50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca223ffd-2d4e-4111-be93-bb52d652786d,84,,"[5.9, 43.1]",267492,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Germán Darío Lux,27305.0,Goalkeeper,3,RC Deportivo La Coruña,219,['dffb2d53-88c3-49ed-93d8-3c9aa3382c89'],36,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:01:36.248,Ball Receipt*,,2016/2017
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92ec7dcb-2af4-46e4-8b78-0087c8f1ba10,86,,"[57.1, 44.3]",267492,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emre Çolak,6779.0,Right Center Forward,3,RC Deportivo La Coruña,219,['2f0f7769-53e7-4529-9168-7905b26a9550'],39,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:01:39.340,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,994f197a-dd41-4694-9b9e-ef1bb0b65db8,88,,"[78.6, 28.3]",267492,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,4,Barcelona,217,['8ae108d2-c568-4570-b452-9e01db527998'],40,,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:40.858,Ball Receipt*,,2016/2017
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0a51ed4-01e9-4f8f-ae15-527cbe164965,95,,"[63.7, 47.4]",267492,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Left Center Midfield,4,Barcelona,217,['ee3a5a95-0e1c-4aae-a2f2-44e1fee7fba6'],50,,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:50.280,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ad8884e-f20e-4e9f-ae6a-2a11197ef5b1,98,,"[62.6, 51.4]",267492,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Left Center Midfield,4,Barcelona,217,['0e6f9f15-4954-49f8-8730-cf2676c49d3f'],51,,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:51.964,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed24c1eb-443e-4d83-9db6-0df0b48d3d0f,101,,"[78.9, 76.3]",267492,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arda Turan,11094.0,Right Wing,4,Barcelona,217,['e2ffc61c-b204-4348-9d35-dfd5c32418d0'],58,,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:58.410,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fa859af-bf21-409f-bffc-348543321094,104,,"[56.8, 73.6]",267492,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,4,Barcelona,217,['5b26d2cc-c9b0-4096-a8f6-07481dc06d86'],2,,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:02.303,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc492cf1-f6e9-42ad-b7d1-7636a3b9e00d,107,,"[78.1, 4.4]",267492,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Digne,6849.0,Left Wing Back,4,Barcelona,217,['16929700-ebd1-418b-833a-9cca6e4ad477'],8,,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:08.455,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28d1107e-18e9-4c91-9f4a-e1afdfed084a,110,,"[62.6, 7.0]",267492,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Mathieu,10609.0,Left Center Back,4,Barcelona,217,['d997c3d5-7dee-48d9-86d6-f46a6cf8332c'],11,,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:11.228,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10f5f0d1-d678-4ebf-8d41-338cc1c95ef2,112,,"[50.0, 29.2]",267492,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Center Back,4,Barcelona,217,['a618a22a-44d3-4f73-8f0e-6194346e152a'],12,,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:12.888,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8add2d8f-518b-4655-8346-2e634f5df619,115,,"[63.5, 8.0]",267492,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Mathieu,10609.0,Left Center Back,4,Barcelona,217,['c3729a47-b137-40be-988b-2fd3a28f8395'],16,,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:16.692,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c35f0131-ddf8-4ede-8682-25de263da628,118,,"[77.3, 3.0]",267492,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Digne,6849.0,Left Wing Back,4,Barcelona,217,['f44fde5e-d81d-41ba-b842-18b152b872c5'],19,,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:19.030,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64b5207c-e53b-4c4f-b46c-7c00d6800db6,122,,"[89.6, 11.2]",267492,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,4,Barcelona,217,"['88cda3c4-9f90-4755-b20a-460c53e28909', 'b16de036-e7a6-4e5a-bcf1-dc43e0b52389']",21,,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:21.078,Ball Receipt*,True,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb7a9669-c794-4ffe-a90d-f1552dfaa08c,128,,"[29.1, 62.8]",267492,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Guilherme dos Santos Torres,6729.0,Left Center Midfield,5,RC Deportivo La Coruña,219,['880aa7af-b57e-4da9-bae1-a23394f52a05'],23,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:02:23.078,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4bbadb50-1e65-4c9a-aebe-0ba8b742a644,131,,"[46.6, 49.6]",267492,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emre Çolak,6779.0,Right Center Forward,5,RC Deportivo La Coruña,219,['4cb70623-02b9-470a-b4fc-2fd8c462a2b8'],25,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:02:25.572,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9f4131d-7cc7-4a2b-9a96-aa056040535e,135,,"[65.3, 65.8]",267492,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Celso Borges Mora,5582.0,Right Midfield,5,RC Deportivo La Coruña,219,"['aa41d646-d69a-43a3-a0ae-94201ab66246', 'd9d9ff6e-2d4b-4801-b049-841017f431c7']",30,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:02:30.582,Ball Receipt*,True,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c641e754-2f83-40b6-8574-7922dfbb10b7,142,,"[20.2, 30.1]",267492,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Center Back,6,Barcelona,217,['818095e9-75f2-40c3-b07e-dac750615def'],35,,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:35.555,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5175b7a-a62b-43a3-9905-f9a557957a2a,145,,"[5.2, 44.0]",267492,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,6,Barcelona,217,['45201802-2521-4e3f-9aa4-43f17babb37a'],37,,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:37.518,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9827ac8-b162-4254-8172-fc5420e7bc90,148,,"[14.5, 59.4]",267492,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,6,Barcelona,217,['e8c98e5c-cbd4-499f-9b9a-7795d0ca7b73'],39,,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:39.588,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c47456e1-32e3-4ee1-b504-3c4c98a18494,151,,"[27.3, 18.1]",267492,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Mathieu,10609.0,Left Center Back,6,Barcelona,217,['dd58cf7c-5ea6-430f-a5c6-996257bbf643'],43,,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:43.581,Ball Receipt*,,2016/2017
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5731124c-0e0c-43c0-8859-66d12a38bb66,154,,"[35.2, 3.3]",267492,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Digne,6849.0,Left Wing Back,6,Barcelona,217,['d9787802-55be-4ff9-a665-7744ef8f3fcb'],47,,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:47.059,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c6c3789-65e3-44d4-a204-5dcfd775554e,156,,"[91.8, 74.7]",267492,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Celso Borges Mora,5582.0,Right Midfield,7,RC Deportivo La Coruña,219,['17f97cb0-e0e3-4b2e-9df5-1a71b6fc91d3'],3,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:03.646,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33cb8dc8-4456-43d1-97c1-7b7beb6c6e2f,160,,"[75.4, 75.5]",267492,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Guilherme dos Santos Torres,6729.0,Left Center Midfield,7,RC Deportivo La Coruña,219,['c32b4d25-ffda-41a4-b345-3d3abb12e707'],5,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:05.447,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18d9d052-3cb1-49c0-a6a3-b571676a4db6,163,,"[91.9, 69.3]",267492,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Celso Borges Mora,5582.0,Right Midfield,7,RC Deportivo La Coruña,219,['d04f9e82-6c63-4fd4-b5be-1525fccab9e8'],8,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:08.497,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6878c75a-38a0-4d7d-bc19-c83219dcc55e,166,,"[85.2, 42.8]",267492,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bruno Alexandre Vilela Gama,6868.0,Left Midfield,7,RC Deportivo La Coruña,219,['aaacbd1d-7eb1-4c7e-ad14-2d6b10b80bf4'],11,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:11.002,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99167270-2fac-4287-905f-4fa85ea97ee2,169,,"[91.2, 8.6]",267492,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fernando Navarro i Corbacho,6913.0,Left Back,7,RC Deportivo La Coruña,219,['32c5ff9c-e1a7-485a-8480-c8a8cfbb0fa4'],14,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:14.074,Ball Receipt*,,2016/2017
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adb1353e-3ce3-4dc9-bae4-1ed650de2ca6,172,,"[110.9, 50.9]",267492,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Celso Borges Mora,5582.0,Right Midfield,7,RC Deportivo La Coruña,219,['7ef02f3f-dc5f-49ee-af06-67f08d7cfa99'],17,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:17.125,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a420c32-ad54-4513-a96a-07074ee5d97e,178,,"[7.0, 23.3]",267492,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Digne,6849.0,Left Wing Back,8,Barcelona,217,['4e678a9b-91db-4155-a404-34e195545c52'],20,,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:20.415,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8616ba3-0040-4393-93f0-26e3a57155a4,181,,"[9.2, 7.0]",267492,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,8,Barcelona,217,['d509cf22-66fa-4beb-b3ec-bb795cbfbe41'],21,,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:21.977,Ball Receipt*,,2016/2017
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acf69491-80fe-4c6c-8602-d60040becd60,184,,"[24.5, 2.6]",267492,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,8,Barcelona,217,['d0eedd05-6f7e-432d-a3b3-92edd2151cc4'],23,,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:23.236,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8824dd4-d3fc-451b-be07-0eb1abbdf908,187,,"[15.9, 6.4]",267492,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ivan Rakitić,5470.0,Right Center Midfield,9,Barcelona,217,['1fab6bed-5949-4c90-bb7b-7708943a91b6'],32,,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:32.483,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b53b0ec-4770-4867-b34e-e1abc1443b27,190,,"[10.6, 3.0]",267492,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Digne,6849.0,Left Wing Back,9,Barcelona,217,"['2080af00-daff-4118-a3f1-3a351fcc0173', '62338c3b-3e45-4453-8438-5885a402fd6e']",33,,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:33.327,Ball Receipt*,True,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2688c07f-801d-413d-933a-d0d68ffc5189,192,,"[15.8, 12.2]",267492,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ivan Rakitić,5470.0,Right Center Midfield,9,Barcelona,217,['1398727d-969c-40ae-99db-0f43100b05c9'],34,,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:34.635,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8826595e-3e52-4f30-ad2d-ffa9813d780f,195,,"[3.8, 16.5]",267492,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérémy Mathieu,10609.0,Left Center Back,9,Barcelona,217,"['b533c419-5f4b-4189-9bb5-1cf7809e8900', 'e4da09f8-e6c1-44ea-9a31-01912ddbac12']",36,,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:36.014,Ball Receipt*,True,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15b0d106-8699-4313-85e6-7960876b6302,197,,"[5.6, 38.0]",267492,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marc-André ter Stegen,20055.0,Goalkeeper,9,Barcelona,217,['c0e94f73-55a8-4cf6-a89d-d96890346cf3'],37,,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:37.871,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4fab9e6d-41e8-4039-9ce2-8a1302b5c814,200,,"[36.1, 77.0]",267492,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arda Turan,11094.0,Right Wing,9,Barcelona,217,['1411fc33-adf6-48ab-8ab8-79df8fcda7ba'],41,,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:41.344,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319cfb8b-ea3e-4330-b7a9-53ee446e42e7,203,,"[62.6, 78.7]",267492,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rafael Alcântara do Nascimento,6998.0,Right Wing Back,9,Barcelona,217,['5fc535d1-1568-4c61-9e08-e373ee7e28c5'],45,,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:45.817,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66172672-8ec2-4e10-9890-f6c73f6208c0,209,,"[56.2, 53.7]",267492,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Left Center Midfield,9,Barcelona,217,['fb0458ad-4c10-4638-b2ff-82edcb6a29f6'],49,,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:49.037,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50aa18c1-e591-4e89-83be-b2b3c40870d6,212,,"[58.2, 20.9]",267492,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérémy Mathieu,10609.0,Left Center Back,9,Barcelona,217,['a3693a04-a465-44f8-b42c-dcfcc2346127'],52,,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:52.393,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f0e42a6-d978-4c81-9d35-509ff3f10fa6,215,,"[91.3, 4.7]",267492,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Digne,6849.0,Left Wing Back,9,Barcelona,217,['1d054547-9c29-47a6-a62a-ea4e5392e588'],57,,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:57.207,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0d61415-2db1-4ef2-9844-f550bb94cada,218,,"[97.2, 15.3]",267492,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Wing,9,Barcelona,217,['f4829e60-764e-417e-964c-92289d14df53'],0,,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:00.651,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d365786-26fc-4e81-80d2-b4bec81e1c68,228,,"[105.9, 18.9]",267492,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Wing,9,Barcelona,217,['2278e678-9810-4979-b68c-4a108ba86885'],8,,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:08.853,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,788001ee-ea60-419d-8e8e-a2afecc5525d,232,,"[114.5, 22.6]",267492,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luis Alberto Suárez Díaz,5246.0,Center Forward,9,Barcelona,217,"['a23b371c-6811-4d78-a38e-96c1433477a7', 'bfd622e9-e853-46a3-984e-4dd7872003ca']",10,,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:10.893,Ball Receipt*,True,2016/2017
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2721ca95-d96c-4b9a-b1ac-4370e19c6609,238,,"[35.3, 63.6]",267492,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emre Çolak,6779.0,Right Center Forward,9,Barcelona,217,['d260c232-a61b-4e79-a23d-f70c7afaf1f4'],14,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:04:14.941,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d5fcb56-cd95-4c7a-a388-ba5a1662620d,240,,"[90.0, 20.9]",267492,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ivan Rakitić,5470.0,Right Center Midfield,9,Barcelona,217,['435e0688-9771-40ee-a8f7-2e71c70a7cc5'],15,,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:15.833,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a900cc5b-3e3f-44e4-ab71-df950ffa2d12,243,,"[83.7, 11.3]",267492,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérémy Mathieu,10609.0,Left Center Back,9,Barcelona,217,['3f0a1bd1-a459-4f86-85cd-097004d3caea'],16,,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:16.771,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0256a60-3486-4855-ae31-b15b2ccb3ca7,246,,"[91.3, 66.3]",267492,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arda Turan,11094.0,Right Wing,9,Barcelona,217,['72c32644-600c-4477-a2f5-83013b701b3e'],20,,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:20.852,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4f6dbf6-dddb-4111-bcce-89a4a03a0418,249,,"[87.5, 51.4]",267492,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Left Center Midfield,9,Barcelona,217,['7c1eac20-48f5-4d39-801f-8ca3ae4b467a'],23,,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:23.406,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1c8466c-9a2c-4eec-a648-17c80a358b4f,252,,"[92.4, 25.3]",267492,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ivan Rakitić,5470.0,Right Center Midfield,9,Barcelona,217,['16cdff45-6e0d-4fef-ab54-098b6671d268'],25,,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:25.204,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d404b45-9412-4204-926f-59ed55732f8a,256,,"[106.1, 66.4]",267492,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arda Turan,11094.0,Right Wing,9,Barcelona,217,['ee5f140c-cb7b-41bb-89be-cedc69ce5658'],30,,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:30.123,Ball Receipt*,,2016/2017
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb9e910b-4e76-4bdc-a05c-ae57d5bfb86d,259,,"[112.1, 41.4]",267492,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luis Alberto Suárez Díaz,5246.0,Center Forward,9,Barcelona,217,['53312244-c73d-4ada-9122-7056dce3bb70'],34,,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:34.492,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3c2f3c0-97a0-41be-90a3-c6b95f038362,264,,"[20.5, 73.0]",267492,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Mosquera Parada,6733.0,Right Center Midfield,11,RC Deportivo La Coruña,219,['664e09a3-a8de-43b5-a38a-7e84de18645e'],59,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:04:59.821,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3807417b-1f66-4634-9626-2c89b5e218d0,266,,"[43.6, 6.9]",267492,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fernando Navarro i Corbacho,6913.0,Left Back,11,RC Deportivo La Coruña,219,['6da57297-13ac-489b-96bc-1f6e3bed56e0'],4,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:05:04.215,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a38edc9-e8c4-48ba-bdeb-44438677b41a,269,,"[29.1, 19.2]",267492,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,11,RC Deportivo La Coruña,219,['9f18c44b-1173-4304-8141-77f87deb1aac'],6,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:05:06.783,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21db3701-02a7-4cee-b153-11a0c39fb42b,272,,"[43.6, 23.8]",267492,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Mosquera Parada,6733.0,Right Center Midfield,11,RC Deportivo La Coruña,219,['f9d37f3e-d733-406d-8bac-b88c9fd9489f'],9,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:05:09.509,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9abdc0c5-6ea2-487a-bd93-b6cd37b2c86c,275,,"[14.0, 48.9]",267492,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Germán Darío Lux,27305.0,Goalkeeper,11,RC Deportivo La Coruña,219,['63574453-7423-4f02-a697-a15bdc852c0b'],13,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:05:13.096,Ball Receipt*,,2016/2017
