ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,d804f35c-5292-42e9-9d69-cc9094e10948,595,,"[51.3, 26.2]",69331,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Seydou Kéita,20169.0,Center Defensive Midfield,29,Barcelona,217,['aa0adb92-a844-420f-a6a0-d9bb42764b56'],23,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:23.750,Duel,True,2011/2012
,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,35268176-facc-462e-9292-976645dc953d,620,,"[23.4, 71.1]",69331,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Edson Barrera Acosta,26796.0,Right Wing,29,Barcelona,217,['d13a04f3-3e27-43dc-a8a2-0bf226cb78a4'],42,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:12:42.395,Duel,True,2011/2012
,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,03f19044-94b6-4584-a77e-873cea6cf06a,686,,"[34.0, 68.0]",69331,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Efraín Juárez Váldez,16268.0,Right Back,31,Barcelona,217,['660e6e96-3b15-4988-b652-1048800f1356'],47,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:13:47.322,Duel,True,2011/2012
,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,64fe5681-a108-4537-b7f5-76d42fc0afe8,728,,"[34.3, 33.6]",69331,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Carlos Pérez López,6559.0,Left Wing,33,Barcelona,217,['332c0ef8-b09d-48a1-a873-ac511b09be81'],47,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:14:47.660,Duel,True,2011/2012
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,512d5a65-6f42-4f24-8ef0-b4ecc872ea28,742,,"[104.1, 17.3]",69331,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,33,Barcelona,217,['7fc33a7f-962b-4edf-85d8-166bf22c5edb'],0,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:00.608,Duel,True,2011/2012
,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,1a766394-fbcb-4f0d-aa36-b464724e61c3,753,,"[58.3, 63.7]",69331,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Isaac Cuenca López,26776.0,Right Wing,33,Barcelona,217,['e41dd4c6-098c-4cd2-994c-b6dd3dc9c9e5'],13,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:13.725,Duel,True,2011/2012
,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,8784a113-fadd-4389-8ea0-ca0255ddec04,780,,"[4.0, 52.0]",69331,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maurizio Lanzaro,26715.0,Right Center Back,33,Barcelona,217,['a2295e43-0ac7-46b8-b25d-f2e2ba8fb552'],36,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:15:36.863,Duel,True,2011/2012
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,c204d0fd-efad-4b98-8c44-eccdc1f6c34e,789,,"[29.2, 18.3]",69331,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leonardo Daniel Ponzio,25922.0,Left Defensive Midfield,35,Real Zaragoza,395,['647344ef-a36b-43c7-914b-6c66718397c6'],41,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:16:41.873,Duel,True,2011/2012
,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,cd9e8f64-b41d-4cad-8a36-304076bab8e2,867,,"[2.5, 8.0]",69331,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Carlos Pérez López,6559.0,Left Wing,39,Barcelona,217,['2d12146b-0473-4c0f-aeb0-f7a3c05d5d84'],21,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:19:21.835,Duel,True,2011/2012
,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,24ee4236-73d7-4140-b0d3-7ef88a225757,944,,"[67.3, 6.0]",69331,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,45,Real Zaragoza,395,['9988d8af-c5f4-48bd-957f-a4b4a9f48242'],57,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:57.970,Duel,True,2011/2012
,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,6f8fbb4c-f203-48d9-8b9f-c02b0654f688,1003,,"[34.8, 20.9]",69331,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Daniel Ponzio,25922.0,Left Defensive Midfield,49,Real Zaragoza,395,['09a57f5d-f3e9-4ee8-aa5f-3a37769b30f0'],34,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:23:34.567,Duel,True,2011/2012
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,df63e68d-cf34-4f45-96d6-6a94cc16278d,1022,,"[10.1, 38.8]",69331,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Carles Puyol i Saforcada,20125.0,Right Center Back,50,Real Zaragoza,395,['5873dcb5-dfd7-4b21-83dd-1f853422ee00'],14,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:14.042,Duel,True,2011/2012
,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,358bbe12-2294-4e19-9597-f387cab70d75,1032,,"[39.1, 30.0]",69331,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,51,Barcelona,217,['46dee2ce-9133-448c-ba04-1e6b4eda6c79'],35,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:35.705,Duel,True,2011/2012
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,485f6f40-fb86-4313-9a33-dc6e69bd09de,1195,,"[72.2, 11.9]",69331,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Luis García Fernández,23916.0,Center Attacking Midfield,59,Real Zaragoza,395,['69ab080b-1ef7-4e0e-9e02-329588ceac53'],30,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:29:30.304,Duel,True,2011/2012
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,02d682cd-437c-43e7-a9de-55c9e3523fe2,1383,,"[68.2, 55.2]",69331,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hélder Manuel Marques Postiga,20011.0,Center Forward,70,Real Zaragoza,395,['7c463a44-01ff-4e1d-846a-d375e0a161f5'],51,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:33:51.369,Duel,True,2011/2012
,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,7f309bb9-cf0e-4279-85d6-93c881fcf81c,1396,,"[30.1, 71.8]",69331,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,71,Barcelona,217,['d8e75510-c9bc-4033-9c22-a567dfc54502'],4,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:04.624,Duel,True,2011/2012
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,0d44795c-e473-42b3-9e06-afd651f282fe,1456,,"[77.8, 11.1]",69331,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Luis García Fernández,23916.0,Center Attacking Midfield,73,Real Zaragoza,395,['e40806b8-fe59-4945-84a6-8d00ae5638d1'],27,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:35:27.872,Duel,True,2011/2012
,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,626d1fb2-f0a0-4e84-8d07-317e0f5c6092,1476,,"[34.6, 23.4]",69331,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Mateos Ramajo,26798.0,Left Center Back,74,Barcelona,217,['cb30cff4-b425-47b6-a56c-37062d6f933b'],44,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:35:44.933,Duel,True,2011/2012
,,,,,,,,,True,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,cc644b51-b974-4869-9637-a85110248ae9,1494,,"[106.8, 15.6]",69331,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,75,Barcelona,217,['cac71873-2b71-495f-bceb-b2c5688fd744'],3,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:03.045,Duel,True,2011/2012
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,f5ca254f-bf6f-44ee-8a42-316c494a0262,1524,,"[35.9, 57.4]",69331,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pablo Edson Barrera Acosta,26796.0,Right Wing,78,Barcelona,217,['7e9af63e-85cd-494e-b072-208acf2a3b6a'],19,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:37:19.179,Duel,True,2011/2012
,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,0c12e0b2-7aba-42df-8cbe-d10fa51990a4,1589,,"[34.6, 24.6]",69331,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Mateos Ramajo,26798.0,Left Center Back,81,Real Zaragoza,395,['4399aa41-e1cb-4bbb-8244-bbbc7a37ee93'],37,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:38:37.956,Duel,True,2011/2012
,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,bac72e15-4e42-4e08-8a5b-900b6b3c7871,1672,,"[57.6, 35.7]",69331,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,David Mateos Ramajo,26798.0,Left Center Back,86,Barcelona,217,['331d1520-32cf-4920-9089-fa2d36c540a7'],51,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:41:51.092,Duel,True,2011/2012
,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,d1fd1cc7-56d5-4311-9379-6c13c380b66a,1705,,"[23.3, 22.9]",69331,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Mateos Ramajo,26798.0,Left Center Back,88,Barcelona,217,['5ee734ed-265d-4af7-8d39-77b7092f5d15'],25,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:42:25.682,Duel,True,2011/2012
,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,9f60b2cb-0f55-4042-b186-abb54e44c514,1762,,"[14.4, 16.1]",69331,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Mateos Ramajo,26798.0,Left Center Back,91,Barcelona,217,['96a313c8-7606-4259-ab4c-24284405c4db'],15,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:44:15.032,Duel,True,2011/2012
,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,f5f99a7c-99d2-472e-88d4-6cab4b9db728,2036,,"[38.2, 51.1]",69331,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Efraín Juárez Váldez,16268.0,Right Back,102,Barcelona,217,['d5a7abb5-e2eb-414d-b62a-eb2ac018c240'],22,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:04:22.533,Duel,True,2011/2012
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,2c0a343b-97de-4554-a859-f783a297a58a,2153,,"[14.2, 32.9]",69331,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Paredes Arango,26429.0,Left Back,108,Barcelona,217,['13fe7904-5c26-4533-8a4d-c9b93ab3b4d3'],5,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:08:05.439,Duel,True,2011/2012
,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,639cf223-7264-4f60-8341-c23d1c8716cd,2360,,"[65.3, 2.7]",69331,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Isaac Cuenca López,26776.0,Left Wing,123,Real Zaragoza,395,['aa8ad87f-e4b9-4be2-812d-55a02ef01a23'],35,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:35.066,Duel,True,2011/2012
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,73940447-0eaf-4fbc-94ae-87ff5a22bde5,2367,,"[69.0, 65.8]",69331,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rúben Micael Freitas da Ressurreição,11161.0,Center Attacking Midfield,123,Real Zaragoza,395,['a1e64130-1c32-4b02-8f43-a2f48ab0365d'],39,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:14:39.969,Duel,True,2011/2012
,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,c3a9be4a-25be-4e47-9626-b125719f4998,2725,,"[34.8, 15.2]",69331,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Leonardo Daniel Ponzio,25922.0,Left Defensive Midfield,139,Barcelona,217,['e7767069-de95-403a-ac60-f9e89fe63475'],5,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:23:05.724,Duel,True,2011/2012
,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,81322ce4-849b-414c-a15a-69dc500cb712,2738,,"[39.6, 12.9]",69331,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Daniel Ponzio,25922.0,Left Defensive Midfield,141,Barcelona,217,['de9e9388-7563-4ee7-9e99-ab4ed7c04d71'],37,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:23:37.721,Duel,True,2011/2012
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,3b57c8fa-2855-48be-8d6d-d77576a85cbc,2752,,"[84.2, 17.3]",69331,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hélder Manuel Marques Postiga,20011.0,Center Forward,142,Real Zaragoza,395,['4b0e07bc-1591-42e7-a300-81f328195437'],13,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:24:13.996,Duel,True,2011/2012
,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,7904350a-b4b4-400f-9169-d6ce2e47ba03,2763,,"[78.3, 5.7]",69331,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rúben Micael Freitas da Ressurreição,11161.0,Center Attacking Midfield,142,Real Zaragoza,395,['c3899f92-d5f1-43b1-bffe-9c77af24b3a4'],20,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:24:20.729,Duel,True,2011/2012
,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,cfbf04bf-e30b-47c2-a275-f51857832c74,2873,,"[46.0, 10.4]",69331,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rúben Micael Freitas da Ressurreição,11161.0,Center Attacking Midfield,147,Barcelona,217,['d6298711-f470-4d80-8849-796fa1471b74'],4,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:27:04.422,Duel,True,2011/2012
,,,,,,,,,True,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,ea64bee6-6082-471c-9c70-edaf23f19e10,3015,,"[70.1, 4.8]",69331,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,155,Barcelona,217,['39e472c2-1aea-4bb3-8768-2ff3b92b8cd0'],13,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:13.307,Duel,True,2011/2012
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,b0e2d8bf-4ab4-40fa-8345-dff29abdddee,3035,,"[96.2, 51.5]",69331,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,157,Barcelona,217,['d393b62f-ee31-4806-8100-c513b677436b'],58,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:58.896,Duel,True,2011/2012
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,820f0f8e-f3ef-4299-93e0-d623ad27ccd7,3045,,"[79.7, 65.1]",69331,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Lafita Castillo,26020.0,Right Wing,160,Real Zaragoza,395,['250089e9-b488-47fa-89e6-13a77d939f83'],39,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:32:39.201,Duel,True,2011/2012
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,ecc3c429-b007-4a3b-81da-d00ca7eb9c21,3109,,"[77.3, 52.7]",69331,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hélder Manuel Marques Postiga,20011.0,Center Forward,165,Real Zaragoza,395,['e0cfe929-60aa-4884-9b55-44abbe40c805'],55,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:34:55.919,Duel,True,2011/2012
,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,86ad47be-9d94-42b5-be08-7a2cf0a16a8c,3297,,"[27.8, 41.4]",69331,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Mateos Ramajo,26798.0,Left Center Back,174,Real Zaragoza,395,['6ce083de-211d-4292-baaa-90f5b516850f'],41,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:38:41.168,Duel,True,2011/2012
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,7992b214-05e1-432c-9bbc-a9e51dc09e1e,3307,,"[94.9, 73.4]",69331,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ángel Lafita Castillo,26020.0,Right Wing,175,Real Zaragoza,395,['d57d8795-ee3b-41db-ae81-6799fb045278'],35,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:39:35.715,Duel,True,2011/2012
,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,c71cae9f-e3a6-44dc-bd93-1d946e006425,3316,,"[27.8, 3.9]",69331,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,176,Real Zaragoza,395,['c46ce3d2-4309-4dc3-b296-d4a1ff98cc6f'],51,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:51.780,Duel,True,2011/2012
,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,43cce552-fe3a-4a0b-95aa-b012b31fa00a,3405,,"[50.8, 6.6]",69331,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,182,Real Zaragoza,395,['f36397e5-2b37-4229-827b-0a0c639ff06e'],33,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:33.866,Duel,True,2011/2012
,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,c957aca4-b554-409f-8919-471bc520f001,3559,,"[52.8, 25.5]",69331,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Seydou Kéita,20169.0,Center Defensive Midfield,190,Barcelona,217,['bcb249ce-20c3-47e6-8b2c-1c280b919e7a'],51,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:51.101,Duel,True,2011/2012
,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,a382f7c3-1d42-4e35-8a2a-3229e91c6395,3579,,"[15.2, 5.1]",69331,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Carlos Pérez López,6559.0,Left Wing,190,Barcelona,217,['cc93c773-2568-44a5-9761-48f1b2db1fdc'],9,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:46:09.841,Duel,True,2011/2012
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,b267f299-66c2-4a8c-ac97-104fdd895f8c,3582,,"[47.6, 7.1]",69331,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rúben Micael Freitas da Ressurreição,11161.0,Center Attacking Midfield,191,Real Zaragoza,395,['824d96fa-4c1f-441a-ad98-30d54cfd7a48'],33,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:46:33.177,Duel,True,2011/2012
,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,4ac3bb5b-ae76-489d-872b-e2244459d588,110,,"[23.7, 62.9]",69331,1,,True,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Efraín Juárez Váldez,16268.0,Right Back,4,Real Zaragoza,395,,52,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:01:52.810,Clearance,True,2011/2012
,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,527111c1-073a-42a4-8f8e-20a296d1c7d9,119,,"[2.3, 18.4]",69331,2,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Paredes Arango,26429.0,Left Back,5,Barcelona,217,['2af21cc0-081a-4615-a9e7-6af7be6b6889'],11,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:02:11.538,Clearance,True,2011/2012
,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,6a2b29b7-f650-47c2-a8ff-099c2aa8793d,203,,"[22.6, 37.8]",69331,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fernando José da Silva Freitas Meira,20264.0,Right Defensive Midfield,9,Barcelona,217,['ed5bbe45-f3c3-43ec-9fd7-309054697f34'],48,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:03:48.899,Clearance,True,2011/2012
,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,a0ca918d-3f0a-4c51-9867-874bea169540,230,,"[29.9, 7.7]",69331,4,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,13,Real Zaragoza,395,['9e24e01a-4222-46dd-b509-3151ff049956'],44,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:44.477,Clearance,True,2011/2012
,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,de2a9b9a-6ac0-41df-8c8f-b5c11464410e,431,,"[3.7, 39.0]",69331,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maurizio Lanzaro,26715.0,Right Center Back,21,Barcelona,217,,52,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:08:52.046,Clearance,True,2011/2012
,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,7fc33a7f-962b-4edf-85d8-166bf22c5edb,743,,"[16.9, 63.7]",69331,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Efraín Juárez Váldez,16268.0,Right Back,33,Barcelona,217,"['38b8c9de-3a9c-4794-a86b-bb293fdaf19c', '512d5a65-6f42-4f24-8ef0-b4ecc872ea28']",0,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:15:00.608,Clearance,True,2011/2012
,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,d8268dbb-dedf-40fb-82e7-f1fd1ee7ca69,877,,"[13.5, 11.8]",69331,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Javier Paredes Arango,26429.0,Left Back,40,Barcelona,217,,48,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:19:48.499,Clearance,True,2011/2012
,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,8a26c76d-d7b2-44ec-9bbd-cbf22fe237c2,1110,,"[23.2, 3.7]",69331,27,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Javier Paredes Arango,26429.0,Left Back,55,Barcelona,217,['d71cd684-7c35-4cf1-9ac1-5afb0c9a3442'],46,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:27:46.821,Clearance,True,2011/2012
,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,36a02441-8c89-4236-90fc-0e4b7aa679b3,1314,,"[17.1, 36.7]",69331,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Mateos Ramajo,26798.0,Left Center Back,66,Barcelona,217,['00dbb88d-bb1c-43c5-8f08-41915579597a'],55,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:31:55.066,Clearance,True,2011/2012
,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,41906e2a-01a3-47b4-8932-641c67c48e72,1522,,"[13.4, 42.2]",69331,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Mateos Ramajo,26798.0,Left Center Back,78,Barcelona,217,,12,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:37:12.142,Clearance,True,2011/2012
,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,87434bf7-062f-4391-b006-32fc49a61728,1651,,"[9.2, 36.2]",69331,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Left Center Back,85,Real Zaragoza,395,['fd7edb4b-afd9-4243-b3a4-0606b2acea6c'],28,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:28.448,Clearance,True,2011/2012
,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,7733bc8d-15b6-47d9-a1d9-fdb45a57d66b,1791,,"[53.1, 73.7]",69331,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Carles Puyol i Saforcada,20125.0,Right Center Back,92,Real Zaragoza,395,['bd9510c4-0f7a-4cb0-b089-9d24c15a24ec'],19,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:19.101,Clearance,True,2011/2012
,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,3a1642d1-479d-4496-92bf-bb7b74280bfa,1979,,"[28.8, 16.3]",69331,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Carlos Pérez López,6559.0,Left Wing,100,Barcelona,217,['60b354da-bf30-4dc4-8a11-6e39c64620f9'],29,,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:03:29.177,Clearance,True,2011/2012
