ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,1.16703,,,,,,,,,,,,,cb438fca-8aa7-40e6-a51b-e52303e032d1,148,,"[76.2, 53.2]",69273,2,,,,1.0046425,,Right Foot,,,,"[90.5, 75.7]",,Ground Pass,,26.659708,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,5,Barcelona,217,['4359d8c4-c7a7-4b67-a5c7-240bd66b840e'],39,,,,,,,,,,,,,,,,Barcelona,217,00:02:39.752,Pass,,2008/2009
,,,,,,,,,,,,,,,0.85741,,,,,,,,,,,,,4e953d79-e49d-420c-9c6f-bac61ba3014e,151,,"[90.5, 78.1]",69273,2,,,,-2.0749624,,Left Foot,,,,"[84.1, 66.5]",,Ground Pass,,13.248396,,,,Samuel Eto''o Fils,19298.0,,,,,,1,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,5,Barcelona,217,['30490193-69ad-46ff-a32b-95fb9097e357'],41,,,,,,,,,,,,,,,,Barcelona,217,00:02:41.620,Pass,,2008/2009
,,,,,,,,,,,,,,,0.995375,,,,,,,,,,,,,173bc5f2-a308-4306-99cb-014420de0e7b,154,,"[82.9, 66.6]",69273,2,,,,0.75908846,,Right Foot,,,,"[90.7, 74.0]",,Ground Pass,,10.751744,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,1,From Throw In,Samuel Eto''o Fils,19298.0,Center Forward,5,Barcelona,217,['cff65036-52cd-444e-ba70-036fa21dbc88'],50,,,,,,,,,,,,,,,,Barcelona,217,00:02:50.184,Pass,,2008/2009
,,,,,,,,,,,,,,,0.433427,,,,,,,,,,,,,422f2e09-37e2-49c1-af6e-877fe5e580d4,157,,"[91.4, 65.6]",69273,2,,,,-2.6275291,,Right Foot,,,,"[82.9, 60.8]",,Ground Pass,,9.76166,,,,Xavier Hernández Creus,20131.0,,,,,,1,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,5,Barcelona,217,['34687950-a7dc-4d4e-8265-fb23b8f1b850'],53,,,,,,,,,,,,,,,,Barcelona,217,00:02:53.854,Pass,,2008/2009
,,,,,,,,,,,,,,,1.478751,,,,,,,,,,,,,ac41e48b-1f05-4dc7-88ae-27e8115b6dba,160,,"[84.2, 60.8]",69273,2,,,,-0.76977444,,Right Foot,,,,"[103.7, 41.9]",,Low Pass,,27.156216,,,,Seydou Kéita,20169.0,,,Through Ball,True,,1,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,5,Barcelona,217,['66333bc1-bee4-41b9-8e62-a5d80181de50'],57,,,,,,,,,,,,,,,,Barcelona,217,00:02:57.236,Pass,,2008/2009
,,,,,,,,,,,,,,,1.411585,,,,,,,,,,,,,adaa10f3-25ae-4d19-8a26-f0ed46e372c2,165,,"[120.0, 80.0]",69273,3,,,,-1.7051178,,Right Foot,,,,"[116.0, 50.4]",,High Pass,,29.869047,,Incomplete,True,,,,,Outswinging,,Corner,1,From Corner,Xavier Hernández Creus,20131.0,Left Center Midfield,6,Barcelona,217,['7ebedf17-b871-48be-ba55-15008c0d484d'],23,,,,,,,,,,,,,,,,Barcelona,217,00:03:23.085,Pass,,2008/2009
,,,,,,,,,,,,,,,1.687938,,,,,,,,,,,,,56b62de3-b803-4325-a6b3-409d36d7cc3e,167,,"[80.5, 49.6]",69273,3,,,,-1.3951117,,Left Foot,,,,"[83.5, 32.7]",,Ground Pass,,17.164207,,,,Andrés Iniesta Luján,5216.0,,,,,Recovery,1,From Corner,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,6,Barcelona,217,['4627b660-9fa6-4e5f-8ec6-c01a9e5e738c'],27,,,,,,,,,,,,,,,,Barcelona,217,00:03:27.770,Pass,,2008/2009
,,,,,,,,,,,,,,,1.417101,,,,,,,,,,,,,23241d71-3435-4ab5-9475-c952bbcbe89c,172,,"[85.3, 34.9]",69273,3,,,,0.2108537,,Right Foot,,,,"[113.8, 41.0]",,High Pass,,29.145496,,Pass Offside,,Seydou Kéita,20169.0,,,Through Ball,True,Free Kick,1,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,7,Barcelona,217,['2bfd00d4-2b17-43bb-b19d-4b1ce4373c30'],54,,,,,,,,,,,,,,,,Barcelona,217,00:03:54.992,Pass,,2008/2009
,,,,,,,,,,,,,,,2.760428,,,,,,,,,,,,,ca175456-6748-41d4-82b5-e4e9a46fc733,174,,"[7.2, 40.0]",69273,4,True,,,0.21841349,,Right Foot,,,,"[90.1, 58.4]",,High Pass,,84.91743,,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Sergio Asenjo Andrés,6755.0,Goalkeeper,8,Real Valladolid,901,['27e46c12-8509-45bf-823a-8e4b293aaffe'],18,,,,,,,,,,,,,,,,Real Valladolid,901,00:04:18.354,Pass,,2008/2009
,,,,,,,,,,,,,,,0.99627,,,,,,,,,,,,,4ec51db8-27ab-465f-a846-71c54926c769,176,,"[41.0, 41.2]",69273,4,,,,-1.170172,,Head,,,,"[44.6, 32.7]",,Low Pass,,9.2309265,,Incomplete,,Seydou Kéita,20169.0,,,,,Recovery,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,8,Real Valladolid,901,"['9d855678-ac99-41a2-8469-5bcc61cf2397', 'b616287f-acea-4b49-8412-ee8fc41da4e9']",22,,,,,,,,,,,,,,,,Barcelona,217,00:04:22.564,Pass,,2008/2009
,,,,,,,,,,,,,,,0.4515,,,,,,,,,,,,,b616287f-acea-4b49-8412-ee8fc41da4e9,178,,"[76.4, 48.3]",69273,4,,,,-0.40328148,,Right Foot,,,,"[83.9, 45.1]",,Ground Pass,,8.15414,,Incomplete,,,,,,,,Recovery,1,From Free Kick,Álvaro Rubio Robles,26190.0,Right Defensive Midfield,8,Real Valladolid,901,"['24ac2568-e08f-415c-9d4b-21368a6e8552', '4ec51db8-27ab-465f-a846-71c54926c769']",23,,,,,,,,,,,,,,,,Real Valladolid,901,00:04:23.560,Pass,,2008/2009
,,,,,,,,,,,,,,,1.722454,,,,,,,,,,,,,a5351057-8ea8-41e8-be06-81e1b754eeb3,182,,"[86.8, 49.9]",69273,4,,,,1.8692952,,Right Foot,,,,"[83.6, 60.3]",,Ground Pass,,10.881176,,,,Marcos Sebastián Aguirre,26727.0,,,,,,1,From Free Kick,Henok Goitom,26647.0,Center Forward,8,Real Valladolid,901,['4fd3391f-6991-4dbb-a1c1-f4070183709d'],25,,,,,,,,,,,,,,,,Real Valladolid,901,00:04:25.112,Pass,,2008/2009
,,,,,,,,,,,,,,,2.224487,,,,,,,,,,,,,046f1f9c-cbba-478e-8f66-5684d42b7875,192,,"[53.7, 7.9]",69273,4,,,,2.6596115,,Left Foot,,,,"[25.6, 22.6]",,Ground Pass,,31.712774,,,,Gerard Piqué Bernabéu,5213.0,,,,,Free Kick,1,From Free Kick,Sylvio Mendes Campos Junior,25854.0,Left Back,10,Barcelona,217,['3cf89faf-f986-4540-a76c-955a164eaf8d'],49,,,,,,,,,,,,,,,,Barcelona,217,00:04:49.339,Pass,,2008/2009
,,,,,,,,,,,,,,,1.965379,,,,,,,,,,,,,b2fdae43-c340-4744-ae0f-ed6a51568c46,195,,"[25.6, 22.6]",69273,4,,,,1.6605545,,Right Foot,,,,"[22.9, 52.6]",,Ground Pass,,30.121256,,,,Rafael Márquez Álvarez,5558.0,,,,,,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Left Center Back,10,Barcelona,217,['7ae1ec1e-977f-493f-9d40-3a99018f8eb8'],52,,,,,,,,,,,,,,,,Barcelona,217,00:04:52.773,Pass,,2008/2009
,,,,,,,,,,,,,,,2.559811,,,,,,,,,,,,,ade00d86-1afd-4bb0-b5f9-20c006721855,198,,"[47.5, 60.7]",69273,5,,,,-1.4153049,,Right Foot,,,,"[56.2, 5.2]",,High Pass,,56.177753,,,,Sylvio Mendes Campos Junior,25854.0,,True,,,,1,From Free Kick,Rafael Márquez Álvarez,5558.0,Right Center Back,10,Barcelona,217,['1e453c2d-9b92-41da-b452-8610fe3e8bdd'],0,,,,,,,,,,,,,,,,Barcelona,217,00:05:00.881,Pass,,2008/2009
,,,,,,,,,,,,,,,1.9814,,,,,,,,,,,,,efcdf781-c553-48be-ac43-1427bd25e18b,202,,"[68.2, 80.0]",69273,5,,,,-0.30714336,,,,,,"[90.9, 72.8]",,High Pass,,23.814491,,,,Henok Goitom,26647.0,,,,,Throw-in,1,From Throw In,Alberto Marcos Rey,26188.0,Left Back,11,Real Valladolid,901,['743bae94-4427-467b-b90a-8d76ae32b21e'],19,,,,,,,,,,,,,,,,Real Valladolid,901,00:05:19.144,Pass,,2008/2009
,,,,,,,,,,,,,,,1.3115,,,,,,,,,,,,,b59c6133-4b2a-49d6-b9b9-bff4afd6d242,204,,"[90.9, 72.8]",69273,5,,,True,-2.2292216,,,,,,"[82.7, 62.2]",,Low Pass,,13.401492,,Incomplete,,,,,,,,,1,From Throw In,Henok Goitom,26647.0,Center Forward,11,Real Valladolid,901,"['348107de-fbff-4f02-9d25-a3532524c317', 'bcd02340-d6db-4021-a42e-594ddfff347b']",21,,,,,,,,,,,,,,,,Real Valladolid,901,00:05:21.125,Pass,True,2008/2009
,,,,,,,,,,,,,,,0.862614,,,,,,,,,,,,,bcae2396-89b7-4117-b2d3-9b6272085359,208,,"[41.5, 11.3]",69273,5,,,,-2.2974386,,Left Foot,,,,"[35.9, 5.0]",,Ground Pass,,8.429116,,,,Seydou Kéita,20169.0,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,12,Barcelona,217,['e2686116-b118-4ec5-9969-591761c3d06d'],24,,,,,,,,,,,,,,,,Barcelona,217,00:05:24.247,Pass,,2008/2009
,,,,,,,,,,,,,,,0.742527,,,,,,,,,,,,,9cef84da-6578-42fb-98ec-ed062edf1630,211,,"[35.9, 5.0]",69273,5,,,,2.9078496,,Left Foot,,,,"[27.5, 7.0]",,Ground Pass,,8.634813,,,,Sylvio Mendes Campos Junior,25854.0,,,,,,1,Regular Play,Seydou Kéita,20169.0,Right Center Midfield,12,Barcelona,217,['3f35d052-d593-4240-9908-8a76aa1a0823'],25,,,,,,,,,,,,,,,,Barcelona,217,00:05:25.577,Pass,,2008/2009
,,,,,,,,,,,,,,,2.3188,,,,,,,,,,,,,6fd7c1c3-b714-4c37-85d2-9e0eca270754,215,,"[28.0, 7.2]",69273,5,,,,-0.020250397,,Left Foot,,,,"[67.5, 6.4]",,High Pass,,39.5081,,,,Andrés Iniesta Luján,5216.0,,,,,,1,Regular Play,Sylvio Mendes Campos Junior,25854.0,Left Back,12,Barcelona,217,"['6a6f53c4-06b3-4dd5-a377-79034859516a', 'b2112e82-e41e-4ab8-b926-055801823ee4']",26,,,,,,,,,,,,,,,,Barcelona,217,00:05:26.931,Pass,True,2008/2009
,,,,,,,,,,,,,,,1.9933,,,,,,,,,,,,,6ff4fd1c-cd0f-42e9-949d-d4972717613c,218,,"[67.5, 6.4]",69273,5,,,True,0.45533755,,,,,,"[82.0, 13.5]",,High Pass,,16.144968,,Incomplete,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing,12,Barcelona,217,"['e27d5ca4-1c31-4d61-b1c0-c660e6abd3a4', 'f96351a6-66c9-4ff3-8ab1-bdd8397fc20c']",29,,,,,,,,,,,,,,,,Barcelona,217,00:05:29.250,Pass,True,2008/2009
,,,,,,,,,,,,,,,0.6921,,,,,,,,,,,,,e6ed7584-0f85-4777-a40a-290faf7847c2,225,,"[47.2, 13.4]",69273,5,,,,0.24303314,,Left Foot,,,,"[59.3, 16.4]",,Ground Pass,,12.466354,,Incomplete,,,,,,,,,1,Regular Play,Seydou Kéita,20169.0,Right Center Midfield,12,Barcelona,217,"['56d7d4c1-d3a9-4c25-8241-c40fa6535d59', 'adc8873b-b01d-44e3-ac98-026e25c159a8']",35,,,,,,,,,,,,,,,,Barcelona,217,00:05:35.707,Pass,True,2008/2009
,,,,,,,,,,,,,,,0.7444,,,,,,,,,,,,,d43fe465-74f9-407e-9ae6-e987b5c14148,228,,"[61.7, 64.6]",69273,5,,,,0.5955926,,Left Foot,,,,"[73.8, 72.8]",,High Pass,,14.616771,,,,Marcos Sebastián Aguirre,26727.0,,,,,,1,Regular Play,Álvaro Rubio Robles,26190.0,Right Defensive Midfield,13,Real Valladolid,901,['b771db8e-4d76-40df-8572-9f6e048d52c8'],37,,,,,,,,,,,,,,,,Real Valladolid,901,00:05:37.113,Pass,,2008/2009
,,,,,,,,,,,,,,,0.8107,,,,,,,,,,,,,a0713802-8dc4-4fa2-a58e-8165fa7e886c,233,,"[73.0, 65.6]",69273,5,,,,0.80795074,,Head,,,,"[79.5, 72.4]",,High Pass,,9.406913,,,,Marcos Sebastián Aguirre,26727.0,,,,,Recovery,1,Regular Play,Néstor Fabián Canobbio Bentaberry,25980.0,Center Attacking Midfield,13,Real Valladolid,901,['54597fe8-88cb-4eb2-8bf6-fd698b951e54'],38,,,,,,,,,,,,,,,,Real Valladolid,901,00:05:38.693,Pass,,2008/2009
,,,,,,,,,,,,,,,1.2717,,,,,,,,,,,,,53efcd4b-36e3-45a1-a77e-bef335804f13,235,,"[79.5, 72.4]",69273,5,,,,-0.9434881,,Head,,,,"[85.3, 64.4]",,High Pass,,9.881295,,Incomplete,,,,,,,,,1,Regular Play,Marcos Sebastián Aguirre,26727.0,Right Wing,13,Real Valladolid,901,['c00d577a-8df5-43b6-8e86-a659d5e28e0b'],39,,,,,,,,,,,,,,,,Real Valladolid,901,00:05:39.503,Pass,,2008/2009
,,,,,,,,,,,,,,,1.5865,,,,,,,,,,,,,c00d577a-8df5-43b6-8e86-a659d5e28e0b,236,,"[35.7, 16.6]",69273,5,,,,-0.7419473,,Right Foot,,,,"[44.1, 8.9]",,Low Pass,,11.395174,,Incomplete,,Sylvio Mendes Campos Junior,25854.0,,,,,Recovery,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Left Center Back,13,Real Valladolid,901,"['492320ea-7ad3-42ef-a37b-05651d874b06', '53efcd4b-36e3-45a1-a77e-bef335804f13', '8040f225-e187-49ce-bbd0-ec0f6f769d26']",40,,,,,,,,,,,,,,,,Barcelona,217,00:05:40.775,Pass,,2008/2009
,,,,,,,,,,,,,,,0.955505,,,,,,,,,,,,,5fd496fa-8d95-4ec2-9ccf-6cda3bf020b8,246,,"[27.5, 22.8]",69273,5,,,,2.1224513,,Right Foot,,,,"[22.7, 30.6]",,Ground Pass,,9.158603,,,,Rafael Márquez Álvarez,5558.0,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Left Center Back,14,Barcelona,217,['24374675-abe4-4c6e-b9fe-b87c667e7c13'],49,,,,,,,,,,,,,,,,Barcelona,217,00:05:49.951,Pass,,2008/2009
,,,,,,,,,,,,,,,1.224361,,,,,,,,,,,,,b75b0b88-d36f-4676-84d0-879cfd683ccf,249,,"[26.7, 48.5]",69273,5,,,,1.4016951,,Right Foot,,,,"[30.9, 73.1]",,Ground Pass,,24.955961,,,,Carles Puyol i Saforcada,20125.0,,,,,,1,Regular Play,Rafael Márquez Álvarez,5558.0,Right Center Back,14,Barcelona,217,['b075d0fb-92da-4302-b2b9-8f2116127fc9'],53,,,,,,,,,,,,,,,,Barcelona,217,00:05:53.771,Pass,,2008/2009
,,,,,,,,,,,,,,,1.226596,,,,,,,,,,,,,10ebcfee-98e8-4b96-ba0b-8bf4aca4d462,252,,"[35.4, 73.5]",69273,5,,,,0.3538756,,Right Foot,,,,"[51.1, 79.3]",,Ground Pass,,16.737085,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Right Back,14,Barcelona,217,['e0086ea8-d160-4315-9673-194349fbe02d'],56,,,,,,,,,,,,,,,,Barcelona,217,00:05:56.239,Pass,,2008/2009
,,,,,,,,,,,,,,,0.921501,,,,,,,,,,,,,3a3b2d5d-2b61-4e28-8288-ef34fa1d5b6a,255,,"[50.6, 79.6]",69273,5,,,,-2.7334435,,Right Foot,,,,"[39.5, 74.8]",,Ground Pass,,12.093387,,,,Carles Puyol i Saforcada,20125.0,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,14,Barcelona,217,['8e810016-4400-4a74-9d3c-65eeb9dfcd9a'],58,,,,,,,,,,,,,,,,Barcelona,217,00:05:58.549,Pass,,2008/2009
,,,,,,,,,,,,,,,0.724755,,,,,,,,,,,,,6aaa596a-cd51-408e-a574-5c99c6f9dd8e,258,,"[39.5, 74.8]",69273,6,,,,-1.2455615,,Left Foot,,,,"[45.3, 57.6]",,Ground Pass,,18.151585,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Right Back,14,Barcelona,217,['0edceaf7-aade-4e9a-8506-b19369b18f23'],0,,,,,,,,,,,,,,,,Barcelona,217,00:06:00.193,Pass,,2008/2009
,,,,,,,,,,,,,,,0.789516,,,,,,,,,,,,,29919073-4b34-4125-89cf-9838c02a70f2,261,,"[45.3, 57.6]",69273,6,,,,0.36520144,,Left Foot,,,,"[52.1, 60.2]",,Ground Pass,,7.28011,,,,Xavier Hernández Creus,20131.0,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,14,Barcelona,217,['5a73e6dd-3f9a-4d1b-944b-a219760744d9'],1,,,,,,,,,,,,,,,,Barcelona,217,00:06:01.114,Pass,,2008/2009
,,,,,,,,,,,,,,,3.817175,,,,,,,,,,,,,9b626e97-5af5-498f-86b0-929185e4520b,265,,"[55.9, 63.6]",69273,6,,,,0.2822574,,Right Foot,,,True,"[105.9, 78.1]",,High Pass,,52.060062,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,14,Barcelona,217,['05d28eec-bda1-465c-bef9-eaabe8ae4f22'],4,,,,,,,,,,,,,,,,Barcelona,217,00:06:04.858,Pass,,2008/2009
,,,,,,,,,,,,,,,1.416712,,,,,,,,,,,,,39ec08ce-e980-4861-b006-5033f36cfaa0,268,,"[107.5, 74.0]",69273,6,,,,-2.166389,,Right Foot,,,,"[99.3, 61.9]",,Ground Pass,,14.616771,,,,Xavier Hernández Creus,20131.0,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,14,Barcelona,217,['910da856-1332-4278-942b-bc64996354ad'],13,,,,,,,,,,,,,,,,Barcelona,217,00:06:13.876,Pass,,2008/2009
,,,,,,,,,,,,,,,1.415861,,,,,,,,,,,,,ed27d2a8-7f6e-4d84-81a2-f4b9956e11e7,271,,"[98.9, 61.9]",69273,6,,,,0.75747246,,Right Foot,,,,"[108.1, 70.6]",,Ground Pass,,12.662148,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,14,Barcelona,217,['59eecbe5-dbf2-4142-b58b-9382bf3c95ec'],17,,,,,,,,,,,,,,,,Barcelona,217,00:06:17.245,Pass,,2008/2009
,,,,,,,,,,,,,,,0.136667,,,,,,,,,,,,,8e7a050d-1958-42d6-973b-a6732841db71,274,,"[109.7, 69.9]",69273,6,,,,-1.2932069,,Right Foot,,,,"[115.0, 51.3]",,High Pass,,19.340372,,Incomplete,,Samuel Eto''o Fils,19298.0,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,14,Barcelona,217,"['42789a7b-f598-4ef6-85b8-8b07f016b576', '687b8d4f-be41-47ee-aad6-b8ba802700cc']",19,,,,,,,,,,,,,,,,Barcelona,217,00:06:19.240,Pass,,2008/2009
,,,,,,,,,,,,,,,2.6833,,,,,,,,,,,,,a5c7a2ab-7db5-4a1a-8033-9c8cf33df10a,277,,"[23.8, 23.7]",69273,6,,,,-0.04789363,,Left Foot,,,,"[69.7, 21.5]",,High Pass,,45.952694,,Incomplete,,,,,,,,Recovery,1,Regular Play,Álvaro Rubio Robles,26190.0,Right Defensive Midfield,14,Barcelona,217,['a110d126-55b9-4827-a92e-dba5762e93be'],21,,,,,,,,,,,,,,,,Real Valladolid,901,00:06:21.445,Pass,,2008/2009
,,,,,,,,,,,,,,,2.044666,,,,,,,,,,,,,a110d126-55b9-4827-a92e-dba5762e93be,278,,"[51.3, 59.5]",69273,6,,,,-1.2805314,,Right Foot,,,,"[55.9, 44.1]",,Low Pass,,16.072336,,,,Gerard Piqué Bernabéu,5213.0,,,,,Recovery,1,Regular Play,Rafael Márquez Álvarez,5558.0,Right Center Back,14,Barcelona,217,"['a0cd75fa-28af-4f5a-bdae-89e7663b2166', 'a5c7a2ab-7db5-4a1a-8033-9c8cf33df10a']",24,,,,,,,,,,,,,,,,Barcelona,217,00:06:24.129,Pass,,2008/2009
,,,,,,,,,,,,,,,2.6693,,,,,,,,,,,,,bf092edc-735a-45ea-8b72-7c886d7ee2ab,281,,"[57.9, 43.4]",69273,6,,,,-0.6590672,,Right Foot,,,,"[96.5, 13.5]",,High Pass,,48.825916,,Incomplete,,Andrés Iniesta Luján,5216.0,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Left Center Back,14,Barcelona,217,"['5db8aa20-d75f-47d8-abc1-d59acd282f14', 'c9817de2-9313-4316-9b55-d1f2cbee3a21']",27,,,,,,,,,,,,,,,,Barcelona,217,00:06:27.252,Pass,,2008/2009
,,,,,,,,,,,,,,,1.293625,,,,,,,,,,,,,1fa36f2e-6331-4df8-b997-6725ff2267f5,284,,"[96.5, 1.0]",69273,6,,,,2.5852625,,,,,,"[84.6, 8.4]",,Low Pass,,14.013208,,,,Xavier Hernández Creus,20131.0,,,,,Throw-in,1,From Throw In,Sylvio Mendes Campos Junior,25854.0,Left Back,15,Barcelona,217,['75cc0a34-b56e-4a04-92c5-914a972bd98e'],37,,,,,,,,,,,,,,,,Barcelona,217,00:06:37.418,Pass,,2008/2009
,,,,,,,,,,,,,,,0.835645,,,,,,,,,,,,,c4f1d907-484d-4dff-87d7-eafdf457c22e,287,,"[86.1, 21.4]",69273,6,,,,1.0358412,,Right Foot,,,,"[94.1, 34.9]",,Ground Pass,,15.692355,,,,Samuel Eto''o Fils,19298.0,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,15,Barcelona,217,['8da4f4e0-527b-47b0-912d-373c87ba38bf'],41,,,,,,,,,,,,,,,,Barcelona,217,00:06:41.790,Pass,,2008/2009
,,,,,,,,,,,,,,,1.091755,,,,,,,,,,,,,ee503011-c5a0-4293-a857-ba9a29f5c41d,290,,"[95.7, 32.7]",69273,6,,,,2.0143893,,Right Foot,,,,"[89.0, 46.8]",,Ground Pass,,15.610893,,,,Seydou Kéita,20169.0,,,,,,1,From Throw In,Samuel Eto''o Fils,19298.0,Center Forward,15,Barcelona,217,['a28ee7b4-121d-44a7-bdd0-2b60f3fab4da'],43,,,,,,,,,,,,,,,,Barcelona,217,00:06:43.271,Pass,,2008/2009
,,,,,,,,,,,,,,,1.53071,,,,,,,,,,,,,9f2755fa-9d5d-42f1-a185-d8e501e0056b,293,,"[93.6, 49.1]",69273,6,,,,1.450546,,Left Foot,,,,"[96.5, 73.1]",,Ground Pass,,24.174574,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,1,From Throw In,Seydou Kéita,20169.0,Right Center Midfield,15,Barcelona,217,['20052e8e-e1a8-4dee-a480-6d134fde7290'],45,,,,,,,,,,,,,,,,Barcelona,217,00:06:45.508,Pass,,2008/2009
,,,,,,,,,,,,,,,4.392513,,,,,,,,,,,,,61dbfc2f-b5bf-4c10-a17c-6a31dab74101,296,,"[104.5, 74.7]",69273,6,,,,-1.4157996,,Right Foot,True,,,"[116.0, 1.1]",,High Pass,,74.49302,,Out,,Samuel Eto''o Fils,19298.0,,True,,,,1,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,15,Barcelona,217,['b611f1b0-759a-4d7d-bc9a-21cae94959a4'],48,,,,,,,,,,,,,,,,Barcelona,217,00:06:48.958,Pass,,2008/2009
,,,,,,,,,,,,,,,1.3464,,,,,,,,,,,,,77806332-ccd0-488b-8604-3ad95209939c,298,,"[8.1, 80.0]",69273,7,,,,-0.26671436,,,,,,"[26.4, 75.0]",,High Pass,,18.970766,,Incomplete,,,,,,,,Throw-in,1,From Throw In,Pedro López Muñoz,6787.0,Right Back,16,Real Valladolid,901,['039d2e1b-a604-4c9d-9f28-f61286dbfb25'],3,,,,,,,,,,,,,,,,Real Valladolid,901,00:07:03.588,Pass,,2008/2009
,,,,,,,,,,,,,,,1.520986,,,,,,,,,,,,,039d2e1b-a604-4c9d-9f28-f61286dbfb25,299,,"[94.6, 6.0]",69273,7,,,,0.15973845,,Head,,,,"[112.6, 8.9]",,Low Pass,,18.232115,,Incomplete,,,,,,,,Recovery,1,From Throw In,Sylvio Mendes Campos Junior,25854.0,Left Back,16,Real Valladolid,901,"['77806332-ccd0-488b-8604-3ad95209939c', '857a29c5-eb7b-41f3-9c52-a2b80a745383']",4,,,,,,,,,,,,,,,,Barcelona,217,00:07:04.935,Pass,,2008/2009
,,,,,,,,,,,,,,,1.7665,,,,,,,,,,,,,794919b2-7305-46a8-a335-0f1032b6ee9d,301,,"[8.3, 72.1]",69273,7,,,,-0.43612015,,Head,,,,"[40.7, 57.0]",,High Pass,,35.74591,,Incomplete,,,,,,,,,1,From Throw In,Pedro López Muñoz,6787.0,Right Back,16,Real Valladolid,901,['7734e06b-a6f0-4a55-93de-2b2c2eecee2f'],7,,,,,,,,,,,,,,,,Real Valladolid,901,00:07:07.073,Pass,,2008/2009
,,,,,,,,,,,,,,,3.000903,,,,,,,,,,,,,7734e06b-a6f0-4a55-93de-2b2c2eecee2f,302,,"[80.3, 24.0]",69273,7,,,,-2.2704942,,Right Foot,,,,"[67.0, 8.2]",,High Pass,,20.652603,,,,Gerard Piqué Bernabéu,5213.0,,,,,Recovery,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,16,Real Valladolid,901,"['659e6792-6da5-4720-b327-83e1ee2ce2d1', '794919b2-7305-46a8-a335-0f1032b6ee9d']",8,,,,,,,,,,,,,,,,Barcelona,217,00:07:08.840,Pass,,2008/2009
