bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,"[27.8, 28.9]",,,,,,,,,,,,0.937478,,,,,,,,,,,,,e6eb256e-7683-4030-8393-714d3bc7939a,1136,,"[24.0, 27.1]",69295,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Fernández Salas,24075.0,Left Back,45,Racing Santander,1217,"['79608bf3-d98d-4c7e-ab74-43d32de3000c', 'a10b5ba2-c621-40fc-a1e1-be0802add947']",56,,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:22:56.039,Carry,,2010/2011
,,,,"[35.2, 42.6]",,,,,,,,,,,,0.980239,,,,,,,,,,,,,61785997-1d42-4676-9d9e-5567e1e13250,1139,,"[36.2, 41.3]",69295,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Colsa Albendea,26073.0,Left Center Midfield,45,Racing Santander,1217,"['35f7e646-da69-47cb-a53d-444029824d09', '9d334baa-78de-4a8d-a92b-ed6f1a875d33', 'e3954c12-d38f-4171-9553-1615ab2f9567']",58,,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:22:58.128,Carry,True,2010/2011
,,,,"[49.7, 39.5]",,,,,,,,,,,,0.271722,,,,,,,,,,,,,6f80ee96-b6c5-45f5-aaff-5d4831eed234,1143,,"[49.4, 40.1]",69295,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Markus Rosenberg,16567.0,Center Forward,45,Racing Santander,1217,"['12108ed4-2b19-4e42-acba-794044ca7733', '5945d4ea-e8ab-4913-90df-24b3e4a0664d']",59,,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:22:59.708,Carry,,2010/2011
,,,,"[49.3, 53.3]",,,,,,,,,,,,2.441363,,,,,,,,,,,,,d8f6b6dc-b904-4dd3-9b14-e4ea33cc6318,1147,,"[70.7, 61.9]",69295,23,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adriano Correia Claro,22102.0,Right Back,46,Barcelona,217,"['b1b973c6-0890-46a3-abd3-ea7ffa9e1688', 'c266f6b2-da0a-4886-9a6a-ca1c42fc740b']",1,,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:01.081,Carry,,2010/2011
,,,,"[23.0, 33.6]",,,,,,,,,,,,1.414115,,,,,,,,,,,,,4d5b7654-1f36-42b5-9562-6e59a6646bcc,1150,,"[20.7, 36.7]",69295,23,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,46,Barcelona,217,"['a4a26bd4-d85b-49aa-a203-ebbc9c95d7c9', 'ba454381-8d71-4ad7-a1a0-2992467fe8a9']",5,,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:05.904,Carry,,2010/2011
,,,,"[36.5, 18.4]",,,,,,,,,,,,0.344516,,,,,,,,,,,,,16100b7b-a332-4c1a-815e-97f9a68a1808,1153,,"[37.7, 21.4]",69295,23,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Center Back,46,Barcelona,217,"['35a52bb7-4c44-44a8-9549-722de7359b2c', '984c66e1-ace4-4093-a234-7e9ee8a7d361']",9,,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:09.172,Carry,,2010/2011
,,,,"[56.4, 23.3]",,,,,,,,,,,,1.2907,,,,,,,,,,,,,2f5af91d-3ef7-46c8-afcb-7e0b58a04ac1,1160,,"[62.1, 23.3]",69295,23,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,46,Barcelona,217,"['e45cff8b-7887-4400-8069-ac520c449f5c', 'edc4a696-7c68-4533-b482-5fddf927b781']",16,,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:16.270,Carry,,2010/2011
,,,,"[70.3, 73.3]",,,,,,,,,,,,1.1272,,,,,,,,,,,,,dd2e8cb9-e2b9-4801-ae85-cbb00c8f04e2,1163,,"[76.0, 76.2]",69295,23,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adriano Correia Claro,22102.0,Right Back,46,Barcelona,217,"['27030145-26e6-43d0-8a71-bd86828f9596', 'b0006fc3-c99c-4530-babd-ed09cc7879c7', 'f94e3146-e123-4684-8ddf-3a0e72a93af9']",20,,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:20.476,Carry,True,2010/2011
,,,,"[73.9, 63.6]",,,,,,,,,,,,0.4994,,,,,,,,,,,,,6f630917-e020-434a-95cc-0e6914718cd1,1168,,"[76.0, 63.2]",69295,23,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,46,Barcelona,217,"['0e914413-cdad-442f-ae1d-df8ee6f34c99', '27e6bfaa-bf70-4cf8-9a5d-a30e45760c2e', '7d54f6bc-e9fd-4f47-a64e-b5ab2444f11a']",22,,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:22.633,Carry,True,2010/2011
,,,,"[71.8, 50.0]",,,,,,,,,,,,1.46716,,,,,,,,,,,,,825df1c0-4edf-4ab9-b009-96a655f2b8d1,1171,,"[68.6, 66.1]",69295,23,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adriano Correia Claro,22102.0,Right Back,46,Barcelona,217,"['4ffb4493-f3f0-4c0b-bf3e-4a2df03db8ad', '5b433082-c0f9-41e1-9d15-e754eba78613']",23,,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:23.856,Carry,,2010/2011
,,,,"[77.9, 26.8]",,,,,,,,,,,,2.479776,,,,,,,,,,,,,6b6f9bec-975f-495c-bbe3-e7dfc603b837,1174,,"[65.5, 33.3]",69295,23,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,46,Barcelona,217,"['28c09ee6-9295-4ba9-b76c-a1a22d5f5120', '6b46fcd0-c508-4f04-b4df-2cbde9dd63d1']",26,,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:26.554,Carry,,2010/2011
,,,,"[90.3, 3.5]",,,,,,,,,,,,0.394171,,,,,,,,,,,,,e5f9d384-c027-4189-96d4-b38708e0b9f2,1177,,"[90.1, 2.2]",69295,23,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,46,Barcelona,217,"['7a4d5f2e-0574-4ee8-a964-e0c30ddaa8b7', 'ff9423a1-3415-4279-9f8a-be6bb9b0593e']",30,,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:30.700,Carry,,2010/2011
,,,,"[90.1, 12.8]",,,,,,,,,,,,1.032816,,,,,,,,,,,,,1d546317-3f41-4247-bcb7-fead28175001,1180,,"[85.0, 13.4]",69295,23,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,46,Barcelona,217,"['26bd9ecb-4838-4db8-a9f5-63c4cfdf2118', '3e1e2f54-15ad-436c-b8b0-5044a5f24a1b']",32,,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:32.132,Carry,,2010/2011
,,,,"[84.8, 26.8]",,,,,,,,,,,,2.179567,,,,,,,,,,,,,fab3c00c-8b80-48f0-9a93-a4e8a4c9d834,1184,,"[86.1, 23.7]",69295,23,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,46,Barcelona,217,"['448c95b5-32a8-4c7e-9076-10d44f9b0f0d', 'd3336fe5-aa9e-4e6b-b7a5-5308ac0c052c', 'd719d6cb-8e07-421c-a077-d53aa1ba0d7c', 'dc046714-fcf2-4560-8ec7-8e7463184afd']",34,,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:34.164,Carry,True,2010/2011
,,,,"[84.6, 28.3]",,,,,,,,,,,,0.909125,,,,,,,,,,,,,fabc578a-3892-4216-9a25-a5db295a2cac,1187,,"[84.8, 26.8]",69295,23,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,46,Barcelona,217,"['b5eb6c0e-6c0b-4b80-8e99-fca1f1f80955', 'becbf075-3eab-4f45-a9ce-0614cc371df4', 'd3336fe5-aa9e-4e6b-b7a5-5308ac0c052c', 'd719d6cb-8e07-421c-a077-d53aa1ba0d7c']",36,,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:36.344,Carry,True,2010/2011
,,,,"[80.8, 35.9]",,,,,,,,,,,,1.589029,,,,,,,,,,,,,2d76793d-407c-4b55-8832-94ecee1c5b16,1190,,"[84.6, 28.3]",69295,23,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,46,Barcelona,217,"['b5eb6c0e-6c0b-4b80-8e99-fca1f1f80955', 'becbf075-3eab-4f45-a9ce-0614cc371df4', 'bf68cbdc-40d6-4078-85ca-f6030fff7d37', 'dcd4a98a-ea8a-4851-aaf6-8b8269f3f7c6']",37,,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:37.253,Carry,True,2010/2011
,,,,"[99.7, 69.5]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,4fc494bb-65c9-4a60-baef-2188e476d094,1199,,"[99.5, 69.3]",69295,23,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adriano Correia Claro,22102.0,Right Back,47,Barcelona,217,"['21271d19-f2f8-4fe3-8ed0-3e074cb06964', '38cecd5f-4fce-4723-83dc-671dba440257']",48,,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:48.445,Carry,,2010/2011
,,,,"[81.9, 61.9]",,,,,,,,,,,,0.841656,,,,,,,,,,,,,885538c1-8cd6-48ea-a0c5-bcbd08e275f3,1202,,"[84.2, 65.5]",69295,23,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrés Iniesta Luján,5216.0,Right Center Midfield,47,Barcelona,217,"['31bc14ed-cd10-4c89-acf7-04e9617af037', '3be2cb49-2db0-4707-9525-c2f018a69831', '69010477-f7f5-44c6-af1e-62a517887e71']",49,,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:49.890,Carry,True,2010/2011
,,,,"[90.5, 42.8]",,,,,,,,,,,,0.04,,,,,,,,,,,,,628811d4-ad15-4b99-ab7d-c1f69065f94e,1208,,"[89.8, 42.8]",69295,23,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Villa Sánchez,12737.0,Left Wing,47,Barcelona,217,"['371f001c-d99f-4413-b0c8-7e18eb466afd', '4825757a-b0ed-471a-a0e8-d48a4fc62dae']",52,,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:52.942,Carry,,2010/2011
,,,,"[80.6, 48.1]",,,,,,,,,,,,0.530021,,,,,,,,,,,,,cb021107-a335-4a7b-b383-586eced60a46,1211,,"[81.2, 48.3]",69295,23,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,47,Barcelona,217,"['1b1501d1-719f-4e87-ac92-0162401f5eb8', '70ba4741-2ca3-4adf-b5f2-d4edadf664fb', 'f75020b4-3092-422f-8167-1c87ea89bca2']",54,,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:54.193,Carry,True,2010/2011
,,,,"[84.0, 48.9]",,,,,,,,,,,,1.032972,,,,,,,,,,,,,a4f628cd-534e-4703-b66c-fba66e6eb066,1215,,"[85.8, 51.0]",69295,23,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrés Iniesta Luján,5216.0,Right Center Midfield,47,Barcelona,217,"['0bbf7ec8-68ec-4ca7-9af7-bd2e00356478', 'a5d225d2-648c-435b-904b-a313fe9f4b8a', 'aac8e608-61fd-49c6-b503-bc885c680e66']",55,,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:55.743,Carry,True,2010/2011
,,,,"[103.1, 50.0]",,,,,,,,,,,,0.209042,,,,,,,,,,,,,b5c6f3bd-7032-45c6-ad6a-825f0adafcf7,1219,,"[98.9, 50.0]",69295,23,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Villa Sánchez,12737.0,Left Wing,47,Barcelona,217,"['960e2665-f06d-42fd-860b-8269cde231ab', '986519e1-72a3-4caa-9936-839e1126ad91', 'deb3749f-53ce-4974-9d67-1c7c9d505292']",57,,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:57.832,Carry,True,2010/2011
,,,,"[39.4, 21.4]",,,,,,,,,,,,0.42965,,,,,,,,,,,,,e18f0a6a-695f-477f-ab05-0cd345b24455,1227,,"[36.0, 22.6]",69295,24,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eric-Sylvain Bilal Abidal,20177.0,Left Center Back,47,Barcelona,217,"['43e5ca7f-b6e7-4b7f-8242-ee6b1f66061d', '6f435cc2-f26b-43bc-b4cc-0b5b0c86038b']",34,,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:34.016,Carry,,2010/2011
,,,,"[44.0, 57.7]",,,,,,,,,,,,1.87338,,,,,,,,,,,,,3d818793-d690-4f29-b960-4278a87b5361,1230,,"[44.2, 57.3]",69295,24,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carles Puyol i Saforcada,20125.0,Right Center Back,47,Barcelona,217,"['17352e65-ecac-4ef3-bfff-fec882f6506f', 'a904fc84-d0f5-4826-9b7e-b1aa105cacbd']",36,,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:36.612,Carry,,2010/2011
,,,,"[56.4, 51.6]",,,,,,,,,,,,0.8048,,,,,,,,,,,,,70ed5954-a468-41dc-a887-626be424b234,1233,,"[57.7, 51.0]",69295,24,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,47,Barcelona,217,"['1e706916-ed61-43d9-af43-a9c03fcabfd6', '4ea2fab5-ef1f-4883-bbd0-90058d70e35a', '7293aa6e-5725-4fee-9a7f-4c9ac5249e89']",39,,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:39.758,Carry,True,2010/2011
,,,,"[61.9, 65.3]",,,,,,,,,,,,0.597479,,,,,,,,,,,,,8dc72793-e622-41d6-96ed-5579010d2e86,1237,,"[61.7, 65.5]",69295,24,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrés Iniesta Luján,5216.0,Right Center Midfield,47,Barcelona,217,"['09513717-593e-4076-a64c-ef09ae1fdfe1', 'b2501def-1f4e-44fd-8826-0ae9c2ae202b', 'b3a9ca16-f36a-43f3-ab9a-6da0d7218662']",41,,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:41.415,Carry,True,2010/2011
,,,,"[76.6, 74.1]",,,,,,,,,,,,3.7234,,,,,,,,,,,,,7d49801c-9c5f-4a0c-b717-6709481f0bcb,1241,,"[56.6, 59.8]",69295,24,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,47,Barcelona,217,"['51783d24-55cc-4650-a91a-8462462df81c', 'ebd88f5c-9710-4c26-92cf-f8937d289cb9', 'f39d3d24-d49a-41ae-ac2e-13b2eb1caa31']",42,,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:42.854,Carry,True,2010/2011
,,,,"[89.6, 72.9]",,,,,,,,,,,,1.648325,,,,,,,,,,,,,2f729b65-f068-4363-890b-d1ef9d2c6951,1246,,"[84.6, 76.9]",69295,24,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adriano Correia Claro,22102.0,Right Back,47,Barcelona,217,"['a546b56a-5f67-4cc2-b840-236a49fdc901', 'ac4d53ec-eeca-46dc-8dc3-dfc4a7d2188a']",47,,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:47.756,Carry,,2010/2011
,,,,"[83.5, 71.8]",,,,,,,,,,,,1.13635,,,,,,,,,,,,,efd9a095-4321-45cb-a97e-4480ff94ffd9,1253,,"[78.9, 72.4]",69295,24,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Right Center Midfield,48,Barcelona,217,"['1446db48-ff81-4622-a49b-e18de8b29a40', '9109b61d-f8b8-41b7-835b-4d475d46d96a', 'aedc5087-5b71-49b5-8929-e5c9ed6d9762', 'e80ca439-d479-4f9e-9fae-96bb848582dc']",59,,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:59.051,Carry,True,2010/2011
,,,,"[85.0, 61.9]",,,,,,,,,,,,0.635392,,,,,,,,,,,,,93654b6f-2723-403b-963c-fbb0551d0aaf,1258,,"[85.0, 62.1]",69295,25,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrés Iniesta Luján,5216.0,Right Center Midfield,49,Barcelona,217,"['1a92751f-dea5-494a-bdaf-802d4f782a32', 'bcb4a781-3291-4369-ab0d-7d45c7de1fdc', 'e3b7759c-8780-4506-af96-282dbfccada8']",6,,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:06.561,Carry,True,2010/2011
,,,,"[98.2, 64.5]",,,,,,,,,,,,1.722881,,,,,,,,,,,,,3e181313-4231-4c26-9576-8b2f220f95be,1262,,"[96.6, 72.6]",69295,25,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,49,Barcelona,217,"['bd17f87e-7fed-4985-bc0d-d7bc4ea93829', 'ff37e441-8e75-4ef3-9965-1970a41188e0']",8,,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:08.751,Carry,,2010/2011
,,,,"[46.3, 37.8]",,,,,,,,,,,,1.525511,,,,,,,,,,,,,c6a9e64f-4660-4e31-b963-48aaf32db9ba,1274,,"[54.9, 37.6]",69295,25,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adrián González Morales,6557.0,Center Attacking Midfield,51,Racing Santander,1217,"['2743c228-c469-4fbf-8c6d-e63b52e68a33', '930bed9a-228d-4ee5-b383-bb02fc1b1ec4', 'cbc33812-4288-4f0e-a316-4b58ea19dcef']",44,,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:25:44.971,Carry,True,2010/2011
,,,,"[31.6, 46.2]",,,,,,,,,,,,1.514471,,,,,,,,,,,,,f8889d5b-d063-449e-a517-4d1bfe9207e4,1278,,"[31.8, 44.1]",69295,25,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Henrique Adriano Buss,25358.0,Left Center Back,51,Racing Santander,1217,"['6964de19-1e90-4911-9394-086331c7fc55', '76ba8053-7c63-4489-a4ad-a6dcda0931cf', '93990860-55fb-4b07-a50f-1cc42e6b24da']",47,,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:25:47.756,Carry,True,2010/2011
,,,,"[10.4, 44.9]",,,,,,,,,,,,0.199987,,,,,,,,,,,,,8bcc34d2-6aad-485f-8977-9f7da37918bb,1283,,"[9.9, 45.8]",69295,25,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antonio Rodríguez Martínez,26070.0,Goalkeeper,51,Racing Santander,1217,"['4bf852c3-eef5-4c60-8c31-9e6bdccbac5c', '7c813a82-fe6d-47fa-8cea-dc220ec9cadc', 'c0928803-4f0a-4866-a6c9-5ec60405e07d']",51,,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:25:51.236,Carry,True,2010/2011
,,,,"[77.0, 51.4]",,,,,,,,,,,,1.318278,,,,,,,,,,,,,29beb5eb-58bb-4902-b4bf-b7ff08f548f7,1287,,"[72.6, 57.5]",69295,25,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,51,Racing Santander,1217,"['196eb9db-cd6b-4a30-bb8c-df9fc556c6c8', 'a8fa72f4-51bb-4258-945c-cb1a66f662d9', 'aeb42704-5935-4a1e-a19b-21e146d4f1ca', 'bd18c0da-b042-42b8-b50f-2c7d4ecddb26']",54,,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:54.235,Carry,True,2010/2011
,,,,"[51.5, 5.8]",,,,,,,,,,,,4.418222,,,,,,,,,,,,,465b0967-3330-434f-98d8-7a85f4077f2e,1291,,"[44.0, 29.6]",69295,25,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mehdi Lacen,6745.0,Right Center Midfield,51,Racing Santander,1217,"['bc4b5955-e861-4bdd-bd3c-753c7ff4cd4b', 'd146cd68-2a5f-4bd8-b14c-4842487b7720', 'df353606-a27d-4f15-9108-bca7929b2153']",55,,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:25:55.553,Carry,True,2010/2011
,,,,"[38.3, 6.7]",,,,,,,,,,,,2.14084,,,,,,,,,,,,,dae3b56f-8d23-4475-9732-beb431fce9f3,1295,,"[37.3, 11.7]",69295,26,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Christian Fernández Salas,24075.0,Left Back,51,Racing Santander,1217,"['3655a55b-33c9-4e4b-8614-119f188beea3', 'b6df9f8a-9c03-4462-a795-2052ce32ce3a']",1,,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:26:01.022,Carry,,2010/2011
,,,,"[43.6, 17.8]",,,,,,,,,,,,0.159958,,,,,,,,,,,,,dfb7e305-f8ab-4fe2-a04e-f2988eef9b1a,1298,,"[43.6, 17.6]",69295,26,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gonzalo Colsa Albendea,26073.0,Left Center Midfield,51,Racing Santander,1217,"['3b669900-93c0-482a-93a9-3c31c131b0b5', 'fa4f67ea-c8d6-48d9-b1ba-800870154a4d']",3,,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:26:03.891,Carry,,2010/2011
,,,,"[56.4, 12.1]",,,,,,,,,,,,0.0946,,,,,,,,,,,,,7087295a-d2e9-44c4-b329-3caaf7b3f5e8,1302,,"[54.7, 11.5]",69295,26,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Domingo Cisma González,26238.0,Left Wing,51,Racing Santander,1217,"['4e16e446-5826-4106-816f-5059e9beebdd', '76a1a226-1173-4955-8105-2d28e74992fd', 'b88c828f-9364-4409-81e7-d3141705523c']",4,,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:26:04.800,Carry,True,2010/2011
,,,,"[50.1, 5.0]",,,,,,,,,,,,0.760785,,,,,,,,,,,,,da09f486-b6a1-430d-906c-39d9ba29d754,1305,,"[49.9, 5.2]",69295,26,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mehdi Lacen,6745.0,Right Center Midfield,51,Racing Santander,1217,"['610b568f-5bfb-44de-9532-93db31a08a72', '7ec61292-e4ee-4298-bf47-4ca1f3a40832']",5,,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:26:05.560,Carry,,2010/2011
,,,,"[71.9, 7.5]",,,,,,,,,,,,0.6126,,,,,,,,,,,,,c8f3d6f2-a5d0-40f0-9c3e-9246091fb43f,1308,,"[67.5, 3.7]",69295,26,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Markus Rosenberg,16567.0,Center Forward,51,Racing Santander,1217,"['09a041aa-4001-4707-a5b7-6122c1974153', 'a9fb2763-2c2d-4c30-b234-2ca43f73f4dd', 'f7752616-078e-49ca-9cb9-83631c1936ed']",7,,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:26:07.251,Carry,True,2010/2011
,,,,"[53.7, 71.0]",,,,,,,,,,,,1.041253,,,,,,,,,,,,,d26e9ac6-7bc2-4e82-a2f5-5c2f190bece5,1312,,"[51.4, 71.0]",69295,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adriano Correia Claro,22102.0,Right Back,52,Barcelona,217,"['5b2dae81-9be8-44ce-b658-2ee7406a6c02', '69564764-7234-4f3a-9d8e-e399765eb600']",8,,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:08.088,Carry,,2010/2011
,,,,"[57.3, 76.2]",,,,,,,,,,,,0.079975,,,,,,,,,,,,,11b4b258-7f51-455d-880e-6ae9e50bc48e,1316,,"[57.5, 76.2]",69295,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,52,Barcelona,217,"['84777a58-caff-464b-80cf-68f1147df9cf', 'd172534d-038e-40eb-a372-f2109360c98c', 'fb3b4536-332c-4ec2-83fa-b9f8a0f25b04']",10,,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:10.064,Carry,True,2010/2011
,,,,"[56.0, 70.3]",,,,,,,,,,,,0.08,,,,,,,,,,,,,d98f8c2c-34f0-4c3c-9321-600bb1a145b1,1319,,"[56.4, 70.8]",69295,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adriano Correia Claro,22102.0,Right Back,52,Barcelona,217,"['2fc53efd-d850-467d-a111-9e3606c5cd60', 'e737550e-8ee5-406c-b71e-6577178ae581']",10,,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:10.894,Carry,,2010/2011
,,,,"[56.4, 76.0]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,67be9a0f-5e50-424b-9e6d-1d656028151b,1322,,"[57.1, 76.9]",69295,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,52,Barcelona,217,"['25aff92f-76d7-44c6-ac61-3a884d5b610d', '9ffbdea2-ba7a-40b5-8f7e-65919ac5156f']",11,,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:11.452,Carry,,2010/2011
,,,,"[71.6, 65.9]",,,,,,,,,,,,0.794205,,,,,,,,,,,,,2c00fc4e-8fe9-45f0-b014-a50452901770,1325,,"[69.2, 70.1]",69295,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,52,Barcelona,217,"['268aea11-d943-43ab-9e70-97cd4d5f7da5', '63837d4e-ab1a-46a3-a58d-65bc34fd54e3', 'd7800114-a8f5-47a8-879e-4b7a70f07664']",12,,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:12.515,Carry,True,2010/2011
