bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_saved_off_target,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,0.8558,,,,,,,,,,,,,,,bac20680-bfe0-4328-9ee6-303192c9c89a,2884,,"[109.9, 64.9]",266406,71,,,,-1.597528,,Right Foot,True,,,"[109.4, 46.2]",Low Pass,18.706684,,Incomplete,,Luciano Vietto,6744.0,,,,,,2,From Goal Kick,Mario Gaspar Pérez Martínez,6772.0,Right Back,125,Villarreal,222,"['0947fd32-1880-47b5-9a88-63b84aae8b4d', '3f5a6546-a6c2-47a2-a214-47b3d06742ad']",1,,,,,,,,,,,,,,,,,,,,,,Villarreal,222,00:26:01.633,Pass,,2014/2015
,,,,,,,,,,,,,,,,1.415406,,,,,,,,,,,,,,,bb5c254a-45ad-4ac1-b462-43366e9ca3c8,2894,,"[4.8, 1.0]",266406,71,,,,1.5484537,,,,,,"[5.2, 18.9]",Low Pass,17.904469,,,,Jérémy Mathieu,10609.0,,,,,Throw-in,2,From Throw In,Jordi Alba Ramos,5211.0,Left Back,126,Barcelona,217,['b433ae5f-05de-4869-9841-68185dd585c1'],28,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:28.984,Pass,,2014/2015
,,,,,,,,,,,,,,,,0.703528,,,,,,,,,,,,,,,1bcfcaa6-307a-4936-a3b0-8949bf5b369e,2897,,"[5.2, 18.9]",266406,71,,,,-1.4893442,,Left Foot,,,,"[6.0, 9.1]",Ground Pass,9.832599,,,,Jordi Alba Ramos,5211.0,,,,,,2,From Throw In,Jérémy Mathieu,10609.0,Left Center Back,126,Barcelona,217,['62cab5fd-ee47-422a-ad1c-44aee0a00d15'],31,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:31.732,Pass,,2014/2015
,,,,,,,,,,,,,,,,2.7382,,,,,,,,,,,,,,,71fb734d-8a31-4daa-9039-62f7c4e12aec,2901,,"[5.2, 9.1]",266406,71,,,,0.30907413,,Left Foot,,,,"[45.6, 22.0]",High Pass,42.40955,,Incomplete,,,,,,,,,2,From Throw In,Jordi Alba Ramos,5211.0,Left Back,126,Barcelona,217,['0a6af229-858e-4409-a081-d185682d9fec'],33,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:33.390,Pass,,2014/2015
,,,,,,,,,,,,,,,,1.067265,,,,,,,,,,,,,,,b1616a1b-5f55-4709-8cdc-155c4e9756c4,2904,,"[75.8, 59.2]",266406,71,,,,1.9488547,,Left Foot,,,,"[70.2, 73.3]",Ground Pass,15.171354,,,,Mario Gaspar Pérez Martínez,6772.0,,,,,,2,Regular Play,Bruno Soriano Llido,22819.0,Center Defensive Midfield,127,Villarreal,222,['0fdef4ec-4ba1-4c09-8449-585761bf2bcb'],37,,,,,,,,,,,,,,,,,,,,,,Villarreal,222,00:26:37.419,Pass,,2014/2015
,,,,,,,,,,,,,,,,1.420586,,,,,,,,,,,,,,,e95ddffe-580e-47a6-8a2f-3633bb7066b4,2907,,"[70.2, 73.3]",266406,71,,,,-2.6588795,,Right Foot,,,,"[51.5, 63.5]",Ground Pass,21.112318,,,,Mateo Pablo Musacchio,7034.0,,,,,,2,Regular Play,Mario Gaspar Pérez Martínez,6772.0,Right Back,127,Villarreal,222,['19891913-c5bb-4e15-aaa2-67a8377726df'],39,,,,,,,,,,,,,,,,,,,,,,Villarreal,222,00:26:39.449,Pass,,2014/2015
,,,,,,,,,,,,,,,,1.099689,,,,,,,,,,,,,,,2e286683-8413-477d-8bd7-5f1c39b05be2,2910,,"[51.5, 63.5]",266406,71,,,,-0.5446508,,Right Foot,,,,"[61.9, 57.2]",Ground Pass,12.159359,,,,Bruno Soriano Llido,22819.0,,,,,,2,Regular Play,Mateo Pablo Musacchio,7034.0,Right Center Back,127,Villarreal,222,['887af297-65be-44c8-bdcb-1108e533d5a1'],41,,,,,,,,,,,,,,,,,,,,,,Villarreal,222,00:26:41.090,Pass,,2014/2015
,,,,,,,,,,,,,,,,1.140028,,,,,,,,,,,,,,,abb809a3-9300-49f3-9ae1-22708676357e,2913,,"[62.1, 57.2]",266406,71,,,,1.5185564,,Left Foot,,,,"[62.9, 72.5]",Ground Pass,15.320901,,Incomplete,,Mario Gaspar Pérez Martínez,6772.0,,,,,,2,Regular Play,Bruno Soriano Llido,22819.0,Center Defensive Midfield,127,Villarreal,222,"['b601779f-fd7c-427b-a153-17b56d7631ef', 'dd3ffe7e-d6cd-4bf8-8b70-4adcb7941c2a']",43,,,,,,,,,,,,,,,,,,,,,,Villarreal,222,00:26:43.136,Pass,,2014/2015
,,,,,,,,,,,,,,,,2.052419,,,,,,,,,,,,,,,3af51c14-319c-4357-8be9-b2d11f620518,2918,,"[64.0, 13.2]",266406,71,,,,0.6559325,054c8fa0-e80f-46a1-8541-beb0f5791e09,Left Foot,,,,"[84.4, 28.9]",Low Pass,25.74199,,,,Lionel Andrés Messi Cuccittini,5503.0,True,,,,,2,From Counter,Rafael Alcântara do Nascimento,6998.0,Left Center Midfield,128,Barcelona,217,['e10d46f6-7661-4bf2-8c8d-f8b6b66cb7ae'],45,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:45.232,Pass,,2014/2015
,,,,,,,,,,,,,,,,4.78153,,,,,,,,,,,,,,,6938da48-9c27-43fa-af52-f854a722397a,2926,,"[9.4, 45.8]",266406,72,True,,,-0.7831046,,Right Foot,,,,"[53.1, 2.3]",High Pass,61.659874,,Incomplete,,,,,True,,,,2,Regular Play,Sergio Asenjo Andrés,6755.0,Goalkeeper,128,Barcelona,217,['94668a06-6ae6-484d-8e78-189a66ee6a5a'],22,,,,,,,,,,,,,,,,,,,,,,Villarreal,222,00:27:22.890,Pass,,2014/2015
,,,,,,,,,,,,,,,,0.739128,,,,,,,,,,,,,,,b2281984-7c4d-473e-9b68-0226d83e7a6a,2928,,"[67.9, 75.4]",266406,72,,,,-0.7853982,,Right Foot,,,,"[73.6, 69.7]",Ground Pass,8.061017,,,,Ivan Rakitić,5470.0,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,128,Barcelona,217,['1bbb2faf-90d9-40f5-9285-8a0ebb026396'],27,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:27.978,Pass,,2014/2015
,,,,,,,,,,,,,,,,0.984484,,,,,,,,,,,,,,,1327594f-ba78-4d4a-a842-674b864ef084,2931,,"[73.6, 69.7]",266406,72,,,,-3.068552,,Right Foot,,,,"[65.4, 69.1]",Ground Pass,8.221922,,,,Daniel Alves da Silva,4324.0,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,128,Barcelona,217,['ebd26107-99b7-4ec2-9cc6-9e6d22a223db'],28,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:28.797,Pass,,2014/2015
,,,,,,,,,,,,,,,,1.121816,,,,,,,,,,,,,,,ccb6b4e4-9e0a-4e7a-8811-35a8b0a84451,2934,,"[65.0, 68.9]",266406,72,,,,-2.071464,,Right Foot,,,,"[56.3, 53.0]",Ground Pass,18.124569,,,,Sergio Busquets i Burgos,5203.0,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,128,Barcelona,217,['6bdc1e92-9561-4d5f-8187-3e5f20558342'],30,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:30.156,Pass,,2014/2015
,,,,,,,,,,,,,,,,2.162415,,,,,,,,,,,,,,,9edf8c45-bc42-4e47-87c7-9f76506242cc,2937,,"[56.3, 53.0]",266406,72,,,,-1.0937139,,Right Foot,,,,"[77.7, 11.6]",High Pass,46.603863,,,,Jordi Alba Ramos,5211.0,,True,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,128,Barcelona,217,['a6ebe19a-c5b0-46be-851d-599012eb447f'],32,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:32.443,Pass,,2014/2015
,,,,,,,,,,,,,,,,0.924868,,,,,,,,,,,,,,,4ed58d00-5f43-43a2-9491-1cffe693854f,2940,,"[73.4, 17.5]",266406,72,,,,1.2564257,,Left Foot,,,,"[78.7, 33.8]",Ground Pass,17.14001,,,,Neymar da Silva Santos Junior,4320.0,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,128,Barcelona,217,['5600c6b4-1cd3-4d84-a38e-8767d3c4a1fc'],35,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:35.771,Pass,,2014/2015
,,,,,,,,,,,,,,,,0.7869,,,,,,,,,,,,,,,e1c9a0f1-dad9-4c29-a04d-c82214dfd781,2954,,"[42.1, 42.9]",266406,72,,,,-0.72576743,,Left Foot,,,,"[49.2, 36.6]",Low Pass,9.492102,,,,Luciano Vietto,6744.0,,,,,,2,Regular Play,Giovani dos Santos Ramírez,5987.0,Right Center Forward,129,Villarreal,222,"['0fb9043e-1199-4e4a-816f-f812e388065d', '1b053300-84d7-4952-88e0-2c078b539644']",42,,,,,,,,,,,,,,,,,,,,,,Villarreal,222,00:27:42.149,Pass,True,2014/2015
,,,,,,,,,,,,,,,,0.6195,,,,,,,,,,,,,,,4ad30062-6ca7-4835-8420-71906c25f6c7,2956,,"[49.2, 36.6]",266406,72,,,,1.066355,,Right Foot,,,,"[54.5, 46.2]",Low Pass,10.965857,,,,Giovani dos Santos Ramírez,5987.0,,,,,,2,Regular Play,Luciano Vietto,6744.0,Left Center Forward,129,Villarreal,222,['edf26c85-0716-484a-9fbd-87da9debccb3'],42,,,,,,,,,,,,,,,,,,,,,,Villarreal,222,00:27:42.936,Pass,,2014/2015
,,,,,,,,,,,,,,,,0.9361,,,,,,,,,,,,,,,befd94f8-24c0-431a-8b7d-36cf91f0e780,2959,,"[63.5, 43.7]",266406,72,,,,-1.1346332,,Left Foot,,,,"[69.0, 31.9]",Low Pass,13.018832,,,,Luciano Vietto,6744.0,,,,,,2,Regular Play,Giovani dos Santos Ramírez,5987.0,Right Center Forward,129,Villarreal,222,['d2103153-785c-4509-bb71-9b3754162246'],45,,,,,,,,,,,,,,,,,,,,,,Villarreal,222,00:27:45.009,Pass,,2014/2015
,,,,,,,,,,,,,,,,0.0827,,,,,,,,,,,,,,,20209b6c-73b7-45c7-9ac7-923f3f2afdd5,2964,,"[75.8, 26.2]",266406,72,,,,-0.5984189,,Right Foot,,,,"[78.0, 24.7]",Ground Pass,2.6627054,,Incomplete,,Luciano Vietto,6744.0,,,,,Recovery,2,Regular Play,Manuel Trigueros Muñoz,6771.0,Left Center Midfield,129,Villarreal,222,"['9aa20e54-ea34-42ae-827a-6758862fc3c2', 'b3933f1b-e199-412c-a4cb-2d0b4b0b884c']",48,,,,,,,,,,,,,,,,,,,,,,Villarreal,222,00:27:48.973,Pass,,2014/2015
,,,,,,,,,,,,,,,,1.385416,,,,,,,,,,,,,,,cb028c72-5639-42c8-a91a-97bcd06beea9,2968,,"[56.3, 65.0]",266406,72,,,True,-1.7958881,,,,,,"[51.4, 43.6]",High Pass,21.953815,,,,Ivan Rakitić,5470.0,,,,,Recovery,2,Regular Play,Sandro Ramírez Castillo,3508.0,Right Wing,130,Barcelona,217,"['76c98b32-1198-4e4d-a470-119a7e8436ff', '8af12a64-663a-460c-9ddf-68d9eec2de77']",50,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:50.417,Pass,True,2014/2015
,,,,,,,,,,,,,,,,0.766248,,,,,,,,,,,,,,,f5a9fdba-0b98-4e73-916e-22f861fa9b3f,2972,,"[52.4, 42.4]",266406,72,,,,-0.6716062,,Left Foot,,,,"[56.3, 39.3]",Low Pass,4.9819674,,,,Neymar da Silva Santos Junior,4320.0,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,130,Barcelona,217,['110e8526-0dff-4e4d-acec-f3c27d2361d4'],52,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:52.163,Pass,,2014/2015
,,,,,,,,,,,,,,,,1.152554,,,,,,,,,,,,,,,a821329d-b039-4917-a2cd-68a0694c1ce2,2976,,"[71.8, 20.1]",266406,72,,,,-3.048116,,Right Foot,,,,"[65.4, 19.5]",Ground Pass,6.4280634,,,,Jordi Alba Ramos,5211.0,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,130,Barcelona,217,['f590dcd2-056a-49dc-81e9-9e9bd30979ae'],56,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:56.296,Pass,,2014/2015
,,,,,,,,,,,,,,,,1.117074,,,,,,,,,,,,,,,36c4c9b3-21b7-4899-bf99-0c88c3dfa178,2979,,"[78.5, 26.1]",266406,72,,,,1.8203833,,Left Foot,,,,"[74.6, 41.4]",Ground Pass,15.789237,,,,Ivan Rakitić,5470.0,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,130,Barcelona,217,['f005d3c9-f18c-46ec-8465-370ca349b7e0'],59,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:59.433,Pass,,2014/2015
,,,,,,,,,,,,,,,,1.187487,,,,,,,,,,,,,,,03560c7e-ee98-45ee-baf5-1b7b29fa7b04,2982,,"[74.6, 41.4]",266406,73,,,,-2.1799598,,Right Foot,,,,"[65.6, 28.5]",Ground Pass,15.729272,,,,Jordi Alba Ramos,5211.0,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,130,Barcelona,217,['e28f1def-b08d-4af2-a1cf-229ed823f97e'],1,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:01.550,Pass,,2014/2015
,,,,,,,,,,,,,,,,2.148704,,,,,,,,,,,,,,,0d741d57-d44d-42e8-8f53-112b0fdd84ad,2985,,"[65.6, 29.3]",266406,73,,,,1.1563877,,Left Foot,,,,"[80.6, 63.4]",High Pass,37.253323,,,,Daniel Alves da Silva,4324.0,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,130,Barcelona,217,['41960230-cf18-400b-917c-9e16806025a6'],3,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:03.885,Pass,,2014/2015
,,,,,,,,,,,,,,,,1.132689,,,,,,,,,,,,,,,8cf83e26-2b5d-402a-b694-8ab7225715ce,2988,,"[95.0, 61.0]",266406,73,,,,-2.4948342,,Right Foot,,,,"[90.1, 57.3]",Ground Pass,6.140033,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,130,Barcelona,217,['dcdeb61c-77a9-40a9-877b-920ec4e3fb71'],9,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:09.803,Pass,,2014/2015
,,,,,,,,,,,,,,,,1.827,,,,,,,,,,,,,,,58770145-7c02-42db-9d4b-5da6946c83f9,2991,,"[90.1, 57.3]",266406,73,,,,-0.13407452,,Left Foot,,,,"[111.6, 54.4]",Ground Pass,21.6947,,Incomplete,,Daniel Alves da Silva,4324.0,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,130,Barcelona,217,"['35d76e5d-a95b-4267-8faf-d480957eddfe', '7cff85c4-90ce-40cd-8f37-fc698d860b7f']",11,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:11.175,Pass,,2014/2015
,,,,,,,,,,,,,,,,0.980356,,,,,,,,,,,,,,,6f4b98db-7d4a-492f-a6dd-49bfda53f091,2994,,"[120.0, 80.0]",266406,73,,,,-2.3561945,,Left Foot,,,,"[116.1, 76.1]",Ground Pass,5.515433,,,,Ivan Rakitić,5470.0,,,,,Corner,2,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,131,Barcelona,217,['735923dc-7318-4ec2-b44d-7ae16b642ea5'],34,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:34.702,Pass,,2014/2015
,,,,,,,,,,,,,,,,1.089461,,,,,,,,,,,,,,,1380abb3-ab83-4043-8380-b95e492e88ca,2997,,"[116.1, 76.1]",266406,73,,,,3.1096036,,Right Foot,,,,"[103.6, 76.5]",Ground Pass,12.506398,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,From Corner,Ivan Rakitić,5470.0,Right Center Midfield,131,Barcelona,217,['1bdfcd37-b175-4e31-a464-bbd7faeff31c'],36,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:36.762,Pass,,2014/2015
,,,,,,,,,,,,,,,,1.125501,,,,,,,,,,,,,,,e943af96-8100-49cb-a675-453597a2e124,3000,,"[103.6, 76.5]",266406,73,,,,-2.2418025,,Left Foot,,,,"[93.2, 63.4]",Ground Pass,16.726326,,,,Daniel Alves da Silva,4324.0,,,,,,2,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,131,Barcelona,217,['720cde7b-5347-4a09-83bc-aad3104dd995'],38,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:38.594,Pass,,2014/2015
,,,,,,,,,,,,,,,,1.901073,,,,,,,,,,,,,,,d79c54c7-024b-424f-8035-0ee3c3588f6f,3003,,"[93.4, 64.8]",266406,73,,,,-0.037576288,,Right Foot,,,,"[120.0, 63.8]",Low Pass,26.61879,,Out,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,From Corner,Daniel Alves da Silva,4324.0,Right Back,131,Barcelona,217,['f49231c1-0115-4d8a-9d2a-2329682a4a96'],40,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:40.544,Pass,,2014/2015
,,,,,,,,,,,,,,,,5.834,,,,,,,,,,,,,,,27c117c1-5609-4a0d-8d5f-71692a68206c,3006,,"[6.0, 36.0]",266406,74,True,,,0.5216951,,Right Foot,,,,"[73.5, 74.8]",High Pass,77.85686,,,,Javier Espinosa González,21445.0,,,,,Goal Kick,2,From Goal Kick,Sergio Asenjo Andrés,6755.0,Goalkeeper,132,Villarreal,222,['75decf30-0763-415d-9170-74a025d3db07'],17,,,,,,,,,,,,,,,,,,,,,,Villarreal,222,00:29:17.873,Pass,,2014/2015
,,,,,,,,,,,,,,,,1.635208,,,,,,,,,,,,,,,d1089498-ac17-4d6a-828e-f455a81ac934,3010,,"[99.6, 80.0]",266406,74,True,,,-1.0409472,,,,,,"[107.8, 66.0]",High Pass,16.224672,,,,Luciano Vietto,6744.0,,,,,Throw-in,2,From Throw In,Mario Gaspar Pérez Martínez,6772.0,Right Back,133,Villarreal,222,['384f57d8-50f1-463f-81f5-0e5bc3a7aef0'],49,,,,,,,,,,,,,,,,,,,,,,Villarreal,222,00:29:49.177,Pass,,2014/2015
,,,,,,,,,,,,,,,,1.085801,,,,,,,,,,,,,,,988db117-f11c-48ec-9f97-826d24729f53,3014,,"[29.3, 11.1]",266406,74,,,,1.1636921,,Head,,,,"[34.0, 22.0]",High Pass,11.870131,,,,Sandro Ramírez Castillo,3508.0,,,,,Recovery,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,134,Barcelona,217,['65271840-3acd-4889-b47d-3088ed187075'],53,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:53.908,Pass,,2014/2015
,,,,,,,,,,,,,,,,2.452543,,,,,,,,,,,,,,,29cc3c5d-f441-4a42-9b2c-1f5dcd33984a,3021,,"[71.8, 33.4]",266406,74,,,,1.3470427,,Right Foot,,,,"[78.9, 64.6]",Ground Pass,31.997656,,,,Daniel Alves da Silva,4324.0,,,,,,2,Regular Play,Sandro Ramírez Castillo,3508.0,Right Wing,134,Barcelona,217,['5e35afef-7675-47d9-8b6f-b055056d9d84'],59,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:59.937,Pass,,2014/2015
,,,,,,,,,,,,,,,,0.6651,,,,,,,,,,,,,,,d1ccdde8-c2b5-4b81-919b-9bdaeabe955e,3024,,"[94.8, 63.0]",266406,75,,,,-1.5912017,,Right Foot,,,,"[94.6, 53.2]",Ground Pass,9.802041,,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,134,Barcelona,217,"['cb89e7fb-071b-4aa3-ba3e-6005afb2e024', 'f4fcec2a-b4b6-48b3-af84-107f0b3dfd36']",5,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:05.086,Pass,,2014/2015
,,,,,,,,,,,,,,,,1.4167,,,,,,,,,,,,,,,a0528006-37d0-463f-a9b2-9e8fb1de19f6,3028,,"[26.4, 27.6]",266406,75,,,,0.14857846,,Left Foot,,,,"[57.8, 32.3]",Low Pass,31.749804,,,,Giovani dos Santos Ramírez,5987.0,,,,,,2,Regular Play,Bruno Soriano Llido,22819.0,Center Defensive Midfield,135,Villarreal,222,['d7585670-994a-4507-b354-b930f9185f37'],6,,,,,,,,,,,,,,,,,,,,,,Villarreal,222,00:30:06.882,Pass,,2014/2015
,,,,,,,,,,,,,,,,1.640237,,,,,,,,,,,,,,,d84bf75d-0571-42d8-9d49-97eaf0672472,3031,,"[54.7, 25.4]",266406,75,,,,-0.70777667,,Left Foot,,,,"[74.1, 8.8]",Ground Pass,25.532724,,,,Luciano Vietto,6744.0,,,,,,2,Regular Play,Giovani dos Santos Ramírez,5987.0,Right Center Forward,135,Villarreal,222,['b2beecdf-c830-423a-9268-623349d2ec3d'],10,,,,,,,,,,,,,,,,,,,,,,Villarreal,222,00:30:10.332,Pass,,2014/2015
,,,,,,,,,,,,,,,,3.936433,,,,,,,,,,,,,,,7fba91bf-8fa1-4655-9add-919e05dc7030,3034,,"[74.1, 8.8]",266406,75,,,,1.1006395,,Right Foot,,,,"[99.0, 57.8]",High Pass,54.963715,,Incomplete,,Javier Espinosa González,21445.0,,True,,,,2,Regular Play,Luciano Vietto,6744.0,Left Center Forward,135,Villarreal,222,"['2cbbf582-0f06-4bfa-9145-4666c00f9c0c', 'f8791a1c-074d-43a9-9a48-e4f8b8e296b4']",14,,,,,,,,,,,,,,,,,,,,,,Villarreal,222,00:30:14.290,Pass,,2014/2015
,,,,,,,,,,,,,,,,2.11184,,,,,,,,,,,,,,,d7503157-5927-4e39-8834-1960312f6d72,3043,,"[7.3, 13.6]",266406,75,,,,1.6774017,,Right Foot,,,,"[4.4, 40.7]",Ground Pass,27.254725,,,,Claudio Andrés Bravo Muñoz,4691.0,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,136,Barcelona,217,['05898c9c-37c5-4294-a1bc-153093d927f8'],22,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:22.549,Pass,,2014/2015
,,,,,,,,,,,,,,,,3.0836,,,,,,,,,,,,,,,efeb0f27-0234-45e1-b40f-8b6352003f6b,3046,,"[4.4, 40.7]",266406,75,,,,-0.0480222,,Right Foot,,,,"[58.5, 38.1]",High Pass,54.16244,,Incomplete,,,,,,,,,2,Regular Play,Claudio Andrés Bravo Muñoz,4691.0,Goalkeeper,136,Barcelona,217,['2a3e90de-9448-4d12-a161-c753948319d0'],25,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:25.349,Pass,,2014/2015
,,,,,,,,,,,,,,,,2.150703,,,,,,,,,,,,,,,2a3e90de-9448-4d12-a161-c753948319d0,3047,,"[62.5, 42.9]",266406,75,,,,-0.0540015,,Head,,,,"[84.7, 41.7]",Low Pass,22.232409,,Incomplete,,,,,,,,Recovery,2,Regular Play,Bruno Soriano Llido,22819.0,Center Defensive Midfield,136,Barcelona,217,"['34d8d0c1-d8fc-44e1-b6c0-47c9e473be44', 'efeb0f27-0234-45e1-b40f-8b6352003f6b']",28,,,,,,,,,,,,,,,,,,,,,,Villarreal,222,00:30:28.433,Pass,,2014/2015
,,,,,,,,,,,,,,,,1.243651,,,,,,,,,,,,,,,97d0b74d-7d50-46f1-83d7-398a80ad414c,3050,,"[36.3, 39.3]",266406,75,,,,0.75404954,,Right Foot,,,,"[65.9, 67.1]",Low Pass,40.60788,,,,Sandro Ramírez Castillo,3508.0,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,136,Barcelona,217,['9c175157-c924-48ed-87f8-54086587a262'],31,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:31.606,Pass,,2014/2015
,,,,,,,,,,,,,,,,0.80116,,,,,,,,,,,,,,,ead1c607-df6f-41f8-ba61-f9ab0dee2823,3054,,"[74.8, 65.9]",266406,75,,,,-2.4722352,,Right Foot,,,,"[65.7, 58.7]",Ground Pass,11.603879,,,,Xavier Hernández Creus,20131.0,,,,,,2,Regular Play,Sandro Ramírez Castillo,3508.0,Right Wing,136,Barcelona,217,['5235b04f-a6f4-4ea0-8baa-9d64b618c286'],35,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:35.702,Pass,,2014/2015
,,,,,,,,,,,,,,,,0.578884,,,,,,,,,,,,,,,15cfb0ab-8371-43d8-b8ec-a4c8dfbae040,3057,,"[65.7, 58.7]",266406,75,,,,-0.71991813,,Right Foot,,,,"[78.7, 47.3]",Ground Pass,17.29046,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,136,Barcelona,217,['f000d74a-980e-4567-82fa-ccf63ba20e31'],37,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:37.530,Pass,,2014/2015
,,,,,,,,,,,,,,,,0.856132,,,,,,,,,,,,,,,786feb83-73f8-4e3c-a24e-0151c8f08eb2,3060,,"[78.7, 47.3]",266406,75,,,,1.815775,,Right Foot,,,,"[76.5, 56.1]",Ground Pass,9.070832,,,,Xavier Hernández Creus,20131.0,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,136,Barcelona,217,['c2929ee5-a9ec-4aa7-9db9-491cb9a5136a'],38,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:38.269,Pass,,2014/2015
,,,,,,,,,,,,,,,,1.679886,,,,,,,,,,,,,,,01537941-b641-4feb-8367-3bf28b8f8f9c,3063,,"[76.5, 56.1]",266406,75,,,,0.70604706,,Right Foot,,,,"[98.9, 75.2]",Ground Pass,29.437561,,,,Daniel Alves da Silva,4324.0,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,136,Barcelona,217,['fab19802-9c99-4f43-a52b-3de69e5a8766'],41,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:41.186,Pass,,2014/2015
