50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,7274a7f2-7109-49d1-8ab2-04414b4711a3,680,,"[118.0, 17.3]",267464,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Yannick Ferreira Carrasco,5633.0,Left Midfield,40,Atlético Madrid,212,"['2ed7118d-ec17-4626-8e34-980cf55c7a02', '522ef1b9-0019-4787-b1c6-ed539e96ba94']",34,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:18:34.457,Dispossessed,True,2016/2017
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,ac9f9780-1f27-4791-a7ce-3f87edb98525,684,,"[6.4, 74.3]",267464,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,40,Atlético Madrid,212,['859aa5d6-7a62-4f76-8bc4-7a66f2ff06e2'],37,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:37.261,Dispossessed,True,2016/2017
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,8a4eaa49-5904-42a5-9604-03645f8f9381,718,,"[55.9, 66.3]",267464,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rafael Alcântara do Nascimento,6998.0,Right Center Midfield,42,Barcelona,217,['ad0f513f-2b08-4f6b-b7af-74d090cc4a25'],43,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:43.835,Dispossessed,True,2016/2017
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,5ac2b6cd-b2d5-48a8-96e2-bedd6c190ecb,1163,,"[43.0, 35.8]",267464,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,65,Atlético Madrid,212,['cd661faa-4843-47ed-ad55-b695c9c65d56'],22,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:22.706,Dispossessed,True,2016/2017
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,13b36cc4-39e6-4496-8706-9f5127498398,1659,,"[84.3, 28.0]",267464,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,96,Barcelona,217,"['89e489c6-5ecb-4c38-af8b-36e62f306a0c', 'b5d42834-9111-46a8-862e-fcf719a9ce8c']",19,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:19.626,Dispossessed,True,2016/2017
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b0b762b4-680c-4519-886b-8c8ac209331d,1990,,"[94.1, 40.9]",267464,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,118,Barcelona,217,['a95dc9a9-b6d8-41d1-b6c2-06cf2adbb401'],48,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:48.261,Dispossessed,True,2016/2017
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,340a312b-49e1-4817-8caa-2e3f551b9d1c,2043,,"[35.8, 53.9]",267464,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,118,Barcelona,217,['d34f3b8d-fb32-493d-b187-e13ccb4f5403'],42,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:13:42.486,Dispossessed,True,2016/2017
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,57db0836-98c8-4a4b-be0c-ef103adbd440,2272,,"[101.9, 79.1]",267464,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,129,Barcelona,217,['38a19931-c0fd-4ba4-8486-7f13691ab185'],33,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:33.343,Dispossessed,True,2016/2017
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,99470e90-8fbe-4790-ad1a-25e6fb28ccf1,2362,,"[106.4, 2.2]",267464,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Filipe Luís Kasmirski,6320.0,Left Back,135,Atlético Madrid,212,['a2de31fb-0722-4cda-9b3e-fbedf30c842a'],0,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:24:00.800,Dispossessed,True,2016/2017
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,9215939e-87d8-481c-bd68-268507cbdf37,2773,,"[56.4, 7.3]",267464,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fernando José Torres Sanz,6382.0,Center Forward,156,Atlético Madrid,212,['0ac077c7-7ddf-40f0-8c4a-8388711e3afd'],35,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:38:35.701,Dispossessed,True,2016/2017
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,7ad3d190-7278-4b10-9edd-03159e64e11c,2903,,"[49.1, 77.7]",267464,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saúl Ñíguez Esclapez,6381.0,Left Defensive Midfield,165,Atlético Madrid,212,['c07fd263-ad9f-4197-95c5-b9992e39fe3f'],2,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:44:02.453,Dispossessed,True,2016/2017
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,9c124f5e-381e-44dd-9e60-0d2c2f9d9106,2916,,"[79.1, 52.1]",267464,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ángel Martín Correa,6377.0,Right Wing,166,Atlético Madrid,212,['f217bbf9-830f-4ec5-b6ff-ef5988266dd0'],14,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:44:14.710,Dispossessed,True,2016/2017
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,061d79fc-d511-4777-b62e-464c4aea8ca1,3008,,"[91.8, 76.2]",267464,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,André Filipe Tavares Gomes,10802.0,Right Back,171,Barcelona,217,['5c7cd255-a3a8-4b30-be51-5d02ef4248b8'],0,,,,,,,,,,,,,,,,,,Barcelona,217,00:47:00.793,Dispossessed,True,2016/2017
,,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,,,c91b4c85-abf0-4d5b-b254-cb4ce5169fbe,143,,"[57.1, 12.1]",267464,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Ferreira Carrasco,5633.0,Left Midfield,5,Barcelona,217,"['1a2850ed-5f85-4315-891b-fb21bf782d29', '32856acf-bb2e-4f4c-ae0c-af33d474c331', '3510b551-a8a3-431c-9942-4322fb61264f']",19,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:19.532,Dribbled Past,,2016/2017
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,7b4e0eeb-4f5b-440c-8842-e29e338baca0,163,,"[56.4, 63.4]",267464,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Right Midfield,5,Barcelona,217,"['5f4aba9c-e41c-4b44-8481-14f0bfe9944e', 'b3e4ef68-f5be-44a6-b739-a005e711c46c']",32,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:32.850,Dribbled Past,,2016/2017
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,9b584cb5-6c22-4962-863e-ba0f9c229cc4,282,,"[35.7, 54.7]",267464,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Savić,6376.0,Right Center Back,13,Barcelona,217,"['140baa8b-9414-45a1-81c8-f5b87f4d70ec', '3fced44d-d0cf-4a4f-be09-bb0a2fb8450c', 'd17f5916-9add-46bd-a44e-363229510171']",23,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:07:23.136,Dribbled Past,,2016/2017
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,711062d5-532f-44d8-80f5-a678452286f9,836,,"[105.4, 26.7]",267464,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Gameiro,6401.0,Left Center Forward,50,Barcelona,217,"['9646e4c2-1e6d-4274-8408-6b0f71af9934', 'cfe54be4-5387-4ba4-9732-2de54b0e36ff']",46,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:23:46.268,Dribbled Past,,2016/2017
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,3ffb2e27-0c7f-46c8-9ab4-b5e7b2eead38,862,,"[58.4, 11.0]",267464,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Saúl Ñíguez Esclapez,6381.0,Left Defensive Midfield,51,Barcelona,217,"['3e428fb0-58dd-4e4d-ac4d-b09e7bc86441', 'f9b654a2-8bca-40e8-b9b2-82f53f23ad14']",16,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:24:16.737,Dribbled Past,,2016/2017
,,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,,,ea113784-614e-4d04-a419-63101ad0d9aa,999,,"[89.5, 55.4]",267464,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jorge Resurrección Merodio,5199.0,Right Midfield,57,Atlético Madrid,212,"['9469b4e8-8396-467d-b51d-85ac7c1b1063', 'be66b005-788e-4b2f-8efa-66159972ce7a', 'f86d70b9-e996-40da-a5fd-1aa10ec8da94']",19,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:27:19.124,Dribbled Past,,2016/2017
,,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,,,31d02dfa-167a-4ed3-a5ed-44f5f6620640,1003,,"[77.7, 55.6]",267464,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,57,Atlético Madrid,212,"['732ee565-2f52-4177-a47b-734aef9b55f1', 'b60b0c28-a03d-4e56-b1b6-0a20d6b8ca70']",20,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:27:20.706,Dribbled Past,,2016/2017
,,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,,,873b9b0a-7bce-4360-9475-f46e6902d3a9,1057,,"[54.6, 7.1]",267464,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,60,Barcelona,217,"['01f40f28-f510-40b2-8854-9b6f8d1a8a78', 'e7dd2d05-d7e7-4644-baa7-d290ddb6ce97']",33,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:33.160,Dribbled Past,,2016/2017
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b97d87a3-2c17-4528-aee6-65b0c066769c,1071,,"[13.1, 54.3]",267464,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Savić,6376.0,Right Center Back,60,Barcelona,217,"['041c6f34-1d67-4993-88fd-1d6d1166a061', 'fd54c529-7c8e-44ca-a4c9-0aaeeb142690']",45,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:28:45.038,Dribbled Past,,2016/2017
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,bb6817b3-8d43-4b3f-882f-1b1a3669cc8a,1279,,"[62.7, 73.7]",267464,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,77,Barcelona,217,"['33006aec-234c-4fcc-acc9-b66aaebd947c', '792ea6ad-dced-4e02-8206-928b6ea1b75e']",23,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:40:23.113,Dribbled Past,,2016/2017
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c03a6aab-9da0-4a62-8cea-8f1f621e3cfb,1383,,"[22.2, 6.8]",267464,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Filipe Luís Kasmirski,6320.0,Left Back,81,Barcelona,217,"['5e7d5808-bd7d-4253-ba2d-33a588ebb254', '8d52e11f-82c8-4509-8433-6e4188aa9df2', 'd27df0ec-d128-4dc0-9e0b-ccf8fa6cc8ef']",1,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:42:01.549,Dribbled Past,,2016/2017
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a7d81280-206f-4bf9-997f-fdad869e18db,1441,,"[70.1, 74.3]",267464,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,85,Barcelona,217,"['32142205-b105-4596-9bf4-afc0cd460796', 'e08dc107-03e2-4723-b000-27f93e20d5a8']",42,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:43:42.698,Dribbled Past,,2016/2017
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,79b8a7aa-1d52-4865-9266-6818ed6b9d57,1444,,"[63.6, 70.4]",267464,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Gameiro,6401.0,Left Center Forward,85,Barcelona,217,"['13caa79a-55f0-40e8-b160-26ce18e1fe84', 'e08dc107-03e2-4723-b000-27f93e20d5a8']",44,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:43:44.693,Dribbled Past,,2016/2017
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e8d22a35-1c60-4dba-8a49-160c0ba90874,1655,,"[36.3, 55.2]",267464,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,96,Barcelona,217,"['90de8367-8471-4a9e-8328-4d0c2d08b69a', '99bbfff5-f45c-4051-a98e-ab02d1bb6ff9', 'e725e926-d90d-4143-9623-68764eabbe44']",19,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:19.254,Dribbled Past,,2016/2017
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,342f2615-9e8d-4746-9332-4432d9a87b5c,1682,,"[51.1, 56.8]",267464,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rafael Alcântara do Nascimento,6998.0,Right Center Midfield,97,Atlético Madrid,212,"['b3025e12-b56c-421c-bee0-5a77c48dd204', 'dd5977af-72a2-4021-b372-48ce13bfad1c']",3,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:03.348,Dribbled Past,,2016/2017
,,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,,,bcfc67b3-466b-464e-96c0-89546819b1c0,1892,,"[51.5, 60.4]",267464,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Rafael Alcântara do Nascimento,6998.0,Right Center Midfield,115,Atlético Madrid,212,"['3c8f5c34-f98b-4ae5-b4ac-a73411225e7f', '9d3748cb-19a0-4c2f-bf41-e89bf7829c06', 'c44776cc-c766-474e-bba0-a868c736d2de']",41,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:41.596,Dribbled Past,,2016/2017
,,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,,,0d5a8d39-e417-4544-b20a-3e957ab38ae5,1926,,"[56.9, 78.1]",267464,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,117,Atlético Madrid,212,"['37681f2e-6995-4d47-8f74-e2d93b5df78a', '7ec7b310-dbbe-47a5-b4f3-7efb59c3fa80', 'f34b42fe-e598-4001-a0b6-6ef590ccc459']",0,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:00.656,Dribbled Past,,2016/2017
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,bace25b6-742a-4710-8e13-ddf63b88add5,2054,,"[25.3, 22.2]",267464,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Resurrección Merodio,5199.0,Right Midfield,118,Barcelona,217,"['61416932-d6f2-49e9-ae41-fa5130a05872', '8da04616-4ba2-47d4-8896-7f5c51c20cb0']",51,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:13:51.690,Dribbled Past,,2016/2017
,,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,,,3f8f554c-56ba-47e2-ab4d-9ac786219bcc,2151,,"[103.1, 24.1]",267464,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saúl Ñíguez Esclapez,6381.0,Left Defensive Midfield,124,Barcelona,217,"['0222bc55-90a8-4774-9cfe-b2ffb5b8f51b', '2fce4295-2bc7-42a5-b5e7-73e794111765', '9828dc7f-f0c6-4351-a208-b3c5f3b9c3ee']",8,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:17:08.065,Dribbled Past,,2016/2017
,,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,,,02e8f2ae-1367-460b-80ed-ce6f6bcd9bce,2189,,"[62.6, 30.4]",267464,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,125,Barcelona,217,"['15dbcea5-aaec-4243-bb5d-8c6a189e280d', '91ea1bcd-6d05-4838-a757-5ebde4c3c86c']",4,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:04.504,Dribbled Past,,2016/2017
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a188e9a7-5615-45a9-8e4f-3bfdbd097d87,2212,,"[15.0, 56.9]",267464,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Saúl Ñíguez Esclapez,6381.0,Left Defensive Midfield,125,Barcelona,217,"['0ac17553-55cc-407d-8423-fba4c7747648', 'a3691b96-0a00-472b-bd4d-9c0dda9d6be2', 'efd6bd08-6f99-4289-b5ae-b58e562f4dc7']",17,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:18:17.868,Dribbled Past,,2016/2017
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,722cc5ee-013f-41a1-8a0c-4605a6c55111,2262,,"[43.6, 11.3]",267464,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,129,Barcelona,217,"['a46218d9-42a9-4976-8a41-3b11bc2bf483', 'd488ffc4-1a8f-43a5-99f7-51d7be085770']",25,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:21:25.871,Dribbled Past,,2016/2017
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,173cf3f9-eef9-4b8b-8c02-0b35c23269e7,2663,,"[41.9, 1.2]",267464,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Saúl Ñíguez Esclapez,6381.0,Left Defensive Midfield,150,Barcelona,217,"['9635c345-a557-448e-a2e4-a1081ec59c9e', 'f09d1ef6-464a-4a90-8b04-75e7fc4a7cab']",33,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:35:33.695,Dribbled Past,,2016/2017
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b5489e75-ac68-4b5f-ab80-3fc11ec961da,2756,,"[28.7, 52.1]",267464,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,154,Barcelona,217,"['1d330a35-b330-4a55-9917-0e8f013badca', '4580cfc8-8969-45a9-abe2-481f03f718ef']",7,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:38:07.596,Dribbled Past,,2016/2017
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,72c0b84e-6bea-4b9e-be85-3d8815d242b3,2913,,"[41.6, 18.0]",267464,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,166,Atlético Madrid,212,"['47866cf0-eec4-4e00-85cd-5a86ae7956d8', '73d1c163-b806-4b7d-bad9-e23032791f6e', '9bfcb12e-0a23-4aa5-8044-5b7a0ae4138e']",12,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:12.742,Dribbled Past,,2016/2017
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c810c9ed-676f-4509-835e-f1046dbe24df,3030,,"[106.3, 20.9]",267464,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Wing,173,Atlético Madrid,212,"['3d829190-00d1-4ae6-b555-d81f2ef3d1d3', '54b9d022-1357-4cbd-9aac-6bb6cc229286', '9400453f-4a88-4761-a775-24cc615224b2']",41,,,,,,,,,,,,,,,,,,Barcelona,217,00:47:41.794,Dribbled Past,,2016/2017
,,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,,,4cd9ed51-9754-404f-95cf-8d3cdfe8d4cd,3054,,"[36.0, 5.6]",267464,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,173,Atlético Madrid,212,['f0f84a2f-5aed-4d79-8e59-620a3bc516c9'],9,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:48:09.433,Dribbled Past,,2016/2017
,,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,3510b551-a8a3-431c-9942-4322fb61264f,144,,"[63.0, 68.0]",267464,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,5,Barcelona,217,['c91b4c85-abf0-4d5b-b254-cb4ce5169fbe'],19,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:19.532,Dribble,True,2016/2017
,,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,5f4aba9c-e41c-4b44-8481-14f0bfe9944e,164,,"[63.7, 16.7]",267464,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,5,Barcelona,217,"['6277dc3d-a6ad-4158-a6b5-c5e5aa83c075', '7b4e0eeb-4f5b-440c-8842-e29e338baca0']",32,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:32.850,Dribble,True,2016/2017
,,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,140baa8b-9414-45a1-81c8-f5b87f4d70ec,283,,"[84.4, 25.4]",267464,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,13,Barcelona,217,['9b584cb5-6c22-4962-863e-ba0f9c229cc4'],23,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:23.136,Dribble,True,2016/2017
,,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,72400df9-930c-4d8e-a1b9-efa14d86cde0,392,,"[63.0, 4.0]",267464,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Wing,23,Barcelona,217,['b9f5d8c7-879b-479b-b89b-472cfd284f53'],59,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:59.966,Dribble,True,2016/2017
,,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,e281361e-2ac1-4819-b742-194c2749bb01,687,,"[113.7, 5.8]",267464,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Yannick Ferreira Carrasco,5633.0,Left Midfield,40,Atlético Madrid,212,['822c5d3a-1555-4821-95eb-e999c27ff220'],38,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:18:38.539,Dribble,True,2016/2017
,,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,8c2af42f-bf90-4cbf-a00f-3b9b063d8294,704,,"[98.4, 57.1]",267464,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Yannick Ferreira Carrasco,5633.0,Left Midfield,41,Atlético Madrid,212,['d4f15528-2be1-4f5a-95a6-d35bf1a00bc0'],12,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:19:12.632,Dribble,True,2016/2017
,,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,9646e4c2-1e6d-4274-8408-6b0f71af9934,837,,"[14.7, 53.4]",267464,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,50,Barcelona,217,"['60ed1725-834f-4c3f-aa81-c4279a7306ad', '711062d5-532f-44d8-80f5-a678452286f9']",46,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:46.268,Dribble,True,2016/2017
,,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,3e428fb0-58dd-4e4d-ac4d-b09e7bc86441,863,,"[61.7, 69.1]",267464,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rafael Alcântara do Nascimento,6998.0,Right Center Midfield,51,Barcelona,217,['3ffb2e27-0c7f-46c8-9ab4-b5e7b2eead38'],16,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:16.737,Dribble,True,2016/2017
,,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,9469b4e8-8396-467d-b51d-85ac7c1b1063,1000,,"[30.6, 24.7]",267464,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Wing,57,Atlético Madrid,212,['ea113784-614e-4d04-a419-63101ad0d9aa'],19,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:19.124,Dribble,True,2016/2017
,,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,732ee565-2f52-4177-a47b-734aef9b55f1,1004,,"[42.4, 24.5]",267464,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Wing,57,Atlético Madrid,212,['31d02dfa-167a-4ed3-a5ed-44f5f6620640'],20,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:20.706,Dribble,True,2016/2017
