50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d2b26c3-b23e-4689-bbe5-fe387039ef9c,2464,,"[44.2, 53.7]",15973,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,111,Barcelona,217,['b83df02e-a2e5-4822-8aad-cf04014618f3'],0,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:00.516,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59245f9c-fdbb-4fe4-a61e-c4669b0b7560,2467,,"[58.9, 58.8]",15973,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,111,Barcelona,217,['f058bfb0-1106-4a0a-ba60-33aeb18100df'],6,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:06.026,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655d50ab-40dc-4069-8514-27fa73e670ae,2470,,"[87.9, 77.4]",15973,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,111,Barcelona,217,['ff109c62-6bc5-4b8c-89b5-487c00abc600'],8,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:08.838,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fff016e7-d877-4f18-ab29-44e0a1ac48ce,2474,,"[108.6, 60.9]",15973,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ousmane Dembélé,5477.0,Left Wing,111,Barcelona,217,"['2d6bf1fc-1227-47cd-a72c-c51aec969ec7', 'cc835695-d0fa-45ca-b3c4-5a8f7d1862dd']",11,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:11.872,Ball Receipt*,True,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fe4b476-496c-47ca-b6ff-efdf69029356,2479,,"[93.6, 63.7]",15973,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,112,Barcelona,217,['fdced36c-5b53-4dca-8edd-5ae5c500842f'],29,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:29.120,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43bc42ea-1c3e-4742-bfbf-cbbe2e2ef67f,2482,,"[90.0, 51.6]",15973,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ivan Rakitić,5470.0,Right Center Midfield,112,Barcelona,217,['79213527-ab8a-48e0-bbf1-076c50e04e08'],30,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:30.821,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d06729df-1672-4fee-b36c-e88ba3c0344a,2488,,"[19.0, 32.1]",15973,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xabier Etxeita Gorritxategi,6788.0,Left Center Back,113,Huesca,902,['63df36aa-06f2-468b-81c4-4e451d8509cb'],59,,,,,,,,,,,,,,,,,,Huesca,902,00:21:59.039,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05f8ae23-5cfa-4086-9706-a4d971641e52,2491,,"[30.6, 40.5]",15973,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gonzalo Julián Melero Manzanares,11669.0,Left Defensive Midfield,113,Huesca,902,['661d5f34-00e8-4487-85f6-cfd1383fd8f9'],1,,,,,,,,,,,,,,,,,,Huesca,902,00:22:01.447,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d562f151-8512-4c74-898d-f89598c911eb,2494,,"[7.6, 41.6]",15973,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Axel Werner,9747.0,Goalkeeper,113,Huesca,902,['09cf6c8b-fbd6-44f2-963b-3001719efa97'],5,,,,,,,,,,,,,,,,,,Huesca,902,00:22:05.733,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59a5b763-f660-4136-ae2c-7eaab52fdf1c,2497,,"[71.0, 65.4]",15973,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Camilo Hernández Suárez,11671.0,Center Forward,113,Huesca,902,['b9cfd906-0e67-4ae0-8f2d-ab62b8cdd44b'],9,,,,,,,,,,,,,,,,,,Huesca,902,00:22:09.307,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b35d4c1e-700c-49d4-bb5b-2d791335a024,2500,,"[39.1, 30.4]",15973,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,114,Barcelona,217,['433a457f-c73d-4592-ac2b-bb3ad75568f8'],12,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:12.249,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f355cd9-5c6f-4d4e-b72e-19889d2ac51d,2503,,"[81.8, 74.6]",15973,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,114,Barcelona,217,['e3765d1e-b409-45be-8a2a-2507be81da58'],19,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:19.424,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39aa609a-c4c7-4ecc-8176-4d7af9a391b2,2506,,"[89.6, 72.3]",15973,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,114,Barcelona,217,['c0154dce-d725-4c6e-bd13-13b80b752631'],22,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:22.580,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78be0b26-1dea-4da6-aad8-95c07aa13ea8,2508,,"[89.9, 78.4]",15973,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,114,Barcelona,217,['efa1fc8e-01ea-4d53-8992-5ee8fa7b15c2'],23,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:23.152,Ball Receipt*,,2018/2019
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28e3d8d7-6924-4a24-8959-feee4a6a9834,2511,,"[94.6, 72.5]",15973,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,114,Barcelona,217,['84753ba2-d50d-415b-ba90-0e2c50a32afc'],24,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:24.311,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bab0377e-5bd0-4426-885c-8faa585300ef,2515,,"[36.7, 10.9]",15973,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moisés Gómez Bordonado,11675.0,Center Attacking Midfield,115,Huesca,902,['74720317-a243-4384-a2e5-5c3b4d38cde0'],25,,,,,,,,,,,,,,,,,,Huesca,902,00:22:25.677,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54404c9b-a6c6-4f6b-82a1-d057bffc44f3,2518,,"[40.5, 1.9]",15973,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Julián Melero Manzanares,11669.0,Left Defensive Midfield,115,Huesca,902,['d7f645cb-903f-4028-8843-19aa4eab7894'],27,,,,,,,,,,,,,,,,,,Huesca,902,00:22:27.443,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2a98c61-3dfb-4b60-b6cd-33fb69871c22,2522,,"[28.8, 15.6]",15973,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Carlos Correia Pinto,6734.0,Left Back,115,Huesca,902,['2457375e-600e-46a5-91dc-3d29174df960'],30,,,,,,,,,,,,,,,,,,Huesca,902,00:22:30.867,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232a150c-f254-45eb-9a31-e8a6aa6576b0,2525,,"[34.7, 18.4]",15973,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damián Marcelo Musto,11674.0,Right Defensive Midfield,115,Huesca,902,['05394959-2839-46b9-932d-eb36e975366b'],32,,,,,,,,,,,,,,,,,,Huesca,902,00:22:32.204,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18427c7e-2950-4d9a-bfba-e75287462e7b,2528,,"[42.0, 35.4]",15973,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Miramón Santagertrudis,11676.0,Right Midfield,115,Huesca,902,['a925cb43-7238-4572-ac79-74ba68f5dc24'],34,,,,,,,,,,,,,,,,,,Huesca,902,00:22:34.515,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9597fed3-b7e2-4e82-9238-ce4bb6453f52,2530,,"[47.8, 31.9]",15973,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moisés Gómez Bordonado,11675.0,Center Attacking Midfield,115,Huesca,902,['e7223add-8882-4e93-9fa1-814df83413e2'],35,,,,,,,,,,,,,,,,,,Huesca,902,00:22:35.348,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15c223bf-d065-4741-8d86-9f288cfb5181,2533,,"[83.7, 75.3]",15973,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Pulido Mayoral,11677.0,Right Back,115,Huesca,902,['02ce2ecc-9792-4f3b-b60d-0340d796261e'],40,,,,,,,,,,,,,,,,,,Huesca,902,00:22:40.549,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29b8fef3-1b77-4fc8-89c7-856d63a6ce9c,2537,,"[109.8, 62.0]",15973,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Miramón Santagertrudis,11676.0,Right Midfield,115,Huesca,902,"['87323fb9-b7d4-42f7-af98-b371239a1ad5', 'b280054b-8485-44cb-8918-392c2d7c8d8b']",44,,,,,,,,,,,,,,,,,,Huesca,902,00:22:44.222,Ball Receipt*,True,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfb705ac-ff2f-4c2e-8830-bead292d854e,2540,,"[111.8, 60.1]",15973,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Pulido Mayoral,11677.0,Right Back,115,Huesca,902,['6ed20270-71d9-41a0-b3c1-1e09b88bf61b'],48,,,,,,,,,,,,,,,,,,Huesca,902,00:22:48.635,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fdad71d8-14f8-46a2-997f-d91a54ee09d4,2550,,"[3.1, 8.2]",15973,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clément Lenglet,6826.0,Left Center Back,116,Barcelona,217,['ce596dd7-3d0d-4ef2-8bd5-cc680d36338f'],54,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:54.371,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc0ed098-fd6b-4466-89ee-a8491b60f072,2555,,"[33.8, 75.0]",15973,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergi Roberto Carnicer,6379.0,Right Back,117,Barcelona,217,['dc9231cf-dd48-45fa-bb3c-68bb622d47a7'],2,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:02.797,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d078b9b-6ad0-46c0-babf-ae6261efb5d7,2557,,"[48.0, 75.7]",15973,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,117,Barcelona,217,['b65227e4-151b-4bec-ad44-4d2bee75eeca'],8,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:08.629,Ball Receipt*,,2018/2019
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ccc2b2d-60fe-40fa-bc8d-dbf6f213953b,2559,,"[94.2, 52.5]",15973,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Luis Alberto Suárez Díaz,5246.0,Center Forward,117,Barcelona,217,['ab281932-824d-4ede-849b-f3faa518c400'],11,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:11.621,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11d17ce4-8e69-42f0-9364-b0d5b7c4876a,2563,,"[39.0, 3.4]",15973,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Carlos Correia Pinto,6734.0,Left Back,118,Huesca,902,['eec5657b-75ef-457c-91f6-15263f3f24f2'],15,,,,,,,,,,,,,,,,,,Huesca,902,00:23:15.169,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730cb482-68d6-4702-b858-d1f0508b197b,2567,,"[41.3, 17.1]",15973,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Julián Melero Manzanares,11669.0,Left Defensive Midfield,118,Huesca,902,['529e4d8e-7676-4487-a401-1bdbdf64c08e'],16,,,,,,,,,,,,,,,,,,Huesca,902,00:23:16.968,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10d1232b-139d-49f0-ba77-61def23dadb2,2570,,"[39.6, 32.9]",15973,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damián Marcelo Musto,11674.0,Right Defensive Midfield,118,Huesca,902,['e23009e1-b5e2-4049-bb4c-ace19d150426'],18,,,,,,,,,,,,,,,,,,Huesca,902,00:23:18.516,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77de255a-219b-4b10-9818-33ee85112760,2573,,"[56.5, 45.1]",15973,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Miramón Santagertrudis,11676.0,Right Midfield,118,Huesca,902,['eff9d91f-b80a-43b6-b462-92ce5f28d192'],21,,,,,,,,,,,,,,,,,,Huesca,902,00:23:21.072,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad269205-0278-4f89-8adb-cadf14642b41,2576,,"[49.5, 62.6]",15973,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Pulido Mayoral,11677.0,Right Back,118,Huesca,902,['8badf2c6-97d2-4d67-b369-a3f54bbe8e4a'],24,,,,,,,,,,,,,,,,,,Huesca,902,00:23:24.351,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41f94f85-06fe-40ee-a7fe-be892453feab,2579,,"[54.8, 51.4]",15973,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damián Marcelo Musto,11674.0,Right Defensive Midfield,118,Huesca,902,['9f15c9c9-6216-4663-86a6-a3bd4ded8abc'],26,,,,,,,,,,,,,,,,,,Huesca,902,00:23:26.185,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6145157d-73f6-4d6a-b8cb-3f9096ea9b5e,2582,,"[55.4, 37.7]",15973,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Camilo Hernández Suárez,11671.0,Center Forward,118,Huesca,902,['426db71f-fd39-43ee-8187-6ddfb2826aa1'],29,,,,,,,,,,,,,,,,,,Huesca,902,00:23:29.461,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3259c2d1-f847-4aba-913c-694d61af7831,2585,,"[60.5, 30.2]",15973,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moisés Gómez Bordonado,11675.0,Center Attacking Midfield,118,Huesca,902,['d750e536-b51a-4900-a604-92c47e63d48c'],31,,,,,,,,,,,,,,,,,,Huesca,902,00:23:31.750,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03cd5a11-dbf0-461e-8004-e72ba537d1f3,2588,,"[57.8, 32.7]",15973,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Julián Melero Manzanares,11669.0,Left Defensive Midfield,118,Huesca,902,['84622049-b35c-404e-bd70-95457d506db0'],33,,,,,,,,,,,,,,,,,,Huesca,902,00:23:33.932,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9a77fd1-960c-4187-b9f0-4d2f1c4dad9b,2598,,"[78.8, 68.9]",15973,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,119,Barcelona,217,['ff7fd305-54ef-4069-8189-779a3b1612dd'],40,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:40.251,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41062588-aecc-443e-aa9f-cf1b262ff41c,2601,,"[118.0, 61.3]",15973,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Ousmane Dembélé,5477.0,Left Wing,119,Barcelona,217,['6231c715-c2f1-44c9-9cbe-5e0ea499d6cb'],45,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:45.666,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e9676d5-9072-44b2-986c-cad4efb70866,2607,,"[110.0, 76.7]",15973,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,120,Barcelona,217,['ad4df3b9-754f-4782-9957-ddd6145eb6f9'],6,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:06.687,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c223dc8-ced9-4b15-ab9c-9c5bf684ef4b,2610,,"[85.3, 46.4]",15973,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jordi Alba Ramos,5211.0,Left Back,120,Barcelona,217,['784b6aca-75bb-43c9-b52c-dde88ad7e25e'],10,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:10.761,Ball Receipt*,,2018/2019
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fdde668-67af-404f-8e4e-92934b5eb4ab,2613,,"[110.2, 58.3]",15973,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,120,Barcelona,217,['9b278dcf-a1f4-4b2a-8688-68a9444313ec'],13,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:13.025,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87564c8d-1ba7-4f36-90ce-a897d82b2b71,2619,,"[50.8, 13.9]",15973,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Miramón Santagertrudis,11676.0,Right Midfield,121,Huesca,902,['e36b20fa-c6b2-4e0f-a64d-c247e7e29b25'],23,,,,,,,,,,,,,,,,,,Huesca,902,00:24:23.316,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46ed8661-1a76-4e9a-8215-d2ba4cbf08ab,2622,,"[40.9, 10.6]",15973,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Carlos Correia Pinto,6734.0,Left Back,121,Huesca,902,['a48bd1e3-9130-4a87-b414-4f26bdefed43'],24,,,,,,,,,,,,,,,,,,Huesca,902,00:24:24.945,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abb04853-e72e-436e-b990-b7c15216b84b,2625,,"[40.9, 20.1]",15973,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moisés Gómez Bordonado,11675.0,Center Attacking Midfield,121,Huesca,902,['870b4703-d3a9-4f42-b54e-5835d584ef55'],26,,,,,,,,,,,,,,,,,,Huesca,902,00:24:26.335,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532be288-89ea-49c4-8455-9229ed28535f,2628,,"[48.0, 30.6]",15973,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Julián Melero Manzanares,11669.0,Left Defensive Midfield,121,Huesca,902,['258a81e2-83cc-4676-87e6-c5773ad383ec'],28,,,,,,,,,,,,,,,,,,Huesca,902,00:24:28.237,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ce42b15-09f8-438e-bd86-7aa10965652d,2631,,"[53.1, 44.9]",15973,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damián Marcelo Musto,11674.0,Right Defensive Midfield,121,Huesca,902,['42abb7f7-8e44-4fa7-8639-86134fcf8315'],30,,,,,,,,,,,,,,,,,,Huesca,902,00:24:30.343,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63c291ff-4ed1-497d-b2df-ee850a9136b5,2634,,"[51.6, 38.6]",15973,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Julián Melero Manzanares,11669.0,Left Defensive Midfield,121,Huesca,902,['85194662-b6bd-4669-8952-dee087af4b8c'],30,,,,,,,,,,,,,,,,,,Huesca,902,00:24:30.931,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70d472f8-07e0-4961-9558-a7056aa49865,2637,,"[61.8, 40.3]",15973,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Miramón Santagertrudis,11676.0,Right Midfield,121,Huesca,902,['ab9b8d3e-242c-4609-a77c-c99c38c64db7'],32,,,,,,,,,,,,,,,,,,Huesca,902,00:24:32.025,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ccbf3c9a-6e62-46fb-9e8c-280087a414c3,2640,,"[61.5, 25.5]",15973,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moisés Gómez Bordonado,11675.0,Center Attacking Midfield,121,Huesca,902,['f0f6f200-1594-4dca-b44c-3b0680b57d26'],36,,,,,,,,,,,,,,,,,,Huesca,902,00:24:36.865,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d41c5a86-0890-46a0-b098-d3d308484252,2643,,"[73.8, 2.3]",15973,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Carlos Correia Pinto,6734.0,Left Back,121,Huesca,902,['ae1aa5eb-6f94-4cd7-a19e-c34792e5f540'],40,,,,,,,,,,,,,,,,,,Huesca,902,00:24:40.029,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17c5b445-34dc-4ba0-82ea-0158de55fa52,2646,,"[81.6, 19.4]",15973,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Miramón Santagertrudis,11676.0,Right Midfield,121,Huesca,902,['201d2b20-9ef7-4c85-97a1-d987afe6b853'],43,,,,,,,,,,,,,,,,,,Huesca,902,00:24:43.275,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f3f3438-9d03-4f8c-bac3-bf9a03e6eb18,2648,,"[64.1, 10.1]",15973,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moisés Gómez Bordonado,11675.0,Center Attacking Midfield,121,Huesca,902,['f0b73d8c-5349-457b-9191-284c9e60fac9'],44,,,,,,,,,,,,,,,,,,Huesca,902,00:24:44.807,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdc285b0-1d7f-451a-aa05-425bf8e136fb,2651,,"[70.8, 18.7]",15973,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Julián Melero Manzanares,11669.0,Left Defensive Midfield,121,Huesca,902,['1632e4f3-3670-48a7-8abd-88bdeb47134e'],47,,,,,,,,,,,,,,,,,,Huesca,902,00:24:47.021,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0507fcd-d985-4c2b-8137-7d2cf0ec14a7,2653,,"[65.3, 14.5]",15973,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moisés Gómez Bordonado,11675.0,Center Attacking Midfield,121,Huesca,902,['0b585fc8-0cfd-4f10-88ed-5cf90a61acf4'],47,,,,,,,,,,,,,,,,,,Huesca,902,00:24:47.857,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edc83d2a-a8fa-494b-a3b2-822a8a722fc2,2656,,"[69.6, 1.5]",15973,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Carlos Correia Pinto,6734.0,Left Back,121,Huesca,902,['146b068e-a53c-4c24-8058-c408b53f6153'],49,,,,,,,,,,,,,,,,,,Huesca,902,00:24:49.205,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52ccac04-28e8-44be-820e-2871d46c47b2,2660,,"[66.2, 13.9]",15973,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Julián Melero Manzanares,11669.0,Left Defensive Midfield,121,Huesca,902,"['6d6fad35-1439-4b0b-942c-9825ca62567d', '94a1fe1a-1681-451f-a52c-88810664a4f9']",50,,,,,,,,,,,,,,,,,,Huesca,902,00:24:50.897,Ball Receipt*,True,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dbfb67c5-1e44-48aa-aaa1-809d2bff6ad5,2662,,"[69.4, 13.3]",15973,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Serdar Gürler,12554.0,Left Midfield,121,Huesca,902,['d15ff0df-bfd1-4cb9-9288-6f800176ae4e'],51,,,,,,,,,,,,,,,,,,Huesca,902,00:24:51.564,Ball Receipt*,,2018/2019
