bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,"[79.3, 14.2]",,,,,,,,,,,2.6444001,,,,,,,,,,,,,4034703c-4e25-4f05-a3ac-e976e9809201,892,,"[70.7, 1.8]",267058,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Digne,6849.0,Left Back,35,Barcelona,217,"['145ad82b-42fb-4538-96ec-e7b1c7ddc71e', '2c2dc9b7-83b9-4bf2-8c08-91199c9fc229', '41776071-1427-4fb6-bda6-3d272993f29f']",49,,,,,,,,,,,,,,,,,Barcelona,217,00:20:49.677,Carry,True,2016/2017
,,,,"[23.9, 67.5]",,,,,,,,,,,0.054700002,,,,,,,,,,,,,f4708124-44fa-4c3b-9a5e-d591fa3eb199,898,,"[23.9, 67.5]",267058,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rúben Miguel Nunes Vezo,6592.0,Right Center Back,36,Granada,1049,"['3b12b43d-8b97-4843-871e-3641dcd9de54', 'd1814a2b-6eac-4295-9652-1c046920ee5e']",54,,,,,,,,,,,,,,,,,Granada,1049,00:20:54.093,Carry,,2016/2017
,,,,"[30.6, 63.6]",,,,,,,,,,,0.546964,,,,,,,,,,,,,88e20ff9-89bb-4b18-8d1c-60b83fee2944,901,,"[30.6, 63.6]",267058,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mehdi Carcela-González,5725.0,Right Wing,36,Granada,1049,"['82980c82-a748-4867-9c6d-d3eb40490a98', '98b3445e-01ee-45ff-ad8d-91a935a646d0']",54,,,,,,,,,,,,,,,,,Granada,1049,00:20:54.732,Carry,,2016/2017
,,,,"[37.8, 77.5]",,,,,,,,,,,1.820974,,,,,,,,,,,,,b2fd976a-a360-4c03-934f-09539b8981f1,904,,"[37.8, 77.5]",267058,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Isaac Cuenca López,26776.0,Right Wing Back,36,Granada,1049,"['25349bb5-f9cb-4660-86bb-5ec361a8cf14', '2f1d015c-62c1-43ea-910a-0f73d6007239']",56,,,,,,,,,,,,,,,,,Granada,1049,00:20:56.079,Carry,,2016/2017
,,,,"[47.2, 47.3]",,,,,,,,,,,1.96,,,,,,,,,,,,,8ecdc0e9-8557-474c-82c8-008877aba6c6,914,,"[36.8, 39.6]",267058,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Alejandro Mascherano,5506.0,Right Center Back,37,Barcelona,217,"['811ac3a8-6463-4033-b0d8-04740c84ded8', 'b435178c-7d90-418e-9d83-354b6e4ae56f']",10,,,,,,,,,,,,,,,,,Barcelona,217,00:21:10.673,Carry,,2016/2017
,,,,"[57.4, 65.8]",,,,,,,,,,,0.5517,,,,,,,,,,,,,2b134bdc-27b9-4ca4-8222-89e6e6d9b4e7,918,,"[56.9, 63.9]",267058,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergi Roberto Carnicer,6379.0,Right Back,37,Barcelona,217,"['2f00ae1b-34c5-4798-ad21-6b17057d8d9b', '4fb75fb1-553f-4d72-bdbb-0ee62e71b26c', '60ea1ddb-dcb5-4fe4-9dfb-55e803c8f7ea']",13,,,,,,,,,,,,,,,,,Barcelona,217,00:21:13.996,Carry,True,2016/2017
,,,,"[60.9, 67.9]",,,,,,,,,,,3.3986,,,,,,,,,,,,,1d1a39fd-9914-4cea-a7e8-356a5b4633f7,921,,"[63.5, 73.1]",267058,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,37,Barcelona,217,"['6d80c914-b55c-45a5-88de-317d49c25c06', 'bb612d57-ee77-4cfd-be6f-f60b28d82ab4', 'fafe794e-d4d0-4a68-ae1f-168bff2e8f1a']",15,,,,,,,,,,,,,,,,,Barcelona,217,00:21:15.809,Carry,True,2016/2017
,,,,"[67.3, 27.6]",,,,,,,,,,,2.7931,,,,,,,,,,,,,c1b627f6-56a5-4945-83b7-e23a59f953eb,925,,"[52.1, 37.0]",267058,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ivan Rakitić,5470.0,Center Defensive Midfield,37,Barcelona,217,"['268efb41-8b62-4a94-9643-71baaff11618', 'd79926ff-8c7d-4c7a-9803-92ef34e845ea']",20,,,,,,,,,,,,,,,,,Barcelona,217,00:21:20.854,Carry,,2016/2017
,,,,"[81.8, 1.7]",,,,,,,,,,,1.9172,,,,,,,,,,,,,9d4b492d-3f17-4c09-892e-ebbbca324900,928,,"[76.7, 2.3]",267058,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Digne,6849.0,Left Back,37,Barcelona,217,"['6ead91a0-911a-40fb-9726-13c5ceb4ea22', '767a3f87-4d2c-49a3-ad6b-ae84f4f890ba']",25,,,,,,,,,,,,,,,,,Barcelona,217,00:21:25.288,Carry,,2016/2017
,,,,"[68.7, 27.0]",,,,,,,,,,,3.4,,,,,,,,,,,,,02629b27-82ef-4b22-8187-2e4352746874,931,,"[78.0, 10.5]",267058,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rafael Alcântara do Nascimento,6998.0,Left Center Midfield,37,Barcelona,217,"['6441897f-8ece-41b8-91f6-341960ab27db', '8ddbda14-783a-4f13-bf18-0c92579dcbf7']",28,,,,,,,,,,,,,,,,,Barcelona,217,00:21:28.085,Carry,,2016/2017
,,,,"[66.7, 49.2]",,,,,,,,,,,1.72,,,,,,,,,,,,,c7363823-a6f7-4ce1-9097-077534be87e8,934,,"[63.0, 43.9]",267058,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Alejandro Mascherano,5506.0,Right Center Back,37,Barcelona,217,"['612b0ab5-922f-4a2c-9b6e-2ab8d107832a', 'fa434a88-9b99-49fb-ab70-5309db78fa92']",32,,,,,,,,,,,,,,,,,Barcelona,217,00:21:32.785,Carry,,2016/2017
,,,,"[85.5, 62.4]",,,,,,,,,,,3.5856,,,,,,,,,,,,,4728078f-c008-4ff6-b434-39f93af16ab0,937,,"[78.6, 75.4]",267058,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,37,Barcelona,217,"['62f1096e-a245-4881-bad7-cb7b0be29811', 'ccb04566-6552-4ba3-8174-c8a2f6d3db90']",35,,,,,,,,,,,,,,,,,Barcelona,217,00:21:35.998,Carry,,2016/2017
,,,,"[84.1, 42.6]",,,,,,,,,,,1.2096,,,,,,,,,,,,,84c8b63c-d98c-4ef5-b3b6-77a724694504,943,,"[89.3, 44.4]",267058,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rafael Alcântara do Nascimento,6998.0,Left Center Midfield,37,Barcelona,217,"['0c2dd594-a544-48e4-8c36-6425ef78d61a', '49eb2e89-3aaf-4386-baa2-864d95dad2d9', '5be0cb0e-c8a6-4fc1-8f80-a41586859ad3']",41,,,,,,,,,,,,,,,,,Barcelona,217,00:21:41.470,Carry,True,2016/2017
,,,,"[87.6, 36.6]",,,,,,,,,,,1.0241,,,,,,,,,,,,,6f35c843-9209-4bd8-b84a-7b6bd0b7f021,948,,"[90.8, 39.1]",267058,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,37,Barcelona,217,"['38452d17-5dfe-4887-9df3-75a95526ef0e', 'a4cc0412-df09-4c2f-851c-a8a80c829a52']",43,,,,,,,,,,,,,,,,,Barcelona,217,00:21:43.907,Carry,,2016/2017
,,,,"[104.2, 16.9]",,,,,,,,,,,7.9327,,,,,,,,,,,,,06e6a3a2-82ac-4a1c-ab8f-6b8c1ec730a7,958,,"[113.9, 2.6]",267058,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,38,Barcelona,217,"['4e29f361-324e-4eaf-889b-b30265d802ca', 'b654e3fc-27b3-4ec7-9802-e95e3a5e7293', 'da288d0b-4585-428b-bc1e-301e345d7a9f']",18,,,,,,,,,,,,,,,,,Barcelona,217,00:22:18.057,Carry,True,2016/2017
,,,,"[56.2, 40.5]",,,,,,,,,,,1.3544,,,,,,,,,,,,,b9009542-ec26-4b72-ad20-43a1ca884153,968,,"[53.3, 43.1]",267058,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jon Miquel Toral Harper,10488.0,Right Center Midfield,39,Granada,1049,"['bd5a5627-45b5-4e7b-9df2-0d4d5b2af86f', 'cf26a052-870f-4354-ad80-02aed45268ca']",56,,,,,,,,,,,,,,,,,Granada,1049,00:22:56.877,Carry,,2016/2017
,,,,"[64.4, 4.7]",,,,,,,,,,,2.1841,,,,,,,,,,,,,931601e9-b760-45c8-8d8b-71cc4d50dcf4,971,,"[65.2, 12.2]",267058,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gabriel Moisés Antunes da Silva,3416.0,Left Wing Back,39,Granada,1049,"['799f1748-dc0f-48c0-b6a8-4b6aebaabb89', '7a3bd70e-92fc-4bf3-8ab0-8be5e7fd0ae7']",1,,,,,,,,,,,,,,,,,Granada,1049,00:23:01.311,Carry,,2016/2017
,,,,"[48.7, 10.2]",,,,,,,,,,,0.8506,,,,,,,,,,,,,48bb7156-f51b-4d57-91f2-6e9446d5f14c,974,,"[48.7, 10.2]",267058,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Matthieu Saunier,13730.0,Left Center Back,39,Granada,1049,"['4dd12271-913f-4bb6-8497-6fb781ba87fa', '9edcffbb-ea9b-4cbe-9f41-715bdd8016a7']",5,,,,,,,,,,,,,,,,,Granada,1049,00:23:05.064,Carry,,2016/2017
,,,,"[65.5, 20.6]",,,,,,,,,,,3.499483,,,,,,,,,,,,,4493aea1-5124-4be6-ac7e-12e7ff4c0fc5,977,,"[55.5, 28.5]",267058,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Uche Henry Agbo,16338.0,Left Center Midfield,39,Granada,1049,"['0f29913a-c92e-41b8-9d41-f6566f4054b3', '4115d97c-743c-4340-b00d-f9997c5a0c1d', 'f465183f-87e5-47fb-884c-12c0ccf0fafb']",6,,,,,,,,,,,,,,,,,Granada,1049,00:23:06.761,Carry,True,2016/2017
,,,,"[40.2, 58.4]",,,,,,,,,,,1.058967,,,,,,,,,,,,,50894d1f-5a56-4054-a206-3d2c319d40c4,981,,"[44.5, 60.1]",267058,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Center Defensive Midfield,40,Barcelona,217,"['526d6286-d270-49fe-8091-a814a3881450', '95ae3642-ba9f-458c-9c35-057b6662e0f2']",12,,,,,,,,,,,,,,,,,Barcelona,217,00:23:12.074,Carry,,2016/2017
,,,,"[32.2, 52.2]",,,,,,,,,,,0.3615,,,,,,,,,,,,,9ffa8870-997f-4c61-a04d-eb0e8716b69f,985,,"[32.4, 54.1]",267058,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,40,Barcelona,217,"['2254e714-6f93-47bd-8cc0-e43507865f9f', '3fce2d1d-9ef4-4d96-953e-26ad3d91b4c2', '7960f7b4-a661-4179-8876-568392da2af1']",14,,,,,,,,,,,,,,,,,Barcelona,217,00:23:14.089,Carry,True,2016/2017
,,,,"[40.2, 30.2]",,,,,,,,,,,4.08,,,,,,,,,,,,,b82bf8c9-286e-4aa7-89fa-ae63b1f8614d,988,,"[27.4, 33.1]",267058,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,40,Barcelona,217,"['8aa46006-b64e-45d5-bc46-97d7a1b44abe', 'f0ec9529-9bbc-4742-b000-bf18a5930ba6']",16,,,,,,,,,,,,,,,,,Barcelona,217,00:23:16.930,Carry,,2016/2017
,,,,"[47.4, 42.0]",,,,,,,,,,,3.28,,,,,,,,,,,,,b109ee81-7b31-4d9b-8a02-f0cd3809abc8,991,,"[41.9, 41.0]",267058,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Center Defensive Midfield,40,Barcelona,217,"['881bf8f2-925e-4d90-b683-512be486f30f', 'b870bc48-df77-4c45-96c4-4aa2a3ace4e3']",22,,,,,,,,,,,,,,,,,Barcelona,217,00:23:22.276,Carry,,2016/2017
,,,,"[51.3, 23.8]",,,,,,,,,,,2.56,,,,,,,,,,,,,c086ac45-9220-4ea2-b892-7e12ea39695c,994,,"[48.8, 28.9]",267058,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,40,Barcelona,217,"['52a61260-02e6-45fd-934d-80ef9dd2eb7d', '6cfc99be-b4e2-4371-b213-294b83e8ebb0']",26,,,,,,,,,,,,,,,,,Barcelona,217,00:23:26.851,Carry,,2016/2017
,,,,"[45.6, 39.7]",,,,,,,,,,,2.32,,,,,,,,,,,,,04bf8b7c-896f-4c80-9328-4ec4bd53edbf,997,,"[48.1, 43.3]",267058,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Center Defensive Midfield,40,Barcelona,217,"['0ec42e53-82bd-4a0d-9e90-91a98a33e817', '5977a8d3-73d4-4d16-9e81-b6a6f5673924']",31,,,,,,,,,,,,,,,,,Barcelona,217,00:23:31.003,Carry,,2016/2017
,,,,"[70.2, 19.7]",,,,,,,,,,,5.24,,,,,,,,,,,,,b33f9bf7-3125-44fb-98de-9678df2d8f8e,1000,,"[49.7, 24.1]",267058,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,40,Barcelona,217,"['0a6c51eb-9229-47be-9a03-962e95820d05', 'a6a433c9-c686-414b-b416-4bc4a84feb4e', 'e564326e-0c7d-4eeb-ba97-52da9532b087']",34,,,,,,,,,,,,,,,,,Barcelona,217,00:23:34.629,Carry,True,2016/2017
,,,,"[93.6, 25.6]",,,,,,,,,,,3.2668,,,,,,,,,,,,,cba31ced-7c60-4077-a0f4-ff8199e3459d,1006,,"[78.6, 25.2]",267058,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafael Alcântara do Nascimento,6998.0,Left Center Midfield,40,Barcelona,217,"['4761e0a4-c462-4ff2-8354-b5e2ed73c7a6', '705c9a14-68cb-4f70-bf70-fdd8bb84f05d', 'e79097b8-7672-4d2b-b925-469e82b7e4f3']",41,,,,,,,,,,,,,,,,,Barcelona,217,00:23:41.223,Carry,True,2016/2017
,,,,"[105.6, 20.5]",,,,,,,,,,,0.1139,,,,,,,,,,,,,9a91b9eb-5abc-43ab-8ce3-37b6d918a2ba,1010,,"[105.6, 20.5]",267058,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,40,Barcelona,217,"['0d99feab-2369-4ecd-a14e-6a8c97a1229f', '1d976881-a8b6-42e1-8a44-2cbdfe1a73a9']",46,,,,,,,,,,,,,,,,,Barcelona,217,00:23:46.167,Carry,,2016/2017
,,,,"[54.8, 19.0]",,,,,,,,,,,0.7668,,,,,,,,,,,,,686e1f7d-5af8-4148-8ae6-1b6d1bde9f5b,1023,,"[55.8, 21.5]",267058,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jon Miquel Toral Harper,10488.0,Right Center Midfield,41,Granada,1049,"['7d196471-530a-4ddb-96ea-660d29aea358', 'ef25036e-82b9-4cea-9215-ecee9ab25d9e']",28,,,,,,,,,,,,,,,,,Granada,1049,00:24:28.799,Carry,,2016/2017
,,,,"[49.4, 6.6]",,,,,,,,,,,0.12,,,,,,,,,,,,,b362acc6-5713-40ae-bda5-aa7832f3e697,1026,,"[49.4, 6.6]",267058,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gabriel Moisés Antunes da Silva,3416.0,Left Wing Back,41,Granada,1049,"['4a9fc515-e37f-45ed-b2b3-6d9eb5607545', '84c09dd6-d96c-466b-a05e-b351933d2613']",30,,,,,,,,,,,,,,,,,Granada,1049,00:24:30.545,Carry,,2016/2017
,,,,"[66.7, 10.5]",,,,,,,,,,,0.040000003,,,,,,,,,,,,,cd3ec0de-525e-4e86-89e8-2852c9d34b51,1029,,"[65.0, 10.4]",267058,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andreas Hoelgebaum Pereira,6846.0,Left Wing,41,Granada,1049,"['69af6b0a-e531-459c-a4a5-c75851cc198d', 'f204c206-b961-4ac7-b199-f095ab49e723']",31,,,,,,,,,,,,,,,,,Granada,1049,00:24:31.719,Carry,,2016/2017
,,,,"[61.4, 15.4]",,,,,,,,,,,0.8129,,,,,,,,,,,,,e348fbd2-5a94-475e-8b0a-4c81e1c4a555,1033,,"[61.8, 7.7]",267058,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jon Miquel Toral Harper,10488.0,Right Center Midfield,41,Granada,1049,"['2f24a598-bdac-412e-9a3f-8f962b905824', '8ff6d9c7-92c2-4b39-b813-e6cef9b31230', 'beac74ce-6d1a-4d8f-a84a-74d595cff57c']",32,,,,,,,,,,,,,,,,,Granada,1049,00:24:32.589,Carry,True,2016/2017
,,,,"[55.2, 54.3]",,,,,,,,,,,0.89,,,,,,,,,,,,,abe83aef-9e51-4e22-8696-f4b22b665bda,1039,,"[56.3, 55.1]",267058,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Center Defensive Midfield,42,Barcelona,217,"['145ffaf4-675e-4f20-8a3d-52a638029fba', 'ed1c54a9-578c-43ab-9e53-dc737ecabdf5', 'f164c4c3-4bec-4bce-a2b2-82fc3c33c18a']",35,,,,,,,,,,,,,,,,,Barcelona,217,00:24:35.144,Carry,True,2016/2017
,,,,"[56.3, 62.3]",,,,,,,,,,,6.1073,,,,,,,,,,,,,eaa9460f-b823-4f2d-b957-9e615023ac83,1042,,"[44.6, 59.1]",267058,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,42,Barcelona,217,"['89823d6d-515b-432f-b710-1a7c0064eae8', 'dd99b0c0-00c8-4013-b93e-4152e1dd53c7']",37,,,,,,,,,,,,,,,,,Barcelona,217,00:24:37.006,Carry,,2016/2017
,,,,"[90.6, 49.8]",,,,,,,,,,,2.8967,,,,,,,,,,,,,0f9a1d9e-0b41-48ca-9468-8eb6e9e0ce52,1045,,"[75.9, 60.3]",267058,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,42,Barcelona,217,"['0be7bb16-f333-4659-8e5a-c19f9f163d4e', 'aac08288-4008-4ab3-8e62-1014bacfcd85', 'fc1ef81d-62d6-42a6-a1b1-044e2606cbce']",44,,,,,,,,,,,,,,,,,Barcelona,217,00:24:44.076,Carry,True,2016/2017
,,,,"[34.1, 29.2]",,,,,,,,,,,2.7978,,,,,,,,,,,,,e8cd3aef-cb8e-41a3-bcdd-b94ba24499ed,1050,,"[23.4, 29.8]",267058,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Rodríguez Lombán,6702.0,Center Back,43,Granada,1049,"['c07a46a6-5b35-488e-9eb0-cadee5928072', 'e1cf1992-4c1c-46bb-85bd-98bbc6144766', 'f9470923-c548-462e-b275-3aa51d696d6e']",47,,,,,,,,,,,,,,,,,Granada,1049,00:24:47.669,Carry,True,2016/2017
,,,,"[105.9, 13.8]",,,,,,,,,,,1.4582,,,,,,,,,,,,,c02639c0-3c4f-4d41-ab10-1a6de3831944,1059,,"[90.9, 10.2]",267058,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andreas Hoelgebaum Pereira,6846.0,Left Wing,43,Granada,1049,"['99ec8d54-9add-4843-a1ce-a6ca9ff97c0a', 'a1dc7c40-9055-4fb3-8c27-96bedbad51e7']",56,,,,,,,,,,,,,,,,,Granada,1049,00:24:56.731,Carry,,2016/2017
,,,,"[8.9, 50.9]",,,,,,,,,,,1.72,,,,,,,,,,,,,e03ced68-b78e-4cfa-9d5b-13839eaf4c94,1063,,"[8.9, 43.0]",267058,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,43,Granada,1049,"['1ae99fe5-079f-406c-9c80-ffaff1788630', '927ec4c0-d611-4ffc-8cfb-d7f9e4052766']",59,,,,,,,,,,,,,,,,,Barcelona,217,00:24:59.293,Carry,,2016/2017
,,,,"[33.3, 57.8]",,,,,,,,,,,1.88,,,,,,,,,,,,,1b20dc1f-2fae-4741-8651-19da619489ef,1066,,"[23.6, 55.7]",267058,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,43,Granada,1049,"['8df60e5b-e7ce-4e72-9e7f-c89aea140ec1', 'fcb1e726-60a5-460a-82e3-9667e9f638de']",2,,,,,,,,,,,,,,,,,Barcelona,217,00:25:02.448,Carry,,2016/2017
,,,,"[74.0, 2.5]",,,,,,,,,,,1.4002,,,,,,,,,,,,,2227bf9c-8375-4448-adf7-3898035e9fc3,1070,,"[86.6, 12.4]",267058,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andreas Hoelgebaum Pereira,6846.0,Left Wing,43,Granada,1049,"['13203979-439f-4f50-acaa-d2db24f79d8c', 'f1206738-e04c-48cb-946c-3fa91368d883']",6,,,,,,,,,,,,,,,,,Granada,1049,00:25:06.571,Carry,,2016/2017
,,,,"[43.2, 7.0]",,,,,,,,,,,0.88,,,,,,,,,,,,,0365754c-5ed9-4af7-ad37-7fd7f21fc4fb,1075,,"[43.2, 7.0]",267058,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Moisés Antunes da Silva,3416.0,Left Wing Back,43,Granada,1049,"['0baacca8-9c3f-4f3a-b479-08355a4d9d88', '1ae3a8dc-c3af-4eee-a117-9fbac2517ae2', '8797cbb6-72e9-4e4e-ad52-b78a99d23cf6']",11,,,,,,,,,,,,,,,,,Granada,1049,00:25:11.691,Carry,True,2016/2017
,,,,"[6.0, 42.6]",,,,,,,,,,,2.9274,,,,,,,,,,,,,6f9bc091-6a7e-454b-ad64-714100bd9a0e,1079,,"[7.3, 38.4]",267058,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Guillermo Ochoa Magaña,5577.0,Goalkeeper,43,Granada,1049,"['55bc15ec-ac86-402c-95f3-649012f740fd', 'b2d68658-e5d2-4586-97f3-b7660e506994', 'e5d19bf7-bae4-4c00-9481-aa43f33ec150']",15,,,,,,,,,,,,,,,,,Granada,1049,00:25:15.425,Carry,True,2016/2017
,,,,"[31.6, 74.3]",,,,,,,,,,,2.59898,,,,,,,,,,,,,66df5bad-a8bb-4b85-95ba-89f62bbf0242,1086,,"[30.5, 71.6]",267058,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rúben Miguel Nunes Vezo,6592.0,Right Center Back,43,Granada,1049,"['3ed26542-b13e-4f87-badf-2608578dc311', 'ef8f205d-ea52-4347-aedd-7d5ac5733fe7']",26,,,,,,,,,,,,,,,,,Granada,1049,00:25:26.576,Carry,,2016/2017
,,,,"[97.8, 77.7]",,,,,,,,,,,0.8915,,,,,,,,,,,,,f256f3fc-82bc-4023-abfe-74a8e465e78e,1093,,"[97.8, 75.4]",267058,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mehdi Carcela-González,5725.0,Right Wing,44,Granada,1049,"['4086ed61-80c3-45c5-a2f1-23a1281da802', '78a02f03-60a5-4f23-bf48-ecb1c95fa2b3', '88175d27-56e2-4961-9140-90b63ef3fc54']",47,,,,,,,,,,,,,,,,,Granada,1049,00:25:47.940,Carry,True,2016/2017
,,,,"[46.7, 42.6]",,,,,,,,,,,1.64,,,,,,,,,,,,,796c5e08-eb71-47d6-b518-8eb4e2e62880,1099,,"[40.8, 37.5]",267058,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ivan Rakitić,5470.0,Center Defensive Midfield,45,Barcelona,217,"['73359ebd-4248-44d2-9e7a-032887936315', 'fde27d6f-ca06-4cc8-b8f6-c8b36d002f73']",4,,,,,,,,,,,,,,,,,Barcelona,217,00:26:04.141,Carry,,2016/2017
,,,,"[55.7, 59.1]",,,,,,,,,,,1.2052,,,,,,,,,,,,,3b41b0ea-cd73-4108-a3d2-6a7af2583e27,1102,,"[53.4, 57.0]",267058,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Alejandro Mascherano,5506.0,Right Center Back,45,Barcelona,217,"['04ab71b5-7924-4184-a6aa-1369a027c451', '72d139bb-6c7d-40a0-85cf-9cb03d1f1d21', 'b2bdf553-a1dd-425f-be6f-a12cbafa241c']",7,,,,,,,,,,,,,,,,,Barcelona,217,00:26:07.319,Carry,True,2016/2017
,,,,"[63.9, 77.7]",,,,,,,,,,,1.1562,,,,,,,,,,,,,75c2088f-33de-4747-a87e-d920e1e29934,1106,,"[63.9, 77.7]",267058,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergi Roberto Carnicer,6379.0,Right Back,45,Barcelona,217,"['6daee838-5e94-4789-8eed-49a1848ee12b', 'e4a830c3-1727-4546-bbcf-f19203a176b9']",9,,,,,,,,,,,,,,,,,Barcelona,217,00:26:09.478,Carry,,2016/2017
,,,,"[53.4, 67.1]",,,,,,,,,,,0.6124,,,,,,,,,,,,,02aae8a6-4be6-45ef-b513-773316b5a6ad,1110,,"[55.5, 68.3]",267058,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Alejandro Mascherano,5506.0,Right Center Back,45,Barcelona,217,"['511dd6ed-4669-4c11-950d-97462dd513b6', 'b917d35a-848f-41d9-80c3-f86796a26e39', 'da3fb218-7a35-4c0a-b8b1-ada3344860e7']",11,,,,,,,,,,,,,,,,,Barcelona,217,00:26:11.691,Carry,True,2016/2017
,,,,"[47.4, 39.0]",,,,,,,,,,,0.7289,,,,,,,,,,,,,df39256f-8a6d-4e95-8fb5-df08604c7ca8,1113,,"[45.6, 42.5]",267058,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ivan Rakitić,5470.0,Center Defensive Midfield,45,Barcelona,217,"['ebba9eef-75a0-4ef6-8a8e-73a7d2ad3b66', 'fa05cd23-ee01-43f6-8034-27a34930771d']",14,,,,,,,,,,,,,,,,,Barcelona,217,00:26:14.395,Carry,,2016/2017
