ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,1.112879,,,,,,,,,,,,,e82277a1-48b1-4e56-890f-88eb9fb00d33,105,,"[51.5, 3.2]",267395,3,,,,1.9494474,,Left Foot,,,,"[44.1, 21.8]",,Ground Pass,,20.017992,,,,Javier Alejandro Mascherano,5506.0,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,9,Barcelona,217,"['56ea50a8-c7be-4d5b-9160-6d7b22627585', '5d5ef41d-1ea6-473a-bcb9-b89fbd260963']",36,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:36.345,Pass,True,2016/2017
,,,,,,,,,,,,,,,,1.723601,,,,,,,,,,,,,3c199056-2e66-4a3b-abf0-7baa8f8b9a39,108,,"[44.4, 45.8]",267395,3,,,,-1.3720657,,Right Foot,,,,"[50.2, 17.0]",,Ground Pass,,29.378223,,,,Samuel Yves Umtiti,5492.0,,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,9,Barcelona,217,['7e8d3070-7e28-4847-a530-6dabb66a468b'],43,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:43.900,Pass,,2016/2017
,,,,,,,,,,,,,,,,0.55657,,,,,,,,,,,,,2e869674-8781-4c9b-86e2-e5d279960297,111,,"[53.9, 16.4]",267395,3,,,,-0.85903525,,Right Foot,,,,"[65.2, 3.3]",,Ground Pass,,17.30029,,,,Jordi Alba Ramos,5211.0,,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,9,Barcelona,217,['a6692cb3-24dc-471d-b7e2-b4559dd909b1'],47,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:47.189,Pass,,2016/2017
,,,,,,,,,,,,,,,,0.997328,,,,,,,,,,,,,ed039297-46c0-452a-abab-125631922ee5,114,,"[63.4, 4.6]",267395,3,,,,-0.1429575,,Left Foot,,,,"[76.6, 2.7]",,Ground Pass,,13.336041,,,,Arda Turan,11094.0,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,9,Barcelona,217,['97f76af7-92f5-4214-9c2e-066a41009ce6'],49,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:49.473,Pass,,2016/2017
,,,,,,,,,,,,,,,,0.943083,,,,,,,,,,,,,cae997ce-4b8a-464f-add7-28876a2ba881,118,,"[77.0, 2.7]",267395,3,,,,3.1034431,,Right Foot,,,,"[63.9, 3.2]",,Ground Pass,,13.109538,,,,Jordi Alba Ramos,5211.0,,,,,,,1,Regular Play,Arda Turan,11094.0,Left Wing,9,Barcelona,217,"['ac651751-c8eb-49bb-a9da-9cbd0418c9e6', 'ed27b6c8-a490-4dbd-988c-bf2247404fdb']",52,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:52.317,Pass,True,2016/2017
,,,,,,,,,,,,,,,,1.188557,,,,,,,,,,,,,06840d2f-58cf-4259-abe3-1a1ed6c21794,122,,"[63.4, 3.2]",267395,3,,,,2.8423464,,Left Foot,,,,"[44.6, 9.0]",,Ground Pass,,19.674349,,,,Samuel Yves Umtiti,5492.0,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,9,Barcelona,217,"['05e4b406-72d6-4e01-a309-45386afd50e4', '76c7a2af-b235-4775-bbb6-eb1e655c1b42']",53,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:53.908,Pass,True,2016/2017
,,,,,,,,,,,,,,,,1.867246,,,,,,,,,,,,,65866ab3-6e4a-4260-a3df-be0a7a4b30be,125,,"[42.5, 16.3]",267395,3,,,,1.580624,,Left Foot,,,,"[42.1, 57.0]",,Ground Pass,,40.701965,,,,Javier Alejandro Mascherano,5506.0,,,True,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,9,Barcelona,217,['1ad3a799-2be2-424c-a9ee-08a287a998d2'],56,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:56.617,Pass,,2016/2017
,,,,,,,,,,,,,,,,1.742287,,,,,,,,,,,,,dfab7353-476a-4882-9691-121d05d8bec3,128,,"[48.3, 55.7]",267395,4,,,,-1.5502714,,Right Foot,,,,"[49.0, 21.6]",,Ground Pass,,34.107185,,,,Samuel Yves Umtiti,5492.0,,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,9,Barcelona,217,['15f6f331-10a0-4ce1-ba03-3907169e3422'],2,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:02.167,Pass,,2016/2017
,,,,,,,,,,,,,,,,0.72325,,,,,,,,,,,,,94abeb2d-684a-42a9-9bcd-00fdc42d6150,132,,"[49.1, 10.5]",267395,4,,,,-0.7052781,,Left Foot,,,,"[56.5, 4.2]",,Ground Pass,,9.718539,,,,Jordi Alba Ramos,5211.0,,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,9,Barcelona,217,"['655028ee-e5b6-49aa-a657-1dde8fa9509d', 'cf4a555d-966e-4304-a19a-aca5f53c6bb2']",5,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:05.325,Pass,True,2016/2017
,,,,,,,,,,,,,,,,1.024328,,,,,,,,,,,,,4de047fb-1eb6-49f8-8b6c-7c66f3a2ffe9,135,,"[57.9, 4.5]",267395,4,,,,0.860258,,Left Foot,,,,"[65.3, 13.1]",,Ground Pass,,11.345484,,,,Rafael Alcântara do Nascimento,6998.0,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,9,Barcelona,217,"['c516ee15-7ea0-4eaa-8d0f-3e86fa35b323', 'cf4a555d-966e-4304-a19a-aca5f53c6bb2']",6,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:06.580,Pass,True,2016/2017
,,,,,,,,,,,,,,,,2.316785,,,,,,,,,,,,,5171557d-a033-46ef-89f5-241b70f79d1f,138,,"[70.6, 12.9]",267395,4,,,,-0.32788545,,Right Foot,,,,"[95.0, 4.6]",,Ground Pass,,25.773048,,,,Arda Turan,11094.0,,,,,,,1,Regular Play,Rafael Alcântara do Nascimento,6998.0,Left Center Midfield,9,Barcelona,217,['28437a68-0ca5-4bb1-a3b3-387babba9f4c'],8,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:08.676,Pass,,2016/2017
,,,,,,,,,,,,,,,,0.995636,,,,,,,,,,,,,6666c0ed-0e52-47ab-bb69-f2a660840cc2,141,,"[103.8, 13.8]",267395,4,,,,-2.9241552,,Right Foot,,,,"[95.2, 11.9]",,Ground Pass,,8.807384,,,,Rafael Alcântara do Nascimento,6998.0,,,,,,,1,Regular Play,Arda Turan,11094.0,Left Wing,9,Barcelona,217,['57edded8-8ab1-4929-97e2-095dcdbd4ea4'],15,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:15.094,Pass,,2016/2017
,,,,,,,,,,,,,,,,1.282231,,,,,,,,,,,,,67031bc7-07f3-4b66-9216-b58875eb8dd4,144,,"[90.9, 12.4]",267395,4,,,,2.4363146,,Left Foot,,,,"[76.1, 25.0]",,Ground Pass,,19.437078,,,,Sergio Busquets i Burgos,5203.0,,,,,,,1,Regular Play,Rafael Alcântara do Nascimento,6998.0,Left Center Midfield,9,Barcelona,217,['eafb9108-e2cd-44c3-9420-46e64ab4a1c6'],18,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:18.631,Pass,,2016/2017
,,,,,,,,,,,,,,,,1.10934,,,,,,,,,,,,,1b89d178-1cd8-4ba6-9166-fdd87fe87ea2,147,,"[75.9, 35.6]",267395,4,,,,1.8688719,,Left Foot,,,,"[70.8, 52.2]",,Ground Pass,,17.36577,,,,Javier Alejandro Mascherano,5506.0,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,9,Barcelona,217,['c1d7a6a5-f2ab-4ca0-85d0-17e04b0c2460'],23,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:23.044,Pass,,2016/2017
,,,,,,,,,,,,,,,,0.766243,,,,,,,,,,,,,a285c5a2-062d-4443-91b5-58655ccddab5,150,,"[71.3, 51.6]",267395,4,,,,0.43568286,,Right Foot,,,,"[77.1, 54.3]",,Ground Pass,,6.397656,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,9,Barcelona,217,['7195db5c-71f8-42d0-af8c-19b31a023dc8'],24,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:24.313,Pass,,2016/2017
,,,,,,,,,,,,,,,,1.402567,,,,,,,,,,,,,2e4b0e85-1afc-4b2a-b0c8-f37333db62ee,154,,"[83.3, 52.5]",267395,4,,,,0.50117266,,Left Foot,,,,"[106.3, 65.1]",,Low Pass,,26.22518,,Pass Offside,,Aleix Vidal Parreu,6400.0,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,9,Barcelona,217,"['a4728e77-ffed-4614-8240-eb740e08c3d3', 'd57dbbf7-1c15-471a-ae8e-30ca2b051192']",26,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:26.576,Pass,True,2016/2017
,,,,,,,,,,,,,,,,3.5847,,,,,,,,,,,,,409b1058-ac1a-488b-a73d-e4758d8ad527,156,,"[18.2, 15.9]",267395,4,,,,-0.23176515,,Right Foot,,,,"[84.3, 0.3]",,High Pass,,67.9159,,Out,,Pedro Taunausú Domínguez Placeres,6928.0,,,,,,Free Kick,1,From Free Kick,Javier Varas Herrera,26753.0,Goalkeeper,10,Las Palmas,208,['9de2c6a9-82c5-44a6-b29b-eecccaa44b09'],53,,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:53.586,Pass,,2016/2017
,,,,,,,,,,,,,,,,2.437031,,,,,,,,,,,,,e521f7ed-8487-4663-bc56-ecee71acaf33,158,,"[34.0, 80.0]",267395,4,,,,-2.6695418,,,,,,"[10.3, 67.9]",,Low Pass,,26.61015,,,,Javier Alejandro Mascherano,5506.0,,,,,,Throw-in,1,From Throw In,Aleix Vidal Parreu,6400.0,Right Back,11,Barcelona,217,['c5f6ea56-9fac-45f5-b3f6-11ba7bf96fd2'],59,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:59.551,Pass,,2016/2017
,,,,,,,,,,,,,,,,2.605822,,,,,,,,,,,,,f43dabc1-398d-4611-8086-3fca02295277,161,,"[15.1, 64.9]",267395,5,,,,-1.4107317,,Right Foot,,,,"[21.8, 23.4]",,Ground Pass,,42.037365,,,,Samuel Yves Umtiti,5492.0,,,True,,,,1,From Throw In,Javier Alejandro Mascherano,5506.0,Right Center Back,11,Barcelona,217,['01e53c70-f58b-426b-be0b-5a04a2a17ea4'],3,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:03.783,Pass,,2016/2017
,,,,,,,,,,,,,,,,2.030288,,,,,,,,,,,,,fa4e5164-ec60-4862-8525-5967ee993479,164,,"[37.4, 20.7]",267395,5,,,,1.7870779,,Left Foot,,,,"[29.6, 56.2]",,Ground Pass,,36.3468,,,,Javier Alejandro Mascherano,5506.0,,,,,,,1,From Throw In,Samuel Yves Umtiti,5492.0,Left Center Back,11,Barcelona,217,['a036fea8-a310-40f1-a5a8-65f3df120ac1'],15,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:15.833,Pass,,2016/2017
,,,,,,,,,,,,,,,,1.034004,,,,,,,,,,,,,55bb0191-34b0-48a1-a3b0-3b9fbe4edc57,167,,"[27.5, 54.7]",267395,5,,,,-2.4490442,,Right Foot,,,,"[14.0, 43.5]",,Ground Pass,,17.541094,,,,Marc-André ter Stegen,20055.0,,,,,,,1,From Throw In,Javier Alejandro Mascherano,5506.0,Right Center Back,11,Barcelona,217,['fe726ad0-2a7b-4262-aca9-06db830e14b1'],17,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:17.903,Pass,,2016/2017
,,,,,,,,,,,,,,,,1.785286,,,,,,,,,,,,,6bf1091c-b5ff-494e-822b-7203eb2859fa,170,,"[14.0, 44.9]",267395,5,,,,-0.22414835,,Right Foot,,,,"[52.6, 36.1]",,High Pass,,39.590405,,,,Rafael Alcântara do Nascimento,6998.0,,,,,,,1,From Throw In,Marc-André ter Stegen,20055.0,Goalkeeper,11,Barcelona,217,['b3b8afde-3acf-4c3b-b760-732d00196f09'],29,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:29.650,Pass,,2016/2017
,,,,,,,,,,,,,,,,1.0543,,,,,,,,,,,,,0fccffb7-6882-4623-92c3-f529fcec215a,175,,"[66.1, 44.7]",267395,5,,,True,0.54728436,,,,,,"[72.5, 48.6]",,High Pass,,7.4946647,,,,José Vicente Gómez Umpiérrez,6929.0,,,,,,Recovery,1,Regular Play,David García Santana,6927.0,Right Center Back,12,Las Palmas,208,"['a09530dd-97c6-439a-b817-57a8540e5c84', 'e53f32a7-0187-4353-9092-f6311a7fd364']",32,,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:32.184,Pass,True,2016/2017
,,,,,,,,,,,,,,,,0.9625,,,,,,,,,,,,,37269b7f-3300-43f1-8014-78a0c187bda0,178,,"[71.1, 49.0]",267395,5,,,,1.6761738,,Left Foot,,,,"[70.0, 59.4]",,Low Pass,,10.458012,,,,Nabil El Zhar,6608.0,,,,,,,1,Regular Play,José Vicente Gómez Umpiérrez,6929.0,Right Center Midfield,12,Las Palmas,208,['15df6e98-fc8f-474d-907f-7abf1eaeede8'],34,,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:34.279,Pass,,2016/2017
,,,,,,,,,,,,,,,,0.6552,,,,,,,,,,,,,29b83b0f-d9fa-49cb-9eff-ceca199454ff,180,,"[70.0, 57.3]",267395,5,,,,-1.7858112,,Right Foot,,,,"[68.1, 48.6]",,Ground Pass,,8.905055,,,,David García Santana,6927.0,,,,,,,1,Regular Play,Nabil El Zhar,6608.0,Right Midfield,12,Las Palmas,208,['2c856b82-13b2-4fb8-a24e-078bea1b770f'],35,,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:35.242,Pass,,2016/2017
,,,,,,,,,,,,,,,,0.9989,,,,,,,,,,,,,5abfc800-3bdb-4632-b290-b6057798cfac,183,,"[68.1, 48.6]",267395,5,,,,-0.453066,,Right Foot,,,,"[83.3, 41.2]",,Ground Pass,,16.90562,,,,Jonathan Viera Ramos,10755.0,,,,,,,1,Regular Play,David García Santana,6927.0,Right Center Back,12,Las Palmas,208,['68fae649-e045-4c96-a33e-197dc89b9eec'],36,,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:36.179,Pass,,2016/2017
,,,,,,,,,,,,,,,,1.1286,,,,,,,,,,,,,a8cb1618-cec8-454f-a540-2c723d67fe6e,191,,"[52.8, 42.1]",267395,5,,,,1.9394922,,Right Foot,,,,"[49.4, 50.9]",,High Pass,,9.433981,,,,André Filipe Tavares Gomes,10802.0,,,,,,Recovery,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,13,Barcelona,217,['bf4f40fa-afa0-4365-ae27-cf0329450c34'],40,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:40.833,Pass,,2016/2017
,,,,,,,,,,,,,,,,1.522183,,,,,,,,,,,,,9ea3a4cf-68a1-4de1-ac2a-e024a9e6556c,194,,"[50.1, 55.9]",267395,5,,,,0.9719582,,Right Foot,,,,"[60.2, 70.7]",,Ground Pass,,17.917868,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,Regular Play,André Filipe Tavares Gomes,10802.0,Right Center Midfield,13,Barcelona,217,['62c7cfd6-87f3-4081-882b-967367e8c571'],42,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:42.839,Pass,,2016/2017
,,,,,,,,,,,,,,,,4.0432,,,,,,,,,,,,,8de55070-051d-4338-94ec-681040835f1e,197,,"[62.8, 71.3]",267395,5,,,,-0.01825355,,Left Foot,,,,"[112.1, 70.4]",,High Pass,,49.308216,,,,André Filipe Tavares Gomes,10802.0,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,13,Barcelona,217,['8e9256b5-9a01-4239-bd04-f1f0ea6b53f9'],46,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:46.092,Pass,,2016/2017
,,,,,,,,,,,,,,,,1.8119,,,,,,,,,,,,,412d0ce1-6c8d-4b3e-9e89-21ed39550e09,201,,"[112.0, 70.7]",267395,5,,,,-1.8809195,,Right Foot,True,,,"[103.7, 44.8]",,Low Pass,,27.197426,,Incomplete,,Rafael Alcântara do Nascimento,6998.0,,,,,,,1,Regular Play,André Filipe Tavares Gomes,10802.0,Right Center Midfield,13,Barcelona,217,"['36ff0d22-776f-4b6a-81b0-493fb6d1199d', 'c73ff104-3e09-4426-a1a7-4893ff49e8ce', 'd60a7825-96e3-4094-bd78-6fb3d37766d0']",50,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:50.176,Pass,True,2016/2017
,,,,,,,,,,,,,,,,1.047,,,,,,,,,,,,,5893e2c3-1940-4a8d-b81a-7a6e037193b3,206,,"[33.4, 47.7]",267395,5,,,,-1.1873336,,Right Foot,,,,"[42.8, 24.4]",,Ground Pass,,25.12469,,,,Jonathan Viera Ramos,10755.0,,,,,,,1,Regular Play,Nabil El Zhar,6608.0,Right Midfield,14,Las Palmas,208,['f5fe8ae1-6e3f-4536-ac45-36da7d1f3549'],56,,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:56.781,Pass,,2016/2017
,,,,,,,,,,,,,,,,0.9659,,,,,,,,,,,,,2c450bea-b92f-49c1-807e-a96447a67727,210,,"[46.7, 21.2]",267395,5,,,,-0.81170785,,Right Foot,,,,"[57.8, 9.5]",,Ground Pass,,16.127617,,,,Pedro Taunausú Domínguez Placeres,6928.0,,,,,,,1,Regular Play,Jonathan Viera Ramos,10755.0,Center Attacking Midfield,14,Las Palmas,208,"['13b720ae-dc0e-4251-b081-470ad7d98afa', 'a9c218e0-7ba9-4dbf-b6d4-4db3af42efca']",58,,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:58.526,Pass,True,2016/2017
,,,,,,,,,,,,,,,,1.1675,,,,,,,,,,,,,cdb47a15-9097-4a8f-9ec1-259a2f2b63cd,213,,"[65.0, 10.8]",267395,6,,,,2.141291,,Right Foot,,,,"[57.3, 22.8]",,Ground Pass,,14.25798,,,,Roque Mesa Quevedo,3610.0,,,,,,,1,Regular Play,Pedro Taunausú Domínguez Placeres,6928.0,Left Midfield,14,Las Palmas,208,['79235f44-319b-4405-92d5-9db258f0c75d'],2,,,,,,,,,,,,,,,,,,Las Palmas,208,00:06:02.923,Pass,,2016/2017
,,,,,,,,,,,,,,,,1.0424,,,,,,,,,,,,,0c3ef96f-25a8-4031-b6b9-1c41aa54e1fc,216,,"[68.6, 23.1]",267395,6,,,,-1.0079281,,Right Foot,,,,"[73.9, 14.7]",,Ground Pass,,9.932271,,,,Pedro Taunausú Domínguez Placeres,6928.0,,,,,,,1,Regular Play,Roque Mesa Quevedo,3610.0,Left Center Midfield,14,Las Palmas,208,['6d59630a-5548-44e5-b420-0dd0e6c6f49c'],5,,,,,,,,,,,,,,,,,,Las Palmas,208,00:06:05.203,Pass,,2016/2017
,,,,,,,,,,,,,,,,1.0925,,,,,,,,,,,,,6fd5865f-be59-41ed-a174-f7c13c24f905,220,,"[76.0, 14.1]",267395,6,,,,-1.1029471,,Right Foot,,,,"[80.8, 4.6]",,Low Pass,,10.643778,,,,Hélder Filipe Oliveira Lopes,27565.0,,,,,,,1,Regular Play,Pedro Taunausú Domínguez Placeres,6928.0,Left Midfield,14,Las Palmas,208,"['ade9b015-3b80-4a42-92bb-d4e869fa99d0', 'd7d99881-5a94-4865-82ad-1f43b79df8f0']",6,,,,,,,,,,,,,,,,,,Las Palmas,208,00:06:06.462,Pass,True,2016/2017
,,,,,,,,,,,,,,,,1.0519,,,,,,,,,,,,,7295f160-d322-4f29-a379-3c2bb2ac8d80,223,,"[79.2, 4.4]",267395,6,,,,-3.1103528,,Left Foot,,,,"[69.6, 4.1]",,Ground Pass,,9.604687,,,,Jonathan Viera Ramos,10755.0,,,,,,,1,Regular Play,Hélder Filipe Oliveira Lopes,27565.0,Left Back,14,Las Palmas,208,['c27ee291-0a18-4205-ade3-21260c56b982'],8,,,,,,,,,,,,,,,,,,Las Palmas,208,00:06:08.626,Pass,,2016/2017
,,,,,,,,,,,,,,,,1.4521,,,,,,,,,,,,,4a1027c5-577e-4289-acd1-80488ff02e17,227,,"[58.5, 5.3]",267395,6,,,,2.0344439,,Right Foot,,,,"[47.9, 26.5]",,Ground Pass,,23.70232,,,,Mauricio Lemos Merladet,7692.0,,,,,,,1,Regular Play,Jonathan Viera Ramos,10755.0,Center Attacking Midfield,14,Las Palmas,208,"['4b19f7bf-160a-429c-afc2-cee72a4e6905', 'aa47c0af-511a-4b37-8623-7f76877329df']",11,,,,,,,,,,,,,,,,,,Las Palmas,208,00:06:11.677,Pass,True,2016/2017
,,,,,,,,,,,,,,,,2.2141,,,,,,,,,,,,,c4ac6c75-b021-4857-8209-b9960b7757e2,230,,"[49.3, 29.0]",267395,6,,,,1.294128,,Right Foot,,,,"[63.1, 77.6]",,High Pass,,50.521282,,,,Míchel Macedo Rocha Machado,6922.0,,,True,,,,1,Regular Play,Mauricio Lemos Merladet,7692.0,Left Center Back,14,Las Palmas,208,['7547276c-1d41-48b8-8e91-7197edd55e65'],15,,,,,,,,,,,,,,,,,,Las Palmas,208,00:06:15.917,Pass,,2016/2017
,,,,,,,,,,,,,,,,1.111315,,,,,,,,,,,,,9936a504-3841-4ba3-bcd2-a5afa5ac0be5,233,,"[64.9, 77.9]",267395,6,,,,-0.63707036,,Right Foot,,,,"[74.9, 70.5]",,Ground Pass,,12.440257,,,,Kevin-Prince Boateng,8668.0,,,,,,,1,Regular Play,Míchel Macedo Rocha Machado,6922.0,Right Back,14,Las Palmas,208,['588301a5-0b3d-47fd-9df4-2ebb2f75498f'],19,,,,,,,,,,,,,,,,,,Las Palmas,208,00:06:19.384,Pass,,2016/2017
,,,,,,,,,,,,,,,,0.5037,,,,,,,,,,,,,5069901f-005d-45e7-bd0b-b1000ec13166,237,,"[76.7, 70.5]",267395,6,,,,0.5431896,,Right Foot,,,,"[82.0, 73.7]",,Low Pass,,6.1911225,,Incomplete,,Nabil El Zhar,6608.0,,,,,,,1,Regular Play,Kevin-Prince Boateng,8668.0,Center Forward,14,Las Palmas,208,"['6880e6ee-bf2e-44e2-8e8d-d83d79c3953e', '7652b850-8356-47be-ac4c-c97233143912']",20,,,,,,,,,,,,,,,,,,Las Palmas,208,00:06:20.535,Pass,,2016/2017
,,,,,,,,,,,,,,,,1.277263,,,,,,,,,,,,,0b03279d-9301-4808-a5a9-c9b2e5929f19,241,,"[28.2, 13.1]",267395,6,,,,2.3781345,,Right Foot,,,,"[11.9, 28.7]",,Ground Pass,,22.562136,,,,Marc-André ter Stegen,20055.0,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,15,Barcelona,217,['ae868e0c-2266-4577-af65-1f9cedece16c'],22,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:22.276,Pass,,2016/2017
,,,,,,,,,,,,,,,,0.92722,,,,,,,,,,,,,ac1943d1-6e7d-46ac-9df2-75ca236a236b,244,,"[8.0, 35.6]",267395,6,,,,1.1190529,,Left Foot,,,,"[16.2, 52.5]",,Ground Pass,,18.784302,,,,Javier Alejandro Mascherano,5506.0,,,,,,,1,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,15,Barcelona,217,['621ce5a6-5a87-4c4a-93ca-f9d321167d27'],27,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:27.729,Pass,,2016/2017
,,,,,,,,,,,,,,,,1.959869,,,,,,,,,,,,,ce43344c-c964-436e-982f-f5448be72658,247,,"[32.4, 50.6]",267395,6,,,,-1.6413859,,Right Foot,,,,"[29.6, 11.0]",,Ground Pass,,39.698868,,,,Samuel Yves Umtiti,5492.0,,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,15,Barcelona,217,['ef975fb1-e20b-4de6-9c0c-53d04737aca5'],33,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:33.951,Pass,,2016/2017
,,,,,,,,,,,,,,,,1.354886,,,,,,,,,,,,,20d05596-13b1-4ab2-871f-0c1304e8a9a2,250,,"[34.0, 13.8]",267395,6,,,,-0.69329005,,Right Foot,,,,"[47.6, 2.5]",,Ground Pass,,17.681911,,,,Jordi Alba Ramos,5211.0,,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,15,Barcelona,217,['62818bde-4d65-4b9d-8355-140fde0018b6'],37,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:37.369,Pass,,2016/2017
,,,,,,,,,,,,,,,,0.700636,,,,,,,,,,,,,b4170288-14f8-45b8-9d9f-8993a4b835ff,253,,"[47.6, 2.3]",267395,6,,,,0.06329562,,Left Foot,,,,"[61.8, 3.2]",,Ground Pass,,14.228493,,,,Arda Turan,11094.0,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,15,Barcelona,217,['56dd1462-3d5e-4004-9f42-aa80d635e9a0'],41,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:41.535,Pass,,2016/2017
,,,,,,,,,,,,,,,,0.905967,,,,,,,,,,,,,007d6c86-a193-40f1-a321-f8f867595c20,256,,"[61.8, 4.3]",267395,6,,,,3.034857,,Left Foot,,,,"[50.6, 5.5]",,Ground Pass,,11.264102,,,,Jordi Alba Ramos,5211.0,,,,,,,1,Regular Play,Arda Turan,11094.0,Left Wing,15,Barcelona,217,['d66f2838-5211-42db-9bd7-a003838ac579'],42,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:42.276,Pass,,2016/2017
,,,,,,,,,,,,,,,,1.617039,,,,,,,,,,,,,fd503a15-f40c-4a30-86da-994511398f43,259,,"[50.6, 6.9]",267395,6,,,,2.3239477,,Left Foot,,,,"[41.6, 16.5]",,Ground Pass,,13.159027,,,,Samuel Yves Umtiti,5492.0,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,15,Barcelona,217,['1b23c26f-ba01-41ae-a975-b055694cb007'],43,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:43.792,Pass,,2016/2017
