bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58264479-b5a3-4a08-bd7f-f722b40a0a73,2997,,,"[68.3, 60.5]",303707,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Center Midfield,131,Barcelona,217,['7e42b4e0-c714-42d1-924a-97838fc9b2fa'],57,,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:57.917,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726eb55e-7c65-417f-b672-934b4eb43a31,3000,,,"[63.4, 67.1]",303707,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nélson Cabral Semedo,6374.0,Right Back,131,Barcelona,217,['e5071734-e86d-40a7-b607-e31722cde224'],59,,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:59.001,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2224fb9-187d-4259-b6dc-39db37127c86,3003,,,"[50.8, 56.9]",303707,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,131,Barcelona,217,['3111e4dc-dd5b-4315-905a-7c2fa3942a2a'],1,,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:01.041,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45e7a2b2-6b11-45b0-809b-deaaeaaf1b37,3006,,,"[53.0, 49.2]",303707,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,131,Barcelona,217,['35f9f54d-3b85-49b2-8014-c54a5622c95b'],3,,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:03.228,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7df3c27-b63e-436e-8938-6e39267312b0,3009,,,"[63.7, 50.2]",303707,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arthur Henrique Ramos de Oliveira Melo,11392.0,Center Attacking Midfield,131,Barcelona,217,['e9d52a03-a118-4371-a267-4c4d68c9c0b3'],5,,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:05.054,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c18a08ed-c879-4c3c-9517-aa24e94a8dbc,3012,,,"[57.2, 55.3]",303707,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,131,Barcelona,217,['9f155933-c93b-428e-a838-c8353aad57db'],6,,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:06.260,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41e6c0a9-7b7e-47fd-b9c8-d8d4cdcc115b,3015,,,"[77.1, 72.5]",303707,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Center Midfield,131,Barcelona,217,['8533a9c4-a72b-4f1c-887f-961d077d5b3c'],9,,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:09.734,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdbce102-f0a7-4003-8014-2321879cc478,3018,,,"[65.7, 71.0]",303707,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nélson Cabral Semedo,6374.0,Right Back,131,Barcelona,217,['d2d6b2bc-33f8-4409-98b8-2d958c9be840'],11,,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:11.496,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f36752b9-5610-4c5f-98c8-1c5d5cea05b8,3021,,,"[38.7, 53.6]",303707,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,131,Barcelona,217,['88eff8af-07ed-4494-9f1d-0c43a79b2622'],13,,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:13.715,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33d2588f-48bd-44b7-a216-5af782eb9994,3024,,,"[40.6, 22.4]",303707,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Yves Umtiti,5492.0,Right Center Back,131,Barcelona,217,['9da8042c-6770-4e79-b11d-f5c721a06f50'],16,,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:16.828,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c883894-24a5-434f-b985-e0c555de74ab,3027,,,"[49.5, 7.8]",303707,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,131,Barcelona,217,['f66695c7-372d-43ff-b03e-670b3504e7ec'],18,,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:18.990,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d900a83a-815e-4506-89f4-da3ef3b3c5ec,3030,,,"[63.7, 1.5]",303707,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Left Center Forward,131,Barcelona,217,['2b3ecd23-9b95-49d1-b267-c935e0eeed97'],21,,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:21.015,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9bfe1449-1e85-4bee-a6a6-813213606352,3033,,,"[50.8, 3.5]",303707,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,131,Barcelona,217,['2becb8a2-c018-4d11-a741-3344a4b7fd50'],21,,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:21.936,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b851a706-2bf4-41bd-a2d6-1d61ef1c1480,3036,,,"[36.4, 17.1]",303707,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Yves Umtiti,5492.0,Right Center Back,131,Barcelona,217,['20b44fe6-a026-4573-b1b8-821f20d3f95a'],24,,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:24.976,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2f9e3df-5fc9-4257-8dd6-4b7c13fcb936,3039,,,"[32.0, 43.2]",303707,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,131,Barcelona,217,['31005da1-dd77-4632-9cf5-f843dc76a4d3'],27,,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:27.364,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddcc9492-784d-43f2-b3e1-e4965b7caac5,3042,,,"[43.4, 65.8]",303707,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nélson Cabral Semedo,6374.0,Right Back,131,Barcelona,217,['b0a5ee1c-95b2-40e8-9b94-856ff91cffe2'],29,,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:29.517,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00502dac-eb5e-42d4-9635-4a6ad03da101,3046,,,"[70.9, 14.8]",303707,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Canales Madrazo,6673.0,Right Center Midfield,131,Barcelona,217,['b4b9ac8d-5dff-4cb9-afae-191f6541cb7a'],36,,,,,,,,,,,,,,,,,,,Real Betis,218,00:36:36.003,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aae1b23a-a805-4dce-aad3-d35b078465d5,3054,,,"[56.1, 10.0]",303707,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,132,Barcelona,217,['c234aa8e-0e1d-4c49-aba2-87426a1c8b7a'],14,,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:14.791,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5bb49a9-212b-42a8-b17b-d24ea548c1f9,3057,,,"[70.9, 2.5]",303707,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antoine Griezmann,5487.0,Left Center Forward,132,Barcelona,217,['8be00117-85ab-4354-9f94-efdd9affe74e'],17,,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:17.334,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75ddd85d-1f0d-45da-9768-d5629753b3ac,3060,,,"[63.1, 5.2]",303707,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,132,Barcelona,217,['98c0ba07-34ee-4d35-8a5c-24b39710db00'],19,,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:19.834,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c65f745-5f3e-40b0-9f0c-568512e648af,3063,,,"[36.2, 14.3]",303707,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Samuel Yves Umtiti,5492.0,Right Center Back,132,Barcelona,217,['a620f09e-05c1-4d90-ae89-fb46a1ba3ce8'],22,,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:22.668,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31dd655b-37c5-47e6-aa92-e9122f665289,3066,,,"[15.9, 36.7]",303707,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marc-André ter Stegen,20055.0,Goalkeeper,132,Barcelona,217,['fca29810-ac01-490a-888f-b44a05cfbbcb'],25,,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:25.660,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6cc9c535-9cad-43cd-a6f8-4fda2c27ad3c,3069,,,"[22.1, 51.1]",303707,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,132,Barcelona,217,['fd355ecf-3941-4574-b537-0526d05177a2'],27,,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:27.197,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4189ee7f-0a75-45f8-a58c-608dfe6c7599,3072,,,"[44.3, 7.2]",303707,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,132,Barcelona,217,['76fb3d6d-85b7-4cc5-b9e6-0a796d756b9c'],32,,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:32.953,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ca723c5-9fa3-42c6-ac15-89c5240ae1b0,3075,,,"[70.4, 49.8]",303707,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,132,Barcelona,217,['0cdc5ab6-34ce-4106-b80a-8ebbc738ec42'],38,,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:38.628,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c479a002-6b88-4fe3-860f-8b306f3ad17e,3078,,,"[50.5, 52.0]",303707,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,132,Barcelona,217,['ccaf87b2-bde4-42d6-9c54-beff7603c1e4'],41,,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:41.617,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b22d1562-30a8-420f-be49-67eca2be1bb3,3081,,,"[61.3, 36.5]",303707,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,132,Barcelona,217,['bb756f40-c259-4701-a69f-4cdfce549877'],42,,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:42.714,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,821ee653-4135-4c2f-9ab1-daf9896e94e0,3085,,,"[48.9, 22.4]",303707,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Samuel Yves Umtiti,5492.0,Right Center Back,132,Barcelona,217,['d675f3b1-0e20-473d-83f6-ef815a4aeb63'],44,,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:44.840,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10f1d4c8-a46b-43fb-bfb2-7abdd9e6292a,3088,,,"[50.4, 1.9]",303707,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,132,Barcelona,217,['1bcf3ba9-7b22-4e64-9ed6-fbfeac08f81f'],49,,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:49.562,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f55c1860-0669-49f0-81ab-a52d62aa1831,3091,,,"[49.9, 9.3]",303707,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Frenkie de Jong,8118.0,Left Center Midfield,132,Barcelona,217,['0b4ec939-d937-45e4-8c57-02be320e3c66'],51,,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:51.524,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50d70512-6d45-41cf-a310-3d8299c193f9,3094,,,"[64.5, 2.0]",303707,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,132,Barcelona,217,['2ad78630-b124-44ee-8d7d-faf8769fcee4'],54,,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:54.286,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88930e86-8ffb-432e-bbbe-cff141196e8f,3097,,,"[81.5, 1.2]",303707,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antoine Griezmann,5487.0,Left Center Forward,132,Barcelona,217,['dc451adf-7de6-4799-a80d-690999d3634a'],59,,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:59.593,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55cc6645-a2de-4c53-94d7-d8919b18fdae,3100,,,"[64.5, 1.9]",303707,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,132,Barcelona,217,['8c03af40-58f1-4c60-9cfd-624ae6fdc4c6'],1,,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:01.438,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15b73cf7-7654-4801-b059-ddc79157e375,3103,,,"[64.7, 11.9]",303707,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Frenkie de Jong,8118.0,Left Center Midfield,132,Barcelona,217,['8d213942-02db-44a7-8df9-5f2f6d53f04f'],2,,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:02.362,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d496c63c-0364-464d-ac57-6b58fa4691de,3106,,,"[54.3, 43.2]",303707,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,132,Barcelona,217,['0c8e07a4-86f5-4a88-bb0c-91efc59a0a64'],6,,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:06.188,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fcc91c74-ae22-4c79-8282-4e4cf384b260,3109,,,"[63.7, 62.4]",303707,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nélson Cabral Semedo,6374.0,Right Back,132,Barcelona,217,['30ff69ba-e278-4e50-958d-e8b4693105e1'],8,,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:08.866,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d13a3454-c714-4d6a-af69-3c7b167b3811,3112,,,"[69.7, 52.0]",303707,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Arthur Henrique Ramos de Oliveira Melo,11392.0,Center Attacking Midfield,132,Barcelona,217,['dd869a6a-8403-45b8-aed4-2bed71b98112'],10,,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:10.495,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ab242aa-7d26-4a92-b799-038aa91f1407,3115,,,"[74.5, 72.8]",303707,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergi Roberto Carnicer,6379.0,Right Center Midfield,132,Barcelona,217,['ac0f5fb6-fbb3-4e65-a835-6ff14b203c92'],13,,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:13.098,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1261005-46be-45f0-b85b-e464daf270ef,3118,,,"[63.2, 69.0]",303707,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nélson Cabral Semedo,6374.0,Right Back,132,Barcelona,217,['21ea24a0-21f3-42fd-9d31-c1fee28cdd79'],15,,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:15.231,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24870e3f-36b8-41e8-9fcb-375e40814fe9,3121,,,"[28.7, 52.1]",303707,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,132,Barcelona,217,['59f8d3bf-4892-472d-b531-968ac6e4be2c'],18,,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:18.881,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0b6d7ef-deba-4b90-baf5-797818795268,3124,,,"[12.1, 33.1]",303707,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marc-André ter Stegen,20055.0,Goalkeeper,132,Barcelona,217,['f0509163-023f-44f8-80b9-945dee10d8da'],22,,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:22.296,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15ff8af1-5e73-469e-acea-87d846eaf32b,3134,,,"[71.6, 53.8]",303707,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guido Rodríguez,26404.0,Center Defensive Midfield,133,Real Betis,218,['2e45b46e-0717-4581-9bf7-31494c7bac41'],33,,,,,,,,,,,,,,,,,,,Real Betis,218,00:38:33.464,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2108a5dd-127c-44d8-a06c-c3ad2793ed79,3137,,,"[72.6, 62.5]",303707,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aïssa Mandi,6648.0,Right Center Back,133,Real Betis,218,['92af8f61-d973-478b-82cb-eee04ae10f68'],37,,,,,,,,,,,,,,,,,,,Real Betis,218,00:38:37.821,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9eb8fdab-bb62-4b3b-9dc6-2cb0e962702f,3140,,,"[77.2, 59.7]",303707,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Aleña Castillo,13599.0,Right Midfield,133,Real Betis,218,['4cdef5d4-8888-40a5-9d1d-9b62b3b441f5'],38,,,,,,,,,,,,,,,,,,,Real Betis,218,00:38:38.377,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607548d4-74c2-48b5-a0f8-f9739383cffa,3143,,,"[96.0, 7.8]",303707,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Moreno Lopera,11538.0,Left Back,133,Real Betis,218,['220da886-23b4-43fc-975e-d6ce28aa540d'],43,,,,,,,,,,,,,,,,,,,Real Betis,218,00:38:43.530,Ball Receipt*,,2019/2020
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f08af7c0-97b8-4996-badb-c7086de1cd2a,3147,,,"[108.4, 38.2]",303707,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Jesús Morón García,7910.0,Center Forward,133,Real Betis,218,['d2648ed0-6b73-4a12-bfa1-f7dd4e48328f'],50,,,,,,,,,,,,,,,,,,,Real Betis,218,00:38:50.007,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f40676c4-5da7-4884-8e9d-1250b4eef06c,3157,,,"[109.0, 9.9]",303707,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Moreno Lopera,11538.0,Left Back,133,Real Betis,218,['3b5cf705-40b1-424a-954e-ae27e21fb9e0'],59,,,,,,,,,,,,,,,,,,,Real Betis,218,00:38:59.018,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5f4d63f-831d-4f85-837c-a082cb9f5f4a,3160,,,"[85.3, 7.1]",303707,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Bartra Aregall,7068.0,Left Center Back,133,Real Betis,218,['171a8025-ba20-4c83-b84e-57cf486f7483'],5,,,,,,,,,,,,,,,,,,,Real Betis,218,00:39:05.627,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,089e3fa7-ec3c-484e-bb6a-d8422f715f78,3162,,,"[65.8, 41.3]",303707,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aïssa Mandi,6648.0,Right Center Back,133,Real Betis,218,['ed8e325d-fbe8-4a92-bd9b-5a4bac06fff6'],8,,,,,,,,,,,,,,,,,,,Real Betis,218,00:39:08.104,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c6fdc56-7f1b-487f-84ae-b630b780a53f,3165,,,"[101.2, 9.1]",303707,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joaquín Sánchez Rodríguez,6651.0,Left Center Midfield,133,Real Betis,218,['4acbbb29-76bd-403c-97c3-f5a3d338d1cd'],13,,,,,,,,,,,,,,,,,,,Real Betis,218,00:39:13.222,Ball Receipt*,,2019/2020
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3542a48e-f9b0-4191-a27d-fe95dc95714b,3168,,,"[116.9, 30.7]",303707,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Canales Madrazo,6673.0,Right Center Midfield,133,Real Betis,218,['3e767d48-7bd9-498c-8be9-dd2e61c1941b'],17,,,,,,,,,,,,,,,,,,,Real Betis,218,00:39:17.090,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536ad247-71af-4789-afcf-07ab662b8d89,3172,,,"[26.3, 66.0]",303707,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Center Midfield,134,Barcelona,217,['336f3925-0587-4725-907f-bdbdfb993ea7'],20,,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:20.833,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e172e39d-490b-4673-94d8-bb99c3e662d8,3175,,,"[33.5, 52.1]",303707,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arthur Henrique Ramos de Oliveira Melo,11392.0,Center Attacking Midfield,134,Barcelona,217,['4f120623-e8d4-43f5-a551-b7a079d7ed2c'],22,,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:22.718,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f02b669a-5c7f-4704-8236-0d1ffda9e7bb,3178,,,"[38.1, 24.4]",303707,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Left Center Forward,134,Barcelona,217,['d830122c-e8f7-4e61-841c-034f0493617d'],27,,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:27.580,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3af75b9-7b0f-4efd-9edd-c4f1ed90419b,3181,,,"[25.8, 24.8]",303707,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Yves Umtiti,5492.0,Right Center Back,134,Barcelona,217,['221195a1-ddd5-46d7-a667-cf33ed54331f'],28,,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:28.931,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae19dd80-48d3-4457-addb-e36aa9eade4c,3184,,,"[44.0, 7.1]",303707,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,134,Barcelona,217,['eedd3d27-369c-43e6-b834-12dafff03cf1'],34,,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:34.251,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fcdfe0a9-571e-4733-b680-5e22e7dd806c,3187,,,"[43.7, 19.5]",303707,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frenkie de Jong,8118.0,Left Center Midfield,134,Barcelona,217,['ed7d58d2-74c9-4717-85c6-98422f06e67a'],36,,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:36.666,Ball Receipt*,,2019/2020
