ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_out,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,"[8.7, 27.5]",,,,,,,,,,,,2.537098,,,,,,,,,,,,,,fb9b6a31-e1ce-44ef-bbec-f32ab2f99e91,2094,,"[10.4, 23.7]",69319,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,116,Barcelona,217,"['55388452-b3f0-4811-932f-58450d586fd7', 'd2612646-50ed-4262-8c31-71412fefc4ef']",23,,,,,,,,,,,,,,,,,Barcelona,217,00:01:23.681,Carry,,2011/2012
,,"[28.7, 33.6]",,,,,,,,,,,,2.682017,,,,,,,,,,,,,,fec58ea9-b41b-4f8d-b0d1-369ac034ca78,2097,,"[27.0, 32.7]",69319,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,116,Barcelona,217,"['12f07c15-9e72-4fdf-b0d3-3bdafe7f24b3', '6fa6ec7e-3668-44f8-aeb1-ecef70192c45', '870aac40-23d1-435a-9bc2-0a33fb4c94f9']",27,,,,,,,,,,,,,,,,,Barcelona,217,00:01:27.018,Carry,True,2011/2012
,,"[31.4, 54.8]",,,,,,,,,,,,1.320697,,,,,,,,,,,,,,6d170e09-567f-49df-89cf-d720166374cf,2101,,"[31.4, 54.8]",69319,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,116,Barcelona,217,"['0af2e54e-70b6-41c3-a1dd-f4238fd736e0', '81be2636-aa37-4178-828a-5684a4593fff']",31,,,,,,,,,,,,,,,,,Barcelona,217,00:01:31.516,Carry,,2011/2012
,,"[35.2, 44.6]",,,,,,,,,,,,6.767269,,,,,,,,,,,,,,382d0201-8ed8-4681-9825-fe73f59f29c2,2104,,"[22.6, 29.8]",69319,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,116,Barcelona,217,"['ab6a4ed5-7a6d-4ca3-be8e-472893287020', 'af63c34e-df14-46a8-81d4-b52c04af087b']",34,,,,,,,,,,,,,,,,,Barcelona,217,00:01:34.055,Carry,,2011/2012
,,"[56.0, 42.8]",,,,,,,,,,,,3.277427,,,,,,,,,,,,,,282c7587-25dd-4f42-8ddf-ada2d701f353,2107,,"[47.3, 47.3]",69319,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,116,Barcelona,217,"['3549c1bc-6961-406f-ab4f-a89211523c55', 'c87dbea2-3f88-41b1-83c1-6421110e088c']",41,,,,,,,,,,,,,,,,,Barcelona,217,00:01:41.343,Carry,,2011/2012
,,"[54.7, 40.5]",,,,,,,,,,,,0.649234,,,,,,,,,,,,,,acb1688a-165e-45d3-9ac7-f388ee0e174a,2110,,"[56.8, 37.6]",69319,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,116,Barcelona,217,"['8f119ed6-70d6-4cf1-b8a8-98973f1e4945', 'de802d66-faf1-441d-b7dd-95a55c9fb0f8']",45,,,,,,,,,,,,,,,,,Barcelona,217,00:01:45.237,Carry,,2011/2012
,,"[54.3, 53.5]",,,,,,,,,,,,0.302415,,,,,,,,,,,,,,adf6f25c-ee20-4cf5-891b-5ab3ecfc18d0,2113,,"[54.3, 53.7]",69319,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,116,Barcelona,217,"['8a67fcaa-a44b-42d1-893b-436e1de0b253', 'ee65cff7-f53e-446b-af05-1e6597ae0a63']",47,,,,,,,,,,,,,,,,,Barcelona,217,00:01:47.077,Carry,,2011/2012
,,"[44.0, 42.0]",,,,,,,,,,,,3.647001,,,,,,,,,,,,,,c14a7a1c-a3ba-497e-b0b6-04de3b779e09,2116,,"[39.2, 41.8]",69319,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,116,Barcelona,217,"['56611a93-7d4a-4b53-9cd5-1a98fe08b2bf', 'f17b0179-3274-40ca-9bcc-a664ab0d8aa9']",48,,,,,,,,,,,,,,,,,Barcelona,217,00:01:48.218,Carry,,2011/2012
,,"[57.8, 58.2]",,,,,,,,,,,,1.09416,,,,,,,,,,,,,,ecb5b5e4-f40f-463b-aa22-80a75f1f5ab4,2120,,"[62.5, 58.3]",69319,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,116,Barcelona,217,"['782e3486-3fcb-457a-83e7-6d0c0668b1d4', 'a586998a-0b4a-4400-98e4-84741131ae95', 'e5b06630-1067-4bca-b94a-f57f8622284b']",52,,,,,,,,,,,,,,,,,Barcelona,217,00:01:52.698,Carry,True,2011/2012
,,"[40.4, 51.1]",,,,,,,,,,,,1.876285,,,,,,,,,,,,,,bcef300e-46ac-41b1-9663-a9ead727a4f8,2123,,"[40.4, 51.1]",69319,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,116,Barcelona,217,"['74771a68-361f-4a36-836a-bd24eb4db015', 'd4f3124d-e003-46a3-b3d8-1623c9e0dfc1']",55,,,,,,,,,,,,,,,,,Barcelona,217,00:01:55.372,Carry,,2011/2012
,,"[43.1, 31.3]",,,,,,,,,,,,1.841867,,,,,,,,,,,,,,82aba89b-c8d7-42cb-8156-fb4e6d93b961,2126,,"[40.4, 31.8]",69319,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,116,Barcelona,217,"['3b952286-6387-40df-8af2-2c02b8bc36a2', 'f4b72d40-1b50-4049-8d13-a30374cc8cb5']",58,,,,,,,,,,,,,,,,,Barcelona,217,00:01:58.122,Carry,,2011/2012
,,"[108.3, 14.2]",,,,,,,,,,,,2.043755,,,,,,,,,,,,,,c465560d-a872-4534-868b-70397a7adbf1,2135,,"[105.2, 6.4]",69319,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,117,Barcelona,217,"['1fd9e819-5112-41c9-9f48-e559d7501428', '5cd19273-e7fc-45ca-9f80-121c3034ede8', '72e0fb21-ff8c-4f6f-8242-7aeab828f398']",46,,,,,,,,,,,,,,,,,Barcelona,217,00:02:46.747,Carry,True,2011/2012
,,"[39.1, 36.5]",,,,,,,,,,,,1.44,,,,,,,,,,,,,,f497e416-6577-4990-bf9e-0679c2d4c983,2145,,"[39.1, 37.4]",69319,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Pozuelo Melero,16558.0,Right Center Forward,118,Real Betis,218,"['9af35ad2-faed-45ef-a8fc-e1da2eb14621', 'b4550528-1b8c-47b2-991a-333f5eed21db']",56,,,,,,,,,,,,,,,,,Real Betis,218,00:02:56.831,Carry,,2011/2012
,,"[45.3, 5.0]",,,,,,,,,,,,1.3433,,,,,,,,,,,,,,feb43aea-5d00-48e8-9437-8474333d6ffc,2148,,"[39.6, 11.9]",69319,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jefferson Antonio Montero Vite,7063.0,Left Midfield,118,Real Betis,218,"['7beffdd8-da83-4e2d-9681-eb04d5f19de8', 'd542ff3e-58c6-41a1-98af-ec578245f33e', 'd7c937c6-85e8-4b2e-b17a-8bd46f108e07']",59,,,,,,,,,,,,,,,,,Real Betis,218,00:02:59.591,Carry,True,2011/2012
,,"[70.2, 9.6]",,,,,,,,,,,,2.92,,,,,,,,,,,,,,7ed28250-a2e1-4cf7-9f27-89914daf1d18,2152,,"[45.3, 5.0]",69319,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jefferson Antonio Montero Vite,7063.0,Left Midfield,118,Real Betis,218,"['7beffdd8-da83-4e2d-9681-eb04d5f19de8', 'be18b12c-83a8-4127-afb9-223bf68980ee', 'd7c937c6-85e8-4b2e-b17a-8bd46f108e07', 'e8e02764-7d0d-4e9c-8cf8-256363f9a823']",0,,,,,,,,,,,,,,,,,Real Betis,218,00:03:00.934,Carry,True,2011/2012
,,"[85.0, 24.7]",,,,,,,,,,,,0.84,,,,,,,,,,,,,,65cd3dc4-0f58-4f17-b0bb-f3029ffb2bb2,2155,,"[76.1, 23.3]",69319,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Pozuelo Melero,16558.0,Right Center Forward,118,Real Betis,218,"['58bec5fb-6c96-4d99-a191-e33da2bc4c24', '5da39b90-b118-4914-a035-ccfde0c77439']",5,,,,,,,,,,,,,,,,,Real Betis,218,00:03:05.174,Carry,,2011/2012
,,"[106.3, 51.3]",,,,,,,,,,,,1.0631,,,,,,,,,,,,,,1be80a0b-2fcd-4c22-9f05-8da0fd996446,2158,,"[98.4, 54.8]",69319,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Castro Martín,6832.0,Left Center Forward,118,Real Betis,218,"['6f9feb18-becd-4bcf-8ce4-46571697354f', '960d2fac-f562-4f02-a44c-faaf941a71eb']",8,,,,,,,,,,,,,,,,,Real Betis,218,00:03:08.093,Carry,,2011/2012
,,"[86.0, 26.2]",,,,,,,,,,,,0.0702,,,,,,,,,,,,,,2444ddf8-239e-4a22-b765-d531b2919b15,2181,,"[84.3, 23.1]",69319,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Pozuelo Melero,16558.0,Right Center Forward,122,Real Betis,218,"['68f172a7-7e47-4fdd-8702-837da18cfe9c', '9913536c-5326-45a8-b299-e5f2727d4f6f', 'c4291b61-035b-46e2-8b0e-144f043d32f6']",31,,,,,,,,,,,,,,,,,Real Betis,218,00:04:31.972,Carry,True,2011/2012
,,"[77.2, 27.9]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,1afcd23a-c43c-4d82-abb0-969a33dcfb4d,2185,,"[77.6, 27.9]",69319,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Alberto Cañas Ruiz Herrera,18407.0,Right Center Midfield,122,Real Betis,218,"['4d77c7b7-862d-40e7-9ff5-c891ea340982', '5f4431c9-5933-4ee8-8ea3-955d695c37ba', '91a19f9f-14df-418f-8df0-2bd9b9029382']",33,,,,,,,,,,,,,,,,,Real Betis,218,00:04:33.111,Carry,True,2011/2012
,,"[82.4, 39.0]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,467da39e-93c3-43d4-9cd6-56fca7472128,2188,,"[82.4, 39.0]",69319,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Pereira Rodríguez,23804.0,Right Midfield,122,Real Betis,218,"['831433f8-ab74-4207-8896-146ce0553627', '904516c2-ea80-459c-87ee-dddfeb4a54d3']",33,,,,,,,,,,,,,,,,,Real Betis,218,00:04:33.696,Carry,,2011/2012
,,"[86.6, 28.9]",,,,,,,,,,,,1.476208,,,,,,,,,,,,,,5bf93e7f-121c-4f90-a433-982cab985341,2191,,"[88.5, 33.6]",69319,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Pozuelo Melero,16558.0,Right Center Forward,122,Real Betis,218,"['a7eb98f6-f99c-4fee-b9e8-41b9d3856838', 'fc4d5f0d-21e3-429d-9417-4860664f8f43']",35,,,,,,,,,,,,,,,,,Real Betis,218,00:04:35.175,Carry,,2011/2012
,,"[110.4, 15.5]",,,,,,,,,,,,5.761381,,,,,,,,,,,,,,6c9f9158-247b-43ab-9375-c43eb674c13b,2194,,"[94.6, 9.0]",69319,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jefferson Antonio Montero Vite,7063.0,Left Midfield,122,Real Betis,218,"['5c20f70c-1e44-464a-8672-80c4f51d02bb', '5c3fdc80-ba0e-46e0-b130-410b82c5290b']",37,,,,,,,,,,,,,,,,,Real Betis,218,00:04:37.743,Carry,,2011/2012
,,"[63.9, 22.9]",,,,,,,,,,,,0.3478,,,,,,,,,,,,,,5d9411fa-710b-48dc-9ac9-8bd944c48ada,2203,,"[63.9, 22.9]",69319,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Pérez Santamaría,25892.0,Left Back,124,Real Betis,218,"['45382cf0-e0f8-4d29-8d9f-235ad371aedc', 'e77c12d2-05ca-4818-bb6d-199e091d0a40']",16,,,,,,,,,,,,,,,,,Real Betis,218,00:05:16.188,Carry,,2011/2012
,,"[76.3, 12.8]",,,,,,,,,,,,0.454,,,,,,,,,,,,,,e3b36556-e475-42ef-a0f1-46b54d6ae3cf,2206,,"[76.3, 12.8]",69319,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jefferson Antonio Montero Vite,7063.0,Left Midfield,124,Real Betis,218,"['6e2df328-a03b-48e2-a63a-83273750b4d6', 'cbce1e42-ae0b-42c6-b249-715d516e2ae1']",17,,,,,,,,,,,,,,,,,Real Betis,218,00:05:17.856,Carry,,2011/2012
,,"[93.8, 9.2]",,,,,,,,,,,,0.040034,,,,,,,,,,,,,,a807848c-6379-43c6-a1f0-3c90c184b91b,2209,,"[93.4, 9.2]",69319,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Castro Martín,6832.0,Left Center Forward,124,Real Betis,218,"['606bfa03-ce85-4c7a-a71b-4b39068a3c80', 'e41a9ce9-e43f-460d-aeec-4ce5a6dd305b']",20,,,,,,,,,,,,,,,,,Real Betis,218,00:05:20.592,Carry,,2011/2012
,,"[112.3, 49.2]",,,,,,,,,,,,0.5158,,,,,,,,,,,,,,92e03167-77ee-4f0e-ae74-488378569cbe,2212,,"[108.5, 47.9]",69319,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Pereira Rodríguez,23804.0,Right Midfield,124,Real Betis,218,"['a4180269-11a6-4833-a354-c8fcbd05a86f', 'fd9e826e-e338-48cf-8f7e-24a3244951e7']",23,,,,,,,,,,,,,,,,,Real Betis,218,00:05:23.060,Carry,,2011/2012
,,"[102.5, 53.3]",,,,,,,,,,,,5.540427,,,,,,,,,,,,,,a6d0882e-6775-4836-b8de-1fbfc142b128,2223,,"[86.3, 75.8]",69319,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,125,Barcelona,217,"['7c2cd232-ce12-4e90-9c88-278e8036fa15', 'dfb545d6-4475-405f-acb5-51f323f46bee']",51,,,,,,,,,,,,,,,,,Barcelona,217,00:05:51.339,Carry,,2011/2012
,,"[93.6, 40.5]",,,,,,,,,,,,1.988891,,,,,,,,,,,,,,4b865376-a877-4af7-a139-bd0a61b9e15f,2226,,"[93.0, 42.0]",69319,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,125,Barcelona,217,"['45dcf66a-2747-4992-b832-1932e5d47b72', '744a55d2-cc60-479b-8660-a98eade86bdc', 'a14c802a-23e6-440e-844a-9e1f60d0901b']",58,,,,,,,,,,,,,,,,,Barcelona,217,00:05:58.409,Carry,True,2011/2012
,,"[105.3, 31.4]",,,,,,,,,,,,0.831343,,,,,,,,,,,,,,01aa66c4-26e3-4bb5-a3ea-1b6b93213e55,2230,,"[100.1, 28.1]",69319,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Seydou Kéita,20169.0,Left Center Midfield,125,Barcelona,217,"['0754066a-3805-4544-9d74-5ddd421a45d5', 'f3fa15f3-9efa-4dc7-9fbc-a0b122f61a12']",1,,,,,,,,,,,,,,,,,Barcelona,217,00:06:01.132,Carry,,2011/2012
,,"[43.1, 6.5]",,,,,,,,,,,,3.3656,,,,,,,,,,,,,,a82462b5-a96c-4c38-a6bf-e4ff35760ef3,2235,,"[41.9, 5.4]",69319,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jefferson Antonio Montero Vite,7063.0,Left Midfield,127,Real Betis,218,"['3eef5fe2-75c6-4ee0-ab50-943c475378ed', '46a3d187-a924-4f65-8b73-897043e02b12', '5c565474-cc3c-4d82-972f-94d9905a4b32']",10,,,,,,,,,,,,,,,,,Real Betis,218,00:06:10.055,Carry,True,2011/2012
,,"[52.4, 11.1]",,,,,,,,,,,,2.727,,,,,,,,,,,,,,278dc53e-4dac-49b8-92f4-f6e65d3f2601,2238,,"[43.1, 6.5]",69319,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jefferson Antonio Montero Vite,7063.0,Left Midfield,127,Real Betis,218,"['3eef5fe2-75c6-4ee0-ab50-943c475378ed', '5c565474-cc3c-4d82-972f-94d9905a4b32', 'ac65e484-abc3-43d9-893b-d66428cd1dcb']",13,,,,,,,,,,,,,,,,,Real Betis,218,00:06:13.420,Carry,True,2011/2012
,,"[72.8, 5.0]",,,,,,,,,,,,1.9337,,,,,,,,,,,,,,f3ad4af7-fb3f-4280-867d-98dcbc94a360,2241,,"[70.5, 5.6]",69319,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Castro Martín,6832.0,Left Center Forward,128,Real Betis,218,"['3fe9e7d4-c755-42aa-bd99-d76dbc1e68d5', '62bb770b-591b-4eb7-a454-f5f904070040', '6e3a4163-7884-42e7-b883-97e0704f590e']",17,,,,,,,,,,,,,,,,,Real Betis,218,00:06:17.187,Carry,True,2011/2012
,,"[69.6, 6.0]",,,,,,,,,,,,1.2152,,,,,,,,,,,,,,d9fffbcc-eaff-42f3-9ba7-390500d3476e,2245,,"[64.8, 5.6]",69319,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jefferson Antonio Montero Vite,7063.0,Left Midfield,129,Real Betis,218,"['9313b311-686d-44e0-b3b4-e3f0625d69b3', 'e83249a2-bd44-4adb-8f27-35311075706e', 'fbfd7c98-1849-4823-9c1d-59dec7a94ca5']",20,,,,,,,,,,,,,,,,,Real Betis,218,00:06:20.041,Carry,True,2011/2012
,,"[75.5, 5.2]",,,,,,,,,,,,1.2,,,,,,,,,,,,,,89414572-445a-4d3d-a2cc-6dc964cd1ec5,2248,,"[69.6, 6.0]",69319,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jefferson Antonio Montero Vite,7063.0,Left Midfield,129,Real Betis,218,"['671dfa0b-2612-4b3b-ab06-f2bddb990ca4', '9313b311-686d-44e0-b3b4-e3f0625d69b3', 'e83249a2-bd44-4adb-8f27-35311075706e']",21,,,,,,,,,,,,,,,,,Real Betis,218,00:06:21.256,Carry,True,2011/2012
,,"[92.9, 17.0]",,,,,,,,,,,,0.3828,,,,,,,,,,,,,,ed2f44b6-e963-4174-aa1b-9bcb5a46d49b,2252,,"[93.6, 14.7]",69319,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Castro Martín,6832.0,Left Center Forward,130,Real Betis,218,"['a59cd125-9d7c-4132-9bd8-d1ef436590f7', 'b8b07ec8-f1e3-40e1-9ba3-55acb3dd781c', 'c88a8c35-254d-48b6-9bf9-7b19bae5f453', 'd69e99b2-736b-4a6b-900f-1bae0fcec2b4']",24,,,,,,,,,,,,,,,,,Real Betis,218,00:06:24.448,Carry,True,2011/2012
,,"[114.6, 26.8]",,,,,,,,,,,,3.101186,,,,,,,,,,,,,,584076d5-adf5-4e2e-9ca9-b5301997b437,2255,,"[92.9, 17.0]",69319,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Castro Martín,6832.0,Left Center Forward,130,Real Betis,218,"['13554e45-d0af-4cf5-bb7f-a871d421b1a0', 'c88a8c35-254d-48b6-9bf9-7b19bae5f453', 'd69e99b2-736b-4a6b-900f-1bae0fcec2b4']",24,,,,,,,,,,,,,,,,,Real Betis,218,00:06:24.831,Carry,True,2011/2012
,,"[12.7, 55.4]",,,,,,,,,,,,16.725115,,,,,,,,,,,,,,7ce75cc6-72dc-4a4d-b87b-383df1e96afc,2257,,"[6.4, 54.2]",69319,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Víctor Valdés Arribas,20176.0,Goalkeeper,131,Barcelona,217,"['693b52ad-5c95-44f9-a8e8-ed7740831585', '8e26e49d-98c9-4e22-b085-8da6db949125']",27,,,,,,,,,,,,,,,,,Barcelona,217,00:06:27.932,Carry,,2011/2012
,,"[112.1, 77.3]",,,,,,,,,,,,0.5028,,,,,,,,,,,,,,3e603f1f-a8e9-4e1f-83ee-3d51456b9061,2277,,"[112.1, 77.3]",69319,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Beñat Etxebarria Urkiaga,6396.0,Left Center Midfield,136,Real Betis,218,"['2900f36e-c088-4db3-a681-39cd602ffe55', 'a7b3ea24-b00d-4490-9363-1149fa08a96a']",53,,,,,,,,,,,,,,,,,Real Betis,218,00:08:53.236,Carry,,2011/2012
,,"[104.7, 75.4]",,,,,,,,,,,,0.12,,,,,,,,,,,,,,901fa58d-c88c-4ab2-a422-6fbe6fe556fc,2280,,"[104.7, 75.4]",69319,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alejandro Pozuelo Melero,16558.0,Right Center Forward,136,Real Betis,218,"['124e679b-39d0-412a-9b36-a0b82f7d4f2e', 'a0be0e26-57aa-41ca-8337-2ed0bb85a08d']",54,,,,,,,,,,,,,,,,,Real Betis,218,00:08:54.900,Carry,,2011/2012
,,"[86.6, 65.9]",,,,,,,,,,,,0.5992,,,,,,,,,,,,,,9ad481b9-eec9-4390-9cbd-0ba29dd05e01,2283,,"[86.6, 65.9]",69319,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Francisco Javier Chica Torres,26170.0,Right Back,136,Real Betis,218,"['30749dcf-bb48-4597-a4e1-47b338d3f5a1', '9749b49e-f88a-4d88-8b68-4e3bd64f8998']",56,,,,,,,,,,,,,,,,,Real Betis,218,00:08:56.860,Carry,,2011/2012
,,"[31.0, 46.6]",,,,,,,,,,,,0.721098,,,,,,,,,,,,,,8b479513-51da-45a0-a887-38c4451ea6c2,2288,,"[31.2, 46.2]",69319,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,136,Real Betis,218,"['25fc8996-be9d-4152-b932-54a43baf1cc3', 'e488f817-7c54-4d9b-bb33-92a6f9cb2ebd', 'f989a309-4a67-4b1a-af63-984cf3bb2f3e']",0,,,,,,,,,,,,,,,,,Barcelona,217,00:09:00.660,Carry,True,2011/2012
,,"[45.7, 53.9]",,,,,,,,,,,,2.42112,,,,,,,,,,,,,,9d6f3550-f480-4845-af59-245bdc713c4d,2291,,"[31.0, 46.6]",69319,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,136,Real Betis,218,"['25fc8996-be9d-4152-b932-54a43baf1cc3', '7702ce07-3058-45e4-9be8-b4cd813f73af', '9d698a0c-7ee1-476d-a8b3-dcbdfd2b98d0', 'f989a309-4a67-4b1a-af63-984cf3bb2f3e']",1,,,,,,,,,,,,,,,,,Barcelona,217,00:09:01.381,Carry,True,2011/2012
,,"[45.9, 56.5]",,,,,,,,,,,,0.147207,,,,,,,,,,,,,,253775dc-d5d7-4a45-afdf-d1d01a060b6e,2295,,"[45.7, 53.9]",69319,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,136,Real Betis,218,"['7ba276d1-b106-44af-a1ab-0e9b0759f720', '9d698a0c-7ee1-476d-a8b3-dcbdfd2b98d0', 'ac9d0074-a45f-4ed7-8b80-4aff85193b5a', 'f9f6319a-afea-4591-8f41-55f17b9647aa']",3,,,,,,,,,,,,,,,,,Barcelona,217,00:09:03.802,Carry,True,2011/2012
,,"[90.7, 63.4]",,,,,,,,,,,,9.180151,,,,,,,,,,,,,,51328abd-ada2-4808-9200-827938f96b9b,2298,,"[45.9, 56.5]",69319,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,136,Real Betis,218,"['19076407-add4-4c24-8387-ab61a17b468a', '6c7aa6a2-e021-4889-86fc-01b2ecf3c42d', '7ba276d1-b106-44af-a1ab-0e9b0759f720', 'f9f6319a-afea-4591-8f41-55f17b9647aa']",3,,,,,,,,,,,,,,,,,Barcelona,217,00:09:03.950,Carry,True,2011/2012
,,"[97.0, 15.5]",,,,,,,,,,,,0.039952,,,,,,,,,,,,,,ce4e729e-d1d6-4aa3-8d59-8946bc2e8e12,2302,,"[97.4, 15.7]",69319,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ibrahim Afellay,4891.0,Left Wing,136,Real Betis,218,"['79de46b9-0b63-41c8-b37f-6163ca0dc608', '816cdb04-9b2b-449e-825f-575c087a2faf']",15,,,,,,,,,,,,,,,,,Barcelona,217,00:09:15.823,Carry,,2011/2012
,,"[14.3, 68.2]",,,,,,,,,,,,1.719993,,,,,,,,,,,,,,b3670bf9-61d4-4f8d-b430-bd316ea78b76,2306,,"[15.8, 55.2]",69319,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Francisco Javier Chica Torres,26170.0,Right Back,136,Real Betis,218,"['3db527e0-116c-4352-84ae-b29ee7c02f5e', '69726683-bb04-4cc7-b5fd-2d512ca54fa3']",16,,,,,,,,,,,,,,,,,Real Betis,218,00:09:16.865,Carry,,2011/2012
,,"[82.4, 64.5]",,,,,,,,,,,,5.9263,,,,,,,,,,,,,,de87d0d0-f8af-4fda-bcf1-d0286801372c,2309,,"[42.1, 75.2]",69319,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Beñat Etxebarria Urkiaga,6396.0,Left Center Midfield,136,Real Betis,218,"['451f75df-b972-4a24-82a8-c362257791d8', '777579b3-34af-474b-82ba-a870cd8132f1', 'bfc5e66e-4661-465a-9aa8-b24963b5792b']",20,,,,,,,,,,,,,,,,,Real Betis,218,00:09:20.872,Carry,True,2011/2012
,,"[86.2, 57.3]",,,,,,,,,,,,0.67080003,,,,,,,,,,,,,,084bce15-c3fa-4420-a27b-02757e801b1c,2313,,"[84.5, 55.0]",69319,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Rubén Castro Martín,6832.0,Left Center Forward,136,Real Betis,218,"['38bf4e89-4f08-40a1-863a-475cdb2cd9bb', '89214d29-5742-4ea8-a19d-5991243c4eb2']",27,,,,,,,,,,,,,,,,,Real Betis,218,00:09:27.735,Carry,,2011/2012
