bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,"[72.5, 7.4]",,,,,,,,,,,,1.556,,,,,,,,,,,,,c0ed8a9f-5034-4004-952a-8af6653b8d36,3290,,"[71.4, 7.7]",69160,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giovanni van Bronckhorst,17797.0,Left Back,201,Barcelona,217,"['80618414-324c-43ad-8770-a266f9c36663', 'abf3fb87-6450-466c-bfa9-a67b5a2c67ab', 'e8502790-5672-4126-b827-fb8390ce727a']",21,,,,,,,,,,,,,,,,,Barcelona,217,00:45:21.149,Carry,True,2006/2007
,,,,"[64.2, 19.1]",,,,,,,,,,,,1.0534,,,,,,,,,,,,,f9aaaade-83c0-4731-9dca-ff7aada9b72c,3294,,"[63.4, 21.3]",69160,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Edmílson Gomes de Moraes,25910.0,Center Defensive Midfield,201,Barcelona,217,"['41545d3c-71d6-4b71-b468-b726828852af', 'b2376f79-ebbe-4c0a-a4cc-2b1c30b5a914', 'ee428269-eaa6-49e6-a828-a6214213fbc2']",24,,,,,,,,,,,,,,,,,Barcelona,217,00:45:24.593,Carry,True,2006/2007
,,,,"[70.9, 6.5]",,,,,,,,,,,,1.0613,,,,,,,,,,,,,5148c37a-09fe-408d-a665-2008e44e3749,3298,,"[72.0, 7.1]",69160,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giovanni van Bronckhorst,17797.0,Left Back,201,Barcelona,217,"['26913f57-4a6d-45c7-926f-8c8f92792ed3', '2c07051e-3753-404a-bc4d-34c33146a13e', '49f58489-393e-440d-abcb-5b00f5cdc281']",26,,,,,,,,,,,,,,,,,Barcelona,217,00:45:26.633,Carry,True,2006/2007
,,,,"[83.0, 7.7]",,,,,,,,,,,,0.0443,,,,,,,,,,,,,70a41937-5985-4b84-a1dd-ee8d8364df1a,3303,,"[83.4, 7.7]",69160,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Samuel Eto''o Fils,19298.0,Center Forward,201,Barcelona,217,"['0ab62a54-dfbd-4392-b6b5-292e1077b628', '1613ba90-1eb3-4bab-b2fe-54e222f5490f', '924bc4a2-3bc5-4126-b05b-baedfd6edacc']",28,,,,,,,,,,,,,,,,,Barcelona,217,00:45:28.770,Carry,True,2006/2007
,,,,"[42.0, 47.8]",,,,,,,,,,,,0.472557,,,,,,,,,,,,,bb2c7ab1-c09b-46b9-b09b-7aadf6ce6737,3310,,"[41.7, 48.1]",69160,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Aranburu Eizagirre,26449.0,Left Defensive Midfield,202,Real Sociedad,210,"['074dbab5-c981-4a70-bf9a-72e0605c58bc', '8e6f7921-2e94-49a0-be19-3c901c23f4a3']",32,,,,,,,,,,,,,,,,,Real Sociedad,210,00:45:32.496,Carry,,2006/2007
,,,,"[32.2, 40.0]",,,,,,,,,,,,1.2354,,,,,,,,,,,,,657e0598-cf74-4867-93b1-63862d785ba0,3314,,"[30.9, 39.5]",69160,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Rubén López,26445.0,Left Center Back,202,Real Sociedad,210,"['658b50cb-4b86-4373-b6e6-ff5f1c7c207d', 'c8d6afb1-7b36-46b7-828c-36bd6d360102']",34,,,,,,,,,,,,,,,,,Real Sociedad,210,00:45:34.585,Carry,,2006/2007
,,,,"[27.8, 19.0]",,,,,,,,,,,,0.781445,,,,,,,,,,,,,c51eca69-17ff-4a12-9ac3-c074e84db090,3317,,"[27.8, 19.0]",69160,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Garrido Behovide,26448.0,Left Back,202,Real Sociedad,210,"['d3530de7-1dd1-46b4-b2b3-248aaf3c869d', 'fbee809d-1afc-4c03-9f21-f8f964ecf815']",37,,,,,,,,,,,,,,,,,Real Sociedad,210,00:45:37.523,Carry,,2006/2007
,,,,"[51.0, 38.4]",,,,,,,,,,,,4.7254,,,,,,,,,,,,,1ae01193-98c7-4d09-b458-1f87fed9ae00,3320,,"[36.0, 35.6]",69160,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Rivas Gutiérrez,26060.0,Right Defensive Midfield,202,Real Sociedad,210,"['bead7ff3-e66f-446c-82e4-bc4cd37c39b9', 'ec78f2e4-0cc1-4998-9cf2-cffd98bb90d3']",40,,,,,,,,,,,,,,,,,Real Sociedad,210,00:45:40.004,Carry,,2006/2007
,,,,"[67.5, 7.4]",,,,,,,,,,,,3.3515,,,,,,,,,,,,,b636bd97-281d-409e-851e-990ee86253c3,3324,,"[66.9, 9.4]",69160,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Garrido Behovide,26448.0,Left Back,202,Real Sociedad,210,"['885f8c22-564c-44c2-a36e-3e18fa2117a2', '88e4a18e-2303-4b44-ba2f-194616dda4db', '9d4a8903-7876-45b0-8998-1b207643a6fa']",47,,,,,,,,,,,,,,,,,Real Sociedad,210,00:45:47.267,Carry,True,2006/2007
,,,,"[72.9, 24.2]",,,,,,,,,,,,7.6747,,,,,,,,,,,,,dd1204ac-8e07-46d8-b888-36e1a6583944,3327,,"[76.9, 2.2]",69160,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sávio Bortolini Pimentel,25915.0,Center Attacking Midfield,202,Real Sociedad,210,"['08a97f55-359e-4134-9a6d-a175f9d0e58a', 'c0d96106-60a9-459e-914f-2eb1cec3e175']",51,,,,,,,,,,,,,,,,,Real Sociedad,210,00:45:51.786,Carry,,2006/2007
,,,,"[62.6, 42.0]",,,,,,,,,,,,1.245226,,,,,,,,,,,,,3aa86a51-7cbd-480e-9750-a7ab94ae52ea,3330,,"[63.0, 41.7]",69160,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Jesús Gutiérrez Robles,25883.0,Right Center Back,202,Real Sociedad,210,"['8a5287e1-8d7e-4b47-bea7-2aa5e3f69d89', 'ccb93e3a-db5b-42b4-bac4-ba901c8aa89d']",0,,,,,,,,,,,,,,,,,Real Sociedad,210,00:46:00.974,Carry,,2006/2007
,,,,"[83.4, 55.7]",,,,,,,,,,,,1.3288,,,,,,,,,,,,,010ca6f4-0954-4eee-8cb6-92b33a28cee6,3333,,"[85.2, 52.0]",69160,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Darko Kovačević,19346.0,Center Forward,202,Real Sociedad,210,"['298e672d-c551-441c-a490-01f6cf5c0f62', '89d3a894-0251-4915-80bb-920cb7f79933']",3,,,,,,,,,,,,,,,,,Real Sociedad,210,00:46:03.655,Carry,,2006/2007
,,,,"[92.9, 69.3]",,,,,,,,,,,,1.0011,,,,,,,,,,,,,01ce9968-2bb2-4447-bddd-6ba57e1d15c9,3336,,"[97.1, 73.1]",69160,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Estrada Agirrezablaga,26441.0,Right Wing,202,Real Sociedad,210,"['24363294-7fb6-4536-87ca-e646722212c1', 'bf538d04-051f-4d7a-a4bb-40ae812ba9d2']",6,,,,,,,,,,,,,,,,,Real Sociedad,210,00:46:06.850,Carry,,2006/2007
,,,,"[95.4, 39.0]",,,,,,,,,,,,0.6559,,,,,,,,,,,,,d1191f51-21b4-4d6c-9795-cb62c1eda1a5,3340,,"[94.8, 36.9]",69160,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Darko Kovačević,19346.0,Center Forward,202,Real Sociedad,210,"['a8632231-dfa3-4fb0-b018-f767a5699507', 'af32e39d-14e1-4cd6-9730-1aa51c30ea2e', 'd92fdd56-7951-47a5-b6cf-57f5b3947fb3']",9,,,,,,,,,,,,,,,,,Real Sociedad,210,00:46:09.949,Carry,True,2006/2007
,,,,"[31.6, 33.3]",,,,,,,,,,,,0.481317,,,,,,,,,,,,,16933d03-cc2d-426a-b830-ab41fa280b88,3345,,"[32.8, 36.7]",69160,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,202,Real Sociedad,210,"['511feac4-3ebc-44a1-8af0-816a5ddffe4f', '733eaca0-6c1a-4404-8a52-6d623c970958', '8404d2d4-7f6f-4de7-acb1-ab4c2a6a151a', 'cb2a05f3-4112-4595-a1cd-39efd6408d74']",11,,,,,,,,,,,,,,,,,Barcelona,217,00:46:11.589,Carry,True,2006/2007
,,,,"[31.1, 19.4]",,,,,,,,,,,,3.090992,,,,,,,,,,,,,00c05009-0470-4479-9836-c1e5397243f1,3348,,"[31.6, 33.3]",69160,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,202,Real Sociedad,210,"['733eaca0-6c1a-4404-8a52-6d623c970958', '8404d2d4-7f6f-4de7-acb1-ab4c2a6a151a', '9c2e6c62-9abd-4ad1-b6a7-5b80eec64e32', 'dc05b1c5-1962-4379-be3a-44c11b2d13d2']",12,,,,,,,,,,,,,,,,,Barcelona,217,00:46:12.070,Carry,True,2006/2007
,,,,"[26.4, 9.3]",,,,,,,,,,,,1.3941,,,,,,,,,,,,,85d7855b-6911-4167-b8f7-355decec7257,3352,,"[25.6, 11.1]",69160,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giovanni van Bronckhorst,17797.0,Left Back,202,Real Sociedad,210,"['023b7a58-8aaa-4ec5-a875-e18979c85fd2', '04401341-e8de-4b35-8fb9-85b4fbe8e327', '5a0c886f-9558-4392-8c24-fb81e42ba330']",16,,,,,,,,,,,,,,,,,Barcelona,217,00:46:16.166,Carry,True,2006/2007
,,,,"[34.3, 55.7]",,,,,,,,,,,,1.954374,,,,,,,,,,,,,c8fe501c-4b28-4e13-a49a-a50b782bf6f6,3356,,"[32.5, 71.9]",69160,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Jesús Gutiérrez Robles,25883.0,Right Center Back,202,Real Sociedad,210,"['a3ae20cc-cbbe-4ec5-bcc2-19b0c86c5a77', 'e75b11c4-f145-4680-be83-de6d6087791d']",24,,,,,,,,,,,,,,,,,Real Sociedad,210,00:46:24.829,Carry,,2006/2007
,,,,"[48.4, 44.6]",,,,,,,,,,,,0.04,,,,,,,,,,,,,d8eb2974-43f0-4fcf-ad37-d0fc1f553af9,3359,,"[48.4, 44.6]",69160,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Rivas Gutiérrez,26060.0,Right Defensive Midfield,202,Real Sociedad,210,"['bf88b37d-a636-40b5-aeb8-d08876306dbb', 'c8286de3-f09e-4a7d-a5af-d6bb1b216d5c']",27,,,,,,,,,,,,,,,,,Real Sociedad,210,00:46:27.883,Carry,,2006/2007
,,,,"[39.6, 47.2]",,,,,,,,,,,,0.08,,,,,,,,,,,,,6e54845a-4e35-45ac-a4f1-2a319e840d4a,3362,,"[39.6, 47.2]",69160,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Jesús Gutiérrez Robles,25883.0,Right Center Back,202,Real Sociedad,210,"['c797918a-003d-4cd3-8792-cf486c99e4af', 'dc8bb373-4cb1-441e-967d-80e030441c5e']",29,,,,,,,,,,,,,,,,,Real Sociedad,210,00:46:29.630,Carry,,2006/2007
,,,,"[54.1, 5.9]",,,,,,,,,,,,3.2889,,,,,,,,,,,,,926e5cde-c186-416a-a008-1fc2ec0344da,3365,,"[52.8, 5.6]",69160,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Garrido Behovide,26448.0,Left Back,202,Real Sociedad,210,"['aee65a8d-68ae-4653-bb18-452141a27c25', 'ea783e27-3831-403b-9c76-1748b0c74a3c']",32,,,,,,,,,,,,,,,,,Real Sociedad,210,00:46:32.276,Carry,,2006/2007
,,,,"[57.9, 23.6]",,,,,,,,,,,,3.0817,,,,,,,,,,,,,77c3a0b9-47d8-462c-a0ea-689d19cd67c3,3368,,"[51.8, 20.8]",69160,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Rivas Gutiérrez,26060.0,Right Defensive Midfield,202,Real Sociedad,210,"['b0b28089-ba33-4733-b600-6c9b8cd4362b', 'b92b8073-26d9-4125-bf1e-4fba0ed60d40']",37,,,,,,,,,,,,,,,,,Real Sociedad,210,00:46:37.044,Carry,,2006/2007
,,,,"[19.1, 38.1]",,,,,,,,,,,,1.3301,,,,,,,,,,,,,20f9971a-5991-4958-a615-39d93063df19,3374,,"[20.2, 37.6]",69160,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,202,Real Sociedad,210,"['474c1af1-1656-4f05-abfe-a6bef2db823a', '484f5fdf-d0a1-42bc-8e35-1deb7cd1ebf5', '780c74c0-38a8-44f3-8028-158d9f42d50b']",43,,,,,,,,,,,,,,,,,Barcelona,217,00:46:43.215,Carry,True,2006/2007
,,,,"[51.6, 28.5]",,,,,,,,,,,,4.2403,,,,,,,,,,,,,5e9863ad-a09e-4abd-a6fd-babc9582e766,3385,,"[38.6, 14.5]",69160,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Rivas Gutiérrez,26060.0,Right Defensive Midfield,204,Real Sociedad,210,"['958c5977-eed8-4c8c-b83c-b8eb99a9f661', 'a50eadc4-8387-4003-90de-18897a0a22a6']",50,,,,,,,,,,,,,,,,,Real Sociedad,210,00:47:50.856,Carry,,2006/2007
,,,,"[86.5, 60.3]",,,,,,,,,,,,2.3987,,,,,,,,,,,,,fe4924f2-6c8d-46f7-bf8f-83aec5942a8c,3390,,"[87.2, 58.2]",69160,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Estrada Agirrezablaga,26441.0,Right Wing,204,Real Sociedad,210,"['c437cf5f-a46c-49b8-97bd-484a9b0b0554', 'c8ab5c67-f740-4ad7-9c38-9d75394ab573', 'ea5f2f93-5a29-4ed8-9897-3929b0138742']",58,,,,,,,,,,,,,,,,,Real Sociedad,210,00:47:58.588,Carry,True,2006/2007
,,,,"[81.2, 71.1]",,,,,,,,,,,,0.2568,,,,,,,,,,,,,2603a381-f223-404f-bf06-5c7e1c41395b,3394,,"[80.4, 71.0]",69160,93,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel González de Martín Martínez,16622.0,Right Back,204,Real Sociedad,210,"['13cd270e-2b03-4bf3-8f77-9c06f3485d46', '404b2343-5e43-4fb2-a916-1aa58de0c2f6']",2,,,,,,,,,,,,,,,,,Real Sociedad,210,00:48:02.053,Carry,,2006/2007
,,,,"[82.3, 61.4]",,,,,,,,,,,,0.6727,,,,,,,,,,,,,6e7b45ae-98aa-4b07-8b66-53e1de519da0,3397,,"[82.0, 61.9]",69160,93,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Estrada Agirrezablaga,26441.0,Right Wing,204,Real Sociedad,210,"['620dee77-473e-411e-8c50-4e848e080a1d', 'a315d7c1-7f39-4502-a4fc-cfa144f99c39', 'd78e4d4d-4742-4029-8ccb-09c2cb0b53a8']",3,,,,,,,,,,,,,,,,,Real Sociedad,210,00:48:03.485,Carry,True,2006/2007
,,,,"[108.5, 24.5]",,,,,,,,,,,,0.08,,,,,,,,,,,,,68a3e166-0065-465f-b53e-fdf77dbf1cb6,3401,,"[108.5, 24.5]",69160,93,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Íñigo Díaz de Cerio Conejero,26443.0,Left Wing,204,Real Sociedad,210,"['67f51611-7517-451f-9757-70fe87426243', '6b313ed7-a6b1-4020-8d62-e72f748a4d99']",6,,,,,,,,,,,,,,,,,Real Sociedad,210,00:48:06.349,Carry,,2006/2007
,,,,"[13.3, 76.1]",,,,,,,,,,,,2.0488,,,,,,,,,,,,,d3659cfb-4c4f-4afd-bb32-730309938440,3404,,"[7.7, 74.8]",69160,93,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oleguer Presas Renom,25873.0,Right Wing,205,Barcelona,217,"['1ba2da1d-ff28-4341-9b49-e068a5f3f752', 'e5cceb16-cc25-45bf-930f-4ade80deb53f']",9,,,,,,,,,,,,,,,,,Barcelona,217,00:48:09.906,Carry,,2006/2007
,,,,"[48.7, 69.9]",,,,,,,,,,,,2.9895,,,,,,,,,,,,,d3bfcccd-f7fd-45ec-ba5e-77e536953818,3410,,"[49.5, 69.9]",69160,93,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eiður Smári Guðjohnsen,11270.0,Right Center Midfield,205,Barcelona,217,"['0fbd40e1-43ee-4cf9-8735-1a18088dc436', 'a44bd001-1306-40e3-bdf7-8991f1b12150', 'cd062d74-c9d7-4573-b84f-ddbd2326fe68']",17,,,,,,,,,,,,,,,,,Barcelona,217,00:48:17.504,Carry,True,2006/2007
,,,,"[52.6, 77.6]",,,,,,,,,,,,1.055932,,,,,,,,,,,,,d906d6d0-11c4-483a-a955-12b64b66d961,3414,,"[53.2, 76.8]",69160,93,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ronaldo de Assis Moreira,25879.0,Left Wing,205,Barcelona,217,"['3332fd07-3143-4436-8af3-b313cee61436', '66913de4-ac35-41b3-8a35-f65ae6aeb7a9', '9486c3cd-c356-4582-814c-c4c7212a84a6']",21,,,,,,,,,,,,,,,,,Barcelona,217,00:48:21.415,Carry,True,2006/2007
,,,,"[38.5, 77.1]",,,,,,,,,,,,0.784693,,,,,,,,,,,,,199c4e72-7806-4156-9734-5413f3a0d77d,3418,,"[36.7, 77.7]",69160,93,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oleguer Presas Renom,25873.0,Right Wing,205,Barcelona,217,"['7e14660f-6baa-4547-bad8-78ccb57001df', '7e32cec4-593a-4d39-9106-1caa0c81ae39', 'c9ceef31-680b-4fcc-bd9f-32020ce02329']",23,,,,,,,,,,,,,,,,,Barcelona,217,00:48:23.762,Carry,True,2006/2007
,,,,"[45.6, 78.1]",,,,,,,,,,,,3.429,,,,,,,,,,,,,a646f8f6-28b3-486f-9688-6d8edbc9ca80,3422,,"[45.3, 79.0]",69160,93,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ronaldo de Assis Moreira,25879.0,Left Wing,205,Barcelona,217,"['363fd727-b443-4553-aab6-b5b40e69c1b6', '9ff3cf87-d1e5-441d-b55b-6baf346f8b57', 'f93cda39-01ea-4421-a450-d5a1997cd25a']",25,,,,,,,,,,,,,,,,,Barcelona,217,00:48:25.263,Carry,True,2006/2007
,,,,"[105.9, 9.7]",,,,,,,,,,,,5.124253,,,,,,,,,,,,,fb363d93-b7ca-4ffc-a4de-b35455a969be,3428,,"[81.4, 2.8]",69160,93,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sávio Bortolini Pimentel,25915.0,Center Attacking Midfield,205,Barcelona,217,"['0e69b3a9-9e1f-46b9-b892-d4fb641ec556', '479eed38-847a-4718-9676-b0019c0290be', '7392d7d5-523e-43cb-a9c8-c4ed6cd2c549']",29,,,,,,,,,,,,,,,,,Real Sociedad,210,00:48:29.674,Carry,True,2006/2007
,,,,"[108.8, 9.3]",,,,,,,,,,,,0.620147,,,,,,,,,,,,,cb919f12-42d2-4e4a-8859-77059c5fb5fa,3433,,"[105.9, 9.7]",69160,93,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sávio Bortolini Pimentel,25915.0,Center Attacking Midfield,205,Barcelona,217,"['43b0494e-007f-46e5-b1e1-5aefa47ac975', '7392d7d5-523e-43cb-a9c8-c4ed6cd2c549', 'e4385d8e-b4b0-4f08-a00c-25aae0193656']",34,,,,,,,,,,,,,,,,,Real Sociedad,210,00:48:34.798,Carry,True,2006/2007
,,,,"[112.2, 6.0]",,,,,,,,,,,,2.7544,,,,,,,,,,,,,d24e582c-b1f5-44ab-bc9a-14f9aea094a3,3439,,"[107.6, 6.5]",69160,93,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sávio Bortolini Pimentel,25915.0,Center Attacking Midfield,205,Barcelona,217,"['4fb6390a-b03a-48df-893d-7cfae88255bd', '5c2a18dc-399c-4c63-9e96-131ab3cb90ef', '88b870d5-dc77-483d-93d2-db9b45d9b767']",39,,,,,,,,,,,,,,,,,Real Sociedad,210,00:48:39.951,Carry,True,2006/2007
,,,,"[39.2, 64.5]",,,,,,,,,,,,3.397125,,,,,,,,,,,,,891a62c6-f4d5-42cc-8952-815fce52244e,3449,,"[26.8, 50.3]",69160,94,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,207,Barcelona,217,"['d6d3f020-70d4-4f2e-8e9e-a6be424ed66f', 'de90a642-4b57-4e28-aa82-7ca1b99e5ec0', 'ea038005-2257-4dfa-95dd-11b316d4b329']",1,,,,,,,,,,,,,,,,,Barcelona,217,00:49:01.020,Carry,True,2006/2007
,,,,"[39.0, 67.9]",,,,,,,,,,,,1.3641,,,,,,,,,,,,,23091304-c6ed-440d-a61b-a5d5de16695f,3453,,"[36.5, 73.7]",69160,94,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ronaldo de Assis Moreira,25879.0,Left Wing,207,Barcelona,217,"['6df185e3-0dc2-48f8-994c-9204c7f8cc43', '7ef74273-bc0a-4830-ab85-5606d5a056dd', '9102a257-bd33-4cf6-84bb-ad1df2680973']",5,,,,,,,,,,,,,,,,,Barcelona,217,00:49:05.086,Carry,True,2006/2007
,,,,"[43.0, 62.3]",,,,,,,,,,,,1.8979,,,,,,,,,,,,,8bbe3178-d69c-435b-90dc-9466654ebee4,3457,,"[39.0, 67.9]",69160,94,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ronaldo de Assis Moreira,25879.0,Left Wing,207,Barcelona,217,"['6df185e3-0dc2-48f8-994c-9204c7f8cc43', '9102a257-bd33-4cf6-84bb-ad1df2680973', 'd843e95b-d1d6-422f-a405-ec0550255eb0', 'e8adea42-c03f-4613-987d-900477e57403']",6,,,,,,,,,,,,,,,,,Barcelona,217,00:49:06.450,Carry,True,2006/2007
,,,,"[104.7, 65.1]",,,,,,,,,,,,4.59182,,,,,,,,,,,,,8656554d-1907-4031-bc48-ad89eaf280ad,3463,,"[87.4, 64.5]",69160,94,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giovanni van Bronckhorst,17797.0,Left Back,207,Barcelona,217,"['6ad2c353-969f-409b-b268-12d6c8c4654f', 'f29b75e7-340c-4a33-86ea-7e8c39ddce10']",12,,,,,,,,,,,,,,,,,Barcelona,217,00:49:12.197,Carry,,2006/2007
,,,,"[100.2, 36.7]",,,,,,,,,,,,0.7733,,,,,,,,,,,,,296c899a-fe31-415e-a3d7-f7e0e7c81a53,3466,,"[100.2, 36.7]",69160,94,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Eto''o Fils,19298.0,Center Forward,207,Barcelona,217,"['5d08575a-e53b-45f5-a056-13d5faadd95a', 'f55f4a3a-8a9d-4324-b949-b84be4f054fe']",18,,,,,,,,,,,,,,,,,Barcelona,217,00:49:18.156,Carry,,2006/2007
,,,,"[105.6, 41.0]",,,,,,,,,,,,0.12,,,,,,,,,,,,,6366ac4b-15d4-468f-8732-3f4f9f5da95d,3469,,"[105.6, 41.0]",69160,94,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eiður Smári Guðjohnsen,11270.0,Right Center Midfield,207,Barcelona,217,"['b30da4b1-6f06-493c-941e-426dec5101f6', 'f0867184-07fb-4f7a-9c41-6da9a75ae34b']",19,,,,,,,,,,,,,,,,,Barcelona,217,00:49:19.557,Carry,,2006/2007
,,,,,,,,,,,,,,,,1.196423,,,,,,,,,,,,,51932045-4c1f-44ce-af82-bdb3b8a6f3cd,22,,"[91.9, 29.6]",69160,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Darko Kovačević,19346.0,Center Forward,2,Barcelona,217,"['8a9ea766-608c-41d8-8fb9-e98d72e77c82', 'd0f28264-0cc0-4a75-b20f-90804e918dc1']",14,,,,,,,,,,,,,,,,,Real Sociedad,210,00:00:14.008,Pressure,,2006/2007
,,,,,,,,,,,,,,,,0.830732,,,,,,,,,,,,,54acb0a0-4bf8-4938-9852-ce88e49985da,32,,"[53.3, 39.2]",69160,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,José Edmílson Gomes de Moraes,25910.0,Center Defensive Midfield,2,Barcelona,217,['4140392b-77a1-443d-a1b8-c83f07070165'],24,,,,,,,,,,,,,,,,,Barcelona,217,00:00:24.394,Pressure,,2006/2007
,,,,,,,,,,,,,,,,0.656343,,,,,,,,,,,,,7ed51ffc-41f8-427b-acd1-aa91a6a6ab51,42,,"[52.5, 6.4]",69160,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Javier Garrido Behovide,26448.0,Left Back,2,Barcelona,217,['7d7ae643-f3ed-476d-acc5-9976e2e18002'],31,,,,,,,,,,,,,,,,,Real Sociedad,210,00:00:31.821,Pressure,,2006/2007
,,,,,,,,,,,,,,,,0.678291,,,,,,,,,,,,,52cb30fe-a4c5-41d2-80b3-0f3a0d76ceb6,50,,"[64.5, 16.8]",69160,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Aitor López Rekarte,26431.0,Left Wing,2,Barcelona,217,"['461206da-ea28-443f-890c-e128ca65282a', 'c29b29e7-2313-4478-a7c9-ab876e5a5dae', 'e72306f8-ee3c-4357-bb97-f750f6951479']",36,,,,,,,,,,,,,,,,,Real Sociedad,210,00:00:36.999,Pressure,,2006/2007
,,,,,,,,,,,,,,,,0.567957,,,,,,,,,,,,,07a5ef28-4406-4fb7-b70a-38b7bc070f45,56,,"[74.4, 10.4]",69160,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Aitor López Rekarte,26431.0,Left Wing,2,Barcelona,217,['6adea1aa-bdf4-4e8f-b3a0-735224d5cd4f'],40,,,,,,,,,,,,,,,,,Real Sociedad,210,00:00:40.449,Pressure,,2006/2007
