bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,0.707382,,,,,,,,,,,,,814e6f2d-66b9-4380-9a32-3d258a8f127b,3046,,"[108.7, 34.3]",9948,74,,,,-2.087027,,Right Foot,,,"[104.5, 26.9]",,Ground Pass,,8.508819,,,,,Luis Alberto Suárez Díaz,5246.0,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,148,Barcelona,217,['771d660c-807f-445d-b4cf-1ac951244e90'],45,,,,,,,,,,,,,,,,,Barcelona,217,00:29:45.713,Pass,,2017/2018
,,,,,,,,,,,,,,,,,0.858213,,,,,,,,,,,,,1d24ff31-1913-4df1-8bee-4d7ba8a89c18,3049,,"[93.7, 18.3]",9948,74,,,,1.3891475,,Right Foot,,,"[95.5, 28.1]",,Ground Pass,,9.963935,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,Recovery,2,From Throw In,Jordi Alba Ramos,5211.0,Left Back,148,Barcelona,217,['44fe14cd-e689-4c6c-b543-e14d6ceeb72a'],48,,,,,,,,,,,,,,,,,Barcelona,217,00:29:48.083,Pass,,2017/2018
,,,,,,,,,,,,,,,,,0.536185,,,,,,,,,,,,,64ce125e-77ca-4e2a-80e1-2cff8127943a,3053,,"[95.5, 33.1]",9948,74,,,,-0.24497867,,Left Foot,,,"[103.5, 31.1]",,Ground Pass,,8.246211,,,,,Sergio Busquets i Burgos,5203.0,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,148,Barcelona,217,['c49d6d3e-4890-4450-bcdc-5d88c5b9acb5'],50,,,,,,,,,,,,,,,,,Barcelona,217,00:29:50.411,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.553349,,,,,,,,,,,,,5cfdcdfc-7eb0-4786-be2f-04ac0bd64c5f,3063,,"[64.7, 42.3]",9948,75,,,,2.087354,,Left Foot,,,"[57.6, 54.8]",,Ground Pass,,14.375674,,,,,Diego Javier Llorente Ríos,6713.0,,,,,Free Kick,2,From Free Kick,Raúl Rodríguez Navas,6693.0,Left Center Back,150,Real Sociedad,210,['02b0d7fe-14fd-4807-bbc3-61e05975c67e'],26,,,,,,,,,,,,,,,,,Real Sociedad,210,00:30:26.578,Pass,,2017/2018
,,,,,,,,,,,,,,,,,0.999974,,,,,,,,,,,,,b7a8be32-d51d-4dc6-b17b-f8106d8bd280,3066,,"[57.6, 54.8]",9948,75,,,,0.01913642,,Right Foot,,,"[78.5, 55.2]",,Ground Pass,,20.903828,,,,,Willian José da Silva,6721.0,,,,,,2,From Free Kick,Diego Javier Llorente Ríos,6713.0,Right Center Back,150,Real Sociedad,210,['96c7b9ba-1938-4db3-b93d-9ef63bf67f7e'],28,,,,,,,,,,,,,,,,,Real Sociedad,210,00:30:28.211,Pass,,2017/2018
,,,,,,,,,,,,,,,,,0.544827,,,,,,,,,,,,,cf5d2703-dc74-4e6a-9095-e39524eb525c,3069,,"[75.1, 55.8]",9948,75,,,,-2.344959,,Left Foot,,,"[70.7, 51.3]",,Ground Pass,,6.293648,,,,,Asier Illarramendi Andonegi,6671.0,,,,,,2,From Free Kick,Willian José da Silva,6721.0,Center Forward,150,Real Sociedad,210,['f1d875b9-66c6-4a6a-8347-5ce0442c52c0'],30,,,,,,,,,,,,,,,,,Real Sociedad,210,00:30:30.441,Pass,,2017/2018
,,,,,,,,,,,,,,,,,2.228269,,,,,,,,,,,,,6d1f6871-1810-46e9-99d9-c9a4ae7c7f9e,3072,,"[73.7, 52.4]",9948,75,,,,0.3236481,,Right Foot,,,"[105.3, 63.0]",,Ground Pass,,33.330467,,,,,Mikel Oyarzabal Ugarte,6685.0,,,,,,2,From Free Kick,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,150,Real Sociedad,210,['c4739c88-9b0c-43f3-a6b7-c85315ea6e1c'],31,,,,,,,,,,,,,,,,,Real Sociedad,210,00:30:31.741,Pass,,2017/2018
,,,,,,,,,,,,,,,,,0.086631,,,,,,,,,,,,,3898b5ea-af69-49c2-a756-87ad2b112445,3075,,"[106.2, 63.4]",9948,75,,,,-1.82812,,Right Foot,,,"[105.2, 59.6]",,Ground Pass,,3.9293766,,,Incomplete,,Willian José da Silva,6721.0,,,,,,2,From Free Kick,Mikel Oyarzabal Ugarte,6685.0,Left Midfield,150,Real Sociedad,210,"['545d26db-fa52-414e-951b-a7835b67fe50', '5de5f58d-9e8a-4d56-b23e-ff8e018e57f8']",34,,,,,,,,,,,,,,,,,Real Sociedad,210,00:30:34.320,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.129368,,,,,,,,,,,,,0e43c42e-bcee-45b7-bba1-fb0975d58b0c,3078,,"[114.8, 55.8]",9948,75,,,,-1.7425565,,Left Foot,True,,"[111.4, 36.2]",,High Pass,,19.892712,,,Incomplete,,Juan Miguel Jiménez López,6695.0,,,,,Recovery,2,From Free Kick,Mikel Oyarzabal Ugarte,6685.0,Left Midfield,150,Real Sociedad,210,"['87d8bc7b-457f-47bd-b958-482102e49c5c', '8f0c6557-d5dc-433f-9c5b-93ae8832fef5']",36,,,,,,,,,,,,,,,,,Real Sociedad,210,00:30:36.575,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.655758,,,,,,,,,,,,,6c8a1412-e9be-43af-8537-0d8685810af4,3084,,"[46.3, 80.0]",9948,75,,,,-2.7318347,,,,,"[36.4, 75.7]",,Low Pass,,10.793516,,,,,Nélson Cabral Semedo,6374.0,,,,,Throw-in,2,From Throw In,Luis Alberto Suárez Díaz,5246.0,Left Center Forward,151,Barcelona,217,['3e431afb-6550-44dc-9d71-8a87dea6dbc5'],51,,,,,,,,,,,,,,,,,Barcelona,217,00:30:51.569,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.003554,,,,,,,,,,,,,7758445e-a1b2-49c8-9ff3-fb0fe7924b6e,3087,,"[40.8, 76.2]",9948,75,,,,0.27094686,,Right Foot,,,"[48.0, 78.2]",,Ground Pass,,7.4726167,,,,,Luis Alberto Suárez Díaz,5246.0,,,,,,2,From Throw In,Nélson Cabral Semedo,6374.0,Right Back,151,Barcelona,217,['14b48409-33b6-400f-a0e4-45da09e64d1e'],54,,,,,,,,,,,,,,,,,Barcelona,217,00:30:54.535,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.373336,,,,,,,,,,,,,28179845-e646-41b3-9ceb-44a7093259f2,3091,,"[43.2, 78.9]",9948,75,,,,-2.91773,,Right Foot,,,"[20.8, 73.8]",,Ground Pass,,22.973246,,,,,Gerard Piqué Bernabéu,5213.0,,,,,,2,From Throw In,Luis Alberto Suárez Díaz,5246.0,Left Center Forward,151,Barcelona,217,"['620e1ce2-1aca-4198-82fb-5a3abcf6df52', 'a2451bbb-af24-41dc-9a1e-b65c22462ca9']",57,,,,,,,,,,,,,,,,,Barcelona,217,00:30:57.768,Pass,True,2017/2018
,,,,,,,,,,,,,,,,,1.904086,,,,,,,,,,,,,45f4f5eb-ffd3-40a5-8d88-4326b4d76d27,3094,,"[19.9, 59.8]",9948,76,,,,-1.6901009,,Right Foot,,,"[16.1, 28.1]",,Ground Pass,,31.926949,,,,,Yerry Fernando Mina González,6196.0,,,,,,2,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,151,Barcelona,217,['993aaaff-73f1-42fe-9d69-62ee5305b5e9'],2,,,,,,,,,,,,,,,,,Barcelona,217,00:31:02.006,Pass,,2017/2018
,,,,,,,,,,,,,,,,,0.876768,,,,,,,,,,,,,f382a302-8e53-42e0-8c22-7c9e7b2fcb70,3097,,"[19.4, 30.1]",9948,76,,,,0.59540987,,Right Foot,,,"[28.7, 36.4]",,Ground Pass,,11.232987,,,,,Sergio Busquets i Burgos,5203.0,,,,,,2,From Throw In,Yerry Fernando Mina González,6196.0,Left Center Back,151,Barcelona,217,['12bc6130-d97a-4a6c-bc6d-a716d0591a76'],5,,,,,,,,,,,,,,,,,Barcelona,217,00:31:05.687,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.231858,,,,,,,,,,,,,91793538-7401-41bd-a4f3-19b855c00217,3100,,"[33.2, 35.3]",9948,76,,,,0.4249216,,Left Foot,,,"[55.3, 45.3]",,Ground Pass,,24.257164,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,151,Barcelona,217,['1c6acaad-151a-427a-947a-f3fcd3b6b515'],8,,,,,,,,,,,,,,,,,Barcelona,217,00:31:08.044,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.750095,,,,,,,,,,,,,8bba332e-07ef-4050-b328-ba7e296f0783,3107,,"[87.1, 49.2]",9948,76,,,,0.59230363,,Left Foot,,,"[97.8, 56.4]",,Ground Pass,,12.896899,,,,,Luis Alberto Suárez Díaz,5246.0,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,151,Barcelona,217,['49ec0391-4102-45c5-bf5e-70f7729a0b61'],13,,,,,,,,,,,,,,,,,Barcelona,217,00:31:13.586,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.696954,,,,,,,,,,,,,3c3247f5-5140-4ee0-86ee-4a04f27bb249,3109,,"[98.1, 56.3]",9948,76,,,,-1.0267085,78d511a2-b6f7-4dd1-bbb6-56be345da5c0,Right Foot,,,"[110.2, 36.3]",,High Pass,,23.375414,,,,,Lionel Andrés Messi Cuccittini,5503.0,True,,,,,2,From Throw In,Luis Alberto Suárez Díaz,5246.0,Left Center Forward,151,Barcelona,217,['e1da8920-57b0-4208-bfd1-beb783c6d087'],15,,,,,,,,,,,,,,,,,Barcelona,217,00:31:15.336,Pass,,2017/2018
,,,,,,,,,,,,,,,,,4.761675,,,,,,,,,,,,,8d0760b1-1313-4379-af62-cff29d15fe72,3114,,"[11.8, 34.8]",9948,76,,,,-0.63420624,,Keeper Arm,,,"[32.6, 19.5]",,Ground Pass,,25.821115,,,,,Mikel Oyarzabal Ugarte,6685.0,,,,,,2,From Keeper,Miguel Ángel Moyà Rumbo,7069.0,Goalkeeper,153,Real Sociedad,210,['26d7f20c-1ff5-4921-980e-4c3d51e18a3d'],19,,,,,,,,,,,,,,,,,Real Sociedad,210,00:31:19.236,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.671231,,,,,,,,,,,,,dc68c654-1946-4d97-803f-d576661fe214,3117,,"[36.1, 14.4]",9948,76,,,,-1.4476137,,Left Foot,,,"[37.4, 3.9]",,Ground Pass,,10.58017,,,,,Alberto De La Bella Madureño,6674.0,,,,,,2,Regular Play,Mikel Oyarzabal Ugarte,6685.0,Left Midfield,154,Real Sociedad,210,['bf104bfa-0add-489c-9686-46963247c25d'],24,,,,,,,,,,,,,,,,,Real Sociedad,210,00:31:24.141,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.620829,,,,,,,,,,,,,f8518bbf-7f6b-4a47-abe3-9ab5df40da78,3120,,"[37.1, 6.7]",9948,76,,,,2.2202854,,Left Foot,,,"[27.0, 20.0]",,Ground Pass,,16.7003,,,,,Raúl Rodríguez Navas,6693.0,,,,,,2,Regular Play,Alberto De La Bella Madureño,6674.0,Left Back,155,Real Sociedad,210,['fd899c74-6997-4534-9523-33c539ab8a17'],26,,,,,,,,,,,,,,,,,Real Sociedad,210,00:31:26.683,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.198689,,,,,,,,,,,,,1b991527-f89f-4c07-91f4-bea027c22c5d,3128,,"[84.4, 60.6]",9948,76,,,,-1.2675622,,Right Foot,,,"[89.5, 44.3]",,Ground Pass,,17.079227,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,Regular Play,Denis Suárez Fernández,6609.0,Right Midfield,155,Real Sociedad,210,['a351fc68-9313-4fa7-8968-0425a745cbd5'],31,,,,,,,,,,,,,,,,,Barcelona,217,00:31:31.696,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.425637,,,,,,,,,,,,,8cccbadb-17d5-4d16-876a-86be1898fd0c,3131,,"[90.8, 41.5]",9948,76,,,,-1.4091749,,Left Foot,,,"[92.3, 32.3]",,Ground Pass,,9.321481,,,Unknown,,Andrés Iniesta Luján,5216.0,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,155,Real Sociedad,210,['2ecd2ccc-7b87-4a30-b309-3cf2b738246d'],33,,,,,,,,,,,,,,,,,Barcelona,217,00:31:33.626,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.540806,,,,,,,,,,,,,60d07880-d8ee-4270-b255-9a0aa77d6829,3135,,"[27.1, 46.8]",9948,77,True,,,-3.12319,,Right Foot,,,"[10.8, 46.5]",,Ground Pass,,16.302761,,,,,Miguel Ángel Moyà Rumbo,7069.0,,,,,Free Kick,2,From Free Kick,Diego Javier Llorente Ríos,6713.0,Right Center Back,156,Real Sociedad,210,['7604e9bf-f237-4b8b-af67-a2390ceed40c'],0,,,,,,,,,,,,,,,,,Real Sociedad,210,00:32:00.656,Pass,,2017/2018
,,,,,,,,,,,,,,,,,2.618823,,,,,,,,,,,,,2f3c70f4-0d53-4698-9f64-42e3fd9e7f30,3137,,"[10.8, 46.5]",9948,77,True,,,0.52295834,,Right Foot,,,"[55.9, 72.5]",,High Pass,,52.057755,,,,,Willian José da Silva,6721.0,,,,,,2,From Free Kick,Miguel Ángel Moyà Rumbo,7069.0,Goalkeeper,156,Real Sociedad,210,['c97342b6-a047-4fad-b7e6-daf85de4dbb2'],3,,,,,,,,,,,,,,,,,Real Sociedad,210,00:32:03.359,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.214396,,,,,,,,,,,,,964f9ecc-f601-4efc-a6ce-9402f325a001,3139,,"[55.5, 75.9]",9948,77,,,,3.1415927,,Right Foot,,,"[48.1, 75.9]",,Low Pass,,7.4,,,,,Álvaro Odriozola Arzallus,6689.0,,,,,,2,From Free Kick,Willian José da Silva,6721.0,Center Forward,156,Real Sociedad,210,['0fdd50ce-393f-437b-9683-d7e5220e74a1'],7,,,,,,,,,,,,,,,,,Real Sociedad,210,00:32:07.451,Pass,,2017/2018
,,,,,,,,,,,,,,,,,0.650528,,,,,,,,,,,,,520e514b-4941-4d3a-869e-be7aa9b5bd10,3143,,"[46.8, 76.6]",9948,77,,,,-0.042527534,,Right Foot,,,"[56.2, 76.2]",,Low Pass,,9.408506,,,,,Willian José da Silva,6721.0,,,,,,2,From Free Kick,Álvaro Odriozola Arzallus,6689.0,Right Back,156,Real Sociedad,210,"['7410a499-2d77-4e75-b7e8-e9a6aefa0209', 'c4304c85-8b6d-4f37-b74b-ef3c1d001f69']",8,,,,,,,,,,,,,,,,,Real Sociedad,210,00:32:08.707,Pass,True,2017/2018
,,,,,,,,,,,,,,,,,0.99796,,,,,,,,,,,,,27c2a907-eb5a-4a02-8200-07c9383b832f,3147,,"[51.9, 76.7]",9948,77,,,,-0.67356724,,Right Foot,,,"[62.3, 68.4]",,Low Pass,,13.306014,,,,,Sergio Canales Madrazo,6673.0,,,,,,2,From Free Kick,Willian José da Silva,6721.0,Center Forward,156,Real Sociedad,210,"['b014ef8c-94c3-4f64-909b-dd539ea37d37', 'b772e912-db92-4e9e-b0b0-383413be8062']",10,,,,,,,,,,,,,,,,,Real Sociedad,210,00:32:10.779,Pass,True,2017/2018
,,,,,,,,,,,,,,,,,1.703647,,,,,,,,,,,,,0328bd36-bd0e-45a5-9da3-e1ba200f38a0,3150,,"[92.1, 49.4]",9948,77,,,,0.14941572,,Left Foot,,,"[110.7, 52.2]",,Ground Pass,,18.809572,,,,,Álvaro Odriozola Arzallus,6689.0,,,,,,2,From Free Kick,Sergio Canales Madrazo,6673.0,Right Midfield,156,Real Sociedad,210,['9999b490-9961-422b-a2ce-11c0f14d7855'],17,,,,,,,,,,,,,,,,,Real Sociedad,210,00:32:17.273,Pass,,2017/2018
,,,,,,,,,,,,,,,,,0.266331,,,,,,,,,,,,,49ddf8d6-57e1-4eb6-92e5-9ca5202e7687,3153,,"[112.2, 51.8]",9948,77,,,,-1.801016,,Right Foot,,,"[110.7, 45.4]",,Ground Pass,,6.5734315,,,Incomplete,,Juan Miguel Jiménez López,6695.0,,,,,,2,From Free Kick,Álvaro Odriozola Arzallus,6689.0,Right Back,156,Real Sociedad,210,"['137b5547-43a5-4d57-a525-57f63c3c29c3', '98ee2b09-4bde-411a-bdcb-d851c61d2c83']",19,,,,,,,,,,,,,,,,,Real Sociedad,210,00:32:19.096,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.44995,,,,,,,,,,,,,4e6d4954-45d8-4e95-862f-40235dfadd17,3156,,"[120.0, 80.0]",9948,77,,,,-1.7038091,,Left Foot,,,"[114.3, 37.4]",,High Pass,True,42.979645,,,Incomplete,,,,,True,Inswinging,,Corner,2,From Corner,Sergio Canales Madrazo,6673.0,Right Midfield,157,Real Sociedad,210,['f87c1504-a5e3-4309-865e-3e2482323264'],43,,,,,,,,,,,,,,,,,Real Sociedad,210,00:32:43.611,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.186492,,,,,,,,,,,,,3d52bb95-d4be-4cb6-9517-673d8dee9e5d,3159,,"[16.1, 40.5]",9948,77,,,,-0.5683588,,Keeper Arm,,,"[28.0, 32.9]",,Ground Pass,,14.119844,,,,,Andrés Iniesta Luján,5216.0,,,,,,2,From Keeper,Marc-André ter Stegen,20055.0,Goalkeeper,158,Barcelona,217,['5089bb85-9523-4d9c-afbb-9e7d1c4b9f8e'],49,,,,,,,,,,,,,,,,,Barcelona,217,00:32:49.016,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.375915,,,,,,,,,,,,,ebeb607e-e9fa-4097-a603-35f4d32f253b,3163,,"[40.2, 26.3]",9948,77,,,,-1.2864115,,Left Foot,,,"[44.0, 13.3]",,Ground Pass,,13.544003,,,,,Gerard Piqué Bernabéu,5213.0,,,,,,2,From Keeper,Andrés Iniesta Luján,5216.0,Left Midfield,158,Barcelona,217,"['65ce7c5a-edd8-40ac-a270-d5cea0016083', 'f72f1042-89a0-4fcc-9979-681674b83bab']",53,,,,,,,,,,,,,,,,,Barcelona,217,00:32:53.312,Pass,True,2017/2018
,,,,,,,,,,,,,,,,,0.860971,,,,,,,,,,,,,c4cdfe2a-7ab1-4b65-8d0c-207751ff04ba,3166,,"[63.2, 16.7]",9948,77,,,,1.1374425,,Right Foot,,,"[69.4, 30.1]",,Ground Pass,,14.764823,,,,,Luis Alberto Suárez Díaz,5246.0,,,,,,2,From Keeper,Gerard Piqué Bernabéu,5213.0,Right Center Back,158,Barcelona,217,['edce8aca-aba4-400f-aa46-17130bf0c95f'],58,,,,,,,,,,,,,,,,,Barcelona,217,00:32:58.740,Pass,,2017/2018
,,,,,,,,,,,,,,,,,2.039816,,,,,,,,,,,,,b685491d-64a0-4b1a-aa8f-31fb6eaad11e,3169,,"[68.5, 31.5]",9948,78,,,,1.5707964,,Right Foot,,,"[68.5, 64.6]",,Ground Pass,,33.1,,,,,Denis Suárez Fernández,6609.0,,,,,,2,From Keeper,Luis Alberto Suárez Díaz,5246.0,Left Center Forward,158,Barcelona,217,['cf5340f0-b4a9-49ea-8056-4740b99ebb78'],0,,,,,,,,,,,,,,,,,Barcelona,217,00:33:00.386,Pass,,2017/2018
,,,,,,,,,,,,,,,,,0.997256,,,,,,,,,,,,,f2712972-9860-41a7-96f1-e628e6fbee31,3172,,"[70.8, 62.6]",9948,78,,,,-1.3734008,,Right Foot,,,"[72.6, 53.6]",,Ground Pass,,9.178235,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,From Keeper,Denis Suárez Fernández,6609.0,Right Midfield,158,Barcelona,217,['8573f4f4-d161-4a70-af0f-f3e6d7f99eda'],3,,,,,,,,,,,,,,,,,Barcelona,217,00:33:03.391,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.144302,,,,,,,,,,,,,cbc816fc-16b5-4c59-a017-b9c151ab5f64,3175,,"[77.5, 54.3]",9948,78,,,,1.0523733,,Left Foot,,,"[86.0, 69.2]",,Ground Pass,,17.154009,,,,,Denis Suárez Fernández,6609.0,,,,,,2,From Keeper,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,158,Barcelona,217,['b5efc404-1408-4290-85b9-165ff839c434'],6,,,,,,,,,,,,,,,,,Barcelona,217,00:33:06.465,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.279607,,,,,,,,,,,,,d003b105-a8e4-4163-bd41-2d26b2863753,3178,,"[87.0, 63.3]",9948,78,,,,2.715545,,Right Foot,,,"[74.0, 69.2]",,Ground Pass,,14.276204,,,,,Nélson Cabral Semedo,6374.0,,,,,,2,From Keeper,Denis Suárez Fernández,6609.0,Right Midfield,158,Barcelona,217,['1c0298f8-0523-4122-88ed-34f733a450fa'],11,,,,,,,,,,,,,,,,,Barcelona,217,00:33:11.165,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.798343,,,,,,,,,,,,,52c24a30-033f-46e0-aa98-59adea6550d7,3181,,"[74.0, 69.2]",9948,78,,,,0.40786797,,Right Foot,,,"[90.2, 76.2]",,Ground Pass,,17.647663,,,,,Gerard Piqué Bernabéu,5213.0,,,,,,2,From Keeper,Nélson Cabral Semedo,6374.0,Right Back,158,Barcelona,217,['c8ba04c1-9b36-4aa7-a86b-3c3b77e61f09'],12,,,,,,,,,,,,,,,,,Barcelona,217,00:33:12.525,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.55582,,,,,,,,,,,,,74b0eaf1-8713-433f-9ef6-bff187276415,3184,,"[88.8, 74.0]",9948,78,,,,-2.7296917,,Right Foot,,,"[78.5, 69.5]",,Ground Pass,,11.240107,,,,,Denis Suárez Fernández,6609.0,,,,,,2,From Keeper,Gerard Piqué Bernabéu,5213.0,Right Center Back,158,Barcelona,217,['0a13e4fa-bba1-4af2-bded-49c2bb81452b'],17,,,,,,,,,,,,,,,,,Barcelona,217,00:33:17.275,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.534201,,,,,,,,,,,,,0cf8fee6-ec82-4d6f-b3a3-8abd6668600b,3188,,"[90.6, 73.6]",9948,78,,,,2.8937812,,Left Foot,,,"[74.0, 77.8]",,Ground Pass,,17.123083,,,,,Gerard Piqué Bernabéu,5213.0,,,,,,2,From Keeper,Denis Suárez Fernández,6609.0,Right Midfield,158,Barcelona,217,['effc0c86-2011-4e09-9d30-126a43e14b15'],22,,,,,,,,,,,,,,,,,Barcelona,217,00:33:22.859,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.785448,,,,,,,,,,,,,c9d30e5d-c46d-4a68-8038-a9591844402d,3191,,"[71.2, 75.8]",9948,78,,,,-2.5692382,,Right Foot,,,"[56.3, 66.2]",,Ground Pass,,17.724842,,,,,Ivan Rakitić,5470.0,,,,,,2,From Keeper,Gerard Piqué Bernabéu,5213.0,Right Center Back,158,Barcelona,217,['367388c3-6fcd-4a3d-81b1-92a6257ace6f'],25,,,,,,,,,,,,,,,,,Barcelona,217,00:33:25.410,Pass,,2017/2018
,,,,,,,,,,,,,,,,,3.425122,,,,,,,,,,,,,fc4422d6-2b01-4fc1-ae58-f357a6908b82,3194,,"[57.1, 59.5]",9948,78,,,,-1.1921254,,Right Foot,,,"[75.8, 12.5]",,High Pass,,50.583496,,,,,Jordi Alba Ramos,5211.0,,True,,,,2,From Keeper,Ivan Rakitić,5470.0,Right Defensive Midfield,158,Barcelona,217,['e47754f0-5d30-4703-924c-4357472a8a5d'],29,,,,,,,,,,,,,,,,,Barcelona,217,00:33:29.405,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.200151,,,,,,,,,,,,,c24e986d-a6a7-4f65-b201-2a4b9f8e7c70,3197,,"[78.8, 15.5]",9948,78,,,,1.78294,,Left Foot,,,"[76.0, 28.5]",,Ground Pass,,13.2981205,,,,,Andrés Iniesta Luján,5216.0,,,,,,2,From Keeper,Jordi Alba Ramos,5211.0,Left Back,158,Barcelona,217,['66c91670-e44c-4c70-bb14-21a6ba4aa6cc'],34,,,,,,,,,,,,,,,,,Barcelona,217,00:33:34.228,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.449169,,,,,,,,,,,,,cf6e67fa-ca30-4568-b420-b6700374a2b1,3203,,"[79.4, 37.1]",9948,78,True,,,1.3604704,,Right Foot,,,"[81.3, 46.0]",,Ground Pass,,9.10055,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,Free Kick,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,159,Barcelona,217,['f85221b9-2383-4dda-b5ea-d4ceb4eb25f0'],53,,,,,,,,,,,,,,,,,Barcelona,217,00:33:53.530,Pass,,2017/2018
,,,,,,,,,,,,,,,,,0.610837,,,,,,,,,,,,,d33ddd8d-2ed8-4c8e-85b3-c50263861b3c,3207,,"[85.4, 32.3]",9948,78,,,,1.3009472,,Left Foot,,,"[89.3, 46.4]",,Ground Pass,,14.629422,,,,,Luis Alberto Suárez Díaz,5246.0,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,159,Barcelona,217,['9af1332e-8b6e-4f1a-8dd3-7ec1704d6619'],58,,,,,,,,,,,,,,,,,Barcelona,217,00:33:58.287,Pass,,2017/2018
,,,,,,,,,,,,,,,,,2.155355,,,,,,,,,,,,,98e0732c-a508-42b0-ace9-01e8cd4be2bd,3210,,"[93.1, 47.8]",9948,79,,,,-0.43592507,,Right Foot,,,"[116.5, 36.9]",,High Pass,,25.814144,,,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,From Free Kick,Luis Alberto Suárez Díaz,5246.0,Left Center Forward,159,Barcelona,217,"['6c9524a7-e8b4-45ea-8a70-f553fa917288', 'd737bb18-118e-4404-9e7d-216c471510d3']",0,,,,,,,,,,,,,,,,,Barcelona,217,00:34:00.166,Pass,,2017/2018
,,,,,,,,,,,,,,,,,3.249483,,,,,,,,,,,,,5d8b1a41-5f9a-41d2-ba84-2c7884163e40,3215,,"[14.7, 57.8]",9948,79,,,,0.36649677,,Keeper Arm,,,"[24.6, 61.6]",,Ground Pass,,10.604244,,,,,Asier Illarramendi Andonegi,6671.0,,,,,,2,Regular Play,Miguel Ángel Moyà Rumbo,7069.0,Goalkeeper,160,Real Sociedad,210,['57b99586-d005-4a58-bff8-5ee87cd0a8b4'],7,,,,,,,,,,,,,,,,,Real Sociedad,210,00:34:07.439,Pass,,2017/2018
