50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,511d319c-0d6f-4abc-9df9-263780c9cc2f,1296,,"[5.2, 56.2]",265837,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Andrés Bravo Muñoz,4691.0,Goalkeeper,64,Real Sociedad,210,['cee1845e-b37e-44a5-9221-19fa334cc4fe'],43,,,,,,,,,,,,,,,,,Real Sociedad,210,00:27:43.755,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,725e0c24-55c0-4701-9275-17b3a0d6b896,1298,,"[20.7, 30.8]",265837,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Íñigo Martínez Berridi,6665.0,Left Center Back,64,Real Sociedad,210,['e5d57681-992a-4800-8869-350d50b4d6ae'],49,,,,,,,,,,,,,,,,,Real Sociedad,210,00:27:49.745,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,7bca7c8a-f183-4ced-9da7-d843b48c17d7,1300,,"[12.3, 44.4]",265837,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Andrés Bravo Muñoz,4691.0,Goalkeeper,64,Real Sociedad,210,['ac11d297-8a6a-434b-8582-7ee17e82c420'],52,,,,,,,,,,,,,,,,,Real Sociedad,210,00:27:52.038,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,9df8ae8a-ffcc-4e54-a2bc-ee8a8871e332,1303,,"[28.5, 19.3]",265837,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Íñigo Martínez Berridi,6665.0,Left Center Back,64,Real Sociedad,210,['259c7d38-cb97-4ef4-9a8c-935cb7af616f'],5,,,,,,,,,,,,,,,,,Real Sociedad,210,00:28:05.572,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,e27e0d0b-130a-4483-b65e-68542b521741,1307,,"[65.6, 9.1]",265837,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Zurutuza Veillet,6669.0,Center Attacking Midfield,64,Real Sociedad,210,"['86340816-9995-4168-97eb-3778e0e3be6e', 'abac9e0a-508c-49a4-b4e8-60245deaf46d']",10,,,,,,,,,,,,,,,,,Real Sociedad,210,00:28:10.464,Ball Receipt*,True,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,9e66f051-0381-416f-834c-091b5275a5e0,1310,,"[99.6, 33.2]",265837,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Alberto Vela Garrido,5560.0,Center Forward,64,Real Sociedad,210,['0a11bd38-8b38-4cd7-8bdd-13cfecf19598'],15,,,,,,,,,,,,,,,,,Real Sociedad,210,00:28:15.280,Ball Receipt*,,2013/2014
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,320c7ffa-3b73-49b7-8b22-6134cec63ca6,1315,,"[64.8, 24.4]",265837,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,65,Barcelona,217,['079381c0-be28-42ea-a577-0d8aac61616c'],45,,,,,,,,,,,,,,,,,Barcelona,217,00:28:45.834,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,3acb5e79-51e3-473c-833a-be08353fad78,1317,,"[63.6, 61.2]",265837,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gorka Elustondo Urkola,12191.0,Left Defensive Midfield,66,Real Sociedad,210,['91528436-08ed-4934-8b66-db31d162c863'],47,,,,,,,,,,,,,,,,,Real Sociedad,210,00:28:47.809,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,274007ea-e04c-40ff-8bf6-7807ee16eafa,1319,,"[79.1, 75.9]",265837,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Left Wing,66,Real Sociedad,210,['404ffae8-bed9-4159-9f99-36385643b30e'],50,,,,,,,,,,,,,,,,,Real Sociedad,210,00:28:50.072,Ball Receipt*,,2013/2014
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,69b19aac-688b-475d-ba5b-6347b5a306ec,1322,,"[109.7, 23.8]",265837,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Alberto Vela Garrido,5560.0,Center Forward,66,Real Sociedad,210,['b9889081-b03b-4ec7-8a43-3dc6038524b8'],55,,,,,,,,,,,,,,,,,Real Sociedad,210,00:28:55.632,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,a4bddb2a-98e6-4034-aa7d-70d4f898023c,1332,,"[98.6, 14.6]",265837,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Canales Madrazo,6673.0,Right Wing,66,Real Sociedad,210,['5aebf06f-5b7b-45ce-a094-26ff67ae5816'],5,,,,,,,,,,,,,,,,,Real Sociedad,210,00:29:05.656,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,6d8a81af-cb5a-4b48-bd0d-6925f4831d34,1336,,"[77.7, 25.3]",265837,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Markel Bergara Larrañaga,6633.0,Right Defensive Midfield,66,Real Sociedad,210,['2888ce14-8b04-478e-a4f3-11ece7897c03'],8,,,,,,,,,,,,,,,,,Real Sociedad,210,00:29:08.696,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,77e45c92-f472-4c3f-82fd-aeac71312b03,1340,,"[71.6, 75.5]",265837,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joseba Zaldúa Bengoetxea,6605.0,Right Back,66,Real Sociedad,210,['39e7168f-b796-483e-ae55-f5fa314e858a'],12,,,,,,,,,,,,,,,,,Real Sociedad,210,00:29:12.522,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,4935e392-1c34-4ee1-bda0-2d3320397f27,1343,,"[106.6, 56.6]",265837,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Canales Madrazo,6673.0,Right Wing,66,Real Sociedad,210,['3455f981-6835-4c90-800f-08c65305ece3'],16,,,,,,,,,,,,,,,,,Real Sociedad,210,00:29:16.911,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,99f76b7e-78dc-462d-a3fd-62de9d753e12,1347,,"[105.6, 71.1]",265837,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Alberto Vela Garrido,5560.0,Center Forward,66,Real Sociedad,210,['2d97dd1d-0140-4c23-90a3-a7a7dbc3c99b'],21,,,,,,,,,,,,,,,,,Real Sociedad,210,00:29:21.397,Ball Receipt*,,2013/2014
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,6f3420d9-218a-4e9f-84b4-308092b13a8a,1350,,"[114.8, 39.7]",265837,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gorka Elustondo Urkola,12191.0,Left Defensive Midfield,66,Real Sociedad,210,['f2eb9738-d93d-4150-a854-ce2cc3646e6f'],23,,,,,,,,,,,,,,,,,Real Sociedad,210,00:29:23.831,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,a6f82e69-7efc-4347-a248-02047f5062e1,1358,,"[36.6, 17.6]",265837,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adriano Correia Claro,22102.0,Left Back,68,Barcelona,217,['1b2ee1f3-1c99-42e9-ad85-0357887bc80f'],55,,,,,,,,,,,,,,,,,Barcelona,217,00:29:55.450,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,4d13feeb-e5a8-43a3-8996-fcd0bf00d476,1360,,"[83.1, 9.6]",265837,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,68,Barcelona,217,['968c2b1c-7087-42a2-9238-3ae4d5115483'],0,,,,,,,,,,,,,,,,,Barcelona,217,00:30:00.086,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,0b8fd58c-3ea2-4021-ac64-4e3881827677,1362,,"[75.5, 16.6]",265837,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,68,Barcelona,217,['b7782b1c-7b48-4039-9bdb-0cd8e01d95a8'],4,,,,,,,,,,,,,,,,,Barcelona,217,00:30:04.767,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,47c59252-f330-4deb-9669-4f451e57b933,1365,,"[64.3, 14.4]",265837,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,68,Barcelona,217,['ae7197a2-a125-459a-b18e-5303674ac649'],5,,,,,,,,,,,,,,,,,Barcelona,217,00:30:05.854,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,d501c12b-f77e-439b-b190-cb0d17520b67,1368,,"[62.2, 32.8]",265837,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexandre Dimitri Song-Billong,27053.0,Right Center Midfield,68,Barcelona,217,['da4656a3-ea91-452f-b721-47a3c72178e8'],7,,,,,,,,,,,,,,,,,Barcelona,217,00:30:07.298,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,a298be74-1f72-42e2-845f-15da81529319,1371,,"[66.8, 24.8]",265837,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,68,Barcelona,217,['6a819ded-eb67-4d4a-a74f-272d4de4cf6a'],8,,,,,,,,,,,,,,,,,Barcelona,217,00:30:08.542,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,a6c9d5a7-55cd-4c14-9b37-076e640daea9,1374,,"[76.7, 5.5]",265837,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adriano Correia Claro,22102.0,Left Back,68,Barcelona,217,['6a3282cb-bac1-40b6-bfca-7a163609aa32'],11,,,,,,,,,,,,,,,,,Barcelona,217,00:30:11.161,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,6e24cd90-b8fc-4a1a-92eb-a407b66c03f1,1380,,"[112.8, 3.4]",265837,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,69,Barcelona,217,['93fd6326-bb55-40cd-af57-777b9d7abc2f'],31,,,,,,,,,,,,,,,,,Barcelona,217,00:30:31.618,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,6a59348b-63df-4fe4-a56e-65f634369db1,1383,,"[94.3, 4.4]",265837,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Neymar da Silva Santos Junior,4320.0,Left Wing,69,Barcelona,217,['ac885cdc-a1f6-426c-930c-943c33d10e0f'],35,,,,,,,,,,,,,,,,,Barcelona,217,00:30:35.742,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,253f5e08-f036-4d3d-9b40-2242083f25f8,1386,,"[78.8, 8.5]",265837,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Adriano Correia Claro,22102.0,Left Back,69,Barcelona,217,['a4211e5f-e21f-4543-ac54-0916c23c6424'],37,,,,,,,,,,,,,,,,,Barcelona,217,00:30:37.051,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,7c70fff3-ecb6-4dc2-b68c-c5b7d6843b20,1389,,"[76.6, 25.3]",265837,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Andrés Iniesta Luján,5216.0,Left Center Midfield,69,Barcelona,217,['b45de96f-b4d6-47b3-b89f-93194b99caa6'],37,,,,,,,,,,,,,,,,,Barcelona,217,00:30:37.741,Ball Receipt*,,2013/2014
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,203b1473-0b05-4a52-8cb2-8573734f9131,1392,,"[109.5, 10.4]",265837,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,69,Barcelona,217,['a0e44a89-38a0-459a-9ecd-85ef8625b691'],41,,,,,,,,,,,,,,,,,Barcelona,217,00:30:41.730,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,1bba2345-115f-40cc-825e-98c22c730244,1394,,"[75.3, 73.7]",265837,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joseba Zaldúa Bengoetxea,6605.0,Right Back,70,Real Sociedad,210,['c6fc9a26-527c-4590-868d-6c32fefa5bf8'],16,,,,,,,,,,,,,,,,,Real Sociedad,210,00:31:16.311,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,727fbac8-c098-49fa-b830-14fb0cdb9636,1397,,"[93.3, 66.3]",265837,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Alberto Vela Garrido,5560.0,Center Forward,70,Real Sociedad,210,['85c371c5-026d-402c-81c4-c673ffa74c78'],17,,,,,,,,,,,,,,,,,Real Sociedad,210,00:31:17.559,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,90910588-3f60-49f2-bdd8-3d9b2eb1a26b,1404,,"[113.3, 60.3]",265837,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Carlos Alberto Vela Garrido,5560.0,Center Forward,71,Real Sociedad,210,"['e18a3adb-063a-4791-a952-5997060e269d', 'e80c5888-8219-497f-a339-13885b5aa9d9']",41,,,,,,,,,,,,,,,,,Real Sociedad,210,00:31:41.611,Ball Receipt*,True,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,c34650fe-0b64-4836-b8a6-c32698957242,1406,,"[109.0, 76.9]",265837,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sergio Canales Madrazo,6673.0,Right Wing,71,Real Sociedad,210,['6f3306c4-9291-4eff-89e2-c6ccfeadecc7'],43,,,,,,,,,,,,,,,,,Real Sociedad,210,00:31:43.754,Ball Receipt*,,2013/2014
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,6d65d049-f5c2-4d36-a980-6d6cf3ac62e5,1409,,"[112.9, 41.9]",265837,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gorka Elustondo Urkola,12191.0,Left Defensive Midfield,71,Real Sociedad,210,['4251bfce-078e-4702-8f52-06e1696d9ae5'],45,,,,,,,,,,,,,,,,,Real Sociedad,210,00:31:45.028,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,14026c94-131c-4f62-942b-28ccb4580767,1414,,"[59.3, 38.8]",265837,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,72,Barcelona,217,['a8cea211-d888-4a6b-a64d-1f4cfa0e4297'],47,,,,,,,,,,,,,,,,,Barcelona,217,00:32:47.508,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,cb893d29-52b4-475f-8e0e-e311461afd5a,1416,,"[43.3, 40.7]",265837,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Marc Bartra Aregall,7068.0,Right Center Back,72,Barcelona,217,['7111dfd3-42bc-4641-b484-474947e9f151'],53,,,,,,,,,,,,,,,,,Barcelona,217,00:32:53.413,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,f691f414-88a7-4c2d-9b6a-c2d41af99f03,1418,,"[40.7, 22.4]",265837,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gerard Piqué Bernabéu,5213.0,Left Center Back,72,Barcelona,217,['dbc7a8d3-658c-40f5-830e-5cc7ff142989'],56,,,,,,,,,,,,,,,,,Barcelona,217,00:32:56.379,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,32e58188-4e13-4dbe-9270-7bbc0ea56c99,1421,,"[61.4, 6.8]",265837,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Adriano Correia Claro,22102.0,Left Back,72,Barcelona,217,['34a40488-54fc-47b3-a2b8-91a86cdec69f'],0,,,,,,,,,,,,,,,,,Barcelona,217,00:33:00.735,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,4218d50e-4d3c-40cb-81dc-872447a9423b,1424,,"[65.8, 2.9]",265837,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Neymar da Silva Santos Junior,4320.0,Left Wing,72,Barcelona,217,['f6dfb71a-af14-4b31-b032-549253ecf165'],3,,,,,,,,,,,,,,,,,Barcelona,217,00:33:03.162,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,175cc3f2-9327-47a3-8933-63997bda05f1,1427,,"[63.1, 7.5]",265837,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Adriano Correia Claro,22102.0,Left Back,72,Barcelona,217,['becbe030-e18a-45d4-9305-7157b54465db'],4,,,,,,,,,,,,,,,,,Barcelona,217,00:33:04.876,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,84b3741f-30df-4c28-b1c0-1d37345c4556,1430,,"[69.6, 2.7]",265837,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Neymar da Silva Santos Junior,4320.0,Left Wing,72,Barcelona,217,['2dcb7bed-19d3-4c89-b744-e7721e256c8c'],6,,,,,,,,,,,,,,,,,Barcelona,217,00:33:06.435,Ball Receipt*,,2013/2014
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,496d41d2-8c37-4a11-b0aa-52eb3b794ee0,1433,,"[79.8, 12.1]",265837,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Adriano Correia Claro,22102.0,Left Back,72,Barcelona,217,['dd9fd536-17a7-4c30-aebf-8db92083357f'],10,,,,,,,,,,,,,,,,,Barcelona,217,00:33:10.625,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,6ee47562-4a1b-4be3-856a-ebce5209a584,1437,,"[4.3, 50.4]",265837,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Claudio Andrés Bravo Muñoz,4691.0,Goalkeeper,72,Barcelona,217,['d6127f73-9de0-45e7-9377-c33977d9489f'],13,,,,,,,,,,,,,,,,,Real Sociedad,210,00:33:13.901,Ball Receipt*,,2013/2014
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,d8f04395-3d2c-4153-984f-d5db4cff2017,1441,,"[62.7, 71.8]",265837,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Carlos Alberto Vela Garrido,5560.0,Center Forward,72,Barcelona,217,['07d8d9ea-7a2b-48bf-969f-f14af04b6ba7'],18,,,,,,,,,,,,,,,,,Real Sociedad,210,00:33:18.472,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,c101fc60-8043-462b-b44d-680c6f4c7f10,1444,,"[65.5, 8.4]",265837,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Andrés Iniesta Luján,5216.0,Left Center Midfield,72,Barcelona,217,['505c8233-b703-4532-ad00-881dbe95e286'],19,,,,,,,,,,,,,,,,,Barcelona,217,00:33:19.569,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,d5d6342c-60c1-4e06-9fd9-00c59f3a6f1f,1448,,"[71.8, 9.2]",265837,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Neymar da Silva Santos Junior,4320.0,Left Wing,72,Barcelona,217,"['0e652f0a-ae23-47f8-a6f4-67105c339042', 'c3d91136-2674-4203-aefe-1831ae7e2717']",21,,,,,,,,,,,,,,,,,Barcelona,217,00:33:21.154,Ball Receipt*,True,2013/2014
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,965e812c-2a0e-4685-8227-c74729d5296f,1451,,"[70.4, 5.1]",265837,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Andrés Iniesta Luján,5216.0,Left Center Midfield,72,Barcelona,217,['1188b5e8-fbe7-4bd9-bd55-6f79b18841f1'],22,,,,,,,,,,,,,,,,,Barcelona,217,00:33:22.460,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,bf06b365-18ba-4ad8-a9a8-b410b19e3ba3,1454,,"[63.2, 7.3]",265837,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,73,Barcelona,217,['bd418b1b-a126-47db-81bc-3f75d422f2f0'],33,,,,,,,,,,,,,,,,,Barcelona,217,00:33:33.606,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,e2fc62d5-9ae3-4bc6-b1fd-7421f5e22b38,1457,,"[64.1, 46.5]",265837,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,73,Barcelona,217,['716b7255-9d44-4d54-b7fc-0f4c491243d3'],36,,,,,,,,,,,,,,,,,Barcelona,217,00:33:36.825,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,a1fc5177-b00f-469a-8df9-2b9ee126050b,1460,,"[99.1, 68.0]",265837,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martín Montoya Torralbo,6593.0,Right Back,73,Barcelona,217,['1af08256-10f8-4679-a44e-34ca193bcb0a'],40,,,,,,,,,,,,,,,,,Barcelona,217,00:33:40.790,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,634b87b2-8718-48fe-a224-dc9558a796dc,1463,,"[99.5, 51.9]",265837,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,73,Barcelona,217,['822d30b9-7725-4157-a495-6d9a04f67eb5'],41,,,,,,,,,,,,,,,,,Barcelona,217,00:33:41.861,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,137cdfaf-289f-4e8a-adfd-95f24ce5c127,1474,,"[108.2, 64.2]",265837,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,73,Barcelona,217,['b5d48912-5893-492b-a8b7-656de31a2514'],46,,,,,,,,,,,,,,,,,Barcelona,217,00:33:46.432,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,f51cf9df-0f15-401e-bd8d-954b12278730,1480,,"[93.3, 59.3]",265837,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,73,Barcelona,217,"['1cfb4966-2bd3-48df-9d39-fbe433df67db', '413fe2ab-2a9d-4c67-95aa-64cade8982cf']",48,,,,,,,,,,,,,,,,,Barcelona,217,00:33:48.359,Ball Receipt*,True,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,82aa3d83-11c0-4fc1-86da-41142990d728,1483,,"[83.1, 41.7]",265837,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,73,Barcelona,217,['609f2d32-72ae-4408-978b-fba70579a71a'],50,,,,,,,,,,,,,,,,,Barcelona,217,00:33:50.161,Ball Receipt*,,2013/2014
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,561ed38e-7605-4057-ac4d-d351111aa453,1486,,"[103.2, 53.5]",265837,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,73,Barcelona,217,['db83fc4d-8e52-4957-8a7f-0abb13e0174f'],52,,,,,,,,,,,,,,,,,Barcelona,217,00:33:52.056,Ball Receipt*,,2013/2014
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,7521f685-8faa-4641-a461-ebe456468c48,1488,,"[22.6, 54.0]",265837,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joseba Zaldúa Bengoetxea,6605.0,Right Back,73,Barcelona,217,['2a05ccc0-bdf6-43c4-81b4-ecb046d7d2d2'],52,,,,,,,,,,,,,,,,,Real Sociedad,210,00:33:52.774,Ball Receipt*,,2013/2014
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,9e2a7079-8d94-4d72-a320-0f3ebbddc0a4,1492,,"[83.9, 70.4]",265837,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joseba Zaldúa Bengoetxea,6605.0,Right Back,74,Real Sociedad,210,['2450f240-a7d0-4755-93b3-9967206d6ccc'],28,,,,,,,,,,,,,,,,,Real Sociedad,210,00:34:28.949,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,2c2ba93d-1085-47ff-8e9b-d9c3bd929939,1497,,"[90.0, 68.9]",265837,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Alberto Vela Garrido,5560.0,Center Forward,74,Real Sociedad,210,['63fbdd28-c2a7-4dae-a9f9-a73dd3eade30'],33,,,,,,,,,,,,,,,,,Real Sociedad,210,00:34:33.470,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,627aaa46-6590-4fef-a9e7-4e67ac20f1b6,1500,,"[84.9, 66.5]",265837,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Canales Madrazo,6673.0,Right Wing,74,Real Sociedad,210,['b10d403b-d9a4-45ec-aea2-514ee486ac70'],34,,,,,,,,,,,,,,,,,Real Sociedad,210,00:34:34.305,Ball Receipt*,,2013/2014
