bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,2.369182,,,,,,,,,,,,,fc9fbb07-c3d6-49a9-9582-53fcbbfc34e2,1416,,"[42.1, 55.5]",3773474,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro González López,30486.0,Left Defensive Midfield,78,Real Valladolid,901,"['d0d060b2-e8eb-4a05-9ec1-af468613b895', 'ddd001ae-8980-4f36-934a-19bdda9d1d0c']",44,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:44.208,Pressure,,2020/2021
,,,,,,,,,,,,,,,,1.112821,,,,,,,,,,,,,f7c7a321-fa5c-4406-919d-6b728801a21a,1426,,"[13.1, 36.4]",3773474,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frenkie de Jong,8118.0,Center Back,78,Real Valladolid,901,"['53aa7d01-52a4-43d9-8761-dc82ab20677c', '7b9732b9-c7d6-4167-923a-5caa5a42d422']",52,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:52.316,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.432522,,,,,,,,,,,,,53aa7d01-52a4-43d9-8761-dc82ab20677c,1428,,"[105.1, 40.6]",3773474,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Guardiola Navarro,17027.0,Right Center Forward,78,Real Valladolid,901,"['48f9eaf4-5b9f-4615-b172-2b7f2a634463', 'f7c7a321-fa5c-4406-919d-6b728801a21a']",53,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:29:53.333,Pressure,True,2020/2021
,,,,,,,,,,,,,,,,1.266182,,,,,,,,,,,,,30470857-867a-4906-8a9b-5d4fe286cd49,1447,,"[72.4, 48.4]",3773474,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Right Defensive Midfield,80,Real Valladolid,901,"['c7e91c5d-9284-4f42-bea1-b82dcb251c43', 'edb20143-dcef-417f-be9e-1999f741d997']",14,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:14.498,Pressure,,2020/2021
,,,,,,,,,,,,,,,,1.417694,,,,,,,,,,,,,31ddd982-f54f-4aa1-9e6e-ffd2b5018d19,1455,,"[59.1, 53.0]",3773474,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Guardiola Navarro,17027.0,Right Center Forward,80,Real Valladolid,901,"['a5cceab4-683f-4ff8-857e-efe45cfdc2a3', 'c2c06780-649c-466e-b1f4-987938016119']",23,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:30:23.973,Pressure,,2020/2021
,,,,,,,,,,,,,,,,1.878955,,,,,,,,,,,,,9edd8542-a532-45d4-9271-42490980f9bd,1492,,"[26.7, 25.8]",3773474,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Alcaraz Jiménez,11300.0,Left Center Midfield,81,Barcelona,217,"['20e35183-50c3-491b-85b4-e77aed3aeb1c', '3968530b-7696-4c57-b667-d48b2e8e0a10']",49,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:30:49.910,Pressure,,2020/2021
,,,,,,,,,,,,,,,,1.234923,,,,,,,,,,,,,21e77b3d-4b04-44c4-a2fb-6bd1bd906c31,1494,,"[90.5, 39.9]",3773474,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro González López,30486.0,Left Defensive Midfield,81,Barcelona,217,"['b604c273-aa8a-4921-945d-86908589dc42', 'e37bf438-7f34-4995-900d-3aba7b57b756']",52,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:52.497,Pressure,,2020/2021
,,,,,,,,,,,,,,,,4.752093,,,,,,,,,,,,,fbeda949-a14f-465e-8979-15f5a6b6bec2,1509,,"[11.6, 15.1]",3773474,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Lenglet,6826.0,Left Center Back,82,Real Valladolid,901,"['c10015a7-c0ba-4a90-a7a2-633b26f09f5d', 'df5a4b43-7168-4e4d-a430-8a23265d828d']",4,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:04.923,Pressure,,2020/2021
,,,,,,,,,,,,,,,,1.596265,,,,,,,,,,,,,eaccc34f-db58-49bf-a834-dff6ad85afcc,1512,,"[25.3, 4.4]",3773474,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro González López,30486.0,Left Defensive Midfield,82,Real Valladolid,901,"['5a283745-afde-470f-9912-bea51e5c8326', 'c10015a7-c0ba-4a90-a7a2-633b26f09f5d']",9,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:09.837,Pressure,,2020/2021
,,,,,,,,,,,,,,,,5.23831,,,,,,,,,,,,,d2e89654-794b-44c3-bea2-2c3ce6643579,1517,,"[70.9, 18.9]",3773474,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ousmane Dembélé,5477.0,Center Forward,82,Real Valladolid,901,"['0c8712ea-e5b1-45e5-80f2-5f601d3155a0', '61e4e630-5c86-4c1b-82a4-37f7dd1ed2b8', '75d644ee-a86e-43d3-9d37-bee6dffe3524', '8b40c30d-9677-4026-aacd-4ff4b08cee92', 'a2bd0a48-5b95-478b-a430-5e415c16443e']",17,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:17.957,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.448381,,,,,,,,,,,,,949b8b6d-ca30-4e17-b655-81c8d2efdb1b,1530,,"[40.1, 48.2]",3773474,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roque Mesa Quevedo,3610.0,Right Center Midfield,83,Barcelona,217,"['98f46332-0934-4f6a-92ac-4ca143955bde', 'b4dbb277-b3ef-41fc-b87f-f7da9db16425', 'fe6ddb03-2dfd-4636-b347-ab5ae7cf879a']",32,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:31:32.391,Pressure,,2020/2021
,,,,,,,,,,,True,,,,,1.240157,,,,,,,,,,,,,5bf2799c-0fbb-4d02-a7ad-62e137003114,1537,,"[85.2, 47.5]",3773474,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro González López,30486.0,Left Defensive Midfield,83,Barcelona,217,"['96fbb899-44a1-4461-a6e3-8d3b662b4244', 'd71835a5-3a5a-45c2-b8a4-13b8b0b906c8']",35,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:35.388,Pressure,,2020/2021
,,,,,,,,,,,True,,,,,0.851665,,,,,,,,,,,,,cf4efc5c-a3ae-4212-b4be-bfc613215760,1539,,"[90.9, 63.9]",3773474,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergino Dest,21881.0,Right Wing Back,83,Barcelona,217,"['244e6d62-4714-4c07-9291-af9e49e9732f', '2fdc1514-f380-4af9-bf99-0b868d5cbf5d', 'a6c5f64c-d14a-40a6-8503-19771cc6cfe0']",37,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:37.480,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.367794,,,,,,,,,,,,,b76932e9-6f99-4af4-940e-a39166fb42ef,1543,,"[50.9, 28.4]",3773474,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar Plano Pedreño,11296.0,Center Defensive Midfield,83,Barcelona,217,['cdeec3e1-8aad-47b8-8e50-32e0d54f38ab'],39,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:31:39.630,Pressure,,2020/2021
,,,,,,,,,,,True,,,,,0.735835,,,,,,,,,,,,,21ed233b-5638-4e97-8038-1ea1483ae329,1557,,"[41.7, 66.5]",3773474,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Óscar Mingueza García,43728.0,Right Center Back,85,Real Valladolid,901,,2,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:02.913,Pressure,,2020/2021
,,,,,,,,,,,,,,,,1.09754,,,,,,,,,,,,,bc7abf0b-0511-4a0c-90d0-ea20d0a6697c,1565,,"[109.0, 72.1]",3773474,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bruno González Cabrera,6872.0,Right Center Back,86,Real Valladolid,901,"['62d266e0-9421-4f8a-9baf-ec9b19119305', 'f5778e58-04a8-440f-ba90-966f0ab2e50e']",0,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:33:00.641,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.403975,,,,,,,,,,,,,b9c4d73d-55b4-442f-8ff8-c0a90d417f73,1590,,"[25.9, 32.8]",3773474,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Óscar Plano Pedreño,11296.0,Center Defensive Midfield,88,Barcelona,217,"['76892a4c-1ddf-4b41-b0af-ffad8b9f17b1', '8aaa8bcd-444a-444e-b6da-6f6716c4e774']",32,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:33:32.164,Pressure,,2020/2021
,,,,,,,,,,,True,,,,,4.770049,,,,,,,,,,,,,907499a8-b0a2-4358-87ba-7b86f5d77b1b,1597,,"[98.2, 58.0]",3773474,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro González López,30486.0,Left Defensive Midfield,88,Barcelona,217,"['79a98dc8-1860-4b1c-a536-4fc842a062e7', 'eeceaae1-2450-44bc-8f2c-100340597526']",34,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:34.283,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.661134,,,,,,,,,,,,,441ccf90-dbf9-47ac-87f8-4b620a19dcc2,1637,,"[29.6, 33.2]",3773474,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Óscar Plano Pedreño,11296.0,Center Defensive Midfield,89,Barcelona,217,"['6f1c0f3a-51eb-4dce-86f0-8b4e67088068', 'df207130-274e-4772-8c7a-2b6efe605edd']",56,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:34:56.039,Pressure,,2020/2021
,,,,,,,,,,,True,,,,,0.730694,,,,,,,,,,,,,57bd2576-693d-4ae4-9bb0-0e902fff2aae,1653,,"[82.3, 47.8]",3773474,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Frenkie de Jong,8118.0,Center Back,89,Barcelona,217,"['2fb6aebd-b99c-4d72-85f4-ef181bb7b69c', 'dbe5e533-1c21-4e27-843a-8c82f6dd69e2']",5,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:05.437,Pressure,,2020/2021
,,,,,,,,,,,True,,,,,1.101012,,,,,,,,,,,,,3cd3e958-208e-4b2f-b180-338e651c4019,1666,,"[81.2, 43.3]",3773474,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Right Defensive Midfield,90,Real Valladolid,901,['2f5046df-ef02-4d83-a616-8cf9971713a3'],10,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:10.462,Pressure,,2020/2021
,,,,,,,,,,,True,,,,,0.849123,,,,,,,,,,,,,508cadbd-91ef-45b5-827f-11788e2c267b,1667,,"[76.9, 41.2]",3773474,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Wing Back,90,Real Valladolid,901,['aa2ab932-7677-4897-8b95-8d2ab1ae4296'],11,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:11.930,Pressure,,2020/2021
,,,,,,,,,,,True,,,,,0.870092,,,,,,,,,,,,,a29403ff-3980-42ab-b47b-cd583e29abf8,1671,,"[59.6, 45.0]",3773474,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar Mingueza García,43728.0,Right Center Back,90,Real Valladolid,901,"['29be90cf-a9d8-48ee-9920-43529e1fffe4', 'e3844244-c780-446e-bf76-f4174f248930']",14,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:14.153,Pressure,,2020/2021
,,,,,,,,,,,,,,,,1.375226,,,,,,,,,,,,,d9006d5c-e1c9-492a-bfd7-12ae02a6dbd7,1675,,"[54.7, 26.5]",3773474,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro González López,30486.0,Left Defensive Midfield,90,Real Valladolid,901,['08ed0599-1318-4d30-a034-ab8b26540d87'],17,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:17.268,Pressure,,2020/2021
,,,,,,,,,,,,,,,,1.368785,,,,,,,,,,,,,b0ad7fb0-70f2-4b40-abf4-a583b5b22628,1679,,"[42.5, 8.4]",3773474,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro González López,30486.0,Left Defensive Midfield,90,Real Valladolid,901,"['8d8d46cf-98c1-4ee6-82c4-975a06eba44a', 'dce9f83b-ab94-4c21-9efc-dee4ecbde38e']",20,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:20.406,Pressure,,2020/2021
,,,,,,,,,,,,,,,,1.495911,,,,,,,,,,,,,891149b2-65e8-4b55-b46c-0c82a1689860,1681,,"[27.2, 5.8]",3773474,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro González López,30486.0,Left Defensive Midfield,90,Real Valladolid,901,"['071efd43-7407-4903-9c95-c6e989cbf8fc', '4462f486-ea05-4522-bb8f-95eed80bdb8d', 'f452e9a6-f8a6-42c5-a145-b3cfb49322a5']",23,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:23.700,Pressure,,2020/2021
,,,,,,,,,,,,,,,,2.953202,,,,,,,,,,,,,492b754d-a438-4500-8573-07ba30cc1aec,1688,,"[23.3, 20.0]",3773474,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Wing Back,90,Real Valladolid,901,"['1d28030b-62d0-4af9-ad0b-a0896aa91129', '7f8f8ea3-8e49-4db3-b24a-325e03799cf2', 'b293d83d-b9f9-4682-bdb1-84cf6420626c']",27,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:27.600,Pressure,,2020/2021
,,,,,,,,,,,,,,,,1.363041,,,,,,,,,,,,,3fca482d-c522-48cc-bdab-24311ff20591,1695,,"[15.4, 56.3]",3773474,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergino Dest,21881.0,Right Wing Back,90,Real Valladolid,901,"['2e510c3e-3ccb-4af6-9225-8bcfecdafff1', '7805947c-3fa4-451d-a6e7-1865775ff4ae', 'b1a5e611-58c8-40ad-b02f-20268af6075e']",36,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:36.615,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.560966,,,,,,,,,,,,,8558e3b9-9401-41b7-847f-1fec46c036c0,1701,,"[101.4, 28.8]",3773474,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas René Olaza Catrofe,24730.0,Left Center Back,90,Real Valladolid,901,['261ca159-6308-4500-a375-1b1159c6f72f'],41,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:35:41.326,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.691116,,,,,,,,,,,,,e432a0d5-9a7e-40d2-81af-dc4c1820b90e,1723,,"[42.9, 74.6]",3773474,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bruno González Cabrera,6872.0,Right Center Back,91,Barcelona,217,['9d8ea768-fb38-416f-b399-8ff5eff93ab6'],23,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:36:23.633,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.435175,,,,,,,,,,,,,c437c428-9e92-4460-8c7a-24f793b23047,1727,,"[52.6, 68.1]",3773474,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Óscar Plano Pedreño,11296.0,Center Defensive Midfield,92,Barcelona,217,"['53d18804-e6e9-4870-97e9-4e294fefaf70', '6baa4e0e-de98-498d-8832-21e6fd131f5b', 'ca5a9f80-c73c-4ff7-937c-5a2375eb9844']",32,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:36:32.699,Pressure,,2020/2021
,,,,,,,,,,,,,,,,1.222798,,,,,,,,,,,,,84f3ccdb-5e78-4501-a269-e6f9098abbb5,1731,,"[49.8, 73.2]",3773474,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Óscar Plano Pedreño,11296.0,Center Defensive Midfield,92,Barcelona,217,"['a24136e5-7b4e-4dc7-80e4-3a07271d15ff', 'a7787efc-5f3c-4b20-b722-1ebb8d7dd0a6']",33,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:36:33.409,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.605798,,,,,,,,,,,,,6b933f53-f38f-462c-bd16-83720a16c006,1737,,"[42.0, 64.4]",3773474,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Alcaraz Jiménez,11300.0,Left Center Midfield,92,Barcelona,217,"['0022ef3c-1fcd-4b51-872f-1a3b47c5d132', '2d270045-5f3e-4f91-9e5b-6184f6ab24c7']",35,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:36:35.923,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.562227,,,,,,,,,,,,,cab8f342-1c5b-4417-924e-d21ae24d2f18,1758,,"[28.2, 13.0]",3773474,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Ignacio Martínez García,11298.0,Left Wing Back,92,Barcelona,217,"['96477533-6c97-443a-8ef1-3253c1549f7c', 'a9f25aba-191b-4a3e-82e6-d3fe7d6547b4']",11,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:37:11.847,Pressure,,2020/2021
,,,,,,,,,,,,,,,,1.059582,,,,,,,,,,,,,3fcc5d25-dd36-4378-aa77-a2f4c2d29f76,1762,,"[33.0, 17.6]",3773474,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Alcaraz Jiménez,11300.0,Left Center Midfield,92,Barcelona,217,"['78a343a1-74e4-4eb5-a704-c9d25f854399', 'b3837fc0-547b-4e6d-b363-1da0a76c7071']",15,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:37:15.586,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.877148,,,,,,,,,,,,,c81309aa-57e5-4172-946f-68e1b7a3b466,1778,,"[26.7, 26.1]",3773474,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Alcaraz Jiménez,11300.0,Left Center Midfield,92,Barcelona,217,['c97b6f86-4215-43a5-b369-eb83a0184592'],30,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:37:30.967,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.843824,,,,,,,,,,,,,df1344d5-8f86-499d-8df8-96e0606c1810,1779,,"[14.5, 17.6]",3773474,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Ignacio Martínez García,11298.0,Left Wing Back,92,Barcelona,217,,33,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:37:33.541,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.600495,,,,,,,,,,,,,0bb9f960-8063-41b2-a9a7-de28a4a5288e,1780,,"[15.7, 13.9]",3773474,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Alcaraz Jiménez,11300.0,Left Center Midfield,92,Barcelona,217,['a27196df-7be2-4717-b589-e5830a630b88'],35,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:37:35.203,Pressure,,2020/2021
,,,,,,,,,,,,,,,,1.27462,,,,,,,,,,,,,7b1b6989-f2b6-41fd-8110-ead6983e2d46,1815,,"[11.7, 48.2]",3773474,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Alcaraz Jiménez,11300.0,Left Center Midfield,92,Barcelona,217,"['c8dce583-0f73-4dad-b8b1-ce31cddf5b47', 'd26c8b91-3f43-420c-ab5f-86315044a3e9']",0,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:38:00.539,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.862305,,,,,,,,,,,,,8c45bb4a-8bcb-47eb-951d-7550a17f92f3,1818,,"[15.1, 48.5]",3773474,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Óscar Plano Pedreño,11296.0,Center Defensive Midfield,92,Barcelona,217,"['252a810c-3655-44b1-b8ce-2f3bebf5322f', 'c8dce583-0f73-4dad-b8b1-ce31cddf5b47']",1,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:38:01.010,Pressure,,2020/2021
,,,,,,,,,,,True,,,,,1.255841,,,,,,,,,,,,,34747be9-e5f0-4c62-aed3-6b1911bca3ac,1827,,"[99.3, 25.7]",3773474,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro González López,30486.0,Left Defensive Midfield,93,Real Valladolid,901,['8c3ecff6-be5b-425b-98a8-ce45180782dc'],5,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:05.026,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.968509,,,,,,,,,,,,,e0612aab-87aa-4876-810d-6f785e10a0f8,1831,,"[9.7, 6.3]",3773474,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Clément Lenglet,6826.0,Left Center Back,94,Real Valladolid,901,['9b5da360-dd17-45f0-b475-037e2f705f7f'],48,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:48.314,Pressure,,2020/2021
,,,,,,,,,,,,,,,,3.169008,,,,,,,,,,,,,9b5da360-dd17-45f0-b475-037e2f705f7f,1832,,"[112.5, 70.9]",3773474,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Guardiola Navarro,17027.0,Right Center Forward,94,Real Valladolid,901,"['217ece75-c3e4-471c-99d3-abd1cecbfb25', '69fbcea9-031e-4573-8f72-05d851effcef', '7be49113-17ab-4f5c-9476-9ba62b4f283c', 'e0612aab-87aa-4876-810d-6f785e10a0f8']",48,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:38:48.847,Pressure,True,2020/2021
,,,,,,,,,,,True,,,,,0.605303,,,,,,,,,,,,,7c6338d5-c373-489a-8996-1a899c766eb0,1837,,"[105.9, 61.6]",3773474,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Guardiola Navarro,17027.0,Right Center Forward,95,Barcelona,217,"['7a1abb4f-5a5e-42ab-945d-685f36e6bcf7', '8d74a5d5-1b35-4a7f-ae72-06424157bdd9', 'db23b793-cef0-4244-a313-8cda3caef558']",52,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:38:52.448,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.873948,,,,,,,,,,,,,1dc712c4-0598-4b3f-bf28-80b9930f26af,1849,,"[77.2, 72.6]",3773474,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno González Cabrera,6872.0,Right Center Back,95,Barcelona,217,['f9417427-d1c4-45b7-8a8f-83d56b3059c8'],0,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:39:00.406,Pressure,,2020/2021
,,,,,,,,,,,,,,,,1.17683,,,,,,,,,,,,,3ce6847c-2535-4b57-805a-e66152ac1b80,1871,,"[18.8, 51.1]",3773474,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Javier Sánchez de Felipe,21225.0,Center Back,96,Barcelona,217,"['550b19d4-814a-4788-b57d-2e5eb7b50167', '5cb84d40-4fc7-4c66-b13f-8a697b08369d', 'a694d374-4b04-428e-a86a-d57cd7846109']",47,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:39:47.708,Pressure,,2020/2021
,,,,,,,,,,,,,,,,1.373867,,,,,,,,,,,,,8966cb0b-4575-47e2-af45-f2237037fe24,1886,,"[32.4, 4.6]",3773474,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordi Alba Ramos,5211.0,Left Wing Back,98,Real Valladolid,901,,29,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:29.152,Pressure,,2020/2021
,,,,,,,,,,,,,,,,1.652642,,,,,,,,,,,,,4f1fffa7-094d-4658-b6e1-132b0c0e9c68,1890,,"[21.9, 4.4]",3773474,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Clément Lenglet,6826.0,Left Center Back,98,Real Valladolid,901,"['1156c7d1-21f8-4784-9abf-b40f599ad6d6', '19508043-71c2-449a-9286-5fdcdb90308b']",32,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:32.117,Pressure,,2020/2021
,,,,,,,,,,,,,,,,1.32814,,,,,,,,,,,,,620abd3a-bf74-43ef-a2ab-5a98192f1173,1896,,"[12.8, 4.1]",3773474,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Wing Back,99,Real Valladolid,901,"['4f0c12e6-f1b4-4b11-9fbf-c63024bb6c53', '7a927cfa-3823-42fe-b360-b15d76baba30']",54,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:54.781,Pressure,,2020/2021
,,,,,,,,,,,True,,,,,0.897807,,,,,,,,,,,,,319164ec-fb44-436c-b03e-cc3e2b957cfc,1907,,"[105.3, 68.1]",3773474,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kenan Kodro,8540.0,Left Center Forward,101,Barcelona,217,"['21e755c5-a7af-425a-b9df-c263849a6a88', '93704fe3-cf9b-4836-ac14-c1d1bad24e3a']",11,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:41:11.576,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.843744,,,,,,,,,,,,,43174acf-9cd4-4959-a38d-adc20a65366e,1921,,"[98.2, 32.6]",3773474,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar Plano Pedreño,11296.0,Center Defensive Midfield,101,Barcelona,217,"['5f05eee1-f04e-4822-a7b5-d7101de05c91', 'cf4a1b68-e7da-484b-ab36-e7618e5f56c5']",19,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:41:19.408,Pressure,,2020/2021
,,,,,,,,,,,,,,,,2.294614,,,,,,,,,,,,,8f1ed13a-3347-48ce-9d1f-ec38041967d3,1925,,"[107.9, 35.1]",3773474,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar Plano Pedreño,11296.0,Center Defensive Midfield,101,Barcelona,217,"['39a0ae5b-406b-4ba2-ab55-5f3c94b74368', '6948eca8-5cd7-43e0-b78e-4a0c26fff8bd', '7d6ff74c-cb06-47b6-ae22-98904425bd10']",20,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:41:20.821,Pressure,,2020/2021
