bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c871b67c-14d6-4d67-8507-41d180f4a95f,46,,"[32.5, 50.9]",69215,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,4,Barcelona,217,['943029fc-d4d1-4dd2-9571-5706e4003294'],10,,,,,,,,,,,,,,,,,Barcelona,217,00:01:10.109,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42c771d4-db09-4fc2-a193-72012634ce0f,51,,"[45.9, 75.0]",69215,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aliaksandr Hleb,18882.0,Left Wing,4,Barcelona,217,"['1112517f-5ff9-4c09-92c8-1d60d11bfd0d', 'dff2efae-1410-408c-b2bd-7e4a0b41d10e']",12,,,,,,,,,,,,,,,,,Barcelona,217,00:01:12.710,Ball Receipt*,True,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5407fac-3854-4ad3-a446-aed8d5b3c7d0,54,,"[27.7, 74.8]",69215,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,4,Barcelona,217,['d481f92c-f01c-464c-863c-4157e3f86fe6'],14,,,,,,,,,,,,,,,,,Barcelona,217,00:01:14.116,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0346a0d-5fd5-448e-81d4-0732982b4e42,58,,"[15.7, 56.3]",69215,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Left Center Back,4,Barcelona,217,['3e04b8d1-a6a7-4f1f-a295-8352d6a329cb'],16,,,,,,,,,,,,,,,,,Barcelona,217,00:01:16.793,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a6388a0-362a-4327-923d-56bd1f10bfc1,61,,"[10.7, 37.8]",69215,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,4,Barcelona,217,['00123c8a-76fa-4f9a-9c75-0b49c35aba2e'],21,,,,,,,,,,,,,,,,,Barcelona,217,00:01:21.174,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b936d3a9-f189-4f9a-95be-78f6d68a7841,64,,"[24.5, 16.8]",69215,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Right Center Back,4,Barcelona,217,['87e16cdd-6f41-4a4c-ae45-dd38074367c0'],22,,,,,,,,,,,,,,,,,Barcelona,217,00:01:22.652,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff4bb4a9-c510-4060-97ed-84e041a65d42,67,,"[45.9, 32.9]",69215,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,4,Barcelona,217,['950242dd-f8ba-4191-bc08-d85e94c7a26e'],27,,,,,,,,,,,,,,,,,Barcelona,217,00:01:27.407,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8e78cb3-6f8e-42bb-a017-c20f8182b3d0,70,,"[30.8, 50.5]",69215,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Left Center Back,4,Barcelona,217,['46897abf-f9f5-449e-9762-37558bf5cfaf'],28,,,,,,,,,,,,,,,,,Barcelona,217,00:01:28.929,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d164341-44cf-4d89-8bb7-804c327ec683,73,,"[38.8, 26.5]",69215,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Right Center Back,4,Barcelona,217,['939a9861-0745-4abc-9a79-72a56ab5910e'],34,,,,,,,,,,,,,,,,,Barcelona,217,00:01:34.447,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7cd2dcf2-4d9c-4da4-bfc1-ed7bb7b80ac2,76,,"[61.8, 2.3]",69215,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Back,4,Barcelona,217,['2c43c9d2-f197-4fd5-8a0a-bc5d6677ba69'],37,,,,,,,,,,,,,,,,,Barcelona,217,00:01:37.181,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f81ac29a-b943-4fbd-b6fd-f68dabc047a8,79,,"[61.8, 24.2]",69215,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,4,Barcelona,217,['a111b4f4-8682-4b09-bb83-ccfef79d306f'],39,,,,,,,,,,,,,,,,,Barcelona,217,00:01:39.518,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7ecb008-350d-484f-84e3-1743fc28c76c,83,,"[74.6, 44.6]",69215,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,4,Barcelona,217,['e6c31d59-90bb-4994-9262-6364b20f90df'],41,,,,,,,,,,,,,,,,,Barcelona,217,00:01:41.944,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628f0144-5e79-456a-baa6-71c213717670,86,,"[63.8, 35.0]",69215,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,4,Barcelona,217,['68a73842-9596-42b3-a551-f4d828889f7a'],43,,,,,,,,,,,,,,,,,Barcelona,217,00:01:43.140,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe9ffbef-c23e-4002-9af3-824ac88a6a43,89,,"[69.2, 74.8]",69215,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,4,Barcelona,217,['833b137c-be74-406e-b618-300b8b54c65d'],45,,,,,,,,,,,,,,,,,Barcelona,217,00:01:45.387,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59aeceed-a303-41ef-9e58-3b520da68583,93,,"[83.4, 69.1]",69215,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,4,Barcelona,217,"['65857636-c379-4d7c-947e-bdfce8bf2ced', 'e8726a9d-9c75-44cd-84fa-c4e28792e598']",50,,,,,,,,,,,,,,,,,Barcelona,217,00:01:50.296,Ball Receipt*,True,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b38b05b-0af5-41bb-9ee5-ec40a1c38b4e,96,,"[72.9, 60.8]",69215,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,4,Barcelona,217,['44af378f-7eb7-41e2-acf0-605571d1d29a'],51,,,,,,,,,,,,,,,,,Barcelona,217,00:01:51.827,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7dbda482-bacd-4d12-8045-385f7304f14a,99,,"[85.5, 56.2]",69215,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,4,Barcelona,217,['47046a0a-1606-48ef-91c0-43eeaec45a48'],53,,,,,,,,,,,,,,,,,Barcelona,217,00:01:53.390,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6793f0b2-56e6-4198-aad4-ededee7d84a2,103,,"[78.4, 44.6]",69215,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,4,Barcelona,217,['be442d54-256a-4d60-81f4-594f49412b0b'],55,,,,,,,,,,,,,,,,,Barcelona,217,00:01:55.128,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c704f9f7-8945-4a19-8ea2-b7acfebe608a,107,,"[92.3, 50.0]",69215,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,4,Barcelona,217,['34692dd4-8d11-42e7-9fb1-df3f363430f8'],56,,,,,,,,,,,,,,,,,Barcelona,217,00:01:56.792,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7576174-3d12-4d0d-b16d-00ca861b3934,111,,"[109.0, 15.6]",69215,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,4,Barcelona,217,['be325751-f93e-4db8-aca4-1301e3edc8ad'],2,,,,,,,,,,,,,,,,,Barcelona,217,00:02:02.344,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158ba22e-6938-4be2-897e-3ad688c3461a,114,,"[107.1, 59.7]",69215,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aliaksandr Hleb,18882.0,Left Wing,4,Barcelona,217,['d8fa6609-541a-4e7d-a2a0-33d94ce76715'],4,,,,,,,,,,,,,,,,,Barcelona,217,00:02:04.398,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b38bb7cf-cbe3-4ac2-a71f-a2921ca77e8d,132,,"[28.1, 9.1]",69215,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gonzalo Colsa Albendea,26073.0,Left Defensive Midfield,5,Racing Santander,1217,['3debcffe-9dd5-4505-be32-674b7346fb58'],29,,,,,,,,,,,,,,,,,Racing Santander,1217,00:02:29.824,Ball Receipt*,,2008/2009
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3afb55fa-8b7b-4a67-a751-dbfb9cd7b561,135,,"[44.9, 5.4]",69215,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Óscar Serrano Rodriguez,26137.0,Left Midfield,5,Racing Santander,1217,['fb70d5cc-cd7d-47e1-808a-d3f7c7f9b820'],32,,,,,,,,,,,,,,,,,Racing Santander,1217,00:02:32.261,Ball Receipt*,,2008/2009
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79e49f1b-860e-4bee-9fea-ac11a2510a80,137,,"[58.2, 73.9]",69215,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carles Puyol i Saforcada,20125.0,Right Center Back,5,Racing Santander,1217,['be336d78-b474-4372-ae50-14c6502a79b1'],33,,,,,,,,,,,,,,,,,Barcelona,217,00:02:33.302,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,025717c4-09a1-4e52-a6cc-c44555b66d64,145,,"[98.4, 59.5]",69215,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan Valera Espín,26195.0,Right Midfield,6,Racing Santander,1217,['73d0050e-dbc7-4a89-8954-1e1df7baf0e1'],52,,,,,,,,,,,,,,,,,Racing Santander,1217,00:02:52.421,Ball Receipt*,,2008/2009
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84e0d92c-d77e-44e4-a63c-d399142e1d96,148,,"[108.1, 39.0]",69215,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Manuel Munitis Álvarez,19577.0,Right Center Forward,6,Racing Santander,1217,['400cdc5e-05e0-4089-b353-d97641a45ac8'],54,,,,,,,,,,,,,,,,,Racing Santander,1217,00:02:54.264,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f89a7b90-6589-420f-9938-242b4b368dbf,152,,"[24.0, 59.4]",69215,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Daniel Alves da Silva,4324.0,Right Back,7,Barcelona,217,['3a908769-fa06-482a-9623-f41ef888ccfe'],57,,,,,,,,,,,,,,,,,Barcelona,217,00:02:57.521,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609614fa-dd09-41e6-aa60-09459d677646,155,,"[41.4, 48.4]",69215,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,7,Barcelona,217,['3e1e4150-9ac2-4e9b-a095-9715ddf23fab'],0,,,,,,,,,,,,,,,,,Barcelona,217,00:03:00.569,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a039e64-6385-4d02-b10e-03a9de5a6582,158,,"[57.9, 31.8]",69215,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Seydou Kéita,20169.0,Left Center Midfield,7,Barcelona,217,['4341e7ae-3ab3-4c03-b006-31bac9497661'],3,,,,,,,,,,,,,,,,,Barcelona,217,00:03:03.256,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d62175a-76e7-45f5-964d-9a68a02f5102,164,,"[30.7, 60.6]",69215,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Pinillos Caro,25889.0,Right Back,8,Racing Santander,1217,['5965bcc9-dc69-4eee-ae48-b99f22eddcb3'],6,,,,,,,,,,,,,,,,,Racing Santander,1217,00:03:06.180,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b462aaeb-0f7d-40ab-8318-94a89dc0a8e5,167,,"[8.3, 46.0]",69215,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Rodríguez Martínez,26070.0,Goalkeeper,8,Racing Santander,1217,['465b4399-58c7-47ce-949f-b9436cbedd97'],9,,,,,,,,,,,,,,,,,Racing Santander,1217,00:03:09.048,Ball Receipt*,,2008/2009
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acd668ca-328d-4c24-bdac-0e6588d04d10,170,,"[71.4, 52.3]",69215,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Gasana Tchité,26490.0,Left Center Forward,8,Racing Santander,1217,['7e38f007-069e-48c7-9285-278ea9a2c3b8'],12,,,,,,,,,,,,,,,,,Racing Santander,1217,00:03:12.906,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029b0a0-6570-46cf-a222-248acab5f385,173,,"[56.2, 27.3]",69215,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Seydou Kéita,20169.0,Left Center Midfield,9,Barcelona,217,['1f52c71a-8ab4-468c-8077-7872023fd2ec'],14,,,,,,,,,,,,,,,,,Barcelona,217,00:03:14.121,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3776e7dd-a6c4-416c-862f-5efe87d44bbb,175,,"[47.7, 31.8]",69215,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,9,Barcelona,217,['8d032371-bf82-4124-a032-ebc4bbbad93d'],14,,,,,,,,,,,,,,,,,Barcelona,217,00:03:14.818,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb642de9-3a74-4837-b1bf-2c5fcf3f0b9e,178,,"[49.1, 23.9]",69215,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Seydou Kéita,20169.0,Left Center Midfield,9,Barcelona,217,['88708c3f-cf7e-409e-8db1-75661f805216'],16,,,,,,,,,,,,,,,,,Barcelona,217,00:03:16.368,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0dd6c01-ba56-40bf-8b2c-36ae8e0fb216,183,,"[35.6, 56.5]",69215,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Left Center Back,10,Barcelona,217,['bf61da18-80cb-47ce-80d3-04fda7a3f9b5'],28,,,,,,,,,,,,,,,,,Barcelona,217,00:03:28.367,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ca4b6a1-6734-4b18-b525-6cf52accbfa5,185,,"[36.3, 28.4]",69215,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carles Puyol i Saforcada,20125.0,Right Center Back,10,Barcelona,217,['3c0f1f80-50ba-4a45-8afe-1ead5c20835f'],32,,,,,,,,,,,,,,,,,Barcelona,217,00:03:32.344,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483d2377-0fb8-4433-a956-33fb0ba6ea95,187,,"[54.8, 5.6]",69215,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eric-Sylvain Bilal Abidal,20177.0,Left Back,10,Barcelona,217,['943455ec-4b86-4f0c-a268-71d71a65fd16'],37,,,,,,,,,,,,,,,,,Barcelona,217,00:03:37.721,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7990b539-bf6c-4443-a969-961cfbf3f525,190,,"[40.6, 17.0]",69215,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carles Puyol i Saforcada,20125.0,Right Center Back,10,Barcelona,217,['a3f5ff0e-2f4a-449e-aef4-6eace9d35f25'],39,,,,,,,,,,,,,,,,,Barcelona,217,00:03:39.635,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2fcf8dd-a0cc-4b9a-94da-99d9e1b8a4df,193,,"[45.1, 59.6]",69215,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Left Center Back,10,Barcelona,217,['601333f4-7d52-44be-bdfa-1fad44fd984d'],44,,,,,,,,,,,,,,,,,Barcelona,217,00:03:44.101,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6d6f8b0-180a-4d51-8454-cb70109b4ea2,196,,"[67.5, 58.3]",69215,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,10,Barcelona,217,['a170ee9d-c8a9-44c8-a995-c56368619538'],46,,,,,,,,,,,,,,,,,Barcelona,217,00:03:46.397,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbcc343e-3ae5-4362-b3e3-63a4e158623e,200,,"[64.6, 50.6]",69215,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,10,Barcelona,217,['59161e94-1a6a-4568-9c46-70b3e8b91101'],47,,,,,,,,,,,,,,,,,Barcelona,217,00:03:47.593,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd781541-48da-4239-ad38-ffdf2b9ed2e8,203,,"[63.2, 76.1]",69215,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,10,Barcelona,217,['c0a25aa9-5057-4be0-9f2a-09cd001d9931'],49,,,,,,,,,,,,,,,,,Barcelona,217,00:03:49.200,Ball Receipt*,,2008/2009
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,095a0451-4b23-42c4-b8df-7ff87a3009b2,207,,"[81.2, 67.1]",69215,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,10,Barcelona,217,['6b34d887-468c-4de2-8263-3914d919a717'],51,,,,,,,,,,,,,,,,,Barcelona,217,00:03:51.608,Ball Receipt*,,2008/2009
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891b046b-da9d-474b-99cd-3af18c7b6c0d,209,,"[50.3, 5.9]",69215,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Óscar Serrano Rodriguez,26137.0,Left Midfield,10,Barcelona,217,['8e53df8a-ae67-49dc-9b6d-93b98240a487'],52,,,,,,,,,,,,,,,,,Racing Santander,1217,00:03:52.142,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ee4933a-93cb-4d73-a794-79cc0d77fa9f,214,,"[72.4, 26.9]",69215,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Seydou Kéita,20169.0,Left Center Midfield,10,Barcelona,217,['88a02d47-b240-4019-b1fd-4bafc7dd7be8'],1,,,,,,,,,,,,,,,,,Barcelona,217,00:04:01.514,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31743533-a310-41b4-a1fe-07d3b49040e2,217,,"[85.7, 1.1]",69215,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,10,Barcelona,217,['e8c9d620-f89b-4f22-8cdb-8f85d880142b'],3,,,,,,,,,,,,,,,,,Barcelona,217,00:04:03.402,Ball Receipt*,,2008/2009
