50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,"[79.5, 66.0]",,,,,,,,,,,1.747748,,,,,,,,,,,,,,6ec0657d-b078-49e5-a8ce-52963e7e9634,358,,"[80.4, 58.4]",303516,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,12,Barcelona,217,"['0a48696c-1012-4c5e-a821-695b896cac20', '7e8f7d3c-65c1-4d72-941a-7dc62cac2ebe', 'b34b5eba-9357-4756-b548-1cca9605e549']",9,,,,,,,,,,,,,,,,,Barcelona,217,00:08:09.268,Carry,True,2019/2020
,,,,,,,"[50.2, 71.3]",,,,,,,,,,,1.434789,,,,,,,,,,,,,,26fcdedf-3fe3-45c9-a58c-d73c3fb31545,368,,"[46.4, 74.3]",303516,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,13,Barcelona,217,"['0a140160-8cbe-4311-ac5f-14a9a0bf3796', '86778fab-2778-4660-90f9-656b017ec031']",19,,,,,,,,,,,,,,,,,Barcelona,217,00:08:19.616,Carry,,2019/2020
,,,,,,,"[56.4, 54.9]",,,,,,,,,,,2.829321,,,,,,,,,,,,,,67cf1728-2c06-4966-8af2-5e8b3cbc5bac,371,,"[55.7, 54.9]",303516,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ivan Rakitić,5470.0,Center Defensive Midfield,13,Barcelona,217,"['65dec3a9-6b8e-402f-aebb-f035d09551e5', 'c6bc59a2-63b9-4600-9dbe-f9e298e28e4a']",22,,,,,,,,,,,,,,,,,Barcelona,217,00:08:22.383,Carry,,2019/2020
,,,,,,,"[65.4, 25.0]",,,,,,,,,,,2.011277,,,,,,,,,,,,,,fa23a913-9812-4ce8-9594-43be17b61dea,374,,"[57.5, 29.1]",303516,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel Yves Umtiti,5492.0,Left Center Back,13,Barcelona,217,"['10015f76-6383-48d6-89ec-44da95959d57', '67c1babc-a837-43a1-ab3b-0235854bc57a']",27,,,,,,,,,,,,,,,,,Barcelona,217,00:08:27.270,Carry,,2019/2020
,,,,,,,"[73.9, 6.3]",,,,,,,,,,,1.111821,,,,,,,,,,,,,,d44ceb7c-a9d9-4ff2-a717-9618c195dee6,377,,"[73.4, 6.5]",303516,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,13,Barcelona,217,"['43fa65cf-5478-4592-9df1-308b616b1140', 'b64a471d-efe5-4293-8988-8d924b95a188']",30,,,,,,,,,,,,,,,,,Barcelona,217,00:08:30.337,Carry,,2019/2020
,,,,,,,"[92.1, 2.2]",,,,,,,,,,,3.634632,,,,,,,,,,,,,,7252897c-7c48-41c2-906e-ddb48eadc878,380,,"[85.0, 1.9]",303516,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anssumane Fati,30756.0,Left Wing,13,Barcelona,217,"['3522b755-9102-4e36-9eb3-e50e98251f99', '752d548f-d7d4-4ba0-875e-01b286abe87f', 'bcad2efb-90b7-4084-a2bf-e4f2e3093632']",32,,,,,,,,,,,,,,,,,Barcelona,217,00:08:32.388,Carry,True,2019/2020
,,,,,,,"[28.6, 68.8]",,,,,,,,,,,1.380457,,,,,,,,,,,,,,42a52e75-4917-4df2-b814-de2fb5daef5d,387,,"[31.2, 68.3]",303516,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Okay Yokuşlu,12555.0,Center Defensive Midfield,14,Celta Vigo,209,"['69aa2740-dbbd-4338-a21b-a0ea75db77cb', 'ebde7381-6f22-46c2-b2e5-259341ca6dba', 'f124a5ac-42d5-413f-814f-ea2cdfbc8703']",45,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:45.749,Carry,True,2019/2020
,,,,,,,"[16.6, 73.8]",,,,,,,,,,,2.062082,,,,,,,,,,,,,,450c75af-c471-4ec0-8ca2-58e83b14b69d,390,,"[14.8, 73.8]",303516,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joseph Aidoo,16555.0,Right Center Back,14,Celta Vigo,209,"['91886c22-22b3-4641-8e28-5174c0b1f7ce', 'f80c9722-c5ad-4843-941e-71e654e5e002']",47,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:47.847,Carry,,2019/2020
,,,,,,,"[39.4, 24.7]",,,,,,,,,,,2.31189,,,,,,,,,,,,,,08c9ab06-29c4-488d-9cec-37d50ef35559,394,,"[40.5, 16.9]",303516,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,15,Barcelona,217,"['09bbdf91-0e19-4d3d-8afb-c081e6fc5b1b', 'abea57b0-b491-4fcc-8b5f-cef262bef6cf']",55,,,,,,,,,,,,,,,,,Barcelona,217,00:08:55.160,Carry,,2019/2020
,,,,,,,"[60.5, 59.6]",,,,,,,,,,,3.001298,,,,,,,,,,,,,,ece91a7f-2d56-4980-8f71-ebcb473b0cb4,397,,"[50.4, 55.2]",303516,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nélson Cabral Semedo,6374.0,Right Back,15,Barcelona,217,"['0a37b1c4-5e30-4d13-ae2b-c7e65eed1036', '574b4330-1499-4cc5-a16c-7f6d8e979c68']",59,,,,,,,,,,,,,,,,,Barcelona,217,00:08:59.008,Carry,,2019/2020
,,,,,,,"[62.5, 40.6]",,,,,,,,,,,1.711314,,,,,,,,,,,,,,3580039e-457c-4ebd-ab17-63106443f902,400,,"[62.2, 40.9]",303516,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Center Defensive Midfield,15,Barcelona,217,"['25b03634-f7cd-413f-8a6f-e940f9f0270f', 'eda6ced2-c229-4cf2-9523-fe2533afed17']",3,,,,,,,,,,,,,,,,,Barcelona,217,00:09:03.175,Carry,,2019/2020
,,,,,,,"[71.4, 18.9]",,,,,,,,,,,0.86286503,,,,,,,,,,,,,,fb41cff4-265f-4fdd-9085-98780ea5a368,403,,"[71.4, 18.9]",303516,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricard Puig Martí,24841.0,Left Center Midfield,15,Barcelona,217,"['5a367a32-cb23-4ad3-9498-5217eb44c95c', 'd32f807b-fad6-483d-a84f-c4fb4c1b361a']",5,,,,,,,,,,,,,,,,,Barcelona,217,00:09:05.819,Carry,,2019/2020
,,,,,,,"[77.4, 8.3]",,,,,,,,,,,1.532395,,,,,,,,,,,,,,b0a4eaba-9596-4baa-b8bb-7d7732cd8330,406,,"[76.9, 7.2]",303516,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,15,Barcelona,217,"['2de63b1b-b81a-4dd2-ba9e-923607a67210', '32a4b57c-bb1c-429f-bb00-c90099c7cff7']",7,,,,,,,,,,,,,,,,,Barcelona,217,00:09:07.689,Carry,,2019/2020
,,,,,,,"[84.5, 16.9]",,,,,,,,,,,0.04,,,,,,,,,,,,,,444e72c0-87ab-4f29-a06c-e9b7f040ab12,409,,"[84.5, 16.9]",303516,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,15,Barcelona,217,"['5ae48de3-a377-4b7b-9d14-8a97654eca2f', 'a45ed055-3900-4131-a2b6-0a4d0e24d4f6']",10,,,,,,,,,,,,,,,,,Barcelona,217,00:09:10.071,Carry,,2019/2020
,,,,,,,"[76.9, 27.4]",,,,,,,,,,,1.65452,,,,,,,,,,,,,,31273178-e1b1-44a1-8f08-4235dfebe9d3,413,,"[72.5, 22.2]",303516,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Center Defensive Midfield,15,Barcelona,217,"['4ef46c4d-3b3d-481f-a033-3d79311ee380', '530d5c13-5ea7-4605-afdf-110e1f543db4', 'a357091b-f5ec-4c4f-9bc8-8640979aed49']",11,,,,,,,,,,,,,,,,,Barcelona,217,00:09:11.472,Carry,True,2019/2020
,,,,,,,"[96.2, 55.6]",,,,,,,,,,,3.088807,,,,,,,,,,,,,,72124ea8-de61-481a-a3aa-e2829484236d,416,,"[87.5, 65.8]",303516,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,15,Barcelona,217,"['2d8c6253-bcdf-4a5d-91ec-15e92c15be9b', '9b555921-3f93-48f9-babf-014d0ad32101', 'b3180b71-ba36-4ead-8efa-d071da3fa169']",15,,,,,,,,,,,,,,,,,Barcelona,217,00:09:15.290,Carry,True,2019/2020
,,,,,,,"[57.0, 78.2]",,,,,,,,,,,0.491182,,,,,,,,,,,,,,cb83e2ea-42b2-43fd-97ed-d51117038c39,436,,"[54.9, 78.8]",303516,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kevin Vázquez Comesaña,22029.0,Right Wing Back,17,Celta Vigo,209,"['0954a5a0-370d-4fe1-b432-e3f76ad1ad98', '15af010e-5d45-4d35-b8ad-10b703342dcd', '27228854-c56e-4a3e-93e2-96cc60787625', 'dfec7204-e827-4adf-9f18-3a691ac5ac30']",30,,,,,,,,,,,,,,,,,Celta Vigo,209,00:10:30.228,Carry,True,2019/2020
,,,,,,,"[63.5, 79.1]",,,,,,,,,,,1.172617,,,,,,,,,,,,,,51edf953-d132-4f27-920d-649e75e026b2,439,,"[57.0, 78.2]",303516,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kevin Vázquez Comesaña,22029.0,Right Wing Back,17,Celta Vigo,209,"['0954a5a0-370d-4fe1-b432-e3f76ad1ad98', 'b07ba123-689a-4aac-bd37-d742654c1ab1', 'dfec7204-e827-4adf-9f18-3a691ac5ac30']",30,,,,,,,,,,,,,,,,,Celta Vigo,209,00:10:30.719,Carry,True,2019/2020
,,,,,,,"[103.6, 59.1]",,,,,,,,,,,2.816358,,,,,,,,,,,,,,2b091bdb-ec08-42d4-a666-370be07d9c89,442,,"[89.5, 79.6]",303516,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Brais Méndez Portela,6799.0,Right Center Midfield,17,Celta Vigo,209,"['a69911b2-7182-4779-97be-3326f7e738dd', 'a8d854e8-9580-448a-955a-85fdcaa0ec5b', 'ae664f31-c7a2-41de-a0a1-5515e1f893d3']",34,,,,,,,,,,,,,,,,,Celta Vigo,209,00:10:34.074,Carry,True,2019/2020
,,,,,,,"[21.8, 23.1]",,,,,,,,,,,1.369745,,,,,,,,,,,,,,99b04624-a4f5-4607-916e-1e39ffd2f8bf,448,,"[21.8, 23.6]",303516,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricard Puig Martí,24841.0,Left Center Midfield,18,Barcelona,217,"['2698acbf-5c03-4b5a-90de-c1652866238b', '3bee636b-ed07-44e9-8b56-6d5ba72210a5']",38,,,,,,,,,,,,,,,,,Barcelona,217,00:10:38.133,Carry,,2019/2020
,,,,,,,"[63.7, 14.5]",,,,,,,,,,,2.762253,,,,,,,,,,,,,,cc8de35e-60d1-4927-be31-c512dd9685e0,451,,"[41.9, 7.7]",303516,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anssumane Fati,30756.0,Left Wing,18,Barcelona,217,"['0f4597b3-e1f3-49dc-ae21-44c5cafafe67', '26e73e9f-1255-41c2-9aed-b1be9153f2ec', '34aa317d-76b8-4e48-bcb1-0df328d6a224']",42,,,,,,,,,,,,,,,,,Barcelona,217,00:10:42.014,Carry,True,2019/2020
,,,,,,,"[75.4, 21.3]",,,,,,,,,,,2.361352,,,,,,,,,,,,,,94aa95e4-8f35-4312-a0ba-b7ccab49bb78,455,,"[63.7, 14.5]",303516,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anssumane Fati,30756.0,Left Wing,18,Barcelona,217,"['0bdd81a5-a388-4033-8213-c651f85954cc', '34aa317d-76b8-4e48-bcb1-0df328d6a224', 'c5012cfe-59b5-452e-a320-ce6573acf5e6']",44,,,,,,,,,,,,,,,,,Barcelona,217,00:10:44.777,Carry,True,2019/2020
,,,,,,,"[84.8, 36.7]",,,,,,,,,,,4.672654,,,,,,,,,,,,,,bb54934a-eb0b-439b-a3fc-6faf60dd1bba,460,,"[69.3, 47.3]",303516,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,18,Barcelona,217,"['c580fc44-ad16-42a9-87bf-79a5010c94ee', 'e66479a2-5059-4da3-a299-3470152672de']",49,,,,,,,,,,,,,,,,,Barcelona,217,00:10:49.717,Carry,,2019/2020
,,,,,,,"[82.2, 6.3]",,,,,,,,,,,2.044681,,,,,,,,,,,,,,237a66e1-2bdb-429f-8f5c-fa1a869badf0,470,,"[87.7, 2.5]",303516,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricard Puig Martí,24841.0,Left Center Midfield,18,Barcelona,217,"['1ce31178-500a-4223-b5a2-6393a3438ec1', 'bf9a4ee0-801e-4a66-874d-85f118753809']",59,,,,,,,,,,,,,,,,,Barcelona,217,00:10:59.770,Carry,,2019/2020
,,,,,,,"[75.4, 30.3]",,,,,,,,,,,1.134971,,,,,,,,,,,,,,d6e08f37-3884-4dc7-ba60-5687bb27affd,473,,"[75.7, 27.1]",303516,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Center Defensive Midfield,18,Barcelona,217,"['4f239b88-59bf-47d2-ba7d-abea269be366', '902a2a8c-2f1f-492b-9ea4-821d7323955c']",3,,,,,,,,,,,,,,,,,Barcelona,217,00:11:03.126,Carry,,2019/2020
,,,,,,,"[78.6, 52.9]",,,,,,,,,,,0.119999,,,,,,,,,,,,,,360111c7-ac53-4dfb-bc43-1d54e15c6aac,476,,"[78.1, 52.6]",303516,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,18,Barcelona,217,"['8ca5169d-b0c3-4aee-b966-30b81feff881', 'ea9958b8-8fbd-4698-bcb6-a784a083c872']",5,,,,,,,,,,,,,,,,,Barcelona,217,00:11:05.818,Carry,,2019/2020
,,,,,,,"[98.6, 59.1]",,,,,,,,,,,3.355708,,,,,,,,,,,,,,170667f3-eae6-4671-9c0f-1bc5e6de7e4c,479,,"[91.0, 61.6]",303516,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nélson Cabral Semedo,6374.0,Right Back,18,Barcelona,217,"['07a60d71-13cf-45e8-aab0-c8f59d5a791a', '2f28ee77-7bbb-49c1-a36a-c4f1ddaa884b', '4a2bc9f3-06f6-4bed-aa4f-44c30e4a67af']",7,,,,,,,,,,,,,,,,,Barcelona,217,00:11:07.464,Carry,True,2019/2020
,,,,,,,"[92.6, 61.6]",,,,,,,,,,,2.0564,,,,,,,,,,,,,,5196106b-a3fb-4cb8-8e42-ca810c2036e8,483,,"[90.1, 53.5]",303516,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Center Defensive Midfield,18,Barcelona,217,"['8af965fe-1794-4036-b0c0-b505ad527d51', 'd5580e69-d38c-4508-b15b-344c88e8b5d1']",11,,,,,,,,,,,,,,,,,Barcelona,217,00:11:11.503,Carry,,2019/2020
,,,,,,,"[91.5, 71.3]",,,,,,,,,,,2.430509,,,,,,,,,,,,,,48ee9ceb-5783-4fca-ace8-5c955baf0cdc,486,,"[96.5, 69.6]",303516,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,18,Barcelona,217,"['909c3e5f-4746-4093-bb29-f62e5a349812', 'a1b9b282-6eec-459f-95b6-0af4562dc4dd', 'b8ac2bcf-1dd1-4529-8268-c0d010c9ae06']",14,,,,,,,,,,,,,,,,,Barcelona,217,00:11:14.370,Carry,True,2019/2020
,,,,,,,"[71.6, 54.4]",,,,,,,,,,,1.552175,,,,,,,,,,,,,,eeffc475-5831-43a5-ba2c-e88103a04443,490,,"[71.0, 65.8]",303516,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,18,Barcelona,217,"['23b03da2-14ad-4aa8-8837-fa12b092aa1d', '7df636ff-fd00-4a5d-9370-7b717f5348f6']",18,,,,,,,,,,,,,,,,,Barcelona,217,00:11:18.241,Carry,,2019/2020
,,,,,,,"[82.7, 29.1]",,,,,,,,,,,3.073649,,,,,,,,,,,,,,8d0604c3-0ecd-4b04-bf90-46b97af43202,493,,"[69.3, 32.1]",303516,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,18,Barcelona,217,"['1b4011e3-08b6-4c7a-95de-9611fce7371d', '27c624c7-e26f-4d6f-94fc-5eafb10f28e6', 'c55c0a8d-939f-44f1-b300-e4cb6255d629']",21,,,,,,,,,,,,,,,,,Barcelona,217,00:11:21.090,Carry,True,2019/2020
,,,,,,,"[83.0, 11.6]",,,,,,,,,,,3.612758,,,,,,,,,,,,,,e391318b-e0fd-4d58-88bb-fb6795ae6e88,497,,"[82.5, 15.7]",303516,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricard Puig Martí,24841.0,Left Center Midfield,18,Barcelona,217,"['032e3a8a-7ab5-499d-8662-aca12bd3723f', '3e31905b-3946-40d0-a25b-d059958b1fca', 'da01d932-7c97-4346-8b19-f8a13cf7a035']",25,,,,,,,,,,,,,,,,,Barcelona,217,00:11:25.192,Carry,True,2019/2020
,,,,,,,"[109.4, 19.4]",,,,,,,,,,,3.883689,,,,,,,,,,,,,,a7cf7b36-5e65-4241-9e36-35c62dc7756a,507,,"[92.1, 11.6]",303516,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,18,Barcelona,217,"['8cec142a-eb06-4012-b3ac-787400b1f99c', '8e439868-a53b-4928-b11d-5f7e669182d2', 'e756824b-d924-4437-87f8-87a94ef51222']",32,,,,,,,,,,,,,,,,,Barcelona,217,00:11:32.531,Carry,True,2019/2020
,,,,,,,"[15.7, 76.1]",,,,,,,,,,,0.788955,,,,,,,,,,,,,,ac00f9d5-7681-403f-bba9-b054aba969dd,516,,"[16.2, 70.6]",303516,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Vázquez Comesaña,22029.0,Right Wing Back,19,Celta Vigo,209,"['019d35ac-fd41-43e3-bacb-52f5937cec35', '9ee5d391-4794-4792-bac4-b92c4e6afbe9', 'fdc78c85-ee3c-4ce9-8b96-b70fcff84c3f']",39,,,,,,,,,,,,,,,,,Celta Vigo,209,00:11:39.690,Carry,True,2019/2020
,,,,,,,"[51.5, 73.8]",,,,,,,,,,,0.197781,,,,,,,,,,,,,,53a90e49-f0dc-4445-8a5d-b215533a53b0,519,,"[51.5, 73.8]",303516,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fyodor Smolov,5194.0,Left Center Forward,19,Celta Vigo,209,"['996ed2fb-aa45-4b06-b1a5-0ce1e4962af0', 'b2387fe8-1be4-4993-b295-d5f342cd8d80']",43,,,,,,,,,,,,,,,,,Celta Vigo,209,00:11:43.128,Carry,,2019/2020
,,,,,,,"[68.5, 59.1]",,,,,,,,,,,1.187111,,,,,,,,,,,,,,c6097a37-4a4c-4bc0-b4ef-a89864e9b2c4,526,,"[68.5, 55.6]",303516,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fyodor Smolov,5194.0,Left Center Forward,20,Celta Vigo,209,"['08ef0a55-a6f2-4364-8cab-3bee669e6d33', '849278e5-6302-44ae-9022-8b0b58f1d66d', '9976c380-93ea-4533-a790-5425b19dcc5f']",35,,,,,,,,,,,,,,,,,Celta Vigo,209,00:12:35.923,Carry,True,2019/2020
,,,,,,,"[89.3, 65.0]",,,,,,,,,,,1.77089,,,,,,,,,,,,,,0e72ced1-3c01-4384-b802-cc8dccf388b3,531,,"[76.6, 66.5]",303516,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Iago Aspas Juncal,5217.0,Right Center Forward,20,Celta Vigo,209,"['2ab4a053-4a39-42cb-8a57-1a154d2f8716', 'cf8d49ab-2ee1-4155-a11d-cfd26273a765', 'dd508186-2dcd-42ca-b31b-8b65b4e4dbf5']",38,,,,,,,,,,,,,,,,,Celta Vigo,209,00:12:38.456,Carry,True,2019/2020
,,,,,,,"[96.0, 54.7]",,,,,,,,,,,0.537827,,,,,,,,,,,,,,9419bb66-f86a-486d-80e5-3b4f61c1fcb5,535,,"[90.2, 52.4]",303516,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Denis Suárez Fernández,6609.0,Left Center Midfield,20,Celta Vigo,209,"['609281ef-ef5b-4758-8cd4-b187e6e83850', 'ae7020b4-9fd1-4833-b041-f520456ccc77', 'dedac7c7-86f7-4c0f-9e51-d43fe2d03b6b']",41,,,,,,,,,,,,,,,,,Celta Vigo,209,00:12:41.190,Carry,True,2019/2020
,,,,,,,"[24.1, 30.0]",,,,,,,,,,,2.1374,,,,,,,,,,,,,,e77a097e-c12f-4214-a14c-64aee344957e,540,,"[20.0, 26.3]",303516,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,21,Barcelona,217,"['ae7c5753-36e6-4268-b5ce-20d82999311f', 'b21d22c6-4dc4-4bd3-b66d-f5768e5a7039']",43,,,,,,,,,,,,,,,,,Barcelona,217,00:12:43.543,Carry,,2019/2020
,,,,,,,"[35.0, 61.4]",,,,,,,,,,,1.18706,,,,,,,,,,,,,,48b38141-aa70-428b-809d-5cde01a8e3d5,543,,"[26.7, 53.5]",303516,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nélson Cabral Semedo,6374.0,Right Back,21,Barcelona,217,"['168c5001-329a-4c7f-afa9-c3a90e9042d3', 'fc14c65f-4f2c-464e-84ed-4b0869cd3b2b']",47,,,,,,,,,,,,,,,,,Barcelona,217,00:12:47.067,Carry,,2019/2020
,,,,,,,"[44.6, 53.3]",,,,,,,,,,,2.056637,,,,,,,,,,,,,,ad28f894-f539-4917-824c-dff2f979bc37,550,,"[41.4, 57.3]",303516,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,21,Barcelona,217,"['2631b721-06e1-4d61-bec3-3d90fcef34b5', '62f87ead-a5ec-4f33-b30e-4ec1e1ac3d9d']",51,,,,,,,,,,,,,,,,,Barcelona,217,00:12:51.322,Carry,,2019/2020
,,,,,,,"[52.3, 38.8]",,,,,,,,,,,1.2559,,,,,,,,,,,,,,50362984-ea6c-4e1f-b3d2-69e3c7a69f62,553,,"[48.4, 45.9]",303516,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,21,Barcelona,217,"['1ce7a35c-b3e8-44f5-aa8b-8302f7f6713a', '44c377d4-28ab-4b88-92b3-47d1dc8cd8a5']",54,,,,,,,,,,,,,,,,,Barcelona,217,00:12:54.116,Carry,,2019/2020
,,,,,,,"[65.7, 32.3]",,,,,,,,,,,6.396975,,,,,,,,,,,,,,cee367bd-45ff-4e3a-9667-755fa20cee9c,556,,"[55.2, 18.0]",303516,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricard Puig Martí,24841.0,Left Center Midfield,21,Barcelona,217,"['0ce09700-b3ea-40e2-917b-6908bd4dc79d', 'e9486b75-0ed4-4fb0-a2de-ae763de3c830']",56,,,,,,,,,,,,,,,,,Barcelona,217,00:12:56.862,Carry,,2019/2020
,,,,,,,"[54.3, 39.4]",,,,,,,,,,,1.081621,,,,,,,,,,,,,,c185e17d-42b3-4c0b-9ef8-040f42498013,559,,"[53.2, 43.2]",303516,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,21,Barcelona,217,"['b23a6f77-3942-4d22-a045-f65ee62db578', 'fb7a077f-8233-44b5-93fa-14586c1afb2a']",4,,,,,,,,,,,,,,,,,Barcelona,217,00:13:04.326,Carry,,2019/2020
,,,,,,,"[61.9, 22.4]",,,,,,,,,,,4.30857,,,,,,,,,,,,,,20720c98-9fc8-41aa-989d-b1a4c3f97824,564,,"[57.3, 18.9]",303516,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,21,Barcelona,217,"['48b6a9cf-0e2b-4cc1-88e8-bac2647a2720', '6f2ca112-a6d3-425c-b97c-822e05d23820']",8,,,,,,,,,,,,,,,,,Barcelona,217,00:13:08.984,Carry,,2019/2020
,,,,,,,"[52.5, 42.3]",,,,,,,,,,,0.811749,,,,,,,,,,,,,,7dc4e733-5fa3-40fe-8abc-5d9fc8668b4d,567,,"[52.5, 42.3]",303516,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,21,Barcelona,217,"['8b97ecea-19a3-42c0-8dce-e6e433da5bd4', 'd549b9b4-41e4-4f73-ab1e-47bdcf742f64']",14,,,,,,,,,,,,,,,,,Barcelona,217,00:13:14.679,Carry,,2019/2020
,,,,,,,"[70.2, 56.1]",,,,,,,,,,,1.24967,,,,,,,,,,,,,,a43c647a-4ed2-431d-8925-08c5449f8ae4,570,,"[66.1, 53.3]",303516,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,21,Barcelona,217,"['037c6f83-a1c6-47c1-8106-c9d43e390437', 'b64d2220-988d-483e-b7c9-2250cfef64e8']",16,,,,,,,,,,,,,,,,,Barcelona,217,00:13:16.730,Carry,,2019/2020
