ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,"[70.4, 6.0]",,,,,,,,,,,,3.050755,,,,,,,,,,,,,,1aec3259-9ed4-4f23-9048-77bfe1ca832b,170,,"[60.5, 8.2]",3773477,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro González López,30486.0,Left Midfield,7,Barcelona,217,"['01821874-8075-4fe0-b6d0-c117d08a7f44', 'd80d175b-2897-4093-aa7e-567d986c3cff', 'de246442-8bc2-48c1-a35f-363751c6f235']",24,,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:24.710,Carry,True,2020/2021
,,,,"[75.6, 1.0]",,,,,,,,,,,,1.564056,,,,,,,,,,,,,,cf08e972-d494-441d-a108-41caac2ed654,174,,"[75.0, 0.4]",3773477,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,7,Barcelona,217,"['802faf80-da03-4015-b0f9-adcb31a64c8e', 'e39653d4-0537-4c3a-8587-03318f84cba8']",28,,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:28.706,Carry,,2020/2021
,,,,"[84.0, 24.1]",,,,,,,,,,,,0.486046,,,,,,,,,,,,,,29d4fb8e-2394-4fca-920c-4ae8bd373c23,178,,"[84.6, 24.3]",3773477,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anssumane Fati,30756.0,Left Center Forward,7,Barcelona,217,"['25da6571-ab26-4d7e-ac23-164f401d207a', '5cd7e6e3-9a67-4f5e-9a3a-fc20b6b60bdd', 'b4c8d373-6f2e-48b2-ba8f-cc7485afe476']",31,,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:31.360,Carry,True,2020/2021
,,,,"[4.6, 44.1]",,,,,,,,,,,,1.924651,,,,,,,,,,,,,,17f5148e-1f42-4465-9863-b3805e490fc8,184,,"[4.2, 42.0]",3773477,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Andrés Bravo Muñoz,4691.0,Goalkeeper,8,Real Betis,218,"['14a6132e-891b-46fc-8370-af8cb3a60221', '9dee3fc9-67e0-4868-801f-f03b90c12da7', 'a5612571-e74a-4604-ace9-f910361feec2']",36,,,,,,,,,,,,,,,,,,,Real Betis,218,00:02:36.283,Carry,True,2020/2021
,,,,"[55.4, 58.6]",,,,,,,,,,,,0.185413,,,,,,,,,,,,,,554334c8-2bd0-47a4-bcad-ea763ebc17fa,189,,"[55.4, 58.6]",3773477,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Canales Madrazo,6673.0,Center Attacking Midfield,8,Real Betis,218,"['3a091e28-6f5c-44d4-8a11-fcbb8863c6d2', 'b2897b6a-4268-4044-9b91-ec1d5bf9c4e2', 'bf749f8c-0a50-4032-aeae-95dac9eb1cec']",41,,,,,,,,,,,,,,,,,,,Real Betis,218,00:02:41.745,Carry,True,2020/2021
,,,,"[70.7, 24.5]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,a38c1282-02a2-45ed-af26-137ffc019cc3,194,,"[70.1, 22.3]",3773477,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frenkie de Jong,8118.0,Left Defensive Midfield,9,Barcelona,217,"['25b30a16-fe2c-4ebe-b0f6-e8567e5a213a', '520926cb-8639-422a-96bb-f147deee3cc4', '84f8c7a1-4cae-4a9e-8c48-1067453afd8d']",43,,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:43.713,Carry,True,2020/2021
,,,,"[82.2, 30.5]",,,,,,,,,,,,0.119999,,,,,,,,,,,,,,a4f533b3-cf55-4fbd-9223-254336cb826a,198,,"[81.4, 30.5]",3773477,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anssumane Fati,30756.0,Left Center Forward,9,Barcelona,217,"['8425e028-25dd-4e20-935e-d496b06ccb5b', '9d67bd34-ba14-4b43-b824-7f6683a79509', 'bb15db55-7747-4aae-9ab7-17d9bdb1c035', 'e80e5298-4d2d-4d1c-a6a5-dd1097f8279e']",44,,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:44.931,Carry,True,2020/2021
,,,,"[31.4, 56.8]",,,,,,,,,,,,1.448395,,,,,,,,,,,,,,eb461326-f991-42a7-911b-39fc282c2fb2,205,,"[37.4, 60.4]",3773477,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergi Roberto Carnicer,6379.0,Right Back,10,Barcelona,217,"['4ef49306-f1db-41e6-bc32-13bf9a8958a8', 'f55e9160-b64c-45e5-bedd-dbd1f1240704']",5,,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:05.314,Carry,,2020/2021
,,,,"[13.9, 37.1]",,,,,,,,,,,,6.537135,,,,,,,,,,,,,,e4d0f030-9c38-4bb5-8be8-51fc60b00d79,208,,"[7.1, 39.0]",3773477,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marc-André ter Stegen,20055.0,Goalkeeper,10,Barcelona,217,"['c626d6b1-6426-458b-a425-6a6b4669c7e5', 'f394bf6f-aa7e-4ad5-86b2-814654a52bdd']",9,,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:09.229,Carry,,2020/2021
,,,,"[50.3, 53.0]",,,,,,,,,,,,0.799241,,,,,,,,,,,,,,70386007-f880-4277-86c0-d7cee26aae4a,211,,"[49.8, 48.6]",3773477,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antoine Griezmann,5487.0,Right Center Forward,10,Barcelona,217,"['683aea29-325f-4ecf-9d6a-ff689082a2ec', 'b87415bb-6ffb-4124-83ff-fbf8c13818d3', 'd1992176-698e-4f33-badb-e2e6c178c3a0']",17,,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:17.731,Carry,True,2020/2021
,,,,"[58.7, 69.4]",,,,,,,,,,,,2.744972,,,,,,,,,,,,,,0454e6a4-edad-4263-833a-dcc980f49ec7,215,,"[57.2, 76.5]",3773477,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ousmane Dembélé,5477.0,Right Midfield,10,Barcelona,217,"['5d578f5b-7bdc-4f6e-a3c6-20130b718b0b', 'a54f5607-7510-4423-a798-87ec674fa5b3', 'e2216ba8-00d0-42da-9aaf-fd7402fdf320']",20,,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:20.225,Carry,True,2020/2021
,,,,"[48.7, 68.0]",,,,,,,,,,,,3.524802,,,,,,,,,,,,,,243b23ea-cbd3-4e53-8475-b7fb7c641071,219,,"[58.7, 69.4]",3773477,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ousmane Dembélé,5477.0,Right Midfield,10,Barcelona,217,"['5d26d36c-2c09-4fb9-b379-5c86b3715ed5', 'a54f5607-7510-4423-a798-87ec674fa5b3', 'b3d570fc-2be4-42b6-b22d-70528ab463a4', 'bd93bb7d-2e89-4c75-9fde-ac6c166441e9']",22,,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:22.970,Carry,True,2020/2021
,,,,"[32.2, 40.6]",,,,,,,,,,,,1.095228,,,,,,,,,,,,,,37c89770-38bb-4044-84df-7582b4696f4a,223,,"[31.8, 46.9]",3773477,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,10,Barcelona,217,"['9f47606f-d4cd-466f-9ef0-a2c245550446', 'fdbcd4b7-8059-4a3d-a9fa-f5156870ac1b']",28,,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:28.350,Carry,,2020/2021
,,,,"[40.2, 11.6]",,,,,,,,,,,,0.952598,,,,,,,,,,,,,,5ffd2082-3589-4504-a038-9f0191190c68,227,,"[37.8, 16.3]",3773477,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Clément Lenglet,6826.0,Left Center Back,10,Barcelona,217,"['5273ab9d-9068-42ec-bb2b-a6b9d4bb82ce', '98f50c01-e88b-4298-b69e-88fe86f47f91', 'a9ed6337-ed4b-4b86-a241-6e793a388a41']",31,,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:31.149,Carry,True,2020/2021
,,,,"[58.9, 28.3]",,,,,,,,,,,,0.817614,,,,,,,,,,,,,,a6b69bcb-d035-4961-8d2e-dd9b70a6938c,230,,"[57.2, 19.2]",3773477,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro González López,30486.0,Left Midfield,10,Barcelona,217,"['bc77b613-6a24-4cf3-a27b-85a40a57689a', 'ebfadbc4-afc5-47c5-91a1-d3635ac72232']",33,,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:33.660,Carry,,2020/2021
,,,,"[87.8, 76.5]",,,,,,,,,,,,0.601279,,,,,,,,,,,,,,47b624f2-68a7-4875-8e6f-53f8c0cc8271,237,,"[86.0, 75.7]",3773477,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ousmane Dembélé,5477.0,Right Midfield,11,Real Betis,218,"['74923107-63a0-4576-998a-2ae50f0f47ae', 'ab59f40d-8684-447e-a665-8b7ee2ca69ae', 'b8c5721a-b2f1-434f-9f10-ad21e19ce4ca']",58,,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:58.880,Carry,True,2020/2021
,,,,"[30.3, 12.7]",,,,,,,,,,,,1.306505,,,,,,,,,,,,,,85760052-2de8-4c95-8d38-4b91fab34bb6,241,,"[35.7, 11.3]",3773477,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arnaldo Antonio Sanabria Ayala,6880.0,Center Forward,11,Real Betis,218,"['5c6c1064-6317-486b-af20-0df7705f4342', '7671ba71-8380-4d1a-80f2-a64410a3ebc0']",0,,,,,,,,,,,,,,,,,,,Real Betis,218,00:04:00.134,Carry,,2020/2021
,,,,"[116.9, 59.2]",,,,,,,,,,,,2.630718,,,,,,,,,,,,,,ace706d6-01d0-49ed-a9d2-635d17ccdc22,246,,"[100.0, 53.4]",3773477,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anssumane Fati,30756.0,Left Center Forward,12,Barcelona,217,"['36daf009-dae0-4b29-9341-30d6ae3997cc', 'dd93fd7e-9300-4228-9c2d-6fd6a6295431']",3,,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:03.130,Carry,,2020/2021
,,,,"[104.7, 46.1]",,,,,,,,,,,,1.398281,,,,,,,,,,,,,,afe7b4ef-87c4-40d9-9902-9fec314e8c18,249,,"[104.8, 51.0]",3773477,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Right Center Forward,12,Barcelona,217,"['76173b90-f850-45b5-8d79-221911adab0e', '772e3555-8523-4669-bde6-a048b658fd60']",6,,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:06.948,Carry,,2020/2021
,,,,"[69.6, 35.1]",,,,,,,,,,,,0.557284,,,,,,,,,,,,,,eba0d33f-8898-4dd7-947b-2e980367a101,257,,"[68.1, 34.5]",3773477,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Frenkie de Jong,8118.0,Left Defensive Midfield,14,Barcelona,217,"['8736ef0f-0682-4479-a079-539d3c3f9310', 'd56b0f52-400f-4997-8983-c60b43ef973b', 'f96dd9da-b69f-4366-9623-e10d9823c117']",52,,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:52.183,Carry,True,2020/2021
,,,,"[85.2, 23.1]",,,,,,,,,,,,0.08,,,,,,,,,,,,,,83d14516-6897-4914-933d-e26add7f96ab,261,,"[80.5, 25.9]",3773477,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Antoine Griezmann,5487.0,Right Center Forward,14,Barcelona,217,"['088f2081-2844-46a2-beb8-925e2aaf2611', 'c22ca918-f637-4000-8d40-e4fde59a9ff7']",54,,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:54.356,Carry,,2020/2021
,,,,"[102.5, 26.6]",,,,,,,,,,,,1.666556,,,,,,,,,,,,,,36ff8013-4f7a-4c9b-813c-b3e42effcc10,264,,"[92.0, 17.0]",3773477,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Anssumane Fati,30756.0,Left Center Forward,14,Barcelona,217,"['174e567d-f247-4d2b-b9aa-77ac1a037560', '664e5e11-3c0b-48ac-98b5-938d4c050849']",55,,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:55.672,Carry,,2020/2021
,,,,"[82.6, 10.4]",,,,,,,,,,,,0.958319,,,,,,,,,,,,,,21f71dae-b379-44d2-92e6-bd280ae80195,272,,"[83.5, 7.5]",3773477,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frenkie de Jong,8118.0,Left Defensive Midfield,16,Barcelona,217,"['b918adb9-25f0-429d-ae0a-a916068baeae', 'db2963d0-4262-4dce-9739-1df7de9c126a']",26,,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:26.452,Carry,,2020/2021
,,,,"[83.5, 21.4]",,,,,,,,,,,,1.353298,,,,,,,,,,,,,,43f0c73e-9510-49ff-8007-f37efbb00ec1,275,,"[85.6, 21.4]",3773477,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anssumane Fati,30756.0,Left Center Forward,16,Barcelona,217,"['c1e4898d-f7ae-46a4-b1d4-a0520e0f9217', 'f5a31a16-afdf-4ec8-87e3-f9bfff32d88f', 'fdfffd82-9b3c-4495-9ac0-3b31f784e23e']",28,,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:28.262,Carry,True,2020/2021
,,,,"[72.5, 39.0]",,,,,,,,,,,,0.945027,,,,,,,,,,,,,,f19ca6ac-0e41-42db-8b1f-4877b782f59d,279,,"[72.3, 38.9]",3773477,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Right Defensive Midfield,16,Barcelona,217,"['77801d8a-a0c6-499a-b090-05352f8c9007', '7fdc19ae-f9d8-4a6e-9e01-5925dc65d485']",30,,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:30.520,Carry,,2020/2021
,,,,"[76.3, 66.6]",,,,,,,,,,,,0.513887,,,,,,,,,,,,,,9eb3613a-6ed0-42f9-bf70-b98ec749dfab,282,,"[77.7, 60.3]",3773477,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,16,Barcelona,217,"['90569754-05fe-4a3d-b58f-25925c20b79f', 'c52b20c9-4bea-4fa3-a058-9cf1ac06e440']",33,,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:33.429,Carry,,2020/2021
,,,,"[93.4, 76.5]",,,,,,,,,,,,1.443266,,,,,,,,,,,,,,629a2198-090f-424e-83c9-b87b0999cc80,285,,"[91.2, 76.2]",3773477,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ousmane Dembélé,5477.0,Right Midfield,16,Barcelona,217,"['67db060f-a4a1-4d13-b12d-297a8d13827f', 'bee50f8a-9cfb-41a3-9ec2-3ae0da1a6ee3', 'd72ee3ed-5f1d-4b0c-97d7-1ce3fb10da3b']",35,,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:35.216,Carry,True,2020/2021
,,,,"[117.7, 63.8]",,,,,,,,,,,,3.605196,,,,,,,,,,,,,,e93671c2-a0a0-4bc7-97e5-4fab6895ff55,288,,"[93.4, 76.5]",3773477,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ousmane Dembélé,5477.0,Right Midfield,16,Barcelona,217,"['23300b98-6a7a-4331-ada2-9b49e698d85d', '67db060f-a4a1-4d13-b12d-297a8d13827f', 'd72ee3ed-5f1d-4b0c-97d7-1ce3fb10da3b']",36,,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:36.659,Carry,True,2020/2021
,,,,"[33.9, 63.8]",,,,,,,,,,,,1.083264,,,,,,,,,,,,,,0d60a67e-05e5-4da2-8373-5609ec3e74f6,293,,"[33.6, 64.4]",3773477,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arnaldo Antonio Sanabria Ayala,6880.0,Center Forward,17,Real Betis,218,"['8defc657-901f-4d9f-9eac-06d4b19f302a', 'ec738521-aad0-4576-9252-f9a5f45c0d37']",59,,,,,,,,,,,,,,,,,,,Real Betis,218,00:05:59.668,Carry,,2020/2021
,,,,"[46.2, 35.7]",,,,,,,,,,,,0.81531,,,,,,,,,,,,,,f5131196-032a-4696-af28-2eee234f16a4,296,,"[45.6, 36.8]",3773477,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Canales Madrazo,6673.0,Center Attacking Midfield,17,Real Betis,218,"['0a3d55cb-8f6c-40d4-89a2-66537c37d3c2', '9b9aecf8-e2ae-4c0a-960f-c6baec00b692']",2,,,,,,,,,,,,,,,,,,,Real Betis,218,00:06:02.244,Carry,,2020/2021
,,,,"[89.5, 17.9]",,,,,,,,,,,,5.136669,,,,,,,,,,,,,,81220f5f-7e35-4a2f-8093-eb6557fcaf3a,299,,"[64.2, 7.5]",3773477,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristian Tello Herrera,6658.0,Left Wing,17,Real Betis,218,"['55f357b2-3714-4462-a6e3-4052d96c96f4', 'c5f664e9-0758-4f1f-b25c-bdac19fc7931']",5,,,,,,,,,,,,,,,,,,,Real Betis,218,00:06:05.295,Carry,,2020/2021
,,,,"[90.1, 31.0]",,,,,,,,,,,,2.804846,,,,,,,,,,,,,,04516ea2-837d-4006-af23-f634adf02b8b,302,,"[90.9, 32.7]",3773477,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Canales Madrazo,6673.0,Center Attacking Midfield,17,Real Betis,218,"['109fa015-fcce-47e9-8934-22a627d3bb32', '63d17731-a32f-41b8-8f66-907006564ccf', 'f191ea0a-bf41-484d-8281-48dd56823891']",11,,,,,,,,,,,,,,,,,,,Real Betis,218,00:06:11.280,Carry,True,2020/2021
,,,,"[97.4, 18.9]",,,,,,,,,,,,1.125542,,,,,,,,,,,,,,061ce17a-af75-435b-8c2a-9dbe801eeb17,306,,"[97.4, 18.9]",3773477,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristian Tello Herrera,6658.0,Left Wing,17,Real Betis,218,"['5669fc69-3e8a-4ce9-b519-9343ae7c3319', '8e2c22e4-ec03-47a1-b917-b7ebcfb2e361']",14,,,,,,,,,,,,,,,,,,,Real Betis,218,00:06:14.949,Carry,,2020/2021
,,,,"[90.9, 22.7]",,,,,,,,,,,,0.066239,,,,,,,,,,,,,,6a402803-d55b-4e4c-bf89-4d0e7f0f3b0c,309,,"[90.9, 22.7]",3773477,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Canales Madrazo,6673.0,Center Attacking Midfield,17,Real Betis,218,"['240a4bb5-6432-494f-9e59-c654170d6bd5', '29da16d7-eb5a-4e17-b988-179aec93a46e']",16,,,,,,,,,,,,,,,,,,,Real Betis,218,00:06:16.935,Carry,,2020/2021
,,,,"[84.2, 16.3]",,,,,,,,,,,,0.818352,,,,,,,,,,,,,,0a270a83-066d-4c62-8f83-a75c523a6432,312,,"[84.3, 15.5]",3773477,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alejandro Moreno Lopera,11538.0,Left Back,17,Real Betis,218,"['63fec0ec-b4f7-4080-97b7-6878e13fc5e2', 'bf05edb3-f553-46b3-8f65-ef7ad456802d']",18,,,,,,,,,,,,,,,,,,,Real Betis,218,00:06:18.363,Carry,,2020/2021
,,,,"[55.4, 30.2]",,,,,,,,,,,,3.746301,,,,,,,,,,,,,,0663ce27-b446-48bf-b376-4fcd7713d157,315,,"[69.4, 26.3]",3773477,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Guido Rodríguez,26404.0,Left Center Midfield,17,Real Betis,218,"['28398134-f1b2-48cb-a58a-db828be9a566', '4971ebcc-d0ac-476b-a1bd-9ba6e90a96ed']",20,,,,,,,,,,,,,,,,,,,Real Betis,218,00:06:20.446,Carry,,2020/2021
,,,,"[54.4, 60.3]",,,,,,,,,,,,1.199997,,,,,,,,,,,,,,8c899f64-95a1-4346-af4c-b0ff235076e0,318,,"[55.0, 58.1]",3773477,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aïssa Mandi,6648.0,Right Center Back,17,Real Betis,218,"['bf5ff053-498c-4da2-8c84-22608200942c', 'd2f8dc2c-e14e-4175-bbcc-0918a79e7565']",26,,,,,,,,,,,,,,,,,,,Real Betis,218,00:06:26.010,Carry,,2020/2021
,,,,"[69.4, 79.3]",,,,,,,,,,,,0.812138,,,,,,,,,,,,,,74ea6c0a-d0d6-40a6-8d0b-34461225827c,321,,"[69.4, 79.3]",3773477,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emerson Aparecido Leite de Souza Junior,23522.0,Right Back,17,Real Betis,218,"['1d441c4c-8fdf-470f-b028-4a7077c380b2', 'bdcc7c82-7b89-488b-901b-214a1bc132ad']",29,,,,,,,,,,,,,,,,,,,Real Betis,218,00:06:29.191,Carry,,2020/2021
,,,,"[40.0, 2.3]",,,,,,,,,,,,1.79877,,,,,,,,,,,,,,0ce38651-7ed9-42ea-918b-9b67521c794c,328,,"[39.7, 1.2]",3773477,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,18,Barcelona,217,"['0030bb3a-45bd-4a45-aedb-6bb3ca5d4917', '56592a88-6c3b-4781-b51a-d42f98ce2ccc', 'e4cb0a0b-de0f-4deb-92aa-15f55b71ad25']",33,,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:33.508,Carry,True,2020/2021
,,,,"[21.0, 41.7]",,,,,,,,,,,,1.36571,,,,,,,,,,,,,,8799ab0b-cf52-492e-bb14-2759a51ff0c0,332,,"[25.8, 32.5]",3773477,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,18,Barcelona,217,"['217cffbc-b6d8-410a-be98-ebae8ae2acd4', '364ae1bf-b1ec-4f4f-897a-aeb07edca8ea']",36,,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:36.856,Carry,,2020/2021
,,,,"[3.0, 33.5]",,,,,,,,,,,,1.471267,,,,,,,,,,,,,,c3926310-979d-41b7-a383-4f593f6ae399,335,,"[2.5, 38.2]",3773477,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,18,Barcelona,217,"['9096bcca-3341-450a-9b7e-d964d07fd48d', 'df3b3499-0a05-400a-8a6e-10463ab27c23']",40,,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:40.804,Carry,,2020/2021
,,,,"[16.3, 37.6]",,,,,,,,,,,,7.964794,,,,,,,,,,,,,,07ad6009-15b6-4299-9291-8ddf389412bf,341,,"[18.3, 37.5]",3773477,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Andrés Bravo Muñoz,4691.0,Goalkeeper,19,Real Betis,218,"['bfc92ad1-22c1-4c9d-95cc-9f3765fcd641', 'c85100fa-b60d-4c7b-82cc-a75dc0086d72']",49,,,,,,,,,,,,,,,,,,,Real Betis,218,00:06:49.804,Carry,,2020/2021
,,,,"[29.1, 20.7]",,,,,,,,,,,,2.965242,,,,,,,,,,,,,,065ddd82-e665-4c0d-b612-0ddbdcd8506b,344,,"[22.9, 21.5]",3773477,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Bartra Aregall,7068.0,Left Center Back,19,Real Betis,218,"['64e6a9f7-b9d6-4374-afff-55d420f67bab', 'dd152da8-837c-443c-b704-cdbc74e5df96']",59,,,,,,,,,,,,,,,,,,,Real Betis,218,00:06:59.629,Carry,,2020/2021
,,,,"[101.8, 5.8]",,,,,,,,,,,,5.170742,,,,,,,,,,,,,,1f1c622f-98e7-440c-8ffd-0d3ec1712200,347,,"[91.4, 10.4]",3773477,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristian Tello Herrera,6658.0,Left Wing,19,Real Betis,218,"['3ad03a5e-8576-47b6-8493-5fcc61ac28bc', '4bf51785-c6ce-42d2-97c6-2add5c36e4f4']",5,,,,,,,,,,,,,,,,,,,Real Betis,218,00:07:05.952,Carry,,2020/2021
,,,,"[119.3, 24.5]",,,,,,,,,,,,1.626749,,,,,,,,,,,,,,2859b311-dd32-4810-8860-143cd0aae887,350,,"[114.1, 16.7]",3773477,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Moreno Lopera,11538.0,Left Back,19,Real Betis,218,"['903745a8-d051-4cea-a668-0aae32575539', 'b92e306d-045c-4506-9d49-f9daf87de9b2']",13,,,,,,,,,,,,,,,,,,,Real Betis,218,00:07:13.180,Carry,,2020/2021
,,,,"[100.9, 19.6]",,,,,,,,,,,,3.470792,,,,,,,,,,,,,,8f688aa8-f293-473d-bdbb-7b574d0bf86c,362,,"[83.9, 28.0]",3773477,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alejandro Moreno Lopera,11538.0,Left Back,21,Real Betis,218,"['2e1910fb-8268-485c-9b11-3fb789ac415d', 'b82d142d-8954-46e5-9198-e2edb84d3b10']",8,,,,,,,,,,,,,,,,,,,Real Betis,218,00:08:08.792,Carry,,2020/2021
,,,,"[115.4, 5.3]",,,,,,,,,,,,2.083618,,,,,,,,,,,,,,bda8c83b-c819-4292-97ac-c2a15591ebef,369,,"[112.7, 15.9]",3773477,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arnaldo Antonio Sanabria Ayala,6880.0,Center Forward,22,Real Betis,218,"['5bf4e348-de19-43ba-9f6b-fe7874d9feb4', 'e441eb6b-6955-4b6b-9334-cb5e53ef9278', 'e8fd0c27-6f36-4bea-8b4e-a4873236b20e']",31,,,,,,,,,,,,,,,,,,,Real Betis,218,00:08:31.472,Carry,True,2020/2021
