50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,1.75015,,,,,,,,,,,,,66b052f3-f409-433a-a12d-e96585941095,94,,"[34.3, 29.0]",303517,1,,,,,-1.4846464,,Right Foot,,"[36.2, 7.0]",,High Pass,,22.081894,,,,Mubarak Wakaso,6626.0,,,,,Recovery,1,Regular Play,Javier Muñoz Jiménez,24078.0,Center Attacking Midfield,3,Deportivo Alavés,206,"['602cf29e-2580-439b-bf5b-344baf6499b2', '6a1b8692-7976-43b5-92b8-434db8a8118e']",18,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:01:18.175,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,,1.339012,,,,,,,,,,,,,b96cb0de-b0a6-4839-8fb3-a6a6dbe8e3b4,100,,"[49.9, 4.9]",303517,1,,,,,-0.07224248,,Right Foot,,"[65.1, 3.8]",,Ground Pass,,15.239751,,,,Rubén Duarte Sánchez,6612.0,,,,,Free Kick,1,From Free Kick,Joaquín Navarro Jiménez,6923.0,Left Center Back,4,Deportivo Alavés,206,['2f76cb73-ee52-4aa0-9c44-dc2cee1ebc99'],45,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:01:45.185,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.97051,,,,,,,,,,,,,348a5ed8-607a-4087-97ce-a41acd7c647e,104,,"[69.4, 4.4]",303517,1,,,,,0.6763435,,Left Foot,,"[84.6, 16.6]",,Low Pass,,19.49051,,Incomplete,,Lucas Pérez Martínez,6732.0,,,,,,1,From Free Kick,Rubén Duarte Sánchez,6612.0,Left Back,4,Deportivo Alavés,206,"['04b1df7d-2669-4260-828e-dc570a442216', 'cbe3757a-00dc-4031-a7f0-cd1be8f6d689', 'e7f5e8ac-3826-4e47-aaa6-6bf5d742159c']",47,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:01:47.404,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,,1.011432,,,,,,,,,,,,,cbe3757a-00dc-4031-a7f0-cd1be8f6d689,106,,"[35.5, 63.5]",303517,1,,,,,1.3680148,,Left Foot,,"[37.7, 74.2]",,Ground Pass,,10.923827,,,,Sergi Roberto Carnicer,6379.0,,,,,Recovery,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,5,Barcelona,217,"['348a5ed8-607a-4087-97ce-a41acd7c647e', 'e7c326b7-c0c1-426a-87c9-2d4ac8403211']",48,,,,,,,,,,,,,,,,Barcelona,217,00:01:48.374,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,2.852776,,,,,,,,,,,,,4f96ac9d-bf0b-4db3-908b-7342ae462ad8,110,,"[35.1, 72.5]",303517,1,,,,,-2.5174868,,Left Foot,,"[3.3, 49.6]",,Low Pass,,39.18737,,,,Marc-André ter Stegen,20055.0,,,,,,1,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,5,Barcelona,217,"['27bb0334-f396-4e63-8a6e-aef76a4020ce', 'fa7d125f-be57-4389-8cf1-6dd05a247e02']",50,,,,,,,,,,,,,,,,Barcelona,217,00:01:50.446,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,,2.822533,,,,,,,,,,,,,ce97906e-e3f6-4b70-800f-614bccf5bda2,113,,"[3.9, 50.0]",303517,1,,,,,-1.0180074,,Right Foot,,"[22.1, 20.5]",,Ground Pass,,34.662518,,,,Samuel Yves Umtiti,5492.0,,,,,,1,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,5,Barcelona,217,['81488c18-133e-4425-b59f-6c5e1ef3e0ee'],54,,,,,,,,,,,,,,,,Barcelona,217,00:01:54.545,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.718761,,,,,,,,,,,,,bba03c45-fb16-47bc-ae7f-e1d3640f1e79,116,,"[34.7, 11.9]",303517,2,,,,,0.1286965,,Left Foot,,"[43.2, 13.0]",,Ground Pass,,8.570881,,,,Carles Aleña Castillo,13599.0,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,5,Barcelona,217,['5f3ace2d-71ba-4997-81e2-e9d5b024fa9d'],0,,,,,,,,,,,,,,,,Barcelona,217,00:02:00.800,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.774462,,,,,,,,,,,,,d8c4a830-711f-44f2-9535-0eead8beec4c,126,,"[34.9, 18.3]",303517,2,,True,,,2.3481946,,Left Foot,,"[28.7, 24.6]",,Ground Pass,,8.839118,,,,Sergio Busquets i Burgos,5203.0,,,,,Free Kick,1,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,6,Barcelona,217,['141e24fd-4341-412d-82ae-b4422cdc8a1d'],9,,,,,,,,,,,,,,,,Barcelona,217,00:02:09.093,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.81,,,,,,,,,,,,,198812fc-0444-4809-b31b-b2002d6a67f3,128,,"[42.2, 41.7]",303517,2,,,,,1.1534235,,Right Foot,,"[56.7, 74.4]",,Ground Pass,,35.770657,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,6,Barcelona,217,['98e88912-b73e-4423-a498-c400e71b7fed'],13,,,,,,,,,,,,,,,,Barcelona,217,00:02:13.846,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,2.806625,,,,,,,,,,,,,803c6fcd-c475-4cfb-b4c5-f3cfc4527dbc,131,,"[70.2, 71.6]",303517,2,,,,,-1.1375262,,Left Foot,,"[97.4, 12.8]",,High Pass,,64.786415,,Incomplete,,Jordi Alba Ramos,5211.0,,True,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,6,Barcelona,217,"['72d85952-fe61-4d12-a438-6901a1b46824', 'dc55f845-3809-4d94-9987-ac77b60729a4']",20,,,,,,,,,,,,,,,,Barcelona,217,00:02:20.581,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.934117,,,,,,,,,,,,,a4ddf95d-5e6f-45fa-bb15-4ff29a87b96c,139,,"[39.4, 70.7]",303517,2,,,,,2.7128146,,Right Foot,,"[32.4, 73.9]",,Ground Pass,,7.6967525,,,,Martín Aguirregabiria Padilla,6618.0,,,,,,1,From Free Kick,Aleix Vidal Parreu,6400.0,Right Midfield,6,Barcelona,217,['e0c07a8a-8683-4f5f-b3cf-b167586770af'],30,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:02:30.765,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,3.125052,,,,,,,,,,,,,cdf101af-3dc8-4474-a138-5d420ccc88c4,146,,"[48.6, 73.7]",303517,2,,True,,,-0.34410456,,Right Foot,,"[77.9, 63.2]",,Ground Pass,,31.124588,,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Martín Aguirregabiria Padilla,6618.0,Right Back,7,Deportivo Alavés,206,['b2020222-1d68-4cb0-92e6-75bb64bf77f3'],52,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:02:52.671,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,2.085028,,,,,,,,,,,,,b2020222-1d68-4cb0-92e6-75bb64bf77f3,147,,"[42.2, 16.9]",303517,2,,,,,2.6034386,,Right Foot,,"[9.7, 36.3]",,Low Pass,,37.849834,,,,Marc-André ter Stegen,20055.0,,,,,Recovery,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,8,Barcelona,217,"['cdf101af-3dc8-4474-a138-5d420ccc88c4', 'fe697ac6-5ce1-40c6-a7c2-e81f73e2eee2']",55,,,,,,,,,,,,,,,,Barcelona,217,00:02:55.796,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,3.081584,,,,,,,,,,,,,f702f0ee-0386-4ba3-b066-80fabb2bbd91,151,,"[8.8, 38.0]",303517,2,,,,,1.2002851,,Left Foot,,"[23.6, 76.1]",,Low Pass,,40.873585,,,,Sergi Roberto Carnicer,6379.0,,,,,,1,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,8,Barcelona,217,"['2cfff962-9043-4d49-ab51-b4ce56856c2b', 'd66adb59-ea4f-47a1-8514-fc448c0c84d9']",58,,,,,,,,,,,,,,,,Barcelona,217,00:02:58.883,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,,1.155213,,,,,,,,,,,,,3739e26f-e676-4f0d-a5a7-a895dd211f89,154,,"[20.1, 76.5]",303517,3,,,,,0.0,,Right Foot,,"[35.8, 76.5]",,Ground Pass,,15.7,,,,Arturo Erasmo Vidal Pardo,8206.0,,,,,,1,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,8,Barcelona,217,['8bc189d7-cc71-41b6-b15d-eea5248732ab'],4,,,,,,,,,,,,,,,,Barcelona,217,00:03:04.245,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.474663,,,,,,,,,,,,,9ee51520-4b27-4b2f-8280-134c3090201c,160,,"[31.1, 77.2]",303517,3,,,,,-2.123453,,Right Foot,,"[20.8, 60.5]",,Ground Pass,,19.620907,,,,Gerard Piqué Bernabéu,5213.0,,,,,Free Kick,1,From Free Kick,Sergi Roberto Carnicer,6379.0,Right Back,9,Barcelona,217,['2646db64-e075-4452-8ee3-460f04766aca'],13,,,,,,,,,,,,,,,,Barcelona,217,00:03:13.719,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,2.127047,,,,,,,,,,,,,b525ba01-1f8b-4964-a09e-a6db33efdfd1,163,,"[30.0, 42.9]",303517,3,,,,,-1.3702502,,Right Foot,,"[36.2, 12.4]",,Ground Pass,,31.123785,,,,Samuel Yves Umtiti,5492.0,,,,,,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,9,Barcelona,217,['905a3705-7e7d-46a0-8611-6949561cc18f'],18,,,,,,,,,,,,,,,,Barcelona,217,00:03:18.341,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.825977,,,,,,,,,,,,,5b2134ea-f9a9-4315-b48a-e81c5614544c,167,,"[57.6, 12.1]",303517,3,,,,,-1.7544186,,Right Foot,,"[56.3, 5.1]",,Ground Pass,,7.119691,,,,Jordi Alba Ramos,5211.0,,,,,,1,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,9,Barcelona,217,"['05169cbe-dc8a-4095-8172-6f839b5f9bb3', '95a25a72-4b1f-49ed-934f-1b73cc4e20b8']",24,,,,,,,,,,,,,,,,Barcelona,217,00:03:24.559,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,,2.589491,,,,,,,,,,,,,b403673d-0cc2-4a90-9636-f5baa37f7b4a,171,,"[51.2, 5.1]",303517,3,,,,,2.455653,,Right Foot,,"[25.3, 26.3]",,Ground Pass,,33.470135,,,,Marc-André ter Stegen,20055.0,,,,,,1,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,9,Barcelona,217,"['76c37908-3abd-4ecd-9907-7713189b079e', 'bbc2561b-e044-4556-b579-702a8cbd7d97']",27,,,,,,,,,,,,,,,,Barcelona,217,00:03:27.458,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,,1.61338,,,,,,,,,,,,,fedb89b8-bcd6-4f38-be73-3e5274678949,174,,"[24.4, 28.2]",303517,3,,,,,1.2212199,,Right Foot,,"[35.3, 58.1]",,Ground Pass,,31.824833,,,,Gerard Piqué Bernabéu,5213.0,,,,,,1,From Free Kick,Marc-André ter Stegen,20055.0,Goalkeeper,9,Barcelona,217,['99ba90c1-d6c4-4166-bdda-9210173b8bb2'],31,,,,,,,,,,,,,,,,Barcelona,217,00:03:31.348,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.479469,,,,,,,,,,,,,b073da26-76ea-4f29-8cd5-335c0607e6d6,177,,"[34.5, 58.3]",303517,3,,,,,0.6673061,,Right Foot,,"[57.6, 76.5]",,Ground Pass,,29.408333,,,,Sergi Roberto Carnicer,6379.0,,,,,,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,9,Barcelona,217,['c01cf22b-f88a-4114-8696-764c3a39e4af'],34,,,,,,,,,,,,,,,,Barcelona,217,00:03:34.206,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.877716,,,,,,,,,,,,,66ffb635-5616-48df-8522-bd91fe3915a6,180,,"[64.2, 78.2]",303517,3,,,,,-2.0971887,,Right Foot,,"[59.9, 70.8]",,Ground Pass,,8.558621,,,,Arturo Erasmo Vidal Pardo,8206.0,,,,,,1,From Free Kick,Sergi Roberto Carnicer,6379.0,Right Back,9,Barcelona,217,['84bec434-67d2-46ba-bff1-6a7f097683b7'],37,,,,,,,,,,,,,,,,Barcelona,217,00:03:37.283,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.312056,,,,,,,,,,,,,82388904-6b48-4951-af82-6116b9800a9e,183,,"[55.9, 74.6]",303517,3,,,,,-1.9386238,,Right Foot,,"[48.0, 54.1]",,Ground Pass,,21.969524,,,,Gerard Piqué Bernabéu,5213.0,,,,,,1,From Free Kick,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,9,Barcelona,217,['26ba7072-a819-4055-9af2-74e6c3beaa9c'],40,,,,,,,,,,,,,,,,Barcelona,217,00:03:40.804,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.170407,,,,,,,,,,,,,2aa71246-3382-49fd-b33f-1d0fb1fc5b4d,186,,"[50.3, 50.6]",303517,3,,,,,-1.2890245,,Right Foot,,"[56.9, 27.8]",,Ground Pass,,23.736048,,,,Carles Aleña Castillo,13599.0,,,,,,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,9,Barcelona,217,['c4d60e9e-7218-4f0c-844f-f569d1a27ae0'],43,,,,,,,,,,,,,,,,Barcelona,217,00:03:43.444,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.180198,,,,,,,,,,,,,97cda5d0-287e-4c76-b657-0aa0d2dee2c7,190,,"[59.9, 24.8]",303517,3,,,,,-0.86175215,,Left Foot,,"[76.8, 5.1]",,Low Pass,,25.955732,,,,Jordi Alba Ramos,5211.0,,,,,,1,From Free Kick,Carles Aleña Castillo,13599.0,Left Center Midfield,9,Barcelona,217,"['8e978cb0-39cc-42fa-8850-e211824a51fb', 'dd9ba589-78a2-4a9f-a04b-75d50babac4f']",45,,,,,,,,,,,,,,,,Barcelona,217,00:03:45.782,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,,1.705598,,,,,,,,,,,,,365b261b-8fdd-4954-8ad2-6511cb1f3b74,194,,"[70.6, 5.5]",303517,3,,,,,2.730426,,Right Foot,,"[49.5, 14.7]",,Low Pass,,23.01847,,,,Samuel Yves Umtiti,5492.0,,,,,,1,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,9,Barcelona,217,"['243d3aea-32b4-4c51-8faa-ac241ec40ac9', '8ee250b5-4eec-439d-ba76-871188807069']",48,,,,,,,,,,,,,,,,Barcelona,217,00:03:48.040,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,,3.046024,,,,,,,,,,,,,0489507e-f4b3-4fc1-8861-eea31606ffca,197,,"[56.1, 13.2]",303517,3,,,,,0.92599565,,Left Foot,,"[93.1, 62.4]",,High Pass,,61.56005,,,,Sergi Roberto Carnicer,6379.0,,True,,,,1,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,9,Barcelona,217,['357941e1-0f78-4b3f-b7ad-8a82dc7ec26a'],52,,,,,,,,,,,,,,,,Barcelona,217,00:03:52.526,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.961823,,,,,,,,,,,,,0fd038e4-92a4-4f49-8412-28b4427e84e1,199,,"[93.1, 63.5]",303517,3,,,,,-2.6215785,,Head,,"[80.7, 56.4]",,Low Pass,,14.288807,,,,Arturo Erasmo Vidal Pardo,8206.0,,,,,,1,From Free Kick,Sergi Roberto Carnicer,6379.0,Right Back,9,Barcelona,217,['42f248fa-1f57-4545-ba0e-ba5877e98780'],55,,,,,,,,,,,,,,,,Barcelona,217,00:03:55.572,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.445669,,,,,,,,,,,,,652c8aa0-8d51-4995-9c17-ae48018401be,202,,"[81.8, 56.6]",303517,3,,,,,1.1127983,,Right Foot,,"[88.8, 70.8]",,Ground Pass,,15.831614,,,,Sergi Roberto Carnicer,6379.0,,,,,,1,From Free Kick,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,9,Barcelona,217,['f9760139-7e3a-4758-863a-85b173915b60'],58,,,,,,,,,,,,,,,,Barcelona,217,00:03:58.351,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.869225,,,,,,,,,,,,,851986e6-8c7b-4d9a-833b-233f9fb49862,205,,"[83.9, 70.3]",303517,4,,,,,-0.75092906,,Right Foot,,"[91.4, 63.3]",,Ground Pass,,10.259142,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Free Kick,Sergi Roberto Carnicer,6379.0,Right Back,9,Barcelona,217,['2d2e829c-c08b-4edc-8aee-8d6c4fc6edd1'],0,,,,,,,,,,,,,,,,Barcelona,217,00:04:00.599,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.856421,,,,,,,,,,,,,abb30d93-7d92-4e28-9589-bd6d3a283f1f,208,,"[92.7, 63.3]",303517,4,,,,,3.033322,,Left Foot,,"[83.5, 64.3]",,Ground Pass,,9.254189,,,,Sergi Roberto Carnicer,6379.0,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,9,Barcelona,217,"['57cc7c5a-856e-40cc-9d41-7c9a50943104', '5fe1a1db-f9f1-4adc-9d12-e6b67408a547']",1,,,,,,,,,,,,,,,,Barcelona,217,00:04:01.468,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,,1.000472,,,,,,,,,,,,,e8533646-e619-45ef-913e-e65cdd184c9a,211,,"[77.9, 68.4]",303517,4,,,,,-2.4956346,,Left Foot,,"[64.9, 58.6]",,Ground Pass,,16.280048,,,,Gerard Piqué Bernabéu,5213.0,,,,,,1,From Free Kick,Sergi Roberto Carnicer,6379.0,Right Back,9,Barcelona,217,['bde7a1be-ad36-4ccd-a1fc-30e85d370bc9'],4,,,,,,,,,,,,,,,,Barcelona,217,00:04:04.349,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.02446,,,,,,,,,,,,,5af255f7-e745-401f-8db7-1cfe093dc5e5,214,,"[64.9, 58.6]",303517,4,,,,,-1.3747412,,Right Foot,,"[70.6, 29.9]",,Ground Pass,,29.260553,,,,Carles Aleña Castillo,13599.0,,,,,,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,9,Barcelona,217,['3556fdad-523b-4b51-ab31-6801b5cb2afd'],6,,,,,,,,,,,,,,,,Barcelona,217,00:04:06.680,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.855889,,,,,,,,,,,,,ef8dcee6-a0a5-438f-ae58-2ca5c8b9ef78,217,,"[70.6, 29.9]",303517,4,,,,,-0.5383745,,Left Foot,,"[85.0, 21.3]",,Low Pass,,16.772596,,,,Luis Alberto Suárez Díaz,5246.0,,,,,,1,From Free Kick,Carles Aleña Castillo,13599.0,Left Center Midfield,9,Barcelona,217,['da8695a6-9d86-4de4-9603-2bc815bb4eab'],11,,,,,,,,,,,,,,,,Barcelona,217,00:04:11.038,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.179706,,,,,,,,,,,,,ba24fc58-ab66-44a1-a1c3-89c73a5d270c,220,,"[85.2, 22.0]",303517,4,,,,,-1.5363272,,Right Foot,,"[85.6, 10.4]",,Ground Pass,,11.6068945,,,,Jordi Alba Ramos,5211.0,,,,,,1,From Free Kick,Luis Alberto Suárez Díaz,5246.0,Center Forward,9,Barcelona,217,['78c24aab-16bb-4be8-8f77-20ef4d003e61'],13,,,,,,,,,,,,,,,,Barcelona,217,00:04:13.143,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.015261,,,,,,,,,,,,,72b73573-d7a1-4798-b839-fc1fd954bbd5,222,,"[85.6, 10.4]",303517,4,,,,,3.1103528,,Right Foot,,"[69.6, 10.9]",,Ground Pass,,16.00781,,,,Carles Aleña Castillo,13599.0,,,,,,1,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,9,Barcelona,217,['c5824cd6-dc03-4ef4-a77f-f4e997eaf8e6'],14,,,,,,,,,,,,,,,,Barcelona,217,00:04:14.323,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.305935,,,,,,,,,,,,,f5f82928-83c5-475b-a1db-002831dce533,226,,"[71.1, 10.4]",303517,4,,,,,2.2371025,,Left Foot,,"[60.8, 23.5]",,Ground Pass,,16.664333,,,,Samuel Yves Umtiti,5492.0,,,,,,1,From Free Kick,Carles Aleña Castillo,13599.0,Left Center Midfield,9,Barcelona,217,"['36cbacc5-3681-4ef2-9ea2-d6d3ea9fb96d', '65383bff-f141-4a0d-8a6e-fc09d94d42f2']",16,,,,,,,,,,,,,,,,Barcelona,217,00:04:16.181,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,,1.576119,,,,,,,,,,,,,b2feeb69-9719-470d-a9b4-8647dfbbd519,229,,"[62.3, 26.7]",303517,4,,,,,1.8468271,,Left Foot,,"[55.7, 50.0]",,Ground Pass,,24.21673,,,,Gerard Piqué Bernabéu,5213.0,,,,,,1,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,9,Barcelona,217,['3fd39098-ae7d-40cb-ad5d-58ea192e0322'],18,,,,,,,,,,,,,,,,Barcelona,217,00:04:18.179,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.517036,,,,,,,,,,,,,4ef3c9e8-6002-4e28-9054-fe80c500a09e,232,,"[61.0, 56.9]",303517,4,,,,,0.8082513,,Right Foot,,"[78.1, 74.8]",,Ground Pass,,24.755201,,,,Sergi Roberto Carnicer,6379.0,,,,,,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,9,Barcelona,217,['459041de-6155-4103-9653-889114cadf0e'],21,,,,,,,,,,,,,,,,Barcelona,217,00:04:21.026,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.701387,,,,,,,,,,,,,fc992242-1515-4805-8877-8a2beb547261,235,,"[78.3, 77.2]",303517,4,,,,,-1.591412,,Right Foot,,"[78.1, 67.5]",,Ground Pass,,9.702062,,,,Arturo Erasmo Vidal Pardo,8206.0,,,,,,1,From Free Kick,Sergi Roberto Carnicer,6379.0,Right Back,9,Barcelona,217,['d41ed570-e522-4f83-8faa-d5513f1761ac'],24,,,,,,,,,,,,,,,,Barcelona,217,00:04:24.116,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.881932,,,,,,,,,,,,,a702ebb4-6f15-4229-b79c-e60ef106b53d,237,,"[77.0, 68.6]",303517,4,,,,,1.4753426,,Right Foot,,"[77.9, 78.0]",,Ground Pass,,9.4429865,,,,Sergi Roberto Carnicer,6379.0,,,,,,1,From Free Kick,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,9,Barcelona,217,['ae78b681-a639-4fef-9bd7-41ec662ad694'],24,,,,,,,,,,,,,,,,Barcelona,217,00:04:24.818,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.292384,,,,,,,,,,,,,8e32b081-6433-4ce9-9b83-7e46265ecd11,239,,"[77.9, 77.8]",303517,4,,,,,-2.2004883,,Right Foot,,"[63.4, 57.9]",,Ground Pass,,24.622347,,,,Gerard Piqué Bernabéu,5213.0,,,,,,1,From Free Kick,Sergi Roberto Carnicer,6379.0,Right Back,9,Barcelona,217,['fec49ba2-4fd9-4c84-b054-76a65e3c3e37'],25,,,,,,,,,,,,,,,,Barcelona,217,00:04:25.700,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.163024,,,,,,,,,,,,,f6e60b1b-f26e-4f09-8669-74c45a4328c7,242,,"[63.4, 57.9]",303517,4,,,,,-1.3473197,,Right Foot,,"[70.4, 27.1]",,Low Pass,,31.58544,,,,Carles Aleña Castillo,13599.0,,,,,,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,9,Barcelona,217,['351c55a3-9029-4e06-950a-7b415d4fb42e'],28,,,,,,,,,,,,,,,,Barcelona,217,00:04:28.453,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.180772,,,,,,,,,,,,,2f21939a-ebc1-442d-8c0d-b2b9d0daa988,246,,"[69.8, 23.7]",303517,4,,,,,-1.0683751,,Left Foot,,"[79.8, 5.5]",,Ground Pass,,20.76632,,,,Jordi Alba Ramos,5211.0,,,,,,1,From Free Kick,Carles Aleña Castillo,13599.0,Left Center Midfield,9,Barcelona,217,"['8f1adecb-a1d7-4ba2-a098-e85c6d556925', 'a2ea4817-4ff0-4e0d-a632-8c12acb0abfc']",31,,,,,,,,,,,,,,,,Barcelona,217,00:04:31.652,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,,0.616227,,,,,,,,,,,,,08b95dbf-c32b-4f61-a89e-d0488eaa91f4,249,,"[79.4, 5.3]",303517,4,,,,,0.9221539,,Left Foot,,"[84.1, 11.5]",,Ground Pass,,7.7801027,,,,Antoine Griezmann,5487.0,,,,,,1,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,9,Barcelona,217,['a963ea13-0188-47d7-ba54-4c806adcebe9'],33,,,,,,,,,,,,,,,,Barcelona,217,00:04:33.822,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.280952,,,,,,,,,,,,,02bcb558-e33d-44dc-abb2-ce7e6da3ba14,253,,"[86.7, 4.2]",303517,4,,,,,1.3422997,,Left Foot,,"[87.7, 8.5]",,Ground Pass,,4.414748,,Incomplete,,Carles Aleña Castillo,13599.0,,,,,,1,From Free Kick,Antoine Griezmann,5487.0,Left Wing,9,Barcelona,217,"['5c914993-7cb9-45f2-8df2-5b06658e8fd6', '7b80207b-b1b1-45e5-a838-a6df99b3432b', 'd0a357da-d50f-4604-8558-600a9d57d97f']",36,,,,,,,,,,,,,,,,Barcelona,217,00:04:36.558,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,,1.543123,,,,,,,,,,,,,d7711e49-7001-4f48-b720-3235ef525321,256,,"[92.4, 0.1]",303517,4,,,,,2.7820866,,,,"[77.5, 5.7]",,Low Pass,,15.917601,,,,Jordi Alba Ramos,5211.0,,,,,Throw-in,1,From Throw In,Antoine Griezmann,5487.0,Left Wing,10,Barcelona,217,['a74c147a-0664-4b79-964e-2aa1a1db774c'],40,,,,,,,,,,,,,,,,Barcelona,217,00:04:40.515,Pass,,2019/2020
