ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a5e9ece-a9db-45c3-aa63-7fb636e2589b,2877,,"[113.8, 54.0]",9774,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Alberto Suárez Díaz,5246.0,Right Center Forward,157,Barcelona,217,['5e4d31b1-3873-4d01-bc82-dfd4e53b5344'],26,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:26.022,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,66a20e03-c605-4e13-be48-9796053de908,2881,,"[41.1, 38.9]",9774,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mubarak Wakaso,6626.0,Left Defensive Midfield,158,Deportivo Alavés,206,['2c85b9d2-48be-4d79-b947-44809c42fd77'],7,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:27:07.049,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae65d121-65d3-40e5-a52e-273250672b91,2888,,"[95.8, 62.0]",9774,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Alberto Suárez Díaz,5246.0,Right Center Forward,159,Barcelona,217,"['3a9872f8-7b64-422c-ba10-d5e1c8ba6b8a', 'cfb0d0a1-7a49-4eed-ad2f-162067e80463']",19,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:19.667,Ball Receipt*,True,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fcb9ea4e-bab7-41df-94c3-c6d0910c0bba,2895,,"[64.0, 73.9]",9774,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ibai Gómez Pérez,6617.0,Right Midfield,162,Deportivo Alavés,206,['70d0c6fc-794d-4f12-b813-9895c10fca4f'],25,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:28:25.542,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,00a4e37b-9433-4ef7-b9ac-c3c0b96d5f44,2898,,"[50.5, 66.9]",9774,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Ruano Delgado,6614.0,Right Back,163,Deportivo Alavés,206,['5c40b019-bea7-4531-819c-e57433fc2af4'],28,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:28:28.623,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,908a728e-b825-438f-9975-402e73f1a275,2901,,"[55.8, 56.0]",9774,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mubarak Wakaso,6626.0,Left Defensive Midfield,164,Deportivo Alavés,206,['bf42a5e1-deb2-420d-ab96-e845e7235c25'],29,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:28:29.319,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,afc75eac-1fe7-4d37-a2d5-a82cadc85af6,2903,,"[42.8, 54.4]",9774,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Laguardia Cisneros,6615.0,Right Center Back,165,Deportivo Alavés,206,['8411d3c0-86ca-4dc3-a943-cff004fb31cf'],30,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:28:30.594,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ea97820-0484-4004-a66e-4984bd49e0e0,2906,,"[16.7, 42.8]",9774,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Pacheco Flores,6629.0,Goalkeeper,166,Deportivo Alavés,206,['52fce6e1-71af-4351-ad7d-540c70bb2f53'],33,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:28:33.676,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,aed86dea-ed14-47db-825d-c70307e7ba05,2909,,"[71.4, 52.6]",9774,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Guidetti,6038.0,Right Center Forward,167,Deportivo Alavés,206,['df779cde-e9dd-4ab2-97e3-6d03d7ce643c'],38,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:28:38.815,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea3cb073-c029-407d-b3d0-305e52755f87,2915,,"[38.0, 45.0]",9774,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,169,Barcelona,217,['7bffa77d-6ccf-4023-b96e-6e4b1f2a6adf'],44,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:44.679,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,589ed240-9c93-4e18-a906-cb404fa877f7,2918,,"[48.5, 62.3]",9774,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Paulo Bezzera Maciel Júnior,5542.0,Right Defensive Midfield,169,Barcelona,217,['cc1ccc43-f10f-459a-8199-bf633af5d809'],47,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:47.178,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf4fd485-fffa-4309-b936-6e42a8b947ca,2921,,"[71.7, 78.7]",9774,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,169,Barcelona,217,['05ff920b-cd6d-4b2a-bdd7-6ea032490a14'],50,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:50.450,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e6138e1-f846-4689-a67d-4c94b113e687,2924,,"[62.2, 66.5]",9774,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Paulo Bezzera Maciel Júnior,5542.0,Right Defensive Midfield,169,Barcelona,217,['07f63e25-894f-463d-aa5c-d5b923bc19cd'],54,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:54.792,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd719019-924b-48d4-9a29-b1b5abff27c5,2927,,"[62.2, 46.8]",9774,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Left Defensive Midfield,169,Barcelona,217,['51c64c02-26c3-4730-93d6-047f22a9edd0'],56,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:56.983,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,47d15d0e-7896-4404-9af8-08f973cc53dc,2930,,"[69.0, 26.5]",9774,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Midfield,169,Barcelona,217,['96bb606f-93c7-49b4-9c58-d8fb3e016157'],59,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:59.029,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7726576d-bc39-4295-81aa-e3a20c001974,2933,,"[84.2, 9.0]",9774,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,169,Barcelona,217,['50d92bd9-9796-4cea-896f-49257aa5aee6'],1,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:01.424,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d876aace-0247-4446-8cae-1d93db8d0230,2936,,"[77.9, 13.6]",9774,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Midfield,169,Barcelona,217,['9fe0cfd6-5e7b-45ac-ae2a-a4b888790c92'],4,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:04.125,Ball Receipt*,,2017/2018
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,c368b38e-bcda-448a-b567-069f4ffc4cf8,2939,,"[101.3, 16.4]",9774,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,169,Barcelona,217,['ae2fb26d-7f75-4ec9-9c3a-68d33079264e'],6,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:06.647,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,683896c9-2e4a-4212-ae6f-7152c3204614,2948,,"[77.6, 75.2]",9774,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rubén Sobrino Pozuelo,6613.0,Left Center Forward,171,Deportivo Alavés,206,['b4ccef40-f9db-4d3b-b8a6-5e7b02c2a3c3'],55,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:29:55.831,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,92281e28-19c1-4a72-87e4-b7bedf7eacf9,2951,,"[42.9, 22.9]",9774,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Paulo Bezzera Maciel Júnior,5542.0,Right Defensive Midfield,172,Barcelona,217,['92b0cd8b-770f-4526-8f5c-673dc17a225c'],0,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:00.801,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f04d710-6c3d-4c4c-be5b-1c63bb37502a,2954,,"[56.1, 41.9]",9774,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Left Center Forward,172,Barcelona,217,['6a54cb9d-5b85-4ea6-a543-54a79ad6de30'],3,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:03.195,Ball Receipt*,,2017/2018
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,be5ab4c6-7e2c-449f-b556-188e2825e91c,2957,,"[107.9, 24.5]",9774,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordi Alba Ramos,5211.0,Left Back,172,Barcelona,217,['ab321bb6-1540-44fd-85f0-2fcde9d3bad4'],11,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:11.440,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,86be72fc-53dc-48c8-a109-bde5e561ee8b,2963,,"[54.0, 40.0]",9774,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Samuel Yves Umtiti,5492.0,Left Center Back,172,Barcelona,217,['5c5ac540-ef48-46da-a4a0-d3115ffb3874'],23,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:23.880,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b15a22c-9c0f-4d54-bb32-44abd4a59372,2966,,"[65.8, 19.5]",9774,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Rakitić,5470.0,Left Defensive Midfield,172,Barcelona,217,['06e1ec0d-bbac-4481-8822-5e715cbf8e12'],26,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:26.113,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a9ba979-9892-4d6a-864b-7ddd5452042c,2969,,"[88.4, 3.9]",9774,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordi Alba Ramos,5211.0,Left Back,172,Barcelona,217,['da51afc3-ec3b-4bcc-aa9d-e95644b5824c'],28,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:28.928,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc9f555a-59ce-499b-a88c-8c29b7af0ef1,2972,,"[83.3, 9.7]",9774,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Left Midfield,172,Barcelona,217,['82338137-2115-415b-a01b-f6a9f2d32a8f'],30,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:30.560,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,313885f9-b33c-4d3b-9f5e-3c4929214092,2975,,"[86.1, 4.2]",9774,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordi Alba Ramos,5211.0,Left Back,172,Barcelona,217,['385bd3a7-080f-4e93-8d2d-fb2ae1c81f8c'],31,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:31.366,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,754dbab2-d3d9-4afb-badb-1ce89acef4fa,2978,,"[61.6, 23.9]",9774,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Samuel Yves Umtiti,5492.0,Left Center Back,172,Barcelona,217,['ed675aeb-3fea-499d-9322-650ecb03ec06'],36,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:36.494,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8fd9848-2e12-4954-b6ef-57600ef5ce97,2981,,"[69.5, 52.9]",9774,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,172,Barcelona,217,['92b57b19-1e4d-401b-acdf-b3ab911e5365'],39,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:39.322,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f59e65e3-afcb-477e-9a31-d9c0e2825095,2986,,"[35.9, 26.2]",9774,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alfonso Pedraza Sag,6737.0,Left Midfield,172,Barcelona,217,['ffb2e062-55d9-455e-9a46-711a60a23a3f'],48,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:30:48.584,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d14c821-41c2-4e81-a677-32fd4ae3d392,3000,,"[29.6, 30.1]",9774,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,174,Barcelona,217,['29fa8021-f336-49b4-8db9-fc5edde121ac'],36,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:36.167,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c769ddac-2e32-429b-94d3-de636dd08d20,3003,,"[45.7, 57.7]",9774,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Paulo Bezzera Maciel Júnior,5542.0,Right Defensive Midfield,174,Barcelona,217,['8db58680-3263-401e-a2b2-923627a5e6d1'],40,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:40.903,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7f9cafd-fac4-4fea-97a9-bcdaf10cd6be,3006,,"[53.8, 33.9]",9774,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Rakitić,5470.0,Left Defensive Midfield,174,Barcelona,217,['dd48f365-19c2-41e6-b2f2-c59328df4c49'],46,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:46.362,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ca61673-aa64-419c-81a9-f2d49f721b83,3009,,"[69.3, 26.1]",9774,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Left Midfield,174,Barcelona,217,['1c944e3f-8244-4c8e-993a-31ca49bb327d'],50,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:50.118,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb5a6a27-e35d-4951-bea2-acecc84be968,3012,,"[78.7, 4.6]",9774,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordi Alba Ramos,5211.0,Left Back,174,Barcelona,217,['d2962b2f-3772-4073-8aee-4bb3d5b5c766'],52,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:52.235,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8133a5a7-2258-428c-ac5c-bf00749347b7,3015,,"[100.3, 13.2]",9774,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Alberto Suárez Díaz,5246.0,Right Center Forward,174,Barcelona,217,['3b384450-f2b1-4da6-9aee-0d889233f765'],54,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:54.591,Ball Receipt*,,2017/2018
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,901c6033-cee9-4b2b-b91e-11ab227b87c0,3018,,"[104.1, 12.9]",9774,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordi Alba Ramos,5211.0,Left Back,174,Barcelona,217,['fa412e15-2f8a-45b7-930c-24bc813dc37a'],56,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:56.693,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,50b361e1-764b-4ad6-8e88-09695246a0e2,3021,,"[14.2, 75.9]",9774,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Laguardia Cisneros,6615.0,Right Center Back,175,Deportivo Alavés,206,['f3c889c0-334a-400b-b87f-df22d5232f1a'],58,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:31:58.831,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c976e8c0-432d-4be8-be37-0e34792923c4,3024,,"[41.1, 74.9]",9774,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Munir El Haddadi Mohamed,6616.0,Right Center Forward,175,Deportivo Alavés,206,['e02e00c0-bdb9-45b6-8f61-565fea28fa16'],1,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:32:01.421,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1fcd336-74e9-4a27-9955-8adc444abe97,3027,,"[62.6, 14.9]",9774,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Rakitić,5470.0,Left Defensive Midfield,176,Barcelona,217,['e28af589-b627-4e43-a22e-cec61eb511c5'],5,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:05.752,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef1f515e-2a98-4624-990b-244e984b740a,3030,,"[73.3, 34.5]",9774,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Paulo Bezzera Maciel Júnior,5542.0,Right Defensive Midfield,176,Barcelona,217,['94623960-2fd2-4e7b-bd5d-e4d8b33777c1'],10,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:10.403,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b136a2d-d6e9-4449-bf84-38def60cbf17,3033,,"[68.2, 27.6]",9774,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Rakitić,5470.0,Left Defensive Midfield,176,Barcelona,217,['1d2404cd-1c9e-4b91-9bb3-b2afff679815'],11,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:11.227,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,24adbdd4-40b8-48e1-8e1c-dfc06398cf8f,3036,,"[69.5, 57.7]",9774,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergi Roberto Carnicer,6379.0,Right Back,176,Barcelona,217,['3c568096-9292-43cb-9ac3-d1c36a4ceca6'],14,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:14.211,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d7b30a4-db3a-4a67-a7a8-a2b30d537a22,3039,,"[81.5, 76.7]",9774,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Left Center Forward,176,Barcelona,217,['661c772e-8cde-4836-9445-ee9af5bbdb23'],16,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:16.584,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0024a47-0576-4bb0-9dcc-babc4f8a0dea,3043,,"[105.5, 42.4]",9774,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Paulo Bezzera Maciel Júnior,5542.0,Right Defensive Midfield,176,Barcelona,217,['e96cb894-3c3b-4c02-8fe0-7aca8e4e8b47'],23,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:23.511,Ball Receipt*,,2017/2018
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1275c7f-f42f-4d1a-9895-5af53aec614c,3049,,"[92.7, 54.2]",9774,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rubén Sobrino Pozuelo,6613.0,Left Center Forward,178,Deportivo Alavés,206,['b8a9607a-a740-4bac-a8b5-9a24367ab2f8'],6,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:33:06.914,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9556cfb3-faa4-49d8-a57f-31e6895efe1b,3053,,"[24.8, 39.1]",9774,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,179,Barcelona,217,['0ea485af-2a10-4f0d-bfe3-ebfec14e506c'],11,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:11.632,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8602f250-02f6-4392-981e-ea6beb2825e9,3056,,"[61.0, 50.6]",9774,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Paulo Bezzera Maciel Júnior,5542.0,Right Defensive Midfield,179,Barcelona,217,['30df3c84-cbbe-4143-976c-5aab5065ffb2'],19,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:19.701,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f04bb4dc-e494-473a-8fc1-810e3604d008,3059,,"[69.3, 62.1]",9774,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,179,Barcelona,217,['839dd04a-6833-4d71-a689-10b5621ffee7'],21,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:21.937,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d661917-3fe7-4b26-a48a-bffe03fb4219,3062,,"[66.8, 51.2]",9774,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Paulo Bezzera Maciel Júnior,5542.0,Right Defensive Midfield,179,Barcelona,217,['88caf0cf-fa24-4841-b838-4a0826edf4e1'],25,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:25.433,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0eba514-cb31-42f4-af27-4a1e9fa132fe,3065,,"[69.3, 25.4]",9774,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Left Defensive Midfield,179,Barcelona,217,['6b25295b-dd5c-4e3e-b412-e73f4cc9b7ea'],28,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:28.122,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e7bd5c2-c5ec-4e43-8767-56293c688113,3068,,"[92.2, 3.2]",9774,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,179,Barcelona,217,['233c515e-a7e9-40ff-8518-b04e3d8367ea'],30,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:30.289,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf65da86-02ba-465d-a6cb-6550b9a77c23,3071,,"[97.6, 16.0]",9774,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Midfield,179,Barcelona,217,['3ba842f5-9f2f-4c72-95c7-7388abf1ac5f'],32,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:32.068,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d59938a-569f-4760-93fb-f8407ee585aa,3074,,"[90.2, 5.6]",9774,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,179,Barcelona,217,['97d7054e-1fe7-48ee-b4b6-2bae79a02244'],32,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:32.863,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,46f0b24f-0075-43a2-a961-abff4cb46565,3077,,"[100.3, 4.2]",9774,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Midfield,179,Barcelona,217,['a0fffce3-468f-4ef5-a05c-2de767e3df86'],34,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:34.302,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4caf8011-687b-43cc-a70d-26fe4aa4a65b,3084,,"[96.8, 4.3]",9774,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Left Midfield,180,Barcelona,217,['98b65afb-b611-4a96-aa61-fad576cdc73c'],46,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:46.098,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,38ec2c8c-678f-43f1-a6c2-6b017dd50a15,3088,,"[102.7, 2.5]",9774,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordi Alba Ramos,5211.0,Left Back,180,Barcelona,217,['99439a76-cd74-41ff-baee-7326c2a2c202'],47,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:47.237,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e99102d6-9b10-4d25-8487-c6461c19e673,3091,,"[102.4, 9.0]",9774,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Left Midfield,180,Barcelona,217,['39f7117d-6065-4fe1-b6a1-7b74c44a77d6'],48,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:48.842,Ball Receipt*,,2017/2018
