50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,2.528342,,,,,,,,,,,,,,a3086e13-6de8-4abe-b895-0e5a49e8a634,1829,,"[120.0, 80.0]",69164,51,,,,,-1.8315337,,Right Foot,,,"[107.7, 33.9]",,High Pass,,47.71268,,Incomplete,True,,,,,True,Outswinging,,Corner,2,From Corner,Ronaldo de Assis Moreira,25879.0,Left Wing,116,Barcelona,217,['aa821933-2304-44fd-b719-1518058147a4'],26,,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:26.985,Pass,,2005/2006
,,,,,,,,,,,,,,,,,,,0.916514,,,,,,,,,,,,,,c8aeb4c5-a9d2-4611-8350-088a6a84ad60,1836,,"[33.2, 34.8]",69164,51,,,,,-1.1714538,,Right Foot,,,"[37.8, 23.9]",,High Pass,,11.830892,,,,Edgar Patricio De Carvalho Pacheco,25882.0,,,,,,Recovery,2,From Corner,Pablo González Couñago,26461.0,Left Center Forward,116,Barcelona,217,['1f129638-c54b-4067-93ff-73786880acbd'],34,,,,,,,,,,,,,,,,,,,Málaga,223,00:06:34.118,Pass,,2005/2006
,,,,,,,,,,,,,,,,,,,3.774673,,,,,,,,,,,,,,5d63599a-6040-4d2a-be64-350d6037f4e2,1838,,"[38.6, 23.6]",69164,51,,,,,-0.6992483,,Head,,,"[62.5, 3.5]",,Low Pass,,31.228512,,Incomplete,,Salvador Ballesta Vialcho,26246.0,,,,,,,2,From Corner,Edgar Patricio De Carvalho Pacheco,25882.0,Right Midfield,116,Barcelona,217,"['3b77cdbe-a0b5-4300-b244-fad2894c6f29', 'c511a38e-6285-4ea4-a3d2-f2926bdadc3a']",35,,,,,,,,,,,,,,,,,,,Málaga,223,00:06:35.239,Pass,,2005/2006
,,,,,,,,,,,,,,,,,,,3.173901,,,,,,,,,,,,,,c511a38e-6285-4ea4-a3d2-f2926bdadc3a,1840,,"[57.6, 76.6]",69164,51,,,,,-2.6289546,,Left Foot,,,"[19.4, 55.1]",,Ground Pass,,43.834805,,,,Víctor Valdés Arribas,20176.0,,,,,,Recovery,2,From Corner,Oleguer Presas Renom,25873.0,Right Back,116,Barcelona,217,"['5d63599a-6040-4d2a-be64-350d6037f4e2', 'efc4cf1c-7f3e-4d1f-95de-9b6dc5d545ee']",39,,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:39.013,Pass,,2005/2006
,,,,,,,,,,,,,,,,,,,1.534592,,,,,,,,,,,,,,703f5f37-b05a-466a-80ca-8dda7c55cb1d,1843,,"[20.1, 54.9]",69164,51,,,,,0.3436906,,Right Foot,,,"[29.6, 58.3]",,Ground Pass,,10.090095,,,,Xavier Hernández Creus,20131.0,,,,,,,2,From Corner,Víctor Valdés Arribas,20176.0,Goalkeeper,116,Barcelona,217,['3b355e38-c412-4949-92ac-d19a08ae70a3'],45,,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:45.963,Pass,,2005/2006
,,,,,,,,,,,,,,,,,,,2.187155,,,,,,,,,,,,,,a5279a1a-c43f-40ed-a831-ded78ef11737,1846,,"[32.7, 56.2]",69164,51,,,,,-0.3439691,,Left Foot,,,"[39.4, 53.8]",,Ground Pass,,7.1168814,,,,Mark van Bommel,19296.0,,,,,,,2,From Corner,Xavier Hernández Creus,20131.0,Right Center Midfield,116,Barcelona,217,['6c30ec29-d707-4b5e-ac76-3f3cdec085cd'],49,,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:49.355,Pass,,2005/2006
,,,,,,,,,,,,,,,,,,,1.648245,,,,,,,,,,,,,,5a22f767-969c-4720-a2e2-d52ff1f57fb2,1849,,"[41.0, 51.1]",69164,51,,,,,-1.5821595,,Right Foot,,,"[40.8, 33.5]",,Ground Pass,,17.601137,,,,Xavier Hernández Creus,20131.0,,,,,,,2,From Corner,Mark van Bommel,19296.0,Left Center Midfield,116,Barcelona,217,['e8cadff9-34a9-4c76-84fb-29879dfa074d'],51,,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:51.602,Pass,,2005/2006
,,,,,,,,,,,,,,,,,,,1.87118,,,,,,,,,,,,,,96a45702-ab70-4f17-b00f-4a5b96e82d93,1852,,"[46.2, 23.2]",69164,51,,,,,1.6145184,,Left Foot,,,"[44.8, 55.2]",,Ground Pass,,32.03061,,,,José Edmílson Gomes de Moraes,25910.0,,,,,,,2,From Corner,Xavier Hernández Creus,20131.0,Right Center Midfield,116,Barcelona,217,['62adf75a-c87c-4d16-bd32-45efcf2f5f96'],57,,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:57.040,Pass,,2005/2006
,,,,,,,,,,,,,,,,,,,2.020665,,,,,,,,,,,,,,2b730152-ac37-45ac-bc3a-41d52279813a,1856,,"[45.0, 65.0]",69164,52,,,,,0.34509262,,Right Foot,,,"[75.6, 76.0]",,High Pass,,32.51707,,Incomplete,,Ronaldo de Assis Moreira,25879.0,,,,,,,2,From Corner,José Edmílson Gomes de Moraes,25910.0,Right Center Back,116,Barcelona,217,"['950601f9-5503-445a-92ed-77008389510a', 'a2b1a673-b110-4f6a-928a-2f3f002d1d08', 'e12244fe-fd74-4e56-b5e0-6c71abc9dec1']",1,,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:01.773,Pass,True,2005/2006
,,,,,,,,,,,,,True,,,,,,1.027119,,,,,,,,,,,,,,a2b1a673-b110-4f6a-928a-2f3f002d1d08,1858,,"[44.5, 4.1]",69164,52,,,,,0.5924274,,Other,,,"[54.9, 11.1]",,Low Pass,,12.536347,,,,Ignacio Pérez Santamaría,25892.0,,,,,,Interception,2,Regular Play,Vicente Valcarce Cano,26459.0,Left Back,117,Málaga,223,"['007972fa-43ee-4dfb-a38b-74922a49b1fb', '2b730152-ac37-45ac-bc3a-41d52279813a']",3,,,,,,,,,,,,,,,,,,,Málaga,223,00:07:03.794,Pass,,2005/2006
,,,,,,,,,,,,,,,,,,,2.162349,,,,,,,,,,,,,,7fc6b7c0-e773-482d-a568-8dec7e60a52f,1862,,"[56.2, 11.8]",69164,52,,,,,1.2629983,,Left Foot,,,"[66.5, 44.2]",,Ground Pass,,33.997795,,,,Edgar Patricio De Carvalho Pacheco,25882.0,,,,,,,2,Regular Play,Ignacio Pérez Santamaría,25892.0,Left Midfield,117,Málaga,223,"['9158c8c8-95a0-4a56-a918-5a44f66c62a4', 'aa04fb75-d9f9-4ef2-aab5-b5853abcf34b']",5,,,,,,,,,,,,,,,,,,,Málaga,223,00:07:05.617,Pass,True,2005/2006
,,,,,,,,,,,,,,,,,,,0.573956,,,,,,,,,,,,,,a02d0e3a-21fc-4a66-b080-68bb8dbd0d9e,1869,,"[53.3, 40.4]",69164,52,,,,,0.0,,Left Foot,,,"[56.0, 40.4]",,Ground Pass,,2.7,,,,Mark van Bommel,19296.0,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Center Defensive Midfield,118,Barcelona,217,['f6f0764c-a929-4012-9965-6639ecf60322'],10,,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:10.731,Pass,,2005/2006
,,,,,,,,,,,,,,,,,,,0.347712,,,,,,,,,,,,,,1a7d4763-3db1-490b-b5ec-e9b9b3a0a8ee,1872,,"[56.0, 40.4]",69164,52,,,,,1.915015,,Left Foot,,,"[54.1, 45.7]",,Ground Pass,,5.6302752,,,,Xavier Hernández Creus,20131.0,,,,,,,2,Regular Play,Mark van Bommel,19296.0,Left Center Midfield,118,Barcelona,217,['09c37451-ce61-460e-a345-c007dc285d31'],11,,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:11.344,Pass,,2005/2006
,,,,,,,,,,,,,,,,,,,1.222114,,,,,,,,,,,,,,ed034c89-d438-4752-86ba-d63b6afc28b4,1875,,"[53.3, 50.0]",69164,52,,,,,0.87510383,,Right Foot,,,"[61.9, 60.3]",,Ground Pass,,13.418271,,,,Ronaldo de Assis Moreira,25879.0,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,118,Barcelona,217,['4bc898f9-d55f-45ea-aaa3-1d9014aa3c21'],12,,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:12.573,Pass,,2005/2006
,,,,,,,,,,,,,,,,,,,2.772849,,,,,,,,,,,,,,442099ec-f856-4640-8b5b-de4fb4f16a19,1885,,"[80.9, 49.0]",69164,52,,,,,-0.34410456,,Right Foot,,,"[110.2, 38.5]",,Ground Pass,,31.124588,,Incomplete,,Andrés Iniesta Luján,5216.0,,,,,,,2,Regular Play,Ronaldo de Assis Moreira,25879.0,Left Wing,118,Barcelona,217,"['0fe23603-52a8-4772-9540-39f99cf61b9a', 'e5ede187-d7b0-44ce-bac0-9c2f7d8b177e']",18,,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:18.361,Pass,,2005/2006
,,,,,,,,,,,,,,,,,,,3.57191,,,,,,,,,,,,,,0add7071-ac3e-4d2b-b6bd-9331e4820dec,1889,,"[13.4, 33.0]",69164,52,,,,,-0.11392462,,Drop Kick,,,"[77.2, 25.7]",,High Pass,,64.21628,,Incomplete,,Pablo González Couñago,26461.0,,,,,,,2,Regular Play,Francesc Arnau,26460.0,Goalkeeper,118,Barcelona,217,"['7a992c46-6d51-4179-9d1d-199f8f2e5127', 'fc54afe0-5b31-4e9b-bb69-1b27b78b2925']",27,,,,,,,,,,,,,,,,,,,Málaga,223,00:07:27.691,Pass,,2005/2006
,,,,,,,,,,,,,,,,,,,2.418026,,,,,,,,,,,,,,fc54afe0-5b31-4e9b-bb69-1b27b78b2925,1891,,"[42.9, 54.4]",69164,52,,,,,0.88565266,,Head,,,"[50.5, 63.7]",,High Pass,,12.010412,,,,Oleguer Presas Renom,25873.0,,,,,,Recovery,2,Regular Play,José Edmílson Gomes de Moraes,25910.0,Right Center Back,118,Barcelona,217,"['0add7071-ac3e-4d2b-b6bd-9331e4820dec', '9149bc63-a293-4c26-b286-6d4cc98c50ab']",31,,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:31.263,Pass,,2005/2006
,,,,,,,,,,,,,,,,,,,1.77223,,,,,,,,,,,,,,d9f834c9-31cb-4ae7-aa90-af6c7de9b728,1894,,"[50.5, 63.7]",69164,52,,,,,-0.20359127,,Right Foot,,,"[81.5, 57.3]",,High Pass,,31.653751,,,,Samuel Eto''o Fils,19298.0,,,,,,,2,Regular Play,Oleguer Presas Renom,25873.0,Right Back,118,Barcelona,217,['dffa6852-0b66-4d80-9be5-5e44e866b27a'],33,,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:33.721,Pass,,2005/2006
,,,,,,,,,,,,,,,,,,,2.38029,,,,,,,,,,,,,,4d72166a-6f5b-48e3-b2c3-1b1440fc56b0,1897,,"[80.7, 57.6]",69164,52,,,,,1.5266262,,Right Foot,,,"[81.5, 75.7]",,Ground Pass,,18.11767,,,,Ludovic Giuly,25878.0,,,,,,,2,Regular Play,Samuel Eto''o Fils,19298.0,Center Forward,118,Barcelona,217,['ce696ee6-c712-43c3-ae46-0af36f6a2723'],36,,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:36.965,Pass,,2005/2006
,,,,,,,,,,,,,,,,,,,1.445418,,,,,,,,,,,,,,91619c11-de24-43bb-b655-bdfe9ede082c,1901,,"[63.5, 76.5]",69164,52,,,,,-1.472667,,Left Foot,,,"[65.4, 57.2]",,Ground Pass,,19.393297,,,,Mark van Bommel,19296.0,,,,,,,2,Regular Play,Ludovic Giuly,25878.0,Right Wing,118,Barcelona,217,['ae12b1ce-abb5-4b25-ada8-670f3f1b9a4d'],41,,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:41.837,Pass,,2005/2006
,,,,,,,,,,,,,,,,,,,0.2036,,,,,,,,,,,,,,34d58142-5e59-4afd-bbbc-5ded295d5d3e,1905,,"[58.8, 60.2]",69164,52,,,,,2.753274,,Right Foot,,,"[56.6, 61.1]",,Ground Pass,,2.376973,,Incomplete,,Xavier Hernández Creus,20131.0,,,,,,,2,Regular Play,Mark van Bommel,19296.0,Left Center Midfield,118,Barcelona,217,"['24602030-77bb-4403-a5b4-b2132fbc6844', 'b2e9ffe5-91fc-4ca3-b572-e61301f02484']",44,,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:44.837,Pass,,2005/2006
,,,,,,,,,,,,,,,,,,,1.618845,,,,,,,,,,,,,,d119206d-74ae-41d7-bf1e-5eefa5ebc3bc,1912,,"[61.4, 27.6]",69164,52,,,,,1.2737321,,Right Foot,,,"[65.9, 42.3]",,Ground Pass,,15.373354,,,,Edgar Patricio De Carvalho Pacheco,25882.0,,,,,,,2,Regular Play,Pablo González Couñago,26461.0,Left Center Forward,118,Barcelona,217,"['372d672c-055b-4e15-b5fe-006d04fcc96c', 'a3086564-b0d8-4c47-970f-40ef893e031d']",47,,,,,,,,,,,,,,,,,,,Málaga,223,00:07:47.354,Pass,True,2005/2006
,,,,,,,,,,,,,,,,,,,0.201681,,,,,,,,,,,,,,6ee69d30-dc33-4be9-a7c8-e0ea8d1c8ff9,1915,,"[67.5, 40.8]",69164,52,,,,,-0.26060238,,Right Foot,,,"[73.5, 39.2]",,Ground Pass,,6.20967,,Incomplete,,Pablo González Couñago,26461.0,,,,,,,2,Regular Play,Edgar Patricio De Carvalho Pacheco,25882.0,Right Midfield,118,Barcelona,217,"['2f8c52f8-7f2a-4149-841c-1a9df1272d50', '3e139a42-d60d-46ef-aef1-065a01f66486']",49,,,,,,,,,,,,,,,,,,,Málaga,223,00:07:49.618,Pass,,2005/2006
,,,,,,,,,,,,,,,,,,,0.582146,,,,,,,,,,,,,,d847bde9-abc8-41ef-ba40-87023448e362,1920,,"[62.5, 47.1]",69164,52,,,,,0.29226848,,Right Foot,,,"[73.8, 50.5]",,Ground Pass,,11.800424,,Incomplete,,Ludovic Giuly,25878.0,,,,,,,2,Regular Play,Mark van Bommel,19296.0,Left Center Midfield,118,Barcelona,217,"['57fd58cc-a0ac-4d7e-b1dd-e546d95f7c7d', 'efe1ad5e-20f1-42f8-9720-e2f9fdc144b6']",53,,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:53.335,Pass,,2005/2006
,,,,,,,,,,,,,,,,,,,2.159589,,,,,,,,,,,,,,6d93fc39-3f22-4071-8a96-9b42036ce0d9,1925,,"[82.8, 21.9]",69164,52,,,,,-1.5265774,,Right Foot,,,"[83.3, 10.6]",,Ground Pass,,11.311056,,,,Ronaldo de Assis Moreira,25879.0,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Center Defensive Midfield,118,Barcelona,217,['01b31d04-883c-44f5-86cf-b4d573a2f41f'],57,,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:57.953,Pass,,2005/2006
,,,,,,,,,,,,,,,,,,,1.128119,,,,,,,,,,,,,,a6e3716c-9c60-432e-8a0f-cd52ea6574eb,1928,,"[86.6, 21.7]",69164,53,,,,,1.9055332,,Right Foot,,,"[82.6, 33.2]",,Ground Pass,,12.175796,,,,Xavier Hernández Creus,20131.0,,,,,,,2,Regular Play,Ronaldo de Assis Moreira,25879.0,Left Wing,118,Barcelona,217,['68fb37c1-f3ff-4761-90f0-f34f9ea22af2'],3,,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:03.280,Pass,,2005/2006
,,,,,,,,,,,,,,,,,,,1.836127,,,,,,,,,,,,,,6bcfd3b2-ab47-474f-b45b-9310b100feb3,1931,,"[83.3, 35.8]",69164,53,,,,,1.1104327,,Right Foot,,,"[95.4, 60.2]",,Ground Pass,,27.235455,,,,Ludovic Giuly,25878.0,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,118,Barcelona,217,['b9858bfc-eb65-4e23-8f93-64e6eaeb6f76'],5,,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:05.649,Pass,,2005/2006
,,,,,,,,,,,,,,,,,,,1.29802,,,,,,,,,,,,,,167f378b-5807-4507-adc4-821992fbf71f,1937,,"[85.5, 58.4]",69164,53,,,,,-1.7196863,,Right Foot,,,"[83.4, 44.4]",,Ground Pass,,14.156624,,,,Xavier Hernández Creus,20131.0,,,,,,Recovery,2,Regular Play,Oleguer Presas Renom,25873.0,Right Back,118,Barcelona,217,['cd95cbc9-16f5-4456-887f-a9677482a398'],10,,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:10.992,Pass,,2005/2006
,,,,,,,,,,,,,,,,,,,1.15135,,,,,,,,,,,,,,b4a3656d-7b10-4e59-a535-b1f1d707c443,1941,,"[65.9, 36.9]",69164,53,,,,,-1.6941972,,Right Foot,,,"[64.3, 24.0]",,Ground Pass,,12.998846,,,,Carles Puyol i Saforcada,20125.0,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,118,Barcelona,217,"['b9befd8d-a798-4e67-92a1-d3b531999474', 'f1394c64-1e85-4181-b8f4-bec05371551c']",16,,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:16.938,Pass,True,2005/2006
,,,,,,,,,,,,,,,,,,,1.005645,,,,,,,,,,,,,,8fb65858-3635-4519-a2b9-99725adca1bf,1944,,"[67.5, 21.7]",69164,53,,,,,-1.252346,,Right Foot,,,"[73.5, 3.5]",,Ground Pass,,19.163507,,,,Sylvio Mendes Campos Junior,25854.0,,,,,,,2,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,118,Barcelona,217,['878a5ff5-f744-446d-8a1b-cc8d03a21d36'],19,,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:19.608,Pass,,2005/2006
,,,,,,,,,,,,,,,,,,,1.386506,,,,,,,,,,,,,,fc6f0c0e-8bbd-4b46-bc1c-30ffb002ccb1,1947,,"[74.8, 4.2]",69164,53,,,,,1.5990374,,Left Foot,,,"[74.3, 21.9]",,Ground Pass,,17.70706,,,,Samuel Eto''o Fils,19298.0,,,,,,,2,Regular Play,Sylvio Mendes Campos Junior,25854.0,Left Back,118,Barcelona,217,['506cd2e9-6745-48cc-8fb8-8749b51e728b'],22,,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:22.613,Pass,,2005/2006
,,,,,,,,,,,,,,,,,,,1.645429,,,,,,,,,,,,,,5c2b63ee-ca64-44c7-89c5-ef12ef1f8a93,1950,,"[74.3, 21.9]",69164,53,,,,,-2.6779451,,Right Foot,,,"[61.9, 15.7]",,Ground Pass,,13.863622,,,,Carles Puyol i Saforcada,20125.0,,,,,,,2,Regular Play,Samuel Eto''o Fils,19298.0,Center Forward,118,Barcelona,217,['e77484f6-e43d-4511-9d84-e943bd3607b8'],24,,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:24.043,Pass,,2005/2006
,,,,,,,,,,,,,,,,,,,1.493248,,,,,,,,,,,,,,bcd15a70-052d-4670-bef1-c2c5bce5e3d3,1953,,"[62.0, 17.1]",69164,53,,,,,1.8458047,,Right Foot,,,"[55.2, 41.2]",,Ground Pass,,25.040966,,,,José Edmílson Gomes de Moraes,25910.0,,,,,,,2,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,118,Barcelona,217,['ac771281-c16c-4628-8a6f-72da84563dc8'],26,,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:26.773,Pass,,2005/2006
,,,,,,,,,,,,,,,,,,,1.059028,,,,,,,,,,,,,,5b3bf644-fbde-483b-b1b8-ff50cd5deec2,1956,,"[57.4, 44.6]",69164,53,,,,,-1.0464756,,Right Foot,,,"[62.2, 36.3]",,Ground Pass,,9.588014,,,,Xavier Hernández Creus,20131.0,,,,,,,2,Regular Play,José Edmílson Gomes de Moraes,25910.0,Right Center Back,118,Barcelona,217,['38fdc6fb-7cb6-4191-a103-b8ece54b8cfe'],30,,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:30.582,Pass,,2005/2006
,,,,,,,,,,,,,,,,,,,1.471867,,,,,,,,,,,,,,28e002a6-aca8-4567-bda9-8d126c1fe65d,1959,,"[62.7, 39.9]",69164,53,,,,,0.607802,,Right Foot,,,"[78.8, 51.1]",,Ground Pass,,19.612495,,,,Mark van Bommel,19296.0,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,118,Barcelona,217,['5d6ed602-0e83-4d9b-8844-4b4771515dd9'],32,,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:32.190,Pass,,2005/2006
,,,,,,,,,,,,,,,,,,,0.913363,,,,,,,,,,,,,,f4dbd75e-4008-4c96-8517-95582b71ae45,1962,,"[78.6, 50.9]",69164,53,,,,,2.5065658,,Right Foot,,,"[71.0, 56.5]",,Ground Pass,,9.440339,,,,Andrés Iniesta Luján,5216.0,,,,,,,2,Regular Play,Mark van Bommel,19296.0,Left Center Midfield,118,Barcelona,217,['33ef4034-1456-4ddf-939f-49058b07c1ad'],33,,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:33.686,Pass,,2005/2006
,,,,,,,,,,,,,,,,,,,1.841559,,,,,,,,,,,,,,9ba1153f-47b7-4d27-9146-c0fc50cf3e92,1965,,"[71.6, 59.9]",69164,53,,,,,1.2982484,,Right Foot,,,"[76.1, 76.0]",,Ground Pass,,16.717056,,,,Oleguer Presas Renom,25873.0,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Center Defensive Midfield,118,Barcelona,217,['c82fd1ba-f502-4c93-b1f0-fe099a2859fd'],35,,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:35.579,Pass,,2005/2006
,,,,,,,,,,,,,,,,,,,1.13078,,,,,,,,,,,,,,6d6c6c68-cbae-4a8f-9fed-d5529961770e,1968,,"[81.3, 74.9]",69164,53,,,,,-1.7465942,,Right Foot,,,"[78.6, 59.7]",,Low Pass,,15.437941,,,,Andrés Iniesta Luján,5216.0,,,,,,,2,Regular Play,Oleguer Presas Renom,25873.0,Right Back,118,Barcelona,217,['893fab08-447a-4a77-bc54-0e33000f69ae'],38,,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:38.899,Pass,,2005/2006
,,,,,,,,,,,,,,,,,,,1.214432,,,,,,,,,,,,,,169e3d30-b406-459a-b0db-206ec4bbae1e,1971,,"[78.8, 54.4]",69164,53,,,,,-0.75976276,16a301c5-4718-4ee4-bd30-4305ec4a71a5,Right Foot,,,"[88.8, 44.9]",,Ground Pass,,13.793115,,,,Ronaldo de Assis Moreira,25879.0,True,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Center Defensive Midfield,118,Barcelona,217,['dd3a4a5b-fa4a-438e-841a-f338b029c877'],42,,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:42.971,Pass,,2005/2006
,,,,,,,,,,,,,,,,,,,3.045012,,,,,,,,,,,,,,b9e5f3fe-de2c-48ea-be44-45bec4c572cf,1979,,"[22.0, 42.1]",69164,53,,,,,1.0954844,,Right Foot,,,"[41.3, 79.6]",,High Pass,,42.17511,,Out,,,,,,,,,,2,Regular Play,Juan Antonio Rodríguez Villamuela,25881.0,Left Center Midfield,118,Barcelona,217,,48,,,,,,,,,,,,,,,,,,,Málaga,223,00:08:48.249,Pass,,2005/2006
,,,,,,,,,,,,,,,,,,,1.035953,,,,,,,,,,,,,,bbaa7746-1899-4edb-8466-b3aa260b3ae9,1980,,"[76.1, 0.1]",69164,53,,True,,,1.7901396,,,,,"[72.6, 15.8]",,High Pass,,16.085398,,,,Xavier Hernández Creus,20131.0,,,,,,Throw-in,2,From Throw In,Sylvio Mendes Campos Junior,25854.0,Left Back,119,Barcelona,217,['283d1e48-b830-400f-b9ef-d26d3b52937b'],56,,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:56.251,Pass,,2005/2006
,,,,,,,,,,,,,,,,,,,0.78075,,,,,,,,,,,,,,c0ae9486-e5bd-4002-a19d-85140281e708,1982,,"[72.6, 15.8]",69164,53,,,,,-1.300283,,Right Foot,,,"[75.9, 3.9]",,Ground Pass,,12.349089,,,,Sylvio Mendes Campos Junior,25854.0,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,119,Barcelona,217,['2ad4090b-80ee-4fd3-8ec5-1ebadc112aa2'],57,,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:57.400,Pass,,2005/2006
,,,,,,,,,,,,,,,,,,,2.028463,,,,,,,,,,,,,,c6147192-9750-44d3-a52d-572b2aceabbf,1985,,"[75.6, 7.0]",69164,53,,,,,2.669815,,Left Foot,,,"[60.9, 14.5]",,Ground Pass,,16.502728,,,,Carles Puyol i Saforcada,20125.0,,,,,,,2,From Throw In,Sylvio Mendes Campos Junior,25854.0,Left Back,119,Barcelona,217,['8b86b69f-c828-49dc-8fc1-27cb95e12463'],59,,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:59.644,Pass,,2005/2006
,,,,,,,,,,,,,,,,,,,1.010351,,,,,,,,,,,,,,f3b842aa-36f1-4fdc-ac71-b7aa402b8df3,1988,,"[60.9, 14.5]",69164,54,,,,,1.1434231,,Right Foot,,,"[65.5, 24.6]",,Ground Pass,,11.098198,,,,Xavier Hernández Creus,20131.0,,,,,,,2,From Throw In,Carles Puyol i Saforcada,20125.0,Left Center Back,119,Barcelona,217,['39b516a8-eeda-401c-8418-a1ef35815acd'],1,,,,,,,,,,,,,,,,,,,Barcelona,217,00:09:01.692,Pass,,2005/2006
,,,,,,,,,,,,,,,,,,,0.808474,,,,,,,,,,,,,,faf36235-54d7-476f-b804-e15193475ea8,1992,,"[64.6, 24.0]",69164,54,,,,,-2.2794225,,Right Foot,,,"[58.0, 16.3]",,Ground Pass,,10.141499,,,,Carles Puyol i Saforcada,20125.0,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,119,Barcelona,217,"['8e0748cd-87a9-4d1c-9b3c-eda73a836e2f', 'c0524af5-b727-4a6d-bb6d-3fd46c4eae1d']",2,,,,,,,,,,,,,,,,,,,Barcelona,217,00:09:02.743,Pass,True,2005/2006
,,,,,,,,,,,,,,,,,,,1.701667,,,,,,,,,,,,,,ba34a892-f2ef-42dc-a376-eea5f366edb3,1995,,"[57.9, 20.5]",69164,54,,,,,1.6839473,,Right Foot,,,"[54.9, 46.9]",,Ground Pass,,26.569908,,,,José Edmílson Gomes de Moraes,25910.0,,,,,,,2,From Throw In,Carles Puyol i Saforcada,20125.0,Left Center Back,119,Barcelona,217,['bf7c861f-414b-40d4-9779-8220e03c90e0'],6,,,,,,,,,,,,,,,,,,,Barcelona,217,00:09:06.041,Pass,,2005/2006
