50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,0.775499,,,,,,,,,,,,,,5a8ed7c9-b9c1-43e4-801c-ba4b4e7f881a,2173,,"[42.7, 61.9]",9581,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mubarak Wakaso,6626.0,Right Center Midfield,102,Barcelona,217,"['7835f0f2-5977-481a-916a-385eac9a8648', 'ebac5ce0-dc6b-4067-8bb2-5e78485264bf']",42,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:07:42.537,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.728937,,,,,,,,,,,,,,15992e9b-38ff-420b-9278-1152b5f71fc7,2176,,"[77.4, 17.4]",9581,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,102,Barcelona,217,"['db4b3d30-72cd-4a77-906d-bb9c3ebe8f6d', 'e8f282be-cfb5-48e7-94c2-61f79bab159c']",44,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:44.120,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.523325,,,,,,,,,,,,,,8299a19e-ded4-42b7-b313-7cff502ff1c2,2206,,"[45.4, 39.1]",9581,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tomás Pina Isla,6622.0,Center Defensive Midfield,104,Barcelona,217,"['d4bb7215-9069-42a4-aff4-c3668b243e4e', 'e5b4ff76-f134-43fe-b30e-1c4273932134']",38,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:08:38.390,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.239995,,,,,,,,,,,,,,ec05a3a8-e1f3-4b22-a374-ef18aa44e645,2207,,"[39.3, 40.9]",9581,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rubén Sobrino Pozuelo,6613.0,Center Forward,104,Barcelona,217,['e5b4ff76-f134-43fe-b30e-1c4273932134'],38,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:08:38.654,Pressure,,2017/2018
,,,,,,,,,,,,,,,,1.168556,,,,,,,,,,,,,,3d49391a-310f-4fb9-ba44-709141d506cc,2217,,"[30.5, 52.0]",9581,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mubarak Wakaso,6626.0,Right Center Midfield,104,Barcelona,217,['ccfc9d59-ec45-43bd-b398-351bbddd9704'],46,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:08:46.228,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.302251,,,,,,,,,,,,,,113dd7ad-7177-486b-960d-a4daf5b2f9f2,2234,,"[13.5, 5.4]",9581,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuel Alejandro García Sánchez,6632.0,Left Center Midfield,105,Barcelona,217,['a4e1bf5e-92cd-4e0a-85ea-5240db8d95c2'],18,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:09:18.808,Pressure,,2017/2018
,,,,,,,,,,,,,,,,1.031635,,,,,,,,,,,,,,8c22cc89-1c45-4cca-ba40-36b6261964a5,2236,,"[12.8, 3.9]",9581,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuel Alejandro García Sánchez,6632.0,Left Center Midfield,105,Barcelona,217,"['4ddf1380-e8b2-4cb2-94a4-aaab13bbdbf1', '6ae45ae5-b902-4d51-94c6-f2692efd7416']",20,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:09:20.062,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.816517,,,,,,,,,,,,,,1c85a8d5-9f7a-4251-8f0e-31783da2ec30,2245,,"[40.6, 28.1]",9581,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rubén Sobrino Pozuelo,6613.0,Center Forward,105,Barcelona,217,['38b92556-6431-4366-81e1-a2e0a4daf482'],28,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:09:28.420,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.279998,,,,,,,,,,,,,,d9739355-d4fe-4b7b-85f3-b0c6f847ac75,2254,,"[8.1, 58.6]",9581,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlos Martín Vigaray,6856.0,Right Back,105,Barcelona,217,"['248995d9-04c8-4247-9218-949d3178b3a6', '41984748-70f8-4957-9ca2-f0e9cb0d35e4']",35,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:09:35.755,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.318891,,,,,,,,,,,,,,3b923a04-e692-4d77-9900-99caa99c174f,2256,,"[12.9, 44.3]",9581,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tomás Pina Isla,6622.0,Center Defensive Midfield,105,Barcelona,217,"['a66009b1-46a1-4333-b716-f87ae4fcdabf', 'ba353648-0e2f-458f-b5e6-55d184b7deed']",36,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:09:36.901,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.385651,,,,,,,,,,,,,,bcad2fba-0d26-4480-b31f-0bd6a0fb14a3,2259,,"[8.9, 52.3]",9581,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tomás Pina Isla,6622.0,Center Defensive Midfield,105,Barcelona,217,"['1918c154-f5ea-4656-bc0b-4ce574874075', 'a66009b1-46a1-4333-b716-f87ae4fcdabf']",38,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:09:38.142,Pressure,,2017/2018
,,,,,,,,,,,,,,,,1.087446,,,,,,,,,,,,,,468e19d6-bc13-42fa-b56a-9594f00f41a6,2268,,"[70.7, 17.1]",9581,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gerard Deulofeu Lázaro,3726.0,Left Wing,107,Deportivo Alavés,206,,47,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:47.270,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.38324,,,,,,,,,,,,,,779fc249-f12f-463d-85a4-1b70371b0444,2269,,"[76.4, 22.2]",9581,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,107,Deportivo Alavés,206,['8df6b87b-324f-4e10-90fd-622b4ae5a762'],48,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:48.882,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.50015,,,,,,,,,,,,,,acca9dc4-b79c-43f7-bf89-a60569986f10,2280,,"[25.5, 75.3]",9581,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Óscar David Romero Villamayor,6628.0,Right Midfield,108,Barcelona,217,"['af6f2be4-a925-40bd-a70c-959e409a2599', 'e778e943-af01-4780-b430-8354aa0aba0a']",44,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:11:44.411,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.319661,,,,,,,,,,,,,,7100f6e6-bbd7-40e9-a0f6-0ca1dd0ac511,2284,,"[34.4, 74.0]",9581,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Óscar David Romero Villamayor,6628.0,Right Midfield,108,Barcelona,217,"['8724f3cd-354c-488e-a6eb-d81308fdc813', 'ec2632dd-bd6b-4a1e-b97d-d1a24ec44254']",46,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:11:46.299,Pressure,,2017/2018
,,,,,,,,,,,,,,,,1.924198,,,,,,,,,,,,,,581aff42-6d17-48a9-8d87-d5ed257b2cbb,2294,,"[34.5, 26.4]",9581,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tomás Pina Isla,6622.0,Center Defensive Midfield,108,Barcelona,217,"['a0d2e9ba-2b44-4b73-a36a-ef9af1089c96', 'bc8d3313-9c73-47ce-aa4c-743b5e561bfa']",54,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:11:54.961,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.469547,,,,,,,,,,,,,,7891da62-9287-401a-890e-4baad811e86d,2295,,"[38.7, 21.2]",9581,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuel Alejandro García Sánchez,6632.0,Left Center Midfield,108,Barcelona,217,['bc8d3313-9c73-47ce-aa4c-743b5e561bfa'],56,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:11:56.413,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.719208,,,,,,,,,,,,,,0b307386-e57d-4790-a200-5b8c2f99bbab,2299,,"[24.4, 41.7]",9581,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mubarak Wakaso,6626.0,Right Center Midfield,108,Barcelona,217,['151261bf-4ebd-4f04-948d-1924cc06195d'],59,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:11:59.169,Pressure,,2017/2018
,,,,,,,,,,,,,,,,1.021505,,,,,,,,,,,,,,8f7995ed-450c-492d-b1cd-5b1c2787011f,2311,,"[43.6, 49.4]",9581,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,109,Deportivo Alavés,206,"['34904aa9-b036-4669-9c80-e2febb1aaac8', '4c425ada-7104-4830-b00c-038a813ad78b', '71e7c013-a4de-440e-a8a1-df9235bda30f']",12,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:12.077,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.651653,,,,,,,,,,,,,,edfdea04-bb6b-4a7e-bc7d-4fedaeff3054,2322,,"[70.9, 74.8]",9581,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Deulofeu Lázaro,3726.0,Right Wing,109,Deportivo Alavés,206,"['23155be9-da91-434a-9f4f-7e7abe122bd8', '93e6fbbf-4f13-43e1-8421-1b58315fd8cf']",19,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:19.532,Pressure,,2017/2018
,,,,,,,,,,,,,,,,1.224975,,,,,,,,,,,,,,0663280a-ab79-4576-ac1d-e1cca736cf8c,2341,,"[62.6, 77.1]",9581,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,109,Deportivo Alavés,206,"['2e94f9c0-430d-4571-aaec-50bdeb976d66', '3b048a08-14e4-4c24-81a0-44664e9b4011', '746c6311-28ce-401c-b7c4-3d82b6b346df']",31,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:31.216,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.374616,,,,,,,,,,,,,,5c874a19-4095-438b-8d01-5ab45b1fa791,2353,,"[81.1, 64.7]",9581,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,109,Deportivo Alavés,206,"['6dcc77cb-319f-4f2e-902b-b399f8d1e4a0', 'f0a2f367-4d96-4ced-94e2-a25ee03daefd']",36,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:36.968,Pressure,,2017/2018
,,,,,,,,,,,,,,,,2.465555,,,,,,,,,,,,,,2235b3c1-d568-4830-99a0-813c6b81a4e9,2364,,"[32.1, 27.5]",9581,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Ely,6636.0,Left Center Back,109,Deportivo Alavés,206,"['64c9a08a-c4cf-4c85-ac08-184c43982ca4', 'bb4dbbcf-0470-4941-ad99-f6fa1a3db6a0']",47,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:12:47.962,Pressure,,2017/2018
,,,,,,,,,,True,,,,,,0.76075,,,,,,,,,,,,,,b04b6bdb-f9b8-467e-b37e-b1f6fb407dd4,2367,,"[31.2, 13.9]",9581,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Alejandro García Sánchez,6632.0,Left Center Midfield,110,Barcelona,217,['64c9a08a-c4cf-4c85-ac08-184c43982ca4'],51,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:12:51.109,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.346759,,,,,,,,,,,,,,1c193952-9323-400e-9161-59b46d02c6dd,2377,,"[36.4, 37.0]",9581,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Sobrino Pozuelo,6613.0,Center Forward,110,Barcelona,217,"['2bc62296-17f1-4ea6-97b5-004ee59b4082', 'cea59503-d51c-4c2e-ba41-b71be1a6d953']",58,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:12:58.738,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.958322,,,,,,,,,,,,,,48f3eaa7-8732-4de8-a67f-1b387a523566,2387,,"[19.7, 61.0]",9581,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar David Romero Villamayor,6628.0,Right Midfield,110,Barcelona,217,"['9a5f93b5-70a7-46d3-baec-c0f640a44f57', 'eaa22811-087d-4076-b600-604533963b10']",3,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:13:03.985,Pressure,,2017/2018
,,,,,,,,,,True,,,,,,0.832924,,,,,,,,,,,,,,5938c571-d1b0-4c96-bf84-c1d91a458986,2399,,"[76.4, 57.4]",9581,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,111,Deportivo Alavés,206,"['62518cae-66df-4d39-9410-b552d8a2180a', 'd46c0cfb-22bd-41ae-a584-f39e84334216']",12,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:12.344,Pressure,,2017/2018
,,,,,,,,,,True,,,,,,0.540082,,,,,,,,,,,,,,3e33d5a9-3f3b-423d-8e0e-e2b5fc1edfe8,2400,,"[79.5, 53.4]",9581,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,111,Deportivo Alavés,206,['62518cae-66df-4d39-9410-b552d8a2180a'],12,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:12.977,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.359983,,,,,,,,,,,,,,ecb27908-d3cf-48ea-a727-b4208ecf5d9f,2486,,"[46.0, 71.3]",9581,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Óscar David Romero Villamayor,6628.0,Right Midfield,116,Barcelona,217,['79285f35-ba17-44e1-be24-6fdb679a7746'],4,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:15:04.472,Pressure,,2017/2018
,,,,,,,,,,,,,,,,1.995679,,,,,,,,,,,,,,c953a37a-4c95-4402-9d69-6f4adb612b2d,2503,,"[77.9, 69.8]",9581,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergi Roberto Carnicer,6379.0,Right Back,116,Barcelona,217,"['807e87c0-f0ec-4944-bcfe-25e13943f9d5', 'a8500b84-fa56-4cad-817a-18c82a5747d0']",18,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:18.039,Pressure,,2017/2018
,,,,,,,,,,,,,,,,1.479029,,,,,,,,,,,,,,adf95892-5b89-4bd0-a402-0aadaf6c2d41,2517,,"[49.9, 76.2]",9581,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,117,Deportivo Alavés,206,['d9ffec53-ea6a-4dd7-8dc3-98d41be79c2c'],29,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:29.298,Pressure,,2017/2018
,,,,,,,,,,True,,,,,,0.284736,,,,,,,,,,,,,,08770c44-4828-4d98-b35f-46951599da29,2521,,"[68.7, 4.2]",9581,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Alejandro García Sánchez,6632.0,Left Center Midfield,118,Barcelona,217,"['e3350240-45bb-4c2c-a5df-4d04cd4a8c8c', 'fa0e98a6-5801-4e4c-8662-71868067464f']",33,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:15:33.072,Pressure,,2017/2018
,,,,,,,,,,True,,,,,,0.38849,,,,,,,,,,,,,,4e51a86a-1d5f-441a-98b0-cbd737697514,2525,,"[80.5, 9.2]",9581,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibai Gómez Pérez,6617.0,Left Midfield,118,Barcelona,217,"['4c42298f-576c-4386-8afa-61faabb19595', '65c79f40-2bca-4df7-a32b-5ecf93459226']",34,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:15:34.838,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.668548,,,,,,,,,,,,,,adb7c6c9-6932-4769-8a8f-434854496dcd,2538,,"[61.3, 38.0]",9581,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomás Pina Isla,6622.0,Center Defensive Midfield,118,Barcelona,217,"['4ad2978e-0373-412a-b916-15b4af39037f', 'd3b6f851-7525-45b2-acaf-ae8d5ba6b7de']",49,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:15:49.603,Pressure,,2017/2018
,,,,,,,,,,,,,,,,1.73188,,,,,,,,,,,,,,76b938dd-633d-446c-86d1-757113fe95a2,2541,,"[54.9, 39.2]",9581,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,118,Barcelona,217,"['a5675c3b-4a61-4d5f-a3d3-1ebfc98fb1f7', 'f1457749-34bf-4233-bd53-df886ebb8c02']",50,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:50.774,Pressure,,2017/2018
,,,,,,,,,,True,,,,,,0.581431,,,,,,,,,,,,,,ecb0dd0e-a39f-4382-8e09-ff29aecab0ed,2544,,"[40.1, 36.1]",9581,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,118,Barcelona,217,"['a5675c3b-4a61-4d5f-a3d3-1ebfc98fb1f7', 'a869662e-bd93-45a8-8790-3d27c8cc9a32']",53,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:53.669,Pressure,,2017/2018
,,,,,,,,,,True,,,,,,0.680692,,,,,,,,,,,,,,312085b3-00e0-4917-a132-1097d16f03d9,2555,,"[50.2, 23.4]",9581,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,119,Deportivo Alavés,206,['8b0a0dce-eb6c-4bda-b7ac-1a5d190e94f9'],59,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:59.337,Pressure,,2017/2018
,,,,,,,,,,,,,,,,1.499456,,,,,,,,,,,,,,0053da0b-438a-4317-bc6c-ff56fd9c076f,2560,,"[61.8, 43.6]",9581,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,119,Deportivo Alavés,206,"['25449f7d-bd54-4fa6-b517-22bceb15e4f9', 'a5c4d194-e514-442f-a86c-b71e7d95de9e']",5,,,,,,,,,,,,,,,,,,Barcelona,217,00:16:05.374,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.340427,,,,,,,,,,,,,,55c09788-e537-4eca-9e5c-fd95edb6cbff,2581,,"[97.2, 4.5]",9581,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ibai Gómez Pérez,6617.0,Left Midfield,120,Barcelona,217,"['13a287b9-7ba9-4161-a609-e2d6b6886b94', 'd188b03d-7f30-479f-8f7f-03ce3ad95b54']",39,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:16:39.180,Pressure,,2017/2018
,,,,,,,,,,True,,,,,,2.121684,,,,,,,,,,,,,,ae5798c7-616e-4eac-a96a-647ce19891a5,2604,,"[111.6, 13.7]",9581,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jordi Alba Ramos,5211.0,Left Back,120,Barcelona,217,"['a1d77314-cd4f-4abb-9212-870d692182c8', 'e391c236-8be2-4a69-b4df-8be28f1d46d4']",8,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:08.116,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.691211,,,,,,,,,,,,,,3bd9f4c9-c9ae-40f0-876a-63af44d442d3,2650,,"[41.3, 46.3]",9581,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuel Alejandro García Sánchez,6632.0,Left Center Midfield,121,Barcelona,217,['d860c932-abb2-42bc-9947-e328728ac1ce'],56,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:17:56.605,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.495493,,,,,,,,,,,,,,64f99e21-b796-4dc9-9766-edaafa196e8b,2662,,"[102.6, 61.3]",9581,64,True,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gerard Deulofeu Lázaro,3726.0,Right Wing,122,Deportivo Alavés,206,['cfe6c5c6-4193-42e9-8ff4-d86db3ee97b1'],37,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:37.359,Pressure,,2017/2018
,,,,,,,,,,True,,,,,,0.47767,,,,,,,,,,,,,,cda948dc-468a-41d6-a6f4-d592fa7e702a,2673,,"[91.4, 6.9]",9581,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alfonso Pedraza Sag,6737.0,Left Back,122,Deportivo Alavés,206,"['f7318637-c82e-486f-818c-3f03396208b5', 'f9fc58d7-0907-40bb-9235-55a4d30abb55']",53,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:19:53.095,Pressure,,2017/2018
,,,,,,,,,,True,,,,,,0.793712,,,,,,,,,,,,,,3126dc91-ef27-47e8-a851-0a347871fea2,2683,,"[83.0, 12.6]",9581,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Manuel Alejandro García Sánchez,6632.0,Left Center Midfield,122,Deportivo Alavés,206,['4dd4f35b-601a-49f4-84d0-8ec85ed66b0b'],59,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:19:59.875,Pressure,,2017/2018
,,,,,,,,,,True,,,,,,0.353309,,,,,,,,,,,,,,ad2ace6a-0bf4-43b6-a51c-fede429f6fc5,2696,,"[10.5, 39.1]",9581,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Ruano Delgado,6614.0,Right Center Back,123,Barcelona,217,['ff1b7cbc-ca1a-4de2-9f9e-0ef799cd994e'],13,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:20:13.106,Pressure,,2017/2018
,,,,,,,,,,True,,,,,,0.359999,,,,,,,,,,,,,,3b4f374d-8b68-4f4f-930f-ae92da2a83c9,2697,,"[11.6, 46.7]",9581,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Ely,6636.0,Left Center Back,123,Barcelona,217,"['d6defd92-40b7-429d-9937-457d4d576265', 'ff1b7cbc-ca1a-4de2-9f9e-0ef799cd994e']",13,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:20:13.159,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.789675,,,,,,,,,,,,,,2764517b-4d81-4103-ae5e-258ccab2a551,2711,,"[85.6, 12.6]",9581,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,124,Deportivo Alavés,206,,26,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:26.427,Pressure,,2017/2018
,,,,,,,,,,True,,,,,,0.310651,,,,,,,,,,,,,,f3b3a8d1-3a81-4132-9a59-7892bc0cd29b,2719,,"[42.3, 10.9]",9581,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alfonso Pedraza Sag,6737.0,Left Back,125,Barcelona,217,"['21da19d1-aa11-46bd-aebc-e95f3922049d', '73535ceb-5ad7-4719-9aab-379220758fcb']",37,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:21:37.117,Pressure,,2017/2018
,,,,,,,,,,True,,,,,,3.028419,,,,,,,,,,,,,,0578b875-5f96-4ecc-b24c-ffd2a52b0143,2724,,"[43.0, 6.7]",9581,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Alejandro García Sánchez,6632.0,Left Center Midfield,125,Barcelona,217,['2c4416ce-61b7-450c-8a28-5b6acbbd25eb'],39,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:21:39.436,Pressure,,2017/2018
,,,,,,,,,,,,,,,,1.251533,,,,,,,,,,,,,,187d6447-22ac-4315-bbc9-2ad8e85da7dd,2725,,"[44.2, 4.3]",9581,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Franco Alviz,6624.0,Left Midfield,125,Barcelona,217,,40,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:21:40.875,Pressure,,2017/2018
,,,,,,,,,,True,,,,,,0.728212,,,,,,,,,,,,,,cefd238a-13a5-4616-90c6-d3b9a8d928f1,2728,,"[83.3, 75.5]",9581,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Deulofeu Lázaro,3726.0,Right Wing,126,Deportivo Alavés,206,"['2e4fe05a-c6b8-4e67-8638-a770760b392d', 'a6c7df36-39ad-4809-bfac-77ce31e1bce2']",44,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:44.265,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.199998,,,,,,,,,,,,,,294a894a-4ea9-4f2c-b454-a97eb6cb5184,2734,,"[40.6, 10.3]",9581,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mubarak Wakaso,6626.0,Right Center Midfield,126,Deportivo Alavés,206,['5ca52d29-a5bf-4eba-aa3b-8fe7e7bc1d77'],48,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:21:48.739,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.642837,,,,,,,,,,,,,,9fa5c8e9-bf31-450b-bc0c-b66177d0ce90,2737,,"[69.7, 45.1]",9581,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,126,Deportivo Alavés,206,"['01598cff-fcb9-40b5-8ce6-a9b0952a8a16', '2c2a1941-e8d4-4b1f-86da-8e632274384b']",50,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:50.714,Pressure,,2017/2018
