ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4bddc380-4bde-4ab1-8ac2-ac3ee33fed69,3480,,"[47.6, 49.1]",267273,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ivan Rakitić,5470.0,Right Center Midfield,157,Barcelona,217,,2,,,,,,,,,,,,,,,,,Barcelona,217,00:33:02.637,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d66486e0-e85a-4cad-b09e-08e9eddb2963,3483,,"[65.6, 41.8]",267273,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roque Mesa Quevedo,3610.0,Center Defensive Midfield,158,Las Palmas,208,['35a1a099-b8cf-47e5-b139-2d943a844d25'],5,,,,,,,,,,,,,,,,,Las Palmas,208,00:33:05.257,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,0.315801,,,,,,,,,,,,,70006659-b46f-4e7f-8ba3-ee6cb0da5c62,3599,,"[90.7, 46.0]",267273,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,162,Barcelona,217,,26,,,,,,,,,,,,,,,,,Barcelona,217,00:35:26.052,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,08945b59-3576-46ac-b712-420dfd7eb89e,3604,,"[83.3, 73.9]",267273,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,162,Barcelona,217,,29,,,,,,,,,,,,,,,,,Barcelona,217,00:35:29.220,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6718f094-1d73-4a6b-a099-ffb763dced9e,3736,,"[79.7, 72.7]",267273,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David García Santana,6927.0,Right Back,166,Las Palmas,208,,13,,,,,,,,,,,,,,,,,Las Palmas,208,00:37:13.794,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a2d082ef-28f4-479b-883a-36db17317cca,3813,,"[17.9, 29.2]",267273,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Ezequiel Araújo,8167.0,Left Midfield,170,Las Palmas,208,,40,,,,,,,,,,,,,,,,,Las Palmas,208,00:40:40.377,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e64dd5d6-01a8-49b0-a2da-a071661c3cf5,3826,,"[16.9, 53.1]",267273,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Center Defensive Midfield,172,Barcelona,217,"['3dee01ce-e5f5-450b-8450-b205c09cc74c', '97a84513-1626-4170-b70e-f9721411c4f4']",34,,,,,,,,,,,,,,,,,Barcelona,217,00:41:34.072,Ball Recovery,True,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,78342548-d7fa-4185-8583-d7ce8aec060d,3868,,"[7.0, 36.1]",267273,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudio Andrés Bravo Muñoz,4691.0,Goalkeeper,175,Barcelona,217,['a90fbc31-b82e-4166-95d1-ab12e2a601b0'],38,,,,,,,,,,,,,,,,,Barcelona,217,00:42:38.496,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,40821794-7f0a-411c-a912-68e7bce08293,3887,,"[32.4, 66.6]",267273,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco José Perdomo Borges,27251.0,Right Back,176,Las Palmas,208,,3,,,,,,,,,,,,,,,,,Las Palmas,208,00:43:03.474,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ef36e250-31ea-42e0-bf9a-e1d6ab25a832,3924,,"[34.4, 34.2]",267273,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,177,Las Palmas,208,,46,,,,,,,,,,,,,,,,,Barcelona,217,00:43:46.834,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,995499af-94f0-4b16-9509-45aeb0b38af9,3929,,"[35.2, 42.0]",267273,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Francisco José Perdomo Borges,27251.0,Right Back,177,Las Palmas,208,,54,,,,,,,,,,,,,,,,,Las Palmas,208,00:43:54.065,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,34ce7103-3332-4692-962a-bd8090716d9f,3961,,"[37.7, 31.7]",267273,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aythami Artiles Oliva,8440.0,Right Center Back,179,Las Palmas,208,['60307e9e-8c54-4d28-8a68-f1f0653c90f0'],56,,,,,,,,,,,,,,,,,Las Palmas,208,00:44:56.329,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0e99eca6-661c-41fc-a857-0f84c4200122,3991,,"[63.4, 71.4]",267273,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,180,Barcelona,217,,50,,,,,,,,,,,,,,,,,Barcelona,217,00:45:50.578,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2f020a59-3845-4b22-98a4-20f96afccd16,4004,,"[56.8, 26.0]",267273,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Garrido Behovide,26448.0,Left Back,181,Las Palmas,208,['a4859031-079a-4f4d-b900-312356291cab'],14,,,,,,,,,,,,,,,,,Las Palmas,208,00:46:14.310,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,110a981d-6b3c-4933-af27-68c45182b66b,4020,,"[65.4, 39.2]",267273,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro Taunausú Domínguez Placeres,6928.0,Right Center Midfield,181,Las Palmas,208,,38,,,,,,,,,,,,,,,,,Las Palmas,208,00:46:38.882,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dd58eb59-c2e4-4bce-a214-b8684568399f,4082,,"[78.9, 55.8]",267273,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roque Mesa Quevedo,3610.0,Center Defensive Midfield,184,Las Palmas,208,,0,,,,,,,,,,,,,,,,,Las Palmas,208,00:48:00.044,Ball Recovery,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4584df17-5a7a-4efe-93b8-fc5e8423001f,90,,"[35.2, 76.4]",267273,1,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,3,Barcelona,217,['04298165-b6d3-455c-804e-2a722a2bbd9c'],42,,,,,,,,,,,,,,,,,Barcelona,217,00:01:42.394,Miscontrol,True,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,881692fd-27b1-49f6-b805-23b6db549725,126,,"[89.2, 30.6]",267273,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jerónimo Figueroa Cabrera,6934.0,Left Midfield,6,Barcelona,217,,6,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:06.606,Miscontrol,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9d6d67eb-28bd-45b5-a9e6-caf72471625d,164,,"[95.3, 3.4]",267273,3,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roque Mesa Quevedo,3610.0,Center Defensive Midfield,8,Barcelona,217,['0cc9aeed-57cd-4aad-a78c-7e714d975870'],38,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:38.594,Miscontrol,True,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,735a0cd0-a3cb-4f97-adbf-3bb2a1134ef1,880,,"[69.0, 3.9]",267273,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,42,Barcelona,217,,37,,,,,,,,,,,,,,,,,Barcelona,217,00:20:37.852,Miscontrol,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,301c46fb-74b0-452e-9559-247fa8c1dcf9,974,,"[87.8, 37.4]",267273,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,46,Barcelona,217,,8,,,,,,,,,,,,,,,,,Barcelona,217,00:23:08.292,Miscontrol,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,11c44197-06a1-4501-992d-ba944f5db417,1106,,"[59.2, 62.6]",267273,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Taunausú Domínguez Placeres,6928.0,Right Center Midfield,51,Las Palmas,208,,16,,,,,,,,,,,,,,,,,Las Palmas,208,00:25:16.467,Miscontrol,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b5ba8ac4-11ec-49d1-816a-eb6da7347955,1161,,"[63.6, 39.4]",267273,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pedro Taunausú Domínguez Placeres,6928.0,Right Center Midfield,54,Las Palmas,208,,22,,,,,,,,,,,,,,,,,Las Palmas,208,00:27:22.470,Miscontrol,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,eee66f7e-20fc-4ce2-9a47-8fa351827c40,1164,,"[57.8, 46.6]",267273,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,54,Las Palmas,208,,23,,,,,,,,,,,,,,,,,Barcelona,217,00:27:23.883,Miscontrol,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b3d1b204-ec1b-4e8a-8dad-be75df38dd7d,1232,,"[62.5, 45.3]",267273,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Willian José da Silva,6721.0,Center Forward,58,Barcelona,217,,52,,,,,,,,,,,,,,,,,Las Palmas,208,00:28:52.805,Miscontrol,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a115b001-30fa-4773-a8f3-a0d2bf899339,1505,,"[90.7, 75.8]",267273,34,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jerónimo Figueroa Cabrera,6934.0,Left Midfield,65,Las Palmas,208,['647b36e3-d060-49d9-8d26-9b23a6d00d5b'],39,,,,,,,,,,,,,,,,,Las Palmas,208,00:34:39.842,Miscontrol,True,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b122333f-aaeb-4cd3-b8ad-7951140d0f77,2187,,"[79.3, 47.9]",267273,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Willian José da Silva,6721.0,Center Forward,105,Las Palmas,208,,18,,,,,,,,,,,,,,,,,Las Palmas,208,00:06:18.490,Miscontrol,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1a955dc2-0839-4e93-9b0f-f3bec73d4fc8,2359,,"[76.8, 52.1]",267273,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Rakitić,5470.0,Right Center Midfield,110,Barcelona,217,,13,,,,,,,,,,,,,,,,,Barcelona,217,00:09:13.139,Miscontrol,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3e99f36a-f6a5-43e5-8772-58a5ed617a14,2362,,"[43.8, 33.2]",267273,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Bigas Rigo,7907.0,Left Center Back,110,Barcelona,217,,14,,,,,,,,,,,,,,,,,Las Palmas,208,00:09:14.835,Miscontrol,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ba0c903d-12e4-4ada-b4b8-aee68410138d,2407,,"[32.0, 22.9]",267273,55,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Garrido Behovide,26448.0,Left Back,110,Barcelona,217,,0,,,,,,,,,,,,,,,,,Las Palmas,208,00:10:00.815,Miscontrol,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e14c7c27-6129-490f-92fc-e0b36bad1296,2477,,"[103.2, 60.3]",267273,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nabil El Zhar,6608.0,Right Midfield,115,Barcelona,217,,42,,,,,,,,,,,,,,,,,Las Palmas,208,00:11:42.434,Miscontrol,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a1a5a54b-4b1f-4117-b116-81d2f0ecff75,2624,,"[39.4, 6.9]",267273,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Andrés Iniesta Luján,5216.0,Left Center Midfield,117,Las Palmas,208,,49,,,,,,,,,,,,,,,,,Barcelona,217,00:13:49.872,Miscontrol,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,15af15ff-0b6d-4e92-8ff4-3b088453820e,2723,,"[97.4, 46.6]",267273,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Luis Alberto Suárez Díaz,5246.0,Center Forward,122,Barcelona,217,,2,,,,,,,,,,,,,,,,,Barcelona,217,00:16:02.873,Miscontrol,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f3ced221-f670-4663-af56-4dc62def6514,2898,,"[106.9, 41.8]",267273,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Luis Alberto Suárez Díaz,5246.0,Center Forward,131,Barcelona,217,,27,,,,,,,,,,,,,,,,,Barcelona,217,00:20:27.511,Miscontrol,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,53c34cd2-c919-44ad-ba4f-71535085edac,3402,,"[47.1, 4.4]",267273,76,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Garrido Behovide,26448.0,Left Back,154,Las Palmas,208,,10,,,,,,,,,,,,,,,,,Las Palmas,208,00:31:10.607,Miscontrol,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,46115ecd-c355-4223-af6e-b85a459583a6,3450,,"[91.1, 75.8]",267273,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luis Alberto Suárez Díaz,5246.0,Center Forward,156,Las Palmas,208,,6,,,,,,,,,,,,,,,,,Barcelona,217,00:32:06.940,Miscontrol,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2be7c22f-16e3-4b77-96c2-4e9140db32cf,3885,,"[85.2, 5.6]",267273,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,175,Barcelona,217,,2,,,,,,,,,,,,,,,,,Barcelona,217,00:43:02.120,Miscontrol,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,931805f1-7fac-4bb0-a849-734b35d3dea8,3923,,"[93.4, 54.4]",267273,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Roque Mesa Quevedo,3610.0,Center Defensive Midfield,177,Las Palmas,208,,45,,,,,,,,,,,,,,,,,Las Palmas,208,00:43:45.199,Miscontrol,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0b40b6e3-cdda-40a1-8183-0b2ef12bab9d,4010,,"[80.1, 5.8]",267273,91,True,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Ezequiel Araújo,8167.0,Left Midfield,181,Las Palmas,208,['4399f67e-76a4-440b-9a6b-6ba8563ee5b3'],18,,,,,,,,,,,,,,,,,Las Palmas,208,00:46:18.175,Miscontrol,True,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d76600da-1c24-486b-94b4-592fa85c7f8e,109,,"[41.4, 35.0]",267273,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luis Alberto Suárez Díaz,5246.0,Center Forward,4,Las Palmas,208,['3ca1fde9-0f67-4142-809e-668d72ca29b3'],9,,,,,,,,,,,,,,,,,Barcelona,217,00:02:09.847,Foul Committed,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,83894377-4826-4164-a665-da98287d5384,498,,"[96.6, 57.9]",267273,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nabil El Zhar,6608.0,Right Midfield,24,Las Palmas,208,['c9b5d09d-74a6-4b2b-979e-31116ecdf03e'],4,,,,,,,,,,,,,,,,,Las Palmas,208,00:12:04.141,Foul Committed,,2015/2016
,,,,,,,,,,,,,,,0.0,,,True,Handball,,,,,,,,,f03b43e9-3352-4d95-a0d1-adc910c3c19a,523,,"[106.6, 58.8]",267273,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,25,Barcelona,217,,3,,,,,,,,,,,,,,,,,Barcelona,217,00:13:03.552,Foul Committed,,2015/2016
,,,,,,,,,,,True,,,,0.0,,,,,,,,,,,,,a6fb4d3d-889b-4334-9e6a-2cfcd83bcd70,549,,"[75.8, 59.6]",267273,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roque Mesa Quevedo,3610.0,Center Defensive Midfield,27,Barcelona,217,['d5b90205-59b8-460e-8de0-a96493aa0494'],48,,,,,,,,,,,,,,,,,Las Palmas,208,00:13:48.670,Foul Committed,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9c239509-92ef-4215-92cb-9d964477ce2a,894,,"[36.3, 55.0]",267273,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roque Mesa Quevedo,3610.0,Center Defensive Midfield,42,Barcelona,217,"['6e14a426-b97e-47c5-92fc-596bf5c0a893', 'fb335cba-bb49-403f-a006-c2f43fee2e42']",48,,,,,,,,,,,,,,,,,Las Palmas,208,00:20:48.900,Foul Committed,,2015/2016
,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,05154f7b-b158-4eb8-b202-33e2cd729d45,942,,"[55.3, 75.0]",267273,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arda Turan,11094.0,Right Center Midfield,45,Las Palmas,208,"['45108a3d-318c-4a18-86d4-08ae00a48dbf', '80758f47-1920-43df-bbf2-0e15d497b3ca', 'd3a28714-d1c7-49e7-b811-cc2c902094c0']",31,,,,,,,,,,,,,,,,,Barcelona,217,00:22:31.124,Foul Committed,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,659461d5-ffbb-4758-ae0b-f1827fe39f03,991,,"[55.5, 66.6]",267273,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,47,Las Palmas,208,"['42e3f2bf-e2ed-4424-9f69-f4d92f9467fd', '8c94b402-28ea-4583-8123-d5883d23ed32']",33,,,,,,,,,,,,,,,,,Barcelona,217,00:23:33.949,Foul Committed,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2add0b22-5905-42bc-af44-f47107ed0c1b,1148,,"[30.8, 55.8]",267273,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Bigas Rigo,7907.0,Left Center Back,52,Barcelona,217,"['768f2c44-ad69-466f-8640-1052f550edd9', '891458ae-b759-4c06-a362-d32326a211f1']",53,,,,,,,,,,,,,,,,,Las Palmas,208,00:25:53.732,Foul Committed,,2015/2016
,,,,,,,,,,,True,,,,0.0,,,,,,,,,,,,,c5e34882-d3c1-4f5d-b876-4e449dd2905b,1200,,"[95.1, 43.6]",267273,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nabil El Zhar,6608.0,Right Midfield,55,Barcelona,217,['10544779-32e2-4cbc-a98f-e18bcb2df02b'],51,,,,,,,,,,,,,,,,,Las Palmas,208,00:27:51.301,Foul Committed,,2015/2016
,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,0f81fca2-23f2-4718-a32d-3f1f59817c92,1476,,"[45.4, 62.2]",267273,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arda Turan,11094.0,Right Center Midfield,63,Las Palmas,208,['ed60766e-8361-4fb3-9b33-ef959063abed'],51,,,,,,,,,,,,,,,,,Barcelona,217,00:32:51.055,Foul Committed,,2015/2016
,,,,,,,,,,,True,,,,0.0,,,,,,,,,,,,,6e756b9d-f026-4555-82b6-94f45abbe301,1555,,"[93.7, 61.3]",267273,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,66,Barcelona,217,['652a2938-906d-4f00-84a4-620428a495fd'],41,,,,,,,,,,,,,,,,,Barcelona,217,00:35:41.957,Foul Committed,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,669b4c18-5616-4351-8a5b-5c02078546fd,1559,,"[89.2, 21.4]",267273,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Willian José da Silva,6721.0,Center Forward,67,Las Palmas,208,['8db7a034-95c0-46df-864c-e077c2fde1d8'],18,,,,,,,,,,,,,,,,,Las Palmas,208,00:36:18.674,Foul Committed,,2015/2016
,,,,,,,,,,,True,,,,0.0,,,,,,,,,,,,,ecb82d73-900a-4e13-96aa-c1128d2f920f,1742,,"[98.8, 70.8]",267273,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Arda Turan,11094.0,Right Center Midfield,76,Barcelona,217,['16d084e8-e158-4b4e-b3e1-bec797378314'],7,,,,,,,,,,,,,,,,,Barcelona,217,00:41:07.668,Foul Committed,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,15d68c73-9fff-4d0c-b12d-434582f06edc,1773,,"[22.1, 4.4]",267273,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Wing,81,Las Palmas,208,['263e52ea-b50a-478f-820f-55193b304d5a'],39,,,,,,,,,,,,,,,,,Barcelona,217,00:42:39.512,Foul Committed,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a32e3260-db44-4e16-82c2-6098567f85c6,1891,,"[49.9, 48.9]",267273,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ivan Rakitić,5470.0,Right Center Midfield,84,Las Palmas,208,['4b6702d5-23eb-4be1-a3da-ba57374a8399'],18,,,,,,,,,,,,,,,,,Barcelona,217,00:00:18.409,Foul Committed,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,82697aae-2317-4ce1-b588-fefe0b94029e,2035,,"[48.4, 25.2]",267273,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Bigas Rigo,7907.0,Left Center Back,98,Barcelona,217,"['142369d6-499c-465a-a1f8-221141cdadeb', '9129b978-da28-4b91-98ea-f90753b3feb1']",41,,,,,,,,,,,,,,,,,Las Palmas,208,00:02:41.778,Foul Committed,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,887805d9-0184-4ab7-8152-75fe98c070b9,2136,,"[63.8, 75.0]",267273,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,102,Las Palmas,208,['ff9dc81c-40a9-4123-b5a3-53cbd1635584'],45,,,,,,,,,,,,,,,,,Barcelona,217,00:04:45.882,Foul Committed,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3137b14c-1876-4daf-9e98-cad5fa822e74,2163,,"[32.0, 74.1]",267273,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,103,Las Palmas,208,['61eb7ad3-91ff-425e-b68b-b3b5e9ef5e34'],26,,,,,,,,,,,,,,,,,Barcelona,217,00:05:26.168,Foul Committed,,2015/2016
,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,bd7c1c5f-c7f1-49b1-b608-517bf3b8bc1d,2738,,"[69.2, 4.6]",267273,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,123,Las Palmas,208,"['10e31e77-ef94-4231-b015-c62df5a8775c', '1cbbf657-4ed0-426e-a8c0-76bb6621a527', '79d08c9e-5165-4b01-8949-338af62421c7']",24,,,,,,,,,,,,,,,,,Barcelona,217,00:16:24.134,Foul Committed,,2015/2016
,,,,,,,,,,,True,,,,0.0,,,,,,,,,,,,,87275bad-c4b3-47ec-951a-1c6f4f87f007,2787,,"[99.5, 23.3]",267273,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,125,Las Palmas,208,"['3d83cc55-65ed-427e-be79-3bedcb2fff42', 'e0e47f78-11f6-479e-9745-4b4413acd964']",0,,,,,,,,,,,,,,,,,Barcelona,217,00:17:00.096,Foul Committed,,2015/2016
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,24f5eb8d-eca2-44f9-be63-18f45dff0b22,2966,,"[56.2, 28.3]",267273,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauricio Lemos Merladet,7692.0,Left Center Midfield,134,Barcelona,217,"['8e6614c6-2316-4266-9c5c-5f8a6fede847', 'a2cc4dba-aeb5-455a-b3cb-f1c4b71e5836']",10,,,,,,,,,,,,,,,,,Las Palmas,208,00:22:10.801,Foul Committed,,2015/2016
,,,,,,,,,,,True,,,,0.0,,,,,,,,,,,,,dc3b3e70-f6cd-416a-8425-ac10b40407c1,3546,,"[101.8, 16.3]",267273,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Ezequiel Araújo,8167.0,Left Midfield,159,Barcelona,217,['f50b2b5d-cabe-4456-a9ea-79b17877eedc'],5,,,,,,,,,,,,,,,,,Las Palmas,208,00:34:05.546,Foul Committed,,2015/2016
