50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf50d6cc-1407-4060-91c4-3b1eba43edda,1034,,"[78.7, 21.5]",15986,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,42,Barcelona,217,"['c63458ba-be7b-44fb-9537-fa26bded24eb', 'fd9e2ba1-af96-4638-a33b-9b7935ad5c36']",32,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:32.868,Ball Receipt*,True,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d836c1f-72e5-4a72-9cc1-d8943350a6cf,1037,,"[71.3, 21.2]",15986,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Center Midfield,42,Barcelona,217,['a2e7a0c8-413b-41ff-b125-951d2f23e35c'],33,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:33.770,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c64dc3fc-3cec-4b3b-be89-090950feae93,1040,,"[76.9, 37.5]",15986,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,42,Barcelona,217,['1e88eb72-b910-4d5d-a919-7baec5fe1f91'],35,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:35.592,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4f03be3-b17c-4857-bf8c-45a45f135ae0,1043,,"[72.1, 29.2]",15986,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Center Midfield,42,Barcelona,217,"['7a97cd6a-bd31-4f34-9d8d-59cf84e34625', 'c02530e4-da07-459a-9ade-d6f60e5943ee']",36,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:36.638,Ball Receipt*,True,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5841a27-1d32-4d30-8faa-cf0b221da234,1046,,"[74.2, 40.2]",15986,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,42,Barcelona,217,['bdd94b69-ce4f-4503-b65f-07a23817082e'],37,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:37.746,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26904904-5a2b-45e6-8a27-1ae50c131e1a,1049,,"[60.6, 27.3]",15986,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Lenglet,6826.0,Left Center Back,42,Barcelona,217,['3af70c72-0c84-4d6e-b296-7f44e0f5a24e'],39,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:39.385,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9d0bc67-9a11-4c0a-a72e-d59d8b40637b,1052,,"[75.1, 10.4]",15986,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,42,Barcelona,217,['47dc3138-5a7c-4ba2-8c9a-7e07d9e5d315'],41,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:41.721,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900cd7df-684c-4ba3-ad99-ef089b0b4b24,1055,,"[86.2, 26.2]",15986,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,42,Barcelona,217,['25cecf06-660a-4d1e-9fb9-f3cf9b379894'],44,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:44.937,Ball Receipt*,,2018/2019
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5dd13cc3-096d-40cb-82a3-9613ab04d6b3,1057,,"[108.9, 28.8]",15986,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,42,Barcelona,217,['efac7c83-0a8f-4bc7-b61d-2910f9be0431'],47,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:47.943,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84c3acb8-45b2-473d-9e1a-18be7fa76da6,1062,,"[90.4, 72.9]",15986,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristhian Ricardo Stuani Curbelo,6351.0,Left Center Forward,44,Girona,211,"['63ec729f-f6c5-4926-8e06-adf0c28a578e', 'eab9c174-f16e-4066-af01-1445066b00d8']",32,,,,,,,,,,,,,,,,,,Girona,211,00:22:32.735,Ball Receipt*,True,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f155aab7-da2c-43ec-acdf-18e0528b89d1,1066,,"[77.3, 67.2]",15986,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alejandro Granell Nogué,6570.0,Right Center Midfield,44,Girona,211,['015752a6-b3ea-4410-a035-0236aeb305d4'],35,,,,,,,,,,,,,,,,,,Girona,211,00:22:35.781,Ball Receipt*,,2018/2019
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ff8710f-ce67-4f5d-9335-74dc2ffbf1e3,1069,,"[88.6, 75.4]",15986,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesc Aday Benítez Caraballo,6578.0,Right Wing Back,44,Girona,211,['04296336-2588-4638-bd89-d9dae56ab504'],36,,,,,,,,,,,,,,,,,,Girona,211,00:22:36.723,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9eca224c-e958-4bfe-bced-2fe337004930,1071,,"[8.9, 10.2]",15986,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Clément Lenglet,6826.0,Left Center Back,45,Barcelona,217,['b02838a5-48c7-489e-bb0f-7ead90a6af65'],44,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:44.438,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c2b4ccd-d80e-402e-85b0-67bc7ab90682,1074,,"[1.8, 31.7]",15986,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marc-André ter Stegen,20055.0,Goalkeeper,45,Barcelona,217,['bf27684d-3445-4059-849c-b071a6dd53be'],47,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:47.353,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83180177-3889-4168-95a7-af6496f2479a,1077,,"[12.9, 59.7]",15986,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,45,Barcelona,217,['df2f7a95-8df1-4c97-8324-2f00d296d9ff'],50,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:50.152,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b516d7f-b9b8-4482-a963-6ecc2c719828,1080,,"[31.0, 44.8]",15986,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,45,Barcelona,217,['416e277a-8288-41e1-a38b-e70908ae704c'],56,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:56.032,Ball Receipt*,,2018/2019
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,553a4ef1-ed1d-4904-9d3d-1152f4f2d766,1083,,"[89.4, 32.5]",15986,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luis Alberto Suárez Díaz,5246.0,Center Forward,45,Barcelona,217,['bd7bcd57-a7d6-4802-acd3-7396cd5bc900'],2,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:02.847,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1af9f81d-bbc8-41ee-9a06-18d8809efa0d,1087,,"[26.5, 21.1]",15986,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Pedro Ramírez López,6572.0,Left Center Back,46,Girona,211,['6b1a2901-5e76-413b-b444-51ac299273ae'],5,,,,,,,,,,,,,,,,,,Girona,211,00:23:05.414,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272565db-0438-433b-9a40-30c7de45a8c2,1090,,"[49.5, 21.5]",15986,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleix García Serrano,6888.0,Left Center Midfield,46,Girona,211,['8cce20eb-c3d6-4dae-b5b5-09c23221417b'],7,,,,,,,,,,,,,,,,,,Girona,211,00:23:07.728,Ball Receipt*,,2018/2019
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19ae4efe-d498-4ca4-b8b2-588af4b02558,1092,,"[64.4, 30.6]",15986,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristhian Ricardo Stuani Curbelo,6351.0,Left Center Forward,46,Girona,211,['09d97f5e-734a-4a77-ac89-f840e8157b43'],9,,,,,,,,,,,,,,,,,,Girona,211,00:23:09.730,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f73ca15-69c8-4374-aea0-0af60eb1f149,1096,,"[62.0, 38.9]",15986,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Center Midfield,47,Barcelona,217,['51717a1b-6d71-4710-8a8e-13c6a301c9ef'],12,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:12.955,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db83b9dd-7a06-4b11-a3af-834a6b8f16ad,1099,,"[76.9, 43.0]",15986,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,47,Barcelona,217,['6da8388c-6674-414c-80a9-9dcff820bff7'],15,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:15.950,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c60d949-1ca9-41c0-a1c7-113ca0e6a0e4,1102,,"[72.2, 49.8]",15986,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,47,Barcelona,217,['6bd4cbef-d037-4e1a-b026-dbd87767c8d5'],17,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:17.723,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8241bbb1-c627-4471-be66-79b2ce8b3b8e,1105,,"[81.2, 65.3]",15986,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,47,Barcelona,217,['626373e0-7a07-4937-a69f-cbdb8aa8f509'],19,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:19.438,Ball Receipt*,,2018/2019
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9824748f-f886-48fe-8e2b-ce9aed684e6c,1109,,"[109.3, 50.9]",15986,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nélson Cabral Semedo,6374.0,Right Back,47,Barcelona,217,['d180ef42-a768-4fcc-912e-74b9e2f4f539'],22,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:22.955,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421a3453-a624-48da-821a-c2dc782b8fe6,1111,,"[15.1, 8.6]",15986,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Muniesa Martínez,6560.0,Left Wing Back,48,Girona,211,['98e5944f-15ac-4710-9416-2c5d7695b0ee'],24,,,,,,,,,,,,,,,,,,Girona,211,00:23:24.484,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6dcdccba-e283-4fc9-b1c6-61d3f8f0c254,1114,,"[55.8, 22.0]",15986,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristhian Ricardo Stuani Curbelo,6351.0,Left Center Forward,48,Girona,211,['2228eb7e-c254-4e1f-be91-926d26cef741'],27,,,,,,,,,,,,,,,,,,Girona,211,00:23:27.617,Ball Receipt*,,2018/2019
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd6c1de0-e911-4a13-ac64-a14bfc6e4515,1117,,"[52.9, 40.5]",15986,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristian Portugués Manzanera,6582.0,Right Center Forward,48,Girona,211,['edcb5143-02f0-4c59-956a-dc64f17f79c5'],29,,,,,,,,,,,,,,,,,,Girona,211,00:23:29.665,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6321cb73-f21e-440f-a413-cd3ac5b8fe8d,1119,,"[57.5, 34.6]",15986,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,49,Barcelona,217,['d34b2d6a-ff65-4c18-8bcc-0911aec8c106'],31,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:31.479,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201d3a85-acaa-4df2-afd2-e6df9a6e9059,1121,,"[42.1, 40.9]",15986,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Lenglet,6826.0,Left Center Back,49,Barcelona,217,['98917443-a617-4d3b-8a3a-685965b9bf81'],33,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:33.563,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dbfb5e66-26d1-466b-9e3c-bebe3e50b2be,1124,,"[52.3, 40.7]",15986,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Center Midfield,49,Barcelona,217,['174f81dc-8113-4e4f-8de3-bf750e8ad299'],34,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:34.795,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5fc2f80-8634-43a8-bdb4-267d83ec6616,1127,,"[61.3, 58.1]",15986,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,49,Barcelona,217,['9afb0906-ec43-4c48-ae5f-75641c0d1f64'],38,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:38.316,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e55b6f0b-e9cf-4d4c-bf75-0ec615a1ce33,1130,,"[78.5, 72.6]",15986,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,49,Barcelona,217,['448c1888-7df1-4423-88d5-5669567f4124'],40,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:40.875,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f96608cc-053d-42ae-b376-5b26af141c5f,1133,,"[77.3, 66.7]",15986,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,49,Barcelona,217,['48ffb45e-6bc5-471a-b37c-504023c4e256'],42,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:42.509,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a30759b-6af0-4d0e-b723-7baf371df25d,1136,,"[74.7, 73.5]",15986,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,49,Barcelona,217,['d7a75eda-a804-441f-9e51-724c6afd327b'],43,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:43.849,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f703ae8a-a378-48a3-805d-8bfe7c62178d,1139,,"[64.2, 66.0]",15986,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,49,Barcelona,217,['e32230fb-9718-492a-a49c-db9446542158'],45,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:45.307,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b35a2c3-5801-4bfa-9635-b72f8f6344e0,1142,,"[55.9, 53.1]",15986,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,49,Barcelona,217,['921657de-c296-472f-a6d9-5365424368c9'],46,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:46.773,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7da1903c-9a1b-4dc8-a5a0-8e73df6948f3,1145,,"[88.5, 75.1]",15986,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nélson Cabral Semedo,6374.0,Right Back,49,Barcelona,217,['a2583832-ac54-4bf0-ace7-242f6458e816'],52,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:52.494,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad493b43-ce4e-4af2-895b-e7519a2dd809,1148,,"[70.1, 71.5]",15986,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,49,Barcelona,217,['d5d8b90e-301b-439d-80d5-ca5cecf2322c'],55,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:55.958,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e617bb0-5206-41bc-9f11-88e6df05e9b8,1151,,"[82.8, 62.4]",15986,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,49,Barcelona,217,['0283f6a0-7483-4697-b403-b95fb4f8ee20'],58,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:58.100,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76b349a3-ac9e-4182-b707-a1ced01f5114,1154,,"[72.2, 68.7]",15986,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,49,Barcelona,217,['4083fd5c-1bf7-4d41-a699-38ed299f9ca9'],59,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:59.154,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62ee76dd-b9ce-46bd-ac6e-253c2e48900f,1157,,"[85.5, 76.9]",15986,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nélson Cabral Semedo,6374.0,Right Back,49,Barcelona,217,['54c79f73-d4bf-460c-8f36-1c74f8d0d1f6'],1,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:01.673,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae41e532-6c05-4166-9e27-537380f79627,1160,,"[88.7, 68.5]",15986,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,49,Barcelona,217,['fe51b62b-1176-4030-9bf1-6a5026ab864d'],2,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:02.970,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60a2f819-e753-4a5c-9371-29b7a8791237,1163,,"[83.2, 76.9]",15986,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nélson Cabral Semedo,6374.0,Right Back,49,Barcelona,217,['5f55cffe-4980-4af4-bf24-5e1e30995adb'],3,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:03.690,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232968eb-6294-4e40-8b0f-d8885dfc8c5b,1166,,"[74.0, 70.6]",15986,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,49,Barcelona,217,['d22cdf8b-534f-4ff2-a7e7-0965b2001b4f'],5,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:05.259,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f02c0dbe-2ba8-41e5-afde-8a5b4e23643d,1169,,"[72.4, 49.8]",15986,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Center Midfield,49,Barcelona,217,['f508f8f6-2b57-498d-a59c-e938fd131df9'],7,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:07.201,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b8a2efb-fe48-46f1-a056-82a928b60a3a,1172,,"[78.3, 34.6]",15986,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ousmane Dembélé,5477.0,Left Wing,49,Barcelona,217,['38312061-efe5-487c-a4f5-b541d57ab2a2'],10,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:10.147,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ba95677-42b5-4650-93c1-7233679187f8,1175,,"[92.1, 30.8]",15986,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,49,Barcelona,217,['da02402c-8fcb-42f6-a9ec-d161c9eb1c3b'],13,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:13.878,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58419ec8-dab5-42b6-9f68-f5511c40a9e3,1178,,"[91.6, 26.5]",15986,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ousmane Dembélé,5477.0,Left Wing,49,Barcelona,217,['2e25ebe6-8c81-4456-a0aa-c30751ddeaed'],14,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:14.551,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62718ac0-069b-4b70-8665-c7f4a2f37190,1181,,"[98.9, 9.3]",15986,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,49,Barcelona,217,['90d25ab2-d38e-441a-ba1e-122886940462'],16,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:16.646,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed0ebb16-8d0b-4689-b415-5d737cac3c73,1184,,"[94.8, 12.9]",15986,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ousmane Dembélé,5477.0,Left Wing,49,Barcelona,217,['c1264919-9870-4904-909a-48efe4a6b7ed'],18,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:18.154,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790b1d0a-5201-4b7b-a5a7-103e758b988d,1187,,"[91.4, 58.6]",15986,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,49,Barcelona,217,['4188fc5c-e696-41df-9d5b-2c752d23f254'],21,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:21.603,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca8961a2-a5a3-49cd-a74b-d774232a6f85,1194,,"[84.6, 22.8]",15986,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,49,Barcelona,217,['17ee2a49-98bc-44bc-a42c-6d699f16082e'],31,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:31.654,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c126746a-853d-489c-a97a-3e7757068ed7,1197,,"[71.0, 11.7]",15986,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Lenglet,6826.0,Left Center Back,49,Barcelona,217,['18dac0b0-a094-4096-8ec4-e3e614d9a261'],33,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:33.743,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc7dbdc7-c2b3-4e03-9c90-a07008e9712b,1200,,"[63.8, 43.8]",15986,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,49,Barcelona,217,['3e560c74-f4ce-4600-b7a8-76f810015fba'],36,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:36.286,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ca16d94-25c9-44cc-84bb-2c5726879f77,1203,,"[82.5, 71.5]",15986,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nélson Cabral Semedo,6374.0,Right Back,49,Barcelona,217,['9f0feffe-36ed-40cb-afd8-d1ca8189807d'],39,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:39.215,Ball Receipt*,,2018/2019
