50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1142d840-f216-42a1-8098-12c236a83f7c,513,,"[37.2, 60.8]",267432,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gonzalo Escalante,6712.0,Right Center Midfield,28,Barcelona,217,"['30f0e5fb-3623-4f75-ba3a-63decfd16a67', '870b1fa2-c788-46e0-b133-cf9f51150bf5']",31,,,,,,,,,,,,,,,,,Eibar,322,00:13:31.913,Dribbled Past,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6176ba8c-406f-4df8-b546-a51bc5603439,612,,"[43.3, 6.2]",267432,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Florian Grégoire Claude Lejeune,3093.0,Left Center Back,33,Barcelona,217,"['9bcdf86f-a8f4-4a41-a6e1-5a75fbfbe500', 'fe62d9a5-70d7-4f1f-8dfa-5aeb68b83540']",11,,,,,,,,,,,,,,,,,Eibar,322,00:16:11.052,Dribbled Past,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fdc3e4e4-e028-4979-8af7-3f91511aa988,762,,"[51.1, 71.8]",267432,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Peña Jiménez,6710.0,Right Midfield,40,Barcelona,217,"['aacd08e1-f153-45be-819a-474fa6009492', 'c1957e88-2f9c-42df-b223-ed0d27df5eef', 'c7f56ade-e653-423c-a024-fad8b62193e6']",57,,,,,,,,,,,,,,,,,Eibar,322,00:19:57.725,Dribbled Past,,2016/2017
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,4899b690-b5dd-4204-9efe-acca173c9439,869,,"[35.1, 68.4]",267432,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Enrich Ametller,6700.0,Right Center Forward,47,Eibar,322,"['44013cd3-21fb-4220-92fb-76c78f094d72', '93768bb2-73c3-4250-bc65-7e8f539add19']",8,,,,,,,,,,,,,,,,,Eibar,322,00:23:08.387,Dribbled Past,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7a79f2e8-a29e-4a99-8ed7-0c29d4ded35d,996,,"[52.1, 38.1]",267432,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Escalante,6712.0,Right Center Midfield,55,Barcelona,217,"['7f93eac9-a864-41b0-8f21-b8d0d448245d', '95d05179-2d97-4cb3-a261-b5dacab909cf']",37,,,,,,,,,,,,,,,,,Eibar,322,00:25:37.320,Dribbled Past,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e2a246b0-7b0e-453a-8838-83de8781ce07,1007,,"[59.3, 47.6]",267432,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Enrique García Martínez,6711.0,Left Center Forward,56,Barcelona,217,"['353b67f2-61d4-4c34-8ea2-7288e8c4beb6', 'b86971a2-2d1c-4d8d-b763-d60b0ccb2bc0']",2,,,,,,,,,,,,,,,,,Eibar,322,00:26:02.354,Dribbled Past,,2016/2017
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,9c572e90-90d4-4682-ac32-f113b8559888,1076,,"[82.6, 57.3]",267432,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Takashi Inui,5687.0,Left Midfield,62,Barcelona,217,"['34e111b5-c597-48c7-9355-2ae4d19c29cd', 'a8afb7de-5b1d-495b-9144-3bec54305c46', 'f3ed277c-c6ca-403a-9e1f-d24be7fe7360']",52,,,,,,,,,,,,,,,,,Eibar,322,00:27:52.787,Dribbled Past,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,282bc9b8-5bc8-49b1-8401-209404b65c77,1086,,"[29.8, 71.3]",267432,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ander Capa Rodríguez,6699.0,Right Back,62,Barcelona,217,"['239a89ca-dbf6-4e56-812d-4634d26a8bb4', '2b742384-d912-4d05-9b86-4ef988a897be']",0,,,,,,,,,,,,,,,,,Eibar,322,00:28:00.890,Dribbled Past,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,22cbd5e8-f397-413f-b6f2-8ee104f9f5a7,1342,,"[12.2, 62.3]",267432,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ander Capa Rodríguez,6699.0,Right Back,75,Barcelona,217,"['4a5f8d57-593d-4816-939e-1b05c9c50f0c', '51ccebd8-5927-4d02-8f16-480abc45cb0f', '777185ac-5146-4d39-9b2c-10854cef2430']",46,,,,,,,,,,,,,,,,,Eibar,322,00:33:46.827,Dribbled Past,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1eb3bd6e-4a00-4914-889c-144e7773710b,1345,,"[9.9, 59.6]",267432,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ander Capa Rodríguez,6699.0,Right Back,75,Barcelona,217,"['27fcb2c3-5d9a-499f-b948-b8f06c28696b', '51ccebd8-5927-4d02-8f16-480abc45cb0f', '63bdb0b6-dabf-4668-bff6-ae2defed6d08']",47,,,,,,,,,,,,,,,,,Eibar,322,00:33:47.986,Dribbled Past,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,11605f07-9347-49b2-ac94-74863ddf76ca,1358,,"[20.8, 71.3]",267432,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Enrique García Martínez,6711.0,Left Center Forward,76,Barcelona,217,"['99769268-3d9c-4fd1-9bd1-47c9c4306600', 'a08dd8f2-fdef-4cff-9dde-33af23583924']",1,,,,,,,,,,,,,,,,,Eibar,322,00:34:01.064,Dribbled Past,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,97220cd0-3729-40ff-9aa3-ba0a4b051e9b,1440,,"[38.2, 40.7]",267432,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florian Grégoire Claude Lejeune,3093.0,Left Center Back,80,Barcelona,217,"['65a129f3-4cba-44eb-904d-e875cffddf04', '675f0b7b-6608-439f-87ff-1f5eb2da0688']",37,,,,,,,,,,,,,,,,,Eibar,322,00:35:37.101,Dribbled Past,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2d5e066a-e8f5-4433-a49c-947609da92ad,1485,,"[2.5, 54.3]",267432,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ander Capa Rodríguez,6699.0,Right Back,84,Barcelona,217,"['85afb75c-168b-4add-9860-f5cb0db0d904', 'ce6ca694-2c29-4da7-acf6-9864df404de8', 'f5b70771-4f78-4b60-839a-2094a6090430']",58,,,,,,,,,,,,,,,,,Eibar,322,00:37:58.449,Dribbled Past,,2016/2017
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,0e49d181-1d2b-46df-8869-fe085883cff9,1798,,"[18.4, 57.9]",267432,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marlon Santos da Silva Barbosa,3362.0,Right Center Back,99,Eibar,322,"['249b0d90-c406-4fbe-b950-a7c748d7fa13', '5c188b7e-11b8-4421-9c8a-b8d1a36b26f2', 'f4f67aa3-04af-4008-87cf-28394068ad69']",49,,,,,,,,,,,,,,,,,Barcelona,217,00:00:49.996,Dribbled Past,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,99947da1-f3aa-4513-8fcb-1795401e3644,1805,,"[8.8, 72.3]",267432,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,99,Eibar,322,"['0fb711c5-04f0-4b89-8ab5-18d2ec166f25', '497eece9-23d0-411d-a0cc-cc66114e0870', '7f32a436-7d2c-40ab-89ac-292013f65af2']",53,,,,,,,,,,,,,,,,,Barcelona,217,00:00:53.171,Dribbled Past,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6d3777b6-f1b7-4b98-a92a-dfd790690428,2060,,"[14.8, 49.6]",267432,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gonzalo Escalante,6712.0,Right Center Midfield,109,Barcelona,217,"['440b13db-64c9-4102-967a-14d999236d46', 'a1a8c671-1ab0-4d68-83a4-b438064e038b', 'bb848277-10ec-49f9-a66f-9924d0f3ed0e']",37,,,,,,,,,,,,,,,,,Eibar,322,00:06:37.950,Dribbled Past,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3da227ff-4163-4329-89ff-3a021d8a4d54,2239,,"[26.4, 68.3]",267432,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rubén Peña Jiménez,6710.0,Right Midfield,122,Barcelona,217,"['54c7bd39-1cbb-4781-9daf-c1ac1927683b', '7c508683-1f5e-4011-8303-06338dfbb5b0']",35,,,,,,,,,,,,,,,,,Eibar,322,00:12:35.131,Dribbled Past,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,257f0477-0244-452f-a5cf-f1f7b97d5273,2299,,"[28.3, 77.9]",267432,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Rakitić,5470.0,Right Center Midfield,127,Eibar,322,"['54fa2b7b-fab2-471b-a551-3cb14d559416', '924051e2-f0a7-4a9c-8ca6-2a7d28ebefd0', 'ac2d51d2-9190-4dcd-8414-deb7c7c0649c']",54,,,,,,,,,,,,,,,,,Barcelona,217,00:13:54.983,Dribbled Past,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1dd109aa-f1b7-4b06-a2cb-64b271b3d402,2347,,"[30.7, 32.7]",267432,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anaitz Arbilla Zabala,6709.0,Right Center Back,128,Barcelona,217,['1b157720-a621-47d4-a087-98e671ad91ac'],41,,,,,,,,,,,,,,,,,Eibar,322,00:14:41.404,Dribbled Past,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,85306e1c-3bf0-4166-8b5a-4d94772f3263,2434,,"[27.8, 32.3]",267432,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gonzalo Escalante,6712.0,Right Center Midfield,131,Barcelona,217,"['95e0e126-1337-4ce1-9d23-8a0fcb3fecce', 'b14a7259-a09f-4d14-a3d2-106fd3c83863', 'efaa2bbc-7e82-478b-aa3d-4526144fe8b5']",30,,,,,,,,,,,,,,,,,Eibar,322,00:17:30.040,Dribbled Past,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fbb6cf31-55de-4976-82e6-eb6db3866964,2467,,"[89.8, 13.2]",267432,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Juncà Reñé,6776.0,Left Back,133,Barcelona,217,"['ae91bd42-c948-4f9c-8e9c-0ecbeae967ac', 'b1fa576e-6d6b-4cd0-bebd-a920ddb944b5']",35,,,,,,,,,,,,,,,,,Eibar,322,00:18:35.195,Dribbled Past,,2016/2017
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,5c692f4a-a4d3-4418-9121-ad833d21cbad,2493,,"[65.7, 40.3]",267432,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel García Carrillo,6775.0,Left Center Midfield,137,Barcelona,217,"['150a0e50-3701-45dd-8d80-ada756bf9721', '3b5a75d9-ec06-44a5-998f-6f637b362936', 'ee528c9f-1401-4b90-b67f-0fdde574fe93']",42,,,,,,,,,,,,,,,,,Eibar,322,00:19:42.607,Dribbled Past,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e5f03195-8890-44b2-ac89-7fac6a1dcf72,2519,,"[51.9, 39.5]",267432,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gonzalo Escalante,6712.0,Right Center Midfield,139,Barcelona,217,"['2cb4f5ab-40c1-4c65-88ac-65c17a4222b4', '4fe45984-0191-43fe-80aa-6ac605ee1e57', 'c1794992-91e5-47cc-8881-bbae9079b23c']",17,,,,,,,,,,,,,,,,,Eibar,322,00:20:17.523,Dribbled Past,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6b7d69eb-3ef4-41e8-9805-7ae276853ff5,2535,,"[19.3, 70.1]",267432,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Filipe Tavares Gomes,10802.0,Right Back,140,Eibar,322,"['e1d4da98-d2d6-449b-8d26-ff05173e92c7', 'e36a4c2a-2519-4684-8a6b-cc0db21a6a25']",30,,,,,,,,,,,,,,,,,Barcelona,217,00:20:30.256,Dribbled Past,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4c7e912c-2729-4e74-a03c-be3fed886044,2571,,"[13.3, 46.1]",267432,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anaitz Arbilla Zabala,6709.0,Right Center Back,141,Barcelona,217,"['86d1bbb0-86eb-4c62-9777-20364c78dcba', 'c62ea4b9-7dfc-4840-afb7-acf9701d0c6b', 'eddbc32a-8171-4c8f-ab9c-c3c35fdd54d0']",12,,,,,,,,,,,,,,,,,Eibar,322,00:21:12.904,Dribbled Past,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1ecc1ea8-6b73-4553-a160-3139769b6de6,2779,,"[10.8, 20.0]",267432,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Takashi Inui,5687.0,Left Midfield,150,Barcelona,217,"['2ed228c0-ee7f-4270-808b-45d01ae6b494', '2fb1890b-0d2d-4b67-97aa-e30d112d9d39', '8b2316df-44a0-428b-90e2-c8078db15511']",25,,,,,,,,,,,,,,,,,Eibar,322,00:27:25.246,Dribbled Past,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e1a1cf6e-74da-4ce4-83c9-e120b5dce851,2962,,"[41.0, 26.1]",267432,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,163,Eibar,322,"['16559ff8-afd1-418f-9b54-fb76e4922dec', '8454d414-90e1-435c-87bf-553d9deda7cc', 'ba121fae-111a-4565-b2d9-f4a6d0ad0688']",34,,,,,,,,,,,,,,,,,Barcelona,217,00:34:34.604,Dribbled Past,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,545ec478-0043-4413-a2e9-8cfc63c3f6f7,3019,,"[19.5, 40.9]",267432,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Enrique García Martínez,6711.0,Left Center Forward,167,Barcelona,217,"['51d5e114-074f-409b-bcf2-3d0d012117ed', '9f82d236-c371-46f3-913f-fc62bc662b70', 'c787ab7f-4ab0-42ea-ad8d-f7fc23dc8d97']",18,,,,,,,,,,,,,,,,,Eibar,322,00:37:18.097,Dribbled Past,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ac693fc2-2d5b-4de6-a0e1-fbf00d247f47,3324,,"[53.8, 44.5]",267432,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Daniel García Carrillo,6775.0,Left Center Midfield,181,Barcelona,217,"['99b16a1b-55b2-418a-bad4-86a13858bce9', 'a3f397bd-cc17-412e-8d1c-966118acc19f', 'ab57c2f1-c682-4e02-83c7-6e3b6f4a2f67']",7,,,,,,,,,,,,,,,,,Eibar,322,00:46:07.344,Dribbled Past,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6a3b5ede-676a-4a52-b355-1b6aee360578,3327,,"[28.3, 48.6]",267432,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Alejandro Gálvez Jimena,6924.0,Right Center Back,181,Barcelona,217,"['06272fcc-5355-43dd-8af6-646cb11ede6d', 'a3f397bd-cc17-412e-8d1c-966118acc19f', 'd324facb-7331-4609-8845-d04b4e139a12']",11,,,,,,,,,,,,,,,,,Eibar,322,00:46:11.253,Dribbled Past,,2016/2017
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,35a479e0-c001-45be-af98-fe8ac619658f,24,,"[8.9, 70.8]",267432,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marlon Santos da Silva Barbosa,3362.0,Right Center Back,3,Barcelona,217,['123bff7f-c943-4f71-8e04-9ae840707fe7'],25,,,,,,,,,,,,,,,,,Barcelona,217,00:00:25.039,Dribble,True,2016/2017
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,4e665b60-3710-42dc-847b-f03174b8bfa7,80,,"[82.9, 75.4]",267432,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ivan Rakitić,5470.0,Right Center Midfield,6,Barcelona,217,['474706b7-c076-4348-812e-131a44a6db36'],22,,,,,,,,,,,,,,,,,Barcelona,217,00:01:22.737,Dribble,True,2016/2017
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,9b3aaddf-f784-43a4-bfef-2d026ba0ac56,135,,"[95.8, 4.5]",267432,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Juncà Reñé,6776.0,Left Back,9,Eibar,322,['9e6cbef6-6498-4154-8d1f-9fcfda0b28ea'],43,,,,,,,,,,,,,,,,,Eibar,322,00:02:43.708,Dribble,True,2016/2017
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,fd68ba4e-05d0-48a2-84b0-af8570f6b772,235,,"[73.7, 31.7]",267432,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,14,Barcelona,217,['dfe5f4b9-4682-46e0-8a4a-fecfcce7c360'],43,,,,,,,,,,,,,,,,,Barcelona,217,00:05:43.505,Dribble,True,2016/2017
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,09841260-aa49-431f-bdaa-04fb94928651,389,,"[57.2, 4.1]",267432,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Juncà Reñé,6776.0,Left Back,22,Eibar,322,['5e42f054-22c2-4338-9e8d-8f003c039d2a'],53,,,,,,,,,,,,,,,,,Eibar,322,00:09:53.304,Dribble,True,2016/2017
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,d8d9e2aa-613e-451c-baf8-3062d6ec9ee4,450,,"[56.0, 72.4]",267432,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergi Roberto Carnicer,6379.0,Right Back,25,Barcelona,217,['dfc39f76-a2e9-404e-86f2-b90e78e9e022'],48,,,,,,,,,,,,,,,,,Barcelona,217,00:11:48.997,Dribble,True,2016/2017
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,870b1fa2-c788-46e0-b133-cf9f51150bf5,514,,"[82.9, 19.3]",267432,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,28,Barcelona,217,"['1142d840-f216-42a1-8098-12c236a83f7c', 'ce69939a-c438-401a-a510-9d6b8500e8b5']",31,,,,,,,,,,,,,,,,,Barcelona,217,00:13:31.913,Dribble,True,2016/2017
,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,fe62d9a5-70d7-4f1f-8dfa-5aeb68b83540,613,,"[76.8, 73.9]",267432,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergi Roberto Carnicer,6379.0,Right Back,33,Barcelona,217,['6176ba8c-406f-4df8-b546-a51bc5603439'],11,,,,,,,,,,,,,,,,,Barcelona,217,00:16:11.052,Dribble,True,2016/2017
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,aacd08e1-f153-45be-819a-474fa6009492,763,,"[69.0, 8.3]",267432,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Wing,40,Barcelona,217,['fdc3e4e4-e028-4979-8af7-3f91511aa988'],57,,,,,,,,,,,,,,,,,Barcelona,217,00:19:57.725,Dribble,True,2016/2017
,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,44013cd3-21fb-4220-92fb-76c78f094d72,870,,"[85.0, 11.7]",267432,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,47,Eibar,322,['4899b690-b5dd-4204-9efe-acca173c9439'],8,,,,,,,,,,,,,,,,,Barcelona,217,00:23:08.387,Dribble,True,2016/2017
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,bf505a25-a1ac-4332-a084-a177b4caac6d,876,,"[56.9, 66.2]",267432,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Enrique García Martínez,6711.0,Left Center Forward,47,Eibar,322,['d845414f-f6da-406b-9e20-731345edd9a3'],14,,,,,,,,,,,,,,,,,Eibar,322,00:23:14.395,Dribble,True,2016/2017
,,,,,,,,,,,,True,Incomplete,True,,,0.0,,,,,,,,,,,,,95d05179-2d97-4cb3-a261-b5dacab909cf,997,,"[68.0, 42.0]",267432,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,55,Barcelona,217,['7a79f2e8-a29e-4a99-8ed7-0c29d4ded35d'],37,,,,,,,,,,,,,,,,,Barcelona,217,00:25:37.320,Dribble,True,2016/2017
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,353b67f2-61d4-4c34-8ea2-7288e8c4beb6,1008,,"[60.8, 32.5]",267432,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,56,Barcelona,217,['e2a246b0-7b0e-453a-8838-83de8781ce07'],2,,,,,,,,,,,,,,,,,Barcelona,217,00:26:02.354,Dribble,True,2016/2017
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,34e111b5-c597-48c7-9355-2ae4d19c29cd,1077,,"[37.5, 22.8]",267432,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,62,Barcelona,217,['9c572e90-90d4-4682-ac32-f113b8559888'],52,,,,,,,,,,,,,,,,,Barcelona,217,00:27:52.787,Dribble,True,2016/2017
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,239a89ca-dbf6-4e56-812d-4634d26a8bb4,1087,,"[90.3, 8.8]",267432,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,62,Barcelona,217,"['282bc9b8-5bc8-49b1-8401-209404b65c77', '46639e3c-c6b4-47c2-993b-b51d9af26b2e']",0,,,,,,,,,,,,,,,,,Barcelona,217,00:28:00.890,Dribble,True,2016/2017
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,1cbd969b-952b-47e4-9efe-07f2249f6e1b,1221,,"[114.8, 22.2]",267432,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,67,Barcelona,217,['51c1755c-281e-4338-b5ec-99c1d42d8eaa'],6,,,,,,,,,,,,,,,,,Barcelona,217,00:31:06.066,Dribble,True,2016/2017
,,,,,,,,,,,,True,Complete,,,,0.0,,,,,,,,,,,,,777185ac-5146-4d39-9b2c-10854cef2430,1343,,"[107.9, 17.8]",267432,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,75,Barcelona,217,['22cbd5e8-f397-413f-b6f2-8ee104f9f5a7'],46,,,,,,,,,,,,,,,,,Barcelona,217,00:33:46.827,Dribble,True,2016/2017
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,63bdb0b6-dabf-4668-bff6-ae2defed6d08,1346,,"[110.2, 20.5]",267432,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,75,Barcelona,217,['1eb3bd6e-4a00-4914-889c-144e7773710b'],47,,,,,,,,,,,,,,,,,Barcelona,217,00:33:47.986,Dribble,True,2016/2017
,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,a08dd8f2-fdef-4cff-9dde-33af23583924,1359,,"[99.3, 8.8]",267432,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Wing,76,Barcelona,217,['11605f07-9347-49b2-ac94-74863ddf76ca'],1,,,,,,,,,,,,,,,,,Barcelona,217,00:34:01.064,Dribble,True,2016/2017
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,2743b71d-8f61-4759-88ba-24c26b9ffd22,1405,,"[41.8, 32.7]",267432,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Escalante,6712.0,Right Center Midfield,77,Eibar,322,['db472b40-c7d3-4d24-b449-232938d80584'],32,,,,,,,,,,,,,,,,,Eibar,322,00:34:32.472,Dribble,True,2016/2017
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,65a129f3-4cba-44eb-904d-e875cffddf04,1441,,"[81.9, 39.4]",267432,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,80,Barcelona,217,['97220cd0-3729-40ff-9aa3-ba0a4b051e9b'],37,,,,,,,,,,,,,,,,,Barcelona,217,00:35:37.101,Dribble,True,2016/2017
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,f5b70771-4f78-4b60-839a-2094a6090430,1486,,"[117.6, 25.8]",267432,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Wing,84,Barcelona,217,['2d5e066a-e8f5-4433-a49c-947609da92ad'],58,,,,,,,,,,,,,,,,,Barcelona,217,00:37:58.449,Dribble,True,2016/2017
