bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f039635-2a17-4101-8b29-12712e71e795,1672,,,"[86.4, 2.7]",267197,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Mathieu,10609.0,Left Back,54,Barcelona,217,['ab202b88-301b-426d-98af-a19ab12e974e'],57,,,,,,,,,,,,,,,,Barcelona,217,00:33:57.225,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37ca9f5f-4285-47e7-bc42-2d9fc72b1dfb,1675,,,"[83.9, 9.7]",267197,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafael Alcântara do Nascimento,6998.0,Right Center Midfield,54,Barcelona,217,['af644c1c-620b-4d1a-85c6-aabb4d7c58a8'],58,,,,,,,,,,,,,,,,Barcelona,217,00:33:58.730,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fecb8805-9217-49b9-b4a9-354d8c76464e,1678,,,"[65.8, 26.8]",267197,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Roberto Carnicer,6379.0,Center Defensive Midfield,54,Barcelona,217,['a96c1444-f551-4158-9b94-7735b2c82c8b'],1,,,,,,,,,,,,,,,,Barcelona,217,00:34:01.340,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2443f1a-0ec9-4749-9991-e7808e94350b,1681,,,"[76.9, 44.8]",267197,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,54,Barcelona,217,['5aa62bb0-5b30-4512-9760-0352c325b600'],3,,,,,,,,,,,,,,,,Barcelona,217,00:34:03.357,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c122d92-6b2c-4eaa-94c3-d19abbd5ac76,1684,,,"[86.8, 69.2]",267197,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Center Forward,54,Barcelona,217,['1362e6ac-ac96-4b4d-a8a3-ca453e65f654'],6,,,,,,,,,,,,,,,,Barcelona,217,00:34:06.202,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9dbbdc9-b936-485b-b6b0-dc9f8aca87f0,1687,,,"[102.7, 76.0]",267197,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adriano Correia Claro,22102.0,Right Back,54,Barcelona,217,['a95b768e-c2fd-4a31-935c-eca02c2dca78'],8,,,,,,,,,,,,,,,,Barcelona,217,00:34:08.532,Ball Receipt*,,2014/2015
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,da5d4bc0-1dfc-40bf-bb95-ac7fcc02ce35,1691,,,"[111.2, 31.3]",267197,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,54,Barcelona,217,['27363428-7125-4a6c-a6d7-019ab3ee5ad2'],11,,,,,,,,,,,,,,,,Barcelona,217,00:34:11.688,Ball Receipt*,,2014/2015
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,948a9082-9405-459e-af96-cb89f138c91f,1708,,,"[57.9, 7.3]",267197,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Roberto Canella Suárez,24686.0,Left Back,55,RC Deportivo La Coruña,219,['2f166594-413a-4ab8-9f54-4ea607ba5061'],41,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:34:41.746,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,faebbb20-b596-4b7e-b0a2-f9dbe7c4388d,1719,,,"[32.7, 74.3]",267197,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laureano Sanabria Ruiz,23800.0,Right Back,57,RC Deportivo La Coruña,219,['49ef2be8-37e2-461f-9b77-5fc0139f8010'],33,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:38:33.873,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ae071ca-c542-4c2b-b7d6-8c314dbd1f69,1724,,,"[55.5, 66.4]",267197,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Haris Medunjanin,12358.0,Left Back,57,RC Deportivo La Coruña,219,"['8b772d36-152d-4011-a57d-d4ac7ff3b249', '9f944c33-e88b-4171-b3fb-aa5c6226d91d']",39,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:38:39.278,Ball Receipt*,True,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523b1540-ed22-49c5-a92e-9cd150deffcd,1727,,,"[12.5, 47.8]",267197,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabricio Martín Agosto Ramírez,10277.0,Goalkeeper,57,RC Deportivo La Coruña,219,['582e8dfe-9f7c-415c-a545-968a2210a9ef'],43,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:38:43.054,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f56edb61-4386-4f94-820a-140c5f117d07,1734,,,"[110.4, 54.0]",267197,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafael Alcântara do Nascimento,6998.0,Right Center Midfield,57,RC Deportivo La Coruña,219,['7ebe2e47-bdef-4793-9925-863adefd61f3'],50,,,,,,,,,,,,,,,,Barcelona,217,00:38:50.235,Ball Receipt*,,2014/2015
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,68a7a45d-a912-4f0d-96ae-65de817e7917,1737,,,"[112.5, 44.4]",267197,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,57,RC Deportivo La Coruña,219,['65ff5b20-effd-4d48-9c2b-0f718bce9ea3'],53,,,,,,,,,,,,,,,,Barcelona,217,00:38:53.232,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fddcf5c-ccaa-4328-ad1b-96e54037b75f,1741,,,"[42.6, 4.7]",267197,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,58,RC Deportivo La Coruña,219,['07c57286-c7e8-4b67-8771-50408a0d5796'],1,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:39:01.153,Ball Receipt*,,2014/2015
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e9858b4-7602-492f-be49-6a61b0de7164,1744,,,"[105.3, 9.8]",267197,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ivan Ricardo Neves Abreu Cavaleiro,18243.0,Left Wing,58,RC Deportivo La Coruña,219,['8701037c-7660-41d3-88e8-861208584e74'],6,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:39:06.791,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd52fce5-8eb6-4a32-a334-645916026211,1746,,,"[33.6, 69.9]",267197,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marc Bartra Aregall,7068.0,Right Center Back,59,Barcelona,217,['8622c1ed-5ee8-406a-a70a-079fd67333a7'],23,,,,,,,,,,,,,,,,Barcelona,217,00:39:23.181,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c4c1ef5-a5af-44ce-8c28-0f9b60ddbf2b,1748,,,"[44.6, 44.4]",267197,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergi Roberto Carnicer,6379.0,Center Defensive Midfield,59,Barcelona,217,['eff06156-1a6c-4b75-bbf6-8e6769442328'],25,,,,,,,,,,,,,,,,Barcelona,217,00:39:25.402,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15ddbcf5-620f-4a2f-bb53-9282d81e9f4c,1750,,,"[62.9, 2.3]",267197,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérémy Mathieu,10609.0,Left Back,59,Barcelona,217,['4127bed3-6b7c-4313-b720-b4d848d60141'],28,,,,,,,,,,,,,,,,Barcelona,217,00:39:28.721,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,867ccaf2-a161-4c8e-9d77-f4b363b7c129,1753,,,"[77.5, 4.2]",267197,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,59,Barcelona,217,['7d780f0e-cec6-4a1c-8c1d-f4fbe3008f4a'],31,,,,,,,,,,,,,,,,Barcelona,217,00:39:31.396,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8db6f626-d4f0-48d1-b6a2-951bc1f29eac,1757,,,"[75.4, 67.3]",267197,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marc Bartra Aregall,7068.0,Right Center Back,59,Barcelona,217,['3f3a421a-93bf-4f88-b66c-433a550915dc'],40,,,,,,,,,,,,,,,,Barcelona,217,00:39:40.571,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9257e1f9-dd47-439d-a294-51935b7ced86,1760,,,"[83.9, 76.6]",267197,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adriano Correia Claro,22102.0,Right Back,59,Barcelona,217,['b9bf303e-0ea0-4c29-a316-b0c704e7c7e9'],45,,,,,,,,,,,,,,,,Barcelona,217,00:39:45.137,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e39ea492-1f96-46d6-8e24-640a80a15ba4,1763,,,"[77.1, 64.4]",267197,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marc Bartra Aregall,7068.0,Right Center Back,59,Barcelona,217,['dda4f2b9-dd84-4360-bcca-7c70507e9cbe'],46,,,,,,,,,,,,,,,,Barcelona,217,00:39:46.052,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aea1ad3c-f809-433a-838d-7ebdaa5fc5a9,1766,,,"[64.6, 42.7]",267197,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergi Roberto Carnicer,6379.0,Center Defensive Midfield,59,Barcelona,217,['5b856a19-123a-45a0-98b0-9dc12a763c64'],48,,,,,,,,,,,,,,,,Barcelona,217,00:39:48.429,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66532527-14e4-49d7-a2fa-ddcae55db969,1769,,,"[71.1, 12.6]",267197,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thomas Vermaelen,6332.0,Left Center Back,59,Barcelona,217,['6f5941a9-6623-4d3e-8f05-0195edaab67f'],50,,,,,,,,,,,,,,,,Barcelona,217,00:39:50.105,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2742d4d-8a17-46bd-8e1d-a95ac9cf12b7,1772,,,"[85.1, 17.9]",267197,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,59,Barcelona,217,['018432f4-6724-489e-bb1d-c332638df6a3'],52,,,,,,,,,,,,,,,,Barcelona,217,00:39:52.627,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90dc3586-c7d5-4ec3-a22c-e0ccba76a4da,1775,,,"[70.9, 68.4]",267197,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marc Bartra Aregall,7068.0,Right Center Back,59,Barcelona,217,['e0c89994-057d-4a04-af19-ae9772b858fe'],56,,,,,,,,,,,,,,,,Barcelona,217,00:39:56.267,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f25d2f4-9cee-4126-8a5c-9c75888c997b,1778,,,"[82.4, 58.4]",267197,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rafael Alcântara do Nascimento,6998.0,Right Center Midfield,59,Barcelona,217,['ff2daf70-25b7-4bd0-9514-4657ada9c16c'],59,,,,,,,,,,,,,,,,Barcelona,217,00:39:59.944,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d223b9e1-6cec-4e69-a673-b36e76895904,1780,,,"[78.6, 69.4]",267197,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marc Bartra Aregall,7068.0,Right Center Back,59,Barcelona,217,['e6c616f9-501b-48bc-b26b-e9431ed100da'],0,,,,,,,,,,,,,,,,Barcelona,217,00:40:00.775,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba1b4a04-b523-434e-8cda-ea09eeeae03d,1783,,,"[87.2, 77.5]",267197,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adriano Correia Claro,22102.0,Right Back,59,Barcelona,217,['b6b3e63d-318a-4de5-96d8-e3c11c9e8b9e'],3,,,,,,,,,,,,,,,,Barcelona,217,00:40:03.300,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab76ba7b-53d2-402f-a90b-c50d917336fc,1785,,,"[50.2, 50.4]",267197,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergi Roberto Carnicer,6379.0,Center Defensive Midfield,59,Barcelona,217,['172b34fb-50a4-4d84-8666-a22fa1372dcf'],5,,,,,,,,,,,,,,,,Barcelona,217,00:40:05.950,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acbca874-25dc-4ae6-8f81-e379d9f80029,1788,,,"[59.0, 18.1]",267197,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thomas Vermaelen,6332.0,Left Center Back,59,Barcelona,217,['7be4a47e-da74-4a69-94ef-6f2a2fb76995'],10,,,,,,,,,,,,,,,,Barcelona,217,00:40:10.104,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8df40ff6-1a8d-4bd1-b7c4-159b8b32d350,1791,,,"[77.7, 2.7]",267197,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérémy Mathieu,10609.0,Left Back,59,Barcelona,217,['51b50dcf-06a0-41f6-b1e8-defac0578ac7'],12,,,,,,,,,,,,,,,,Barcelona,217,00:40:12.621,Ball Receipt*,,2014/2015
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c6118a9-61ba-43da-bc4f-f3899146f213,1794,,,"[71.1, 10.3]",267197,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,59,Barcelona,217,['1643fb6c-c311-419a-beac-3ae908659117'],13,,,,,,,,,,,,,,,,Barcelona,217,00:40:13.711,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46ebffb4-5ab6-4a35-9516-89e2e5be3f9c,1798,,,"[81.4, 65.4]",267197,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Haris Medunjanin,12358.0,Left Back,60,RC Deportivo La Coruña,219,['140d005b-4d8f-49b1-9b66-ba09186415fb'],24,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:40:24.862,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00b3428f-6fa1-4b41-9648-bada7e8f4914,1801,,,"[81.8, 77.9]",267197,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Bergantiños García,23806.0,Left Defensive Midfield,60,RC Deportivo La Coruña,219,['361db29b-4fd2-4d47-8a33-b894873856af'],26,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:40:26.178,Ball Receipt*,,2014/2015
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,b293ee33-15a3-4668-aed6-21a3016643d2,1805,,,"[93.5, 69.8]",267197,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Celso Borges Mora,5582.0,Right Defensive Midfield,60,RC Deportivo La Coruña,219,['5dab2eb5-601c-491d-8da6-15650f8641f9'],28,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:40:28.944,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d471862b-921c-46d4-9d1f-957d9595fefc,1808,,,"[30.2, 4.8]",267197,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Center Forward,61,Barcelona,217,"['2687bda2-75c2-43d1-b6d2-d9c9b95f384e', 'f0408880-175c-4a4f-8e6d-781802a8a9f0']",29,,,,,,,,,,,,,,,,Barcelona,217,00:40:29.691,Ball Receipt*,True,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2223272-650e-49d2-8878-bcc8001fb457,1813,,,"[42.1, 38.1]",267197,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergi Roberto Carnicer,6379.0,Center Defensive Midfield,62,Barcelona,217,['58129def-0d96-4f3f-a586-676fc45dda29'],45,,,,,,,,,,,,,,,,Barcelona,217,00:40:45.742,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fe2d187-a3fc-4fd0-9df1-2b020fd403d0,1816,,,"[70.1, 73.7]",267197,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adriano Correia Claro,22102.0,Right Back,62,Barcelona,217,['75cfe1f2-cb87-4cf8-85c0-1595aeb399a5'],49,,,,,,,,,,,,,,,,Barcelona,217,00:40:49.062,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0839f18-81da-4196-8159-355a6b14b5e0,1819,,,"[57.2, 58.0]",267197,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,62,Barcelona,217,['151a0a0c-be25-4c86-851a-1ca835227e11'],50,,,,,,,,,,,,,,,,Barcelona,217,00:40:50.929,Ball Receipt*,,2014/2015
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffe1092e-c032-48b5-892a-80c1e48941dd,1822,,,"[107.6, 23.9]",267197,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,62,Barcelona,217,['938eb892-4aa3-48eb-a365-f8f400864519'],56,,,,,,,,,,,,,,,,Barcelona,217,00:40:56.065,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab7af353-cb21-446e-8ba4-a1da90a4b6fa,1826,,,"[23.1, 63.0]",267197,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Bergantiños García,23806.0,Left Defensive Midfield,63,RC Deportivo La Coruña,219,['41132ae6-3d10-4b12-bc16-a221f5723c86'],58,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:40:58.588,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477dcc81-1f03-4128-b6a0-4e0aecc70c9f,1829,,,"[40.5, 46.7]",267197,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Haris Medunjanin,12358.0,Left Back,63,RC Deportivo La Coruña,219,['f686e53f-7231-4f20-ac5d-1ca915d7bc66'],1,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:41:01.081,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06bfa8af-e9dc-49b8-8a3e-a1f15745bd2f,1832,,,"[54.5, 77.2]",267197,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Bergantiños García,23806.0,Left Defensive Midfield,63,RC Deportivo La Coruña,219,['cf8d413f-4d06-49cc-820f-8892e14c4772'],5,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:41:05.262,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3b226d5-8e47-485c-8eab-62ae5138da2f,1835,,,"[71.8, 71.7]",267197,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Celso Borges Mora,5582.0,Right Defensive Midfield,63,RC Deportivo La Coruña,219,['e6f6076d-790a-4930-aeb9-c24877b704dc'],11,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:41:11.463,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,901307da-077c-48f4-b1b7-c83baa615cf6,1838,,,"[73.5, 59.8]",267197,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Haris Medunjanin,12358.0,Left Back,63,RC Deportivo La Coruña,219,['0ef313c0-6b04-4c9e-befc-7df5ff446c67'],12,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:41:12.624,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cbd0d75c-9184-4b65-b1bd-3f99afbbad75,1842,,,"[79.7, 67.5]",267197,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Celso Borges Mora,5582.0,Right Defensive Midfield,63,RC Deportivo La Coruña,219,"['1603e8f7-4966-4b0c-af06-68e8a0089a34', '161779a5-f681-454b-a0d6-047d9ea87574']",14,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:41:14.049,Ball Receipt*,True,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fcfa1cf-5a86-424e-8a21-a0129dafb635,1852,,,"[86.7, 56.4]",267197,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Pérez Martínez,6732.0,Center Forward,63,RC Deportivo La Coruña,219,['cdb935ee-ecdf-4482-82d1-33f90aac68ab'],16,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:41:16.027,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f4b48b6-19e7-4790-a8a3-883ef476c0f5,1855,,,"[94.1, 77.4]",267197,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diogo Ferreira Salomão,27191.0,Right Wing,63,RC Deportivo La Coruña,219,['f4467d69-0664-4bf4-8d57-27d1c996d4b9'],17,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:41:17.733,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42b21b20-2da7-473c-95c9-cc1f625e0007,1859,,,"[119.1, 58.3]",267197,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Celso Borges Mora,5582.0,Right Defensive Midfield,63,RC Deportivo La Coruña,219,"['32c665db-7b17-4a26-955c-3e4365ba3c39', '4beb8ed5-fcbd-4d73-aa42-dd5d0ba45c83']",21,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:41:21.015,Ball Receipt*,True,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1bf2e21c-074a-4ced-bb69-718a8ed7e339,1863,,,"[99.4, 3.3]",267197,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Ricardo Neves Abreu Cavaleiro,18243.0,Left Wing,63,RC Deportivo La Coruña,219,"['32ef017f-ba98-450b-8d34-ec74fdb779c3', '84234ad1-4538-415b-8015-867b78eef757']",25,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:41:25.850,Ball Receipt*,True,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf47d01f-bd39-4b0b-8435-2b1c7f089796,1866,,,"[82.9, 8.5]",267197,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laureano Sanabria Ruiz,23800.0,Right Back,63,RC Deportivo La Coruña,219,['253d71d4-d756-4bc7-a007-f8b4ebea6186'],27,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:41:27.164,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e42d406-a78b-45a1-8268-941333d0e271,1869,,,"[83.7, 24.0]",267197,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Haris Medunjanin,12358.0,Left Back,63,RC Deportivo La Coruña,219,['cef1f6ec-2ab6-406a-8c97-9120874ebfca'],29,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:41:29.159,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e20d7fe-1ad9-4022-a83a-c7da58fe4512,1872,,,"[105.3, 64.9]",267197,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diogo Ferreira Salomão,27191.0,Right Wing,63,RC Deportivo La Coruña,219,['4a8e459d-0e38-4e97-aa29-7968d4470896'],33,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:41:33.385,Ball Receipt*,,2014/2015
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,82c5b256-04d5-4f07-9415-0667d115872c,1876,,,"[114.0, 41.8]",267197,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Domínguez Lamas,24234.0,Center Attacking Midfield,63,RC Deportivo La Coruña,219,['adef24c5-dff7-4002-bb55-314b1add7bd0'],36,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:41:36.464,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4c75700-7b4d-468c-8aab-0d13873003d0,1881,,,"[34.2, 5.9]",267197,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,64,Barcelona,217,['cc17b114-afa4-4092-a0d6-43a1514fb097'],40,,,,,,,,,,,,,,,,Barcelona,217,00:41:40.936,Ball Receipt*,,2014/2015
