bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f2423a9-c40c-41c6-b626-a28fc66d1369,1519,,"[56.1, 1.6]",15978,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Theo Bernard François Hernández,6704.0,Left Back,60,Real Sociedad,210,['873705bc-7e74-4605-9072-20b8a090fbbd'],9,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:33:09.819,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4da1576d-2d59-4fda-86ce-d83096fff759,1522,,"[111.0, 8.6]",15978,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Zurutuza Veillet,6669.0,Left Midfield,60,Real Sociedad,210,['b706c28b-39b4-4caf-adf7-f359d3c088bd'],14,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:33:14.640,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3d237d1-ba41-4163-b1bb-24829d2bb206,1531,,"[34.3, 15.2]",15978,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,62,Barcelona,217,['997ae5f7-1f8d-4bc5-9cf5-0c0d445b778d'],35,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:35.882,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,084de64d-3ae9-4c0e-b333-b4b7632fe5f7,1534,,"[34.5, 33.8]",15978,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ivan Rakitić,5470.0,Center Defensive Midfield,62,Barcelona,217,['3e34dc6b-5e75-46e5-b34b-1bb84ed6f8ae'],38,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:38.894,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d89f7719-38be-4334-b9c7-eb09fc47eaec,1537,,"[56.1, 38.9]",15978,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergi Roberto Carnicer,6379.0,Right Center Midfield,62,Barcelona,217,['6e346121-7376-4955-94fd-67adf0290a3c'],40,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:40.941,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fcc5f3e6-5eda-4672-a1ae-67d67b7a9fca,1540,,"[55.8, 66.8]",15978,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,62,Barcelona,217,['844aedcc-7c70-4649-b0f6-4f8c43f75c95'],44,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:44.642,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,302b1354-7364-4fc6-89bd-bc59d1304744,1543,,"[55.8, 41.1]",15978,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ivan Rakitić,5470.0,Center Defensive Midfield,62,Barcelona,217,['5ca5689a-3c5f-4cfc-8f49-ebf67effb187'],48,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:48.983,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,64e30d67-90d4-4089-a130-8747c953f9d1,1546,,"[65.6, 13.6]",15978,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,62,Barcelona,217,['600fa0ed-ed5a-4a47-a0e0-eaff7112f07f'],52,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:52.724,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0c42f8-550b-4ae9-a998-91c4633fb652,1549,,"[77.2, 29.8]",15978,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rafael Alcântara do Nascimento,6998.0,Left Center Midfield,62,Barcelona,217,['c03fbc34-02fb-4b37-afa4-218f1ff92f77'],55,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:55.166,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e09c1af-3119-47ea-9ed6-b7f1d87f517e,1552,,"[76.4, 59.7]",15978,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergi Roberto Carnicer,6379.0,Right Center Midfield,62,Barcelona,217,['51a26a65-6c92-44a0-8111-e9ff668b69d0'],57,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:57.274,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,30200a48-6f7d-4633-bdf8-343d882241b3,1555,,"[75.6, 37.6]",15978,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ivan Rakitić,5470.0,Center Defensive Midfield,62,Barcelona,217,['e6bdf40e-92c6-4501-bf13-24bdf836d6b2'],2,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:02.206,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf129690-bf53-4cd3-98d7-1661fbbaed0b,1558,,"[83.3, 20.9]",15978,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ousmane Dembélé,5477.0,Left Wing,62,Barcelona,217,['f06219e3-5726-43a5-9bcc-c9453f8b02ac'],3,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:03.398,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7283500d-942a-4146-b482-3aa349e04fd8,1561,,"[92.4, 4.1]",15978,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,62,Barcelona,217,['04fe955e-bdbc-4105-8c29-f3e005f6b059'],6,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:06.209,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3536b4e-d6c8-4d31-9577-dcb60fae7fde,1564,,"[83.7, 10.5]",15978,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ousmane Dembélé,5477.0,Left Wing,62,Barcelona,217,['5f0e5eab-6577-43fe-8933-5d43b671a883'],8,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:08.699,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,425768cc-b468-4fe0-ad68-ac3ee9ba209c,1567,,"[99.5, 72.1]",15978,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nélson Cabral Semedo,6374.0,Right Back,62,Barcelona,217,['903961d3-360c-41e0-8150-1124c2e070aa'],15,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:15.361,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6aaffd61-7031-4b2e-b2e4-71b20f395e9c,1570,,"[91.5, 59.5]",15978,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergi Roberto Carnicer,6379.0,Right Center Midfield,62,Barcelona,217,['ea880569-6690-41d2-9566-d1e4a33a7881'],17,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:17.845,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd382f76-9e1f-4a7a-bed8-ef19a2494749,1573,,"[98.4, 67.0]",15978,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nélson Cabral Semedo,6374.0,Right Back,62,Barcelona,217,['ae891d66-36db-4445-a950-01e39ff7c7c0'],20,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:20.695,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,751bb5d0-8e90-4073-9801-8fcfdfb1dc33,1576,,"[91.3, 59.1]",15978,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,62,Barcelona,217,['bbe135e5-ce03-4301-b6a5-54a8d9c8a1dc'],23,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:23.132,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a84585d-2dd5-4ea8-aa46-868a6681c17e,1579,,"[75.3, 54.2]",15978,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,62,Barcelona,217,['65e4120f-fba8-4513-8603-b44bea7c4d21'],25,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:25.495,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f76dee6-b532-4557-8876-5b70223ab9f7,1582,,"[77.6, 40.7]",15978,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ivan Rakitić,5470.0,Center Defensive Midfield,62,Barcelona,217,['930c280a-fdac-4dd9-a904-02eb33955d76'],28,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:28.393,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0613b701-0645-4dd4-b59c-fcd34022a3c2,1585,,"[93.5, 8.3]",15978,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,62,Barcelona,217,['3adfa0f1-8308-4ccf-8d6e-7d70aa1156b4'],31,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:31.826,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6683156a-6550-4025-9aa3-3247e3b869d0,1588,,"[89.5, 10.8]",15978,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ousmane Dembélé,5477.0,Left Wing,62,Barcelona,217,['e24aed0e-26eb-467a-9b56-e34cd7d0ff35'],35,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:35.671,Ball Receipt*,,2018/2019
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,16ece4d2-f631-49c5-a40f-64d4e373bdbc,1591,,"[114.1, 23.7]",15978,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,62,Barcelona,217,['7eff6824-4535-46dd-bb4f-5349874cfd40'],38,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:38.172,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4f3eddb-8da1-4a05-9167-0bf61e073bff,1594,,"[112.8, 46.7]",15978,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gerard Piqué Bernabéu,5213.0,Right Center Back,63,Barcelona,217,['e6a9123d-8e8b-4122-b0d7-3fd4ea545ae5'],5,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:05.267,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,334fc303-cd46-439f-9467-fa0cda55446f,1601,,"[37.5, 48.8]",15978,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,65,Barcelona,217,['a8a32d2f-e518-4652-b6d8-6d353f25b194'],44,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:44.279,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,59beaa53-9140-4aa2-aad2-1ee569305fc8,1604,,"[41.4, 64.2]",15978,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nélson Cabral Semedo,6374.0,Right Back,65,Barcelona,217,['8fbadba7-06fb-40ae-a9bf-a7a2fc0f83b1'],46,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:46.021,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d692809-30af-453e-bc87-48e001fee64f,1607,,"[39.0, 58.1]",15978,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,65,Barcelona,217,['dfcc1bd1-dfa4-4b3e-ad86-139679b61b46'],49,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:49.420,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d2409f2-86f9-4079-bc15-b85c471b9942,1610,,"[40.8, 40.3]",15978,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Center Defensive Midfield,65,Barcelona,217,['b688b5ee-c16e-4eed-9575-7bc602467029'],50,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:50.982,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,89206c09-e719-4642-bb99-252c09540899,1613,,"[44.3, 63.7]",15978,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,65,Barcelona,217,['98a92dd5-1cd1-493b-98e1-b9645f60307b'],57,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:57.241,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,13bd3569-52dd-41e8-bf95-783d1c160202,1616,,"[64.3, 76.5]",15978,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nélson Cabral Semedo,6374.0,Right Back,65,Barcelona,217,['f8514245-1c24-46eb-83a5-df2df7149cbf'],0,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:00.016,Ball Receipt*,,2018/2019
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,052e4c4c-b419-4aed-a57e-e87299544713,1619,,"[64.7, 66.4]",15978,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Roberto Carnicer,6379.0,Right Center Midfield,65,Barcelona,217,['b155b2ea-3872-4d3b-ad1d-6645c74aea71'],1,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:01.147,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,02ea28d3-7cb9-4be7-b4e9-03ae7dab3b20,1621,,"[40.5, 10.5]",15978,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Héctor Alfredo Moreno Herrera,5573.0,Left Center Back,66,Real Sociedad,210,['a5997950-15ed-43b4-ade3-01cb7b8c4cc7'],2,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:36:02.552,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba4d5424-73ee-4ea3-90bb-2e71fc184553,1624,,"[56.9, 22.6]",15978,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Miguel Jiménez López,6695.0,Left Center Forward,66,Real Sociedad,210,['42765a65-62fa-47ea-a3e8-755895c521c8'],3,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:36:03.895,Ball Receipt*,,2018/2019
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,a21b1f9f-b880-4d0b-9357-183a1bc1762a,1627,,"[62.7, 33.7]",15978,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Pardo Gutiérrez,6899.0,Right Center Forward,66,Real Sociedad,210,['fc864385-b925-4f49-bc0b-a205b35be3c7'],5,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:36:05.181,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6cc0d32d-414b-4acc-89f7-4f176c038c82,1629,,"[69.5, 45.5]",15978,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,67,Barcelona,217,['00ef322f-2f48-4b83-80a4-508cbb311729'],6,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:06.955,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,05b75ea3-14a8-4ade-b71a-7149df6a24cb,1632,,"[93.2, 25.4]",15978,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ousmane Dembélé,5477.0,Left Wing,67,Barcelona,217,['4fa1ab4b-f44f-4d36-9a8b-0edf7f3c0693'],9,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:09.227,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c3fd68c-ca9d-43eb-adf7-45a184cd6c35,1639,,"[82.4, 7.9]",15978,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,68,Barcelona,217,['fbe681bf-c097-40f4-a150-8a7529018e16'],28,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:28.680,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9fa132ed-4eab-443a-b929-cc4be1a87a5b,1641,,"[85.3, 1.9]",15978,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,68,Barcelona,217,['25cbae3e-c510-4ebd-9d33-6f0ac0848c8f'],30,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:30.526,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,12028ebf-7a71-485d-abc4-eedf068d42f5,1643,,"[62.2, 24.1]",15978,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel Yves Umtiti,5492.0,Left Center Back,68,Barcelona,217,['be8329bb-1e31-4375-a0ed-429eeccdd38c'],32,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:32.565,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,285008cc-593c-4b65-8898-728b70647fb5,1646,,"[70.7, 28.7]",15978,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ivan Rakitić,5470.0,Center Defensive Midfield,68,Barcelona,217,['ccc5a98f-6123-4121-9efa-c3596f254220'],34,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:34.869,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,77e1b491-cd3c-44a5-abf1-85e2cc1d5753,1649,,"[59.4, 20.1]",15978,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel Yves Umtiti,5492.0,Left Center Back,68,Barcelona,217,['35a67826-4692-429a-8ea2-7852b30989cc'],38,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:38.211,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf2d84ce-feab-4bc1-84de-4e1e905ab8e6,1653,,"[72.9, 24.9]",15978,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ousmane Dembélé,5477.0,Left Wing,68,Barcelona,217,"['6195ae10-3ef7-4ec2-9fb4-a0b09bc4d3d4', '7715e5a1-17d8-4f7e-941f-808c49744ebc']",40,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:40.714,Ball Receipt*,True,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f72faf1-744c-446f-b754-a98298c3a627,1656,,"[58.0, 30.7]",15978,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ivan Rakitić,5470.0,Center Defensive Midfield,68,Barcelona,217,['c64301f1-fa62-44ac-813a-c213550324d2'],43,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:43.095,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e79fe836-6ec4-4e0c-a345-a2c05bd25f25,1659,,"[69.1, 5.3]",15978,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,68,Barcelona,217,['e30c8c20-0992-4373-ba42-436a4c97bdde'],45,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:45.334,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5566640e-d589-4dee-a1b7-b13d015fcd02,1662,,"[78.2, 77.3]",15978,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nélson Cabral Semedo,6374.0,Right Back,68,Barcelona,217,['17db3882-c938-4521-9a48-86a0df53d40f'],49,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:49.486,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a63ef135-67b6-4906-a6f3-c6fa49c0971a,1666,,"[78.8, 74.1]",15978,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergi Roberto Carnicer,6379.0,Right Center Midfield,68,Barcelona,217,"['88916fb3-2318-4945-b242-f95052a2d2c7', 'af7f18af-da17-49a3-8cb5-140281dd3b94']",52,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:52.139,Ball Receipt*,True,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,75c5cf14-9763-488c-a52f-eb2ef2b27cc1,1669,,"[63.4, 57.1]",15978,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,68,Barcelona,217,['fa599481-7c7c-4783-bab7-820c4c93762a'],53,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:53.928,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c811bf6-2e9f-45bc-949e-4607149d5df2,1672,,"[68.0, 43.8]",15978,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ivan Rakitić,5470.0,Center Defensive Midfield,68,Barcelona,217,['417cf494-0136-4f87-8813-4e77a68665cf'],55,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:55.028,Ball Receipt*,,2018/2019
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,8e82a1b2-c57b-4211-83dd-7499bc0e3cf7,1675,,"[107.2, 24.3]",15978,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,68,Barcelona,217,['db0716ea-6407-42ff-9e57-ab267dc1ec03'],58,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:58.832,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bdf2708f-a2f9-496f-b537-a597249d19cb,1677,,"[21.9, 60.9]",15978,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel Oyarzabal Ugarte,6685.0,Right Midfield,69,Real Sociedad,210,['88957644-072a-4f43-aa4a-0e455dcb0308'],0,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:37:00.010,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,edd56dd3-38c9-4a8d-879b-d9980224091c,1680,,"[28.8, 60.0]",15978,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Igor Zubeldia Elorza,6676.0,Right Defensive Midfield,69,Real Sociedad,210,['55ee6811-db10-4560-b80a-e99423c3929a'],3,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:37:03.139,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f272414-a7d1-4443-96ff-6dc6f158f66b,1683,,"[21.7, 79.3]",15978,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joseba Zaldúa Bengoetxea,6605.0,Right Back,69,Real Sociedad,210,['a8952035-4a42-407b-93e9-75d99ccd357c'],5,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:37:05.027,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa39916c-703b-4e37-b28f-0314dba4e5f7,1686,,"[41.3, 76.8]",15978,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Pardo Gutiérrez,6899.0,Right Center Forward,69,Real Sociedad,210,['d860fdff-2f1e-4a6d-88f3-88d70c89b62f'],6,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:37:06.128,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d629cb5-a46b-4ac9-9039-226e2b417ff0,1690,,"[36.2, 66.5]",15978,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Miguel Jiménez López,6695.0,Left Center Forward,69,Real Sociedad,210,"['2130c68f-8bc1-4e31-bfef-46df1a939e53', 'de48b51d-2249-4ad3-b7bd-af882a32c5de']",6,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:37:06.922,Ball Receipt*,True,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f154ffd-efc1-416e-b901-c251abde6868,1695,,"[74.2, 75.1]",15978,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joseba Zaldúa Bengoetxea,6605.0,Right Back,70,Real Sociedad,210,['dd3365e1-400e-48d7-9029-e9e42f4092ea'],40,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:37:40.082,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,be323221-0360-405d-8b43-25873a25d049,1701,,"[42.2, 32.2]",15978,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ivan Rakitić,5470.0,Center Defensive Midfield,71,Barcelona,217,['99524892-0e31-4519-a4ff-cff4f7dad697'],50,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:50.444,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,982c2b8d-e0f3-47db-af14-9320ed5397ba,1703,,"[48.7, 74.3]",15978,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nélson Cabral Semedo,6374.0,Right Back,71,Barcelona,217,['dbc5f72f-8ced-4a9b-ad03-6877c56c57d7'],53,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:53.283,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,edba2aca-8ae3-454c-b0c7-80afb3c75759,1706,,"[49.4, 56.9]",15978,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,71,Barcelona,217,['eae50ab5-0fdb-449c-8af7-f1504d3e0ec1'],59,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:59.455,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7cfba8af-bf05-49d9-82ec-77427b3dc8d3,1709,,"[50.7, 21.6]",15978,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,71,Barcelona,217,['c8781e75-b572-44a9-bc70-6d3baf2ab52f'],2,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:02.014,Ball Receipt*,,2018/2019
