bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,0.998648,,,,,,,,,,,,,,,b6680f5f-5254-4fa5-94f9-66be0560a8ca,1828,,"[100.5, 58.6]",68365,43,,,,-3.0101707,,Right Foot,,,"[83.1, 56.3]",,Ground Pass,,17.551353,,,,Andrés Iniesta Luján,5216.0,,,,,,,1,From Throw In,Samuel Eto''o Fils,19298.0,Right Wing,98,Barcelona,217,['1457210a-616f-454c-86bc-f39b19ddf2c6'],9,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:09.294,Pass,,2007/2008
,,,,,,,,,,,,,,,,,,,,,0.7649,,,,,,,,,,,,,,,870d1c88-77c8-4dec-a955-cdc7f1c89b3b,1831,,"[83.3, 56.1]",68365,43,,,,-0.020131508,,Left Foot,,,"[98.2, 55.8]",,Low Pass,,14.90302,,Incomplete,,Samuel Eto''o Fils,19298.0,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Right Center Midfield,98,Barcelona,217,"['cfe0f161-0efe-4923-8f29-188e51d828da', 'e0f0579a-06b4-4b4a-9d08-8cbaa3850aab']",10,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:10.451,Pass,,2007/2008
,,,,,,,,,,,,,,,,,,,,,1.803527,,,,,,,,,,,,,,,10ba4419-be57-47cf-8b1c-f765497b6131,1835,,"[32.3, 23.3]",68365,43,,,,-0.7995615,,Left Foot,,,"[49.7, 5.4]",,Ground Pass,,24.963373,,,,Simão Pedro Fonseca Sabrosa,19765.0,,,,,,,1,Regular Play,Luis Amaranto Perea Mosquera,26120.0,Left Center Back,99,Atlético Madrid,212,['e1bd985e-47ff-4562-a37e-9349cb9f4107'],13,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:43:13.523,Pass,,2007/2008
,,,,,,,,,,,,,,,,,,,,,1.102802,,,,,,,,,,,,,,,a4dcb8f4-0f44-4fef-bb9c-d767614d9601,1838,,"[72.8, 18.4]",68365,43,,,,0.10972699,,Right Foot,,,"[84.6, 19.7]",,Ground Pass,,11.871394,,,,Diego Forlán Corazo,26199.0,,,,,,,1,Regular Play,Simão Pedro Fonseca Sabrosa,19765.0,Left Midfield,99,Atlético Madrid,212,['9c716889-7cb4-4a1f-b2a4-fa217426512a'],21,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:43:21.345,Pass,,2007/2008
,,,,,,,,,,,,,,,,,,,,,0.790739,,,,,,,,,,,,,,,8df306a1-1b6b-4b29-957c-029ca493d6f1,1845,,"[42.3, 75.8]",68365,43,,,,-1.484058,,Right Foot,,,"[43.3, 64.3]",,Ground Pass,,11.543396,,,,Xavier Hernández Creus,20131.0,,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Right Center Back,100,Barcelona,217,['89026459-b7d4-4ea2-b650-ea9758c6443c'],27,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:27.220,Pass,,2007/2008
,,,,,,,,,,,,,,,,,,,,,0.74181,,,,,,,,,,,,,,,ad6e22d7-524f-4dc1-a04d-ec9da41bcda2,1848,,"[45.7, 49.1]",68365,43,,,,-2.1236374,,Right Foot,,,"[37.0, 35.0]",,Ground Pass,,16.56804,,,,Gabriel Alejandro Milito,25919.0,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,100,Barcelona,217,['3a9afb81-2d12-4598-8a57-92f8421b22b3'],31,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:31.558,Pass,,2007/2008
,,,,,,,,,,,,,,,,,,,,,1.542854,,,,,,,,,,,,,,,d0e2d2f3-c65f-46ab-9eb8-5513bb52fdf3,1851,,"[46.3, 33.4]",68365,43,,,,-1.1627467,,Right Foot,,,"[56.2, 10.5]",,Ground Pass,,24.948347,,,,Eric-Sylvain Bilal Abidal,20177.0,,,,,,,1,Regular Play,Gabriel Alejandro Milito,25919.0,Left Center Back,100,Barcelona,217,['3f829c08-34c3-4312-81b4-297a47a8e60a'],34,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:34.736,Pass,,2007/2008
,,,,,,,,,,,,,,,,,,,,,2.0622,,,,,,,,,,,,,,,e0f97d01-ef66-4174-90e0-129ae2586a67,1857,,"[54.9, 1.0]",68365,43,True,,,1.5936061,,,,,"[54.3, 27.3]",,High Pass,,26.306843,,,,Andrés Iniesta Luján,5216.0,,,,,,Throw-in,1,From Throw In,Eric-Sylvain Bilal Abidal,20177.0,Left Back,101,Barcelona,217,['fcc8c51e-5edb-44cf-903b-606d5f5ba958'],50,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:50.599,Pass,,2007/2008
,,,,,,,,,,,,,,,,,,,,,1.733874,,,,,,,,,,,,,,,d4540cc1-a7bd-43dc-8414-475840b7087b,1859,,"[53.9, 26.6]",68365,43,,,,-0.95054686,,Right Foot,,,"[68.4, 6.3]",,Ground Pass,,24.946743,,,,Eric-Sylvain Bilal Abidal,20177.0,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Right Center Midfield,101,Barcelona,217,['e41c2d4f-1ab5-4b22-9f9a-6684f991789f'],53,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:53.095,Pass,,2007/2008
,,,,,,,,,,,,,,,,,,,,,0.965024,,,,,,,,,,,,,,,d90b0f93-6f7f-444b-8b4a-df63ad0b4c4a,1862,,"[68.4, 6.5]",68365,43,,,,1.6407458,,Left Foot,,,"[67.3, 22.2]",,Ground Pass,,15.738488,,,,Thierry Henry,15516.0,,,,,,,1,From Throw In,Eric-Sylvain Bilal Abidal,20177.0,Left Back,101,Barcelona,217,['d18bcb78-b104-41c5-97b7-971ebe2977b7'],56,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:56.082,Pass,,2007/2008
,,,,,,,,,,,,,,,,,,,,,0.994438,,,,,,,,,,,,,,,3b4b3dcb-d36a-49ca-b6b2-54754c919b9e,1865,,"[67.3, 22.2]",68365,43,,,,-2.6160088,,Right Foot,,,"[62.3, 19.3]",,Ground Pass,,5.7801385,,,,Andrés Iniesta Luján,5216.0,,,,,,,1,From Throw In,Thierry Henry,15516.0,Center Forward,101,Barcelona,217,['df92f6ed-9757-49f2-b382-952443ed7465'],57,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:57.127,Pass,,2007/2008
,,,,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,fa9b3017-fdbe-4660-a07c-9cf0d4fd8476,1868,,"[65.6, 25.6]",68365,44,,,,1.7260005,,Right Foot,,,"[63.3, 40.3]",,Ground Pass,,14.878844,,,,José Edmílson Gomes de Moraes,25910.0,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Right Center Midfield,101,Barcelona,217,['31f45894-6692-4cf7-92fa-384d29192550'],0,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:00.546,Pass,,2007/2008
,,,,,,,,,,,,,,,,,,,,,0.74935,,,,,,,,,,,,,,,93f524c3-a488-4731-be43-8711880d9a86,1871,,"[63.3, 40.3]",68365,44,,,,0.89842784,,Right Foot,,,"[71.5, 50.6]",,Ground Pass,,13.165485,,,,Xavier Hernández Creus,20131.0,,,,,,,1,From Throw In,José Edmílson Gomes de Moraes,25910.0,Center Defensive Midfield,101,Barcelona,217,['2ad4ce84-c52a-4d47-8126-603ab658f021'],2,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:02.797,Pass,,2007/2008
,,,,,,,,,,,,,,,,,,,,,1.066902,,,,,,,,,,,,,,,e7f11da4-1054-4144-9f95-7b74573cf77b,1874,,"[70.7, 49.3]",68365,44,,,,-2.4240513,,Right Foot,,,"[65.2, 44.5]",,Ground Pass,,7.3,,,,José Edmílson Gomes de Moraes,25910.0,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,101,Barcelona,217,['f59fe4e4-66fd-4cb2-8fcd-6a145e5efae4'],3,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:03.790,Pass,,2007/2008
,,,,,,,,,,,,,,,,,,,,,1.955395,,,,,,,,,,,,,,,23eb7bba-724a-48d2-8c3c-bcba13ec843e,1877,,"[75.7, 37.6]",68365,44,,,,-1.2336919,,Right Foot,,,"[86.6, 6.5]",,Low Pass,,32.95482,,,,Eric-Sylvain Bilal Abidal,20177.0,,,,,,,1,From Throw In,José Edmílson Gomes de Moraes,25910.0,Center Defensive Midfield,101,Barcelona,217,['fcc6b769-94ce-4bea-a811-575a2db013fb'],8,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:08.176,Pass,,2007/2008
,,,,,,,,,,,,,,,,,,,,,1.140615,,,,,,,,,,,,,,,92bed899-b9ab-4f2f-b4fa-c75709f50571,1881,,"[81.0, 7.3]",68365,44,,,,3.0216045,,Left Foot,,,"[66.9, 9.0]",,Ground Pass,,14.202112,,,,José Edmílson Gomes de Moraes,25910.0,,,,,,,1,From Throw In,Eric-Sylvain Bilal Abidal,20177.0,Left Back,101,Barcelona,217,['ed22396f-1169-4a4e-9281-cfd2cbc78f05'],13,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:13.413,Pass,,2007/2008
,,,,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,02ac334d-5537-4e35-b437-8a8f23b043c9,1884,,"[66.9, 9.0]",68365,44,,,,1.6391827,,Right Foot,,,"[64.4, 45.5]",,Ground Pass,,36.585518,,,,Carles Puyol i Saforcada,20125.0,,,,,,,1,From Throw In,José Edmílson Gomes de Moraes,25910.0,Center Defensive Midfield,101,Barcelona,217,['3282131d-b1e1-4bec-9132-eb3c514b4cda'],16,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:16.494,Pass,,2007/2008
,,,,,,,,,,,,,,,,,,,,,1.36745,,,,,,,,,,,,,,,1b2124b6-71db-4349-8897-580d1a90488f,1887,,"[64.4, 46.4]",68365,44,,,,0.6383198,,Right Foot,,,"[79.9, 57.9]",,Ground Pass,,19.300259,,,,Xavier Hernández Creus,20131.0,,,,,,,1,From Throw In,Carles Puyol i Saforcada,20125.0,Right Center Back,101,Barcelona,217,['d660fa84-94d3-4bf5-8af3-ec61c866988d'],19,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:19.046,Pass,,2007/2008
,,,,,,,,,,,,,,,,,,,,,0.799912,,,,,,,,,,,,,,,c93d76aa-29d9-4a45-a6b7-2c5d19c53f85,1890,,"[78.2, 68.9]",68365,44,,,,-1.141034,,Right Foot,,,"[83.7, 56.9]",,Ground Pass,,13.200378,,,,Samuel Eto''o Fils,19298.0,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,101,Barcelona,217,['62bec961-ecde-4fbe-9f4a-ac5dd0f76fff'],24,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:24.817,Pass,,2007/2008
,,,,,,,,,,,,,,,,,,,,,0.211369,,,,,,,,,,,,,,,2d3fa0e3-97a8-4e01-8eea-dab45bf9c1e4,1897,,"[85.8, 57.5]",68365,44,,,,-0.33155417,,Right Foot,,,"[91.9, 55.4]",,Ground Pass,,6.4513564,,Incomplete,,Ronaldo de Assis Moreira,25879.0,,,,,,,1,From Throw In,Samuel Eto''o Fils,19298.0,Right Wing,101,Barcelona,217,"['2db34dc4-c17f-4ce8-a945-f46b87e11f39', 'f57d136d-7d0a-415a-86c5-d09b15c9b7af']",28,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:28.600,Pass,,2007/2008
,,,,,,,,,,,,,,,,,,,,,1.366223,,,,,,,,,,,,,,,34d6230f-3eca-4d1e-a995-2d9c68faa205,1909,,"[81.8, 72.2]",68365,44,,,,-1.941219,,Right Foot,,,"[73.8, 51.6]",,Ground Pass,,22.09887,,,,Andrés Iniesta Luján,5216.0,,,,,,,1,From Throw In,Gianluca Zambrotta,15774.0,Right Back,101,Barcelona,217,['d9b47d37-dddf-4091-8068-b2f509acb08b'],34,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:34.441,Pass,,2007/2008
,,,,,,,,,,,,,,,,,,,,,2.108764,,,,,,,,,,,,,,,025124d2-f55e-4267-9d09-1700716e359f,1912,,"[75.3, 50.2]",68365,44,,,,-0.79514444,,Right Foot,,,"[100.7, 24.3]",,Low Pass,,36.276302,,,,Thierry Henry,15516.0,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Right Center Midfield,101,Barcelona,217,['450ca228-5343-49be-8aaf-b555098d27ef'],36,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:36.869,Pass,,2007/2008
,,,,,,,,,,,,,,,,,,,,,0.723186,,,,,,,,,,,,,,,a0166d0a-256e-43f3-b92e-d12ad088d7c1,1915,,"[100.7, 23.9]",68365,44,,,,2.3223093,,Head,,,"[95.0, 30.0]",,High Pass,,8.348653,,,,Ronaldo de Assis Moreira,25879.0,,,,,,,1,From Throw In,Thierry Henry,15516.0,Center Forward,101,Barcelona,217,"['0f5b3020-bfcd-4591-a70a-3d3c84bf4f9d', 'b15bea40-3dfb-4bc2-909d-b89fdd7a2706']",38,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:38.997,Pass,True,2007/2008
,,,,,,,,,,,,,,,,,,,,,1.268515,,,,,,,,,,,,,,,88be57de-30cf-4748-88f2-642fbdc87a19,1918,,"[95.0, 30.0]",68365,44,,,,-0.022984458,,Right Foot,,,"[103.7, 29.8]",,Ground Pass,,8.702298,,Incomplete,,Thierry Henry,15516.0,,,,,,,1,From Throw In,Ronaldo de Assis Moreira,25879.0,Left Wing,101,Barcelona,217,"['0e700ab2-03b3-4656-bdad-950031fc53c4', 'a003363a-12b8-47ce-8f32-77f4da657291']",40,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:40.067,Pass,,2007/2008
,,,,,,,,,,,,,,,,,,,,,1.858202,,,,,,,,,,,,,,,7a0d1f0c-f9f4-4ed9-bfbd-bbf87635f423,1923,,"[26.1, 9.8]",68365,44,,,,0.8001754,,Left Foot,,,"[46.1, 30.4]",,Ground Pass,,28.71167,,,,José Edmílson Gomes de Moraes,25910.0,,,,,,,1,From Throw In,Gabriel Alejandro Milito,25919.0,Left Center Back,101,Barcelona,217,['fe83e444-771e-4830-92cc-a28d4facc386'],49,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:49.761,Pass,,2007/2008
,,,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,47903cda-6b70-458e-b081-caaab6368736,1926,,"[46.1, 30.4]",68365,44,,,,-0.16373824,,Right Foot,,,"[57.6, 28.5]",,Ground Pass,,11.6559,,,,Xavier Hernández Creus,20131.0,,,,,,,1,From Throw In,José Edmílson Gomes de Moraes,25910.0,Center Defensive Midfield,101,Barcelona,217,['7ebc61a3-b75f-4269-920d-40ef78414b37'],53,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:53.696,Pass,,2007/2008
,,,,,,,,,,,,,,,,,,,,,0.753214,,,,,,,,,,,,,,,2cdc2fd6-3690-466e-99b0-f41bb2a3ee37,1929,,"[57.2, 28.5]",68365,44,,,,-0.125598,,Right Foot,,,"[77.0, 26.0]",,Ground Pass,,19.957205,,,,Ronaldo de Assis Moreira,25879.0,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,101,Barcelona,217,['116fd9e8-44e6-462f-916f-b925752a9212'],56,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:56.121,Pass,,2007/2008
,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,4c6a603d-0450-400a-9eed-3cdfdd9e8618,1932,,"[77.0, 26.0]",68365,44,,,,-2.929861,,Right Foot,,,"[66.3, 23.7]",,Ground Pass,,10.944405,,,,Xavier Hernández Creus,20131.0,,,,,,,1,From Throw In,Ronaldo de Assis Moreira,25879.0,Left Wing,101,Barcelona,217,['dacbd241-ff9c-4c1b-b78a-da89007f3467'],57,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:57.670,Pass,,2007/2008
,,,,,,,,,,,,,,,,,,,,,0.604296,,,,,,,,,,,,,,,ca0c7f01-8f04-4539-8bcb-3bd5c691a7bf,1935,,"[79.1, 21.0]",68365,45,,,,-0.73459446,,Right Foot,,,"[91.5, 9.8]",,Ground Pass,,16.709278,,,,Thierry Henry,15516.0,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,101,Barcelona,217,['a2f9c7bc-61f5-46b7-9ef1-56f4f1d77d68'],0,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:00.729,Pass,,2007/2008
,,,,,,,,,,,,,,,,,,,,,1.7499,,,,,,,,,,,,,,,415c9cce-727f-4287-907d-19876255c3a7,1939,,"[19.0, 80.0]",68365,45,,,,-0.31445143,,,,,"[39.6, 73.3]",,High Pass,,21.66218,,Incomplete,,,,,,,,,Throw-in,1,From Throw In,Juan Valera Espín,26195.0,Right Back,102,Atlético Madrid,212,['92a601f2-7910-4928-901c-6381f9462a14'],21,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:45:21.129,Pass,,2007/2008
,,,,,,,,,,,,,,,,,,,,,1.3161,,,,,,,,,,,,,,,92a601f2-7910-4928-901c-6381f9462a14,1940,,"[81.4, 7.7]",68365,45,,,,-0.07339732,,Head,,,"[95.0, 6.7]",,High Pass,,13.636715,,Incomplete,,,,,,,,,Recovery,1,From Throw In,Eric-Sylvain Bilal Abidal,20177.0,Left Back,102,Atlético Madrid,212,"['415c9cce-727f-4287-907d-19876255c3a7', 'eec308d0-a9a8-4414-8bdc-19b9bf5fca91']",22,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:22.879,Pass,,2007/2008
,,,,,,,,,,,,,,,,,,,,,3.9993,,,,,,,,,,,,,,,eec308d0-a9a8-4414-8bdc-19b9bf5fca91,1941,,"[26.0, 74.3]",68365,45,,,,0.0639829,,Right Foot,,,"[105.6, 79.4]",,High Pass,,79.763214,,Out,,Sergio Leonel Agüero del Castillo,3237.0,,,,,,Recovery,1,From Throw In,Juan Valera Espín,26195.0,Right Back,102,Atlético Madrid,212,"['92a601f2-7910-4928-901c-6381f9462a14', 'f7d48a25-206e-469b-ab9b-1d50dc40acee']",24,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:45:24.195,Pass,,2007/2008
,,,,,,,,,,,,,,,,,,,,,0.814224,,,,,,,,,,,,,,,0ad19cec-c606-45bb-b0ef-50dddba1fe80,1943,,"[23.8, 1.0]",68365,45,,,,1.098553,,,,,"[30.9, 14.9]",,High Pass,,15.608331,,,,Andrés Iniesta Luján,5216.0,,,,,,Throw-in,1,From Throw In,Eric-Sylvain Bilal Abidal,20177.0,Left Back,103,Barcelona,217,['3e22c523-1226-41f2-905a-a33a4d61bb1d'],43,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:43.119,Pass,,2007/2008
,,,,,,,,,,,,,,,,,,,,,1.0374,,,,,,,,,,,,,,,39e9b3ba-0f56-4997-9408-72149cfbdf54,1946,,"[30.9, 14.9]",68365,45,,,,-1.6582917,,Left Foot,,,"[29.9, 3.5]",,Low Pass,,11.443775,,,,Eric-Sylvain Bilal Abidal,20177.0,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Right Center Midfield,103,Barcelona,217,['c073bb48-32b1-4fdb-84a0-2f35e27f52b9'],44,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:44.013,Pass,,2007/2008
,,,,,,,,,,,,,,,,,,,,,0.858691,,,,,,,,,,,,,,,b4488ba8-e0d4-4e18-a706-1a31eefa1534,1949,,"[29.9, 3.5]",68365,45,,,,1.5566128,,Left Foot,,,"[30.1, 17.6]",,Low Pass,,14.1014185,,,,Andrés Iniesta Luján,5216.0,,,,,,,1,From Throw In,Eric-Sylvain Bilal Abidal,20177.0,Left Back,103,Barcelona,217,['f8ea37f5-b4ca-4c54-8de4-371f9fa94d0d'],45,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:45.130,Pass,,2007/2008
,,,,,,,,,,,,,,,,,,,,,2.856983,,,,,,,,,,,,,,,790ffe2a-95e6-4b60-9dfd-5cca7f84b707,1952,,"[41.7, 22.6]",68365,45,,,,1.3502705,,Right Foot,,,"[53.2, 73.9]",,High Pass,,52.57319,,,,Gianluca Zambrotta,15774.0,,,True,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Right Center Midfield,103,Barcelona,217,['df00ada5-bfee-4df7-becf-7473733673c8'],49,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:49.418,Pass,,2007/2008
,,,,,,,,,,,,,,,,,,,,,1.002315,,,,,,,,,,,,,,,2bdbe443-3a87-4444-98c9-16ecfb36dd6a,1955,,"[70.9, 74.8]",68365,45,,,,0.15776874,,Right Foot,,,"[79.7, 76.2]",,Ground Pass,,8.910667,,,,Samuel Eto''o Fils,19298.0,,,,,,,1,From Throw In,Gianluca Zambrotta,15774.0,Right Back,103,Barcelona,217,['f43ab472-108f-450e-80f6-7b52add6d8c3'],55,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:55.790,Pass,,2007/2008
,,,,,,,,,,,,,,,,,,,,,0.165816,,,,,,,,,,,,,,,c1a15016-da71-4947-9468-d22fd46788ed,1961,,"[60.0, 40.0]",68365,45,,,,1.4601392,,Right Foot,,,"[60.2, 41.8]",,Ground Pass,,1.811077,,,,Ronaldo de Assis Moreira,25879.0,,,,,,Kick Off,2,From Kick Off,Andrés Iniesta Luján,5216.0,Right Center Midfield,104,Barcelona,217,['5e2efff9-8b6b-4a4b-9a4c-7357eb45b40d'],2,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:02.535,Pass,,2007/2008
,,,,,,,,,,,,,,,,,,,,,1.345817,,,,,,,,,,,,,,,7f3a1b25-15cd-49db-a03d-8bbef1f2eb9b,1964,,"[60.0, 42.6]",68365,45,,,,-2.6149654,,Right Foot,,,"[51.4, 37.6]",,Ground Pass,,9.947865,,,,José Edmílson Gomes de Moraes,25910.0,,,,,,,2,From Kick Off,Ronaldo de Assis Moreira,25879.0,Left Wing,104,Barcelona,217,['3cfc4e2a-f0b3-4ae0-9031-e16a3e954cfe'],2,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:02.781,Pass,,2007/2008
,,,,,,,,,,,,,,,,,,,,,1.150413,,,,,,,,,,,,,,,1eaaa797-0597-4e58-bdb2-45de27fec177,1967,,"[50.5, 37.6]",68365,45,,,,-0.32175055,,Right Foot,,,"[57.7, 35.2]",,Ground Pass,,7.5894666,,,,Andrés Iniesta Luján,5216.0,,,,,,,2,From Kick Off,José Edmílson Gomes de Moraes,25910.0,Center Defensive Midfield,104,Barcelona,217,['23a658d3-0b8b-4153-b363-617b839b5a1a'],4,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:04.557,Pass,,2007/2008
,,,,,,,,,,,,,,,,,,,,,1.038322,,,,,,,,,,,,,,,5513fd13-f1e7-4141-98e8-c5d5fc762cf1,1970,,"[57.5, 35.0]",68365,45,,,,-2.5170567,,Left Foot,,,"[42.1, 23.9]",,Low Pass,,18.983414,,,,Gabriel Alejandro Milito,25919.0,,,,,,,2,From Kick Off,Andrés Iniesta Luján,5216.0,Right Center Midfield,104,Barcelona,217,['e6c03ec3-27bc-4b27-93fa-fcc41f42ec49'],5,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:05.796,Pass,,2007/2008
,,,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,dead0116-3b4c-436e-a6aa-55c6dd371e19,1973,,"[49.3, 23.7]",68365,45,,,,1.735945,,Left Foot,,,"[47.8, 32.7]",,Ground Pass,,9.124144,,,,José Edmílson Gomes de Moraes,25910.0,,,,,,,2,From Kick Off,Gabriel Alejandro Milito,25919.0,Left Center Back,104,Barcelona,217,['f24c128a-9928-48c7-90ae-172a527aa0dc'],8,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:08.865,Pass,,2007/2008
,,,,,,,,,,,,,,,,,,,,,4.751406,,,,,,,,,,,,,,,f2450a26-5b8d-4b59-ba93-0fd3e843c957,1976,,"[47.2, 35.7]",68365,45,,,,0.6028244,,Right Foot,,,"[110.4, 79.2]",,High Pass,,76.723465,,Out,,Samuel Eto''o Fils,19298.0,,,True,,,,2,From Kick Off,José Edmílson Gomes de Moraes,25910.0,Center Defensive Midfield,104,Barcelona,217,['3bef0289-ebfd-4ea7-b6f4-aae8e57a6108'],11,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:11.845,Pass,,2007/2008
,,,,,,,,,,,,,,,,,,,,,3.414518,,,,,,,,,,,,,,,912a546f-ff2a-45c9-8588-06d90b6ecb84,1978,,"[12.5, 1.0]",68365,45,,,,0.5082375,,,,,"[42.3, 17.6]",,High Pass,,34.11158,,Incomplete,,Diego Forlán Corazo,26199.0,,,,,,Throw-in,2,From Throw In,Antonio López Guerrero,26118.0,Left Back,105,Atlético Madrid,212,"['4fb00895-9fc6-4f85-aaa8-d834f5b01016', '84bbbd8f-7a8c-4d7e-a10b-99e347bff7e5']",26,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:00:26.959,Pass,,2007/2008
,,,,,,,,,,,,,,,,,,,,,0.609365,,,,,,,,,,,,,,,7068b53a-48ba-403f-8b3e-c49db55077fa,1983,,"[78.9, 62.6]",68365,45,,,,-0.16820677,,Right Foot,,,"[84.2, 61.7]",,Ground Pass,,5.375872,,Incomplete,,Xavier Hernández Creus,20131.0,,,,,,,2,From Throw In,José Edmílson Gomes de Moraes,25910.0,Center Defensive Midfield,105,Atlético Madrid,212,"['82435be2-01c2-4b52-bf94-69b840103c5b', 'cf4e78c6-5f14-4cd9-8c1e-085424c3d788']",31,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:31.691,Pass,,2007/2008
,,,,,,,,,,,,,,,,,,,,,2.2087,,,,,,,,,,,,,,,eede6673-46cc-4975-b6eb-7aa829c9a7da,1988,,"[53.6, 4.1]",68365,45,,,,1.0671004,,Right Foot,,,"[66.0, 26.6]",,Ground Pass,,25.69066,,Incomplete,,Sergio Leonel Agüero del Castillo,3237.0,,,,,,,2,From Throw In,Diego Forlán Corazo,26199.0,Left Center Forward,105,Atlético Madrid,212,"['4b186a5c-5e73-432b-bcd1-5d2d2b6a8c0f', 'ab7b2337-5fd5-454c-bbea-e8e268a3c888']",34,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:00:34.639,Pass,,2007/2008
