50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,0.7462,,,,,,,,,,,,,4c9815fd-bb58-46d1-aa68-004958583e3a,87,,"[28.9, 54.6]",70304,1,,,,-3.1205432,,Right Foot,,"[19.4, 54.4]",,Ground Pass,,9.502105,,,,,Alexandre Dimitri Song-Billong,27053.0,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,4,Barcelona,217,['e9252718-0b6f-4a84-b8b0-ab244f2909bc'],7,,,,,,,,,,,,,,,,,Barcelona,217,00:01:07.523,Pass,,2012/2013
,,,,,,,,,,,,,,,1.6059,,,,,,,,,,,,,5c77ee1a-c4bc-4dae-b41e-db4946fb7ffe,90,,"[19.4, 54.4]",70304,1,,,,1.0765238,,Right Foot,,"[29.1, 72.4]",,Ground Pass,,20.447248,,,,,Martín Montoya Torralbo,6593.0,,,,,,1,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Right Center Back,4,Barcelona,217,['1ba85245-1ba9-4d35-83fa-1caa25187c78'],9,,,,,,,,,,,,,,,,,Barcelona,217,00:01:09.032,Pass,,2012/2013
,,,,,,,,,,,,,,,1.153346,,,,,,,,,,,,,df890b64-cb66-4432-b7c7-fd64ca1f10bb,93,,"[29.1, 72.4]",70304,1,,,,-2.4158251,,Right Foot,,"[22.0, 66.1]",,Ground Pass,,9.492102,,,,,Francesc Fàbregas i Soler,3478.0,,,,,,1,Regular Play,Martín Montoya Torralbo,6593.0,Right Back,4,Barcelona,217,['2c6e32cc-f235-4182-a464-7017fea7aca6'],11,,,,,,,,,,,,,,,,,Barcelona,217,00:01:11.104,Pass,,2012/2013
,,,,,,,,,,,,,,,1.963835,,,,,,,,,,,,,70b1e628-d355-48e8-8ab5-dfe11abf3318,96,,"[22.2, 66.1]",70304,1,,,,-1.6425905,,Right Foot,,"[20.1, 36.9]",,Ground Pass,,29.275415,,,,,Javier Alejandro Mascherano,5506.0,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,4,Barcelona,217,['2def5a24-0589-47cd-bf8a-3ad1ebd1b6d6'],13,,,,,,,,,,,,,,,,,Barcelona,217,00:01:13.089,Pass,,2012/2013
,,,,,,,,,,,,,,,1.087727,,,,,,,,,,,,,2b24ff77-ea1f-4390-a1ed-dcd9a0fac09f,99,,"[28.1, 31.7]",70304,1,,,,-0.30047718,,Right Foot,,"[42.3, 27.3]",,Ground Pass,,14.866069,,,,,Andrés Iniesta Luján,5216.0,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,4,Barcelona,217,['abeaaf96-7f19-429f-9d24-f166e2ed1936'],16,,,,,,,,,,,,,,,,,Barcelona,217,00:01:16.945,Pass,,2012/2013
,,,,,,,,,,,,,,,1.1559,,,,,,,,,,,,,7c643cf1-3a1b-472d-ad5a-460b244c24e5,102,,"[51.0, 19.3]",70304,1,,,,-1.1636438,,Right Foot,,"[57.9, 3.3]",,Ground Pass,,17.424408,,,,,David Villa Sánchez,12737.0,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,4,Barcelona,217,['809a676d-647b-4c2a-9ea8-b47d4d4c66f7'],20,,,,,,,,,,,,,,,,,Barcelona,217,00:01:20.034,Pass,,2012/2013
,,,,,,,,,,,,,,,0.9864,,,,,,,,,,,,,5bcf9e8e-5048-4d73-871b-d3e57ab295b2,106,,"[57.5, 4.1]",70304,1,,,,3.0641615,,Left Foot,,"[45.9, 5.0]",,Ground Pass,,11.634861,,,,,Jordi Alba Ramos,5211.0,,,,,,1,Regular Play,David Villa Sánchez,12737.0,Left Wing,4,Barcelona,217,['4111ece0-e818-4b91-8975-9fa3c0d86bab'],22,,,,,,,,,,,,,,,,,Barcelona,217,00:01:22.047,Pass,,2012/2013
,,,,,,,,,,,,,,,1.520681,,,,,,,,,,,,,a26ab8a4-6c77-48ec-9ccf-b9df1408eeea,110,,"[42.1, 5.2]",70304,1,,,,1.7894653,,Right Foot,,"[37.3, 26.8]",,Ground Pass,,22.126907,,,,,Javier Alejandro Mascherano,5506.0,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,4,Barcelona,217,"['b1f5c452-fd52-4c81-a752-bf26e41a7dd3', 'bb18d4d1-1817-4695-b438-ca33f672be72']",23,,,,,,,,,,,,,,,,,Barcelona,217,00:01:23.735,Pass,True,2012/2013
,,,,,,,,,,,,,,,1.0953,,,,,,,,,,,,,4c2b713b-6876-47f3-bf58-e3bfb606b845,113,,"[38.1, 27.5]",70304,1,,,,0.3545257,,Right Foot,,"[56.2, 34.2]",,Ground Pass,,19.300259,,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,4,Barcelona,217,['5a93e4ce-7949-4e62-a1d6-c7e972cc3b34'],26,,,,,,,,,,,,,,,,,Barcelona,217,00:01:26.819,Pass,,2012/2013
,,,,,,,,,,,,,,,1.073,,,,,,,,,,,,,ef594267-a172-4379-b186-ee0f1796c53d,116,,"[53.1, 35.7]",70304,1,,,,1.0982994,,Right Foot,,"[62.3, 53.7]",,Ground Pass,,20.214846,,,,,Francesc Fàbregas i Soler,3478.0,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,4,Barcelona,217,['c481b924-e351-45de-9925-8e30df5345f6'],32,,,,,,,,,,,,,,,,,Barcelona,217,00:01:32.824,Pass,,2012/2013
,,,,,,,,,,,,,,,1.5087,,,,,,,,,,,,,a16f4937-bb35-4cc5-b8b9-a6b461c9f0c5,120,,"[62.7, 52.9]",70304,1,,,,3.0094993,,Right Foot,,"[48.4, 54.8]",,Ground Pass,,14.425672,,,,,Alexandre Dimitri Song-Billong,27053.0,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,4,Barcelona,217,['2d7fb95d-8bca-462f-8444-a8bf94458c2d'],33,,,,,,,,,,,,,,,,,Barcelona,217,00:01:33.937,Pass,,2012/2013
,,,,,,,,,,,,,,,1.252072,,,,,,,,,,,,,6ab7cd1b-579f-4d79-88f2-8ddb6d0fd981,124,,"[45.7, 60.0]",70304,1,,,,0.98113537,,Right Foot,,"[55.0, 73.9]",,Ground Pass,,16.724234,,,,,Martín Montoya Torralbo,6593.0,,,,,,1,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Right Center Back,4,Barcelona,217,['cfd882f2-9a24-43e0-93e5-7f14dcbd4ee6'],35,,,,,,,,,,,,,,,,,Barcelona,217,00:01:35.623,Pass,,2012/2013
,,,,,,,,,,,,,,,3.6159,,,,,,,,,,,,,a34b4a76-f831-4eb7-b55b-b4a12e48c01f,128,,"[54.7, 74.5]",70304,1,,,,-0.02472994,,Right Foot,,"[111.3, 73.1]",,High Pass,,56.617313,,,,,Cristian Tello Herrera,6658.0,,,,,,1,Regular Play,Martín Montoya Torralbo,6593.0,Right Back,4,Barcelona,217,['8efa1a1b-ce34-4fb5-8d90-d1f4a1bca1e0'],37,,,,,,,,,,,,,,,,,Barcelona,217,00:01:37.922,Pass,,2012/2013
,,,,,,,,,,,,,,,1.2371,,,,,,,,,,,,,e7d2d4a4-9c88-45a8-abf3-d5c94faf2726,132,,"[3.4, 22.0]",70304,1,,,,0.72989964,,Right Foot,,"[9.1, 27.1]",,Ground Pass,,7.648529,,,Incomplete,,José Eduardo Rosa Vale de Castro,26222.0,,,,,Recovery,1,Regular Play,Ayoze Díaz Díaz,26147.0,Left Back,4,Barcelona,217,"['aab9af02-e13e-4dc6-9c29-31e6e29e1aeb', 'cae34be6-cffd-4c6a-a56e-5db5eae6d23d']",43,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:01:43.656,Pass,,2012/2013
,,,,,,,,,,,,,,,5.915589,,,,,,,,,,,,,68403d8d-a1ca-429e-9ad5-702b15b63fe6,141,,"[3.8, 10.2]",70304,1,,,,0.18710594,,Left Foot,,"[86.2, 25.8]",,High Pass,,83.8637,,,Incomplete,,,,,,,,,1,Regular Play,Ayoze Díaz Díaz,26147.0,Left Back,4,Barcelona,217,['117b4a31-5fa8-447d-b246-d1f1ed156377'],48,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:01:48.789,Pass,,2012/2013
,,,,,,,,,,,,,,,1.371,,,,,,,,,,,,,09d3dfbd-7363-472b-b9ed-97d26359099f,144,,"[37.7, 55.8]",70304,1,,,,0.44701713,,Right Foot,,"[57.1, 65.1]",,Ground Pass,,21.513948,,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,4,Barcelona,217,['44e1b801-0a44-4314-9dd6-fa8611a18e4b'],57,,,,,,,,,,,,,,,,,Barcelona,217,00:01:57.194,Pass,,2012/2013
,,,,,,,,,,,,,,,0.785287,,,,,,,,,,,,,fecfe040-2ea4-4d8b-b1f4-265773e11501,147,,"[62.7, 66.6]",70304,2,,,,-0.36423883,,Right Foot,,"[78.7, 60.5]",,Ground Pass,,17.123375,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,4,Barcelona,217,['0ac71f78-80b6-4cf3-908f-663860cee02b'],1,,,,,,,,,,,,,,,,,Barcelona,217,00:02:01.502,Pass,,2012/2013
,,,,,,,,,,,,,,,1.0522,,,,,,,,,,,,,3da7b047-d0d9-46aa-b2c6-8903668f170e,152,,"[75.8, 56.0]",70304,2,,,,-2.2472525,,Left Foot,,"[64.4, 41.8]",,Ground Pass,,18.209887,,,,,Francesc Fàbregas i Soler,3478.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,4,Barcelona,217,['e55be411-aed3-43ea-85bb-5d5f38664da1'],3,,,,,,,,,,,,,,,,,Barcelona,217,00:02:03.824,Pass,,2012/2013
,,,,,,,,,,,,,,,0.860267,,,,,,,,,,,,,a928d85e-4966-4964-8a94-367bc09257bb,155,,"[66.7, 38.6]",70304,2,,,,-1.2130502,,Right Foot,,"[70.7, 27.9]",,Ground Pass,,11.423222,,,,,Andrés Iniesta Luján,5216.0,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,4,Barcelona,217,['e1794c42-c6be-4ca6-a733-6bcec71dc2ca'],6,,,,,,,,,,,,,,,,,Barcelona,217,00:02:06.533,Pass,,2012/2013
,,,,,,,,,,,,,,,1.17769,,,,,,,,,,,,,3938dba8-c7bb-4e6b-aa59-c72eb2093fa7,157,,"[70.9, 28.3]",70304,2,,,,2.2409184,,Right Foot,,"[66.7, 33.6]",,Ground Pass,,6.762396,,,,,Francesc Fàbregas i Soler,3478.0,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,4,Barcelona,217,['cc9e8817-6504-48b8-aaa6-e8c2115022af'],7,,,,,,,,,,,,,,,,,Barcelona,217,00:02:07.393,Pass,,2012/2013
,,,,,,,,,,,,,,,0.5349,,,,,,,,,,,,,c4579b8a-712f-43a3-bc5f-a06513d25c8b,160,,"[67.8, 34.8]",70304,2,,,,0.9530406,,Right Foot,,"[73.2, 42.4]",,Ground Pass,,9.32309,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,4,Barcelona,217,['1df4c0d3-e4b3-4a34-b076-896c35b712ea'],10,,,,,,,,,,,,,,,,,Barcelona,217,00:02:10.024,Pass,,2012/2013
,,,,,,,,,,,,,,,0.405733,,,,,,,,,,,,,3fab6a31-4087-4039-8094-bf94c0f2dfea,162,,"[73.4, 42.6]",70304,2,,,,-2.173779,,Left Foot,,"[69.2, 36.5]",,Ground Pass,,7.406079,,,,,Francesc Fàbregas i Soler,3478.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,4,Barcelona,217,['8c8549e0-5468-48de-951d-93f16069ac82'],10,,,,,,,,,,,,,,,,,Barcelona,217,00:02:10.559,Pass,,2012/2013
,,,,,,,,,,,,,,,1.2512,,,,,,,,,,,,,0089f3b4-c6f5-49cf-9a2e-e008b75c3fa3,165,,"[69.2, 36.5]",70304,2,,,,1.7397581,,Right Foot,,"[66.3, 53.5]",,Ground Pass,,17.245579,,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,4,Barcelona,217,['756ed8ac-a6cf-45ff-aa5c-679d8640c2db'],11,,,,,,,,,,,,,,,,,Barcelona,217,00:02:11.005,Pass,,2012/2013
,,,,,,,,,,,,,,,3.4466,,,,,,,,,,,,,53c2fbd8-738e-425a-9be0-5b03d0d53248,168,,"[67.4, 55.4]",70304,2,,,,-0.99721366,,Right Foot,,"[100.8, 3.7]",,High Pass,,61.550385,,,,,David Villa Sánchez,12737.0,,True,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,4,Barcelona,217,['3b159b74-a73c-4ed3-a11d-2a8e58265f91'],13,,,,,,,,,,,,,,,,,Barcelona,217,00:02:13.937,Pass,,2012/2013
,,,,,,,,,,,,,,,0.1234,,,,,,,,,,,,,df56f585-825a-4469-9009-593affb8895d,172,,"[98.9, 3.9]",70304,2,,,,0.57790196,,Right Foot,,"[101.2, 5.4]",,Ground Pass,,2.745906,,,Incomplete,,Jordi Alba Ramos,5211.0,,,,,,1,Regular Play,David Villa Sánchez,12737.0,Left Wing,4,Barcelona,217,"['161ad71e-a042-41f2-9c28-e2dfe179c395', 'c0ae336a-0756-41ae-b609-23e5d6ace639']",18,,,,,,,,,,,,,,,,,Barcelona,217,00:02:18.258,Pass,,2012/2013
,,,,,,,,,,,,,,,0.569715,,,,,,,,,,,,,2c8c3621-be3f-4dac-9ed8-007281dab7b8,177,,"[77.7, 15.5]",70304,2,,,,1.4081825,,Right Foot,,"[79.8, 28.3]",,Ground Pass,,12.971122,,,,,Francesc Fàbregas i Soler,3478.0,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,4,Barcelona,217,['cf8be93e-e3b0-4552-8a99-0a9a4f275b1c'],21,,,,,,,,,,,,,,,,,Barcelona,217,00:02:21.636,Pass,,2012/2013
,,,,,,,,,,,,,,,1.1252,,,,,,,,,,,,,8c0f30f1-8556-4a68-9141-f6dd5a8eb0fc,180,,"[81.0, 29.1]",70304,2,,,,-0.25349426,70e73f71-934a-4837-af21-35bd50d6d061,Right Foot,,"[100.3, 24.1]",True,Ground Pass,,19.937151,,,,,Jordi Alba Ramos,5211.0,,,Through Ball,True,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,4,Barcelona,217,['d8b5f5a9-8304-4ce9-a9f0-b88da7273e88'],22,,,,,,,,,,,,,,,,,Barcelona,217,00:02:22.915,Pass,,2012/2013
,,,,,,,,,,,,,,,0.360818,,,,,,,,,,,,,63989c18-8639-4593-bf75-fca2779f5096,185,,"[61.0, 41.0]",70304,3,True,,,-2.8227575,,Right Foot,,"[40.4, 34.2]",,Ground Pass,,21.693317,,,,,Abel Enrique Aguilar Tapia,6192.0,,,,,Kick Off,1,From Kick Off,Alejandro Bergantiños García,23806.0,Right Center Midfield,5,RC Deportivo La Coruña,219,['f362c42f-2e7a-48de-87d1-ad9e0523b332'],5,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:05.756,Pass,,2012/2013
,,,,,,,,,,,,,,,4.6613,,,,,,,,,,,,,4c8bc52d-6d49-4cc3-a7a5-fba12ee1425e,187,,"[40.4, 34.2]",70304,3,True,,,0.32311666,,Other,,"[84.3, 48.9]",,High Pass,,46.295788,,,,,Iván Sánchez Rico Soto,26055.0,,,,,,1,From Kick Off,Abel Enrique Aguilar Tapia,6192.0,Left Center Midfield,5,RC Deportivo La Coruña,219,['6be9bebe-5b40-47ec-b68a-2ee24dbd0c3c'],6,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:06.714,Pass,,2012/2013
,,,,,,,,,,,,,,,1.5961,,,,,,,,,,,,,34873b1a-07e4-4a4b-ab01-9bd7eeeedf02,189,,"[84.3, 48.9]",70304,3,True,,,1.7736415,,Right Foot,,"[81.4, 63.0]",,Low Pass,,14.395138,,,,,Juan Carlos Valerón Santana,15602.0,,,,,,1,From Kick Off,Iván Sánchez Rico Soto,26055.0,Center Forward,5,RC Deportivo La Coruña,219,['9cf20c42-819d-4112-b49a-58811d1ed1e2'],11,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:11.375,Pass,,2012/2013
,,,,,,,,,,,,,,,0.9636,,,,,,,,,,,,,511de46c-c150-47ef-bac6-2eb25322e99e,192,,"[81.4, 64.9]",70304,3,,,,-0.3954803,,Right Foot,,"[102.0, 56.3]",,Ground Pass,,22.323082,,,Incomplete,,Iván Sánchez Rico Soto,26055.0,,,Through Ball,True,,1,From Kick Off,Juan Carlos Valerón Santana,15602.0,Center Attacking Midfield,5,RC Deportivo La Coruña,219,"['8776dda0-7141-42fd-9e18-f2b6a00492ab', 'ee382799-8bb8-43b0-a694-1f121948972e']",14,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:14.054,Pass,,2012/2013
,,,,,,,,,,,,,,,0.9561,,,,,,,,,,,,,db7b9a3c-f929-48c8-852e-a3b2b802fa48,197,,"[13.3, 7.9]",70304,3,,,,0.6898,,Left Foot,,"[25.3, 17.8]",,Ground Pass,,15.55667,,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,6,Barcelona,217,['afb271ca-10e3-4069-a6a6-74fe4f9720c9'],17,,,,,,,,,,,,,,,,,Barcelona,217,00:03:17.388,Pass,,2012/2013
,,,,,,,,,,,,,,,2.0866,,,,,,,,,,,,,b3ac9bff-4ac6-4539-8d4b-3ac28827cbb3,201,,"[25.5, 20.1]",70304,3,,,,0.6896729,,Right Foot,,"[48.9, 39.4]",,Ground Pass,,30.332327,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,6,Barcelona,217,['744f79dd-06f0-49d8-9a17-8f05fa06da84'],19,,,,,,,,,,,,,,,,,Barcelona,217,00:03:19.430,Pass,,2012/2013
,,,,,,,,,,,,,,,0.9675,,,,,,,,,,,,,38d30029-f764-4a63-886c-0ec7de73804e,204,,"[49.1, 39.7]",70304,3,,,,-1.1441689,,Left Foot,,"[55.6, 25.4]",,Ground Pass,,15.70796,,,,,David Villa Sánchez,12737.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,6,Barcelona,217,['2f7e8613-1c4d-427d-8088-cfc66af081c6'],21,,,,,,,,,,,,,,,,,Barcelona,217,00:03:21.557,Pass,,2012/2013
,,,,,,,,,,,,,,,1.3535,,,,,,,,,,,,,3124dad8-c1f3-4021-9925-73638437478f,207,,"[55.0, 25.8]",70304,3,,,,-2.7004132,,Left Foot,,"[47.8, 22.4]",,Ground Pass,,7.962412,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,David Villa Sánchez,12737.0,Left Wing,6,Barcelona,217,['4ea85bd0-7bf6-4d98-bab3-61ea6ceb9a7b'],22,,,,,,,,,,,,,,,,,Barcelona,217,00:03:22.604,Pass,,2012/2013
,,,,,,,,,,,,,,,1.3366,,,,,,,,,,,,,58f39105-12e2-4527-9b32-853b76c70387,211,,"[48.9, 20.9]",70304,3,,,,-0.4456547,,Left Foot,,"[64.6, 13.4]",,Ground Pass,,17.399426,,,Incomplete,,Andrés Iniesta Luján,5216.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,6,Barcelona,217,"['5ea28a99-bf7d-4949-9554-a89405f2ca11', 'f2b6292d-0536-4d96-bb2c-e636248427b1']",24,,,,,,,,,,,,,,,,,Barcelona,217,00:03:24.204,Pass,,2012/2013
,,,,,,,,,,,,,,,0.7972,,,,,,,,,,,,,f2b6292d-0536-4d96-bb2c-e636248427b1,213,,"[56.4, 67.6]",70304,3,,,,-0.4038598,,Right Foot,,"[68.1, 62.6]",,Ground Pass,,12.7236,,,Incomplete,,Bruno Alexandre Vilela Gama,6868.0,,,,,Recovery,1,Regular Play,Laureano Sanabria Ruiz,23800.0,Right Back,6,Barcelona,217,"['323b584a-2996-47a2-a175-a3cd1dee3ba7', '58f39105-12e2-4527-9b32-853b76c70387', '63d47464-afa3-4bdd-bc8f-542ae44da547']",25,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:25.541,Pass,,2012/2013
,,,,,,,,,,,,,,,0.5393,,,,,,,,,,,,,63d47464-afa3-4bdd-bc8f-542ae44da547,215,,"[52.9, 18.4]",70304,3,,,,-0.29008693,,Left Foot,,"[66.3, 14.4]",,Ground Pass,,13.984277,,,,,Andrés Iniesta Luján,5216.0,,,,,Recovery,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,6,Barcelona,217,"['25ee90c5-ddc2-4840-a02b-477d2f44b50a', 'f2b6292d-0536-4d96-bb2c-e636248427b1']",26,,,,,,,,,,,,,,,,,Barcelona,217,00:03:26.338,Pass,,2012/2013
,,,,,,,,,,,,,,,0.9092,,,,,,,,,,,,,7e3e6623-90a4-4ee3-8393-0eeacc2b75e2,218,,"[66.3, 14.4]",70304,3,,,,-1.9322373,,Right Foot,,"[63.2, 6.2]",,Ground Pass,,8.766413,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,6,Barcelona,217,['78eb11d2-2ec5-4a83-b5dd-e8b1fbfb676b'],26,,,,,,,,,,,,,,,,,Barcelona,217,00:03:26.918,Pass,,2012/2013
,,,,,,,,,,,,,,,0.7918,,,,,,,,,,,,,308471b3-0469-4ff0-893e-ac8e454474c1,221,,"[62.9, 6.2]",70304,3,,,,1.7934573,,Left Foot,,"[61.7, 11.5]",,Ground Pass,,5.434151,,,,,Andrés Iniesta Luján,5216.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,6,Barcelona,217,['38df584b-981d-486a-827e-72bc94dd0952'],27,,,,,,,,,,,,,,,,,Barcelona,217,00:03:27.978,Pass,,2012/2013
,,,,,,,,,,,,,,,0.5912,,,,,,,,,,,,,fdc42e15-5159-4746-8e61-a274ac53fdc2,225,,"[62.3, 8.8]",70304,3,,,,-0.8231161,,Left Foot,,"[67.4, 3.3]",,Ground Pass,,7.5006666,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,6,Barcelona,217,['988ddc56-e809-4eec-af7a-09e1a2e7ced9'],29,,,,,,,,,,,,,,,,,Barcelona,217,00:03:29.692,Pass,,2012/2013
,,,,,,,,,,,,,,,1.7174,,,,,,,,,,,,,3e07598f-322c-4797-924b-b55afce2c53e,231,,"[62.3, 7.7]",70304,3,True,,,1.7210076,,Left Foot,,"[53.9, 63.2]",,Ground Pass,,56.132076,,,,,Alexandre Dimitri Song-Billong,27053.0,,True,,,Free Kick,1,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,7,Barcelona,217,['e6b74368-03e3-4e7d-914c-f891f30c3b47'],47,,,,,,,,,,,,,,,,,Barcelona,217,00:03:47.435,Pass,,2012/2013
,,,,,,,,,,,,,,,1.096,,,,,,,,,,,,,6aafbbe7-d6e5-4ed7-b89b-f48e68144f33,233,,"[54.1, 63.2]",70304,3,,,,0.6372845,,Right Foot,,"[72.2, 76.6]",,Ground Pass,,22.520435,,,,,Cristian Tello Herrera,6658.0,,,,,,1,From Free Kick,Alexandre Dimitri Song-Billong,27053.0,Right Center Back,7,Barcelona,217,['a67b9b63-eb82-461c-9379-b76265c3ef76'],49,,,,,,,,,,,,,,,,,Barcelona,217,00:03:49.226,Pass,,2012/2013
,,,,,,,,,,,,,,,1.2465,,,,,,,,,,,,,3d959c09-ee87-4fad-b7a5-cba9db96e726,236,,"[72.2, 76.6]",70304,3,,,,-2.7422502,,Right Foot,,"[61.3, 72.0]",,Ground Pass,,11.830892,,,,,Martín Montoya Torralbo,6593.0,,,,,,1,From Free Kick,Cristian Tello Herrera,6658.0,Right Wing,7,Barcelona,217,['c38bae80-5c9b-4b8b-a393-a67c9d2696fa'],50,,,,,,,,,,,,,,,,,Barcelona,217,00:03:50.362,Pass,,2012/2013
,,,,,,,,,,,,,,,1.039473,,,,,,,,,,,,,fc4a6843-87fb-454a-bec3-657b6a8f6f04,239,,"[61.0, 72.0]",70304,3,,,,-2.5636907,,Right Foot,,"[49.5, 64.5]",,Ground Pass,,13.72953,,,,,Alexandre Dimitri Song-Billong,27053.0,,,,,,1,From Free Kick,Martín Montoya Torralbo,6593.0,Right Back,7,Barcelona,217,['1a6d5e89-983c-431f-b970-d80610f84792'],51,,,,,,,,,,,,,,,,,Barcelona,217,00:03:51.648,Pass,,2012/2013
,,,,,,,,,,,,,,,0.9016,,,,,,,,,,,,,22400d93-6d7a-4bf7-8358-65b0734f50e6,242,,"[50.1, 61.3]",70304,3,,,,-1.1941924,,Right Foot,,"[57.1, 43.6]",,Ground Pass,,19.033916,,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,From Free Kick,Alexandre Dimitri Song-Billong,27053.0,Right Center Back,7,Barcelona,217,['7fe60734-a9df-45db-9d9a-23d448f71b91'],55,,,,,,,,,,,,,,,,,Barcelona,217,00:03:55.096,Pass,,2012/2013
,,,,,,,,,,,,,,,1.552482,,,,,,,,,,,,,8725c578-dec0-42e7-9849-3f52b159d1e6,245,,"[57.1, 43.6]",70304,3,,,,1.9671504,,Left Foot,,"[47.6, 66.3]",,High Pass,,24.607723,,,,,Alexandre Dimitri Song-Billong,27053.0,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,7,Barcelona,217,['017439e3-8550-423f-bd9c-8ee2529bec36'],56,,,,,,,,,,,,,,,,,Barcelona,217,00:03:56.038,Pass,,2012/2013
