50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,0.17438,,,,,,,,,,,,,0c5d59ad-e357-4dcd-bf4e-e6ce7fc6b79c,850,,,"[68.3, 44.8]",303548,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Camilo Hernández Suárez,11671.0,Right Center Forward,24,Barcelona,217,['58080431-5e98-415f-8d70-af189bdd4dc7'],32,,,,,,,,,,,,,,,,,,Mallorca,1043,00:18:32.015,Pressure,,2019/2020
,,,,,,,,,,,,,,,,0.800012,,,,,,,,,,,,,dc110d1a-fa2c-41a7-bc8a-f466029f9a70,865,,,"[40.3, 7.0]",303548,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Camilo Hernández Suárez,11671.0,Right Center Forward,24,Barcelona,217,['488a83d7-a3d8-4199-b603-2ef559835a1c'],43,,,,,,,,,,,,,,,,,,Mallorca,1043,00:18:43.314,Pressure,,2019/2020
,,,,,,,,,,,,,,,,0.723661,,,,,,,,,,,,,cd348f20-11e8-4808-8a9d-658b13c536c0,874,,,"[53.3, 75.0]",303548,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Takefusa Kubo,31090.0,Right Midfield,24,Barcelona,217,"['90817611-f221-4478-b904-948cf3c85647', 'ad0fd164-cdb1-43f4-a525-f91bc109fe91']",52,,,,,,,,,,,,,,,,,,Mallorca,1043,00:18:52.184,Pressure,,2019/2020
,,,,,,,,,,,True,,,,,0.580836,,,,,,,,,,,,,15a3e78e-eb99-449d-b5b5-7672866d95fd,910,,,"[102.4, 52.1]",303548,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,26,Barcelona,217,"['0279aa65-6f0b-40ec-ad9b-769ee9b1e52a', '1617c18c-d826-4c43-b7b9-82e44f019a01']",47,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:47.224,Pressure,,2019/2020
,,,,,,,,,,,,,,,,1.295099,,,,,,,,,,,,,bcead7ba-9b7a-4a39-b41c-1b7cce4e0348,919,,,"[27.1, 29.9]",303548,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Pedraza Sarto,24269.0,Right Defensive Midfield,26,Barcelona,217,['004e08e9-1fe1-4fc8-b54a-9146d3d27a19'],59,,,,,,,,,,,,,,,,,,Mallorca,1043,00:19:59.313,Pressure,,2019/2020
,,,,,,,,,,,,,,,,1.640598,,,,,,,,,,,,,463b462a-a6d1-4626-93a0-79efa272364f,939,,,"[69.7, 54.6]",303548,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,27,Mallorca,1043,"['96c2cd95-05f0-4be2-8303-8b30b0fc1886', 'bfb4e12e-a10c-42f8-9bb7-72101be89699']",36,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:36.877,Pressure,,2019/2020
,,,,,,,,,,,,,,,,0.849382,,,,,,,,,,,,,7e35dfda-fe4a-4c02-abf7-980cc0930e0f,963,,,"[96.7, 22.3]",303548,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,28,Barcelona,217,['29f389a7-84c9-4cfb-a72e-2038598f2432'],53,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:53.119,Pressure,,2019/2020
,,,,,,,,,,,,,,,,2.778131,,,,,,,,,,,,,9251f60c-df19-4527-a890-9518bebd1f44,970,,,"[78.5, 4.7]",303548,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,29,Mallorca,1043,['1e4ec338-41f0-4cc9-9e47-6eb010250307'],59,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:59.607,Pressure,,2019/2020
,,,,,,,,,,,,,,,,1.089512,,,,,,,,,,,,,7440c1cb-2cf1-4af5-b56f-8eb1832d6a14,972,,,"[36.5, 3.4]",303548,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martin Braithwaite Christensen,4447.0,Left Wing,29,Mallorca,1043,,3,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:03.206,Pressure,,2019/2020
,,,,,,,,,,,,,,,,0.57992,,,,,,,,,,,,,739e50ac-7e77-490a-bcb7-1e3be3e74ed6,978,,,"[38.2, 3.1]",303548,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frenkie de Jong,8118.0,Left Center Midfield,29,Mallorca,1043,"['133b5c4f-8fcb-4e48-9754-b781306e2c1a', 'ac5d1865-d859-44c6-a0e9-b66f2adb34c2']",5,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:05.137,Pressure,,2019/2020
,,,,,,,,,,,,,,,,1.091121,,,,,,,,,,,,,84b5530d-919b-491a-8eca-fb933f5b47a4,1012,,,"[54.1, 5.7]",303548,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Joan Sastre Vanrell,24089.0,Left Back,31,Barcelona,217,['8678f257-4981-4b52-86ac-0568a35bb44c'],26,,,,,,,,,,,,,,,,,,Mallorca,1043,00:22:26.858,Pressure,,2019/2020
,,,,,,,,,,,,,,,,0.970851,,,,,,,,,,,,,ce5b01b2-c9c7-4e12-a824-83432f519a1d,1017,,,"[75.7, 52.5]",303548,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,31,Barcelona,217,['5c2482c7-d646-4721-962b-0879101afaef'],30,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:30.441,Pressure,,2019/2020
,,,,,,,,,,,True,,,,,0.446383,,,,,,,,,,,,,b49a3c9d-d71c-48a6-ac03-fe9dc2851520,1025,,,"[64.9, 50.0]",303548,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,32,Mallorca,1043,['744a0896-df42-40df-97bc-39630a1bcc33'],34,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:34.153,Pressure,,2019/2020
,,,,,,,,,,,,,,,,0.863449,,,,,,,,,,,,,09332258-4ef9-414a-bab0-3bbb365a1b5e,1029,,,"[66.0, 38.7]",303548,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,32,Mallorca,1043,"['042aad77-6812-42bb-8ec3-4e757c30d39a', 'd8d93bcb-d8b8-4a2e-bbb0-4beffa728ed4']",36,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:36.929,Pressure,,2019/2020
,,,,,,,,,,,,,,,,0.586002,,,,,,,,,,,,,d81c91f9-a331-4b82-ac38-fad3ba7ae4d4,1080,,,"[51.4, 38.7]",303548,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,32,Mallorca,1043,"['30431383-3c95-410b-83a2-54dffd1de153', '7e346617-b6d6-47c6-9f21-3c0067e82f4a']",32,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:32.801,Pressure,,2019/2020
,,,,,,,,,,,,,,,,0.288716,,,,,,,,,,,,,24e1b2c0-eebc-428f-9e05-6fbf09907acd,1092,,,"[27.2, 53.8]",303548,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,32,Mallorca,1043,"['76657c7f-8f3b-4a21-a75b-e540bfc5b41f', 'ed7f5bf9-51b3-4a32-8ca3-556aa0e64706']",44,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:44.139,Pressure,,2019/2020
,,,,,,,,,,,,,,,,0.451596,,,,,,,,,,,,,78c77189-0906-49dd-a1e0-6c2a01407b05,1125,,,"[57.0, 32.7]",303548,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ante Budimir,8654.0,Left Center Forward,33,Barcelona,217,['8a7d7fc5-204f-441c-a057-af8b6970b80c'],12,,,,,,,,,,,,,,,,,,Mallorca,1043,00:24:12.186,Pressure,,2019/2020
,,,,,,,,,,,,,,,,1.506889,,,,,,,,,,,,,c77a5f68-b8e6-495e-a939-bdb2ec1829ec,1138,,,"[45.4, 40.5]",303548,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel José Rodríguez Vázquez,24088.0,Right Center Forward,33,Barcelona,217,"['2c2114a1-23a5-40cd-ac0f-aad1ccca06be', 'fa87d7a3-06dd-459f-a1a7-70f5eda5f774']",28,,,,,,,,,,,,,,,,,,Mallorca,1043,00:24:28.066,Pressure,,2019/2020
,,,,,,,,,,,,,,,,0.475632,,,,,,,,,,,,,f223dfa9-379f-4427-9a63-8c9a82cf4ab8,1139,,,"[42.3, 34.5]",303548,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Salvador Sevilla López,24072.0,Left Defensive Midfield,33,Barcelona,217,['fa87d7a3-06dd-459f-a1a7-70f5eda5f774'],29,,,,,,,,,,,,,,,,,,Mallorca,1043,00:24:29.104,Pressure,,2019/2020
,,,,,,,,,,,,,,,,0.279952,,,,,,,,,,,,,2dfc540b-6b21-4edb-b8b9-01174ed8ca8c,1163,,,"[41.0, 55.9]",303548,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Pozo Pozo,24613.0,Right Back,33,Barcelona,217,,50,,,,,,,,,,,,,,,,,,Mallorca,1043,00:24:50.489,Pressure,,2019/2020
,,,,,,,,,,,,,,,,0.471453,,,,,,,,,,,,,01620e00-8f91-4a85-a659-b4a638da2837,1176,,,"[26.6, 73.2]",303548,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Takefusa Kubo,31090.0,Right Midfield,35,Barcelona,217,"['04e79cac-5359-415c-9890-30e7d78cba1a', '72233694-178f-4b23-baf4-846d84a37539']",34,,,,,,,,,,,,,,,,,,Mallorca,1043,00:25:34.069,Pressure,,2019/2020
,,,,,,,,,,,,,,,,0.870261,,,,,,,,,,,,,db1769ea-a1f1-4d5d-bd27-574fae2bb36a,1180,,,"[104.5, 10.0]",303548,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Frenkie de Jong,8118.0,Left Center Midfield,36,Mallorca,1043,"['1d751f04-e8f5-4a49-b08b-73bea27addb7', '7423e117-03ff-4fc3-8d68-df8bc7d77d87']",40,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:40.520,Pressure,,2019/2020
,,,,,,,,,,,,,,,,1.103364,,,,,,,,,,,,,a151b849-da4d-4a51-87c6-8e578ac6d370,1191,,,"[74.1, 23.5]",303548,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ronald Federico Araújo da Silva,32480.0,Left Center Back,36,Mallorca,1043,"['9ae37397-5892-4025-a0e3-e9fda550c4f9', 'dec89ca4-dc09-47ba-88d9-8578f1f6e5ce']",48,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:48.102,Pressure,,2019/2020
,,,,,,,,,,,,,,,,0.462961,,,,,,,,,,,,,c642f185-3554-4b59-b5de-8a2c71f5f2b3,1192,,,"[67.9, 21.0]",303548,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,36,Mallorca,1043,['dec89ca4-dc09-47ba-88d9-8578f1f6e5ce'],48,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:48.437,Pressure,,2019/2020
,,,,,,,,,,,True,,,,,0.845704,,,,,,,,,,,,,d7ff858e-d155-4e08-9755-165bd785f35a,1236,,,"[75.0, 46.1]",303548,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,38,Mallorca,1043,"['0237d903-5e96-440a-98d6-4ec6808108a7', '0990f0f5-9148-46e7-9c16-6d9613081bac']",29,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:29.334,Pressure,,2019/2020
,,,,,,,,,,,True,,,,,0.569553,,,,,,,,,,,,,2ffc2330-dacb-4073-8ecb-ddbf55c7966d,1240,,,"[67.5, 42.7]",303548,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frenkie de Jong,8118.0,Left Center Midfield,38,Mallorca,1043,"['7f5f98f9-871b-4819-9746-af4b20080159', 'eda8a05c-d3b6-4483-915f-2d2b2d306b33']",31,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:31.349,Pressure,,2019/2020
,,,,,,,,,,,,,,,,0.587336,,,,,,,,,,,,,497b460a-f8e7-4039-bec9-7d561f867556,1265,,,"[34.8, 18.5]",303548,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,38,Mallorca,1043,"['4744eb4b-4ada-4ad5-ba33-936f652d2aff', 'a6f519f0-be3d-4775-b8f5-b1f310fdda58']",55,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:55.531,Pressure,,2019/2020
