50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,"[48.2, 18.2]",,,,,,,,,,,,,2.773816,,,,,,,,,,,,,,01fe9afc-7a12-4470-b9a3-85ffb3187c45,4423,,"[43.6, 9.8]",70305,86,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abel Enrique Aguilar Tapia,6192.0,Left Center Midfield,168,RC Deportivo La Coruña,219,"['89832b3d-b6f8-4e5e-bb1c-e2aa4ae9f713', 'a93fa4c8-71ea-4b7e-a256-6c07ca148b6c']",6,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:41:06.137,Carry,,2012/2013
,,,,"[47.0, 38.2]",,,,,,,,,,,,,2.084345,,,,,,,,,,,,,,e6398535-9373-4b99-a320-6ddac6a86cf0,4426,,"[50.3, 28.9]",70305,86,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Domínguez Lamas,24234.0,Right Center Midfield,168,RC Deportivo La Coruña,219,"['8cad8360-dfa0-4d91-be3f-3b98980ad505', '9fb78524-fc43-4dcb-97ae-97e2c9cb4ef4']",9,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:41:09.781,Carry,,2012/2013
,,,,"[55.8, 63.8]",,,,,,,,,,,,,1.570254,,,,,,,,,,,,,,d8401363-106a-421d-9703-1a8717449199,4429,,"[46.8, 56.9]",70305,86,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aythami Artiles Oliva,8440.0,Right Center Back,168,RC Deportivo La Coruña,219,"['046e5c65-bb69-4149-8926-9da38a8c02ad', '63d4202f-058b-4088-8464-e99b91eb505d', '842556fa-1098-4858-bde0-47c67b9be84c']",13,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:41:13.493,Carry,True,2012/2013
,,,,"[30.3, 31.9]",,,,,,,,,,,,,1.166624,,,,,,,,,,,,,,a599366f-230e-43d9-8df1-7e5e8cbbc3af,4435,,"[30.3, 32.7]",70305,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,169,Barcelona,217,"['ae8dc316-d8e0-4a3f-beec-0261ab369c56', 'cfd4150d-99aa-4897-86b8-cc4a7fb6f66c']",20,,,,,,,,,,,,,,,Barcelona,217,00:41:20.487,Carry,,2012/2013
,,,,"[52.4, 42.0]",,,,,,,,,,,,,1.418947,,,,,,,,,,,,,,88f70085-1b3e-4a10-ac2a-2e41e89751ac,4438,,"[53.4, 39.2]",70305,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Right Center Midfield,169,Barcelona,217,"['826e6469-663a-47bb-bcdf-eaa07342fff1', 'c476da1f-1280-45bc-b57a-522f11413ebd', 'cabb9417-f6bc-4420-9015-066f318d2511']",22,,,,,,,,,,,,,,,Barcelona,217,00:41:22.619,Carry,True,2012/2013
,,,,"[82.5, 2.9]",,,,,,,,,,,,,1.46244,,,,,,,,,,,,,,a8da7bb4-e278-4aab-9112-6c9b3f017ac0,4444,,"[82.9, 2.7]",70305,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno Alexandre Vilela Gama,6868.0,Left Wing,169,Barcelona,217,"['763cff5e-6e0e-4e1a-88fa-1f59f95aa10c', '7def850f-306c-4af3-a48a-6009e988e68c']",28,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:41:28.033,Carry,,2012/2013
,,,,"[66.3, 14.2]",,,,,,,,,,,,,0.094147,,,,,,,,,,,,,,f97a4ec7-f049-4c60-8ac1-fc85db39141c,4450,,"[66.3, 14.2]",70305,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abel Enrique Aguilar Tapia,6192.0,Left Center Midfield,169,Barcelona,217,"['5d161201-3388-47e1-816c-f67928395964', 'ea173c8a-9fdd-4ef2-ad59-aed917946852']",32,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:41:32.084,Carry,,2012/2013
,,,,"[50.9, 69.7]",,,,,,,,,,,,,5.543007,,,,,,,,,,,,,,3b9c379f-79a6-4339-b6fd-277d6dd916bf,4453,,"[54.7, 66.8]",70305,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,169,Barcelona,217,"['708c91eb-c9bb-4e8d-a09b-b6c999c0c8a7', '891afc48-35a8-4935-898b-09a606fbdae5']",32,,,,,,,,,,,,,,,Barcelona,217,00:41:32.178,Carry,,2012/2013
,,,,"[69.4, 77.5]",,,,,,,,,,,,,0.9386,,,,,,,,,,,,,,6555248c-9f98-468a-b4eb-b2bcdf9d0abc,4461,,"[66.9, 76.0]",70305,87,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,171,Barcelona,217,"['bdf12ab1-3ea4-4285-abb5-4e0ca9719f9d', 'cd97971c-17d4-4edc-9118-0237b598fcfb', 'cf3fcf12-79ad-4a83-b332-ecbed5066783']",9,,,,,,,,,,,,,,,Barcelona,217,00:42:09.934,Carry,True,2012/2013
,,,,"[98.6, 66.4]",,,,,,,,,,,,,4.9378,,,,,,,,,,,,,,47656d4d-afb5-4050-be92-3f6a87476518,4465,,"[69.4, 77.5]",70305,87,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,171,Barcelona,217,"['53f6d754-a086-44a3-8e4d-efaea27f6a6a', 'ab7731d4-8cd5-49f0-beca-32d36c6a6992', 'cd97971c-17d4-4edc-9118-0237b598fcfb']",10,,,,,,,,,,,,,,,Barcelona,217,00:42:10.873,Carry,True,2012/2013
,,,,"[83.1, 52.5]",,,,,,,,,,,,,1.0579,,,,,,,,,,,,,,acbef525-c248-4d00-9fc4-d78eb54453f8,4468,,"[88.3, 55.4]",70305,87,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,171,Barcelona,217,"['b00491ff-ad68-4b33-ae99-b7f863156e93', 'da223265-5074-454f-9235-821b616d06ee']",17,,,,,,,,,,,,,,,Barcelona,217,00:42:17.034,Carry,,2012/2013
,,,,"[98.8, 30.2]",,,,,,,,,,,,,0.875505,,,,,,,,,,,,,,f5e18007-5c27-47db-bc77-763f9ab3b033,4471,,"[93.8, 34.8]",70305,87,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,171,Barcelona,217,"['587a940e-451f-4c65-a79a-b7fb7f5fcb78', 'a037a717-a183-4c9e-b2e2-b61cf69c9dec', 'e9049a4e-7319-4ce3-b404-0e46e5a62491']",19,,,,,,,,,,,,,,,Barcelona,217,00:42:19.114,Carry,True,2012/2013
,,,,"[111.9, 25.2]",,,,,,,,,,,,,5.073,,,,,,,,,,,,,,2e43a848-b375-4757-ba8e-53b3441fb238,4475,,"[98.8, 30.2]",70305,87,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,171,Barcelona,217,"['482984fb-60cd-4709-aed7-f56132c8b5f7', '4aa015af-0b91-466c-94f4-29c8ccad7247', '587a940e-451f-4c65-a79a-b7fb7f5fcb78', 'a037a717-a183-4c9e-b2e2-b61cf69c9dec']",19,,,,,,,,,,,,,,,Barcelona,217,00:42:19.990,Carry,True,2012/2013
,,,,"[101.4, 27.7]",,,,,,,,,,,,,0.0338,,,,,,,,,,,,,,a4fa1a99-f6cb-41f8-a1c2-a39493776896,4478,,"[102.4, 28.9]",70305,87,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,171,Barcelona,217,"['22b2c83d-16d3-4bec-b60a-0b6d4272346c', '2d285c47-3132-4838-b62b-c368e552963d']",25,,,,,,,,,,,,,,,Barcelona,217,00:42:25.710,Carry,,2012/2013
,,,,"[25.1, 50.4]",,,,,,,,,,,,,2.391719,,,,,,,,,,,,,,b7567a81-689b-4ff1-b197-3c68c62d6031,4484,,"[17.1, 52.7]",70305,87,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luís Miguel Afonso Fernandes,10325.0,Right Wing,171,Barcelona,217,"['4a4caa8c-56c8-434d-aace-c929edab64e9', '8cd869e0-bcd1-46fa-969d-e59472095a76', 'dd6e2698-424b-4879-aaaf-df42730712bd']",26,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:42:26.948,Carry,True,2012/2013
,,,,"[36.0, 52.9]",,,,,,,,,,,,,1.703881,,,,,,,,,,,,,,787a2dcc-5ec3-462d-9ad3-f89057898757,4488,,"[37.5, 50.0]",70305,87,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diogo Ferreira Salomão,27191.0,Center Forward,171,Barcelona,217,"['0c15768a-a3ec-41eb-a3d1-31f99b2fa660', '6a577707-74f4-451e-b417-fd0b79274afb']",30,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:42:30.509,Carry,,2012/2013
,,,,"[78.4, 10.1]",,,,,,,,,,,,,1.039262,,,,,,,,,,,,,,69d0517c-4811-441d-b758-1f11b02acdd8,4492,,"[78.4, 18.0]",70305,87,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adriano Correia Claro,22102.0,Left Back,171,Barcelona,217,"['59d367e1-0195-4fb4-86a4-ca028f99f334', 'd1f55afa-ab96-4202-ab17-734769ddf772']",33,,,,,,,,,,,,,,,Barcelona,217,00:42:33.724,Carry,,2012/2013
,,,,"[87.7, 17.0]",,,,,,,,,,,,,2.4837,,,,,,,,,,,,,,cad17e58-38b8-4649-9128-eb224ae504a3,4496,,"[79.1, 18.4]",70305,87,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,171,Barcelona,217,"['4364827f-8dfb-4841-bb93-69663cdbcbda', 'a7375d7c-c056-4f0b-a472-01fdb43fba46']",35,,,,,,,,,,,,,,,Barcelona,217,00:42:35.758,Carry,,2012/2013
,,,,"[91.3, 26.0]",,,,,,,,,,,,,0.22719,,,,,,,,,,,,,,c367b181-d0d2-44a5-8274-9fec93dc7af1,4500,,"[93.2, 24.3]",70305,87,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,171,Barcelona,217,"['94441c86-39d4-4c17-b75e-f064870bffa6', 'b3485973-a322-40f9-ad8d-2190ec9687ae', 'dbd48147-490b-4806-ac8e-c31fe6191c4f', 'fb4e1bac-b830-4559-8236-b8fbec47e76b']",39,,,,,,,,,,,,,,,Barcelona,217,00:42:39.365,Carry,True,2012/2013
,,,,"[94.4, 38.2]",,,,,,,,,,,,,2.887666,,,,,,,,,,,,,,d03b6276-e04e-4e19-ad65-0b4e80b43081,4503,,"[91.3, 26.0]",70305,87,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,171,Barcelona,217,"['747e06ed-c1b5-4f9f-9b39-243c096ac35c', 'c8bd7c2d-3592-4cea-bf30-0e489cbc1eb2', 'dbd48147-490b-4806-ac8e-c31fe6191c4f', 'fb4e1bac-b830-4559-8236-b8fbec47e76b']",39,,,,,,,,,,,,,,,Barcelona,217,00:42:39.592,Carry,True,2012/2013
,,,,"[99.0, 40.7]",,,,,,,,,,,,,1.1188,,,,,,,,,,,,,,30a7ee8b-c3bd-46bb-b775-3a7387cf56e7,4507,,"[94.4, 38.2]",70305,87,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,171,Barcelona,217,"['c6b6a4be-5422-49b6-9cfe-399d768d31b3', 'c8bd7c2d-3592-4cea-bf30-0e489cbc1eb2', 'fbfe590a-5d3b-4230-956f-db3a1cd76700']",42,,,,,,,,,,,,,,,Barcelona,217,00:42:42.480,Carry,True,2012/2013
,,,,"[106.8, 58.6]",,,,,,,,,,,,,0.120006,,,,,,,,,,,,,,f0cb9abe-d9aa-44d6-b62e-b0a9453526e8,4510,,"[106.8, 58.6]",70305,87,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,171,Barcelona,217,"['16c37dbb-96df-4ba1-a8a9-f262203b9364', '33ef2f69-28a0-4afb-b3c1-a4c5caf577ad']",44,,,,,,,,,,,,,,,Barcelona,217,00:42:44.417,Carry,,2012/2013
,,,,"[115.9, 61.3]",,,,,,,,,,,,,0.039961,,,,,,,,,,,,,,278be6dc-8f53-4c30-9567-261a95c97700,4522,,"[114.4, 62.1]",70305,89,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Manuel Pablo García Díaz,26209.0,Right Back,172,RC Deportivo La Coruña,219,"['32ec2913-ab11-46b4-83db-47972581ee90', '7c1c4dd6-36bf-45c2-868b-5202d1df947e', 'e7874e89-c8e3-4fbe-9abb-9dabdb09176f']",2,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:44:02.705,Carry,True,2012/2013
,,,,"[109.8, 23.8]",,,,,,,,,,,,,1.269972,,,,,,,,,,,,,,09d32073-55fb-4da6-b81e-c1ca367ad9d3,4525,,"[103.3, 26.4]",70305,89,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Javier Camuñas Gallego,26169.0,Center Attacking Midfield,172,RC Deportivo La Coruña,219,"['837e2c2e-cf7e-4019-905b-ed9b63c46158', 'd314e955-4584-4142-9ca9-b4b2f15061c2']",5,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:44:05.792,Carry,,2012/2013
,,,,"[72.0, 22.4]",,,,,,,,,,,,,1.252064,,,,,,,,,,,,,,f61b065c-ca19-4cde-aece-dcb49d0d443b,4535,,"[69.2, 26.2]",70305,89,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Diogo Ferreira Salomão,27191.0,Center Forward,173,Barcelona,217,"['71b51024-a9df-40fc-9184-63a1fcd5239d', 'a751fb86-9f11-4f34-ac16-7698d857f576', 'a8ab4f92-f03c-42d1-b749-76589a7fafc0']",54,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:44:54.390,Carry,True,2012/2013
,,,,"[40.8, 61.7]",,,,,,,,,,,,,2.01198,,,,,,,,,,,,,,e986c936-d40c-425f-836d-48b4a3fe232b,4540,,"[38.7, 62.8]",70305,89,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daniel Alves da Silva,4324.0,Right Back,173,Barcelona,217,"['60758a3d-3f21-4884-9e94-c7f9ec1b7a67', 'eb8f8b21-e66f-410c-92b9-f9b7d02170ab']",56,,,,,,,,,,,,,,,Barcelona,217,00:44:56.983,Carry,,2012/2013
,,,,"[44.2, 58.6]",,,,,,,,,,,,,0.0536,,,,,,,,,,,,,,1875f379-306b-44b0-a6aa-353f6d22cf29,4543,,"[44.2, 58.6]",70305,89,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,173,Barcelona,217,"['9f40bea5-5361-420d-87d8-7ef7a0d99583', 'b9d3f20b-9dbf-44e0-ad42-b94ca79fe119']",59,,,,,,,,,,,,,,,Barcelona,217,00:44:59.419,Carry,,2012/2013
,,,,"[38.1, 51.4]",,,,,,,,,,,,,2.145798,,,,,,,,,,,,,,37303490-32cc-46c6-92f6-47b6c99148a8,4546,,"[38.1, 51.4]",70305,90,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Javier Alejandro Mascherano,5506.0,Left Center Back,173,Barcelona,217,"['49924ee2-ef28-4827-8d5d-fd672ce9eb69', 'd91c3a71-b400-4031-9b0c-150a154de374']",0,,,,,,,,,,,,,,,Barcelona,217,00:45:00.072,Carry,,2012/2013
,,,,"[37.3, 39.2]",,,,,,,,,,,,,1.121641,,,,,,,,,,,,,,13274eeb-1efe-471c-a9d1-b0ebcc342c3d,4549,,"[37.3, 39.5]",70305,90,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Adriano Correia Claro,22102.0,Left Back,173,Barcelona,217,"['20721925-f0df-43fd-8aee-d6776532f303', '55412fd7-b777-4800-a6a9-35f4010c6d47']",2,,,,,,,,,,,,,,,Barcelona,217,00:45:02.802,Carry,,2012/2013
,,,,"[44.6, 48.5]",,,,,,,,,,,,,0.33004,,,,,,,,,,,,,,35ece4b8-ad33-4dea-8189-70a6e3017788,4552,,"[44.6, 48.5]",70305,90,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,173,Barcelona,217,"['574404c5-a241-4d30-b813-d811eead2691', 'dfe535ed-3bd8-4012-866e-61f1f31ac79f']",4,,,,,,,,,,,,,,,Barcelona,217,00:45:04.761,Carry,,2012/2013
,,,,"[43.3, 50.2]",,,,,,,,,,,,,2.319403,,,,,,,,,,,,,,a8bfd46d-2859-4639-bf39-d39d3260b445,4555,,"[41.5, 43.7]",70305,90,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,173,Barcelona,217,"['14e7468f-ed86-4a6e-a0ec-02d1a6ab80b3', 'a5f3e117-53a3-4c43-b2c8-9cf5047f5405']",5,,,,,,,,,,,,,,,Barcelona,217,00:45:05.669,Carry,,2012/2013
,,,,"[35.2, 59.0]",,,,,,,,,,,,,0.080025,,,,,,,,,,,,,,79a9be8d-caa9-46e4-a9b2-3736164e848a,4558,,"[35.2, 59.0]",70305,90,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Carles Puyol i Saforcada,20125.0,Right Center Back,173,Barcelona,217,"['260f43bc-4620-4313-baa5-9f85f1477827', '4a914e0a-2141-460a-91d9-47d74fc6d90f']",9,,,,,,,,,,,,,,,Barcelona,217,00:45:09.280,Carry,,2012/2013
,,,,"[36.6, 40.5]",,,,,,,,,,,,,1.359975,,,,,,,,,,,,,,3d474c87-574a-41bc-9e8f-72fec4f39ce7,4561,,"[30.7, 44.3]",70305,90,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Javier Alejandro Mascherano,5506.0,Left Center Back,173,Barcelona,217,"['0f884ae8-e3d9-430c-9e30-81cf625a3534', '3738a348-368a-4ac9-9f78-1c85a6e0ab46', '54b27764-d1b8-4c90-aa3b-9782fe5ecc39']",10,,,,,,,,,,,,,,,Barcelona,217,00:45:10.397,Carry,True,2012/2013
,,,,"[43.1, 52.5]",,,,,,,,,,,,,1.327219,,,,,,,,,,,,,,4ba8d6e5-e6a8-4ee7-8571-e99e4930bdbc,4565,,"[43.1, 48.7]",70305,90,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,173,Barcelona,217,"['40367e49-43b4-483e-89bd-8edd21d06cc3', '5500997d-67e8-415b-9d6e-abf7d7817260', 'a96a19f1-f5a2-4ebc-b9ad-04712c220e7b']",12,,,,,,,,,,,,,,,Barcelona,217,00:45:12.493,Carry,True,2012/2013
,,,,"[50.3, 55.4]",,,,,,,,,,,,,0.7191,,,,,,,,,,,,,,62834c48-c24a-414a-850f-191447975dc2,4569,,"[50.3, 55.6]",70305,90,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,173,Barcelona,217,"['380eb4ab-c4a7-452f-881b-e5e1a2cd670e', '40367e49-43b4-483e-89bd-8edd21d06cc3', 'f52e607c-7c4b-4bb9-b164-f94c294bd469']",13,,,,,,,,,,,,,,,Barcelona,217,00:45:13.925,Carry,True,2012/2013
,,,,"[67.6, 29.6]",,,,,,,,,,,,,0.627705,,,,,,,,,,,,,,1e93b2b4-d444-42ce-8154-37770e744aa2,4573,,"[71.1, 31.0]",70305,90,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Domínguez Lamas,24234.0,Right Center Midfield,174,RC Deportivo La Coruña,219,"['5c6db294-aade-4c04-bb65-d65983b4e10e', '8bdad459-b98b-4728-959f-b9d158bbe0d4']",15,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:45:15.304,Carry,,2012/2013
,,,,"[63.2, 26.4]",,,,,,,,,,,,,0.980886,,,,,,,,,,,,,,79ab4334-a6d6-4f07-81db-f46d1aca4ef6,4576,,"[63.8, 26.2]",70305,90,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abel Enrique Aguilar Tapia,6192.0,Left Center Midfield,174,RC Deportivo La Coruña,219,"['03e12066-7b2c-4b3b-96f6-6ae88e03f515', '639851f3-c1ac-4e63-b8ef-8625c5a2180b', '7920d117-893a-4c3f-a217-0b60c4941675']",16,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:45:16.688,Carry,True,2012/2013
,,,,"[62.9, 51.6]",,,,,,,,,,,,,0.894717,,,,,,,,,,,,,,da3e93e0-d625-4c35-a8ec-670a9c8b5885,4580,,"[63.8, 51.8]",70305,90,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Pablo García Díaz,26209.0,Right Back,174,RC Deportivo La Coruña,219,"['5853abd5-c467-4d45-8338-06321d8c0440', '5b03475e-a3bf-4543-8f74-dc3827a4d30e', 'cc868379-27d1-4571-b0b0-6cb7b5d7ffdc']",19,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:45:19.593,Carry,True,2012/2013
,,,,"[56.8, 51.6]",,,,,,,,,,,,,0.069927,,,,,,,,,,,,,,0e2ee276-ab44-4987-bb01-741664c2018c,4586,,"[56.2, 53.3]",70305,90,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aythami Artiles Oliva,8440.0,Right Center Back,174,RC Deportivo La Coruña,219,"['5bdddaa4-e147-4350-943e-291348a22590', 'd1cff965-941b-45cd-8468-1735d8cb7ebe']",22,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:45:22.297,Carry,,2012/2013
,,,,"[56.2, 55.4]",,,,,,,,,,,,,4.3362,,,,,,,,,,,,,,a50f1e7f-f65e-4ceb-90e8-693c0f128118,4590,,"[47.3, 42.0]",70305,90,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Right Center Midfield,175,Barcelona,217,"['b43a075e-74a8-48a7-9a5e-8abbc2643662', 'c8e9f848-9415-4b4a-9112-3102f84cbd9a']",23,,,,,,,,,,,,,,,Barcelona,217,00:45:23.165,Carry,,2012/2013
,,,,"[62.5, 56.7]",,,,,,,,,,,,,1.226982,,,,,,,,,,,,,,9293b27f-1279-40c6-913a-6ad0b22b7777,4593,,"[67.7, 61.3]",70305,90,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,175,Barcelona,217,"['020d2d8e-aad1-43e4-b35f-9107bdd167c5', '0d4369e0-26f9-4bef-95a0-04e87d8c1509', '96e81c99-b2b5-433a-9a08-9e9099c6f49b']",28,,,,,,,,,,,,,,,Barcelona,217,00:45:28.146,Carry,True,2012/2013
,,,,"[66.3, 64.9]",,,,,,,,,,,,,0.841063,,,,,,,,,,,,,,b3cc8a02-6d80-408b-b687-fa6964ec12b0,4601,,"[65.0, 65.1]",70305,90,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Right Center Midfield,175,Barcelona,217,"['e5afcb69-3a6a-4f13-884d-b8d726a211a0', 'feeb03ee-5793-4403-aaf7-c943ee3ec668']",32,,,,,,,,,,,,,,,Barcelona,217,00:45:32.455,Carry,,2012/2013
,,,,"[92.2, 4.3]",,,,,,,,,,,,,5.816785,,,,,,,,,,,,,,fd887c40-38e9-4ac1-954c-e8e615730d5a,4605,,"[57.7, 21.8]",70305,90,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abel Enrique Aguilar Tapia,6192.0,Left Center Midfield,175,Barcelona,217,"['aacb5504-47b4-44b3-ae04-b58c5f59b658', 'e7dd19d8-7f2e-4b43-b260-1ad6ac4db31c', 'f92cd70f-f4a8-4604-9187-cfb73e563f9d']",33,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:45:33.898,Carry,True,2012/2013
,,,,"[6.2, 57.3]",,,,,,,,,,,,,2.935394,,,,,,,,,,,,,,1f348636-3b11-4bff-89f2-c11fe843937a,4610,,"[6.2, 57.3]",70305,90,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Manuel Pinto Colorado,26005.0,Goalkeeper,175,Barcelona,217,"['593b4262-6343-4f85-ba50-ed4c1332f2ae', 'd216a1b5-7d70-4f70-a5f1-a9829408526b']",44,,,,,,,,,,,,,,,Barcelona,217,00:45:44.013,Carry,,2012/2013
,,,,"[12.7, 68.2]",,,,,,,,,,,,,1.200002,,,,,,,,,,,,,,f6cc1423-55c6-4025-a3f2-08419495dccd,4613,,"[12.7, 68.2]",70305,90,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Puyol i Saforcada,20125.0,Right Center Back,175,Barcelona,217,"['003974c6-1b85-406e-8106-5c9faac6b7a7', 'e98fc1dd-912e-4791-ab15-56a8ac7a4a22']",48,,,,,,,,,,,,,,,Barcelona,217,00:45:48.097,Carry,,2012/2013
,,,,"[11.4, 32.5]",,,,,,,,,,,,,2.000009,,,,,,,,,,,,,,606385a3-d7d6-4972-a9c3-233ab9826113,4616,,"[13.1, 27.9]",70305,90,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,175,Barcelona,217,"['0cdfdb4c-661c-411d-95fa-bf22fb100fc3', '244449c4-0630-4af1-8920-a036062d4c82', 'f95e35e5-d07a-4546-abe7-892d3922f41d']",51,,,,,,,,,,,,,,,Barcelona,217,00:45:51.855,Carry,True,2012/2013
,,,,"[15.8, 67.4]",,,,,,,,,,,,,0.799969,,,,,,,,,,,,,,e2aba19b-525d-4919-9999-71cca22957c6,4620,,"[15.6, 65.1]",70305,90,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Puyol i Saforcada,20125.0,Right Center Back,175,Barcelona,217,"['9e9df088-7994-4db8-a4dd-59ecded367fb', 'a3c3dd0f-e49c-4fee-a115-8ea4ff7002b4', 'b5553912-8674-4b8e-8d74-71c21a472f12']",55,,,,,,,,,,,,,,,Barcelona,217,00:45:55.598,Carry,True,2012/2013
