50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,0.846733,,,,,,,,,,,,dbcce171-36a8-40df-be9a-4777e97b7531,123,,"[107.7, 72.2]",9794,2,,,,,-2.1518786,,Right Foot,,,"[98.9, 58.8]",Ground Pass,,16.03122,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,From Free Kick,Sergi Roberto Carnicer,6379.0,Right Back,5,Barcelona,217,['f91d77f2-e1b4-4faa-a822-8b5523469ae9'],27,,,,,,,,,,,,,,,,Barcelona,217,00:02:27.912,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.080887,,,,,,,,,,,,42ef4884-919e-4e5a-9fea-acf7ffb94deb,127,,"[92.3, 62.6]",9794,2,,,,,-1.859864,,Left Foot,,,"[84.3, 35.7]",Ground Pass,,28.06439,,,,Sergio Busquets i Burgos,5203.0,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,5,Barcelona,217,['2fc54aef-148c-46da-9a4e-6d0f01078e9f'],30,,,,,,,,,,,,,,,,Barcelona,217,00:02:30.470,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.03574,,,,,,,,,,,,400402ed-2cd5-44c0-adc3-384affa00e40,130,,"[84.3, 35.7]",9794,2,,,,,1.5961074,,Left Foot,,,"[83.9, 51.5]",Ground Pass,,15.805062,,,,Ivan Rakitić,5470.0,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,5,Barcelona,217,['11e1e8fa-4929-4494-aac0-bf41e4592a2b'],33,,,,,,,,,,,,,,,,Barcelona,217,00:02:33.154,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.035477,,,,,,,,,,,,40eba321-85c1-48ba-8ced-1393c1629e40,133,,"[83.9, 51.5]",9794,2,,,,,1.4032283,,Right Foot,,,"[87.3, 71.6]",Ground Pass,,20.385534,,,,Sergi Roberto Carnicer,6379.0,,,,,,,1,From Free Kick,Ivan Rakitić,5470.0,Right Defensive Midfield,5,Barcelona,217,['57da910e-1eb2-41b3-9dcb-75a044543b1c'],35,,,,,,,,,,,,,,,,Barcelona,217,00:02:35.825,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.780627,,,,,,,,,,,,bee50eff-2675-49ec-973a-bb9edbebdc0f,136,,"[83.1, 69.2]",9794,2,,,,,-2.1618593,,Right Foot,,,"[62.9, 39.1]",Ground Pass,,36.24983,,,,Lucas Digne,6849.0,,,,,,,1,From Free Kick,Sergi Roberto Carnicer,6379.0,Right Back,5,Barcelona,217,['64f52f7b-16e7-414f-a429-c69bfebc99ad'],38,,,,,,,,,,,,,,,,Barcelona,217,00:02:38.685,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.017332,,,,,,,,,,,,5e943c42-c099-4353-bd39-b72503de4052,139,,"[62.9, 39.1]",9794,2,,,,,-0.90975314,,Left Foot,,,"[70.6, 29.2]",Ground Pass,,12.541929,,,,Sergio Busquets i Burgos,5203.0,,,,,,,1,From Free Kick,Lucas Digne,6849.0,Left Center Back,5,Barcelona,217,['d68cb763-f94f-4a30-83af-a31415a69b0f'],40,,,,,,,,,,,,,,,,Barcelona,217,00:02:40.687,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.480561,,,,,,,,,,,,a30a268d-aaf3-441b-9f77-741571790e9f,142,,"[71.7, 21.3]",9794,2,,,,,-0.940993,,Right Foot,,,"[84.6, 3.6]",Ground Pass,,21.902054,,,,Jordi Alba Ramos,5211.0,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,5,Barcelona,217,['d640128a-7171-4794-98da-625b74f81d1b'],43,,,,,,,,,,,,,,,,Barcelona,217,00:02:43.153,Pass,,2017/2018
,,,,,,,,,,,,,,,,,0.833402,,,,,,,,,,,,a213ed29-1f7c-451a-8971-2904fe972ee2,145,,"[87.1, 3.8]",9794,2,,,,,0.94897205,,Left Foot,,,"[100.0, 21.8]",Ground Pass,,22.145203,,Incomplete,,,,,,,,,,1,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,5,Barcelona,217,['0447e16e-1950-4c02-9237-204d52dd1dca'],45,,,,,,,,,,,,,,,,Barcelona,217,00:02:45.836,Pass,,2017/2018
,,,,,,,,,,,,,,,,,0.807044,,,,,,,,,,,,b0e8f27e-d489-4d30-9b66-48fe9b15f959,148,,"[19.9, 57.9]",9794,2,,,,,0.6332974,,Left Foot,,,"[27.8, 63.7]",Ground Pass,,9.80051,,,,Mauro Wilney Arambarri Rosa,6863.0,,,,,,,1,From Free Kick,Djené Dakonam Ortega,6634.0,Right Center Back,5,Barcelona,217,['7e9ad569-87b4-4169-8cf9-6722ca0e31d0'],47,,,,,,,,,,,,,,,,Getafe,216,00:02:47.414,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.998255,,,,,,,,,,,,e8104722-fb41-4262-96d8-9de57ef2b05e,151,,"[29.1, 62.4]",9794,2,,,,,-1.012683,,Right Foot,,,"[52.2, 25.4]",High Pass,,43.61892,,Incomplete,,,,,,,,,,1,From Free Kick,Mauro Wilney Arambarri Rosa,6863.0,Right Defensive Midfield,5,Barcelona,217,['413690d5-6067-415a-9492-01da6d4137da'],49,,,,,,,,,,,,,,,,Getafe,216,00:02:49.187,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.486,,,,,,,,,,,,413690d5-6067-415a-9492-01da6d4137da,152,,"[67.9, 54.7]",9794,2,,,,,-0.78972715,,Left Foot,,,"[79.4, 43.1]",Ground Pass,,16.33432,,,,Ivan Rakitić,5470.0,,,,,,Recovery,1,From Free Kick,Sergi Roberto Carnicer,6379.0,Right Back,5,Barcelona,217,"['124d06fc-c742-4a89-ab8f-6af5df61cdfa', 'e8104722-fb41-4262-96d8-9de57ef2b05e']",51,,,,,,,,,,,,,,,,Barcelona,217,00:02:51.185,Pass,,2017/2018
,,,,,,,,,,,,,,,,,0.846477,,,,,,,,,,,,5ddd246b-711f-4124-ab20-97490bc828e0,155,,"[74.7, 46.8]",9794,2,,,,,-0.49666864,,Left Foot,,,"[87.8, 39.7]",Ground Pass,,14.900335,,,,Luis Alberto Suárez Díaz,5246.0,,,,,,,1,From Free Kick,Ivan Rakitić,5470.0,Right Defensive Midfield,5,Barcelona,217,['2270fdd6-1ba5-40d5-9410-56e0bc3ca800'],55,,,,,,,,,,,,,,,,Barcelona,217,00:02:55.291,Pass,,2017/2018
,,,,,,,,,,,,,,,,,5.489209,,,,,,,,,,,,f120548f-23bd-4826-9b65-32b403ce3a09,161,,"[15.9, 40.0]",9794,3,,,,,0.062487148,,Right Foot,,,"[107.0, 45.7]",High Pass,,91.278145,,Incomplete,,,,,,,,,,1,From Free Kick,Vicente Guaita Panadero,6625.0,Goalkeeper,5,Barcelona,217,['fb26d3c2-0e4d-4907-98cc-19d3b02b7613'],13,,,,,,,,,,,,,,,,Getafe,216,00:03:13.332,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.406262,,,,,,,,,,,,6b779ae9-1ac7-41df-9d63-e2bebeb49a0f,164,,"[12.7, 37.2]",9794,3,,,,,-0.68461716,,Keeper Arm,,,"[27.4, 25.2]",Ground Pass,,18.976038,,,,Sergio Busquets i Burgos,5203.0,,,,,,,1,From Free Kick,Marc-André ter Stegen,20055.0,Goalkeeper,5,Barcelona,217,['8fbb7560-441a-4e10-a12c-27a16c9ddd5a'],20,,,,,,,,,,,,,,,,Barcelona,217,00:03:20.963,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.325292,,,,,,,,,,,,3c5b0310-3c22-424f-8596-7385db5035ab,167,,"[21.7, 26.2]",9794,3,,,,,-1.596301,,Right Foot,,,"[21.2, 6.6]",Ground Pass,,19.606377,,,,Lucas Digne,6849.0,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,5,Barcelona,217,['d4d19bc8-78b5-4061-95a7-aea9b5bed3c9'],24,,,,,,,,,,,,,,,,Barcelona,217,00:03:24.581,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.214221,,,,,,,,,,,,46b05c04-c493-4de3-9271-99ea3da2773e,170,,"[21.2, 6.6]",9794,3,,,,,1.8538921,,Left Foot,,,"[14.8, 28.6]",Ground Pass,,22.912006,,,,Sergio Busquets i Burgos,5203.0,,,,,,,1,From Free Kick,Lucas Digne,6849.0,Left Center Back,5,Barcelona,217,['efb4771b-3c67-4850-bcd5-1aae89e855c1'],27,,,,,,,,,,,,,,,,Barcelona,217,00:03:27.720,Pass,,2017/2018
,,,,,,,,,,,,,,,,,2.042566,,,,,,,,,,,,248c0f38-e0ce-4eb5-8d6c-a5466f757801,174,,"[14.4, 29.9]",9794,3,,,,,1.5178157,,Right Foot,,,"[16.5, 69.5]",Ground Pass,,39.655643,,,,Yerry Fernando Mina González,6196.0,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,5,Barcelona,217,['fb8ff255-f425-4aa8-a153-30623da132f6'],29,,,,,,,,,,,,,,,,Barcelona,217,00:03:29.900,Pass,,2017/2018
,,,,,,,,,,,,,,,,,0.954706,,,,,,,,,,,,5bf98203-4386-4a05-b330-567fef4e1f5e,177,,"[30.6, 72.2]",9794,3,,,,,-0.38138127,,Right Foot,,,"[50.3, 64.3]",Ground Pass,,21.224985,,,,Francisco Alcácer García,6402.0,,,,,,,1,From Free Kick,Yerry Fernando Mina González,6196.0,Right Center Back,5,Barcelona,217,['4c54a5ad-8eb4-4af4-8016-a9a85679d717'],34,,,,,,,,,,,,,,,,Barcelona,217,00:03:34.549,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.485333,,,,,,,,,,,,1b257a63-c7d7-4a2c-a70f-eef5e4b1f6aa,180,,"[50.3, 64.3]",9794,3,,,,,0.94863844,,Left Foot,,,"[57.4, 74.2]",Ground Pass,,12.182775,,,,Sergi Roberto Carnicer,6379.0,,,,,,,1,From Free Kick,Francisco Alcácer García,6402.0,Right Midfield,5,Barcelona,217,"['23063338-92d5-48dc-a430-d99fb0bd3fb7', 'b592c7e9-3dc0-4f19-9724-2f3c162cf160']",35,,,,,,,,,,,,,,,,Barcelona,217,00:03:35.504,Pass,True,2017/2018
,,,,,,,,,,,,,,,,,1.095505,,,,,,,,,,,,2d4d7403-8d90-4c23-811f-7439fb624fd2,186,,"[77.3, 80.0]",9794,3,,,,,-1.3717145,,,,,"[79.6, 68.6]",Low Pass,,11.6297035,,,,Sergi Roberto Carnicer,6379.0,,,,,,Throw-in,1,From Throw In,Francisco Alcácer García,6402.0,Right Midfield,6,Barcelona,217,['18f3670e-8d46-4547-936c-ed958f343a15'],43,,,,,,,,,,,,,,,,Barcelona,217,00:03:43.695,Pass,,2017/2018
,,,,,,,,,,,,,,,,,0.741909,,,,,,,,,,,,56413491-a876-4c2b-88f4-6dfe072ed5cf,189,,"[79.0, 70.7]",9794,3,,,,,2.3074527,,Right Foot,,,"[75.1, 75.0]",Low Pass,,5.80517,,,,Francisco Alcácer García,6402.0,,,,,,,1,From Throw In,Sergi Roberto Carnicer,6379.0,Right Back,6,Barcelona,217,['9094fd46-d1af-4fae-abc6-ba6f55593185'],44,,,,,,,,,,,,,,,,Barcelona,217,00:03:44.876,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.915426,,,,,,,,,,,,fee24f65-bf62-48d6-82a8-3034128ce3bb,193,,"[70.6, 73.9]",9794,3,,,,,-2.7947078,,Right Foot,,,"[49.3, 66.2]",Ground Pass,,22.649061,,,,Yerry Fernando Mina González,6196.0,,,,,,,1,From Throw In,Francisco Alcácer García,6402.0,Right Midfield,6,Barcelona,217,"['772e0423-eba2-4238-ae6b-77806f49c98f', 'bb2ed945-55c7-4c24-8491-e55fd800d7be']",46,,,,,,,,,,,,,,,,Barcelona,217,00:03:46.316,Pass,True,2017/2018
,,,,,,,,,,,,,,,,,1.951339,,,,,,,,,,,,f98da19c-8a85-4db9-8cb4-363dd89ba5e2,196,,"[48.8, 65.6]",9794,3,,,,,-1.6207547,,Right Foot,,,"[46.5, 19.6]",Ground Pass,,46.057465,,,,Lucas Digne,6849.0,,,True,,,,1,From Throw In,Yerry Fernando Mina González,6196.0,Right Center Back,6,Barcelona,217,['8f77c95f-c43c-4623-9306-e6562ffcf962'],49,,,,,,,,,,,,,,,,Barcelona,217,00:03:49.742,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.163277,,,,,,,,,,,,b710f3f2-41f3-4408-8b2b-1391ed995b89,199,,"[62.7, 11.7]",9794,3,,,,,-0.8392383,,Left Foot,,,"[70.6, 2.9]",Ground Pass,,11.825819,,,,Jordi Alba Ramos,5211.0,,,,,,,1,From Throw In,Lucas Digne,6849.0,Left Center Back,6,Barcelona,217,['19305779-22b0-4402-a13a-61fe522ffff1'],55,,,,,,,,,,,,,,,,Barcelona,217,00:03:55.688,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.297957,,,,,,,,,,,,5ecaccda-c964-4e97-a69f-63f7542dec68,202,,"[70.6, 2.9]",9794,3,,,,,1.6306051,,Left Foot,,,"[69.6, 19.6]",Ground Pass,,16.729914,,,,Philippe Coutinho Correia,3501.0,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,6,Barcelona,217,['1518518a-ce46-4098-957f-190091415dc2'],58,,,,,,,,,,,,,,,,Barcelona,217,00:03:58.566,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.040008,,,,,,,,,,,,17d934c4-4fe9-4853-befa-d3c4f03ffc68,206,,"[64.4, 4.2]",9794,4,,,,,-3.0968463,,Right Foot,,,"[51.0, 3.6]",Ground Pass,,13.413426,,,,Lucas Digne,6849.0,,,,,,,1,From Throw In,Philippe Coutinho Correia,3501.0,Left Midfield,6,Barcelona,217,"['0cd07102-d94c-4784-836a-3c28d809bad1', '55a57402-15cc-4b68-85fa-84456ea67837']",2,,,,,,,,,,,,,,,,Barcelona,217,00:04:02.504,Pass,True,2017/2018
,,,,,,,,,,,,,,,,,1.230391,,,,,,,,,,,,650a1efe-39fd-4248-bee9-b266d43a6c09,209,,"[49.7, 3.6]",9794,4,,,,,1.6073654,,Left Foot,,,"[48.8, 28.2]",Ground Pass,,24.616457,,,,Sergio Busquets i Burgos,5203.0,,,,,,,1,From Throw In,Lucas Digne,6849.0,Left Center Back,6,Barcelona,217,['5545f6b6-2b66-4c10-bdb3-62cb5a530cb9'],4,,,,,,,,,,,,,,,,Barcelona,217,00:04:04.279,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.282442,,,,,,,,,,,,babed593-9f2f-4be7-89fb-35438ab3b072,212,,"[51.8, 35.9]",9794,4,,,,,-0.32766765,,Right Foot,,,"[77.1, 27.3]",Ground Pass,,26.721714,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,6,Barcelona,217,['30fe4190-71db-4fcc-8b30-f6b4453694df'],7,,,,,,,,,,,,,,,,Barcelona,217,00:04:07.184,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.074844,,,,,,,,,,,,c386629c-6df6-4877-a102-2646f156ccfc,219,,"[75.4, 23.5]",9794,4,,,,,-1.434288,,Left Foot,,,"[77.9, 5.3]",Ground Pass,,18.370901,,,,Philippe Coutinho Correia,3501.0,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,6,Barcelona,217,['6bceca41-0d2a-4ad9-9b24-2886fc457926'],11,,,,,,,,,,,,,,,,Barcelona,217,00:04:11.087,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.096028,,,,,,,,,,,,217258fb-4293-483e-81c1-434596aa7748,224,,"[76.9, 18.3]",9794,4,,,,,-1.1716658,,Right Foot,,,"[83.1, 3.6]",Ground Pass,,15.953997,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,From Throw In,Philippe Coutinho Correia,3501.0,Left Midfield,6,Barcelona,217,['5ce19252-07e1-46ed-8e84-b9d622db5047'],17,,,,,,,,,,,,,,,,Barcelona,217,00:04:17.807,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.136323,,,,,,,,,,,,683b3310-1c08-40ac-a37b-0ee8b79965a2,227,,"[83.5, 3.6]",9794,4,,,,,-0.031635012,,Left Foot,,,"[99.3, 3.1]",Ground Pass,,15.807909,,,,Jordi Alba Ramos,5211.0,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,6,Barcelona,217,['22a10642-b91c-4ce1-80f5-871ad780c4b5'],20,,,,,,,,,,,,,,,,Barcelona,217,00:04:20.007,Pass,,2017/2018
,,,,,,,,,,,,,,,,,0.87552,,,,,,,,,,,,21f2fd88-500f-4afc-ac8e-c4a83272c783,229,,"[98.9, 3.1]",9794,4,,,,,3.0404892,,Left Foot,,,"[92.0, 3.8]",Ground Pass,,6.935416,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,6,Barcelona,217,['e1433f60-52c0-4adc-a1d0-8f3e4e34c6ae'],21,,,,,,,,,,,,,,,,Barcelona,217,00:04:21.143,Pass,,2017/2018
,,,,,,,,,,,,,,,,,0.849298,,,,,,,,,,,,d6a3d126-b84f-42cf-8e22-014b6d63c4d7,232,,"[90.5, 5.7]",9794,4,,,,,1.6285355,,Left Foot,,,"[89.5, 23.0]",Ground Pass,,17.328878,,,,Philippe Coutinho Correia,3501.0,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,6,Barcelona,217,['b00dfe78-8327-42e6-baf5-60b96019f80d'],24,,,,,,,,,,,,,,,,Barcelona,217,00:04:24.440,Pass,,2017/2018
,,,,,,,,,,,,,,,,,0.286031,,,,,,,,,,,,ba533de6-001b-4c12-9205-8c6e78bc24cc,245,,"[50.5, 50.4]",9794,4,,,,,0.9675665,,Left Foot,,,"[56.7, 59.4]",Ground Pass,,10.928861,,Incomplete,,,,,,,,,,1,From Throw In,Ángel Luis Rodríguez Díaz,6611.0,Left Center Forward,6,Barcelona,217,['8f1e2dff-cad6-480c-a85a-c8e86fdec50a'],30,,,,,,,,,,,,,,,,Getafe,216,00:04:30.944,Pass,,2017/2018
,,,,,,,,,,,,,,,,,4.498656,,,,,,,,,,,,c5cdc7b6-cebf-435a-a38f-feda55a7167a,248,,"[64.9, 6.6]",9794,4,,,,True,-3.01338,,,,,"[36.2, 2.9]",Low Pass,,28.93752,,,,Lucas Digne,6849.0,,,,,,Recovery,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,6,Barcelona,217,"['3b092add-6fd7-4a43-995e-aa8e96268a45', '8fad78ff-8911-4a35-9fe2-e01df194fd8e']",33,,,,,,,,,,,,,,,,Barcelona,217,00:04:33.053,Pass,True,2017/2018
,,,,,,,,,,,,,,,,,1.684343,,,,,,,,,,,,66e0ba67-a70b-4af6-9b2d-d735e0c4c379,251,,"[36.2, 2.9]",9794,4,,,,,1.6046295,,Right Foot,,,"[35.1, 35.4]",Ground Pass,,32.518612,,,,Yerry Fernando Mina González,6196.0,,,,,,,1,From Throw In,Lucas Digne,6849.0,Left Center Back,6,Barcelona,217,['b16f9de7-0520-4a7c-9f4c-8b3d4402d9ea'],37,,,,,,,,,,,,,,,,Barcelona,217,00:04:37.630,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.128863,,,,,,,,,,,,9727302b-804b-48af-b305-e1b5d467fec6,254,,"[34.7, 53.6]",9794,4,,,,,-1.459582,,Right Foot,,,"[36.9, 33.9]",Ground Pass,,19.822462,,,,Ivan Rakitić,5470.0,,,,,,,1,From Throw In,Yerry Fernando Mina González,6196.0,Right Center Back,6,Barcelona,217,['3f269e53-0b96-47a1-b0b4-b526d0b96232'],40,,,,,,,,,,,,,,,,Barcelona,217,00:04:40.564,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.662138,,,,,,,,,,,,212ad42f-3ad8-434c-8c3c-e81faf6bdcde,257,,"[41.1, 34.6]",9794,4,,,,,-1.4648119,,Right Foot,,,"[44.1, 6.4]",Ground Pass,,28.359125,,,,Lucas Digne,6849.0,,,,,,,1,From Throw In,Ivan Rakitić,5470.0,Right Defensive Midfield,6,Barcelona,217,['eca0e9e6-bc5f-4e93-995d-7abce209f256'],44,,,,,,,,,,,,,,,,Barcelona,217,00:04:44.001,Pass,,2017/2018
,,,,,,,,,,,,,,,,,0.966735,,,,,,,,,,,,5784de4f-4b27-44fc-ba60-ddf9251cbc1c,260,,"[62.5, 7.4]",9794,4,,,,,-0.53668815,,Left Foot,,,"[70.4, 2.7]",Ground Pass,,9.192389,,,,Jordi Alba Ramos,5211.0,,,,,,,1,From Throw In,Lucas Digne,6849.0,Left Center Back,6,Barcelona,217,['88035b58-ceac-41c1-a684-501c80709c57'],48,,,,,,,,,,,,,,,,Barcelona,217,00:04:48.851,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.20385,,,,,,,,,,,,b1900c9b-bce3-4112-ad32-b3f8743f4f8c,263,,"[70.4, 2.7]",9794,4,,,,,2.039693,,Left Foot,,,"[62.7, 17.9]",Ground Pass,,17.039072,,,,Sergio Busquets i Burgos,5203.0,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,6,Barcelona,217,['a67a0b54-3a1c-4996-97ef-c0074c02aeb0'],51,,,,,,,,,,,,,,,,Barcelona,217,00:04:51.003,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.52884,,,,,,,,,,,,59bcc544-6d43-4029-8f3b-85391da465f6,267,,"[57.4, 18.8]",9794,4,,,,,1.7188283,,Right Foot,,,"[54.0, 41.6]",Ground Pass,,23.052114,,,,Yerry Fernando Mina González,6196.0,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,6,Barcelona,217,['83ab8241-b57f-407f-9172-5937ebd105a5'],53,,,,,,,,,,,,,,,,Barcelona,217,00:04:53.326,Pass,,2017/2018
,,,,,,,,,,,,,,,,,0.733339,,,,,,,,,,,,655b328f-8bd2-4222-bcc8-c2fb7744dd81,270,,"[62.1, 42.1]",9794,4,,,,,-0.5257685,,Right Foot,,,"[70.2, 37.4]",Ground Pass,,9.364828,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,From Throw In,Yerry Fernando Mina González,6196.0,Right Center Back,6,Barcelona,217,['28ee377c-c1f5-4a52-8e35-117cb13e7bc6'],56,,,,,,,,,,,,,,,,Barcelona,217,00:04:56.210,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.215941,,,,,,,,,,,,fa29bc16-e58b-4fd4-8bb3-62ed870095f0,273,,"[70.2, 37.4]",9794,4,,,,,1.9350744,,Left Foot,,,"[64.9, 51.3]",Ground Pass,,14.876156,,,,Yerry Fernando Mina González,6196.0,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,6,Barcelona,217,['80b26c0a-a2c2-4849-a9e3-5b42dc108ee5'],57,,,,,,,,,,,,,,,,Barcelona,217,00:04:57.640,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.484334,,,,,,,,,,,,08886bfd-1284-47ab-8e89-82989cb9fce3,276,,"[68.7, 54.9]",9794,5,,,,,0.79086256,,Right Foot,,,"[86.9, 73.3]",Ground Pass,,25.880495,,,,Sergi Roberto Carnicer,6379.0,,,,,,,1,From Throw In,Yerry Fernando Mina González,6196.0,Right Center Back,6,Barcelona,217,['e86701b8-b606-4cc6-9e15-f1e3028b7892'],0,,,,,,,,,,,,,,,,Barcelona,217,00:05:00.257,Pass,,2017/2018
,,,,,,,,,,,,,,,,,0.89821,,,,,,,,,,,,1b31fdc1-b082-4ef9-a3e0-e4a315f0ca8b,284,,"[13.1, 6.8]",9794,5,,,,,1.6221796,,Right Foot,,,"[12.2, 24.3]",Ground Pass,,17.523129,,,,Vitorino Gabriel Pacheco Antunes,6619.0,,,,,,,1,From Throw In,Amath Ndiaye,6621.0,Left Midfield,6,Barcelona,217,"['83d56cc7-2e1e-4eca-8bed-da36f7d0c5fa', '981a4b1c-ea8e-4559-8d29-d9f861d6db15']",5,,,,,,,,,,,,,,,,Getafe,216,00:05:05.633,Pass,True,2017/2018
,,,,,,,,,,,,,,,,,1.435458,,,,,,,,,,,,0e524eae-495a-4b5f-8e36-452d3118353e,287,,"[12.2, 24.3]",9794,5,,,,,-0.31585672,,Left Foot,,,"[42.8, 14.3]",High Pass,,32.192547,,Incomplete,,,,,,,,,,1,From Throw In,Vitorino Gabriel Pacheco Antunes,6619.0,Left Back,6,Barcelona,217,['6de5b5fb-6f75-4b54-9f36-e203d49c21c3'],6,,,,,,,,,,,,,,,,Getafe,216,00:05:06.571,Pass,,2017/2018
,,,,,,,,,,,,,,,,,0.978763,,,,,,,,,,,,6de5b5fb-6f75-4b54-9f36-e203d49c21c3,288,,"[77.3, 65.8]",9794,5,,,,,-0.44908553,,Other,,,"[85.6, 61.8]",Low Pass,,9.213577,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,Recovery,1,From Throw In,Ivan Rakitić,5470.0,Right Defensive Midfield,6,Barcelona,217,"['0e524eae-495a-4b5f-8e36-452d3118353e', 'da7e862d-35eb-4b46-abec-7a2812979330']",8,,,,,,,,,,,,,,,,Barcelona,217,00:05:08.006,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.213911,,,,,,,,,,,,c3bc19d9-edc7-4ad6-ac03-183c077d3338,291,,"[86.9, 68.8]",9794,5,,,,,0.20401798,,Left Foot,,,"[101.4, 71.8]",Ground Pass,,14.807093,,,,Sergi Roberto Carnicer,6379.0,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,6,Barcelona,217,['4a5afbff-fb0b-4586-a1d0-c4b2d2764c3a'],13,,,,,,,,,,,,,,,,Barcelona,217,00:05:13.250,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.701746,,,,,,,,,,,,5f523cf6-94f7-46ca-97e7-ad3de03f4dda,294,,"[103.2, 72.9]",9794,5,,,,,-1.2034272,,Right Foot,True,,"[116.4, 38.6]",High Pass,,36.752277,,Incomplete,,,,,,,,,,1,From Throw In,Sergi Roberto Carnicer,6379.0,Right Back,6,Barcelona,217,['d51ba5fc-3794-47c1-b442-f95b97999f02'],15,,,,,,,,,,,,,,,,Barcelona,217,00:05:15.655,Pass,,2017/2018
