ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,"[34.6, 20.6]",,,,,,,,,,,,0.04,,,,,,,,,,,,6054e4a6-4a67-4ccf-a2b0-bcd546becfed,3219,,"[34.6, 20.6]",267301,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nemanja Radoja,6796.0,Center Defensive Midfield,188,Barcelona,217,"['9e16d6fa-11b3-409c-bd37-f8f6f70d9da8', 'b9a5319c-35ef-4250-98c8-b1bab7c6ce8c']",57,,,,,,,,,,,,,,,Celta Vigo,209,00:37:57.903,Carry,,2014/2015
,,,"[81.5, 49.9]",,,,,,,,,,,,2.561292,,,,,,,,,,,,b55ce63a-2e23-4d1d-b5ed-f2593d5e485a,3224,,"[74.1, 49.7]",267301,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Alejandro Mascherano,5506.0,Right Center Back,189,Barcelona,217,"['0c00d4d3-1cdf-4ed7-b9c5-45a62e148128', '23ea4fd1-1f21-4485-a614-f4cabf67ac2f']",12,,,,,,,,,,,,,,,Barcelona,217,00:38:12.171,Carry,,2014/2015
,,,"[84.8, 42.5]",,,,,,,,,,,,2.2794,,,,,,,,,,,,57452e75-0148-402f-9321-ab7780bac176,3227,,"[87.7, 41.7]",267301,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Alberto Suárez Díaz,5246.0,Left Center Forward,189,Barcelona,217,"['4a7abbe3-a957-4999-ab3c-860ce8101ccc', 'a2725ec3-6bb1-4012-b1a7-50d4d45e3a56']",15,,,,,,,,,,,,,,,Barcelona,217,00:38:15.763,Carry,,2014/2015
,,,"[79.7, 54.8]",,,,,,,,,,,,0.409798,,,,,,,,,,,,885dc62a-b736-45af-b329-b8cd53a71539,3230,,"[79.7, 54.8]",267301,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Left Defensive Midfield,189,Barcelona,217,"['b3750f70-fd4d-44fd-b8d6-d04e106bd24a', 'f5a8cf6c-1f63-4674-8290-54863070d5a8']",19,,,,,,,,,,,,,,,Barcelona,217,00:38:19.457,Carry,,2014/2015
,,,"[99.7, 61.7]",,,,,,,,,,,,1.713099,,,,,,,,,,,,48209ca3-cdc2-4473-8eb6-8e4c467d4d21,3233,,"[94.2, 62.6]",267301,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Rakitić,5470.0,Right Center Midfield,189,Barcelona,217,"['43168df1-9a8c-4928-8457-bf976e8a2fc3', '6fa34ed1-4f8a-4e6e-b2ac-b47a5f199837']",20,,,,,,,,,,,,,,,Barcelona,217,00:38:20.553,Carry,,2014/2015
,,,"[111.2, 69.0]",,,,,,,,,,,,0.206,,,,,,,,,,,,1b3f2296-f39e-4899-bb1a-fae7f28f7d1e,3236,,"[111.2, 69.0]",267301,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Midfield,189,Barcelona,217,"['0f93d719-416b-42f6-8ae6-55060e09a95d', '367643ce-419b-4518-a3a7-bb705b59a8f3']",23,,,,,,,,,,,,,,,Barcelona,217,00:38:23.860,Carry,,2014/2015
,,,"[104.0, 47.5]",,,,,,,,,,,,0.962,,,,,,,,,,,,95538e2b-c9d7-48ca-b46c-9bee6080abdd,3239,,"[103.5, 45.9]",267301,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Alberto Suárez Díaz,5246.0,Left Center Forward,189,Barcelona,217,"['efd71805-bc5e-4ab6-ad26-5a95e3e05045', 'f8fefaa5-7d8e-4cea-bbff-2f2fa361a652']",25,,,,,,,,,,,,,,,Barcelona,217,00:38:25.226,Carry,,2014/2015
,,,"[118.5, 10.4]",,,,,,,,,,,,0.703617,,,,,,,,,,,,b949581e-d6fa-4ec1-940c-ecd5ef6ff010,3244,,"[118.5, 7.9]",267301,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ivan Rakitić,5470.0,Right Center Midfield,190,Barcelona,217,"['09bc699a-a7f9-4962-8222-3174cf9d8975', '86cf1028-a731-4d76-bece-68f3b13120f5']",39,,,,,,,,,,,,,,,Barcelona,217,00:38:39.734,Carry,,2014/2015
,,,"[106.4, 11.7]",,,,,,,,,,,,2.086637,,,,,,,,,,,,a68fbb8c-c172-4641-9e4b-a0255f4e4491,3247,,"[109.7, 9.2]",267301,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Neymar da Silva Santos Junior,4320.0,Left Midfield,190,Barcelona,217,"['07542925-ea02-4552-b5c8-6d2e36a30752', '39a6f27d-419e-4831-8252-e4d9833a6a1d']",41,,,,,,,,,,,,,,,Barcelona,217,00:38:41.613,Carry,,2014/2015
,,,"[91.8, 18.7]",,,,,,,,,,,,1.48301,,,,,,,,,,,,08e6ddea-e271-4624-a04a-71c12205a294,3250,,"[93.6, 20.5]",267301,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jordi Alba Ramos,5211.0,Left Back,190,Barcelona,217,"['dfc73051-884b-4352-a807-b021d648f975', 'fded9703-67c9-4a8d-9a15-cf6ad7d67d46']",45,,,,,,,,,,,,,,,Barcelona,217,00:38:45.006,Carry,,2014/2015
,,,"[100.9, 14.4]",,,,,,,,,,,,0.270642,,,,,,,,,,,,327d8e3a-0664-40ec-b7dd-4790d90502a2,3253,,"[100.9, 14.4]",267301,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Neymar da Silva Santos Junior,4320.0,Left Midfield,190,Barcelona,217,"['0bf51b61-eb6f-4680-afdf-32031c399210', '8e26efb7-6b1b-4ec4-825e-6c42e16620c1']",47,,,,,,,,,,,,,,,Barcelona,217,00:38:47.830,Carry,,2014/2015
,,,"[94.1, 43.5]",,,,,,,,,,,,3.757506,,,,,,,,,,,,d7ac443b-a56f-4366-aa12-4f603e2531aa,3259,,"[96.9, 47.8]",267301,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,190,Barcelona,217,"['00767094-9e3d-4e64-8045-a2460a97f5b5', '0a7f2032-60bb-473c-86ee-ff23af72f3bd', '8e3abd0c-96f2-45f8-93d2-fab47ffda7ae']",52,,,,,,,,,,,,,,,Barcelona,217,00:38:52.318,Carry,True,2014/2015
,,,"[104.1, 53.2]",,,,,,,,,,,,1.4034,,,,,,,,,,,,a54825db-b3e2-462f-8888-5e17f4622938,3263,,"[104.8, 49.2]",267301,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Luis Alberto Suárez Díaz,5246.0,Left Center Forward,190,Barcelona,217,"['78ba52c6-4aa6-439d-9e6f-1bae82aa7a5c', 'f06934e2-d05d-46fc-b875-f0f925482f59']",57,,,,,,,,,,,,,,,Barcelona,217,00:38:57.496,Carry,,2014/2015
,,,"[72.7, 3.7]",,,,,,,,,,,,0.0866,,,,,,,,,,,,4d909a70-a985-4373-a4f5-a662ced7229b,3272,,"[73.8, 3.2]",267301,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Manuel Agudo Durán,6724.0,Left Wing,191,Celta Vigo,209,"['59b54234-c690-4212-bfaf-696e79d1d33a', '782b7829-8c44-4a67-affa-0f410c33850f', 'c71e27a2-1607-49ee-bd78-6ffd6fb65a4b']",29,,,,,,,,,,,,,,,Celta Vigo,209,00:39:29.914,Carry,True,2014/2015
,,,"[43.3, 77.1]",,,,,,,,,,,,0.08,,,,,,,,,,,,7018e149-5e60-4dd5-aefa-4f6ad9562381,3276,,"[43.3, 77.1]",267301,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,192,Barcelona,217,"['3ed46af6-4cfe-4f3f-b997-ec99fccf027d', 'c38e2674-ca5a-43ab-8106-474ccf6989d3']",32,,,,,,,,,,,,,,,Barcelona,217,00:39:32.203,Carry,,2014/2015
,,,"[55.6, 73.8]",,,,,,,,,,,,0.525007,,,,,,,,,,,,563ae915-78d4-494a-bc1b-779ec7a220e4,3279,,"[54.3, 75.1]",267301,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Midfield,192,Barcelona,217,"['2a77545f-2ccd-490c-84a9-cff476a75c6b', '77ab6244-9c31-4574-86b2-018e92654796', '832144da-02a6-4652-94dd-063aba44d327']",33,,,,,,,,,,,,,,,Barcelona,217,00:39:33.201,Carry,True,2014/2015
,,,"[49.1, 73.5]",,,,,,,,,,,,0.6321,,,,,,,,,,,,63a0fe0e-7336-48d6-8767-84bbe1d77c69,3283,,"[49.1, 73.5]",267301,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,192,Barcelona,217,"['05537e0b-9df1-403a-a088-239ba26babe7', '0dd37b50-011e-4ac0-b2ef-3f7f736af691']",34,,,,,,,,,,,,,,,Barcelona,217,00:39:34.596,Carry,,2014/2015
,,,"[76.7, 76.8]",,,,,,,,,,,,1.129304,,,,,,,,,,,,df1783cd-bc96-400d-9e63-70a207912651,3286,,"[76.7, 76.8]",267301,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Alberto Suárez Díaz,5246.0,Left Center Forward,192,Barcelona,217,"['3228497d-5e39-4d31-ac44-32f5642c9dc2', 'd7f22b52-a512-4023-80c6-965d63701f81']",37,,,,,,,,,,,,,,,Barcelona,217,00:39:37.008,Carry,,2014/2015
,,,"[95.7, 63.9]",,,,,,,,,,,,0.593319,,,,,,,,,,,,67e44595-39f5-4523-bc53-6e48f9bb5d9b,3289,,"[96.1, 65.8]",267301,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Midfield,192,Barcelona,217,"['c44edb10-4663-4d64-8cd1-cbbdc06586b2', 'd4c44860-01fd-41de-a79e-204839b26031', 'ee41277a-de21-4393-9ac9-140ab41fb9b3']",39,,,,,,,,,,,,,,,Barcelona,217,00:39:39.756,Carry,True,2014/2015
,,,"[28.5, 14.2]",,,,,,,,,,,,1.517814,,,,,,,,,,,,b1176b11-2197-49ef-bc53-19e775acb80c,3293,,"[25.3, 14.4]",267301,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Castro Otto,6802.0,Left Back,192,Barcelona,217,"['68d1e41d-c6ff-4144-8f06-38e7addbe701', '804843d0-e973-4632-82bf-34d3cc3608d7', 'dd3c0f20-fea5-4b52-9bae-67f03333a5ab']",40,,,,,,,,,,,,,,,Celta Vigo,209,00:39:40.554,Carry,True,2014/2015
,,,"[84.2, 63.3]",,,,,,,,,,,,0.960685,,,,,,,,,,,,fa16be66-5b91-45e6-8ef0-8e951e63229e,3298,,"[82.4, 64.1]",267301,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,192,Barcelona,217,"['178c9f7a-7aaf-4e05-a45a-d4da974b177f', 'b73f63bd-47e3-4759-b79e-5029212ffe8e']",43,,,,,,,,,,,,,,,Barcelona,217,00:39:43.116,Carry,,2014/2015
,,,"[9.7, 10.6]",,,,,,,,,,,,1.393533,,,,,,,,,,,,8e1b9e2f-0701-45bc-a162-fdee9ddc0409,3303,,"[9.0, 10.4]",267301,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudio Andrés Bravo Muñoz,4691.0,Goalkeeper,192,Barcelona,217,"['20534873-f921-465d-8933-983a62a266ad', 'b61aeb4d-436e-4d4b-a9f1-a2b8318a5c3d']",53,,,,,,,,,,,,,,,Barcelona,217,00:39:53.118,Carry,,2014/2015
,,,"[55.6, 6.1]",,,,,,,,,,,,2.977283,,,,,,,,,,,,4cca4192-151d-4b84-8654-814bba1f6992,3306,,"[31.7, 9.8]",267301,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,192,Barcelona,217,"['81ac12b1-8f5a-4d5a-8d82-f11cdc6e686e', 'c725bcd3-a498-4031-8d99-36d6fce487d0']",56,,,,,,,,,,,,,,,Barcelona,217,00:39:56.815,Carry,,2014/2015
,,,"[77.0, 5.0]",,,,,,,,,,,,0.407727,,,,,,,,,,,,08a668df-04dd-4e34-a252-20b0cf5a7676,3310,,"[74.4, 3.3]",267301,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Midfield,192,Barcelona,217,"['0001105b-a806-4d2a-a336-c0273217c6dc', '5b773aed-c89a-48b5-a7b8-414170630bda', 'bb72e858-2059-411c-a331-111f2e9813ab', 'd8f2f237-31a2-4f1d-8179-d0ec9c5e37b9']",1,,,,,,,,,,,,,,,Barcelona,217,00:40:01.150,Carry,True,2014/2015
,,,"[110.4, 25.8]",,,,,,,,,,,,2.121987,,,,,,,,,,,,12ae6139-c787-4c8b-b0bf-bff68da8730a,3319,,"[100.8, 21.3]",267301,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Midfield,194,Barcelona,217,"['13812b33-3979-4c5d-b968-ee9a3fd0cdcb', '1b9b9a44-d49b-4a8a-9b7d-7d82cb93f738']",28,,,,,,,,,,,,,,,Barcelona,217,00:40:28.976,Carry,,2014/2015
,,,"[109.7, 32.8]",,,,,,,,,,,,0.3624,,,,,,,,,,,,5384b4cf-0c29-4654-b58e-2710e2cb0844,3322,,"[109.7, 32.8]",267301,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Alberto Suárez Díaz,5246.0,Left Center Forward,194,Barcelona,217,"['6a91e1df-5fdc-4acb-8cad-1304f6b90e6a', '75c1a3d6-eb2d-41a2-aaa1-cca3ef1730c4']",31,,,,,,,,,,,,,,,Barcelona,217,00:40:31.734,Carry,,2014/2015
,,,"[72.9, 39.0]",,,,,,,,,,,,1.0116,,,,,,,,,,,,09fab256-de29-43f7-9e51-83dfc52cb11f,3328,,"[76.0, 29.1]",267301,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,194,Barcelona,217,"['17e241d9-874f-448d-8f2e-321f6eab7f8c', '34371cc1-44ca-4604-abdf-6d61ddf62056', '98ea8376-83d2-4160-a1ff-ade2cfb5057f']",36,,,,,,,,,,,,,,,Barcelona,217,00:40:36.438,Carry,True,2014/2015
,,,"[67.1, 41.2]",,,,,,,,,,,,0.08,,,,,,,,,,,,9687e6a9-ea74-4796-a723-098342e24350,3332,,"[67.1, 41.2]",267301,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,194,Barcelona,217,"['20f38d95-cd49-4b3d-9778-0d9c1a8e5b8f', '9bf079ba-ea43-4069-b386-5a12b702ac64']",38,,,,,,,,,,,,,,,Barcelona,217,00:40:38.236,Carry,,2014/2015
,,,"[79.4, 41.7]",,,,,,,,,,,,4.674401,,,,,,,,,,,,2c6e95ca-bd99-44fa-b5d2-d4b0e5ed397e,3335,,"[74.1, 44.1]",267301,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,194,Barcelona,217,"['3241106e-5e5a-4599-9718-9b1b4504e0be', '8ebcbb13-0bf9-448a-bf76-951472a23299', 'e241c8a5-df4a-4adf-89e9-bc98796f6ccd']",38,,,,,,,,,,,,,,,Barcelona,217,00:40:38.680,Carry,True,2014/2015
,,,"[76.7, 74.8]",,,,,,,,,,,,1.640677,,,,,,,,,,,,6432e574-6e5e-4c0d-bc72-2d05894fac5c,3343,,"[80.2, 72.0]",267301,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ivan Rakitić,5470.0,Right Center Midfield,195,Barcelona,217,"['54bf19ef-803e-4f3a-b741-030b9567be12', 'd093622f-f1c6-42c6-a993-20209c227645']",57,,,,,,,,,,,,,,,Barcelona,217,00:40:57.010,Carry,,2014/2015
,,,"[84.5, 77.3]",,,,,,,,,,,,2.799133,,,,,,,,,,,,b17a0903-374f-4a7c-b462-d58b9330105b,3346,,"[84.5, 77.3]",267301,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Midfield,195,Barcelona,217,"['abbc84f5-4214-4f81-94b2-cdb5d1c62bcd', 'b2381c97-cc48-40c1-a11c-b63d314f8883']",59,,,,,,,,,,,,,,,Barcelona,217,00:40:59.788,Carry,,2014/2015
,,,"[78.1, 60.4]",,,,,,,,,,,,1.868853,,,,,,,,,,,,8d35779a-7819-4d51-83a6-b6290e662387,3349,,"[70.8, 62.6]",267301,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,195,Barcelona,217,"['40c12228-e29e-4130-8a7a-248cf0298c79', 'e31a1b15-1cea-41ea-9605-e8fcd09a2c2d']",4,,,,,,,,,,,,,,,Barcelona,217,00:41:04.173,Carry,,2014/2015
,,,"[94.2, 55.9]",,,,,,,,,,,,0.200044,,,,,,,,,,,,12b5df78-55c9-4d66-a541-cfab9408b858,3352,,"[94.7, 56.6]",267301,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luis Alberto Suárez Díaz,5246.0,Left Center Forward,195,Barcelona,217,"['426c150f-6606-4938-ba6c-0a73434f9655', '72209600-42d6-4462-8c87-91e9c0cf7e78']",6,,,,,,,,,,,,,,,Barcelona,217,00:41:06.895,Carry,,2014/2015
,,,"[30.7, 17.2]",,,,,,,,,,,,0.458412,,,,,,,,,,,,6b986609-c5fa-40fd-b826-138738a1582b,3357,,"[27.0, 15.8]",267301,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Michael Krohn-Dehli,6356.0,Right Center Midfield,195,Barcelona,217,"['0beb6f58-5aee-4d32-a0e6-2d7a7e6c4ac9', '5760355c-6a06-44ae-af76-cc52a98953fc', 'ac880ed6-5953-41cb-9248-83841c3d81ad']",8,,,,,,,,,,,,,,,Celta Vigo,209,00:41:08.688,Carry,True,2014/2015
,,,"[85.1, 42.5]",,,,,,,,,,,,5.203288,,,,,,,,,,,,b483d373-ad55-4840-9037-2f5c9e84a8c6,3360,,"[90.3, 63.8]",267301,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ivan Rakitić,5470.0,Right Center Midfield,195,Barcelona,217,"['059e1de9-ae5e-4030-8d94-454852d587fc', 'c578eeba-96af-4305-b7de-e4913e6e3f3b', 'd5bec723-414a-4b95-bc1d-14dfb62b0526']",9,,,,,,,,,,,,,,,Barcelona,217,00:41:09.146,Carry,True,2014/2015
,,,"[100.1, 66.0]",,,,,,,,,,,,2.2901,,,,,,,,,,,,5531a20d-7120-4b27-b93a-e2c2edc36c2e,3364,,"[89.4, 65.5]",267301,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Alejandro Mascherano,5506.0,Right Center Back,195,Barcelona,217,"['99f97db1-bba0-4ee9-b301-facc678a2519', 'd4a54538-1df7-478d-8f3f-420ec10ee63a']",16,,,,,,,,,,,,,,,Barcelona,217,00:41:16.037,Carry,,2014/2015
,,,"[95.7, 66.8]",,,,,,,,,,,,1.638302,,,,,,,,,,,,4dc6757d-1a21-4a4a-9e11-3c06a232be09,3369,,"[95.7, 66.8]",267301,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Alejandro Mascherano,5506.0,Right Center Back,195,Barcelona,217,"['7b413e9a-9976-4f8f-9232-6a4a45b28c20', 'dcda6717-235a-498e-9794-8fe343b3d7c3']",19,,,,,,,,,,,,,,,Barcelona,217,00:41:19.384,Carry,,2014/2015
,,,"[110.8, 61.0]",,,,,,,,,,,,1.090307,,,,,,,,,,,,c25a02be-3b9c-4461-9f48-d7458a65f726,3372,,"[109.6, 61.8]",267301,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luis Alberto Suárez Díaz,5246.0,Left Center Forward,195,Barcelona,217,"['0dced52e-d693-414f-a32a-753537e0ddcd', '3a188cf5-2e51-4071-859a-ebdb30ede54e', 'a904e2ec-34f4-4585-926a-199ff3264523']",21,,,,,,,,,,,,,,,Barcelona,217,00:41:21.867,Carry,True,2014/2015
,,,"[87.9, 39.0]",,,,,,,,,,,,1.349903,,,,,,,,,,,,ac73ed17-fc8a-4a2f-858f-58f88f13d193,3385,,"[87.9, 39.0]",267301,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Rakitić,5470.0,Right Center Midfield,196,Celta Vigo,209,"['0588224b-10e8-4ab0-9478-096496b85901', '486e7e9d-c751-4e68-ab54-f6fd166c6f18']",15,,,,,,,,,,,,,,,Barcelona,217,00:42:15.263,Carry,,2014/2015
,,,"[104.1, 40.8]",,,,,,,,,,,,0.0989,,,,,,,,,,,,c442dbb3-be5e-47dd-a920-0ef44a84bd90,3389,,"[102.4, 43.3]",267301,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Alberto Suárez Díaz,5246.0,Left Center Forward,196,Celta Vigo,209,"['02332349-8f0a-4a54-8eb5-939afe843742', '6c1ca4d0-ab68-4bd7-872b-0c976e61b730', 'e7bde93c-d714-4d17-a6fc-ec3c60afc314']",17,,,,,,,,,,,,,,,Barcelona,217,00:42:17.291,Carry,True,2014/2015
,,,"[19.9, 48.9]",,,,,,,,,,,,1.1212,,,,,,,,,,,,3ec3f459-a08e-4cc3-b2ce-16d2850b12af,3393,,"[16.7, 44.2]",267301,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergi Gómez Solà,6804.0,Left Center Back,196,Celta Vigo,209,"['3f9dd135-478e-454d-9f55-db825ec28210', '4a9012f0-4ac7-4232-9263-8a9c5835ef76', 'cc54082f-18dc-4773-92c8-131bb0af7217']",18,,,,,,,,,,,,,,,Celta Vigo,209,00:42:18.645,Carry,True,2014/2015
,,,"[71.7, 12.0]",,,,,,,,,,,,2.988755,,,,,,,,,,,,9df8bdd5-6e9d-404e-a3c0-e182a03cb4e1,3400,,"[65.8, 10.0]",267301,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérémy Mathieu,10609.0,Left Center Back,197,Barcelona,217,"['5436e294-4ec1-4e7c-add2-74bcc28b973c', 'f0e20bea-5dd3-4b54-af29-e2eb970ca7c7']",26,,,,,,,,,,,,,,,Barcelona,217,00:42:26.927,Carry,,2014/2015
,,,"[85.0, 18.6]",,,,,,,,,,,,1.126401,,,,,,,,,,,,37a54bcd-c68b-4481-8d2e-7bff56ced310,3404,,"[85.6, 18.1]",267301,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Midfield,197,Barcelona,217,"['5407d144-f652-4970-92db-160c83d5696f', 'c15a8818-0b79-4b23-ad3a-9020e6bb9cbf', 'faea9187-bf08-4b29-954f-a13244375dee']",30,,,,,,,,,,,,,,,Barcelona,217,00:42:30.733,Carry,True,2014/2015
,,,"[77.8, 7.4]",,,,,,,,,,,,0.1392,,,,,,,,,,,,36c95547-d38f-40ac-b51a-22ebda1b88c4,3407,,"[78.1, 7.7]",267301,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérémy Mathieu,10609.0,Left Center Back,197,Barcelona,217,"['43cd6cae-1920-4946-b401-aa552515c89e', '7eec98d0-6456-480f-970e-49d862f8f0ac']",33,,,,,,,,,,,,,,,Barcelona,217,00:42:33.168,Carry,,2014/2015
,,,"[81.0, 4.4]",,,,,,,,,,,,0.627782,,,,,,,,,,,,188fd856-c115-4945-9833-4083479c4d2c,3410,,"[81.0, 4.4]",267301,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordi Alba Ramos,5211.0,Left Back,197,Barcelona,217,"['835ce98c-6750-4a13-8ba2-19d3f6bd7198', '886dcb82-7961-4c62-9822-69541e1e0438']",34,,,,,,,,,,,,,,,Barcelona,217,00:42:34.315,Carry,,2014/2015
,,,"[69.0, 7.9]",,,,,,,,,,,,0.317799,,,,,,,,,,,,6614cae5-7521-4a4d-a46b-c641524d8381,3413,,"[69.0, 7.9]",267301,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérémy Mathieu,10609.0,Left Center Back,197,Barcelona,217,"['176dc40d-a740-4907-9358-b7e5e9564951', '457c12b1-a7eb-4aba-831a-c74bd81c2c61']",35,,,,,,,,,,,,,,,Barcelona,217,00:42:35.752,Carry,,2014/2015
,,,"[69.8, 22.6]",,,,,,,,,,,,2.793407,,,,,,,,,,,,306fe842-8261-4be7-9330-2dcbfd2816da,3417,,"[71.4, 21.1]",267301,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Alejandro Mascherano,5506.0,Right Center Back,197,Barcelona,217,"['04af90f5-f857-462a-959b-6d6f43e21e0f', '12e2dc4e-5650-467b-b4f0-59e15528cdd7', '9e7dace3-f004-43a0-bb2a-96a31cc26525']",37,,,,,,,,,,,,,,,Barcelona,217,00:42:37.414,Carry,True,2014/2015
,,,"[87.1, 24.0]",,,,,,,,,,,,0.364373,,,,,,,,,,,,f51b8d10-d453-48bb-8e4c-4d94cad52c0a,3420,,"[87.1, 24.0]",267301,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Midfield,197,Barcelona,217,"['d16c1dd3-9a36-4343-bb20-6d386d28f994', 'edadb748-3ebb-4f0d-b61b-f089aab09438']",41,,,,,,,,,,,,,,,Barcelona,217,00:42:41.813,Carry,,2014/2015
,,,"[86.9, 46.8]",,,,,,,,,,,,0.433806,,,,,,,,,,,,20503db1-fb28-4bc6-973f-f10218ea3783,3423,,"[86.9, 46.8]",267301,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Alejandro Mascherano,5506.0,Right Center Back,197,Barcelona,217,"['9c66fde0-7d84-4fac-ae6d-d0857fa2afd7', 'aa8cf57b-c561-4c78-9a28-ddaca78ba9c3']",44,,,,,,,,,,,,,,,Barcelona,217,00:42:44.137,Carry,,2014/2015
