50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,0.740393,,,,,,,,,,,,,f0c2fff6-cbc4-4959-b7c8-e6f5566d0df6,1897,,,"[74.3, 17.8]",266921,41,,,,-1.1558906,,Right Foot,,,,"[78.0, 9.4]",,Ground Pass,,9.17878,,,,,Jordi Alba Ramos,5211.0,,,,,,1,Regular Play,Jérémy Mathieu,10609.0,Left Center Back,88,Barcelona,217,['b5cc074c-55df-474d-bd12-6ede810145dc'],19,,,,,,,,,,,,,,,,Barcelona,217,00:41:19.835,Pass,,2014/2015
,,,,,,,,,,,,,,,,,1.132085,,,,,,,,,,,,,17c57ef6-4aa9-445c-8815-b72e8020363c,1900,,,"[77.8, 9.7]",266921,41,,,,2.6011732,,Left Foot,,,,"[67.8, 15.7]",,Ground Pass,,11.661903,,,,,Jérémy Mathieu,10609.0,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,88,Barcelona,217,['018ed6ca-6b49-400d-8ebf-fb37a312c83c'],21,,,,,,,,,,,,,,,,Barcelona,217,00:41:21.552,Pass,,2014/2015
,,,,,,,,,,,,,,,,,1.603674,,,,,,,,,,,,,3b696e68-fccb-4b58-bde6-424608ad4451,1903,,,"[67.8, 15.9]",266921,41,,,,1.5509478,,Left Foot,,,,"[68.6, 56.2]",,High Pass,,40.30794,,,,,Ivan Rakitić,5470.0,,True,,,,1,Regular Play,Jérémy Mathieu,10609.0,Left Center Back,88,Barcelona,217,['c57d6fe7-85da-4476-9bfe-0ca81c80edc1'],24,,,,,,,,,,,,,,,,Barcelona,217,00:41:24.486,Pass,,2014/2015
,,,,,,,,,,,,,,,,,3.030824,,,,,,,,,,,,,cbb9ffab-15a7-49b0-85cb-b6ea2c61864a,1907,,,"[71.8, 53.5]",266921,41,,,,-1.0760304,,Right Foot,,,,"[99.1, 2.9]",,High Pass,,57.49478,,,,,Jordi Alba Ramos,5211.0,,True,,,,1,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,88,Barcelona,217,"['0370a2ef-0efe-49bc-b049-188e2b0ba423', '60913f78-f8bd-4a82-93c6-52e30c2e21e7']",28,,,,,,,,,,,,,,,,Barcelona,217,00:41:28.462,Pass,True,2014/2015
,,,,,,,,,,,,,,,,,1.6639,,,,,,,,,,,,,96d0a386-64ee-474c-8177-3373de7b3be6,1909,,,"[99.1, 2.9]",266921,41,,,,1.4559197,,Head,,,,"[100.3, 13.3]",,High Pass,,10.469002,,,Incomplete,,Munir El Haddadi Mohamed,6616.0,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,88,Barcelona,217,"['5bd334fc-5c30-4dc6-992f-d22c9652df16', 'e1d7b370-9a4d-4741-83bc-cd3c692e73eb']",31,,,,,,,,,,,,,,,,Barcelona,217,00:41:31.533,Pass,,2014/2015
,,,,,,,,,,,,,,,,,1.065178,,,,,,,,,,,,,074e2764-ec30-413c-907b-162ff2260ffb,1912,,,"[15.3, 72.3]",266921,41,,,,0.21336864,,Right Foot,,,,"[21.3, 73.6]",,Low Pass,,6.1392183,,,,,Damián Nicolás Suárez Suárez,6627.0,,,,,Recovery,1,Regular Play,Ferrán Corominas Telechea,26102.0,Right Midfield,88,Barcelona,217,['575c9aae-c7b2-4d12-8b76-131261a45c1f'],33,,,,,,,,,,,,,,,,Elche,1042,00:41:33.930,Pass,,2014/2015
,,,,,,,,,,,,,,,,,2.29347,,,,,,,,,,,,,a8635029-f179-419c-8af7-d12e5baf6fde,1916,,,"[23.9, 73.6]",266921,41,,,,-0.98624593,,Right Foot,,,,"[37.2, 53.5]",,Ground Pass,,24.101868,,,Incomplete,,Mario Pašalić,11603.0,,,,,,1,Regular Play,Damián Nicolás Suárez Suárez,6627.0,Right Back,88,Barcelona,217,"['6075e3af-ea76-40ec-abd0-db5944767cbc', '9278c116-644e-492b-9158-769ec24612cb', 'ed7075a8-cf0c-482b-8e81-a443e08fcc94']",35,,,,,,,,,,,,,,,,Elche,1042,00:41:35.236,Pass,True,2014/2015
,,,,,,,,,,,,,,,,,0.749568,,,,,,,,,,,,,ed7075a8-cf0c-482b-8e81-a443e08fcc94,1918,,,"[83.8, 27.5]",266921,41,,,,0.90890425,f0d43c5c-a8ec-4297-80e0-56656daab0a4,Right Foot,,,,"[96.5, 43.8]",True,Ground Pass,,20.663494,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,Recovery,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,88,Barcelona,217,"['51135a05-09a0-4481-b90e-bc4b34fe25ac', 'a8635029-f179-419c-8af7-d12e5baf6fde']",37,,,,,,,,,,,,,,,,Barcelona,217,00:41:37.530,Pass,,2014/2015
,,,,,,,,,,,,,,,,,1.2309,,,,,,,,,,,,,6f3c41ec-2388-4b05-8e83-623da57b9c0c,1928,,,"[61.0, 41.0]",266921,42,True,,,-1.4601392,,Right Foot,,,,"[61.1, 40.1]",,Ground Pass,,0.9055385,,,,,Ferrán Corominas Telechea,26102.0,,,,,Kick Off,1,From Kick Off,Jonathas Cristian de Jesus,8584.0,Center Forward,89,Elche,1042,['7e805de8-e066-4ea9-90e2-114c82cca2d6'],40,,,,,,,,,,,,,,,,Elche,1042,00:42:40.921,Pass,,2014/2015
,,,,,,,,,,,,,,,,,1.448645,,,,,,,,,,,,,fc392395-a5d7-4943-8aa2-21b1691b23fa,1930,,,"[61.5, 42.1]",266921,42,True,,,2.8646188,,Right Foot,,,,"[31.6, 50.6]",,Ground Pass,,31.084723,,,,,David Rodríguez Lombán,6702.0,,,,,,1,From Kick Off,Ferrán Corominas Telechea,26102.0,Right Midfield,89,Elche,1042,['2fa8aec8-76b2-4833-b37a-e6ff8f2ff830'],43,,,,,,,,,,,,,,,,Elche,1042,00:42:43.190,Pass,,2014/2015
,,,,,,,,,,,,,,,,,1.5718,,,,,,,,,,,,,eb49c23f-4278-4973-a2c5-cad4fac82b62,1932,,,"[26.2, 55.8]",266921,42,True,,,-2.5854263,,Right Foot,,,,"[11.4, 46.6]",,Ground Pass,,17.426416,,,,,Przemysław Tytoń,9082.0,,,,,,1,From Kick Off,David Rodríguez Lombán,6702.0,Right Center Back,89,Elche,1042,['c6d1eb0b-bc88-406a-821a-95e58e1c936b'],45,,,,,,,,,,,,,,,,Elche,1042,00:42:45.572,Pass,,2014/2015
,,,,,,,,,,,,,,,,,1.8371,,,,,,,,,,,,,92933b72-d20c-452c-88f8-c9208ddd0dd8,1934,,,"[11.2, 46.6]",266921,42,True,,,0.00994003,,Right Foot,,,,"[61.5, 47.1]",,High Pass,,50.302486,,,Incomplete,,Jonathas Cristian de Jesus,8584.0,,,,,,1,From Kick Off,Przemysław Tytoń,9082.0,Goalkeeper,89,Elche,1042,"['6ca5d04c-fc09-49e6-932e-cee5138c4883', 'b036f390-0361-4eaa-8f33-242808fbfe6f']",48,,,,,,,,,,,,,,,,Elche,1042,00:42:48.649,Pass,,2014/2015
,,,,,,,,,,,,,,,,,2.483,,,,,,,,,,,,,b036f390-0361-4eaa-8f33-242808fbfe6f,1936,,,"[59.5, 33.9]",266921,42,,,,2.526539,,Head,,,,"[39.4, 48.1]",,Low Pass,,24.609957,,,Incomplete,,Javier Alejandro Mascherano,5506.0,,,,,Recovery,1,From Kick Off,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,89,Elche,1042,"['831a2541-5acd-4d0e-affa-0e54669ae62a', '92933b72-d20c-452c-88f8-c9208ddd0dd8', 'e99848e4-22c5-442c-b54b-dfb2975fa511']",50,,,,,,,,,,,,,,,,Barcelona,217,00:42:50.486,Pass,,2014/2015
,,,,,,,,,,,,,,,,,1.015762,,,,,,,,,,,,,1322d621-4454-4e91-95e7-4447951d58b2,1945,,,"[6.0, 44.0]",266921,45,True,,,0.18689036,,Right Foot,,,,"[64.7, 55.1]",,Ground Pass,,59.740273,,,,,Ivan Rakitić,5470.0,,,,,Goal Kick,1,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,91,Barcelona,217,['6dbbd10d-e806-41d6-8d20-4f9befe1888b'],13,,,,,,,,,,,,,,,,Barcelona,217,00:45:13.012,Pass,,2014/2015
,,,,,,,,,,,,,,,,,4.71773,,,,,,,,,,,,,964d8fab-2ddc-4690-be3f-a393f7bc849c,1947,,,"[65.2, 57.4]",266921,45,True,,,0.46159422,,Right Foot,,,,"[104.2, 76.8]",,High Pass,,43.558697,,,Incomplete,,,,,,,,,1,From Goal Kick,Ivan Rakitić,5470.0,Right Center Midfield,91,Barcelona,217,['2d850502-43f9-40e2-84aa-7f224938f2f6'],14,,,,,,,,,,,,,,,,Barcelona,217,00:45:14.507,Pass,,2014/2015
,,,,,,,,,,,,,,,,,2.6585,,,,,,,,,,,,,0641c2ed-9d9c-4d9f-8a1f-85ada086eb91,1949,,,"[37.6, 4.6]",266921,45,,,,0.4402909,,Left Foot,,,,"[91.3, 29.9]",,High Pass,,59.361435,,,,,Ferrán Corominas Telechea,26102.0,,,,,,1,From Goal Kick,José Eduardo Albácar Gallego,27245.0,Left Back,91,Barcelona,217,['95a326f9-ebfe-4aa5-884e-fa694ae3f470'],24,,,,,,,,,,,,,,,,Elche,1042,00:45:24.961,Pass,,2014/2015
,,,,,,,,,,,,,,,,,0.529311,,,,,,,,,,,,,996bf7e3-1902-4dcb-b0b1-e8571b5076c4,1956,,,"[12.1, 72.8]",266921,45,,,,-0.038941342,,Right Foot,,,,"[19.8, 72.5]",,Ground Pass,,7.705842,,,,,Daniel Alves da Silva,4324.0,,,,,,1,From Goal Kick,Jordi Alba Ramos,5211.0,Left Back,91,Barcelona,217,"['5b82633d-6e73-41ec-bd33-38139be5a911', '7ae8462a-caf9-410b-a515-86244cde57a2']",30,,,,,,,,,,,,,,,,Barcelona,217,00:45:30.780,Pass,True,2014/2015
,,,,,,,,,,,,,,,,,1.800936,,,,,,,,,,,,,386c0ba7-a536-454e-bb5d-6c835b754611,1962,,,"[20.8, 75.0]",266921,45,True,,,-1.0283648,,Right Foot,,,,"[25.2, 67.7]",,Ground Pass,,8.523497,,,,,Sergio Busquets i Burgos,5203.0,,,,,Free Kick,1,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,92,Barcelona,217,['95c37cf8-55e0-42ff-9685-5740b9fd70cf'],49,,,,,,,,,,,,,,,,Barcelona,217,00:45:49.973,Pass,,2014/2015
,,,,,,,,,,,,,,,,,1.171134,,,,,,,,,,,,,a17ee815-4be5-4e65-8549-524cb7f6245c,1964,,,"[47.1, 69.1]",266921,46,,,,-1.07392,,Right Foot,,,,"[54.8, 54.9]",,Ground Pass,,16.153328,,,,,Rafael Alcântara do Nascimento,6998.0,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,92,Barcelona,217,['74a3a518-9e3a-4218-86ff-b644d13d3f4a'],2,,,,,,,,,,,,,,,,Barcelona,217,00:46:02.142,Pass,,2014/2015
,,,,,,,,,,,,,,,,,1.031623,,,,,,,,,,,,,1a3ff047-ddac-4080-9c57-db661d3fb502,1968,,,"[52.7, 55.2]",266921,46,,,,-2.3377464,,Left Foot,,,,"[39.4, 41.4]",,Ground Pass,,19.165855,,,,,Ivan Rakitić,5470.0,,,,,,1,From Free Kick,Rafael Alcântara do Nascimento,6998.0,Right Wing,92,Barcelona,217,"['53e522ce-bc27-4cb9-8c46-285bdd11d650', 'd3f19f9e-3e41-4967-a6e5-ede9868725e4']",3,,,,,,,,,,,,,,,,Barcelona,217,00:46:03.838,Pass,True,2014/2015
,,,,,,,,,,,,,,,,,1.661799,,,,,,,,,,,,,0c18bd07-0026-4028-b1c8-f85b90ef6478,1971,,,"[39.4, 41.4]",266921,46,,,,-1.2808199,,Right Foot,,,,"[43.1, 29.0]",,Ground Pass,,12.940248,,,,,Jérémy Mathieu,10609.0,,,,,,1,From Free Kick,Ivan Rakitić,5470.0,Right Center Midfield,92,Barcelona,217,['587d50d5-1bc1-4234-8163-0b7f5767ab79'],5,,,,,,,,,,,,,,,,Barcelona,217,00:46:05.754,Pass,,2014/2015
,,,,,,,,,,,,,,,,,0.825823,,,,,,,,,,,,,e50cce4b-da40-4a91-a7d7-c2cdc475d235,1974,,,"[43.1, 29.0]",266921,46,,,,-0.50939035,,Right Foot,,,,"[54.2, 22.8]",,Ground Pass,,12.714166,,,,,Andrés Iniesta Luján,5216.0,,,,,,1,From Free Kick,Jérémy Mathieu,10609.0,Left Center Back,92,Barcelona,217,['12807a3e-6a91-40ef-accc-b77237504f61'],8,,,,,,,,,,,,,,,,Barcelona,217,00:46:08.216,Pass,,2014/2015
,,,,,,,,,,,,,,,,,1.749302,,,,,,,,,,,,,8298d30f-6b0d-44a9-ac84-e9daea93c65d,1977,,,"[54.2, 22.8]",266921,46,,,,1.8462224,,Right Foot,,,,"[47.7, 45.8]",,Ground Pass,,23.900837,,,,,Ivan Rakitić,5470.0,,,,,,1,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,92,Barcelona,217,['d3d578b8-d3dc-4e7a-9ea6-55c4bd9d8190'],9,,,,,,,,,,,,,,,,Barcelona,217,00:46:09.266,Pass,,2014/2015
,,,,,,,,,,,,,,,,,1.061445,,,,,,,,,,,,,178cf49f-07f7-44af-a693-98010db2ddbd,1980,,,"[47.7, 45.8]",266921,46,,,,1.2329181,,Left Foot,,,,"[51.6, 56.9]",,Ground Pass,,11.7652025,,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,From Free Kick,Ivan Rakitić,5470.0,Right Center Midfield,92,Barcelona,217,['e596fc53-f4ef-41e8-bc8f-b3fbfd1a3d94'],11,,,,,,,,,,,,,,,,Barcelona,217,00:46:11.709,Pass,,2014/2015
,,,,,,,,,,,,,,,,,1.038484,,,,,,,,,,,,,09dc20c8-e78f-42a9-aa07-17968840d666,1983,,,"[52.1, 56.9]",266921,46,,,,-2.0187385,,Right Foot,,,,"[48.4, 49.2]",,Ground Pass,,8.542833,,,,,Ivan Rakitić,5470.0,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,92,Barcelona,217,['56543d56-6c38-4ca1-a932-017f8bf5a8cf'],13,,,,,,,,,,,,,,,,Barcelona,217,00:46:13.082,Pass,,2014/2015
,,,,,,,,,,,,,,,,,1.129138,,,,,,,,,,,,,b730c6cb-a9e6-4c4b-a7c9-2fbe5943abae,1986,,,"[53.0, 48.6]",266921,46,,,,-1.6270748,,Right Foot,,,,"[51.8, 27.3]",,Ground Pass,,21.333776,,,,,Jérémy Mathieu,10609.0,,,,,,1,From Free Kick,Ivan Rakitić,5470.0,Right Center Midfield,92,Barcelona,217,['f45ed5f4-bc39-4d74-b9b7-b0a9d25f8c25'],15,,,,,,,,,,,,,,,,Barcelona,217,00:46:15.209,Pass,,2014/2015
,,,,,,,,,,,,,,,,,1.11888,,,,,,,,,,,,,f65024e8-9e48-4936-a0e7-e92580b7ab05,1989,,,"[51.8, 27.3]",266921,46,,,,1.5841289,,Left Foot,,,,"[51.6, 42.3]",,Ground Pass,,15.001333,,,,,Ivan Rakitić,5470.0,,,,,,1,From Free Kick,Jérémy Mathieu,10609.0,Left Center Back,92,Barcelona,217,['ebbf3895-dc15-4c9a-96d8-f0a5cb9e9df6'],17,,,,,,,,,,,,,,,,Barcelona,217,00:46:17.039,Pass,,2014/2015
,,,,,,,,,,,,,,,,,1.127669,,,,,,,,,,,,,b1ab84ab-d4fd-410b-9448-d34cf790aff5,1992,,,"[51.6, 42.3]",266921,46,,,,-1.6024313,,Right Foot,,,,"[51.1, 26.5]",,Ground Pass,,15.807909,,,,,Jérémy Mathieu,10609.0,,,,,,1,From Free Kick,Ivan Rakitić,5470.0,Right Center Midfield,92,Barcelona,217,['9251d2f3-198c-477b-ad5d-e873f8f45922'],18,,,,,,,,,,,,,,,,Barcelona,217,00:46:18.273,Pass,,2014/2015
,,,,,,,,,,,,,,,,,1.071867,,,,,,,,,,,,,d1081dc6-6747-4c1d-80ae-7de51fdcd7d5,1995,,,"[51.1, 26.5]",266921,46,,,,1.8925469,,Left Foot,,,,"[46.7, 39.7]",,Ground Pass,,13.9140215,,,,,Ivan Rakitić,5470.0,,,,,,1,From Free Kick,Jérémy Mathieu,10609.0,Left Center Back,92,Barcelona,217,['22fc91ab-d230-4c18-afc6-c18d622e163b'],19,,,,,,,,,,,,,,,,Barcelona,217,00:46:19.410,Pass,,2014/2015
,,,,,,,,,,,,,,,,,1.107932,,,,,,,,,,,,,69c44586-b4d3-409e-baaa-3b524803184e,1998,,,"[46.7, 39.7]",266921,46,,,,1.2629337,,Right Foot,,,,"[53.6, 61.4]",,Ground Pass,,22.770596,,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,From Free Kick,Ivan Rakitić,5470.0,Right Center Midfield,92,Barcelona,217,['721b2726-ceb7-4029-be96-2437bf013ab5'],21,,,,,,,,,,,,,,,,Barcelona,217,00:46:21.321,Pass,,2014/2015
,,,,,,,,,,,,,,,,,1.301744,,,,,,,,,,,,,48a88f89-9406-4616-b882-0d6ff76be50a,2001,,,"[60.1, 60.6]",266921,46,,,,-2.235571,,Right Foot,,,,"[48.5, 45.8]",,Ground Pass,,18.804255,,,,,Ivan Rakitić,5470.0,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,92,Barcelona,217,['8063a752-cf85-4293-91c6-ed1f8f2eed5b'],24,,,,,,,,,,,,,,,,Barcelona,217,00:46:24.758,Pass,,2014/2015
,,,,,,,,,,,,,,,,,1.403038,,,,,,,,,,,,,af0e73a4-8563-4b67-b654-459d3c5b173b,2004,,,"[48.4, 45.5]",266921,46,,,,-1.219238,,Right Foot,,,,"[57.9, 19.6]",,Ground Pass,,27.587317,,,,,Andrés Iniesta Luján,5216.0,,,,,,1,From Free Kick,Ivan Rakitić,5470.0,Right Center Midfield,92,Barcelona,217,['6a4392e2-d86d-4fb1-9aa9-b4a66132298f'],26,,,,,,,,,,,,,,,,Barcelona,217,00:46:26.951,Pass,,2014/2015
,,,,,,,,,,,,,,,,,1.164478,,,,,,,,,,,,,075106b2-7585-40b1-904f-04db024fdc11,2007,,,"[57.3, 17.6]",266921,46,,,,2.5608363,,Right Foot,,,,"[47.7, 23.9]",,Ground Pass,,11.482595,,,,,Jérémy Mathieu,10609.0,,,,,,1,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,92,Barcelona,217,['e177be81-56fd-49ae-bc0f-03e720681e58'],32,,,,,,,,,,,,,,,,Barcelona,217,00:46:32.229,Pass,,2014/2015
,,,,,,,,,,,,,,,,,1.472261,,,,,,,,,,,,,6dc9d8ac-70b1-4012-8e3f-846712a6ec86,2010,,,"[47.7, 23.9]",266921,46,,,,1.5900247,,Left Foot,,,,"[47.1, 55.1]",,Ground Pass,,31.205769,,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,From Free Kick,Jérémy Mathieu,10609.0,Left Center Back,92,Barcelona,217,['a6b818df-84ab-4b05-929a-69019d60d060'],34,,,,,,,,,,,,,,,,Barcelona,217,00:46:34.279,Pass,,2014/2015
,,,,,,,,,,,,,,,,,1.016127,,,,,,,,,,,,,10698aa0-2251-4004-9a04-8dadcb903195,2013,,,"[55.9, 55.1]",266921,46,,,,-1.0752447,,Right Foot,,,,"[63.9, 40.3]",,Ground Pass,,16.823793,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,92,Barcelona,217,['d763c02c-e927-4d21-bd8f-4c1a4f7aa08c'],38,,,,,,,,,,,,,,,,Barcelona,217,00:46:38.792,Pass,,2014/2015
,,,,,,,,,,,,,,,,,1.066139,,,,,,,,,,,,,828f672a-eab7-4d1f-b7e8-efd39b89ffad,2020,,,"[72.1, 30.1]",266921,46,,,,-1.9974238,,Right Foot,,,,"[68.1, 21.3]",,Low Pass,,9.666437,,,,,Andrés Iniesta Luján,5216.0,,,,,Free Kick,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,93,Barcelona,217,['e7617662-db1d-4f32-b24d-76822f655d4a'],58,,,,,,,,,,,,,,,,Barcelona,217,00:46:58.367,Pass,,2014/2015
,,,,,,,,,,,,,,,,,1.45858,,,,,,,,,,,,,e296f91d-89ee-4a5e-be25-fb596e6fdf15,2023,,,"[68.1, 21.3]",266921,46,,,,1.6768781,,Left Foot,,,,"[65.8, 42.9]",,High Pass,,21.722109,,,,,Rafael Alcântara do Nascimento,6998.0,,,,,,1,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,93,Barcelona,217,['7f7c8a24-4711-4d91-96a6-e7fd9d20fafa'],59,,,,,,,,,,,,,,,,Barcelona,217,00:46:59.573,Pass,,2014/2015
,,,,,,,,,,,,,,,,,1.387356,,,,,,,,,,,,,708d1d61-0e3a-4659-9d64-7876267a00a5,2026,,,"[65.8, 42.9]",266921,47,,,,-2.2465878,,Left Foot,,,,"[56.5, 31.3]",,High Pass,,14.86775,,,,,Jérémy Mathieu,10609.0,,,,,,1,From Free Kick,Rafael Alcântara do Nascimento,6998.0,Right Wing,93,Barcelona,217,['4e46f79f-fa81-433b-aa15-16e61ba6e4c2'],1,,,,,,,,,,,,,,,,Barcelona,217,00:47:01.071,Pass,,2014/2015
,,,,,,,,,,,,,,,,,0.599232,,,,,,,,,,,,,f64a4e59-a282-49cd-b9c9-bd48d915e324,2029,,,"[56.5, 31.3]",266921,47,,,,1.487655,,Left Foot,,,,"[57.2, 39.7]",,Ground Pass,,8.429116,,,,,Ivan Rakitić,5470.0,,,,,,1,From Free Kick,Jérémy Mathieu,10609.0,Left Center Back,93,Barcelona,217,['17db265b-aacd-4326-8f79-5e2fdefde250'],2,,,,,,,,,,,,,,,,Barcelona,217,00:47:02.820,Pass,,2014/2015
,,,,,,,,,,,,,,,,,0.581196,,,,,,,,,,,,,e16fae9e-127f-4265-8b17-dc1c218e29fc,2032,,,"[50.1, 47.2]",266921,47,,,,0.9025069,,Right Foot,,,,"[56.1, 54.8]",,Ground Pass,,9.682975,,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,From Free Kick,Ivan Rakitić,5470.0,Right Center Midfield,93,Barcelona,217,['10db49cd-d486-4abd-9fec-5492cc700655'],5,,,,,,,,,,,,,,,,Barcelona,217,00:47:05.196,Pass,,2014/2015
,,,,,,,,,,,,,,,,,0.8726,,,,,,,,,,,,,fc06be3c-51f4-4355-9d8c-82cc74ebc91c,2039,,,"[61.0, 41.0]",266921,45,,,,-2.1962814,,Left Foot,,,,"[59.7, 39.2]",,Ground Pass,,2.2203603,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,Kick Off,2,From Kick Off,Munir El Haddadi Mohamed,6616.0,Left Wing,94,Barcelona,217,['0df81ffd-9326-4800-933f-38c86333338c'],0,,,,,,,,,,,,,,,,Barcelona,217,00:00:00.597,Pass,,2014/2015
,,,,,,,,,,,,,,,,,1.228729,,,,,,,,,,,,,dab9c8bb-7f26-469c-ae39-dcf0ea557fe0,2042,,,"[59.3, 39.9]",266921,45,,,,3.0204496,,Left Foot,,,,"[47.8, 41.3]",,Ground Pass,,11.584904,,,,,Sergio Busquets i Burgos,5203.0,,,,,,2,From Kick Off,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,94,Barcelona,217,['867bac34-1b38-4ae1-8c91-0a9600387577'],1,,,,,,,,,,,,,,,,Barcelona,217,00:00:01.550,Pass,,2014/2015
,,,,,,,,,,,,,,,,,1.082934,,,,,,,,,,,,,d73538a3-2869-42b6-9c53-fa6cd9e818a3,2045,,,"[47.8, 41.3]",266921,45,,,,-1.1120992,,Right Foot,,,,"[51.8, 33.2]",,Ground Pass,,9.033825,,,,,Andrés Iniesta Luján,5216.0,,,,,,2,From Kick Off,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,94,Barcelona,217,['33500592-1805-4208-a6ac-b34a2eb87eac'],2,,,,,,,,,,,,,,,,Barcelona,217,00:00:02.861,Pass,,2014/2015
,,,,,,,,,,,,,,,,,1.250609,,,,,,,,,,,,,c40fbb23-e42c-41a9-9eb5-78918e6563e9,2048,,,"[51.8, 33.2]",266921,45,,,,-1.5601584,,Right Foot,,,,"[52.0, 14.4]",,Ground Pass,,18.801064,,,,,Jordi Alba Ramos,5211.0,,,,,,2,From Kick Off,Andrés Iniesta Luján,5216.0,Left Center Midfield,94,Barcelona,217,['746dc532-494e-4998-a982-9c0f22636ab9'],5,,,,,,,,,,,,,,,,Barcelona,217,00:00:05.109,Pass,,2014/2015
,,,,,,,,,,,,,,,,,1.230697,,,,,,,,,,,,,bb0b367d-9c68-47af-9cc1-9c4bd33606be,2051,,,"[52.0, 14.4]",266921,45,,,,2.509902,,Left Foot,,,,"[35.6, 26.4]",,Ground Pass,,20.321417,,,,,Jérémy Mathieu,10609.0,,,,,,2,From Kick Off,Jordi Alba Ramos,5211.0,Left Back,94,Barcelona,217,['139fa877-a9fd-48f4-a6c3-8327538e4d6a'],6,,,,,,,,,,,,,,,,Barcelona,217,00:00:06.729,Pass,,2014/2015
,,,,,,,,,,,,,,,,,1.254717,,,,,,,,,,,,,7c13e8e5-f5f4-46a4-9252-5dda2eba5e5e,2054,,,"[35.6, 26.4]",266921,45,,,,1.9366641,,Left Foot,,,,"[29.7, 41.8]",,Ground Pass,,16.491512,,,,,Sergio Busquets i Burgos,5203.0,,,,,,2,From Kick Off,Jérémy Mathieu,10609.0,Left Center Back,94,Barcelona,217,['3ae81589-b96b-49ad-a586-40c2b698cabc'],10,,,,,,,,,,,,,,,,Barcelona,217,00:00:10.309,Pass,,2014/2015
,,,,,,,,,,,,,,,,,1.452833,,,,,,,,,,,,,a75c0726-e793-42d5-b20d-077b4c080e12,2057,,,"[29.7, 41.8]",266921,45,,,,-0.935551,,Right Foot,,,,"[41.2, 26.2]",,Ground Pass,,19.380661,,,,,Jérémy Mathieu,10609.0,,,,,,2,From Kick Off,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,94,Barcelona,217,['afe5c208-befd-43fa-b8a7-b277b78812e1'],13,,,,,,,,,,,,,,,,Barcelona,217,00:00:13.945,Pass,,2014/2015
