ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,3.133692,,,,,,,,,,,9ddc7e93-3e1d-483e-96fa-bbd31e17b6b6,3275,,"[55.4, 41.5]",3773672,72,,,,0.62158996,,Left Foot,,,"[97.7, 71.8]",High Pass,,52.03249,,,,Jesús Navas González,6821.0,,,,,,2,From Throw In,Munir El Haddadi Mohamed,6616.0,Right Wing,134,Sevilla,213,['9430772e-413b-4ab3-8792-0c8885a6821c'],2,,,,,,,,,,,,,,,,,Sevilla,213,00:27:02.739,Pass,,2020/2021
,,,,,,,,,,,,,1.754529,,,,,,,,,,,7e0f4304-45d2-4920-bf72-e55a75b29260,3278,,"[108.8, 65.8]",3773672,72,,,,-1.4099464,798387cd-16b7-4c12-b036-8e9362f721f8,Right Foot,True,,"[113.7, 35.6]",High Pass,,30.594934,,,,Youssef En-Nesyri,6301.0,True,,,,,2,From Throw In,Jesús Navas González,6821.0,Right Back,134,Sevilla,213,['aa1df3ef-e628-4b02-89ad-3ae5d35c8902'],9,,,,,,,,,,,,,,,,,Sevilla,213,00:27:09.624,Pass,,2020/2021
,,,,,,,,,,,,,1.299363,,,,,,,,,,,282b672d-f00c-47a3-9ffb-963c38aadfab,3283,,"[7.0, 44.1]",3773672,72,True,,,0.03099782,,Right Foot,,,"[19.9, 44.5]",Ground Pass,,12.9062,,,,Sergio Busquets i Burgos,5203.0,,,,,Goal Kick,2,From Goal Kick,Norberto Murara Neto,6590.0,Goalkeeper,135,Barcelona,217,['4e045581-f26e-4ee8-9f4b-558a2eaa9445'],17,,,,,,,,,,,,,,,,,Barcelona,217,00:27:17.579,Pass,,2020/2021
,,,,,,,,,,,,,3.295343,,,,,,,,,,,40314105-72a7-4426-b569-32db76005e62,3291,,"[19.5, 43.1]",3773672,74,,,,0.34769285,,Right Foot,,,"[79.1, 64.7]",High Pass,,63.393375,,Incomplete,,Francisco António Machado Mota de Castro Trincão,22390.0,,,,,Free Kick,2,From Free Kick,Norberto Murara Neto,6590.0,Goalkeeper,136,Barcelona,217,"['65ed4895-96cd-4bda-a0d7-dc648e1863bc', 'b2703afe-099f-4ed2-8590-d79a8654cb59']",54,,,,,,,,,,,,,,,,,Barcelona,217,00:29:54.098,Pass,,2020/2021
,,,,,,,,,,,,,0.64677,,,,,,,,,,,b2703afe-099f-4ed2-8590-d79a8654cb59,3294,,"[41.0, 15.4]",3773672,74,,,True,-0.2721459,,,,,"[49.6, 13.0]",Low Pass,,8.928606,,,,Youssef En-Nesyri,6301.0,,,,,Recovery,2,Regular Play,Marcos Javier Acuña,19597.0,Left Back,137,Sevilla,213,"['40314105-72a7-4426-b569-32db76005e62', 'a9f809dd-a7ae-4ca8-8093-c34d7384fb52', 'bf7567c5-368f-44f7-b5f5-d82189913a66']",57,,,,,,,,,,,,,,,,,Sevilla,213,00:29:57.394,Pass,True,2020/2021
,,,,,,,,,,,,,3.163306,,,,,,,,,,,0bc4597d-bbbf-494d-980a-fe3f21f9fb5f,3298,,"[49.2, 22.8]",3773672,75,,,,2.1161158,,Left Foot,,,"[25.6, 61.7]",Low Pass,,45.499123,,,,Jesús Navas González,6821.0,,,,,,2,Regular Play,Youssef En-Nesyri,6301.0,Left Wing,137,Sevilla,213,['d8bcad08-ccd5-41a1-8955-f89580d7ec57'],1,,,,,,,,,,,,,,,,,Sevilla,213,00:30:01.715,Pass,,2020/2021
,,,,,,,,,,,,,1.134248,,,,,,,,,,,96f8c928-731d-417b-bb88-731f6d823fa1,3301,,"[28.4, 62.5]",3773672,75,,,,-1.553704,,Right Foot,,,"[28.6, 50.8]",Ground Pass,,11.70171,,,,Jules Koundé,4445.0,,,,,,2,Regular Play,Jesús Navas González,6821.0,Right Back,137,Sevilla,213,['f417046f-6735-4fec-8c1d-c65134efe95e'],6,,,,,,,,,,,,,,,,,Sevilla,213,00:30:06.827,Pass,,2020/2021
,,,,,,,,,,,,,0.890065,,,,,,,,,,,40c0cbac-d1ea-4b2a-a1a8-64262edcf78c,3304,,"[36.9, 50.0]",3773672,75,,,,-1.5409545,,Right Foot,,,"[37.3, 36.6]",Ground Pass,,13.405969,,,,Fernando Francisco Reges,16003.0,,,,,,2,Regular Play,Jules Koundé,4445.0,Right Center Back,137,Sevilla,213,['dd37166f-8ff8-4192-b05c-e5192476ec50'],9,,,,,,,,,,,,,,,,,Sevilla,213,00:30:09.805,Pass,,2020/2021
,,,,,,,,,,,,,1.261644,,,,,,,,,,,aae04281-ada5-43af-88ab-c09214fc1659,3307,,"[37.5, 36.6]",3773672,75,,,,1.3927034,,Left Foot,,,"[40.2, 51.6]",Ground Pass,,15.241063,,,,Jules Koundé,4445.0,,,,,,2,Regular Play,Fernando Francisco Reges,16003.0,Center Defensive Midfield,137,Sevilla,213,['a0513284-7695-46d4-b858-996adee6ad63'],11,,,,,,,,,,,,,,,,,Sevilla,213,00:30:11.890,Pass,,2020/2021
,,,,,,,,,,,,,1.109146,,,,,,,,,,,5d600f6c-3f7b-4f26-b415-d334c09f342d,3310,,"[45.5, 62.5]",3773672,75,,,,1.3013897,,Right Foot,,,"[49.2, 75.9]",Ground Pass,,13.901439,,,,Jesús Navas González,6821.0,,,,,,2,Regular Play,Jules Koundé,4445.0,Right Center Back,137,Sevilla,213,['3eec658c-9236-4e22-8ffd-93aa204ba9d4'],14,,,,,,,,,,,,,,,,,Sevilla,213,00:30:14.228,Pass,,2020/2021
,,,,,,,,,,,,,1.985878,,,,,,,,,,,aabfce84-4b45-4218-b352-5616a675d3ca,3313,,"[51.9, 76.5]",3773672,75,,,,-0.44314384,,Right Foot,,,"[85.4, 60.6]",High Pass,,37.081802,,Incomplete,,Luuk de Jong,20033.0,,,,,,2,Regular Play,Jesús Navas González,6821.0,Right Back,137,Sevilla,213,"['a3f9fa37-b953-488b-ae47-7d99a02f84cc', 'f127d0a8-58f3-4fd4-b16a-8728142d569f']",16,,,,,,,,,,,,,,,,,Sevilla,213,00:30:16.710,Pass,,2020/2021
,,,,,,,,,,,,,1.385597,,,,,,,,,,,f127d0a8-58f3-4fd4-b16a-8728142d569f,3315,,"[34.7, 19.5]",3773672,75,,,,0.0,,Head,,,"[43.2, 19.5]",High Pass,,8.5,,,,Miralem Pjanić,6947.0,,,,,Recovery,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Left Center Back,138,Barcelona,217,"['aabfce84-4b45-4218-b352-5616a675d3ca', 'cb1df536-a34f-4ae1-9224-ca05fbec55d5']",18,,,,,,,,,,,,,,,,,Barcelona,217,00:30:18.695,Pass,,2020/2021
,,,,,,,,,,,,,2.502106,,,,,,,,,,,47b4da5a-e324-4377-8070-55408ab2bcb1,3318,,"[36.8, 26.6]",3773672,75,,,,1.5824237,,Right Foot,,,"[36.4, 61.0]",Ground Pass,,34.402325,,,,Sergi Roberto Carnicer,6379.0,,,,,,2,Regular Play,Miralem Pjanić,6947.0,Center Attacking Midfield,138,Barcelona,217,['6134877b-20f2-4c90-b63c-7bc79dff5ce0'],21,,,,,,,,,,,,,,,,,Barcelona,217,00:30:21.361,Pass,,2020/2021
,,,,,,,,,,,,,4.092615,,,,,,,,,,,2f4b7dcd-bf17-4d23-84ab-da8757298ba4,3321,,"[40.5, 64.9]",3773672,75,,,,0.14243965,,Right Foot,,,"[92.1, 72.3]",Low Pass,,52.12792,,,,Francisco António Machado Mota de Castro Trincão,22390.0,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,138,Barcelona,217,['f2b1fc1a-7ece-4c07-9de1-f1e7ce5607fd'],25,,,,,,,,,,,,,,,,,Barcelona,217,00:30:25.583,Pass,,2020/2021
,,,,,,,,,,,,,1.535864,,,,,,,,,,,b609d298-602c-4734-b232-89dfb9c3114b,3327,,"[109.7, 77.0]",3773672,76,,,,-1.4747387,,Left Foot,True,,"[113.4, 38.6]",High Pass,,38.577843,,Incomplete,,,,,,,,Free Kick,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,139,Barcelona,217,['5b686e93-7cbc-4230-a74f-ec70663b8742'],18,,,,,,,,,,,,,,,,,Barcelona,217,00:31:18.344,Pass,,2020/2021
,,,,,,,,,,,,,1.33685,,,,,,,,,,,df7164b0-1f95-45a7-bbcf-4503a9d5d863,3329,,"[99.7, 36.7]",3773672,76,,,,0.71883,,Head,,,"[109.3, 45.1]",High Pass,,12.756175,,Incomplete,,,,,,,,Recovery,2,From Free Kick,Frenkie de Jong,8118.0,Left Center Midfield,139,Barcelona,217,['61a5d5a3-da79-4091-89bc-004240148593'],21,,,,,,,,,,,,,,,,,Barcelona,217,00:31:21.577,Pass,,2020/2021
,,,,,,,,,,,,,1.143055,,,,,,,,,,,ad8d7adf-6ae4-4cc0-8cda-685a1df4aa0f,3338,,"[13.4, 15.2]",3773672,76,,,,-0.2948829,,Left Foot,,,"[34.8, 8.7]",Ground Pass,,22.365376,,,,Munir El Haddadi Mohamed,6616.0,,,,,,2,Regular Play,Youssef En-Nesyri,6301.0,Left Wing,140,Sevilla,213,['8cc39542-7bc0-4c64-98fc-3f3f6d065ba2'],26,,,,,,,,,,,,,,,,,Sevilla,213,00:31:26.793,Pass,,2020/2021
,,,,,,,,,,,,,1.357824,,,,,,,,,,,096a6c89-d439-4bc7-a081-d7f005fe2142,3345,,"[42.2, 5.2]",3773672,77,,,,2.9526954,,Left Foot,,,"[28.6, 7.8]",Ground Pass,,13.846299,,,,Diego Carlos Santos Silva,3366.0,,,,,Free Kick,2,From Free Kick,Marcos Javier Acuña,19597.0,Left Back,141,Sevilla,213,['a8618794-a5f3-46e2-a1a8-637372ff3246'],34,,,,,,,,,,,,,,,,,Sevilla,213,00:32:34.467,Pass,,2020/2021
,,,,,,,,,,,,,1.922443,,,,,,,,,,,0ed708c3-3b14-40c5-9a4b-d10b95c31a19,3348,,"[28.6, 10.5]",3773672,77,,,,2.3707707,,Right Foot,,,"[11.2, 27.4]",Ground Pass,,24.25634,,,,Yassine Bounou,6785.0,,,,,,2,From Free Kick,Diego Carlos Santos Silva,3366.0,Left Center Back,141,Sevilla,213,['81c870a8-79bc-453b-bb1d-d95671391ca8'],36,,,,,,,,,,,,,,,,,Sevilla,213,00:32:36.855,Pass,,2020/2021
,,,,,,,,,,,,,1.720012,,,,,,,,,,,15e01df0-0590-4c7b-8348-11e76912f9db,3351,,"[11.4, 27.4]",3773672,77,,,,1.6804031,,Left Foot,,,"[9.1, 48.3]",Ground Pass,,21.026175,,,,Jules Koundé,4445.0,,,,,,2,From Free Kick,Yassine Bounou,6785.0,Goalkeeper,141,Sevilla,213,['ca118269-3d0b-47db-9887-30e91bdd382b'],39,,,,,,,,,,,,,,,,,Sevilla,213,00:32:39.827,Pass,,2020/2021
,,,,,,,,,,,,,1.87964,,,,,,,,,,,8505e5b9-2329-464e-a1a3-a453f04c2b76,3354,,"[22.5, 56.3]",3773672,77,,,,-2.0831857,,Right Foot,,,"[12.6, 38.7]",Ground Pass,,20.193316,,,,Yassine Bounou,6785.0,,,,,,2,From Free Kick,Jules Koundé,4445.0,Right Center Back,141,Sevilla,213,['85bf89de-68a7-4db2-91aa-ce188fc64c5f'],47,,,,,,,,,,,,,,,,,Sevilla,213,00:32:47.112,Pass,,2020/2021
,,,,,,,,,,,,,1.227586,,,,,,,,,,,178c5e26-91c6-4761-9bb0-2f4104ccf55e,3357,,"[13.0, 34.8]",3773672,77,,,,-1.498459,,Left Foot,,,"[14.0, 21.0]",Ground Pass,,13.8361845,,,,Diego Carlos Santos Silva,3366.0,,,,,,2,From Free Kick,Yassine Bounou,6785.0,Goalkeeper,141,Sevilla,213,['05df5322-19f4-46f3-b53e-5138b2306299'],49,,,,,,,,,,,,,,,,,Sevilla,213,00:32:49.773,Pass,,2020/2021
,,,,,,,,,,,,,2.555649,,,,,,,,,,,bc491f1e-3958-4eae-8bfe-9c298b45b8fb,3360,,"[20.0, 19.7]",3773672,77,,,,0.46545592,,Right Foot,,,"[64.2, 41.9]",High Pass,,49.461906,,,,Luuk de Jong,20033.0,,,,,,2,From Free Kick,Diego Carlos Santos Silva,3366.0,Left Center Back,141,Sevilla,213,['f926747a-fc83-460f-803b-1c30c70ea1df'],54,,,,,,,,,,,,,,,,,Sevilla,213,00:32:54.852,Pass,,2020/2021
,,,,,,,,,,,,,2.647784,,,,,,,,,,,4607a204-f9c7-4973-9894-42e874e9df63,3363,,"[64.2, 41.9]",3773672,77,,,True,0.5119372,,,,,"[85.2, 53.7]",Low Pass,,24.088171,,Incomplete,,,,,,,,,2,From Free Kick,Luuk de Jong,20033.0,Center Forward,141,Sevilla,213,"['2dbec971-50a3-4c68-b13f-3c381a470074', '50425a55-bc46-4f31-8903-311a3d8656fd']",57,,,,,,,,,,,,,,,,,Sevilla,213,00:32:57.408,Pass,True,2020/2021
,,,,,,,,,,,,,2.483676,,,,,,,,,,,2dbec971-50a3-4c68-b13f-3c381a470074,3364,,"[34.9, 26.4]",3773672,78,,,,2.774153,,Right Foot,,,"[9.7, 36.1]",Ground Pass,,27.002407,,,,Norberto Murara Neto,6590.0,,,,,Recovery,2,Regular Play,Sergino Dest,21881.0,Left Back,142,Barcelona,217,"['4607a204-f9c7-4973-9894-42e874e9df63', '5faaf85b-743a-41ca-a30a-e1c43a767dc8']",0,,,,,,,,,,,,,,,,,Barcelona,217,00:33:00.056,Pass,,2020/2021
,,,,,,,,,,,,,0.879999,,,,,,,,,,,d04c9df5-ae97-4a78-b963-764a9a3b4c53,3367,,"[9.7, 36.1]",3773672,78,,,,1.2490457,,Left Foot,,,"[13.6, 47.8]",Ground Pass,,12.332883,,,,Ronald Federico Araújo da Silva,32480.0,,,,,,2,Regular Play,Norberto Murara Neto,6590.0,Goalkeeper,142,Barcelona,217,['fec49418-0aed-443f-a940-9e6ddca43821'],4,,,,,,,,,,,,,,,,,Barcelona,217,00:33:04.814,Pass,,2020/2021
,,,,,,,,,,,,,1.743008,,,,,,,,,,,68f32712-fec3-4bf6-9aac-cd8cc36a108f,3371,,"[15.6, 48.4]",3773672,78,,,,-2.172251,,Right Foot,,,"[8.6, 38.2]",Ground Pass,,12.370934,,,,Norberto Murara Neto,6590.0,,,,,,2,Regular Play,Ronald Federico Araújo da Silva,32480.0,Right Center Back,142,Barcelona,217,['5ba6c9e0-143b-4f00-a577-538b9ebaf556'],9,,,,,,,,,,,,,,,,,Barcelona,217,00:33:09.040,Pass,,2020/2021
,,,,,,,,,,,,,2.997304,,,,,,,,,,,c55cf8ba-c9ed-4f0d-a95d-ffd39c4f15ac,3375,,"[9.4, 38.0]",3773672,78,,,,-0.41587523,,Right Foot,,,"[60.8, 15.3]",High Pass,,56.18941,,Incomplete,,Pedro González López,30486.0,,,,,,2,Regular Play,Norberto Murara Neto,6590.0,Goalkeeper,142,Barcelona,217,"['ab553835-d179-416a-913a-0e00a9f96a52', 'dadf00d2-64d4-4b32-93d0-85a2a753453f', 'edd32b71-03ba-46cc-b60c-cc41801d8f6b']",12,,,,,,,,,,,,,,,,,Barcelona,217,00:33:12.053,Pass,True,2020/2021
,,,,,,,,,,,,,1.429661,,,,,,,,,,,dadf00d2-64d4-4b32-93d0-85a2a753453f,3377,,"[59.3, 64.8]",3773672,78,,,,-0.20560893,,Head,,,"[78.0, 60.9]",High Pass,,19.102356,,,,Munir El Haddadi Mohamed,6616.0,,,,,Recovery,2,Regular Play,Jules Koundé,4445.0,Right Center Back,143,Sevilla,213,"['b08620e3-9d92-44d0-bea1-a4991cb4005f', 'c55cf8ba-c9ed-4f0d-a95d-ffd39c4f15ac']",15,,,,,,,,,,,,,,,,,Sevilla,213,00:33:15.050,Pass,,2020/2021
,,,,,,,,,,,,,1.140997,,,,,,,,,,,5407eef2-9fbe-46eb-ab69-2490c7a8aaa0,3381,,"[78.0, 65.8]",3773672,78,,,,1.9121522,,Left Foot,,,"[75.3, 73.4]",Ground Pass,,8.065358,,,,Jesús Navas González,6821.0,,,,,,2,Regular Play,Munir El Haddadi Mohamed,6616.0,Right Wing,143,Sevilla,213,['8630b341-26a7-4abc-84d6-446e28259774'],18,,,,,,,,,,,,,,,,,Sevilla,213,00:33:18.464,Pass,,2020/2021
,,,,,,,,,,,,,1.849524,,,,,,,,,,,c32948aa-c85a-4044-aeae-bfc2024b33f5,3384,,"[77.4, 74.0]",3773672,78,,,,-3.0045264,,Right Foot,,,"[68.7, 72.8]",Low Pass,,8.782369,,,,Nemanja Gudelj,16489.0,,,,,,2,Regular Play,Jesús Navas González,6821.0,Right Back,143,Sevilla,213,['f78f1efb-7804-4009-8b4d-b9262f8aa82a'],20,,,,,,,,,,,,,,,,,Sevilla,213,00:33:20.382,Pass,,2020/2021
,,,,,,,,,,,,,0.888505,,,,,,,,,,,d419b183-fcff-4648-b23e-315e7a065f49,3387,,"[63.6, 72.6]",3773672,78,,,,-1.9942358,,Right Foot,,,"[57.2, 58.4]",Ground Pass,,15.575622,,,,Fernando Francisco Reges,16003.0,,,,,,2,Regular Play,Nemanja Gudelj,16489.0,Right Center Midfield,143,Sevilla,213,['86ad41f4-f6ac-4fc4-a53f-65c98916be25'],24,,,,,,,,,,,,,,,,,Sevilla,213,00:33:24.377,Pass,,2020/2021
,,,,,,,,,,,,,1.26425,,,,,,,,,,,520557a8-2d9f-43a7-adba-29306aeca5be,3390,,"[57.6, 58.4]",3773672,78,,,,2.5169573,,Right Foot,,,"[49.0, 64.6]",Ground Pass,,10.601887,,,,Jules Koundé,4445.0,,,,,,2,Regular Play,Fernando Francisco Reges,16003.0,Center Defensive Midfield,143,Sevilla,213,['800ebd9a-6ae9-4b0c-a076-00e4f86d6ff3'],26,,,,,,,,,,,,,,,,,Sevilla,213,00:33:26.092,Pass,,2020/2021
,,,,,,,,,,,,,1.775766,,,,,,,,,,,0b04780a-ae42-43d1-a7cf-5a151a7ded82,3393,,"[49.6, 65.2]",3773672,78,,,,-1.8399638,,Right Foot,,,"[41.6, 36.2]",Ground Pass,,30.083218,,,,Diego Carlos Santos Silva,3366.0,,,,,,2,Regular Play,Jules Koundé,4445.0,Right Center Back,143,Sevilla,213,['7c023f12-1c9a-42f5-8bf7-5f26a5c07c70'],28,,,,,,,,,,,,,,,,,Sevilla,213,00:33:28.035,Pass,,2020/2021
,,,,,,,,,,,,,1.502764,,,,,,,,,,,8aca3d1e-0228-4ba6-a7bf-8403c4588c93,3396,,"[41.6, 36.2]",3773672,78,,,,-1.2575202,,Right Foot,,,"[50.8, 7.8]",Ground Pass,,29.852974,,,,Marcos Javier Acuña,19597.0,,,,,,2,Regular Play,Diego Carlos Santos Silva,3366.0,Left Center Back,143,Sevilla,213,['e5ccecef-565b-40d7-907f-176cb9763b6d'],30,,,,,,,,,,,,,,,,,Sevilla,213,00:33:30.626,Pass,,2020/2021
,,,,,,,,,,,,,1.602656,,,,,,,,,,,9a23b801-2139-408d-bb6b-47aa7147b809,3399,,"[55.0, 4.1]",3773672,78,,,,2.6078844,,Left Foot,,,"[35.2, 15.8]",Ground Pass,,22.998478,,,,Diego Carlos Santos Silva,3366.0,,,,,,2,Regular Play,Marcos Javier Acuña,19597.0,Left Back,143,Sevilla,213,['bea054b0-69a7-4ad5-88f0-6630b4edeb94'],33,,,,,,,,,,,,,,,,,Sevilla,213,00:33:33.536,Pass,,2020/2021
,,,,,,,,,,,,,2.068056,,,,,,,,,,,5b0d8470-60d9-4701-874f-f01930989be7,3402,,"[35.2, 16.0]",3773672,78,,,,1.6166657,,Right Foot,,,"[33.8, 46.5]",Ground Pass,,30.532114,,,,Jules Koundé,4445.0,,,,,,2,Regular Play,Diego Carlos Santos Silva,3366.0,Left Center Back,143,Sevilla,213,['94807683-93bd-4fa5-a725-7073a28cb2d9'],36,,,,,,,,,,,,,,,,,Sevilla,213,00:33:36.154,Pass,,2020/2021
,,,,,,,,,,,,,0.613934,,,,,,,,,,,e5e96e0a-458c-4264-a0c0-4b9f44a02b03,3405,,"[42.2, 57.8]",3773672,78,,,,-1.192828,,Right Foot,,,"[44.9, 51.0]",Ground Pass,,7.31642,,,,Nemanja Gudelj,16489.0,,,,,,2,Regular Play,Jules Koundé,4445.0,Right Center Back,143,Sevilla,213,['0c98b5fc-2008-4223-9ba0-c4e2cc4c91b2'],42,,,,,,,,,,,,,,,,,Sevilla,213,00:33:42.678,Pass,,2020/2021
,,,,,,,,,,,,,1.062285,,,,,,,,,,,f7e47be2-6e3e-48f1-93a0-78a8800e4142,3408,,"[35.4, 36.2]",3773672,78,,,,-1.7981402,,Right Foot,,,"[32.3, 22.8]",Ground Pass,,13.753908,,,,Diego Carlos Santos Silva,3366.0,,,,,,2,Regular Play,Nemanja Gudelj,16489.0,Right Center Midfield,143,Sevilla,213,['141b5e54-f2c4-4347-8412-4c2312f9546b'],46,,,,,,,,,,,,,,,,,Sevilla,213,00:33:46.643,Pass,,2020/2021
,,,,,,,,,,,,,1.149885,,,,,,,,,,,5440510f-9987-41d6-b63f-c3e019d64eb4,3411,,"[33.0, 21.0]",3773672,78,,,,2.095592,,Right Foot,,,"[28.6, 28.6]",Ground Pass,,8.781799,,,,Nemanja Gudelj,16489.0,,,,,,2,Regular Play,Diego Carlos Santos Silva,3366.0,Left Center Back,143,Sevilla,213,['97ca0a55-73a1-4604-9230-da18e799ca83'],49,,,,,,,,,,,,,,,,,Sevilla,213,00:33:49.743,Pass,,2020/2021
,,,,,,,,,,,,,1.73127,,,,,,,,,,,11b425ec-d11c-465b-baca-b42afc696f33,3414,,"[32.1, 28.6]",3773672,78,,,,2.019236,,Left Foot,,,"[21.9, 49.8]",Ground Pass,,23.526155,,,,Jules Koundé,4445.0,,,,,,2,Regular Play,Nemanja Gudelj,16489.0,Right Center Midfield,143,Sevilla,213,['62c0ad0f-49a3-4be4-83d0-1b4d6e085702'],52,,,,,,,,,,,,,,,,,Sevilla,213,00:33:52.164,Pass,,2020/2021
,,,,,,,,,,,,,1.200281,,,,,,,,,,,630cf6b9-b084-4b44-8939-fc720e2407b5,3417,,"[34.2, 62.1]",3773672,78,,,,1.0216434,,Left Foot,,,"[42.4, 75.5]",Ground Pass,,15.709869,,,,Jesús Navas González,6821.0,,,,,,2,Regular Play,Jules Koundé,4445.0,Right Center Back,143,Sevilla,213,['2a58108b-50c6-4977-a1f9-b85f602b749e'],57,,,,,,,,,,,,,,,,,Sevilla,213,00:33:57.638,Pass,,2020/2021
,,,,,,,,,,,,,1.944961,,,,,,,,,,,ad93ccc6-1ce8-4cf1-bc61-4d9682389cd9,3420,,"[42.8, 76.3]",3773672,78,,,,-2.1881735,,Right Foot,,,"[26.4, 53.2]",Ground Pass,,28.329666,,,,Nemanja Gudelj,16489.0,,,,,,2,Regular Play,Jesús Navas González,6821.0,Right Back,143,Sevilla,213,['4797f83c-b268-4891-9530-931b8c8e8853'],59,,,,,,,,,,,,,,,,,Sevilla,213,00:33:59.343,Pass,,2020/2021
,,,,,,,,,,,,,1.71968,,,,,,,,,,,431c6380-b9fd-4724-b332-ba9e7ec3a988,3423,,"[27.4, 43.6]",3773672,79,,,,-1.2695003,,Right Foot,,,"[35.2, 18.5]",Ground Pass,,26.284025,,,,Diego Carlos Santos Silva,3366.0,,,,,,2,Regular Play,Nemanja Gudelj,16489.0,Right Center Midfield,143,Sevilla,213,['a9d27151-ae1b-4fca-a7d7-eaa2f100c2d5'],4,,,,,,,,,,,,,,,,,Sevilla,213,00:34:04.609,Pass,,2020/2021
,,,,,,,,,,,,,2.194435,,,,,,,,,,,fa48339c-93d5-41cf-97fa-7aae4074b6f1,3426,,"[37.3, 6.8]",3773672,79,,,,2.437463,,Right Foot,,,"[13.4, 27.1]",Ground Pass,,31.357615,,,,Yassine Bounou,6785.0,,,,,,2,Regular Play,Diego Carlos Santos Silva,3366.0,Left Center Back,143,Sevilla,213,['4e838ab4-c243-49c6-850f-c3cdac67108b'],8,,,,,,,,,,,,,,,,,Sevilla,213,00:34:08.917,Pass,,2020/2021
,,,,,,,,,,,,,1.988103,,,,,,,,,,,13765ee3-3493-4810-93ba-dd47c1d8e12c,3429,,"[13.0, 29.8]",3773672,79,,,,1.1839206,,Left Foot,,,"[22.9, 54.1]",Ground Pass,,26.239283,,,,Jules Koundé,4445.0,,,,,,2,Regular Play,Yassine Bounou,6785.0,Goalkeeper,143,Sevilla,213,['25b44dbd-33a3-495e-81cb-db400f52529e'],12,,,,,,,,,,,,,,,,,Sevilla,213,00:34:12.186,Pass,,2020/2021
,,,,,,,,,,,,,2.971747,,,,,,,,,,,04aa9490-3a6b-47bf-8516-acc59cf4a4f8,3432,,"[35.2, 62.1]",3773672,79,,,,-0.22377466,,Right Foot,,,"[93.2, 48.9]",High Pass,,59.48311,,Incomplete,,Youssef En-Nesyri,6301.0,,,,,,2,Regular Play,Jules Koundé,4445.0,Right Center Back,143,Sevilla,213,"['90cefbbb-1a95-46bd-8b45-b6f7edca9cbf', 'fb42a229-b57e-4491-b652-0de537342db1']",16,,,,,,,,,,,,,,,,,Sevilla,213,00:34:16.269,Pass,,2020/2021
,,,,,,,,,,,,,1.739745,,,,,,,,,,,90cefbbb-1a95-46bd-8b45-b6f7edca9cbf,3434,,"[26.9, 31.2]",3773672,79,,,,-1.1583859,,Head,,,"[30.4, 23.2]",Low Pass,,8.732124,,,,Sergino Dest,21881.0,,,,,Recovery,2,Regular Play,Ronald Federico Araújo da Silva,32480.0,Right Center Back,144,Barcelona,217,"['04aa9490-3a6b-47bf-8516-acc59cf4a4f8', '117aae8c-c27c-4136-9565-ab7e99892d8f']",19,,,,,,,,,,,,,,,,,Barcelona,217,00:34:19.241,Pass,,2020/2021
,,,,,,,,,,,,,2.454149,,,,,,,,,,,faa4950d-16ad-43ed-b953-adaf891693b2,3436,,"[27.5, 24.2]",3773672,79,,,,1.5322398,,Right Foot,,,"[28.8, 57.9]",Ground Pass,,33.725063,,,,Sergi Roberto Carnicer,6379.0,,,,,,2,Regular Play,Sergino Dest,21881.0,Left Back,144,Barcelona,217,['e3493ab9-9e01-4745-8e50-221890b6b83a'],20,,,,,,,,,,,,,,,,,Barcelona,217,00:34:20.980,Pass,,2020/2021
,,,,,,,,,,,,,0.796025,,,,,,,,,,,03a84784-eb73-44e5-ab88-53b2186b737e,3440,,"[29.0, 58.5]",3773672,79,,,,-0.9017533,,Right Foot,,,"[35.8, 49.9]",Ground Pass,,10.963576,,,,Miralem Pjanić,6947.0,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,144,Barcelona,217,"['2585d80f-247a-4892-891c-e6fe231fe55c', 'b5e3e6d1-475c-4da2-b3b6-b04b1b3ce644']",24,,,,,,,,,,,,,,,,,Barcelona,217,00:34:24.182,Pass,True,2020/2021
