50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,"[90.5, 63.5]",,,,,,,,,,,,0.421933,,,,,,,,,,,,,,b200eda5-3238-4177-acdb-1fa489d9f95c,2358,,"[90.5, 63.5]",303504,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Ángel Gómez Campaña,6688.0,Right Midfield,105,Levante UD,221,"['b05ce9be-d586-432d-af66-639ff5a6f4cd', 'b4b57a0a-aa76-4308-9cdd-7d7149fcd775']",44,,,,,,,,,,,,,,,,,Levante UD,221,00:08:44.135,Carry,,2019/2020
,,,,,"[92.8, 54.1]",,,,,,,,,,,,1.510135,,,,,,,,,,,,,,9851da89-6f41-4e39-b244-a82995b4f2d0,2361,,"[90.2, 53.6]",303504,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Julián Melero Manzanares,11669.0,Left Defensive Midfield,105,Levante UD,221,"['25c9f40e-4b48-495f-a947-901563fab696', '7a3fda85-8e21-4dc4-babb-83e9d40a3124', '901f8fbd-aa68-497d-a526-055d034e8c46']",45,,,,,,,,,,,,,,,,,Levante UD,221,00:08:45.254,Carry,True,2019/2020
,,,,,"[56.8, 5.1]",,,,,,,,,,,,2.136023,,,,,,,,,,,,,,4fe2df93-7ff7-41d9-bd5d-d935ea68b8a3,2369,,"[68.1, 2.7]",303504,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carles Pérez Sayol,25006.0,Left Wing,106,Barcelona,217,"['b7de1dac-b4de-4a2d-ba83-3e0b5cde9c3d', 'c8021e27-14ea-4c49-a09a-62de47826530', 'dfc0ef82-8541-45ef-be23-ceaedffaaa4f']",15,,,,,,,,,,,,,,,,,Barcelona,217,00:09:15.892,Carry,True,2019/2020
,,,,,"[35.8, 15.8]",,,,,,,,,,,,1.816542,,,,,,,,,,,,,,72fb76a7-4520-498f-88c5-5adf1af36de9,2373,,"[35.8, 15.8]",303504,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Clément Lenglet,6826.0,Left Center Back,106,Barcelona,217,"['0b59cc75-29e6-4630-a747-6668ba1ac7a9', '56aa7b68-7c2b-4d66-bed3-7cb40f166043']",19,,,,,,,,,,,,,,,,,Barcelona,217,00:09:19.634,Carry,,2019/2020
,,,,,"[48.2, 21.5]",,,,,,,,,,,,2.729805,,,,,,,,,,,,,,f13483f2-8b16-4dbb-a67e-287dc4a33bd4,2376,,"[48.2, 13.6]",303504,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Center Midfield,106,Barcelona,217,"['0709d80c-48e5-4902-903a-1a15466f3d3e', '1aff0703-9366-41ea-b8aa-280c0f27d4cd', '91c28d11-8bbf-40b4-9d4d-592f989530ba']",22,,,,,,,,,,,,,,,,,Barcelona,217,00:09:22.417,Carry,True,2019/2020
,,,,,"[75.2, 20.5]",,,,,,,,,,,,2.968206,,,,,,,,,,,,,,2c0a851e-c3f9-46a6-9573-92bfb508516a,2380,,"[58.3, 23.0]",303504,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carles Pérez Sayol,25006.0,Left Wing,106,Barcelona,217,"['a934d6c8-fb97-48b9-aa55-04bd95aeacd1', 'd6b3c4f9-8747-46f5-8851-d973b8c7fb75']",25,,,,,,,,,,,,,,,,,Barcelona,217,00:09:25.650,Carry,,2019/2020
,,,,,"[111.6, 1.9]",,,,,,,,,,,,1.454156,,,,,,,,,,,,,,476d2f7d-4114-4b47-9ba1-0ff26b450cb9,2383,,"[115.4, 3.6]",303504,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nélson Cabral Semedo,6374.0,Left Back,106,Barcelona,217,"['9cd9a7aa-b19a-46d1-8c68-ffd185c6b7d3', 'a36fd939-9db1-4fab-83ec-dcda046df2f4']",32,,,,,,,,,,,,,,,,,Barcelona,217,00:09:32.994,Carry,,2019/2020
,,,,,"[91.9, 7.2]",,,,,,,,,,,,2.48034,,,,,,,,,,,,,,4bd0eed6-7288-4ffa-bdc8-77f06b8bfa7e,2386,,"[98.7, 2.9]",303504,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carles Pérez Sayol,25006.0,Left Wing,106,Barcelona,217,"['3061bca4-b8ed-4212-b837-f0ede3f8b7f4', '4c862ffd-6657-4b39-b137-5805a182edb2']",35,,,,,,,,,,,,,,,,,Barcelona,217,00:09:35.889,Carry,,2019/2020
,,,,,"[89.1, 19.2]",,,,,,,,,,,,1.145054,,,,,,,,,,,,,,c792367f-f3e5-40ef-847f-e435f22e704c,2389,,"[84.6, 20.9]",303504,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Frenkie de Jong,8118.0,Center Defensive Midfield,106,Barcelona,217,"['69a944e6-7365-45a9-a8fa-2e1d677bd60b', 'f6d33f48-7b54-4b5a-b281-f33a1f565644']",39,,,,,,,,,,,,,,,,,Barcelona,217,00:09:39.757,Carry,,2019/2020
,,,,,"[21.2, 31.6]",,,,,,,,,,,,1.219996,,,,,,,,,,,,,,a40ccf2e-6f44-43ab-b734-2fa900525a6d,2396,,"[18.8, 28.8]",303504,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rúben Miguel Nunes Vezo,6592.0,Left Center Back,107,Levante UD,221,"['30aabbd0-bc5d-4c00-a346-94e74d05caa1', '6a426545-2952-4cd0-af0a-bfe9695baefd']",2,,,,,,,,,,,,,,,,,Levante UD,221,00:10:02.842,Carry,,2019/2020
,,,,,"[53.7, 44.9]",,,,,,,,,,,,1.604803,,,,,,,,,,,,,,8234f79f-7edc-4565-82ef-571446e571d3,2399,,"[52.2, 40.6]",303504,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Enis Bardhi,6782.0,Left Midfield,107,Levante UD,221,"['1f6e6dd1-8614-4c1d-b1a2-c5dfc0c531c6', '2975c720-f873-44c5-a82e-8ae1215a7e5e', '7ae7f4d9-d572-4d91-b27a-c4028c266f80']",5,,,,,,,,,,,,,,,,,Levante UD,221,00:10:05.636,Carry,True,2019/2020
,,,,,"[61.5, 56.0]",,,,,,,,,,,,0.318268,,,,,,,,,,,,,,2c8e7529-7d27-4b80-abaa-c222eb352c0d,2407,,"[61.3, 55.3]",303504,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Antoine Griezmann,5487.0,Right Wing,107,Levante UD,221,"['c706bc68-aa6d-4c49-ad78-d7f0f4bd27fc', 'd32e8970-2569-4211-b04c-fdd6facae796']",11,,,,,,,,,,,,,,,,,Barcelona,217,00:10:11.489,Carry,,2019/2020
,,,,,"[58.2, 27.3]",,,,,,,,,,,,0.2,,,,,,,,,,,,,,bc6a7c4a-b8c3-4bbf-9437-5db93948d224,2411,,"[58.2, 27.3]",303504,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nemanja Radoja,6796.0,Right Defensive Midfield,107,Levante UD,221,"['394c2895-3bd5-4c6f-8437-ef65b5b3af97', '59dc0222-0dc2-49b6-b280-84d9674db90c', '608520d6-ab55-46b7-b9fb-b520f2dd1995']",12,,,,,,,,,,,,,,,,,Levante UD,221,00:10:12.141,Carry,True,2019/2020
,,,,,"[91.5, 15.4]",,,,,,,,,,,,5.349203,,,,,,,,,,,,,,9112ad8c-1b2a-4cb0-b1b4-a5246e677b6e,2414,,"[63.3, 23.3]",303504,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,José Luis Morales Nogales,6668.0,Right Center Forward,107,Levante UD,221,"['3dde6d80-ab73-4399-8377-4297f58ad1dc', '5fcc7a4e-2ad3-4993-b05b-2120b78f3f2b']",14,,,,,,,,,,,,,,,,,Levante UD,221,00:10:14.047,Carry,,2019/2020
,,,,,"[116.1, 11.5]",,,,,,,,,,,,1.746213,,,,,,,,,,,,,,1290beb7-aaaf-42ce-8a3c-397a67baec1a,2417,,"[115.1, 10.9]",303504,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Enis Bardhi,6782.0,Left Midfield,107,Levante UD,221,"['4d298d06-eb2a-438e-a716-882246fb033f', '6656177f-42af-4128-8e69-b66eb36366cf']",22,,,,,,,,,,,,,,,,,Levante UD,221,00:10:22.028,Carry,,2019/2020
,,,,,"[108.6, 11.9]",,,,,,,,,,,,0.753093,,,,,,,,,,,,,,c1e0d507-8481-46e5-b903-c8c4a427fc05,2425,,"[107.4, 11.5]",303504,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Enis Bardhi,6782.0,Left Midfield,108,Levante UD,221,"['252030d8-8b25-4a4e-9bf8-f09bd70e507d', 'ad26aa42-79e4-4737-b46c-4bb177db889c', 'e4d06c10-9a74-40ae-927d-044c619b8030']",50,,,,,,,,,,,,,,,,,Levante UD,221,00:10:50.401,Carry,True,2019/2020
,,,,,"[104.6, 20.9]",,,,,,,,,,,,0.123272,,,,,,,,,,,,,,79038ca1-6127-4466-ae48-a1af032fc23b,2430,,"[103.9, 20.1]",303504,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Luis Morales Nogales,6668.0,Right Center Forward,108,Levante UD,221,"['5cb01860-dc6c-4468-8092-904232f3321e', '7ea7a45a-0310-40b3-9438-c20960e27fe3', 'd53072c5-2826-4081-9436-243893651d77']",52,,,,,,,,,,,,,,,,,Levante UD,221,00:10:52.274,Carry,True,2019/2020
,,,,,"[99.2, 29.0]",,,,,,,,,,,,1.506041,,,,,,,,,,,,,,df22a71c-6c52-45e1-ba38-6d6747cce24e,2433,,"[103.9, 26.3]",303504,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Borja Mayoral Moya,21147.0,Left Center Forward,108,Levante UD,221,"['2eb33e33-f8b1-4771-b64b-828aea3f186d', '8f019c4a-4369-47a3-9b21-0ea4ce84685b']",53,,,,,,,,,,,,,,,,,Levante UD,221,00:10:53.103,Carry,,2019/2020
,,,,,"[104.6, 54.7]",,,,,,,,,,,,0.73004,,,,,,,,,,,,,,50d80cb7-20a6-49de-8488-cd5d2736558e,2438,,"[105.2, 57.3]",303504,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Ángel Gómez Campaña,6688.0,Right Midfield,108,Levante UD,221,"['70fba76d-01e6-4f8f-8b36-116bba2a1f47', 'b089254f-dc89-4cbb-bde4-be5af1ce2618']",57,,,,,,,,,,,,,,,,,Levante UD,221,00:10:57.603,Carry,,2019/2020
,,,,,"[55.7, 55.5]",,,,,,,,,,,,0.580809,,,,,,,,,,,,,,9f986ddd-0c57-4409-a7b4-7e642b80715a,2448,,"[55.7, 55.5]",303504,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frenkie de Jong,8118.0,Center Defensive Midfield,109,Barcelona,217,"['07afe35a-5d20-493e-af27-675e9b58b0e9', 'ba702d8e-f84d-4cc2-b6ce-8d70e7cedf2b']",18,,,,,,,,,,,,,,,,,Barcelona,217,00:11:18.848,Carry,,2019/2020
,,,,,"[54.9, 62.2]",,,,,,,,,,,,0.426536,,,,,,,,,,,,,,c9161901-e12c-4ba7-a16a-c767035ab633,2451,,"[54.9, 62.2]",303504,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,109,Barcelona,217,"['207a38ae-393b-4859-82e7-08ee818c0590', 'f3fe18d7-1bef-40a2-b54d-da0f7133a7f5']",20,,,,,,,,,,,,,,,,,Barcelona,217,00:11:20.270,Carry,,2019/2020
,,,,,"[66.2, 73.3]",,,,,,,,,,,,0.924045,,,,,,,,,,,,,,0db192e6-2276-4239-b233-1765effffa1f,2454,,"[66.2, 73.3]",303504,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,109,Barcelona,217,"['8f739b37-5672-41ee-b123-2502b5c17a43', 'a5c96980-ff34-41e4-a5ac-57b5ce83a5cf']",21,,,,,,,,,,,,,,,,,Barcelona,217,00:11:21.908,Carry,,2019/2020
,,,,,"[71.3, 64.1]",,,,,,,,,,,,1.917016,,,,,,,,,,,,,,5d89b142-c5d8-432e-843f-9a612689f7f5,2457,,"[61.5, 66.5]",303504,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,109,Barcelona,217,"['0717de6b-d286-4168-95fd-2b7203cf9bb6', 'b77c1a32-05ab-4947-8c63-adad9b9d6d78']",23,,,,,,,,,,,,,,,,,Barcelona,217,00:11:23.946,Carry,,2019/2020
,,,,,"[112.8, 73.3]",,,,,,,,,,,,2.012035,,,,,,,,,,,,,,86077156-78b9-4250-8fa0-d98316576aa8,2460,,"[105.6, 73.9]",303504,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,109,Barcelona,217,"['782f370e-e174-45a1-8957-a59b8f2b5629', '86a706cc-1a8d-437f-b3ff-5c26265bd8e3']",28,,,,,,,,,,,,,,,,,Barcelona,217,00:11:28.194,Carry,,2019/2020
,,,,,"[101.3, 56.0]",,,,,,,,,,,,0.537835,,,,,,,,,,,,,,575b8cb5-b279-4b6e-9eef-2bdfe440ceb2,2463,,"[101.3, 56.0]",303504,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,109,Barcelona,217,"['02dc7ad0-0d1f-4a97-9c7a-9bd44df70385', 'bb5dc15a-d320-401e-84f9-5ebee2620bb0']",31,,,,,,,,,,,,,,,,,Barcelona,217,00:11:31.206,Carry,,2019/2020
,,,,,"[90.2, 62.6]",,,,,,,,,,,,2.869465,,,,,,,,,,,,,,f13b0e5e-061d-47d4-86ce-8bd90c77cf87,2466,,"[90.4, 62.8]",303504,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,109,Barcelona,217,"['a0279d4f-df1b-4489-b675-ccbf48b01d43', 'b105e3f1-0f44-4f2a-8f3d-241e595d7d9a', 'bb5d7f39-dab2-4285-9f21-7ad89831a2d0']",33,,,,,,,,,,,,,,,,,Barcelona,217,00:11:33.081,Carry,True,2019/2020
,,,,,"[40.2, 4.7]",,,,,,,,,,,,0.907712,,,,,,,,,,,,,,20b6a5ef-1b32-469d-b1ff-2b67c858f4f1,2475,,"[36.6, 5.9]",303504,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carlos Clerc Martínez,23948.0,Left Back,110,Levante UD,221,"['3606e4de-5b22-4a9a-847d-4f06cd5f0ac0', '62bce9d2-a7fb-4db3-b748-f126e8e17228', 'cac27c0a-29f3-4b07-8608-efdecd14cb72']",18,,,,,,,,,,,,,,,,,Levante UD,221,00:12:18.786,Carry,True,2019/2020
,,,,,"[54.3, 4.7]",,,,,,,,,,,,1.605617,,,,,,,,,,,,,,73b567e5-f474-445a-a42a-3918fc86396a,2480,,"[48.8, 12.1]",303504,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gonzalo Julián Melero Manzanares,11669.0,Left Defensive Midfield,111,Levante UD,221,"['31602a1d-aa88-4e5f-894e-204c7df45815', '34699965-8c04-4382-a67f-94a92d476a7a']",31,,,,,,,,,,,,,,,,,Levante UD,221,00:12:31.529,Carry,,2019/2020
,,,,,"[62.7, 14.5]",,,,,,,,,,,,1.279809,,,,,,,,,,,,,,0e674340-bcb6-4559-9c93-533b153a26c7,2484,,"[58.6, 12.4]",303504,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Borja Mayoral Moya,21147.0,Left Center Forward,111,Levante UD,221,"['45770007-c850-4a43-95b9-5ea0a777cb81', '7c6eea96-ef4d-406f-87d7-dab604a9aecf', '842eb292-ce71-4de7-877f-46078729bcaf']",33,,,,,,,,,,,,,,,,,Levante UD,221,00:12:33.879,Carry,True,2019/2020
,,,,,"[111.9, 13.4]",,,,,,,,,,,,3.335155,,,,,,,,,,,,,,5580e788-1ddf-4af8-a87e-2e2b37e88dea,2487,,"[112.7, 6.2]",303504,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Enis Bardhi,6782.0,Left Midfield,111,Levante UD,221,"['575fa65e-07e6-46e9-afa5-c882ca82df51', 'd4bf8843-ba45-422a-bfd7-aac176fbb8b5']",40,,,,,,,,,,,,,,,,,Levante UD,221,00:12:40.166,Carry,,2019/2020
,,,,,"[33.3, 39.5]",,,,,,,,,,,,3.868752,,,,,,,,,,,,,,e501c7b9-4203-4961-8a1a-c341beabdf04,2493,,"[20.4, 49.3]",303504,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Right Wing,112,Barcelona,217,"['72879a17-3b2b-4a4b-9afe-a99a79ff74cb', 'd3681b9d-32d8-4de8-a123-77fb040f4ec7', 'ed8c14cd-e48b-43c8-9b4e-d84142bd9c26']",46,,,,,,,,,,,,,,,,,Barcelona,217,00:12:46.400,Carry,True,2019/2020
,,,,,"[27.7, 47.0]",,,,,,,,,,,,0.956314,,,,,,,,,,,,,,b0a318ca-592c-465e-944e-5576a5ef314c,2496,,"[28.4, 45.5]",303504,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frenkie de Jong,8118.0,Center Defensive Midfield,112,Barcelona,217,"['4f36c43d-73a8-4ade-a060-461070408b6f', '76c9a5ae-0177-4c24-a517-469af3630792', '7f7da557-3843-4f90-9ff4-63af83637c8c']",51,,,,,,,,,,,,,,,,,Barcelona,217,00:12:51.067,Carry,True,2019/2020
,,,,,"[30.3, 63.9]",,,,,,,,,,,,1.018672,,,,,,,,,,,,,,8a186cc6-c58b-4a69-9aea-8ec63fda94c4,2500,,"[29.6, 62.0]",303504,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,112,Barcelona,217,"['4cd31562-fb66-4bd5-9e0f-92259b2bad0d', 'dcb16fd7-5395-4104-874d-b67df1451714']",53,,,,,,,,,,,,,,,,,Barcelona,217,00:12:53.290,Carry,,2019/2020
,,,,,"[39.7, 73.9]",,,,,,,,,,,,0.697713,,,,,,,,,,,,,,9715d12f-a83e-4ee7-b320-11670ecf5a84,2503,,"[39.7, 73.9]",303504,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,112,Barcelona,217,"['18c7f076-b4a9-4a06-bec1-df92367c0f67', 'c5f439a6-0be3-4ce8-8cb4-225641ed1a85']",55,,,,,,,,,,,,,,,,,Barcelona,217,00:12:55.531,Carry,,2019/2020
,,,,,"[47.4, 66.5]",,,,,,,,,,,,0.253037,,,,,,,,,,,,,,f3a0c05a-b796-4221-8479-641737e46d3c,2506,,"[45.9, 66.5]",303504,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,112,Barcelona,217,"['6354b04a-df51-4b36-a1b0-4814a705cd9f', '9302c864-bcec-4e3c-810c-1e098ce1db8b']",57,,,,,,,,,,,,,,,,,Barcelona,217,00:12:57.242,Carry,,2019/2020
,,,,,"[51.2, 74.8]",,,,,,,,,,,,0.119999,,,,,,,,,,,,,,845d66e2-8d0f-4cd1-aedc-f1ce9679743f,2510,,"[51.9, 76.1]",303504,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,112,Barcelona,217,"['29924f64-4295-4a87-92fc-b0b31288e0ca', '3642f593-6b0a-4751-9a1f-52b63d0cb402', 'ea14fba6-3dcb-4934-b549-06d17b32ab81']",58,,,,,,,,,,,,,,,,,Barcelona,217,00:12:58.198,Carry,True,2019/2020
,,,,,"[70.5, 72.7]",,,,,,,,,,,,1.300191,,,,,,,,,,,,,,ddaa7aa4-3002-4a0f-8ce7-a0d1db335d96,2513,,"[59.4, 68.8]",303504,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,112,Barcelona,217,"['34fa2c25-0bc5-4a60-b756-a8fb40d9ec02', 'c5cd15c5-8784-403f-8df2-b7120b91ec5e', 'f7e27b97-f028-4a2f-b344-388acc60b6f7']",59,,,,,,,,,,,,,,,,,Barcelona,217,00:12:59.592,Carry,True,2019/2020
,,,,,"[85.9, 55.8]",,,,,,,,,,,,3.809411,,,,,,,,,,,,,,20fc3a55-2130-4388-9794-d4ffd2a234e8,2517,,"[65.4, 65.8]",303504,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,112,Barcelona,217,"['3722182c-15b8-4e6e-9a77-a117a501938a', '7d73433c-9ac5-43ad-9dee-ebd82018287c']",1,,,,,,,,,,,,,,,,,Barcelona,217,00:13:01.694,Carry,,2019/2020
,,,,,"[91.9, 36.3]",,,,,,,,,,,,1.589748,,,,,,,,,,,,,,d24a2046-1e93-440d-8c8a-02df7c8da7d1,2520,,"[89.7, 41.6]",303504,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Right Wing,112,Barcelona,217,"['07f4ab6a-709a-4e21-931c-cfb1d97557e2', 'e58fe985-db46-4a1f-953c-27a8037410b0']",6,,,,,,,,,,,,,,,,,Barcelona,217,00:13:06.275,Carry,,2019/2020
,,,,,"[103.9, 20.9]",,,,,,,,,,,,1.498673,,,,,,,,,,,,,,c23ed147-d7ca-449d-aa61-c2a5f02f3a5c,2523,,"[100.2, 22.0]",303504,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Pérez Sayol,25006.0,Left Wing,112,Barcelona,217,"['7a832b91-1202-4d72-b85a-66dc216116a1', 'ae143696-7462-4c37-aebc-32584f364c4c']",9,,,,,,,,,,,,,,,,,Barcelona,217,00:13:09.407,Carry,,2019/2020
,,,,,"[104.9, 36.5]",,,,,,,,,,,,0.17810701,,,,,,,,,,,,,,c066ed04-2bb9-4b5e-931f-2ffba9a21605,2526,,"[104.9, 36.5]",303504,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,112,Barcelona,217,"['c994159e-1ad6-49a1-83ed-cd10c6dd133c', 'd41cf054-5412-422d-9945-04a0415f0304']",11,,,,,,,,,,,,,,,,,Barcelona,217,00:13:11.494,Carry,,2019/2020
,,,,,"[17.7, 39.3]",,,,,,,,,,,,1.315822,,,,,,,,,,,,,,ec1b3194-149f-4793-9bb6-47fc6932432b,2532,,"[15.4, 41.2]",303504,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Julián Melero Manzanares,11669.0,Left Defensive Midfield,112,Barcelona,217,"['18e51578-2fb6-45c5-adfc-2dfaf1155fd8', '20e63f28-9a68-4cdf-93cf-27a9c8eee49c']",13,,,,,,,,,,,,,,,,,Levante UD,221,00:13:13.939,Carry,,2019/2020
,,,,,"[38.3, 27.3]",,,,,,,,,,,,0.095184,,,,,,,,,,,,,,ed82c4dd-f086-42ea-a1dd-f0645fd070f2,2535,,"[38.1, 27.3]",303504,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enis Bardhi,6782.0,Left Midfield,112,Barcelona,217,"['1d796ccc-0064-4563-ae1d-e86407ef1888', '51d50def-8e08-43d6-9529-bec886dab282']",16,,,,,,,,,,,,,,,,,Levante UD,221,00:13:16.310,Carry,,2019/2020
,,,,,"[72.6, 45.7]",,,,,,,,,,,,2.375168,,,,,,,,,,,,,,44be3205-6d11-44fb-9367-4a1d19f202ef,2539,,"[74.6, 40.6]",303504,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frenkie de Jong,8118.0,Center Defensive Midfield,112,Barcelona,217,"['07ea557e-a213-402b-84f3-e59f2f5944d3', '510eff13-b732-40bf-888a-f1c3e3dbf75e', '9926fe37-9848-4cf6-bbd6-e9e59992f49d']",17,,,,,,,,,,,,,,,,,Barcelona,217,00:13:17.845,Carry,True,2019/2020
,,,,,"[78.8, 53.4]",,,,,,,,,,,,1.816543,,,,,,,,,,,,,,5640b834-8e97-44eb-af5b-28647a724bdb,2544,,"[80.5, 52.3]",303504,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,112,Barcelona,217,"['927af565-5004-4694-8f3d-00c969ddefe1', 'ba0215ac-3420-4b3b-b1e2-6fd25c6329bc']",22,,,,,,,,,,,,,,,,,Barcelona,217,00:13:22.002,Carry,,2019/2020
,,,,,"[73.3, 48.9]",,,,,,,,,,,,0.639272,,,,,,,,,,,,,,edbb6a8d-db54-497d-b878-0a85297b2b62,2548,,"[75.0, 48.5]",303504,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frenkie de Jong,8118.0,Center Defensive Midfield,112,Barcelona,217,"['11871385-c384-463e-8317-d644f8cbfa12', '6ff1838d-c0c4-40c3-81b8-59f616a2500b', 'd2a42183-dd4e-4a8a-adc0-7e88b44e938f']",24,,,,,,,,,,,,,,,,,Barcelona,217,00:13:24.505,Carry,True,2019/2020
,,,,,"[55.7, 41.6]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,b1cdc32f-800f-47c8-adf8-978f9d37f00f,2551,,"[55.7, 41.6]",303504,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clément Lenglet,6826.0,Left Center Back,112,Barcelona,217,"['9b48007f-66ea-4daa-aac8-deaacddee0bd', 'c753c683-663a-4ba3-84fc-307da12617ba']",26,,,,,,,,,,,,,,,,,Barcelona,217,00:13:26.865,Carry,,2019/2020
,,,,,"[64.1, 33.5]",,,,,,,,,,,,3.234285,,,,,,,,,,,,,,8bd14c95-fb1f-4387-8301-7b55ff89c5f6,2556,,"[54.5, 39.7]",303504,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clément Lenglet,6826.0,Left Center Back,112,Barcelona,217,"['542641be-1fe5-48e0-b8c7-ff3f204ef4ca', 'a93b10f1-45d3-4f5b-986b-14f616032947']",28,,,,,,,,,,,,,,,,,Barcelona,217,00:13:28.739,Carry,,2019/2020
