bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,"[56.4, 5.6]",,,,,,,,,,,,,1.8993,,,,,,,,,,,,,,1ee48c5c-7403-4c13-bc92-bded1bbce2bd,3737,,"[56.8, 5.6]",266871,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,164,Barcelona,217,"['02226162-eaf0-42a1-86b9-46c9219b3510', '89738188-2e13-4411-9715-cf1acd140240']",8,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:08.742,Carry,,2014/2015
,,,,,,"[62.5, 23.7]",,,,,,,,,,,,,3.5748,,,,,,,,,,,,,,8d6d35b8-4311-43e0-8e06-25add72164ed,3740,,"[57.7, 23.9]",266871,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,164,Barcelona,217,"['1c3cbcf5-317d-4303-8adc-9d7c55d9ffc9', '4fdbedff-bccf-4520-aa21-ecf8933c3524']",11,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:11.930,Carry,,2014/2015
,,,,,,"[94.9, 26.8]",,,,,,,,,,,,,0.2782,,,,,,,,,,,,,,15842a88-36ee-485c-8eed-99860442509c,3744,,"[91.5, 29.6]",266871,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,164,Barcelona,217,"['43fe82b8-1782-4729-bf32-e406e9c7a13b', '83d2f8eb-13e7-40a5-aa88-923a1eef2b6a']",17,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:17.515,Carry,,2014/2015
,,,,,,"[28.7, 37.8]",,,,,,,,,,,,,1.8547,,,,,,,,,,,,,,fbc21e22-9a6f-4422-8526-08328a39190a,3753,,"[32.7, 35.0]",266871,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,166,Barcelona,217,"['084375fc-bb44-4c15-b609-7d966b6eebce', '2339c7ce-0839-40a9-a906-8a1ade3a21d0', '9a2d3ed8-010d-4740-90c7-2bf210a39c85']",41,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:41.856,Carry,True,2014/2015
,,,,,,"[15.2, 23.7]",,,,,,,,,,,,,0.1599,,,,,,,,,,,,,,054a41ff-6693-4c73-850d-55c30a13f717,3759,,"[16.1, 24.5]",266871,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Mathieu,10609.0,Left Center Back,166,Barcelona,217,"['14dcdb1c-f03e-45f0-955b-602068c80a6e', '7356919a-b950-433d-add3-1eb7281518f6']",47,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:47.243,Carry,,2014/2015
,,,,,,"[27.0, 5.6]",,,,,,,,,,,,,0.5482,,,,,,,,,,,,,,23cd2737-2b3b-4983-a89d-3e503d321775,3762,,"[23.6, 6.7]",266871,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,166,Barcelona,217,"['2399503b-bbfb-403f-8d00-8b1bdb1db9d8', 'b0b843d4-55cd-414f-aedf-db2ad9f83592']",49,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:49.390,Carry,,2014/2015
,,,,,,"[45.9, 4.6]",,,,,,,,,,,,,0.3904,,,,,,,,,,,,,,2fe559df-96cf-4b18-82a8-4f2d081c3251,3765,,"[45.9, 4.6]",266871,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Alcântara do Nascimento,6998.0,Left Center Midfield,166,Barcelona,217,"['aa0c652b-3fcd-4ab7-b57d-c416cd44c74e', 'd252a997-a04e-4f31-ae94-518eb6b53e84']",52,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:52.259,Carry,,2014/2015
,,,,,,"[42.1, 17.8]",,,,,,,,,,,,,0.6001,,,,,,,,,,,,,,4c33fe08-b44f-4371-9abe-48f841198693,3768,,"[40.9, 17.4]",266871,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,166,Barcelona,217,"['0ea0f5f6-e496-4202-ae41-c409f462b8b9', '61ba9283-6907-49f3-8f0a-9ab810ba124d']",53,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:53.609,Carry,,2014/2015
,,,,,,"[34.8, 19.5]",,,,,,,,,,,,,1.998,,,,,,,,,,,,,,58a4603d-444f-4ae3-b094-7f6d86c4e815,3771,,"[39.2, 10.9]",266871,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Alcântara do Nascimento,6998.0,Left Center Midfield,166,Barcelona,217,"['4b0b2a0f-1145-40be-8732-15e70e5b460a', 'bf4a97c4-114e-43a2-b860-fbba9231cdef']",54,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:54.946,Carry,,2014/2015
,,,,,,"[43.2, 56.7]",,,,,,,,,,,,,3.5147,,,,,,,,,,,,,,d71572ae-48e8-406a-8a6f-bdf182eb57e9,3774,,"[26.2, 52.7]",266871,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,166,Barcelona,217,"['2f4b0f0d-07bb-46d7-899b-cf45d4fce51a', 'f51897f4-b24e-4d78-88c2-66c2f4631035']",58,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:58.658,Carry,,2014/2015
,,,,,,"[63.6, 75.0]",,,,,,,,,,,,,0.16,,,,,,,,,,,,,,17e2a997-887d-4a78-ac35-b38259663d05,3777,,"[63.6, 75.0]",266871,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adriano Correia Claro,22102.0,Right Back,166,Barcelona,217,"['55135c69-eeb9-4ce5-934b-99e6c2327fd7', '5a10d241-82a0-4397-8a84-5a5881b71cd6']",3,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:03.784,Carry,,2014/2015
,,,,,,"[99.7, 69.1]",,,,,,,,,,,,,1.7605,,,,,,,,,,,,,,53d3ece1-61b0-4410-b672-506a4ee33537,3780,,"[78.1, 70.1]",266871,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,166,Barcelona,217,"['f357a358-8521-4cda-9be6-d3971e7ef1ce', 'f42dcc28-c450-4b91-89d1-fc426cd4a315']",5,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:05.925,Carry,,2014/2015
,,,,,,"[106.6, 39.1]",,,,,,,,,,,,,0.9422,,,,,,,,,,,,,,870cdc18-b9d5-418b-95c6-93efde52f137,3783,,"[102.9, 39.4]",266871,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,166,Barcelona,217,"['ca0ebc03-460e-45ad-8825-03af755dbc86', 'ecccb51c-f64a-4f66-890f-3e5596fe6c79']",9,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:09.506,Carry,,2014/2015
,,,,,,"[110.6, 69.3]",,,,,,,,,,,,,0.6577,,,,,,,,,,,,,,8418577b-8e3a-4d71-b0d3-6288cdff177f,3794,,"[107.1, 67.8]",266871,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,167,Barcelona,217,"['9036824c-5c4f-4c40-ab92-e5310c931862', '99711af7-3803-40ab-ad30-43d5c535401d']",58,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:58.793,Carry,,2014/2015
,,,,,,"[13.4, 26.4]",,,,,,,,,,,,,0.3774,,,,,,,,,,,,,,02306964-1dfc-4cb6-9eab-b4b218222a29,3798,,"[14.5, 28.3]",266871,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel San José Domínguez,6389.0,Right Center Midfield,168,Athletic Club,215,"['1d971896-6cb4-405a-8f1f-c11b2deec432', '22f62d44-15f9-4c26-a4ee-83f71df63a21']",0,,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:46:00.480,Carry,,2014/2015
,,,,,,"[13.9, 31.0]",,,,,,,,,,,,,0.6152,,,,,,,,,,,,,,b2595135-6183-48dc-89d9-f785b5d5eed3,3801,,"[14.1, 33.7]",266871,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Rico Moreno,6656.0,Left Center Midfield,168,Athletic Club,215,"['4cf5cfe9-1cff-469f-be23-25415f8146ba', '8b0f7ec4-8da0-4e13-8752-89174b380d76', 'ede3349d-0ac1-4d07-9eb1-9631938721f7']",2,,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:46:02.766,Carry,True,2014/2015
,,,,,,"[93.6, 58.6]",,,,,,,,,,,,,2.9667,,,,,,,,,,,,,,caa5ed3b-211e-4151-a5c1-f09644e57cb2,3808,,"[87.7, 57.3]",266871,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,169,Barcelona,217,"['2351ad28-4965-45c5-9e11-9c63f4f6fd46', '639140cc-e401-4256-ba63-81c5e382dc49', 'be6945cd-9edd-49cc-ac8e-1fbb7e482377']",5,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:46:05.915,Carry,True,2014/2015
,,,,,,"[92.4, 59.6]",,,,,,,,,,,,,0.0674,,,,,,,,,,,,,,fe5c9c1e-1066-4c9b-8e1b-def54d65cc1b,3812,,"[93.6, 58.6]",266871,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,169,Barcelona,217,"['16daa03e-2c17-4208-a9fd-e3352d876110', '2351ad28-4965-45c5-9e11-9c63f4f6fd46', 'a01f3fda-2cbe-4718-8b86-c841d56071ca', 'be6945cd-9edd-49cc-ac8e-1fbb7e482377']",8,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:46:08.882,Carry,True,2014/2015
,,,,,,"[78.5, 32.5]",,,,,,,,,,,,,0.1102,,,,,,,,,,,,,,11d00add-68c9-4ce4-be7e-d379a7283f99,3817,,"[78.5, 32.5]",266871,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,169,Barcelona,217,"['6ccf357f-419f-439e-9d9e-dfc8b0f1952e', 'd8221d31-decf-4ead-96b4-a73094a1988a']",12,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:46:12.264,Carry,,2014/2015
,,,,,,"[69.9, 5.8]",,,,,,,,,,,,,4.3296,,,,,,,,,,,,,,790bb37b-e8fe-47a6-8fb5-467f24dbe3c9,3822,,"[76.2, 27.9]",266871,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,169,Barcelona,217,"['2d5444e3-7d6f-4761-a6b6-268feddd8036', '3ed86421-39c7-4a8a-97a6-c35ec5b05306']",15,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:46:15.186,Carry,,2014/2015
,,,,,,"[65.7, 42.0]",,,,,,,,,,,,,0.9758,,,,,,,,,,,,,,525d87e7-48b9-4e9d-8de8-511f1aed234f,3825,,"[65.7, 42.0]",266871,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,169,Barcelona,217,"['9ff3246a-ace2-4612-9348-91a1a7390ae1', 'fd033548-b480-4c3a-9fff-7e6a5a911e32']",21,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:46:21.335,Carry,,2014/2015
,,,,,,"[74.3, 40.7]",,,,,,,,,,,,,1.2076,,,,,,,,,,,,,,a67f77ed-9576-47fa-b460-528d906ee34f,3828,,"[74.3, 40.7]",266871,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,169,Barcelona,217,"['bcaa80b8-6175-4822-be55-dd1088ca9fb7', 'fb56f889-c90f-44ff-aa2e-5707d80e32ff']",23,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:46:23.502,Carry,,2014/2015
,,,,,,"[92.2, 34.8]",,,,,,,,,,,,,0.5089,,,,,,,,,,,,,,fb2f193f-3e3e-4ac7-a590-220c2d2eb436,3835,,"[91.7, 35.2]",266871,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,169,Barcelona,217,"['3ca59049-4cfe-49bd-ae6f-bb5aca50e2a9', '94410cdd-6aa6-401a-b459-e6d60f261d74']",28,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:46:28.507,Carry,,2014/2015
,,,,,,"[31.3, 38.6]",,,,,,,,,,,,,1.2306,,,,,,,,,,,,,,af7ba7cd-7fff-4753-8742-8162ccbc85cd,3839,,"[31.1, 40.9]",266871,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Rico Moreno,6656.0,Left Center Midfield,170,Athletic Club,215,"['2b6bb804-d5a5-4999-89f0-c6190245bce1', '9b4f2368-91b9-4686-be1e-dbb4aa4479a3', 'e1e72e6c-3e9e-4a2e-a600-9e31a7aeb07a']",29,,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:46:29.782,Carry,True,2014/2015
,,,,,,,,,,,,,True,,,,,,0.4828,,,,,,,,,,,,,,31d26f25-925e-4a2a-a2b5-7df72997ee64,17,,"[79.8, 68.4]",266871,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Unai López Cabrera,11746.0,Center Attacking Midfield,3,Barcelona,217,"['eaf9dd5a-95b4-45ae-b7b7-fece7cd936ef', 'f4dcb6c4-f93a-46e8-ab33-6bb7cc43dc74']",9,,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:00:09.670,Pressure,,2014/2015
,,,,,,,,,,,,,True,,,,,,0.1807,,,,,,,,,,,,,,98ee96da-0643-4e29-a4a6-0f15aadbc7bb,18,,"[78.4, 58.2]",266871,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel Rico Moreno,6656.0,Right Center Midfield,3,Barcelona,217,['f4dcb6c4-f93a-46e8-ab33-6bb7cc43dc74'],9,,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:00:09.860,Pressure,,2014/2015
,,,,,,,,,,,,,True,,,,,,0.6642,,,,,,,,,,,,,,5c23abd0-6881-4291-8406-6d12806b9279,22,,"[82.8, 44.3]",266871,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iker Muniain Goñi,6842.0,Left Wing,3,Barcelona,217,,10,,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:00:10.755,Pressure,,2014/2015
,,,,,,,,,,,,,,,,,,,0.9528,,,,,,,,,,,,,,762e19d5-6296-47c6-a116-3c6577d891e0,34,,"[107.0, 73.1]",266871,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Unai López Cabrera,11746.0,Center Attacking Midfield,4,Barcelona,217,"['e18cb3e5-3acd-4a3e-b507-387cd4a24565', 'fa1da90b-e88a-4c9d-a937-7dc658a7ae0f']",26,,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:00:26.315,Pressure,,2014/2015
,,,,,,,,,,,,,,,,,,,0.9718,,,,,,,,,,,,,,0adcd524-a29a-42c1-9dcc-1dad1162a52e,40,,"[94.0, 75.1]",266871,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Markel Susaeta Laskurain,6390.0,Right Wing,5,Barcelona,217,"['29b69576-d411-4111-9316-02444a994f2b', '3cb4f390-b274-4a9a-b35b-4a16812a85f5', '6a6ec70c-8cb3-493c-9f2b-261c941ff64f']",3,,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:01:03.070,Pressure,,2014/2015
,,,,,,,,,,,,,,,,,,,0.9558,,,,,,,,,,,,,,b9d19ed5-8d70-49ca-9528-5f576ff28b55,48,,"[105.6, 58.8]",266871,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aritz Aduriz Zubeldia,6394.0,Center Forward,5,Barcelona,217,"['135f7486-69aa-4b2b-80d8-a3e1fb72559e', '6b19db0f-ecb9-494f-bff4-ac921311cda4']",5,,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:01:05.865,Pressure,,2014/2015
,,,,,,,,,,,,,,,,,,,1.8007,,,,,,,,,,,,,,4c2f5eb9-b3e8-40b1-bce4-dcc14e026ed1,52,,"[76.8, 4.8]",266871,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikel Balenziaga Oruesagasti,6789.0,Left Back,5,Barcelona,217,"['6bd06f62-c41b-4376-93ea-0fa8cd994485', 'b6e4ec74-9408-499c-83ea-1b897440f4c1']",11,,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:01:11.186,Pressure,,2014/2015
,,,,,,,,,,,,,,,,,,,2.0452,,,,,,,,,,,,,,5a75b140-9a3d-4df5-bcbb-19611262bf4d,59,,"[97.4, 44.5]",266871,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aritz Aduriz Zubeldia,6394.0,Center Forward,5,Barcelona,217,"['29cdd233-2ccf-42a8-8d2a-e75ac949b6a9', 'a7746789-ab44-4994-8fbe-cd45a534572a']",17,,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:01:17.493,Pressure,,2014/2015
,,,,,,,,,,,,,,,,,,,0.84,,,,,,,,,,,,,,6c9cac1c-71e5-44a9-860f-98ed6dd6f960,63,,"[85.2, 72.4]",266871,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Markel Susaeta Laskurain,6390.0,Right Wing,5,Barcelona,217,"['2fb7fd27-486f-4af8-90ae-7059a8175b39', '98c7e182-274e-48e8-99fd-dd28252f54f9', 'bccf1449-6255-403d-a41f-e30825b28f5a']",22,,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:01:22.035,Pressure,,2014/2015
,,,,,,,,,,,,,True,,,,,,0.3852,,,,,,,,,,,,,,f73120e6-931a-45cb-9502-1e62ceb93f07,77,,"[41.2, 22.0]",266871,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,7,Athletic Club,215,"['3c7c552d-ed87-4cc9-a528-3308171b233b', '802cd5fb-5306-40b9-83ef-0ebb640e61ba']",36,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:36.742,Pressure,,2014/2015
,,,,,,,,,,,,,True,,,,,,1.6219,,,,,,,,,,,,,,d71f53e5-43cd-4041-b01b-2962862d7a4e,85,,"[98.0, 34.1]",266871,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iker Muniain Goñi,6842.0,Left Wing,8,Barcelona,217,"['6ab41378-03a6-491f-a087-911f9cb2337d', 'eaf9c1b8-baad-4cd8-b032-05cb37f8d2c2']",40,,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:01:40.847,Pressure,,2014/2015
,,,,,,,,,,,,,True,,,,,,3.774293,,,,,,,,,,,,,,8614b9c9-2cec-4c55-9b59-0805e2f12c61,89,,"[98.9, 64.9]",266871,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aritz Aduriz Zubeldia,6394.0,Center Forward,8,Barcelona,217,"['0d05165e-0928-40a0-9e4f-8dd568f0b51b', '33c790e8-2755-411c-8140-8809368ac0d8', '36429a4b-0cee-4d15-b9ba-8c4ffa1e59be', '85dae295-f3a2-425c-a73f-797b352be9fa', '863186d8-4b07-47e9-82c8-7a45f99a08bd', 'ecf930e9-2d0b-406b-b40a-1ecb10063026']",45,,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:01:45.203,Pressure,,2014/2015
,,,,,,,,,,,,,,,,,,,2.8777,,,,,,,,,,,,,,fad99ecd-ca10-4b34-8ea8-29a1ec4f8048,102,,"[68.4, 66.1]",266871,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar de Marcos Arana,6649.0,Right Back,8,Barcelona,217,"['12b394cb-4c78-4bf5-ae2f-00baf8bab4e9', 'bb0ee48c-6883-4654-bd0f-b722bfac7da2']",1,,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:01.410,Pressure,,2014/2015
,,,,,,,,,,,,,,,,,,,0.509,,,,,,,,,,,,,,451125bb-de1a-4070-9ce1-ff0253c4d830,117,,"[25.1, 22.8]",266871,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel Rico Moreno,6656.0,Right Center Midfield,8,Barcelona,217,"['52763816-54e5-4378-82fd-f66fd54e38d1', '67b74cab-06c7-463b-b321-6465965ede8b']",22,,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:22.171,Pressure,,2014/2015
,,,,,,,,,,,,,,,,,,,0.7022,,,,,,,,,,,,,,29149ffa-0b91-41de-bef9-68046f5b22ad,123,,"[36.4, 56.1]",266871,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Markel Susaeta Laskurain,6390.0,Right Wing,8,Barcelona,217,,27,,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:27.308,Pressure,,2014/2015
,,,,,,,,,,,,,,,,,,,0.7409,,,,,,,,,,,,,,3511b8fc-426f-439c-8a93-45d70061e9ac,145,,"[34.9, 70.7]",266871,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar de Marcos Arana,6649.0,Right Back,8,Barcelona,217,,51,,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:51.792,Pressure,,2014/2015
,,,,,,,,,,,,,True,,,,,,1.0314,,,,,,,,,,,,,,80b217ee-1bc2-47ae-88d6-6857ec3e6adb,160,,"[69.3, 7.0]",266871,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,9,Athletic Club,215,['07461b1a-9c2a-447f-a50d-c24f3882042e'],4,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:04.867,Pressure,,2014/2015
,,,,,,,,,,,,,,,,,,,0.612,,,,,,,,,,,,,,434c82b1-fa33-4598-b389-0ad2712539d9,166,,"[67.9, 21.1]",266871,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,9,Athletic Club,215,"['7af7d568-c4f2-4b30-9cf0-8600fd4b9f7c', 'cdb7d824-6f38-4d47-aa48-dcd382b8c9e0']",8,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:08.813,Pressure,,2014/2015
,,,,,,,,,,,,,,,,,,,0.534,,,,,,,,,,,,,,1c5d561d-6412-441f-9061-5af6d18ec948,167,,"[70.2, 16.7]",266871,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,9,Athletic Club,215,['7af7d568-c4f2-4b30-9cf0-8600fd4b9f7c'],8,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:08.943,Pressure,,2014/2015
,,,,,,,,,,,,,True,,,,,,1.237,,,,,,,,,,,,,,caeeb49c-5729-4de0-b53d-45b81d33ae0f,175,,"[90.2, 50.3]",266871,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aritz Aduriz Zubeldia,6394.0,Center Forward,10,Barcelona,217,['2802e6e7-3098-4b64-a1f1-7281b240e296'],16,,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:16.077,Pressure,,2014/2015
,,,,,,,,,,,,,True,,,,,,2.6699,,,,,,,,,,,,,,a98d3401-12f6-42a7-8de1-383b86f6b6ea,177,,"[101.8, 53.7]",266871,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aritz Aduriz Zubeldia,6394.0,Center Forward,10,Barcelona,217,"['3f8cd4c3-af09-42f4-9dfc-6414b1ba99b7', '82ee3561-0a39-4750-bfbd-840a773d1131', 'ada3f1cc-b2ff-4f3c-bd9b-31b02cd8dd05']",19,,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:19.712,Pressure,,2014/2015
,,,,,,,,,,,,,,,,,,,1.1222,,,,,,,,,,,,,,9e9ef2be-6fee-4dc3-82a0-1c1a13761256,181,,"[102.7, 71.4]",266871,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Unai López Cabrera,11746.0,Center Attacking Midfield,10,Barcelona,217,"['0575715f-4082-49bf-b498-77251f0154e4', 'd29d56ec-bc21-4403-a56a-6c3d42aa062d', 'f3c511ee-8b81-4f36-8f34-55cd0608f5b5']",24,,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:24.177,Pressure,,2014/2015
,,,,,,,,,,,,,,,,,,,0.5889,,,,,,,,,,,,,,7330e1e6-406f-4704-a849-4ae8e6287ea2,187,,"[91.7, 73.7]",266871,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Markel Susaeta Laskurain,6390.0,Right Wing,10,Barcelona,217,"['73c251b0-6b1f-40b3-acf4-412ffeff3d3b', 'af83545b-eda5-4835-b753-7a81f02504eb']",26,,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:26.415,Pressure,,2014/2015
,,,,,,,,,,,,,,,,,,,0.5245,,,,,,,,,,,,,,a6e1cbc6-c417-4632-b5c9-08b12c66bad2,192,,"[55.3, 13.5]",266871,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luis Alberto Suárez Díaz,5246.0,Center Forward,11,Athletic Club,215,['057f337b-2fe1-43f3-ba78-29c115245c97'],39,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:39.695,Pressure,,2014/2015
,,,,,,,,,,,,,,,,,,,1.1007,,,,,,,,,,,,,,6743bb1a-c201-4a63-b3e1-43db5db553ab,196,,"[67.0, 41.7]",266871,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ivan Rakitić,5470.0,Left Center Midfield,11,Athletic Club,215,"['345d5797-5c0a-463e-9ad7-02024562ba04', '382f3eb6-9f1e-472d-9d05-70066a8ff5a1']",44,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:44.551,Pressure,,2014/2015
