50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,"[50.7, 39.6]",,,,,,,,,,,,2.08,,,,,,,,,,,,987a83f8-da0a-4919-98df-29e6cba632f5,939,,"[46.7, 30.3]",303430,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,38,Barcelona,217,"['233188a8-ddbf-4aef-b202-234d246c55dc', '818ef097-03ed-4460-bc77-be5570321184']",21,,,,,,,,,,,,,,,,Barcelona,217,00:19:21.330,Carry,,2019/2020
,,,,,,"[62.9, 51.5]",,,,,,,,,,,,1.74264,,,,,,,,,,,,dce32a0c-7fdd-4914-b9ec-9ad59b94d45a,942,,"[57.3, 48.0]",303430,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergi Roberto Carnicer,6379.0,Right Center Midfield,38,Barcelona,217,"['abeafc1d-43a4-4367-8f22-8ca86afb2284', 'cff1bdbc-e2e3-4f7f-80b1-066d4ce5b01a']",24,,,,,,,,,,,,,,,,Barcelona,217,00:19:24.386,Carry,,2019/2020
,,,,,,"[76.2, 71.9]",,,,,,,,,,,,0.63343203,,,,,,,,,,,,5ea0ee2b-ac6c-4fcd-9b16-d17fdf186b3c,945,,"[76.2, 68.4]",303430,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nélson Cabral Semedo,6374.0,Right Back,38,Barcelona,217,"['0355bff6-cfd6-40ee-9be9-16f8dddd423e', '2b9d6c78-2755-469c-948f-4ed43fc1946a']",27,,,,,,,,,,,,,,,,Barcelona,217,00:19:27.521,Carry,,2019/2020
,,,,,,"[47.3, 18.4]",,,,,,,,,,,,0.7788,,,,,,,,,,,,057e20a2-64c5-4f6a-994e-051464372054,951,,"[46.8, 16.8]",303430,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Ontiveros Parra,20063.0,Left Wing,39,Villarreal,222,"['03db4118-5fef-413b-8626-007c4de77d48', '2cee8548-06ec-41ce-8e04-40fb3e846ee8', '7f8bb1ea-18bc-40ac-8233-d9d991ffd1d5']",30,,,,,,,,,,,,,,,,Villarreal,222,00:19:30.662,Carry,True,2019/2020
,,,,,,"[39.3, 17.9]",,,,,,,,,,,,0.978686,,,,,,,,,,,,dfbdb8b7-d16b-43ee-926e-44ff2be2af4c,954,,"[37.5, 16.8]",303430,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Quintillà Guasch,24729.0,Left Back,39,Villarreal,222,"['85469d7e-4e26-437a-80ee-e65547dda5c0', 'b256e639-0aed-42d2-9dfa-0ad9149cf5a8']",32,,,,,,,,,,,,,,,,Villarreal,222,00:19:32.426,Carry,,2019/2020
,,,,,,"[42.2, 29.9]",,,,,,,,,,,,3.055646,,,,,,,,,,,,76578e0b-c714-40f9-bfcd-2f3337a27b11,957,,"[27.7, 25.0]",303430,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pau Francisco Torres,6892.0,Left Center Back,39,Villarreal,222,"['8d1c9d1c-2287-44e6-949e-912212a03fd8', 'da3eb1bb-fe52-4430-9102-8cb8809e79f1']",34,,,,,,,,,,,,,,,,Villarreal,222,00:19:34.611,Carry,,2019/2020
,,,,,,"[46.6, 35.7]",,,,,,,,,,,,1.475998,,,,,,,,,,,,548a209c-90e9-4abe-ae4c-d414372a252b,960,,"[43.5, 34.3]",303430,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vicente Iborra De La Fuente,3497.0,Left Center Midfield,39,Villarreal,222,"['8ef314b1-8d05-4a29-91e4-987c1d07c2a8', 'bba63f90-70d0-4bae-9275-a26c08256c09']",38,,,,,,,,,,,,,,,,Villarreal,222,00:19:38.943,Carry,,2019/2020
,,,,,,"[53.5, 53.8]",,,,,,,,,,,,1.652783,,,,,,,,,,,,773a5037-9d8f-47ed-bcfc-e0244cb0f51d,963,,"[48.1, 56.7]",303430,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,39,Villarreal,222,"['14a752d9-dc45-4b9e-acdb-b737f44ce756', '781c2819-2d7d-43ce-a802-6830e51aadaa']",41,,,,,,,,,,,,,,,,Villarreal,222,00:19:41.897,Carry,,2019/2020
,,,,,,"[4.8, 47.1]",,,,,,,,,,,,1.041125,,,,,,,,,,,,4ddc2fcc-c4f9-4956-b23d-579c6b6d3114,968,,"[4.3, 47.8]",303430,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,40,Barcelona,217,"['3f67f705-7872-4d5b-843e-3a42aaae68d1', 'a9000f5d-0205-49c3-8a47-61ac9a2ba34e']",52,,,,,,,,,,,,,,,,Barcelona,217,00:19:52.057,Carry,,2019/2020
,,,,,,"[12.5, 19.0]",,,,,,,,,,,,1.472037,,,,,,,,,,,,b9dbb9c0-75c1-44c5-b305-a3c47aabc180,971,,"[11.9, 24.9]",303430,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Lenglet,6826.0,Left Center Back,40,Barcelona,217,"['056ceece-3927-4510-92ca-10e8aed5788e', '80b1184a-a3aa-418e-8f5f-b568367408e5']",54,,,,,,,,,,,,,,,,Barcelona,217,00:19:54.436,Carry,,2019/2020
,,,,,,"[26.3, 12.1]",,,,,,,,,,,,0.76,,,,,,,,,,,,26d33357-d95c-4b22-874a-739565b22a0d,974,,"[26.3, 12.1]",303430,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Héctor Junior Firpo Adames,17304.0,Left Back,40,Barcelona,217,"['3f295af8-ee36-40ef-a2e2-8724d2d06cd2', 'fb92027b-6690-435f-8309-4f4c7084a308']",57,,,,,,,,,,,,,,,,Barcelona,217,00:19:57.402,Carry,,2019/2020
,,,,,,"[24.3, 25.6]",,,,,,,,,,,,3.951689,,,,,,,,,,,,39cf35fe-6e7f-4cd4-b986-a4e4103805e1,977,,"[16.1, 20.9]",303430,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Lenglet,6826.0,Left Center Back,40,Barcelona,217,"['0017e749-2f06-40b3-a706-94f7541e4039', 'aa15df39-8a3c-4d05-96a0-a32f462a82b3']",59,,,,,,,,,,,,,,,,Barcelona,217,00:19:59.501,Carry,,2019/2020
,,,,,,"[37.2, 28.3]",,,,,,,,,,,,2.869373,,,,,,,,,,,,c181f37e-17a8-46a2-98b5-bba817664dfc,980,,"[37.2, 23.8]",303430,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Center Midfield,40,Barcelona,217,"['60729c33-eb2f-4c08-b50d-cc49ca07f486', '7f3641a2-f6d9-47f7-98ac-1363672e1574', '93f43248-9e0e-4cee-a7b1-65eb833a7a55']",4,,,,,,,,,,,,,,,,Barcelona,217,00:20:04.421,Carry,True,2019/2020
,,,,,,"[31.8, 51.1]",,,,,,,,,,,,1.25411,,,,,,,,,,,,bed3b62a-4348-4cda-92d5-2a2a26cd3245,984,,"[31.8, 51.1]",303430,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,40,Barcelona,217,"['2d246034-9cb4-4c57-9140-b59a5a5d98a5', 'e66f7c84-d57d-42a8-bf0b-e751b78a7b66']",8,,,,,,,,,,,,,,,,Barcelona,217,00:20:08.808,Carry,,2019/2020
,,,,,,"[60.7, 2.3]",,,,,,,,,,,,1.63151,,,,,,,,,,,,feb3b010-7323-4a86-9cf8-e1321ee4686c,987,,"[60.4, 2.3]",303430,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Héctor Junior Firpo Adames,17304.0,Left Back,40,Barcelona,217,"['1d35d8a1-9541-466a-9c63-93ea5d07a1a1', '8554b180-8150-4b5f-863e-ebf7407211ad']",12,,,,,,,,,,,,,,,,Barcelona,217,00:20:12.314,Carry,,2019/2020
,,,,,,"[64.9, 19.6]",,,,,,,,,,,,1.605394,,,,,,,,,,,,b344a34d-17c9-4ed8-a3a7-19b2d039aa8d,990,,"[58.4, 18.5]",303430,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Center Midfield,40,Barcelona,217,"['8ceff413-72d8-4ef9-9a9c-761ace786414', 'b62c469e-c372-42c9-b820-ad61b0a10720']",15,,,,,,,,,,,,,,,,Barcelona,217,00:20:15.226,Carry,,2019/2020
,,,,,,"[68.6, 23.8]",,,,,,,,,,,,1.27973,,,,,,,,,,,,ca77d95e-77ad-4307-9d0c-29f8235643de,993,,"[73.5, 20.9]",303430,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Left Wing,40,Barcelona,217,"['00c15bd8-ffdf-48f9-b765-4d51e2416f26', '26292106-170b-466f-9d65-74fb971ec1ac']",17,,,,,,,,,,,,,,,,Barcelona,217,00:20:17.445,Carry,,2019/2020
,,,,,,"[57.7, 49.6]",,,,,,,,,,,,0.556672,,,,,,,,,,,,a5db0805-3324-4856-8450-e4f5b7d0073d,1003,,"[57.7, 49.6]",303430,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Moreno Balaguero,6766.0,Center Forward,41,Villarreal,222,"['6484eaf9-6045-46d7-bb07-1048eafd6ea3', 'e97ac9eb-aece-44a2-bc65-3a5ff69128f5']",23,,,,,,,,,,,,,,,,Villarreal,222,00:20:23.061,Carry,,2019/2020
,,,,,,"[7.2, 40.2]",,,,,,,,,,,,1.055397,,,,,,,,,,,,d16cb305-63b2-470b-8dc4-80adb47de04c,1010,,"[8.1, 40.2]",303430,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,42,Barcelona,217,"['43139d74-e261-488d-9fb0-8157911ff899', 'f6b5fdce-9740-441c-b54c-5b9e55340520']",29,,,,,,,,,,,,,,,,Barcelona,217,00:20:29.658,Carry,,2019/2020
,,,,,,"[36.7, 52.2]",,,,,,,,,,,,4.246393,,,,,,,,,,,,c2146a1d-ef3e-4a8c-b24b-93d39c2838dc,1013,,"[19.2, 49.2]",303430,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,42,Barcelona,217,"['512e8e1a-78e9-4e82-b277-da7cfc13851b', 'e32550ed-e6d0-40b9-834f-738ce2ffafa6']",32,,,,,,,,,,,,,,,,Barcelona,217,00:20:32.035,Carry,,2019/2020
,,,,,,"[43.4, 51.5]",,,,,,,,,,,,1.12,,,,,,,,,,,,b3cdf5c7-6ac7-4434-aa36-d95a3865eede,1020,,"[38.3, 54.0]",303430,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,42,Barcelona,217,"['5859d0ab-f154-4665-8245-1cee8db243fb', '643a455f-691b-4e3e-9be5-687edcb3b4f5']",39,,,,,,,,,,,,,,,,Barcelona,217,00:20:39.280,Carry,,2019/2020
,,,,,,"[85.9, 23.8]",,,,,,,,,,,,2.181204,,,,,,,,,,,,f8a1ade6-f714-416e-8f3e-53a0dd82873c,1024,,"[85.9, 15.4]",303430,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Left Wing,42,Barcelona,217,"['6e68b4b3-6ea1-4953-9060-63d032b85386', 'a53a1f98-55a7-4db2-83a1-734a5ee19d50', 'b80cdc36-64a4-41b5-b8b9-3c6f955a767d']",43,,,,,,,,,,,,,,,,Barcelona,217,00:20:43.243,Carry,True,2019/2020
,,,,,,"[104.8, 27.8]",,,,,,,,,,,,3.115661,,,,,,,,,,,,ec1da856-7272-4a2e-b97c-f99233650e79,1027,,"[86.6, 28.9]",303430,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,42,Barcelona,217,"['b4dc9912-ed34-4c5d-a6cf-57fb39ac90bd', 'd54c588b-391f-422b-b76d-a1a1d28186b4']",46,,,,,,,,,,,,,,,,Barcelona,217,00:20:46.069,Carry,,2019/2020
,,,,,,"[101.0, 19.0]",,,,,,,,,,,,2.029581,,,,,,,,,,,,e2f770a1-3df1-47a3-86a8-091efeb82e89,1031,,"[104.1, 21.4]",303430,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Left Wing,42,Barcelona,217,"['76c6dd86-8b22-4ffb-89a6-00d2c05aeb8d', '98f3a803-2af9-4c4a-b5a3-155f9dd9abf7']",50,,,,,,,,,,,,,,,,Barcelona,217,00:20:50.053,Carry,,2019/2020
,,,,,,"[86.8, 15.4]",,,,,,,,,,,,0.387245,,,,,,,,,,,,48d342ad-e241-49e9-8c24-3b6e1bd3422b,1034,,"[86.8, 15.4]",303430,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Héctor Junior Firpo Adames,17304.0,Left Back,42,Barcelona,217,"['07ce3ea8-b6fc-492c-815b-5538405064c4', '3196d78d-c90d-4a1e-8f3c-072e3fca6dc6']",53,,,,,,,,,,,,,,,,Barcelona,217,00:20:53.171,Carry,,2019/2020
,,,,,,"[83.9, 27.6]",,,,,,,,,,,,1.6,,,,,,,,,,,,44c1d632-d3b9-435b-a89c-f5b1ced6ccfb,1037,,"[85.9, 27.4]",303430,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Center Midfield,42,Barcelona,217,"['356700ef-d1a5-42c0-81fc-148d38d6d079', 'a678f44e-3f33-4139-9b3b-38d5d3af90dc']",54,,,,,,,,,,,,,,,,Barcelona,217,00:20:54.437,Carry,,2019/2020
,,,,,,"[77.1, 45.1]",,,,,,,,,,,,1.458622,,,,,,,,,,,,d657da63-0734-4419-8f27-c053e049e17f,1040,,"[77.5, 37.1]",303430,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,42,Barcelona,217,"['3a182dd9-2602-4646-b117-f269420a3be5', '41010554-ea02-4840-9fb4-79dd1cb85a61']",57,,,,,,,,,,,,,,,,Barcelona,217,00:20:57.005,Carry,,2019/2020
,,,,,,"[87.7, 61.5]",,,,,,,,,,,,0.08,,,,,,,,,,,,f5a0de23-704e-490d-b65d-3ca1ca0dc6cd,1043,,"[87.7, 61.5]",303430,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Roberto Carnicer,6379.0,Right Center Midfield,42,Barcelona,217,"['666fab56-c63b-42d1-bb03-342e06610f00', 'c5f17890-01bb-41d0-97da-fdf84643067b']",0,,,,,,,,,,,,,,,,Barcelona,217,00:21:00.050,Carry,,2019/2020
,,,,,,"[82.8, 61.7]",,,,,,,,,,,,0.479999,,,,,,,,,,,,13127c40-f995-4520-baa7-ba94aac3c5e1,1046,,"[81.1, 60.6]",303430,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nélson Cabral Semedo,6374.0,Right Back,42,Barcelona,217,"['98a19db4-cfbe-4649-96f2-3c3a1bb53960', 'adf8229b-6c72-47e7-b83c-e2be7459386f']",1,,,,,,,,,,,,,,,,Barcelona,217,00:21:01.694,Carry,,2019/2020
,,,,,,"[86.8, 62.4]",,,,,,,,,,,,3.0995,,,,,,,,,,,,dce42483-9aca-4da5-922f-a51ae11f7514,1049,,"[91.0, 73.5]",303430,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Roberto Carnicer,6379.0,Right Center Midfield,42,Barcelona,217,"['0fcf7f6d-394f-4667-9542-96ec575c045d', 'ef2591fb-cf89-46bc-bbca-6d274c2ede28']",3,,,,,,,,,,,,,,,,Barcelona,217,00:21:03.300,Carry,,2019/2020
,,,,,,"[75.1, 50.2]",,,,,,,,,,,,1.354694,,,,,,,,,,,,6651dad1-fa35-4e77-927c-090b7e11126e,1052,,"[76.2, 53.5]",303430,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,42,Barcelona,217,"['920c99a1-23c2-47b0-bf41-3d5e31f91579', '9f1dbd2b-32b8-4a76-add0-031976571f1a']",7,,,,,,,,,,,,,,,,Barcelona,217,00:21:07.262,Carry,,2019/2020
,,,,,,"[70.0, 28.0]",,,,,,,,,,,,0.879999,,,,,,,,,,,,cbab2581-274d-44d0-ad70-634de4c69d01,1055,,"[68.4, 32.0]",303430,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Lenglet,6826.0,Left Center Back,42,Barcelona,217,"['412f939d-ac5f-4cfc-9f19-2fc8066ccd3e', '98251eb7-d657-49e2-be7e-94ae4dd42a52']",10,,,,,,,,,,,,,,,,Barcelona,217,00:21:10.031,Carry,,2019/2020
,,,,,,"[83.7, 10.3]",,,,,,,,,,,,0.92,,,,,,,,,,,,06544121-d517-4519-8556-d48faeee918c,1058,,"[84.6, 8.1]",303430,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Héctor Junior Firpo Adames,17304.0,Left Back,42,Barcelona,217,"['012e5dc5-8f4f-4813-8834-7e7144329b29', '754c5019-8998-4db0-b5c9-50ceb8d682cd']",12,,,,,,,,,,,,,,,,Barcelona,217,00:21:12.311,Carry,,2019/2020
,,,,,,"[82.8, 22.3]",,,,,,,,,,,,1.092116,,,,,,,,,,,,452bcbcf-4457-45ff-91c7-902ff2f80ca1,1061,,"[79.9, 19.4]",303430,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Center Midfield,42,Barcelona,217,"['1f55c96f-0e94-46c4-96f1-72658efcd554', 'b0b27ee8-1fe7-40e8-a804-b2b1dd7d790a']",14,,,,,,,,,,,,,,,,Barcelona,217,00:21:14.315,Carry,,2019/2020
,,,,,,"[14.2, 46.5]",,,,,,,,,,,,1.743634,,,,,,,,,,,,cc7f054e-f05e-4f86-8fbc-d6594bb78a69,1067,,"[11.6, 46.3]",303430,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Asenjo Andrés,6755.0,Goalkeeper,43,Villarreal,222,"['b170fd08-a77a-44a5-a098-3990904939d3', 'b3f96cfd-633b-4aac-b7eb-b96a7365bc5c']",18,,,,,,,,,,,,,,,,Villarreal,222,00:21:18.057,Carry,,2019/2020
,,,,,,"[23.1, 28.3]",,,,,,,,,,,,1.254104,,,,,,,,,,,,0f251d8c-7fc6-461d-b5a6-09c2c5f8e26d,1070,,"[17.1, 36.8]",303430,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pau Francisco Torres,6892.0,Left Center Back,43,Villarreal,222,"['e51b5126-2e54-42f3-ac8c-f3a5bccd6bcb', 'ffaaf95c-f18e-48b6-9e2b-953899650e3a']",20,,,,,,,,,,,,,,,,Villarreal,222,00:21:20.943,Carry,,2019/2020
,,,,,,"[37.1, 12.2]",,,,,,,,,,,,1.444247,,,,,,,,,,,,bdf28c36-bcbe-47c4-899d-3e145b9ebcad,1073,,"[35.5, 15.0]",303430,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Quintillà Guasch,24729.0,Left Back,43,Villarreal,222,"['5573d924-7475-48d6-ba5b-525d52a86ae1', '947f1cf1-fa3f-4db8-ace5-6b6cbdaf1065']",24,,,,,,,,,,,,,,,,Villarreal,222,00:21:24.128,Carry,,2019/2020
,,,,,,"[42.6, 21.5]",,,,,,,,,,,,5.594813,,,,,,,,,,,,0c90960d-a9e8-4636-b9d1-dfa54e992137,1076,,"[36.4, 28.3]",303430,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André-Frank Zambo Anguissa,3141.0,Right Center Midfield,43,Villarreal,222,"['7bcb0979-7a30-4d67-add1-d9d4e21ca24a', 'd5c43893-86fd-466c-8413-5fd324b871ee']",26,,,,,,,,,,,,,,,,Villarreal,222,00:21:26.706,Carry,,2019/2020
,,,,,,"[30.9, 31.2]",,,,,,,,,,,,2.921399,,,,,,,,,,,,bfe28a6d-b4c0-4c0a-9899-fe0e7d783c9d,1079,,"[27.3, 25.5]",303430,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pau Francisco Torres,6892.0,Left Center Back,43,Villarreal,222,"['06c6950b-95a1-4fb4-af82-2919444ad341', '1374c023-121d-4994-bcad-13fa1e6c93d7']",33,,,,,,,,,,,,,,,,Villarreal,222,00:21:33.905,Carry,,2019/2020
,,,,,,"[43.7, 63.4]",,,,,,,,,,,,3.664276,,,,,,,,,,,,7c4b274e-07f6-48f3-8df0-a885907d6bc2,1082,,"[29.7, 55.8]",303430,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,43,Villarreal,222,"['3aaaba87-6eee-4b42-ab58-1def7f14c153', 'c7b088dc-9d4a-46be-bcce-8141004077a8']",38,,,,,,,,,,,,,,,,Villarreal,222,00:21:38.040,Carry,,2019/2020
,,,,,,"[58.1, 78.9]",,,,,,,,,,,,0.93172,,,,,,,,,,,,7c7b1796-b5fd-401e-b1e2-933c40feb566,1085,,"[58.1, 78.9]",303430,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Chimerenka Chukwueze,16335.0,Right Wing,43,Villarreal,222,"['12932d3f-a3bc-4f4e-8788-82a55b71fcad', 'a1fb2e90-f7b9-44e9-bd4d-ea7aba69ee9e']",42,,,,,,,,,,,,,,,,Villarreal,222,00:21:42.822,Carry,,2019/2020
,,,,,,"[8.6, 2.3]",,,,,,,,,,,,4.928298,,,,,,,,,,,,75dfb8a0-0fe0-4c31-8833-986890e19b20,1090,,"[32.3, 3.0]",303430,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Lenglet,6826.0,Left Center Back,44,Barcelona,217,"['6d82e33b-3f65-41b6-8382-7bcfa82799a4', 'a20ba738-582b-4b11-9e0e-d926172617d2', 'fd18facf-4be2-4112-a18b-1d857902339a']",46,,,,,,,,,,,,,,,,Barcelona,217,00:21:46.425,Carry,True,2019/2020
,,,,,,"[14.8, 10.3]",,,,,,,,,,,,2.476819,,,,,,,,,,,,c6b7335e-d56b-44e6-b035-3d7d504938b4,1095,,"[17.4, 5.7]",303430,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Center Midfield,45,Barcelona,217,"['011ec5b4-2997-4152-9161-e646250708f4', '0d84a458-c12c-4c1d-a82a-0206b0fbb3c9']",59,,,,,,,,,,,,,,,,Barcelona,217,00:21:59.567,Carry,,2019/2020
,,,,,,"[8.6, 20.9]",,,,,,,,,,,,2.480068,,,,,,,,,,,,50c25c6f-b0b2-42dd-9de3-6a66f2b63119,1098,,"[8.6, 31.4]",303430,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,45,Barcelona,217,"['0aa64230-7bb1-4a23-9fc4-f1bebe3a1da6', '24392c46-9557-4a9e-aec7-fc65dee7bd58', '31957ca8-63e1-417b-8f4e-413928ec37cb']",3,,,,,,,,,,,,,,,,Barcelona,217,00:22:03.599,Carry,True,2019/2020
,,,,,,"[107.1, 77.1]",,,,,,,,,,,,0.123024,,,,,,,,,,,,8249ea0a-9b58-4c86-96e1-2fc0ea8476c2,1104,,"[107.1, 77.1]",303430,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel Chimerenka Chukwueze,16335.0,Right Wing,46,Villarreal,222,"['9a83a047-a217-4769-bc75-b022915613f4', 'd14a59d2-334c-4850-b947-dc9e0bd4a6ce']",19,,,,,,,,,,,,,,,,Villarreal,222,00:22:19.934,Carry,,2019/2020
,,,,,,"[110.9, 78.0]",,,,,,,,,,,,1.364844,,,,,,,,,,,,3415d8a7-2656-4646-88c6-b5379b252df1,1107,,"[104.2, 80.2]",303430,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Peña Jiménez,6710.0,Right Back,46,Villarreal,222,"['2c243f7e-1dc0-448b-9765-c3448ab003a0', '481238d1-469e-4742-a63e-7166eda8a7d1']",20,,,,,,,,,,,,,,,,Villarreal,222,00:22:20.693,Carry,,2019/2020
,,,,,,"[86.3, 50.3]",,,,,,,,,,,,1.936578,,,,,,,,,,,,7d35312f-0a46-43f3-beae-705d9f9bfc15,1114,,"[83.0, 51.8]",303430,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,André-Frank Zambo Anguissa,3141.0,Right Center Midfield,46,Villarreal,222,"['99f27fc9-d97b-4c07-a9b0-dcd97bda7cf0', '9d633b82-36b5-428f-8f86-1a4f5077a9bd', 'a6f7d7dd-748b-4b83-b950-d52bd3fb2766']",27,,,,,,,,,,,,,,,,Villarreal,222,00:22:27.832,Carry,True,2019/2020
,,,,,,"[85.0, 54.3]",,,,,,,,,,,,0.292634,,,,,,,,,,,,8fceac95-be8c-46d2-8438-369ef4dfbe24,1117,,"[86.3, 50.3]",303430,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,André-Frank Zambo Anguissa,3141.0,Right Center Midfield,46,Villarreal,222,"['9d633b82-36b5-428f-8f86-1a4f5077a9bd', 'a6f7d7dd-748b-4b83-b950-d52bd3fb2766', 'cc1e6303-12bb-4cea-bf96-b41700149540']",29,,,,,,,,,,,,,,,,Villarreal,222,00:22:29.768,Carry,True,2019/2020
,,,,,,"[91.6, 57.4]",,,,,,,,,,,,0.314473,,,,,,,,,,,,85841aa0-a1f9-45e6-a9bb-e51ae37a3d88,1120,,"[91.6, 57.4]",303430,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel Chimerenka Chukwueze,16335.0,Right Wing,46,Villarreal,222,"['7f3fc79f-ff01-4940-aa18-e907f363ba67', '876e5d07-2b0a-45f1-a380-d955785f73d5']",30,,,,,,,,,,,,,,,,Villarreal,222,00:22:30.825,Carry,,2019/2020
