bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,0.256,,,,,,,,,,,,,,,2408d4ce-a92f-42f7-aded-b727d22731ec,124,,,"[118.4, 4.5]",266440,2,True,,,-2.8387077,,Right Foot,,,"[116.8, 4.0]",,Ground Pass,,1.6763054,,,Incomplete,,Andrés Iniesta Luján,5216.0,,,,,,,1,From Corner,Luis Alberto Suárez Díaz,5246.0,Center Forward,5,Barcelona,217,"['12de9823-7cfc-4254-badf-239bd3014b29', '36a5e8bd-b6b1-4160-8f34-d9d0b56201ea']",28,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:28.154,Pass,,2016/2017
,,,,,,,,,,,,,,,,,1.6284,,,,,,,,,,,,,,,249c163c-fcd6-4472-a8af-dd75c532e28b,127,,,"[120.0, 0.1]",266440,2,,,,1.8087865,,Right Foot,,,"[111.0, 37.2]",,High Pass,True,38.17604,,,,,Gerard Piqué Bernabéu,5213.0,,,,Inswinging,,Corner,1,From Corner,Neymar da Silva Santos Junior,4320.0,Left Wing,6,Barcelona,217,['82ac3c39-8a81-4383-8f67-732290ddccf6'],52,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:52.962,Pass,,2016/2017
,,,,,,,,,,,,,,,,,1.810174,,,,,,,,,,,,,,,7aa3316f-f19d-4b05-a42e-8209cac81be2,134,,,"[2.3, 9.8]",266440,3,,,,-0.3340956,,Left Foot,,,"[14.4, 5.6]",,Low Pass,,12.808201,,,,,João Pedro Cavaco Cancelo,7005.0,,,,,,,1,Regular Play,Munir El Haddadi Mohamed,6616.0,Center Forward,7,Valencia,207,"['71caeb00-3add-417a-8d2d-c8cbe1a64021', 'b48a370d-b89b-4845-b533-d2ebb502352d']",0,,,,,,,,,,,,,,,,,,Valencia,207,00:03:00.761,Pass,True,2016/2017
,,,,,,,,,,,,,,,,,0.153998,,,,,,,,,,,,,,,b04e989b-4ae4-44c8-ae74-b3268508e4af,144,,,"[48.4, 0.1]",266440,3,True,,,1.4610034,,,,,"[49.8, 12.8]",,Low Pass,,12.776933,,,,,Enzo Nicolás Pérez,5741.0,,,,,,Throw-in,1,From Throw In,José Luis Gayà Peña,6596.0,Left Back,8,Valencia,207,['bb052bfd-e733-465d-af05-dd7823102fc9'],25,,,,,,,,,,,,,,,,,,Valencia,207,00:03:25.745,Pass,,2016/2017
,,,,,,,,,,,,,,,,,0.833032,,,,,,,,,,,,,,,ca097b3d-b023-4061-9f54-7a336197c025,146,,,"[49.8, 12.8]",266440,3,True,,,-1.7553391,,Right Foot,,,"[48.4, 5.3]",,Ground Pass,,7.6295476,,,,,José Luis Gayà Peña,6596.0,,,,,,,1,From Throw In,Enzo Nicolás Pérez,5741.0,Center Defensive Midfield,8,Valencia,207,['5c0768b5-a845-42e4-81fd-eb2877cdfefd'],26,,,,,,,,,,,,,,,,,,Valencia,207,00:03:26.144,Pass,,2016/2017
,,,,,,,,,,,,,,,,,1.4905,,,,,,,,,,,,,,,b409cf57-b6e0-4509-931c-4ef302d1e47d,148,,,"[48.4, 5.3]",266440,3,,,,0.9492697,,Right Foot,,True,"[53.7, 12.7]",,Low Pass,,9.102198,,,,,Carlos Soler Barragán,6583.0,,,,,,,1,From Throw In,José Luis Gayà Peña,6596.0,Left Back,8,Valencia,207,['9f98e6e4-aa83-4bd1-b489-910a4871c013'],27,,,,,,,,,,,,,,,,,,Valencia,207,00:03:27.094,Pass,,2016/2017
,,,,,,,,,,,,,,,,,0.7343,,,,,,,,,,,,,,,e335d183-4f04-4da5-a5ce-fb644d25c4a9,151,,,"[52.0, 11.4]",266440,3,,,,0.16514868,,Head,,,"[63.4, 13.3]",,High Pass,,11.557249,,,Incomplete,,,,,,,,,,1,From Throw In,Carlos Soler Barragán,6583.0,Right Center Midfield,8,Valencia,207,['57e0a36d-6efc-4a99-b538-0efaada9ef17'],28,,,,,,,,,,,,,,,,,,Valencia,207,00:03:28.696,Pass,,2016/2017
,,,,,,,,,,,,,,,,,3.6204,,,,,,,,,,,,,,,57e0a36d-6efc-4a99-b538-0efaada9ef17,152,,,"[56.7, 66.8]",266440,3,,,,0.19558068,,Head,,,"[88.5, 73.1]",,High Pass,,32.41805,,,Incomplete,,Luis Alberto Suárez Díaz,5246.0,,,,,,Recovery,1,From Throw In,Sergio Busquets i Burgos,5203.0,Left Center Midfield,8,Valencia,207,"['20929c9b-3c1b-451d-ad3c-5e75ef80c4cb', '748cbff0-1f7c-4b23-a189-300ff80b14df', 'e335d183-4f04-4da5-a5ce-fb644d25c4a9']",29,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:29.430,Pass,,2016/2017
,,,,,,,,,,,,,,,,,1.477863,,,,,,,,,,,,,,,6ab994a7-7fe7-4628-afc3-9521905b804e,156,,,"[69.5, 73.7]",266440,3,,,,0.551655,,Head,,,"[78.6, 79.3]",,High Pass,,10.685037,,,Out,,Rafael Alcântara do Nascimento,6998.0,,,,,,Recovery,1,From Throw In,Ivan Rakitić,5470.0,Right Center Midfield,8,Valencia,207,['f268e871-a390-4f9f-88d4-fd6c402d0fa4'],35,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:35.174,Pass,,2016/2017
,,,,,,,,,,,,,,,,,1.388464,,,,,,,,,,,,,,,4746b24c-c90d-4839-ba9e-1880c17a8bca,158,,,"[37.3, 0.1]",266440,3,True,,,0.19860475,,,,,"[53.2, 3.3]",,Low Pass,,16.218817,,,Incomplete,,,,,,,,,Throw-in,1,From Throw In,José Luis Gayà Peña,6596.0,Left Back,9,Valencia,207,['310ba1e9-8264-425b-a4c5-981b47dc78e0'],48,,,,,,,,,,,,,,,,,,Valencia,207,00:03:48.172,Pass,,2016/2017
,,,,,,,,,,,,,,,,,0.8393,,,,,,,,,,,,,,,aa074c6d-5fc6-47c1-b18b-73f44bb607cd,161,,,"[68.3, 76.4]",266440,3,,,,-0.62267077,,Right Foot,,,"[80.0, 68.0]",,Ground Pass,,14.403125,,,Incomplete,,Luis Alberto Suárez Díaz,5246.0,,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,10,Barcelona,217,"['99ac85c3-383f-4e29-821e-9ce4ac04aca8', 'c64906bd-2b20-4c3e-9881-d5c6578ae3c4', 'd2ebce88-0312-4b3d-9436-36a2042af902']",50,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:50.327,Pass,True,2016/2017
,,,,,,,,,,,,,,,,,1.1037,,,,,,,,,,,,,,,bdbb0449-85cc-48ef-9afb-b2584fc1845c,164,,,"[99.9, 80.0]",266440,3,,,,-1.5918459,,,,,"[99.7, 70.5]",,Low Pass,,9.502105,,,,,Rafael Alcântara do Nascimento,6998.0,,,,,,Throw-in,1,From Throw In,Luis Alberto Suárez Díaz,5246.0,Center Forward,11,Barcelona,217,['31d6322e-8500-45c3-96b2-f79e519201dd'],57,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:57.369,Pass,,2016/2017
,,,,,,,,,,,,,,,,,0.939053,,,,,,,,,,,,,,,7994a75c-aec8-4cf9-8ff6-6809a415ee24,167,,,"[97.9, 71.3]",266440,3,,,,0.73434764,,Left Foot,,,"[105.1, 77.8]",,Ground Pass,,9.7,,,,,Luis Alberto Suárez Díaz,5246.0,,,,,,,1,From Throw In,Rafael Alcântara do Nascimento,6998.0,Right Wing Back,11,Barcelona,217,['3a230be4-14f1-491c-a343-42f709f16a7c'],58,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:58.919,Pass,,2016/2017
,,,,,,,,,,,,,,,,,0.369,,,,,,,,,,,,,,,04bfe6d4-3bc4-42c9-aad3-8886dba0c7b2,171,,,"[103.9, 75.7]",266440,4,,,,3.033322,,Right Foot,,,"[99.3, 76.2]",,Low Pass,,4.6270943,,,Incomplete,,Ivan Rakitić,5470.0,,,,,,,1,From Throw In,Luis Alberto Suárez Díaz,5246.0,Center Forward,11,Barcelona,217,"['51c7c977-3c0a-4031-bc23-d987549c5a3c', '564c6fa9-6310-4434-8681-de53c8ac5c9f']",0,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:00.055,Pass,,2016/2017
,,,,,,,,,,,,,,,,,2.179407,,,,,,,,,,,,,,,ab83c850-c177-4502-8931-df33d9804fb9,174,,,"[94.0, 80.0]",266440,4,True,,,-2.9302063,,,,,"[70.7, 75.0]",,Low Pass,,23.830442,,,,,Javier Alejandro Mascherano,5506.0,,,,,,Throw-in,1,From Throw In,Ivan Rakitić,5470.0,Right Center Midfield,12,Barcelona,217,['3d63003f-8cef-495f-9b47-42753a926e86'],5,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:05.083,Pass,,2016/2017
,,,,,,,,,,,,,,,,,1.535374,,,,,,,,,,,,,,,91ed3634-7892-4e58-ba3e-54ed64fb83f3,176,,,"[70.3, 64.6]",266440,4,,,,-1.8715882,,Right Foot,,,"[62.7, 40.1]",,Ground Pass,,25.651705,,,,,Gerard Piqué Bernabéu,5213.0,,,,,,,1,From Throw In,Javier Alejandro Mascherano,5506.0,Right Center Back,12,Barcelona,217,['c5d7671e-c80e-4c79-987e-6088808f0daa'],9,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:09.623,Pass,,2016/2017
,,,,,,,,,,,,,,,,,1.603527,,,,,,,,,,,,,,,f1e01587-c306-41a7-b1c0-c5e7264bfb58,180,,,"[69.8, 27.9]",266440,4,,,,-1.5848141,,Right Foot,,,"[69.5, 6.5]",,Ground Pass,,21.402103,,,,,Samuel Yves Umtiti,5492.0,,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Center Back,12,Barcelona,217,"['1e9d2093-0709-4cb3-a340-f57bd5404a56', '64dcb2cb-13c7-4e84-8c2c-856ba8a22c30']",14,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:14.019,Pass,True,2016/2017
,,,,,,,,,,,,,,,,,1.637,,,,,,,,,,,,,,,714aeda1-d836-4ad1-948e-63cc8fa799f4,183,,,"[69.5, 6.5]",266440,4,,,,0.14648418,,Left Foot,,,"[100.0, 11.0]",,Ground Pass,,30.83018,,,,,Andrés Iniesta Luján,5216.0,,,,,,,1,From Throw In,Samuel Yves Umtiti,5492.0,Left Center Back,12,Barcelona,217,['f1e99e14-a201-4488-8fbf-c581f13be6d8'],16,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:16.313,Pass,,2016/2017
,,,,,,,,,,,,,,,,,1.408888,,,,,,,,,,,,,,,c7539b61-19f2-46c3-b4b8-1a07bde344f7,186,,,"[110.4, 12.7]",266440,4,,,,1.839679,,Left Foot,True,,"[104.2, 35.2]",,Ground Pass,,23.338594,,,Incomplete,,Luis Alberto Suárez Díaz,5246.0,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Left Wing Back,12,Barcelona,217,"['adf6e460-1719-45fc-8118-7fd2309cdde1', 'd862af98-8c92-4a79-b9af-77ade8dce80c']",19,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:19.628,Pass,,2016/2017
,,,,,,,,,,,,,,,,,1.756099,,,,,,,,,,,,,,,51585657-4fa1-48f6-8c67-5989b86e0569,190,,,"[56.8, 62.3]",266440,4,,,,-0.33825848,,Right Foot,,,"[82.1, 53.4]",,Ground Pass,,26.819769,,,,,João Pedro Cavaco Cancelo,7005.0,,,,,,,1,From Counter,Enzo Nicolás Pérez,5741.0,Center Defensive Midfield,13,Valencia,207,['f367a674-d3a7-49e8-b76a-a95904fc87be'],28,,,,,,,,,,,,,,,,,,Valencia,207,00:04:28.157,Pass,,2016/2017
,,,,,,,,,,,,,,,,,1.38698,,,,,,,,,,,,,,,d0306ac2-5059-4c47-b419-2413c6815ecd,196,,,"[120.0, 80.0]",266440,5,True,,,-2.6069038,,Right Foot,,,"[109.7, 73.9]",,Ground Pass,,11.970798,,,,,Munir El Haddadi Mohamed,6616.0,,,,,,Corner,1,From Corner,Daniel Parejo Muñoz,6595.0,Left Center Midfield,14,Valencia,207,['f52fa361-80c9-4046-8575-66112acf033e'],4,,,,,,,,,,,,,,,,,,Valencia,207,00:05:04.637,Pass,,2016/2017
,,,,,,,,,,,,,,,,,1.3006,,,,,,,,,,,,,,,ac4b0c79-3f49-40d0-be95-26d94c9146e5,199,,,"[102.7, 69.4]",266440,5,,,,-1.3697053,,Left Foot,True,,"[108.0, 43.4]",,High Pass,,26.534695,,,Incomplete,,,,,,,,,,1,From Corner,Munir El Haddadi Mohamed,6616.0,Center Forward,14,Valencia,207,"['053e10e5-edaf-4e8d-ab58-b5c344db555d', '340b6ce4-e2f8-49fe-920e-e5eda1e23a41']",7,,,,,,,,,,,,,,,,,,Valencia,207,00:05:07.912,Pass,True,2016/2017
,,,,,,,,,,,,,,,,,2.456885,,,,,,,,,,,,,,,0c94996b-e631-49fe-b0f6-ac5b7c3cbb43,204,,,"[84.8, 39.8]",266440,5,,,,1.2034528,,Right Foot,,,"[100.0, 79.3]",,High Pass,,42.323635,,,Out,,Daniel Parejo Muñoz,6595.0,,,,,,,1,From Corner,Fabián Ariel Orellana Valenzuela,7105.0,Left Wing,14,Valencia,207,"['9aa7f6ed-e1af-40ea-a762-8f17e41c5105', 'd02f9c41-5fc2-47bf-bad2-dc12c0af2827']",12,,,,,,,,,,,,,,,,,,Valencia,207,00:05:12.441,Pass,True,2016/2017
,,,,,,,,,,,,,,,,,1.7011,,,,,,,,,,,,,,,b2240ed2-c335-439c-a6be-bd00650279e0,206,,,"[13.5, 0.1]",266440,5,,,,0.2719384,,,,,"[34.3, 5.9]",,High Pass,,21.593517,,,Incomplete,,Luis Alberto Suárez Díaz,5246.0,,,,,,Throw-in,1,From Throw In,Samuel Yves Umtiti,5492.0,Left Center Back,15,Barcelona,217,"['2b2a5c01-8ea0-4c45-93a9-5593bc46cc8d', '464b49e2-e5d8-4faf-8575-e6a0dac0ec26']",34,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:34.844,Pass,,2016/2017
,,,,,,,,,,,,,,,,,0.698764,,,,,,,,,,,,,,,2b2a5c01-8ea0-4c45-93a9-5593bc46cc8d,208,,,"[85.8, 74.2]",266440,5,,,,-0.6963486,,Head,,,"[91.9, 69.1]",,Low Pass,,7.9511003,,,,,João Pedro Cavaco Cancelo,7005.0,,,,,,Recovery,1,Regular Play,Daniel Parejo Muñoz,6595.0,Left Center Midfield,16,Valencia,207,"['5f6de726-f7f3-4686-a380-fbb55d5b82be', 'b2240ed2-c335-439c-a6be-bd00650279e0']",36,,,,,,,,,,,,,,,,,,Valencia,207,00:05:36.545,Pass,,2016/2017
,,,,,,,,,,,,,,,,,3.4115,,,,,,,,,,,,,,,8fcee19c-a208-42db-b278-45a9cb13dd1c,216,,,"[66.2, 71.0]",266440,5,,,,-0.64458865,,Right Foot,,,"[95.6, 48.9]",,High Pass,,36.78002,,,Incomplete,,Munir El Haddadi Mohamed,6616.0,,,,,,Recovery,1,Regular Play,Ezequiel Marcelo Garay,6891.0,Right Center Back,16,Valencia,207,"['0c89ba4c-8cc1-4d3b-a5f8-df7d1a2ff7a5', '29687ccb-2c6c-475f-8474-25a806068919', '521a99a5-0785-4f75-a292-11a81d39b2d6']",40,,,,,,,,,,,,,,,,,,Valencia,207,00:05:40.996,Pass,True,2016/2017
,,,,,,,,,,,,,,,,,1.5831,,,,,,,,,,,,,,,5f1c2c22-c14e-431d-8090-89a3a06d104c,220,,,"[39.3, 26.2]",266440,5,,,True,-0.80426383,,,,,"[44.5, 20.8]",,Low Pass,,7.496666,,,Incomplete,,Neymar da Silva Santos Junior,4320.0,,,,,,Recovery,1,Regular Play,Sergio Busquets i Burgos,5203.0,Left Center Midfield,16,Valencia,207,"['8dccad95-c0ef-400d-a6ec-b22cf496b24b', '990e9f35-1048-4380-a3df-bb26a358746e', 'ac852bb6-1fca-499a-8c33-752c1e37c8c1']",46,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:46.425,Pass,True,2016/2017
,,,,,,,,,,,,,,,,,3.037966,,,,,,,,,,,,,,,cdbbb44f-e61b-4fde-aa23-61992af00c5c,228,,,"[71.6, 66.8]",266440,6,,,,-1.1058295,,Right Foot,,,"[102.0, 6.2]",,High Pass,,67.79764,,,,,José Luis Gayà Peña,6596.0,,,True,,,Free Kick,1,From Free Kick,Daniel Parejo Muñoz,6595.0,Left Center Midfield,17,Valencia,207,['32b9066e-7fcd-4fdc-8cee-8ae587f828fa'],4,,,,,,,,,,,,,,,,,,Valencia,207,00:06:04.523,Pass,,2016/2017
,,,,,,,,,,,,,,,,,1.12381,,,,,,,,,,,,,,,112449a6-36c2-443d-855e-f70eecc8f592,236,,,"[92.6, 5.9]",266440,6,,,,2.5838838,,Left Foot,,,"[82.5, 12.2]",,Ground Pass,,11.903781,,,,,Fabián Ariel Orellana Valenzuela,7105.0,,,,,,,1,From Free Kick,José Luis Gayà Peña,6596.0,Left Back,17,Valencia,207,"['016505c9-2e87-4d9a-9f3d-94f6957be95f', '2bc1794e-7d3e-49ef-823c-318a9120ff2f']",10,,,,,,,,,,,,,,,,,,Valencia,207,00:06:10.658,Pass,True,2016/2017
,,,,,,,,,,,,,,,,,0.941432,,,,,,,,,,,,,,,8544da1a-8c11-420d-8f04-04dfb9a6a174,240,,,"[82.1, 16.2]",266440,6,,,,1.6905217,,Right Foot,,,"[80.5, 29.5]",,Ground Pass,,13.395895,,,,,Enzo Nicolás Pérez,5741.0,,,,,,,1,From Free Kick,Fabián Ariel Orellana Valenzuela,7105.0,Left Wing,17,Valencia,207,"['d2cb8b94-c01c-493c-b09b-e3c353a8e7cc', 'e0084c18-7270-40c2-b693-94c0dbee3632']",12,,,,,,,,,,,,,,,,,,Valencia,207,00:06:12.700,Pass,True,2016/2017
,,,,,,,,,,,,,,,,,0.984244,,,,,,,,,,,,,,,5deb4303-51d3-43d5-8659-2dfc88682302,243,,,"[77.8, 33.0]",266440,6,,,,1.7210319,,Right Foot,,,"[74.5, 54.8]",,Ground Pass,,22.048355,,,,,Daniel Parejo Muñoz,6595.0,,,,,,,1,From Free Kick,Enzo Nicolás Pérez,5741.0,Center Defensive Midfield,17,Valencia,207,['04537490-6db9-409a-8a6a-930183b00e2e'],15,,,,,,,,,,,,,,,,,,Valencia,207,00:06:15.272,Pass,,2016/2017
,,,,,,,,,,,,,,,,,0.845039,,,,,,,,,,,,,,,6dc22937-5190-4ebd-a758-333239645cc7,246,,,"[76.4, 57.4]",266440,6,,,,0.9944211,,Right Foot,,,"[85.5, 71.4]",,Ground Pass,,16.697605,,,,,Martín Montoya Torralbo,6593.0,,,,,,,1,From Free Kick,Daniel Parejo Muñoz,6595.0,Left Center Midfield,17,Valencia,207,['b541624c-8b7e-4563-bd6a-411193c28d9e'],17,,,,,,,,,,,,,,,,,,Valencia,207,00:06:17.689,Pass,,2016/2017
,,,,,,,,,,,,,,,,,0.958938,,,,,,,,,,,,,,,6eaf941c-e852-47ac-9afc-092b41020d7e,250,,,"[79.3, 72.1]",266440,6,,,,-1.3088036,,Right Foot,,,"[84.1, 54.2]",,Ground Pass,,18.532404,,,,,Carlos Soler Barragán,6583.0,,,,,,,1,From Free Kick,Martín Montoya Torralbo,6593.0,Right Back,17,Valencia,207,"['02d053f0-136f-47ed-90b2-9a47efc1748f', '0ddee8fe-0b6b-44cb-9c4c-3d6db5cff99f']",19,,,,,,,,,,,,,,,,,,Valencia,207,00:06:19.749,Pass,True,2016/2017
,,,,,,,,,,,,,,,,,1.659517,,,,,,,,,,,,,,,d583a0c3-474d-4d74-acf2-d6c525ee6a1c,253,,,"[84.1, 60.0]",266440,6,,,,0.6264452,,Right Foot,,,"[99.3, 71.0]",,Ground Pass,,18.76273,,,,,Martín Montoya Torralbo,6593.0,,,,,,,1,From Free Kick,Carlos Soler Barragán,6583.0,Right Center Midfield,17,Valencia,207,['f010a898-7c2b-434a-9834-dc6ebc043ccf'],21,,,,,,,,,,,,,,,,,,Valencia,207,00:06:21.977,Pass,,2016/2017
,,,,,,,,,,,,,,,,,2.169,,,,,,,,,,,,,,,17255fdd-898f-45af-9a4a-b690229161f5,256,,,"[100.0, 65.7]",266440,6,,,,-1.1578666,,Left Foot,True,,"[117.7, 25.3]",,High Pass,,44.107254,,,,,Fabián Ariel Orellana Valenzuela,7105.0,,,True,,,,1,From Free Kick,Martín Montoya Torralbo,6593.0,Right Back,17,Valencia,207,['a467ba12-065d-4f85-b84c-c6e81fa2fdff'],25,,,,,,,,,,,,,,,,,,Valencia,207,00:06:25.826,Pass,,2016/2017
,,,,,,,,,,,,,,,,,0.1996,,,,,,,,,,,,,,,493687b5-f988-428f-ba64-907095b23570,258,,,"[117.7, 25.3]",266440,6,,,,1.9138203,,Head,,,"[116.2, 29.5]",,Low Pass,,4.4598207,,,Incomplete,,Munir El Haddadi Mohamed,6616.0,,,,,,,1,From Free Kick,Fabián Ariel Orellana Valenzuela,7105.0,Left Wing,17,Valencia,207,"['c9c51d36-8a3f-4157-b834-168e556431b0', 'd048c3ab-fa04-4b8d-9c23-c0bec9838ae0']",28,,,,,,,,,,,,,,,,,,Valencia,207,00:06:28.035,Pass,,2016/2017
,,,,,,,,,,,,,,,,,1.261234,,,,,,,,,,,,,,,41afce03-27db-45ef-b3b9-34d12888b92d,265,,,"[14.9, 65.4]",266440,6,,,,2.7938256,,Right Foot,,,"[6.9, 68.3]",,Ground Pass,,8.509406,,,,,Javier Alejandro Mascherano,5506.0,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,18,Barcelona,217,"['8e74a1d9-9654-4cdf-aa48-6bb6fd9c3ec9', 'ebb4b77b-3cbb-4f85-a2f6-bc088e7e2520']",36,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:36.559,Pass,True,2016/2017
,,,,,,,,,,,,,,,,,1.618679,,,,,,,,,,,,,,,eb952698-95b3-4342-9dd4-3bb26aa09f7a,269,,,"[9.6, 66.8]",266440,6,,,,-1.9014752,,Right Foot,,,"[2.7, 46.7]",,Ground Pass,,21.251352,,,,,Marc-André ter Stegen,20055.0,,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,18,Barcelona,217,['e69ddda2-3694-4dd4-b265-e03c6eb377e1'],38,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:38.482,Pass,,2016/2017
,,,,,,,,,,,,,,,,,1.51022,,,,,,,,,,,,,,,1312f96f-16b5-4ea7-951e-4da4745ac66f,273,,,"[2.7, 38.9]",266440,6,,,,-1.4523064,,Left Foot,,,"[4.7, 22.1]",,Ground Pass,,16.918629,,,,,Gerard Piqué Bernabéu,5213.0,,,,,,,1,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,18,Barcelona,217,"['630d00cd-6ae6-4b3a-9948-561de078267f', 'f610ccd6-159f-48d3-9557-89d9b795c090']",41,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:41.902,Pass,True,2016/2017
,,,,,,,,,,,,,,,,,1.177051,,,,,,,,,,,,,,,c7a8fe13-2f66-4c07-85b7-51c510ad0322,277,,,"[7.2, 15.7]",266440,6,,,,-1.0441691,,Right Foot,,,"[14.7, 2.8]",,Ground Pass,,14.921796,,,,,Samuel Yves Umtiti,5492.0,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Center Back,18,Barcelona,217,"['6b90d557-7264-4f26-8679-009cc6a7d5f5', 'fa6f43f1-9351-4940-bb32-0db8c4f35e12']",44,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:44.812,Pass,True,2016/2017
,,,,,,,,,,,,,,,,,1.0037,,,,,,,,,,,,,,,04d705bd-4259-45b0-9653-d42736454125,280,,,"[14.0, 2.8]",266440,6,,,,0.072040066,,Left Foot,,,"[33.4, 4.2]",,Ground Pass,,19.450449,,,,,Andrés Iniesta Luján,5216.0,,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,18,Barcelona,217,['a9744fff-16e8-470f-956f-8c7e9d0c17fb'],46,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:46.771,Pass,,2016/2017
,,,,,,,,,,,,,,,,,1.444247,,,,,,,,,,,,,,,1e53b158-f676-4ad3-b769-be05dbfbe7c1,284,,,"[21.1, 11.6]",266440,6,,,,0.5323225,,Right Foot,,,"[43.0, 24.5]",,Ground Pass,,25.416924,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing Back,18,Barcelona,217,['f597da5d-f04b-4d06-bb49-ca2a2460a615'],51,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:51.489,Pass,,2016/2017
,,,,,,,,,,,,,,,,,2.5851,,,,,,,,,,,,,,,82b040f0-90b6-4fce-aa25-1dc7d1e8a893,290,,,"[64.4, 51.1]",266440,7,True,,,-0.4211411,1825662a-31d7-4902-a845-a1cb28edd0ec,Right Foot,,,"[105.7, 32.6]",,High Pass,,45.25417,,,,,Luis Alberto Suárez Díaz,5246.0,True,,,Through Ball,True,Free Kick,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Left Center Midfield,19,Barcelona,217,['ed9dfd2e-333c-4897-85d1-ceea529027da'],22,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:22.614,Pass,,2016/2017
,,,,,,,,,,,,,,,,,1.036687,,,,,,,,,,,,,,,abc28a21-ff89-4709-bb7d-09dc9229436a,300,,,"[120.0, 0.1]",266440,7,,,,2.7344885,,Right Foot,,,"[109.1, 4.8]",,Ground Pass,,11.870131,,,,,Andrés Iniesta Luján,5216.0,,,,,,Corner,1,From Corner,Neymar da Silva Santos Junior,4320.0,Left Wing,20,Barcelona,217,['2257103d-124a-40c7-8b2e-a139cf57b7ad'],50,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:50.027,Pass,,2016/2017
,,,,,,,,,,,,,,,,,1.8823,,,,,,,,,,,,,,,e63f9fd8-48b0-4246-94a0-07b3e6c304bc,303,,,"[109.1, 4.8]",266440,7,,,,1.5249832,,Right Foot,True,,"[110.7, 39.7]",,High Pass,,34.936657,,,Incomplete,,Ivan Rakitić,5470.0,,,,,,,1,From Corner,Andrés Iniesta Luján,5216.0,Left Wing Back,20,Barcelona,217,"['0cd37f47-6807-4b66-ac2c-02f9cd3e6fc0', '7e66bba5-fdba-47c0-b710-bce06651759f']",52,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:52.814,Pass,,2016/2017
