bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,1.167252,,,,,,,,,,,,,,c2b0c733-74a5-4ff4-bafd-c83197555600,121,,,"[77.0, 19.3]",3773695,1,,,,,-0.7703617,,Left Foot,,,,"[90.5, 6.2]",,Ground Pass,,18.811167,,,,Jordi Alba Ramos,5211.0,,,,,,1,From Throw In,Clément Lenglet,6826.0,Left Center Back,3,Barcelona,217,['f789a6c0-2a90-4558-9d19-05f173ffeb0c'],54,,,,,,,,,,,,,,,,,Barcelona,217,00:01:54.677,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.569426,,,,,,,,,,,,,,78b05316-360b-45fb-8867-cfbc4bf3dc7b,124,,,"[90.5, 7.9]",3773695,1,,,,,2.315493,,Left Foot,,,,"[79.9, 19.4]",,Ground Pass,,15.640013,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Wing Back,3,Barcelona,217,['dd8ab7d9-2093-4c0e-86c3-90b589e43deb'],56,,,,,,,,,,,,,,,,,Barcelona,217,00:01:56.610,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.455368,,,,,,,,,,,,,,a3fbd459-fef6-4646-9df8-381f5d7f2620,127,,,"[79.9, 19.4]",3773695,1,,,,,-0.8379812,,Left Foot,,,,"[84.4, 14.4]",,Ground Pass,,6.726812,,,,Clément Lenglet,6826.0,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,3,Barcelona,217,['dcedd967-a0fa-4ef6-9d57-038b209c9956'],58,,,,,,,,,,,,,,,,,Barcelona,217,00:01:58.259,Pass,,2020/2021
,,,,,,,,,,,,,,,,0.72092,,,,,,,,,,,,,,638ab31f-73c0-4a3f-a7eb-6aeb45dc0164,130,,,"[84.8, 18.5]",3773695,2,,,,,0.58075637,,Left Foot,,,,"[91.2, 22.7]",,Ground Pass,,7.6550636,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Throw In,Clément Lenglet,6826.0,Left Center Back,3,Barcelona,217,['61b4f32d-5c9f-48f1-979c-7b8f042a256c'],2,,,,,,,,,,,,,,,,,Barcelona,217,00:02:02.127,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.285526,,,,,,,,,,,,,,9254a49f-0122-4385-86b4-5c8b4baf3cce,132,,,"[91.6, 24.2]",3773695,2,,,,,-0.06132651,,Left Foot,,,,"[103.0, 23.5]",,Ground Pass,,11.421471,,,,Pedro González López,30486.0,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,3,Barcelona,217,['6f5deae4-585e-4883-af35-9bfe4a5ada9f'],2,,,,,,,,,,,,,,,,,Barcelona,217,00:02:02.847,Pass,,2020/2021
,,,,,,,,,,,,,,,,0.554176,,,,,,,,,,,,,,93d11bf4-4a29-4b33-94f8-3358d7cdb44b,134,,,"[103.0, 23.5]",3773695,2,,,,,2.1357007,,Left Foot,,,,"[98.5, 30.6]",,Ground Pass,,8.405951,,,,Antoine Griezmann,5487.0,,,,,,1,From Throw In,Pedro González López,30486.0,Left Center Midfield,3,Barcelona,217,['ac623907-42bf-486a-b12e-7b1567445556'],4,,,,,,,,,,,,,,,,,Barcelona,217,00:02:04.133,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.198436,,,,,,,,,,,,,,f8bb7038-c174-4748-aa37-c6bba97595c0,138,,,"[98.7, 34.6]",3773695,2,,,,,0.7853982,,Left Foot,,,,"[104.9, 40.8]",,Ground Pass,,8.768124,,,,Frenkie de Jong,8118.0,,,,,,1,From Throw In,Antoine Griezmann,5487.0,Left Center Forward,3,Barcelona,217,"['6241aa76-b5bd-4bb7-a3a3-1021c48448c3', 'a64c1188-6629-44b2-8536-101d3f906dfb']",5,,,,,,,,,,,,,,,,,Barcelona,217,00:02:05.363,Pass,True,2020/2021
,,,,,,,,,,,,,,,,0.72064,,,,,,,,,,,,,,b90388ac-e189-4b63-8665-b638f0961098,140,,,"[104.9, 40.8]",3773695,2,,,,,-1.7156088,d42ecce1-bbca-4fe7-a0ce-e68d0a83022e,Right Foot,,,,"[104.2, 36.0]",,Ground Pass,,4.8507733,,,,Pedro González López,30486.0,True,,,,,1,From Throw In,Frenkie de Jong,8118.0,Right Center Midfield,3,Barcelona,217,['a757c406-5fe5-4442-b6ae-f70fc84fddb0'],6,,,,,,,,,,,,,,,,,Barcelona,217,00:02:06.561,Pass,,2020/2021
,,,,,,,,,,,,,,,,3.76589,,,,,,,,,,,,,,4b2318b1-ffa7-4c8f-a4f5-deffdabc76c0,144,,,"[7.0, 44.1]",3773695,2,,True,,,0.43767226,,Right Foot,,,,"[80.3, 78.4]",,High Pass,,80.92824,,,,Maximiliano Gómez González,6297.0,,,,,Goal Kick,1,From Goal Kick,Jasper Cillessen,8652.0,Goalkeeper,4,Valencia,207,['35c0578d-e129-4f44-a53a-b2262315066d'],36,,,,,,,,,,,,,,,,,Valencia,207,00:02:36.851,Pass,,2020/2021
,,,,,,,,,,,,,,,,2.422915,,,,,,,,,,,,,,761cc2b4-2e3f-4e1c-891e-e03098e52594,146,,,"[80.2, 78.2]",3773695,2,,,,True,-0.16605447,,,,,,"[98.1, 75.2]",,Low Pass,,18.149656,,,Incomplete,Gonçalo Manuel Ganchinho Guedes,4367.0,,,,,,1,From Goal Kick,Maximiliano Gómez González,6297.0,Right Center Forward,4,Valencia,207,"['11976b31-5906-47f9-9047-eeb5ef4fb49c', '5076df27-2a6e-41e9-8f40-6857708653a6', 'c99fab63-0272-48b3-8363-c48e9d6c6c1d']",40,,,,,,,,,,,,,,,,,Valencia,207,00:02:40.617,Pass,True,2020/2021
,,,,,,,,,,,,,,,,2.330458,,,,,,,,,,,,,,11976b31-5906-47f9-9047-eeb5ef4fb49c,150,,,"[22.0, 4.9]",3773695,2,,,,,2.0125895,,Right Foot,,,,"[8.0, 34.5]",,Ground Pass,,32.743855,,,,Marc-André ter Stegen,20055.0,,,,,Recovery,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Center Back,5,Barcelona,217,"['761cc2b4-2e3f-4e1c-891e-e03098e52594', 'bf95ecd4-556f-466d-acb4-f35aed483d45']",43,,,,,,,,,,,,,,,,,Barcelona,217,00:02:43.039,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.266135,,,,,,,,,,,,,,dbae2995-1c5e-48ff-b423-91fad6050c1c,153,,,"[8.0, 36.0]",3773695,2,,,,,0.7715102,,Right Foot,,,,"[15.3, 43.1]",,Ground Pass,,10.18332,,,,Ronald Federico Araújo da Silva,32480.0,,,,,,1,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,5,Barcelona,217,['dad63609-1ccd-4110-84c6-470e008f8e55'],45,,,,,,,,,,,,,,,,,Barcelona,217,00:02:45.412,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.082671,,,,,,,,,,,,,,0f01a46d-0cbd-44a3-b989-bb702b5da717,156,,,"[17.2, 47.1]",3773695,2,,,,,0.1736712,,Right Foot,,,,"[34.3, 50.1]",,Ground Pass,,17.361164,,,,Frenkie de Jong,8118.0,,,,,,1,Regular Play,Ronald Federico Araújo da Silva,32480.0,Right Center Back,5,Barcelona,217,['e9649db7-51e2-43d0-8b7c-9e8b8af95f12'],47,,,,,,,,,,,,,,,,,Barcelona,217,00:02:47.820,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.677631,,,,,,,,,,,,,,e94c785b-86d5-43b6-8c20-d0febbce9ddc,159,,,"[34.8, 51.2]",3773695,2,,,,,1.8825614,,Right Foot,,,,"[28.0, 72.3]",,Ground Pass,,22.16867,,,,Sergino Dest,21881.0,,,,,,1,Regular Play,Frenkie de Jong,8118.0,Right Center Midfield,5,Barcelona,217,['e1c502ce-4736-459c-b078-e190917ac710'],48,,,,,,,,,,,,,,,,,Barcelona,217,00:02:48.903,Pass,,2020/2021
,,,,,,,,,,,,,,,,0.954372,,,,,,,,,,,,,,6c0a6124-f1a9-4239-8ddb-fd12fe289bc9,162,,,"[33.7, 65.1]",3773695,2,,,,,-1.4655961,,Right Foot,,,,"[35.4, 49.0]",,Ground Pass,,16.189503,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,Regular Play,Sergino Dest,21881.0,Right Wing Back,5,Barcelona,217,['9ab9674c-b7f2-40de-8cf2-b94241536e2a'],53,,,,,,,,,,,,,,,,,Barcelona,217,00:02:53.321,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.474894,,,,,,,,,,,,,,51d70a4b-94bc-446f-80b4-557d81c28c51,165,,,"[36.3, 46.9]",3773695,2,,,,,-1.1005043,,Right Foot,,,,"[48.5, 22.9]",,Ground Pass,,26.922853,,,,Jordi Alba Ramos,5211.0,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,5,Barcelona,217,['beb9e18f-7ac8-485d-b600-9f60919624f0'],55,,,,,,,,,,,,,,,,,Barcelona,217,00:02:55.110,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.024858,,,,,,,,,,,,,,a11555c9-9bd1-48f3-87a0-42afc0fe9dff,168,,,"[52.2, 13.8]",3773695,2,,,,,-0.29566953,,Left Foot,,,,"[69.6, 8.5]",,Ground Pass,,18.189283,,,,Antoine Griezmann,5487.0,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Wing Back,5,Barcelona,217,['b592450e-d8de-4950-9da6-e31b1e743743'],57,,,,,,,,,,,,,,,,,Barcelona,217,00:02:57.792,Pass,,2020/2021
,,,,,,,,,,,,,,,,0.467356,,,,,,,,,,,,,,09bb9167-0a49-4a58-89c9-d499ba0c5642,171,,,"[69.2, 12.3]",3773695,3,,,,,0.07677189,,Left Foot,,,,"[77.0, 12.9]",,Ground Pass,,7.823043,,,,Pedro González López,30486.0,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Left Center Forward,5,Barcelona,217,['07ba2a84-dc7b-4199-bc12-7f153f5ae558'],1,,,,,,,,,,,,,,,,,Barcelona,217,00:03:01.631,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.265199,,,,,,,,,,,,,,7e02b19a-c8d7-48d4-bdc1-195842f3413b,173,,,"[77.0, 12.9]",3773695,3,,,,,-1.6456562,,Right Foot,,,,"[76.4, 4.9]",,Ground Pass,,8.022469,,,,Jordi Alba Ramos,5211.0,,,,,,1,Regular Play,Pedro González López,30486.0,Left Center Midfield,5,Barcelona,217,['b5c6d551-5f9f-4b8e-8e28-7d456465714d'],2,,,,,,,,,,,,,,,,,Barcelona,217,00:03:02.098,Pass,,2020/2021
,,,,,,,,,,,,,,,,0.721455,,,,,,,,,,,,,,fcc4ebe1-1da3-4f5c-93b6-525968468e1b,176,,,"[76.4, 4.9]",3773695,3,,,,,1.8070416,,Left Foot,,,,"[75.1, 10.3]",,Ground Pass,,5.5542774,,,,Antoine Griezmann,5487.0,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Wing Back,5,Barcelona,217,['848a0109-6e91-43f2-9970-97a4237fc4b9'],4,,,,,,,,,,,,,,,,,Barcelona,217,00:03:04.029,Pass,,2020/2021
,,,,,,,,,,,,,,,,0.779691,,,,,,,,,,,,,,e7e56fbd-d1ac-42a2-af0f-53922a98fe4a,179,,,"[76.8, 9.8]",3773695,3,,,,,-1.9064349,,Left Foot,,,,"[75.3, 5.5]",,Ground Pass,,4.554119,,,,Jordi Alba Ramos,5211.0,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Left Center Forward,5,Barcelona,217,['b13ee101-e5c0-431e-b19c-6c027dafa405'],6,,,,,,,,,,,,,,,,,Barcelona,217,00:03:06.405,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.164302,,,,,,,,,,,,,,57ed85a4-8bb8-4f7e-9316-31abdc76ab49,181,,,"[75.3, 5.5]",3773695,3,,,,,2.7893946,,Left Foot,,,,"[63.6, 9.8]",,Ground Pass,,12.465152,,,,Clément Lenglet,6826.0,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Wing Back,5,Barcelona,217,['e52e6fa5-83f5-4faa-87ca-d9f6e2f36019'],7,,,,,,,,,,,,,,,,,Barcelona,217,00:03:07.185,Pass,,2020/2021
,,,,,,,,,,,,,,,,0.975986,,,,,,,,,,,,,,7b9e97b3-a224-4297-9f06-b922c48c14b2,184,,,"[63.6, 16.0]",3773695,3,,,,,1.6285832,,Left Foot,,,,"[62.9, 28.1]",,Ground Pass,,12.120231,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,Regular Play,Clément Lenglet,6826.0,Left Center Back,5,Barcelona,217,['f1cab249-10c2-4791-a255-9231ac26ba82'],8,,,,,,,,,,,,,,,,,Barcelona,217,00:03:08.776,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.070972,,,,,,,,,,,,,,d2a443a0-2129-4d40-8d99-d31c348e6543,187,,,"[62.9, 27.4]",3773695,3,,,,,-1.3690339,,Right Foot,,,,"[64.7, 18.6]",,Ground Pass,,8.982204,,,,Clément Lenglet,6826.0,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,5,Barcelona,217,['be507a5d-07a1-410a-8cea-3b83a9b9d68a'],10,,,,,,,,,,,,,,,,,Barcelona,217,00:03:10.591,Pass,,2020/2021
,,,,,,,,,,,,,,,,0.768066,,,,,,,,,,,,,,15b9113e-bb94-4ddc-986f-090ed5ba8400,190,,,"[68.1, 16.3]",3773695,3,,,,,-0.098273955,,Left Foot,,,,"[82.3, 14.9]",,Ground Pass,,14.268847,,,,Antoine Griezmann,5487.0,,,,,,1,Regular Play,Clément Lenglet,6826.0,Left Center Back,5,Barcelona,217,['f231abc2-f203-4c43-bd2c-623e8588bd1c'],12,,,,,,,,,,,,,,,,,Barcelona,217,00:03:12.881,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.019847,,,,,,,,,,,,,,643edb12-e354-4870-aca0-0e6fcfbb101b,192,,,"[82.3, 14.9]",3773695,3,,,,,-1.9203175,,Left Foot,,,,"[78.4, 4.2]",,Ground Pass,,11.388591,,,,Jordi Alba Ramos,5211.0,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Left Center Forward,5,Barcelona,217,['a0cba399-8367-488d-ac5d-d94fd5d63c1e'],13,,,,,,,,,,,,,,,,,Barcelona,217,00:03:13.649,Pass,,2020/2021
,,,,,,,,,,,,,,,,3.400922,,,,,,,,,,,,,,3b784cae-531e-4c02-9520-d57853b427d9,195,,,"[77.7, 3.4]",3773695,3,,,,,0.5128503,,Right Foot,,,,"[108.6, 20.8]",,High Pass,,35.462234,,,Incomplete,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Wing Back,5,Barcelona,217,"['a0c6168f-a750-4eab-a3ba-4052137c404d', 'fbd4a8bf-3438-483a-b301-98a63698262d']",15,,,,,,,,,,,,,,,,,Barcelona,217,00:03:15.091,Pass,,2020/2021
,,,,,,,,,,,,,,,,0.778297,,,,,,,,,,,,,,d1e1b61b-9499-485b-8f82-aceef5b26864,203,,,"[84.9, 23.8]",3773695,3,,,,,1.5027199,,Right Foot,,,,"[85.2, 28.2]",,Ground Pass,,4.4102154,,,,Frenkie de Jong,8118.0,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,5,Barcelona,217,['b3a7c8f6-65c1-4d34-92e0-adeb5b68bf0d'],24,,,,,,,,,,,,,,,,,Barcelona,217,00:03:24.780,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.150797,,,,,,,,,,,,,,484cdc96-c680-4737-93eb-e2f52099dc24,206,,,"[84.4, 28.2]",3773695,3,,,,,-0.11065722,,Right Foot,,,,"[91.6, 27.4]",,Low Pass,,7.244308,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,Regular Play,Frenkie de Jong,8118.0,Right Center Midfield,5,Barcelona,217,"['53ddb6a0-73aa-4670-bfbd-60ec10df5014', '760de601-0a8b-4837-8c31-40730764fcae']",25,,,,,,,,,,,,,,,,,Barcelona,217,00:03:25.559,Pass,True,2020/2021
,,,,,,,,,,,,,,,,1.684471,,,,,,,,,,,,,,e82e2ced-97c5-4ffa-bfa8-496375ce3cee,214,,,"[27.6, 51.0]",3773695,3,,True,,,-1.4758446,,Right Foot,,,,"[30.6, 19.5]",,Ground Pass,,31.642534,,,,Antonio Latorre Grueso,6587.0,,,,,Free Kick,1,From Free Kick,Hugo Guillamón Sanmartín,35641.0,Center Back,6,Valencia,207,['55341f2a-ee48-4a6d-82e9-e8977b1c7f23'],36,,,,,,,,,,,,,,,,,Valencia,207,00:03:36.530,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.169054,,,,,,,,,,,,,,ef1b496b-740b-43a1-a497-ddd036b107af,216,,,"[41.2, 16.9]",3773695,3,,,,,1.4137665,,Left Foot,,,,"[43.1, 28.9]",,Ground Pass,,12.149486,,,,Daniel Wass,6797.0,,,,,,1,From Free Kick,Antonio Latorre Grueso,6587.0,Left Center Back,6,Valencia,207,['bd591025-2c46-437d-8c82-b8b3903c624d'],40,,,,,,,,,,,,,,,,,Valencia,207,00:03:40.477,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.521531,,,,,,,,,,,,,,dd346288-81ff-4687-ad8a-ef4a841ccd50,219,,,"[43.1, 25.1]",3773695,3,,,,,-1.2059513,,Right Foot,,,,"[48.6, 10.7]",,Ground Pass,,15.414603,,,,Antonio Latorre Grueso,6587.0,,,,,,1,From Free Kick,Daniel Wass,6797.0,Center Defensive Midfield,6,Valencia,207,['7ea060e2-ae71-4665-a732-3f7869166766'],43,,,,,,,,,,,,,,,,,Valencia,207,00:03:43.477,Pass,,2020/2021
,,,,,,,,,,,,,,,,4.474132,,,,,,,,,,,,,,fb08f1e1-9940-4091-b8a0-4f9ec4012099,222,,,"[49.9, 6.9]",3773695,3,,,,,0.07064574,,Left Foot,,,,"[103.6, 10.7]",,High Pass,,53.834282,,,Pass Offside,José Luis Gayà Peña,6596.0,,,,,,1,From Free Kick,Antonio Latorre Grueso,6587.0,Left Center Back,6,Valencia,207,['26264e18-c0df-4a8a-b277-3cf2e52862ad'],46,,,,,,,,,,,,,,,,,Valencia,207,00:03:46.234,Pass,,2020/2021
,,,,,,,,,,,,,,,,2.179054,,,,,,,,,,,,,,b5a01211-5772-4cdb-93b3-3a98ce53e716,224,,,"[23.5, 70.3]",3773695,4,,,,,-2.1007247,,Right Foot,,,,"[7.8, 43.5]",,Ground Pass,,31.060102,,,,Marc-André ter Stegen,20055.0,,,,,Free Kick,1,From Free Kick,Ronald Federico Araújo da Silva,32480.0,Right Center Back,7,Barcelona,217,['36d3eb06-012c-43aa-aded-03426d9aaadf'],10,,,,,,,,,,,,,,,,,Barcelona,217,00:04:10.987,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.283559,,,,,,,,,,,,,,93065652-0e2e-4774-979d-637093efceeb,227,,,"[9.3, 41.2]",3773695,4,,,,,-1.3247628,,Right Foot,,,,"[14.9, 18.9]",,Ground Pass,,22.99239,,,,Clément Lenglet,6826.0,,,,,,1,From Free Kick,Marc-André ter Stegen,20055.0,Goalkeeper,7,Barcelona,217,['30f16079-3a55-4e93-8273-81dd6d5d94d4'],14,,,,,,,,,,,,,,,,,Barcelona,217,00:04:14.328,Pass,,2020/2021
,,,,,,,,,,,,,,,,2.02513,,,,,,,,,,,,,,e6f03b7c-a14c-428b-bcc8-d1dfef331d32,230,,,"[21.0, 17.5]",3773695,4,,,,,2.1070435,,Left Foot,,,,"[8.4, 38.7]",,Ground Pass,,24.66171,,,,Marc-André ter Stegen,20055.0,,,,,,1,From Free Kick,Clément Lenglet,6826.0,Left Center Back,7,Barcelona,217,['b47fa1f1-8ab0-4918-9142-6bc1f152316d'],18,,,,,,,,,,,,,,,,,Barcelona,217,00:04:18.737,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.172282,,,,,,,,,,,,,,321b7064-1dc5-4e5d-8605-dfaf4b86c270,233,,,"[8.4, 38.7]",3773695,4,,,,,-1.3830884,,Right Foot,,,,"[11.8, 20.8]",,Ground Pass,,18.220043,,,,Clément Lenglet,6826.0,,,,,,1,From Free Kick,Marc-André ter Stegen,20055.0,Goalkeeper,7,Barcelona,217,['90e0975b-f608-4d87-b516-803beb53b168'],25,,,,,,,,,,,,,,,,,Barcelona,217,00:04:25.557,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.993859,,,,,,,,,,,,,,8a1d87a9-6137-4246-b776-14796157ef43,236,,,"[9.5, 8.1]",3773695,4,,,,,0.3954084,,Left Foot,,,,"[44.0, 22.5]",,High Pass,,37.38462,,,Incomplete,Pedro González López,30486.0,,,,,,1,From Free Kick,Clément Lenglet,6826.0,Left Center Back,7,Barcelona,217,"['322efc04-4854-43c5-af8b-d5bc7d38e515', '8d00bc9c-ac16-4d41-add7-c58be6aea510']",29,,,,,,,,,,,,,,,,,Barcelona,217,00:04:29.503,Pass,,2020/2021
,,,,,,,,,,,,,,,,0.595375,,,,,,,,,,,,,,23f83f59-68c6-4ed6-9faf-4c688f130f93,242,,,"[25.4, 31.9]",3773695,4,,,,,0.038941342,,Right Foot,,,,"[33.1, 32.2]",,Ground Pass,,7.705842,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,Recovery,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,7,Barcelona,217,['3651457b-4c43-4e0b-8973-92a40d5854db'],35,,,,,,,,,,,,,,,,,Barcelona,217,00:04:35.970,Pass,,2020/2021
,,,,,,,,,,,,,,,,0.862227,,,,,,,,,,,,,,6f203ad0-6b86-4c56-bbbb-ed29b1d9bb7c,245,,,"[42.8, 35.6]",3773695,4,,,,,1.6373645,,Left Foot,,,,"[42.2, 44.6]",,Ground Pass,,9.019978,,,,Frenkie de Jong,8118.0,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,7,Barcelona,217,['242d5653-3a48-469e-9887-0823f53e78b1'],38,,,,,,,,,,,,,,,,,Barcelona,217,00:04:38.747,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.209285,,,,,,,,,,,,,,6ec8118d-f3ea-416e-8043-3b974853c636,252,,,"[61.4, 43.5]",3773695,4,,,,,0.9406602,,Left Foot,,,,"[71.1, 56.8]",,Ground Pass,,16.46147,,,,Antoine Griezmann,5487.0,,,,,,1,From Free Kick,Frenkie de Jong,8118.0,Right Center Midfield,7,Barcelona,217,['9cd84cef-888b-4bbd-8a16-69a2dc72156e'],43,,,,,,,,,,,,,,,,,Barcelona,217,00:04:43.681,Pass,,2020/2021
,,,,,,,,,,,,,,,,0.473472,,,,,,,,,,,,,,79071c1e-68c0-43bd-aa61-e191cdbdce23,254,,,"[71.1, 56.8]",3773695,4,,,,,0.97459716,,No Touch,,,,"[74.9, 62.4]",,Ground Pass,,6.7675695,,True,,Sergino Dest,21881.0,,,,,,1,From Free Kick,Antoine Griezmann,5487.0,Left Center Forward,7,Barcelona,217,['8b2fb74a-869e-4b1d-aee0-3f91582deff8'],44,,,,,,,,,,,,,,,,,Barcelona,217,00:04:44.890,Pass,,2020/2021
,,,,,,,,,,,,,,,,2.175497,,,,,,,,,,,,,,4cb9b400-4f93-404e-a78f-eae090799d4b,257,,,"[15.3, 24.8]",3773695,4,,,,,2.201414,,Right Foot,,,,"[3.4, 41.1]",,Ground Pass,,20.181675,,,,Jasper Cillessen,8652.0,,,,,Recovery,1,Regular Play,Hugo Guillamón Sanmartín,35641.0,Center Back,8,Valencia,207,['b48ca799-40f0-4fa2-b63d-f81fb2b82718'],48,,,,,,,,,,,,,,,,,Valencia,207,00:04:48.083,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.998528,,,,,,,,,,,,,,5fdc122d-0ebf-48a2-a61e-c6f116d23b54,260,,,"[3.4, 43.0]",3773695,4,,,,,1.219082,,Left Foot,,,,"[11.4, 64.8]",,Ground Pass,,23.221542,,,,Gabriel Armando de Abreu,6746.0,,,,,,1,Regular Play,Jasper Cillessen,8652.0,Goalkeeper,8,Valencia,207,['0dfecea8-eb90-42ef-b4d1-edcf13cdf6f7'],51,,,,,,,,,,,,,,,,,Valencia,207,00:04:51.224,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.198971,,,,,,,,,,,,,,557d155b-8c66-4bcc-ace6-e33f5dc90e71,263,,,"[14.1, 65.3]",3773695,4,,,,,-1.2490457,,Right Foot,,,,"[17.8, 54.2]",,Ground Pass,,11.700427,,,,Hugo Guillamón Sanmartín,35641.0,,,,,,1,Regular Play,Gabriel Armando de Abreu,6746.0,Right Center Back,8,Valencia,207,['fe76d5bc-5a47-49e7-80f6-7e5b9c362d21'],55,,,,,,,,,,,,,,,,,Valencia,207,00:04:55.438,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.480729,,,,,,,,,,,,,,4c431862-2f22-4408-bd10-73fb58fec540,267,,,"[15.3, 52.9]",3773695,4,,,,,-2.9310832,,Right Foot,,,,"[3.6, 50.4]",,Ground Pass,,11.964113,,,,Jasper Cillessen,8652.0,,,,,,1,Regular Play,Hugo Guillamón Sanmartín,35641.0,Center Back,8,Valencia,207,"['095eed65-8604-4cd8-9eb5-914e07c0d1c0', 'adabbcfd-772e-4c0b-8351-3d24468c47d1']",57,,,,,,,,,,,,,,,,,Valencia,207,00:04:57.275,Pass,True,2020/2021
,,,,,,,,,,,,,,,,3.41774,,,,,,,,,,,,,,f6a86350-4d5d-4eb8-91ec-dce24f371781,271,,,"[4.0, 49.9]",3773695,4,,,,,-1.5138404,,Right Foot,,,,"[6.6, 4.3]",,High Pass,,45.67406,,,,Antonio Latorre Grueso,6587.0,,True,,,,1,Regular Play,Jasper Cillessen,8652.0,Goalkeeper,8,Valencia,207,"['b7aabf36-fc97-43d5-805c-ebce7293eb27', 'cf0d45b0-65a9-4d23-aacd-06a5fc52002f']",58,,,,,,,,,,,,,,,,,Valencia,207,00:04:58.796,Pass,True,2020/2021
,,,,,,,,,,,,,,,,0.964206,,,,,,,,,,,,,,aa223711-ee4a-4f2e-a80e-bbb4e0021343,274,,,"[13.7, 11.3]",3773695,5,,,,,1.8665481,,Left Foot,,,,"[9.8, 24.1]",,Ground Pass,,13.380957,,,,Hugo Guillamón Sanmartín,35641.0,,,,,,1,Regular Play,Antonio Latorre Grueso,6587.0,Left Center Back,8,Valencia,207,['509434b9-60ab-4a73-bdf0-23672c6b43b1'],5,,,,,,,,,,,,,,,,,Valencia,207,00:05:05.221,Pass,,2020/2021
