50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,3.899597,,,,,,,,,,,4104d184-ef87-4b08-8cc7-bf58888c4324,3485,,,"[116.5, 58.6]",303451,77,,,,-1.7423224,,Right Foot,True,,,"[109.9, 20.5]",,Low Pass,,38.667427,,,,,Carles Aleña Castillo,13599.0,,,,,,2,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,158,Barcelona,217,['dd270046-9379-49d0-ad68-0dca59d08629'],25,,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:25.361,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,,0.970229,,,,,,,,,,,335ab618-ab58-438e-b05a-96c5664e31d1,3488,,,"[108.6, 13.5]",303451,77,,,,3.098516,,Right Foot,,,,"[97.0, 14.0]",,Ground Pass,,11.610771,,,,,Héctor Junior Firpo Adames,17304.0,,,,,,2,Regular Play,Carles Aleña Castillo,13599.0,Right Center Midfield,158,Barcelona,217,['5c2ca84e-d93b-4d49-a53d-62402ce7d12b'],29,,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:29.260,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,,0.916554,,,,,,,,,,,5762037b-b4bb-451c-8c18-94d2cec738a6,3491,,,"[97.4, 16.8]",303451,77,,,,2.3162158,,Left Foot,,,,"[89.0, 25.9]",,Ground Pass,,12.384264,,,,,Sergio Busquets i Burgos,5203.0,,,,,,2,Regular Play,Héctor Junior Firpo Adames,17304.0,Left Back,158,Barcelona,217,['005336b1-55a0-443f-82a2-2af1f53953b9'],31,,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:31.618,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,,0.888635,,,,,,,,,,,83beea50-751d-44cd-8af8-554b16087ab0,3495,,,"[86.2, 29.5]",303451,77,,,,1.0872599,,Right Foot,,,,"[97.7, 51.4]",,Low Pass,,24.735804,,,,,Antoine Griezmann,5487.0,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,158,Barcelona,217,"['14cd432d-248f-4cf3-979d-7585c1e9b997', '940db438-bf2b-4fe3-b22d-cdda34be890b']",33,,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:33.511,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,,,0.947935,,,,,,,,,,,f79090f1-e2ea-4412-bafe-0662a2084367,3499,,,"[97.7, 50.1]",303451,77,,,,-1.6357455,,Left Foot,,,,"[96.9, 37.8]",,Ground Pass,,12.325989,,,,,Arturo Erasmo Vidal Pardo,8206.0,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Left Wing,158,Barcelona,217,"['15338910-4887-412a-9939-9b38c31a90c8', '496f3a3d-0cdb-46fe-b0d3-be08eda04efb']",35,,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:35.350,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,,,0.797522,,,,,,,,,,,9177d23d-35be-47db-a85e-0fc568d83ddc,3504,,,"[91.2, 51.4]",303451,77,,,,-2.2160928,,Right Foot,,,,"[84.5, 42.5]",,Ground Pass,,11.1400175,,,,,Sergio Busquets i Burgos,5203.0,,,,,,2,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Left Center Midfield,158,Barcelona,217,['c9a0650c-bc45-42b5-a35e-73f1de28883c'],41,,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:41.362,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,,0.749499,,,,,,,,,,,42226f23-61bf-45ca-904e-bdb1cf61c685,3507,,,"[84.5, 43.1]",303451,77,,,,0.87605804,,Right Foot,,,,"[91.5, 51.5]",,Low Pass,,10.93435,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,158,Barcelona,217,['75f70d6b-5c42-4120-91c0-f5fed1ec0424'],43,,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:43.411,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,,0.645352,,,,,,,,,,,c0831f6d-5ff6-452b-964b-182725a9a891,3511,,,"[92.7, 51.9]",303451,77,,,,-2.9829373,,Left Foot,,,,"[85.2, 50.7]",,Low Pass,,7.595393,,,,,Arturo Erasmo Vidal Pardo,8206.0,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,158,Barcelona,217,"['769e86c7-0c42-4ddf-8101-5943dc319694', 'e0c5d7cd-ba03-4cd2-9fcd-516770811b2b']",44,,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:44.759,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,,,0.747666,,,,,,,,,,,80b585f4-3777-437f-881b-2b36f5f7d719,3514,,,"[88.4, 50.7]",303451,77,,,,1.815775,,Left Foot,,,,"[87.3, 55.1]",,Ground Pass,,4.535416,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Left Center Midfield,158,Barcelona,217,['6c00f313-6cf2-4c6d-980e-6620dcb30dbf'],47,,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:47.147,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,,2.179714,,,,,,,,,,,c7f4bd7c-dc9a-4eff-8dd8-b0a9d8455d22,3517,,,"[89.0, 55.1]",303451,77,,,,0.009569086,ea20ed90-06d8-48f6-b481-4368875b10e1,Left Foot,,,,"[109.9, 55.3]",,Ground Pass,,20.900957,,,,,Sergi Roberto Carnicer,6379.0,True,,Through Ball,True,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,158,Barcelona,217,['734c181c-ffbf-447e-a45d-cdf74e53f092'],48,,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:48.830,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,,1.224558,,,,,,,,,,,b88276c0-bb7c-46ce-a109-1c3ce867b76a,3525,,,"[25.7, 5.6]",303451,77,,,,1.1441689,,Right Foot,,,,"[31.7, 18.8]",,High Pass,,14.499655,,,,,Josep Señé Escudero,27342.0,,,,,,2,From Counter,Juan Camilo Hernández Suárez,11671.0,Left Center Forward,159,Mallorca,1043,"['405ec3e9-1d45-4a9b-aa1b-5f57410e31b8', '98c54e7b-c171-48dc-9156-f4dc25c5e290']",58,,,,,,,,,,,,,,,,,,,Mallorca,1043,00:32:58.987,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,,,1.431021,,,,,,,,,,,f7f2b4d4-07e4-4d40-9f37-08a36668d56b,3532,,,"[36.0, 5.5]",303451,79,,,,0.8475586,,Right Foot,,,,"[47.3, 18.3]",,Ground Pass,,17.07425,,,,,Juan Camilo Hernández Suárez,11671.0,,,,,,2,Regular Play,Aleix Febas Pérez,23986.0,Left Midfield,161,Mallorca,1043,"['4c0a3e64-0b8c-46cf-ac96-cec39073cc1d', 'ec473cee-1446-4a2c-85f4-7d56ecbca7ed']",40,,,,,,,,,,,,,,,,,,,Mallorca,1043,00:34:40.604,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,,,2.113981,,,,,,,,,,,15083ca1-fd4b-4970-9e45-34bdb057f529,3539,,,"[43.3, 19.4]",303451,80,,,,0.13255154,,Right Foot,,,,"[68.8, 22.8]",,Ground Pass,,25.725668,,,,,Daniel José Rodríguez Vázquez,24088.0,,,,,Free Kick,2,From Free Kick,Josep Señé Escudero,27342.0,Left Center Midfield,162,Mallorca,1043,['56696f29-448b-449f-981d-733a12b7c721'],1,,,,,,,,,,,,,,,,,,,Mallorca,1043,00:35:01.777,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,,1.097519,,,,,,,,,,,5d0fe7dd-b157-43fd-95d7-0b1df8f70de7,3542,,,"[75.7, 22.1]",303451,80,,,,-1.1093369,,Right Foot,,,,"[84.8, 3.8]",,Ground Pass,,20.43771,,,,,Juan Camilo Hernández Suárez,11671.0,,,,,,2,From Free Kick,Daniel José Rodríguez Vázquez,24088.0,Right Center Midfield,162,Mallorca,1043,['f1209c8c-48f6-4eeb-8b53-e40f95019e25'],4,,,,,,,,,,,,,,,,,,,Mallorca,1043,00:35:04.710,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,,1.138269,,,,,,,,,,,18542c86-9d99-4a45-bd71-5d23167e7975,3546,,,"[103.5, 12.8]",303451,80,,,,-1.3825748,,Right Foot,,,,"[105.5, 2.3]",,Ground Pass,,10.688779,,,,,Joan Sastre Vanrell,24089.0,,,,,,2,From Free Kick,Juan Camilo Hernández Suárez,11671.0,Left Center Forward,162,Mallorca,1043,"['6dde37ee-aa6a-4ffd-8909-01652aef81a5', 'a40251a1-339d-44d5-a4e0-ec629fdd6277']",11,,,,,,,,,,,,,,,,,,,Mallorca,1043,00:35:11.016,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,,,1.260975,,,,,,,,,,,b7b47a77-5157-4563-8f1a-9d2d2a2916f5,3549,,,"[104.9, 2.1]",303451,80,,,,2.785373,,Right Foot,,,,"[87.7, 8.5]",,Ground Pass,,18.352112,,,,,Josep Señé Escudero,27342.0,,,,,,2,From Free Kick,Joan Sastre Vanrell,24089.0,Left Back,162,Mallorca,1043,"['6dde37ee-aa6a-4ffd-8909-01652aef81a5', 'a9dc00d2-7a47-4612-b359-f2dbfbd4041f']",12,,,,,,,,,,,,,,,,,,,Mallorca,1043,00:35:12.747,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,,,1.075466,,,,,,,,,,,5dbfc2b9-4c68-40fe-8128-d725655e2f53,3552,,,"[86.5, 10.4]",303451,80,,,,2.0236917,,Right Foot,,,,"[77.4, 29.1]",,Ground Pass,,20.796635,,,,,Aleix Febas Pérez,23986.0,,,,,,2,From Free Kick,Josep Señé Escudero,27342.0,Left Center Midfield,162,Mallorca,1043,['a3f2fe37-3239-47a5-8eba-43fc3a2c4e7a'],14,,,,,,,,,,,,,,,,,,,Mallorca,1043,00:35:14.958,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,,2.036324,,,,,,,,,,,1f202a7d-dafc-4451-baae-75a3180d9cf2,3555,,,"[77.8, 33.6]",303451,80,,,,1.2037909,,Right Foot,,,,"[93.1, 73.4]",,Low Pass,,42.639534,,,,,Francisco Gámez López,24576.0,,,,,,2,From Free Kick,Aleix Febas Pérez,23986.0,Left Midfield,162,Mallorca,1043,['76fb6539-1ec1-4500-87fc-7be889f586cc'],17,,,,,,,,,,,,,,,,,,,Mallorca,1043,00:35:17.643,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,,0.858491,,,,,,,,,,,0b0efa82-a408-4f1a-93fe-ae4604688c23,3558,,,"[97.7, 74.5]",303451,80,,,,1.7590178,,Right Foot,,,,"[97.3, 76.6]",,Ground Pass,,2.1377559,,,,,Takefusa Kubo,31090.0,,,,,,2,From Free Kick,Francisco Gámez López,24576.0,Right Back,162,Mallorca,1043,['145cccf1-0dd1-4573-95fc-409c0d95cfa4'],22,,,,,,,,,,,,,,,,,,,Mallorca,1043,00:35:22.267,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,,0.98796,,,,,,,,,,,b28faf70-c9ba-4892-a416-73e97db0f485,3561,,,"[106.4, 69.8]",303451,80,,,,-1.6421038,,Right Foot,,,,"[105.5, 57.2]",,Ground Pass,,12.632102,,,,,Francisco Gámez López,24576.0,,,,,,2,From Free Kick,Takefusa Kubo,31090.0,Right Midfield,162,Mallorca,1043,['5cf3c5dc-6b01-46c4-a571-130ae653a8bb'],26,,,,,,,,,,,,,,,,,,,Mallorca,1043,00:35:26.109,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,,0.523791,,,,,,,,,,,c5d2087c-d465-4a08-a305-b465a8b39289,3565,,,"[14.8, 25.8]",303451,80,,,,-0.67474097,,Left Foot,,,,"[18.8, 22.6]",,Ground Pass,,5.1224995,,,,,Sergio Busquets i Burgos,5203.0,,,,,Recovery,2,Regular Play,Clément Lenglet,6826.0,Left Center Back,163,Barcelona,217,['3097a439-24e9-483e-96f9-b7498ae1c8e2'],27,,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:27.878,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,,1.22151,,,,,,,,,,,27c3ce21-575e-4449-802f-d0785c0e76d8,3569,,,"[20.9, 22.6]",303451,80,,,,0.745945,,Right Foot,,,,"[28.8, 29.9]",,Ground Pass,,10.756393,,,,,Carles Aleña Castillo,13599.0,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,163,Barcelona,217,['8e0a3401-17e2-4a6a-9f72-1ad0c3605f46'],29,,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:29.550,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,,0.67397,,,,,,,,,,,7b123d50-646c-4689-99bf-5a74060041fb,3572,,,"[28.8, 29.9]",303451,80,,,,-0.4346702,,Left Foot,,,,"[40.0, 24.7]",,Ground Pass,,12.348279,,,,,Luis Alberto Suárez Díaz,5246.0,,,,,,2,Regular Play,Carles Aleña Castillo,13599.0,Right Center Midfield,163,Barcelona,217,['7ad7f7b5-2f70-4ddf-aa70-86fb57358013'],30,,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:30.939,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,,1.311569,,,,,,,,,,,4992b034-fabf-4fd1-a652-215645756e98,3575,,,"[41.1, 24.7]",303451,80,,,,1.3833672,,Right Foot,,,,"[43.3, 36.3]",,Ground Pass,,11.806778,,,Unknown,,,,,,,,,2,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,163,Barcelona,217,['8c4e8094-49af-417d-af8a-4660ea9c3186'],31,,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:31.613,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,,,0.950593,,,,,,,,,,,baf307e8-7794-464b-b7e0-099bb2c7e832,3580,,,"[71.7, 43.4]",303451,81,,,,-2.2509942,,Right Foot,,,,"[64.5, 34.5]",,Ground Pass,,11.447707,,,,,Antonio José Raillo Arenas,24086.0,,,,,Free Kick,2,From Free Kick,Josep Señé Escudero,27342.0,Left Center Midfield,164,Mallorca,1043,['9c9094e9-2f8e-4bf4-ad35-7e7852082a5a'],39,,,,,,,,,,,,,,,,,,,Mallorca,1043,00:36:39.082,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,,2.042984,,,,,,,,,,,5c69a764-ec96-4162-a36e-451f6280325d,3583,,,"[69.0, 29.1]",303451,81,,,,-1.1988088,,Right Foot,,,,"[79.3, 2.7]",,Ground Pass,,28.338137,,,,,Juan Camilo Hernández Suárez,11671.0,,,,,,2,From Free Kick,Antonio José Raillo Arenas,24086.0,Left Center Back,164,Mallorca,1043,['c9199998-3f94-496b-a475-3d333f5bec18'],41,,,,,,,,,,,,,,,,,,,Mallorca,1043,00:36:41.343,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,,1.163633,,,,,,,,,,,09d76f9c-3128-4e2f-8765-4cd78e0e0e65,3587,,,"[77.9, 2.7]",303451,81,,,,2.6428716,,Right Foot,,,,"[66.7, 8.8]",,Ground Pass,,12.753431,,,,,Aleix Febas Pérez,23986.0,,,,,,2,From Free Kick,Juan Camilo Hernández Suárez,11671.0,Left Center Forward,164,Mallorca,1043,"['81910e94-477b-4ee3-a4cd-cbf94612b42e', 'ad69ef31-c85b-48eb-bc74-3dea9a512a6b']",44,,,,,,,,,,,,,,,,,,,Mallorca,1043,00:36:44.180,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,,,1.33867,,,,,,,,,,,74e25a91-0fb6-4196-a7b4-2de70cf869be,3591,,,"[64.1, 13.4]",303451,81,,,,2.7314653,,Right Foot,,,,"[48.0, 20.4]",,Ground Pass,,17.55591,,,,,Antonio José Raillo Arenas,24086.0,,,,,,2,From Free Kick,Aleix Febas Pérez,23986.0,Left Midfield,164,Mallorca,1043,"['69a4ec4a-3fba-4aa9-a302-84dbfc3a3bee', 'a708215a-128f-4888-8e2b-6bded3ac18d9']",46,,,,,,,,,,,,,,,,,,,Mallorca,1043,00:36:46.631,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,,,0.891429,,,,,,,,,,,0bcc9c5a-bd72-4c3d-9c68-9dd8d79c8dbd,3594,,,"[52.8, 38.4]",303451,81,,,,1.0313778,,Right Foot,,,,"[61.6, 53.1]",,Ground Pass,,17.132717,,,,,Daniel José Rodríguez Vázquez,24088.0,,,,,,2,From Free Kick,Antonio José Raillo Arenas,24086.0,Left Center Back,164,Mallorca,1043,['c2d2fc6e-4600-451a-a679-bd9bd9c13f65'],53,,,,,,,,,,,,,,,,,,,Mallorca,1043,00:36:53.835,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,,0.597982,,,,,,,,,,,d298f01e-5301-4b39-bd95-a77ddfddeed0,3601,,,"[56.7, 25.5]",303451,81,,,,1.5707964,,Left Foot,,,,"[56.7, 35.3]",,Ground Pass,,9.8,,,,,Sergio Busquets i Burgos,5203.0,,,,,,2,Regular Play,Carles Aleña Castillo,13599.0,Right Center Midfield,165,Barcelona,217,['f333a608-d3ec-4862-b019-945127d4f24f'],57,,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:57.309,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,,2.193158,,,,,,,,,,,226a5534-627c-42c2-a996-1b30a0fb0938,3604,,,"[56.7, 35.1]",303451,81,,,,-0.5931133,,Right Foot,,,,"[83.7, 16.9]",,Ground Pass,,32.561325,,,,,Antoine Griezmann,5487.0,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,165,Barcelona,217,['80d0f0ce-6886-4381-ae6c-0c8f39a15639'],58,,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:58.950,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,,0.907558,,,,,,,,,,,83d6c4ff-9c25-4191-8f3e-3f393b475f93,3608,,,"[92.7, 12.2]",303451,82,,,,1.6247978,,Left Foot,,,,"[91.9, 27.0]",,Ground Pass,,14.821606,,,,,Luis Alberto Suárez Díaz,5246.0,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Left Wing,165,Barcelona,217,['838e2f71-1158-418f-9d16-97adc403738b'],3,,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:03.825,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,,0.236623,,,,,,,,,,,77ec1aff-4620-4e33-9f32-50c888356905,3611,,,"[92.4, 28.8]",303451,82,,,,0.48833394,,Right Foot,,,,"[95.6, 30.5]",,Ground Pass,,3.6235342,,,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,165,Barcelona,217,"['44a544ca-c7dc-4a05-8383-37c14948e179', '7193e4d5-d9c7-4d9b-9da6-5db598307d46']",5,,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:05.493,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,,2.045812,,,,,,,,,,,61235bc4-03c9-4c76-a61f-8128d1f91f57,3616,,,"[35.3, 56.7]",303451,82,,,,-0.85227287,,Right Foot,,,,"[55.5, 33.6]",,High Pass,,30.686316,,,Incomplete,,Juan Camilo Hernández Suárez,11671.0,,,,,,2,Regular Play,Daniel José Rodríguez Vázquez,24088.0,Right Center Midfield,165,Barcelona,217,"['1486ca20-4042-4ef1-92d5-975032dc7fbd', 'b969f9b9-6db1-4401-82a4-33aeaee6b2b8']",8,,,,,,,,,,,,,,,,,,,Mallorca,1043,00:37:08.923,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,,0.684678,,,,,,,,,,,6a3e5e04-a71c-4fa4-9170-961bb6d130be,3621,,,"[77.2, 35.7]",303451,82,,,,-3.1217933,,Right Foot,,,,"[67.1, 35.5]",,Ground Pass,,10.10198,,,,,Sergio Busquets i Burgos,5203.0,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,165,Barcelona,217,['dca044cf-6d71-4321-8831-63ede0459e22'],14,,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:14.066,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,,0.567798,,,,,,,,,,,15a6cb27-c987-4dd0-8fc1-648609f2d9ee,3625,,,"[66.4, 36.7]",303451,82,,,,1.0094218,,Left Foot,,,,"[72.5, 46.4]",,Ground Pass,,11.458621,,,,,Carles Aleña Castillo,13599.0,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,165,Barcelona,217,['b77ea54b-6f76-482b-9467-b233a212e272'],15,,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:15.280,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,,1.549935,,,,,,,,,,,c0b20eab-4962-4a9a-92ee-f77032bf018f,3628,,,"[76.2, 50.1]",303451,82,,,,0.96555406,,Left Foot,,,,"[88.1, 67.3]",,Ground Pass,,20.915306,,,,,Arturo Erasmo Vidal Pardo,8206.0,,,,,,2,Regular Play,Carles Aleña Castillo,13599.0,Right Center Midfield,165,Barcelona,217,['01ce000b-ce37-4449-9639-3704f579b71f'],16,,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:16.871,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,,1.216973,,,,,,,,,,,0711ea9c-abc6-4902-8e4c-135092c89ce6,3631,,,"[91.5, 61.9]",303451,82,,,,-2.0739372,,Right Foot,,,,"[84.4, 49.0]",,Ground Pass,,14.724809,,,,,Carles Aleña Castillo,13599.0,,,,,,2,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Left Center Midfield,165,Barcelona,217,['9e63ede0-087c-4e05-bebc-6621c9dbdcc4'],20,,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:20.262,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,,1.661998,,,,,,,,,,,48f8c7f4-3eb3-40f1-b19c-107bdf9b9ce9,3635,,,"[84.0, 46.1]",303451,82,,,,-1.9413404,,Left Foot,,,,"[78.6, 32.2]",,Ground Pass,,14.912076,,,,,Sergio Busquets i Burgos,5203.0,,,,,,2,Regular Play,Carles Aleña Castillo,13599.0,Right Center Midfield,165,Barcelona,217,['a2d9d900-efaa-4537-ab94-c775a4971ea7'],22,,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:22.800,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,,1.203501,,,,,,,,,,,aa02f00f-fd8b-46ef-b5d0-39c5214a2479,3638,,,"[78.6, 32.2]",303451,82,,,,1.0575441,,Right Foot,,,,"[84.8, 43.2]",,Ground Pass,,12.626955,,,,,Carles Aleña Castillo,13599.0,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,165,Barcelona,217,['03b33f2f-ad9f-4019-b26c-630da4e8262b'],25,,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:25.731,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,,1.20748,,,,,,,,,,,a4c3488b-0dbf-412b-8219-410b24952a5a,3643,,,"[91.0, 44.1]",303451,82,,,,1.5342273,,Left Foot,,,,"[91.6, 60.5]",,Low Pass,,16.410973,,,,,Arturo Erasmo Vidal Pardo,8206.0,,,,,,2,Regular Play,Carles Aleña Castillo,13599.0,Right Center Midfield,165,Barcelona,217,"['4572f37d-b334-4751-8d86-59618ef301dc', '917a1f7d-91e0-44a5-8002-bbc5d9e2d6b9']",28,,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:28.788,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,,,0.577262,,,,,,,,,,,0f7ca295-f87d-41f4-89f3-745cdf934693,3646,,,"[92.3, 58.6]",303451,82,,,,-1.0531472,,Right Foot,,,,"[96.4, 51.4]",,Ground Pass,,8.285529,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Left Center Midfield,165,Barcelona,217,['7ff87fe3-dab1-42ef-9738-7cb67c62f852'],32,,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:32.616,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,,0.407873,,,,,,,,,,,b87fdad5-d338-46b1-974e-05847bbe3504,3650,,,"[104.9, 56.9]",303451,82,,,,-1.357858,,Left Foot,,,,"[105.7, 53.2]",,Ground Pass,,3.7854986,,,,,Antoine Griezmann,5487.0,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,165,Barcelona,217,['ecaa948f-69f7-43a9-bd41-2629a7e3d7d1'],35,,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:35.195,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,,1.142254,,,,,,,,,,,a5b4c6c5-3b98-4e22-8b75-db07ce0af711,3652,,,"[105.7, 53.2]",303451,82,,,,-2.909728,,Left Foot,,,,"[98.5, 51.5]",,Low Pass,,7.3979726,,,,,Arturo Erasmo Vidal Pardo,8206.0,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Left Wing,165,Barcelona,217,['f5f9ee1d-52d3-47c6-8d7c-b0d3a1291c91'],35,,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:35.602,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,,0.665898,,,,,,,,,,,cdb9ca30-ca19-47a9-b67d-3ef822f218a2,3655,,,"[97.0, 48.2]",303451,82,,,,-1.5707964,,Left Foot,,,,"[97.0, 35.5]",,Ground Pass,,12.7,,,,,Carles Aleña Castillo,13599.0,,,,,,2,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Left Center Midfield,165,Barcelona,217,['573c86c9-52f9-4cde-844d-e8604093bb8e'],37,,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:37.939,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,,1.127752,,,,,,,,,,,678d9cb7-03de-4036-8660-3fbb1a020f5a,3659,,,"[91.5, 37.4]",303451,82,,,,2.305144,,Left Foot,,,,"[85.0, 44.6]",,Ground Pass,,9.7,,,,,Sergio Busquets i Burgos,5203.0,,,,,,2,Regular Play,Carles Aleña Castillo,13599.0,Right Center Midfield,165,Barcelona,217,['3248c9c2-c5de-4cff-a769-cc98b64ff6dc'],40,,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:40.631,Pass,,2019/2020
