50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,211b1c2e-3c34-4234-9914-8e396748a6f4,1782,,"[63.0, 53.1]",9912,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ivan Rakitić,5470.0,Right Center Midfield,73,RC Deportivo La Coruña,219,"['247a7f08-e01f-4b23-8332-39f0008d407e', '56ddc032-1088-401d-8983-3962f64da335']",17,,,,,,,,,,,,,,,,,Barcelona,217,00:39:17.840,Ball Receipt*,True,2017/2018
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,435e8b95-270a-4e05-bd53-faa23313f716,1784,,"[58.3, 47.9]",9912,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,73,RC Deportivo La Coruña,219,['6202135b-5a25-4ad5-8e87-e78b1b6a1f22'],18,,,,,,,,,,,,,,,,,Barcelona,217,00:39:18.037,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,8d046348-ad80-4a30-9d2a-af2a98ea31bd,1789,,"[62.3, 11.7]",9912,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Celso Borges Mora,5582.0,Left Center Midfield,73,RC Deportivo La Coruña,219,['45fa1f74-78ec-43c9-9ccb-6b6375775e08'],21,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:39:21.316,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,7a0a6118-7cd2-44dc-a50f-e54771cee6da,1792,,"[69.4, 18.8]",9912,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Michael Krohn-Dehli,6356.0,Right Center Midfield,73,RC Deportivo La Coruña,219,['c8ed9036-d47f-460e-9840-e5ba3386efa0'],23,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:39:23.524,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,ee15df79-3ec7-4853-92f0-56776866573d,1795,,"[114.6, 23.9]",9912,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Borja Valle Balonga,6774.0,Left Center Forward,73,RC Deportivo La Coruña,219,['4d750373-a329-420d-926d-94c138bb584e'],28,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:39:28.427,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,e28474b2-de4e-414b-b972-f35207830bd6,1799,,"[109.8, 40.1]",9912,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucas Pérez Martínez,6732.0,Right Center Forward,73,RC Deportivo La Coruña,219,"['2745c3a9-b580-4973-a8de-92bd65386e58', '87dd23e8-c0b1-4a3e-b5f5-3fa12e18e968']",30,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:39:30.552,Ball Receipt*,True,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,3d9c080c-e2b1-4136-96e5-8df32360a77a,1803,,"[53.9, 43.8]",9912,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Philippe Coutinho Correia,3501.0,Left Center Midfield,74,Barcelona,217,['d9854b47-2ce5-49d3-8817-f6d76e3439a1'],15,,,,,,,,,,,,,,,,,Barcelona,217,00:40:15.546,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,5c24811e-0093-4674-a4c1-84d348ad28ea,1808,,"[37.0, 30.1]",9912,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabian Lukas Schär,5537.0,Left Center Back,75,RC Deportivo La Coruña,219,['e559ef56-330c-47e2-9d3e-11a006f1e698'],21,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:40:21.914,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,f0c7a7be-c56c-4335-b563-a3a3fd6e6a0c,1811,,"[41.4, 6.5]",9912,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Carlos Correia Pinto,6734.0,Left Back,75,RC Deportivo La Coruña,219,['3c52e428-f285-40db-90d8-034212943f94'],24,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:40:24.549,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,defc3a2c-8314-4048-82ef-e57e085d2f43,1814,,"[56.1, 5.5]",9912,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Celso Borges Mora,5582.0,Left Center Midfield,75,RC Deportivo La Coruña,219,['89460ec4-a77d-4069-a61d-6cd06b96d0b4'],26,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:40:26.190,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,82c9b2cc-ded3-4ca5-ab6b-657366d57236,1822,,"[62.4, 65.4]",9912,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,76,Barcelona,217,['c681a297-efb2-43d6-89f2-4efcfaaeb1db'],33,,,,,,,,,,,,,,,,,Barcelona,217,00:40:33.351,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,72eed104-9a66-47f3-a2a6-b8fdff4ec243,1825,,"[81.9, 37.8]",9912,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,76,Barcelona,217,['5c9f782e-415e-45ae-96bb-8a52310b90ea'],37,,,,,,,,,,,,,,,,,Barcelona,217,00:40:37.358,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,ef14c7c5-63f1-4e72-bb0f-3334684e7f50,1828,,"[95.4, 19.6]",9912,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philippe Coutinho Correia,3501.0,Left Center Midfield,76,Barcelona,217,['a449c944-0139-4745-9ea8-46a344809a72'],40,,,,,,,,,,,,,,,,,Barcelona,217,00:40:40.068,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,4dd6e67e-fa8a-42b9-b0de-78058e2c7be6,1833,,"[19.1, 70.2]",9912,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Juan Francisco Moreno Fuertes,6738.0,Right Back,78,RC Deportivo La Coruña,219,['bbb1c63a-a336-43a2-a016-dc2983caff28'],55,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:40:55.643,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,009b6604-bf49-4530-a098-13709af6d360,1836,,"[44.2, 62.9]",9912,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michael Krohn-Dehli,6356.0,Right Center Midfield,79,RC Deportivo La Coruña,219,['52f66820-94ff-4e09-98f5-a495797d8b58'],59,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:40:59.337,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,9c6c6347-befd-4f56-a94d-946c3bcebfdc,1841,,"[55.0, 65.4]",9912,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Francisco Moreno Fuertes,6738.0,Right Back,80,RC Deportivo La Coruña,219,"['1b828b63-1c76-4a69-a881-87723486ee30', 'a661d9e1-bc67-4089-a6ef-4405eaf0c4a4']",3,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:41:03.564,Ball Receipt*,True,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,99e9e9f8-9d52-4280-9848-03becccccd84,1845,,"[45.7, 52.1]",9912,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Guilherme dos Santos Torres,6729.0,Center Defensive Midfield,81,RC Deportivo La Coruña,219,['375c6168-e1ae-4044-98ee-f194e82d187c'],7,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:41:07.652,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,72162ca9-141b-4acb-ac13-2472c35d9e6c,1847,,"[43.6, 25.5]",9912,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Carlos Correia Pinto,6734.0,Left Back,82,RC Deportivo La Coruña,219,['d3f64b6a-434f-4bde-887d-4446a3a6acbf'],9,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:41:09.843,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,fcbfd2ba-8986-4cde-8640-94e358714761,1850,,"[63.1, 5.4]",9912,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Celso Borges Mora,5582.0,Left Center Midfield,83,RC Deportivo La Coruña,219,['fe09df57-e7d3-45dd-87b5-584a18207566'],12,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:41:12.868,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,71416d74-0592-4bdd-b3db-724058211f91,1853,,"[73.6, 16.2]",9912,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emre Çolak,6779.0,Center Attacking Midfield,84,RC Deportivo La Coruña,219,['b850f80d-5e3d-44b9-b550-eee609c6ee46'],14,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:41:14.709,Ball Receipt*,,2017/2018
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,32800375-8f67-493c-bf60-279dbf5998a1,1856,,"[107.0, 13.3]",9912,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Borja Valle Balonga,6774.0,Left Center Forward,85,RC Deportivo La Coruña,219,['178a6dd6-5c3a-4303-9ebf-bf1152dc98f6'],18,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:41:18.178,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,efadcb39-9fc5-47b7-9ff5-be7323dbfb6e,1858,,"[36.5, 75.9]",9912,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nélson Cabral Semedo,6374.0,Right Back,86,Barcelona,217,['17b2139a-2123-405b-a355-c2e59cbdf605'],49,,,,,,,,,,,,,,,,,Barcelona,217,00:41:49.459,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,2643727c-1815-48ea-af98-7c256e462eb0,1861,,"[52.1, 71.1]",9912,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ousmane Dembélé,5477.0,Right Wing,86,Barcelona,217,"['05a7049c-9b91-4670-9cfe-1597d9d484d8', '7446fe1f-97f0-4838-90fa-196cac85bad5']",51,,,,,,,,,,,,,,,,,Barcelona,217,00:41:51.805,Ball Receipt*,True,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,50a5ade5-f346-44c5-afce-e258622e83d4,1863,,"[50.8, 63.3]",9912,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luis Alberto Suárez Díaz,5246.0,Left Wing,86,Barcelona,217,['1259a715-d11c-40f6-92c5-f4f45959bd1c'],52,,,,,,,,,,,,,,,,,Barcelona,217,00:41:52.472,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,cd75b705-6ce2-40db-8a3f-6574d44bbef2,1867,,"[57.8, 52.0]",9912,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,86,Barcelona,217,['fff6af51-940c-47f0-b04b-a4ac31d17e07'],55,,,,,,,,,,,,,,,,,Barcelona,217,00:41:55.685,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,d1f3f779-9268-4d1f-895d-7e3809b469a4,1873,,"[46.7, 36.9]",9912,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl Albentosa Redal,6727.0,Right Center Back,87,RC Deportivo La Coruña,219,['d56a6ef0-b2ec-4387-9a66-e82ebe685cab'],58,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:41:58.532,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,ec64aa47-84db-4de6-9303-352b8285206b,1876,,"[57.0, 27.0]",9912,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Guilherme dos Santos Torres,6729.0,Center Defensive Midfield,87,RC Deportivo La Coruña,219,['f9482fe8-b713-4d55-b067-990e71b1beaf'],59,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:41:59.564,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,ee75cc61-f438-4c4e-a055-a8c27e0b1336,1879,,"[71.3, 23.0]",9912,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emre Çolak,6779.0,Center Attacking Midfield,87,RC Deportivo La Coruña,219,['718a8473-59c8-471a-ad92-bcb32beed8fa'],1,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:42:01.655,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,833bc229-2637-40bd-bda6-9fe1df6dc9e9,1882,,"[73.3, 9.6]",9912,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Celso Borges Mora,5582.0,Left Center Midfield,87,RC Deportivo La Coruña,219,['2f667b2f-7f80-40f3-bb60-7fb2f55ef2de'],3,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:42:03.720,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,d7e94f2d-f967-4fdd-8b06-39e92da8b6bd,1885,,"[79.7, 15.5]",9912,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emre Çolak,6779.0,Center Attacking Midfield,87,RC Deportivo La Coruña,219,['7a717cd4-0e1f-45ab-84ac-c07c6f37f7c5'],5,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:42:05.795,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,2c9c38cf-9af1-4a41-bfa0-cd792e16aa61,1888,,"[72.5, 21.3]",9912,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Celso Borges Mora,5582.0,Left Center Midfield,87,RC Deportivo La Coruña,219,['76653b44-00a2-412f-bef6-0842aeeefd52'],6,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:42:06.862,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,7a0eb4f6-2bd7-41da-8f3b-5dd7bf722155,1893,,"[49.8, 59.2]",9912,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,87,RC Deportivo La Coruña,219,['8305258d-1107-488d-a8a8-f0c95557e744'],10,,,,,,,,,,,,,,,,,Barcelona,217,00:42:10.332,Ball Receipt*,,2017/2018
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,b650cc81-f481-4e06-be52-5ae2d6539688,1897,,"[59.5, 46.9]",9912,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,87,RC Deportivo La Coruña,219,['192338c7-4132-4530-9db3-ee42b4f27927'],14,,,,,,,,,,,,,,,,,Barcelona,217,00:42:14.163,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,a69f60aa-97c3-4c78-9a4a-014d9a0ccc84,1900,,"[39.1, 34.6]",9912,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabian Lukas Schär,5537.0,Left Center Back,87,RC Deportivo La Coruña,219,"['c34ddf95-75f6-4ef2-91e9-65a3166169e1', 'fa78be2b-4420-4c0a-956a-55e9dae0d896']",15,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:42:15.711,Ball Receipt*,True,2017/2018
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,ebc09098-a1cd-4fd0-bb82-8b4f1b2aa57e,1903,,"[45.9, 68.9]",9912,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Francisco Moreno Fuertes,6738.0,Right Back,87,RC Deportivo La Coruña,219,['271f5abb-b978-4393-bd58-15e1662600ac'],18,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:42:18.207,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,664a7188-bdb4-4544-805f-eb4c7916d42a,1905,,"[66.3, 15.5]",9912,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Philippe Coutinho Correia,3501.0,Left Center Midfield,88,Barcelona,217,['34b61b0c-80a9-429c-8c7e-c9e9825062cf'],26,,,,,,,,,,,,,,,,,Barcelona,217,00:42:26.272,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,7398c712-27c2-4079-ae1d-bbdc7003b1b3,1907,,"[48.6, 18.4]",9912,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel Yves Umtiti,5492.0,Left Center Back,88,Barcelona,217,['685fcf5d-cfdb-4591-b4d5-0dac3d521596'],32,,,,,,,,,,,,,,,,,Barcelona,217,00:42:32.811,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,4d34d2af-a10a-4ab5-84d3-2ad4e0bfe32e,1910,,"[47.6, 53.1]",9912,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,88,Barcelona,217,['11e4b97c-3210-48c7-979e-ade6a9d97b64'],37,,,,,,,,,,,,,,,,,Barcelona,217,00:42:37.772,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,ce2662f6-7c2e-4b95-bb71-c9abe32a5f44,1913,,"[50.8, 40.8]",9912,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,88,Barcelona,217,['9ee0830d-c389-4ed9-bae4-6ca5aea69ad4'],39,,,,,,,,,,,,,,,,,Barcelona,217,00:42:39.988,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,419da032-5be8-44c7-ac63-aa2e29489cec,1917,,"[71.6, 4.2]",9912,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,88,Barcelona,217,['9a71a9b5-5c1e-45f0-badb-32202014acd6'],44,,,,,,,,,,,,,,,,,Barcelona,217,00:42:44.762,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,ec1b52a9-be5d-4ac8-b5d2-98b26b851964,1921,,"[64.4, 12.2]",9912,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Philippe Coutinho Correia,3501.0,Left Center Midfield,88,Barcelona,217,['d08c8e97-4704-4aa8-89a7-1805b1296770'],46,,,,,,,,,,,,,,,,,Barcelona,217,00:42:46.713,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,9b30c09b-cb11-4d81-afcb-cee2a2411531,1925,,"[78.7, 38.7]",9912,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,88,Barcelona,217,['cc5b729d-927d-45d6-968c-467b97dccb0d'],50,,,,,,,,,,,,,,,,,Barcelona,217,00:42:50.473,Ball Receipt*,,2017/2018
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,60f5d6dd-7ca8-40e0-865e-14992615698f,1929,,"[102.0, 21.7]",9912,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luis Alberto Suárez Díaz,5246.0,Left Wing,88,Barcelona,217,['93032f7c-8e52-4be0-a08f-914b92e504df'],55,,,,,,,,,,,,,,,,,Barcelona,217,00:42:55.273,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,075fc68c-6859-47a4-8094-8fc8db7a7594,1932,,"[82.4, 10.9]",9912,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luis Alberto Suárez Díaz,5246.0,Left Wing,89,Barcelona,217,['ff2bc59c-4495-46d7-a0d9-0be3d4bf8971'],17,,,,,,,,,,,,,,,,,Barcelona,217,00:43:17.859,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,df0fc4fd-0d5f-467c-bfb6-1567fe92ad11,1934,,"[62.1, 26.4]",9912,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ivan Rakitić,5470.0,Right Center Midfield,89,Barcelona,217,['1b6df2f0-8095-4607-b3e4-97438ffaee15'],19,,,,,,,,,,,,,,,,,Barcelona,217,00:43:19.279,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,1e62eded-e87b-4d8a-9d4b-0eb6d401d282,1937,,"[81.4, 51.4]",9912,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,89,Barcelona,217,['5f606752-ca9e-40f0-819d-da11b711a1d3'],23,,,,,,,,,,,,,,,,,Barcelona,217,00:43:23.387,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,d96207d6-f87a-469a-9e17-c1baf2c5e84c,1940,,"[100.5, 65.8]",9912,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ousmane Dembélé,5477.0,Right Wing,89,Barcelona,217,['bf160864-4abe-43a7-8647-f26045b78777'],26,,,,,,,,,,,,,,,,,Barcelona,217,00:43:26.081,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,a1a6bd02-2a10-43c0-9429-e62fd754e9d0,1943,,"[104.0, 47.1]",9912,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luis Alberto Suárez Díaz,5246.0,Left Wing,89,Barcelona,217,['530ce254-836c-4443-8db9-60a18637a751'],28,,,,,,,,,,,,,,,,,Barcelona,217,00:43:28.876,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,ccbe54dc-13e9-442e-acad-bc0cab47c4a1,1945,,"[97.8, 45.5]",9912,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,89,Barcelona,217,['8e4a3dfa-f3ac-4cd3-9d75-832c534a504e'],29,,,,,,,,,,,,,,,,,Barcelona,217,00:43:29.761,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,1da338a1-0d3b-43cc-990a-b2447c8f2993,1952,,"[102.0, 49.3]",9912,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luis Alberto Suárez Díaz,5246.0,Left Wing,89,Barcelona,217,['96be4d9c-07cb-40a1-90a8-a9c35ae97a42'],32,,,,,,,,,,,,,,,,,Barcelona,217,00:43:32.670,Ball Receipt*,,2017/2018
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,cc91f147-f446-4a19-a9d2-1cf9122abe63,1961,,"[70.5, 6.1]",9912,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Celso Borges Mora,5582.0,Left Center Midfield,90,RC Deportivo La Coruña,219,['b4158494-7b03-48cd-b0d7-9668afb8c5b7'],4,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:44:04.118,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,f7f44a35-3292-4070-94f8-5637dbce6816,1963,,"[43.0, 71.9]",9912,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,91,Barcelona,217,['ac2dc461-e577-4a4c-b1b1-d89b226cdcb5'],12,,,,,,,,,,,,,,,,,Barcelona,217,00:44:12.728,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,af4ede09-3cec-42b9-a7d9-36576a86b172,1966,,"[20.5, 72.6]",9912,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,91,Barcelona,217,['4e478645-1c85-4434-98a0-8478ec2be9ba'],15,,,,,,,,,,,,,,,,,Barcelona,217,00:44:15.504,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,39e47afe-b6d8-461a-b085-b1b563dd1075,1969,,"[8.0, 48.3]",9912,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marc-André ter Stegen,20055.0,Goalkeeper,91,Barcelona,217,['833f9ada-a14b-4b01-a2c6-40d62a9acb5c'],18,,,,,,,,,,,,,,,,,Barcelona,217,00:44:18.662,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,501534fa-f1d7-4394-a24c-b574e6175329,1972,,"[10.9, 22.5]",9912,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel Yves Umtiti,5492.0,Left Center Back,91,Barcelona,217,['678df898-d7c7-4ef2-ada7-9c4844b8f811'],20,,,,,,,,,,,,,,,,,Barcelona,217,00:44:20.926,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,849772a4-4368-460b-af29-e30d963cea34,1975,,"[21.5, 7.3]",9912,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,91,Barcelona,217,['0d1a9276-1729-4ec3-962e-61c61be3bdc4'],22,,,,,,,,,,,,,,,,,Barcelona,217,00:44:22.986,Ball Receipt*,,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,3df01fb1-60a7-4b87-8695-d9be3af36ed8,1979,,"[50.0, 27.4]",9912,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luis Alberto Suárez Díaz,5246.0,Left Wing,91,Barcelona,217,"['480822ba-103e-456d-81f3-65517eafcfc3', 'a7101bfe-a1dd-402d-bcdb-7ef0208c0ce6']",26,,,,,,,,,,,,,,,,,Barcelona,217,00:44:26.583,Ball Receipt*,True,2017/2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,3c006219-e59c-44fe-a7db-f22e56686685,1982,,"[66.4, 56.1]",9912,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,91,Barcelona,217,['6c1f93bf-2dcd-4a90-a9a7-76ac5a4a91f5'],28,,,,,,,,,,,,,,,,,Barcelona,217,00:44:28.909,Ball Receipt*,,2017/2018
