50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,"[64.9, 49.7]",,,,,,,,,,,,,1.051006,,,,,,,,,,,,,7d0eca00-b2cb-4ef8-ba83-390d24654b8a,74,,"[64.0, 45.4]",266846,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,4,Barcelona,217,"['08854d48-8235-4dd1-8d33-080051a40655', '8633c8fa-137f-4e50-9262-7cc4d77036f9']",52,,,,,,,,,,,,,,,,,Barcelona,217,00:00:52.460,Carry,,2014/2015
,,,,"[76.4, 72.5]",,,,,,,,,,,,,0.871766,,,,,,,,,,,,,b169f9c6-dffa-40ad-9608-3bc85d040cac,77,,"[76.4, 72.5]",266846,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martín Montoya Torralbo,6593.0,Right Back,4,Barcelona,217,"['46489acb-4e16-4bd4-9352-eef692d52f3c', '91e42c09-19da-47d1-ab8c-979a5dd400d1']",55,,,,,,,,,,,,,,,,,Barcelona,217,00:00:55.654,Carry,,2014/2015
,,,,"[117.0, 73.2]",,,,,,,,,,,,,1.290238,,,,,,,,,,,,,dcfff5c7-45fb-4181-9f06-e048ac57e5fc,83,,"[117.1, 74.1]",266846,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martín Montoya Torralbo,6593.0,Right Back,4,Barcelona,217,"['3d128b95-5ede-4c15-b1c7-64f19fada519', 'e3b27bc1-33ff-4390-9ea7-c185b88f1c32']",1,,,,,,,,,,,,,,,,,Barcelona,217,00:01:01.419,Carry,,2014/2015
,,,,"[88.5, 54.8]",,,,,,,,,,,,,1.424268,,,,,,,,,,,,,2a5a8955-edc7-4a89-a626-e4329dd1f958,87,,"[89.3, 50.1]",266846,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,4,Barcelona,217,"['2a043ec1-c26c-4072-8d85-746461eb7c59', '5fe88b95-b1d9-4e7b-a763-8b7362d939c9']",5,,,,,,,,,,,,,,,,,Barcelona,217,00:01:05.585,Carry,,2014/2015
,,,,"[86.1, 63.6]",,,,,,,,,,,,,1.0461,,,,,,,,,,,,,ca46117e-fe5c-45aa-9118-e755cfcee081,90,,"[86.1, 63.6]",266846,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,4,Barcelona,217,"['30f19400-1e7e-44b7-a98c-9e123d19d8dc', 'a8d896fe-4d03-4d37-bf96-02e6ce176d42']",8,,,,,,,,,,,,,,,,,Barcelona,217,00:01:08.441,Carry,,2014/2015
,,,,"[114.0, 45.1]",,,,,,,,,,,,,0.549768,,,,,,,,,,,,,fc8a3720-a520-458d-9e77-28d5534477f6,93,,"[112.0, 44.1]",266846,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,4,Barcelona,217,"['375b77d4-72a9-44f0-8d40-2571f844c836', 'b1a05bab-895b-447b-ad9a-7850b6431a0f']",11,,,,,,,,,,,,,,,,,Barcelona,217,00:01:11.313,Carry,,2014/2015
,,,,"[58.5, 17.6]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,9e2d7261-51d2-4db5-8791-eafb53c54bc1,103,,"[58.3, 17.7]",266846,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,6,Barcelona,217,"['0126e383-1852-4853-a4bc-9c985df772e0', '340e5416-624c-42d0-b334-6023fc680c4f']",17,,,,,,,,,,,,,,,,,Barcelona,217,00:02:17.026,Carry,,2014/2015
,,,,"[43.0, 16.2]",,,,,,,,,,,,,2.2085,,,,,,,,,,,,,10132d23-17f6-4c57-a5a6-4bdda87fb983,106,,"[47.8, 12.2]",266846,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,6,Barcelona,217,"['520aa974-849b-4c3b-8a9a-1594894211d3', 'f037ca99-aff3-4930-8eda-e2b6648607b2']",18,,,,,,,,,,,,,,,,,Barcelona,217,00:02:18.113,Carry,,2014/2015
,,,,"[55.4, 56.1]",,,,,,,,,,,,,2.673687,,,,,,,,,,,,,63df0600-7da1-414a-95b7-fe7bcf2e3ffa,109,,"[48.3, 52.2]",266846,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,6,Barcelona,217,"['8a989dda-760a-4b48-bc56-4f9f23f050a3', 'de6c35e6-ea0b-44c2-8e61-546be329aae4']",21,,,,,,,,,,,,,,,,,Barcelona,217,00:02:21.984,Carry,,2014/2015
,,,,"[112.7, 6.2]",,,,,,,,,,,,,0.6137,,,,,,,,,,,,,9767b597-3a56-4186-9f39-ce031f3948be,117,,"[112.7, 3.9]",266846,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,7,Barcelona,217,"['1eb05382-609f-40f7-8e76-b8040cc8f831', 'ffd73d67-5d68-4085-af0e-965e3c4ed919']",53,,,,,,,,,,,,,,,,,Barcelona,217,00:02:53.361,Carry,,2014/2015
,,,,"[92.2, 12.8]",,,,,,,,,,,,,1.0629,,,,,,,,,,,,,e947e5e6-12c3-4220-8085-a7726d119a8d,120,,"[92.2, 12.8]",266846,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jordi Alba Ramos,5211.0,Left Back,7,Barcelona,217,"['565f0986-6ecc-4dbd-aa32-96efc8c00d11', '73145320-6881-47e3-bb6c-b5f114e9a003']",55,,,,,,,,,,,,,,,,,Barcelona,217,00:02:55.548,Carry,,2014/2015
,,,,"[83.6, 73.6]",,,,,,,,,,,,,1.8672,,,,,,,,,,,,,2267d30a-5661-4de1-bf62-c69deca46d7f,125,,"[83.6, 73.6]",266846,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Luis Alberto Suárez Díaz,5246.0,Center Forward,7,Barcelona,217,"['3ceb369a-b40a-4e30-b187-39cee15508fd', 'dc9d8c11-fa03-4807-921b-bce170aba29b']",2,,,,,,,,,,,,,,,,,Barcelona,217,00:03:02.107,Carry,,2014/2015
,,,,"[55.4, 50.9]",,,,,,,,,,,,,1.655407,,,,,,,,,,,,,5cc083b6-50f9-4b44-b708-9ffba5f45564,128,,"[55.4, 50.9]",266846,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Martín Montoya Torralbo,6593.0,Right Back,7,Barcelona,217,"['7d5af845-1a5c-468f-92b8-0d0b3b46bab7', 'f315d288-0cae-45e4-a101-bb1b4b0b5960']",5,,,,,,,,,,,,,,,,,Barcelona,217,00:03:05.724,Carry,,2014/2015
,,,,"[63.9, 32.6]",,,,,,,,,,,,,1.582722,,,,,,,,,,,,,654f0c29-cf9d-4be8-ac3c-59a8a0230319,131,,"[63.9, 32.6]",266846,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Javier Alejandro Mascherano,5506.0,Left Center Back,7,Barcelona,217,"['8f3d4634-79d6-449c-b453-235f3273f6c3', 'afe8dc3f-cdd8-4885-83ad-107d92e7ebfd']",8,,,,,,,,,,,,,,,,,Barcelona,217,00:03:08.529,Carry,,2014/2015
,,,,"[70.7, 4.1]",,,,,,,,,,,,,0.642289,,,,,,,,,,,,,04c157c9-d207-4c54-bac7-f838193afa21,134,,"[71.7, 4.1]",266846,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jordi Alba Ramos,5211.0,Left Back,7,Barcelona,217,"['8b68685c-8965-4953-bba6-465c234a9227', 'a65cbb50-0325-4b23-baee-3d68b7d531b6']",11,,,,,,,,,,,,,,,,,Barcelona,217,00:03:11.619,Carry,,2014/2015
,,,,"[82.4, 10.8]",,,,,,,,,,,,,0.431747,,,,,,,,,,,,,4d0f0fb1-2905-4b91-ba76-29d239810179,138,,"[83.4, 12.6]",266846,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,7,Barcelona,217,"['029843ae-44b6-4b7d-9d75-f3b3f1b56188', '0aebfc03-44ed-403d-8e4d-ac7e179fea84', '0bd090a9-6bce-486e-bcb9-1e378e8cd64a']",13,,,,,,,,,,,,,,,,,Barcelona,217,00:03:13.314,Carry,True,2014/2015
,,,,"[38.2, 67.3]",,,,,,,,,,,,,2.073861,,,,,,,,,,,,,6088be9e-7c94-4303-89dc-f10a96f7ec0a,141,,"[38.6, 70.2]",266846,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrick Claude Ekeng Ekeng,27236.0,Center Attacking Midfield,8,Córdoba CF,373,"['c2365630-9603-49ae-beb0-41aedbb430ce', 'e5456835-db6e-41ff-93c0-3c45d18344d1']",13,,,,,,,,,,,,,,,,,Córdoba CF,373,00:03:13.746,Carry,,2014/2015
,,,,"[94.2, 67.3]",,,,,,,,,,,,,1.950122,,,,,,,,,,,,,dd753606-bd6a-4564-b0eb-8bc30db5e98a,148,,"[98.9, 69.7]",266846,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nabil Ghilas,27250.0,Center Forward,9,Córdoba CF,373,"['0f498a1a-859e-4404-ba31-024a41742d90', '55d5a560-22ca-4eb2-b08c-dcee23803d08', '56d1ecbc-34cf-4487-b4fe-e1ed27dfd6a5']",32,,,,,,,,,,,,,,,,,Córdoba CF,373,00:03:32.371,Carry,True,2014/2015
,,,,"[96.0, 61.2]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,540acc3e-538a-4cb4-98b3-ce3a71d6a78d,152,,"[96.0, 61.2]",266846,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Patrick Claude Ekeng Ekeng,27236.0,Center Attacking Midfield,9,Córdoba CF,373,"['72d5434d-7d26-424b-a65c-986c10aed8ad', 'e987fe6f-644e-4242-ad91-24cd953c5671']",34,,,,,,,,,,,,,,,,,Córdoba CF,373,00:03:34.914,Carry,,2014/2015
,,,,"[102.0, 58.3]",,,,,,,,,,,,,0.999985,,,,,,,,,,,,,d1d9e9e1-0c7f-4870-9222-64c1cc84a442,155,,"[102.4, 58.6]",266846,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nabil Ghilas,27250.0,Center Forward,9,Córdoba CF,373,"['c1169478-eae4-4e9e-ab27-34e50803b8c3', 'dbc28b1d-bd67-424d-97a9-d2c7561fea9d']",35,,,,,,,,,,,,,,,,,Córdoba CF,373,00:03:35.775,Carry,,2014/2015
,,,,"[24.5, 34.7]",,,,,,,,,,,,,0.039972,,,,,,,,,,,,,0ed26d54-de4d-4abc-87c7-e0bf02788319,159,,"[24.5, 34.7]",266846,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,10,Barcelona,217,"['2d9872ed-df73-4590-95d0-898177fb5b7f', 'fde88dbb-3c2d-4ea2-a081-456181a8b31e']",38,,,,,,,,,,,,,,,,,Barcelona,217,00:03:38.882,Carry,,2014/2015
,,,,"[21.1, 29.1]",,,,,,,,,,,,,0.7275,,,,,,,,,,,,,d8eaa7a4-bf98-4a91-91b6-fa7b5830b7c2,162,,"[21.1, 29.1]",266846,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,10,Barcelona,217,"['b99c57b6-46ec-492f-9658-e3599d9d7d04', 'c700f297-15ef-41cb-96ef-9253e9a5ef6b']",40,,,,,,,,,,,,,,,,,Barcelona,217,00:03:40.082,Carry,,2014/2015
,,,,"[20.7, 54.4]",,,,,,,,,,,,,1.6858,,,,,,,,,,,,,30aa9413-b628-4415-b7cf-dccfd4d391cc,165,,"[20.8, 56.1]",266846,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martín Montoya Torralbo,6593.0,Right Back,10,Barcelona,217,"['6e67da76-3d32-4c71-81b9-af5c6e7b140c', '6e82a182-1da6-4c77-a926-2422a5d0fefb', 'e50df5c1-e1ca-4545-9b32-86edb417f9f8']",42,,,,,,,,,,,,,,,,,Barcelona,217,00:03:42.280,Carry,True,2014/2015
,,,,"[4.5, 37.0]",,,,,,,,,,,,,2.015711,,,,,,,,,,,,,85d11a61-ba94-4ebe-9654-69edfb27efd6,169,,"[4.1, 37.3]",266846,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Andrés Bravo Muñoz,4691.0,Goalkeeper,10,Barcelona,217,"['0b038639-0c5c-4761-b2e5-0055727f149f', '9a1780ce-d7c8-4ff9-a2fd-3684496ffe1d']",46,,,,,,,,,,,,,,,,,Barcelona,217,00:03:46.316,Carry,,2014/2015
,,,,"[25.4, 9.9]",,,,,,,,,,,,,3.375977,,,,,,,,,,,,,f555b929-3afa-4973-af13-e468f99ca352,172,,"[15.9, 8.1]",266846,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,10,Barcelona,217,"['12f6f601-b9a0-4d51-a8f1-aeba6683c18a', '4329a06f-ed45-473c-a8cf-c080c4d91124']",49,,,,,,,,,,,,,,,,,Barcelona,217,00:03:49.733,Carry,,2014/2015
,,,,"[21.2, 24.4]",,,,,,,,,,,,,2.1376,,,,,,,,,,,,,ffd5984a-b73f-42a8-810c-abe75d8ecf9d,175,,"[21.2, 24.4]",266846,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,10,Barcelona,217,"['577d5ab9-dc0a-4fa3-a6ae-70b3d8d93bf2', '7e75f95b-5249-4e81-91f9-e08f7b0c3508']",54,,,,,,,,,,,,,,,,,Barcelona,217,00:03:54.783,Carry,,2014/2015
,,,,"[54.7, 59.1]",,,,,,,,,,,,,6.662684,,,,,,,,,,,,,7b53d066-2f76-4dd7-bf56-a0473a89acce,178,,"[31.1, 63.6]",266846,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,10,Barcelona,217,"['1efe1cda-e90b-47ee-8184-8e444df43a77', '22780a0e-211b-4622-ba14-036fd911c745']",58,,,,,,,,,,,,,,,,,Barcelona,217,00:03:58.727,Carry,,2014/2015
,,,,"[70.0, 55.8]",,,,,,,,,,,,,5.0711,,,,,,,,,,,,,0d64b38c-08e6-4b97-aae0-5883ffc0b65e,181,,"[66.5, 54.8]",266846,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,10,Barcelona,217,"['49176101-1814-4ee4-a31f-4839e8c37c55', '5d3d078f-83b3-43fd-bed0-8b365afd11c2']",6,,,,,,,,,,,,,,,,,Barcelona,217,00:04:06.527,Carry,,2014/2015
,,,,"[82.9, 5.2]",,,,,,,,,,,,,1.739355,,,,,,,,,,,,,0b161e8d-b519-4c2d-8242-62978e9bb758,184,,"[83.6, 3.4]",266846,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,10,Barcelona,217,"['706cbed9-c261-490c-af82-b193366b6417', '7710506f-17c4-4d4a-9e48-ed2e71575bc4']",14,,,,,,,,,,,,,,,,,Barcelona,217,00:04:14.518,Carry,,2014/2015
,,,,"[77.2, 13.8]",,,,,,,,,,,,,0.3276,,,,,,,,,,,,,2837a799-6bd3-40da-8f5e-8abf5045f567,187,,"[77.2, 13.8]",266846,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,10,Barcelona,217,"['01309643-f3a1-4ea3-86a7-674f3ad47b2a', 'b6b552a5-905a-4532-a310-ec26cd528133']",17,,,,,,,,,,,,,,,,,Barcelona,217,00:04:17.516,Carry,,2014/2015
,,,,"[80.6, 6.0]",,,,,,,,,,,,,0.190098,,,,,,,,,,,,,77ce7115-8275-4072-b632-a27bdf62668d,191,,"[80.6, 6.6]",266846,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,10,Barcelona,217,"['5b0abfee-a8cb-4b0b-b950-fdb4bdb97db6', '638a9cda-ca5d-46ae-ae1d-3a22dbf05298', 'bb72add8-e37f-4a1a-a1ab-7bbc1c2d7d24']",18,,,,,,,,,,,,,,,,,Barcelona,217,00:04:18.608,Carry,True,2014/2015
,,,,"[73.1, 7.7]",,,,,,,,,,,,,0.8245,,,,,,,,,,,,,a43c123c-ac54-487c-8019-d9ad1aa3b35b,194,,"[72.7, 8.1]",266846,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,10,Barcelona,217,"['bb72add8-e37f-4a1a-a1ab-7bbc1c2d7d24', 'f0812eac-d947-4b79-b556-1abc4be66d72', 'f0ed9a2e-7ce5-4aa0-bbf9-1262cd55eeed']",19,,,,,,,,,,,,,,,,,Barcelona,217,00:04:19.148,Carry,True,2014/2015
,,,,"[55.3, 8.3]",,,,,,,,,,,,,1.455123,,,,,,,,,,,,,8dc286d3-4da1-482e-b99e-3cfa7827a704,200,,"[57.9, 8.3]",266846,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Alejandro Mascherano,5506.0,Left Center Back,11,Barcelona,217,"['0f1f8cf7-f900-402a-8d17-c086068cb21b', 'e5ff0d73-86e1-43d6-bb01-8cde77adf447']",29,,,,,,,,,,,,,,,,,Barcelona,217,00:04:29.740,Carry,,2014/2015
,,,,"[69.9, 53.2]",,,,,,,,,,,,,6.3827,,,,,,,,,,,,,3d18f8de-a5c5-4b77-a2d0-0c846c0e8a1e,203,,"[54.3, 46.2]",266846,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,11,Barcelona,217,"['0840c414-79f0-489c-9193-ffe8c6f2ac94', '9e9af526-2aea-46ef-a3af-523a51d2709c', 'b43e8d7d-100e-4d28-8f93-c23629380ed3']",33,,,,,,,,,,,,,,,,,Barcelona,217,00:04:33.377,Carry,True,2014/2015
,,,,"[86.1, 73.7]",,,,,,,,,,,,,0.757424,,,,,,,,,,,,,a5ca7201-b8ee-464c-9bbb-379dd3dd7526,207,,"[82.8, 74.6]",266846,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martín Montoya Torralbo,6593.0,Right Back,11,Barcelona,217,"['aea8e1f1-d36d-46a5-b3d2-cf19aade382c', 'da8ff0e3-0ca8-4cdb-a9bc-c823e214b925']",41,,,,,,,,,,,,,,,,,Barcelona,217,00:04:41.071,Carry,,2014/2015
,,,,"[84.0, 65.5]",,,,,,,,,,,,,0.256016,,,,,,,,,,,,,2341c319-13d2-49a3-8102-8ef8ebb082ac,210,,"[84.0, 65.5]",266846,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ivan Rakitić,5470.0,Right Center Midfield,11,Barcelona,217,"['0fb711c5-8a7a-41df-9193-6eb69d99d963', 'd8c6db91-773a-47a8-a96f-986b5757974f']",42,,,,,,,,,,,,,,,,,Barcelona,217,00:04:42.749,Carry,,2014/2015
,,,,"[84.5, 75.4]",,,,,,,,,,,,,0.243835,,,,,,,,,,,,,e002e586-246a-4420-8a68-383d2424cf77,213,,"[84.0, 73.6]",266846,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martín Montoya Torralbo,6593.0,Right Back,11,Barcelona,217,"['bbbb5ead-ee33-43f2-a4dd-53b722415967', 'e6e4dec0-415d-4434-b8ea-a6d3920c1a54']",43,,,,,,,,,,,,,,,,,Barcelona,217,00:04:43.994,Carry,,2014/2015
,,,,"[61.4, 66.3]",,,,,,,,,,,,,1.057639,,,,,,,,,,,,,13a72078-1eb0-4bae-a4c9-e23ade311e81,217,,"[62.0, 65.5]",266846,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,11,Barcelona,217,"['35f0cbb4-2f51-4277-9b93-44f9c6f49633', '87056464-2ae2-4a9a-9c23-fab314541454']",45,,,,,,,,,,,,,,,,,Barcelona,217,00:04:45.921,Carry,,2014/2015
,,,,"[77.6, 38.3]",,,,,,,,,,,,,4.501572,,,,,,,,,,,,,a29223d1-2b2a-4fcd-bedd-bab16ea5d132,220,,"[57.5, 31.7]",266846,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Alejandro Mascherano,5506.0,Left Center Back,11,Barcelona,217,"['06ed88a1-1bfb-4f64-b5f4-ac3644756da3', 'c0f3df06-1e00-4f1d-b837-a742ac31ffa0']",49,,,,,,,,,,,,,,,,,Barcelona,217,00:04:49.167,Carry,,2014/2015
,,,,"[85.4, 42.0]",,,,,,,,,,,,,0.640856,,,,,,,,,,,,,3c73300b-9bda-4975-a07b-175a607bb2a0,223,,"[86.7, 43.7]",266846,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,11,Barcelona,217,"['63ea1d12-f00d-4a91-bf59-dc7ab4ba497c', '77eb43a0-509a-439f-953c-13c75eb59800', '82d873ef-434a-4cae-9801-ef8deb1446b0']",54,,,,,,,,,,,,,,,,,Barcelona,217,00:04:54.145,Carry,True,2014/2015
,,,,"[79.1, 39.8]",,,,,,,,,,,,,0.039975,,,,,,,,,,,,,d720529c-6851-403e-8c48-3ffca7a40ebb,228,,"[78.9, 41.2]",266846,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Alejandro Mascherano,5506.0,Left Center Back,11,Barcelona,217,"['0839bb06-b581-40e5-bfac-b9baa6378139', '61687def-9419-412f-9c56-21be7565708d', '6e4e5d9b-0fb8-4904-8cc9-75a56507ee31']",55,,,,,,,,,,,,,,,,,Barcelona,217,00:04:55.505,Carry,True,2014/2015
,,,,"[9.6, 9.8]",,,,,,,,,,,,,1.875062,,,,,,,,,,,,,72cf3e1b-3bc7-4489-9bcc-a4157efa9fa0,232,,"[12.5, 8.1]",266846,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Borja García Freire,6567.0,Left Wing,12,Córdoba CF,373,"['1ad7c1be-eb09-4a56-a906-2840f15a2e55', '9ddfe03d-d441-497f-ac83-698597ded76f']",1,,,,,,,,,,,,,,,,,Córdoba CF,373,00:05:01.351,Carry,,2014/2015
,,,,"[51.8, 6.9]",,,,,,,,,,,,,6.675657,,,,,,,,,,,,,2b3adb6b-4b97-451e-8755-1216f024ba55,235,,"[21.9, 26.2]",266846,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Omar Rodríguez Barrera,24811.0,Right Defensive Midfield,12,Córdoba CF,373,"['7efec032-e46c-4952-8246-15d3459d5c3a', '9b0e2323-7fea-4511-a4e5-efc2ab57a775', 'a098250c-07b0-4601-b80d-811ba318e340']",4,,,,,,,,,,,,,,,,,Córdoba CF,373,00:05:04.617,Carry,True,2014/2015
,,,,"[44.3, 18.1]",,,,,,,,,,,,,0.12,,,,,,,,,,,,,5a54c432-16fc-4746-91f1-471d01c39e64,241,,"[44.2, 19.6]",266846,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrick Claude Ekeng Ekeng,27236.0,Center Attacking Midfield,12,Córdoba CF,373,"['085ce5c2-0c87-4400-9b2a-66342f673677', '1f98cc43-7756-4d76-b43b-477457fe9c1d', '91063611-557a-42ec-a836-a77d9641e460']",12,,,,,,,,,,,,,,,,,Córdoba CF,373,00:05:12.450,Carry,True,2014/2015
,,,,"[35.7, 3.8]",,,,,,,,,,,,,4.36965,,,,,,,,,,,,,7484d17f-3e59-4a9e-adba-fda5f0fe8869,244,,"[36.1, 7.4]",266846,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Borja García Freire,6567.0,Left Wing,12,Córdoba CF,373,"['0d8de0eb-03df-4820-8964-d70e968d1d5b', '1b5b32c4-fe8a-45f4-a110-abb7199b0f41', '5f573d18-9c7f-43eb-9a6b-909650436ce2']",13,,,,,,,,,,,,,,,,,Córdoba CF,373,00:05:13.503,Carry,True,2014/2015
,,,,"[56.8, 63.6]",,,,,,,,,,,,,1.782255,,,,,,,,,,,,,185b7991-27c0-4e75-b79f-7e853a110b61,252,,"[56.8, 63.6]",266846,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,13,Barcelona,217,"['43811ab7-95c6-4b2e-8ff1-f80500ad8d6c', '7b1bb4ec-3552-4608-a3ff-56a1283674a6']",28,,,,,,,,,,,,,,,,,Barcelona,217,00:05:28.031,Carry,,2014/2015
,,,,"[54.6, 40.0]",,,,,,,,,,,,,1.1048,,,,,,,,,,,,,47621d23-05e9-4c4b-9cce-cd4f9c076ce5,255,,"[54.6, 40.0]",266846,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Alejandro Mascherano,5506.0,Left Center Back,13,Barcelona,217,"['17cf8de7-a6c2-45c4-9505-1f45fcf681c6', '47c856b4-9ba9-4401-910b-ffbe18fc4366']",31,,,,,,,,,,,,,,,,,Barcelona,217,00:05:31.212,Carry,,2014/2015
,,,,"[68.3, 22.4]",,,,,,,,,,,,,0.039957,,,,,,,,,,,,,d4f02f8b-1397-41b6-8663-6ac38634b164,258,,"[68.3, 22.4]",266846,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,13,Barcelona,217,"['06441715-0b9d-4dc6-b732-8dc1b9d570d9', '8627e749-e96c-46ad-b59a-0d9f8a64ab32']",34,,,,,,,,,,,,,,,,,Barcelona,217,00:05:34.156,Carry,,2014/2015
,,,,"[60.0, 40.6]",,,,,,,,,,,,,2.094366,,,,,,,,,,,,,6b0502eb-c8f4-436c-a768-dde4357e3cf7,261,,"[61.1, 35.9]",266846,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Alejandro Mascherano,5506.0,Left Center Back,13,Barcelona,217,"['a130c9d7-0b39-47f5-aea2-5622848aaa22', 'bd74dc85-79e8-463c-9f8f-0400dcfecedb']",35,,,,,,,,,,,,,,,,,Barcelona,217,00:05:35.536,Carry,,2014/2015
