ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,"[47.1, 20.8]",,,,,,,,,,,,2.919568,,,,,,,,,,,,,ecd1beb6-8072-4aa7-b7f5-0f9b47977925,1855,,,"[45.9, 21.6]",69315,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rafael López Gómez,24614.0,Right Center Back,82,Barcelona,217,"['b388af06-ea9d-4ffc-8fac-c10c4c63aad5', 'ccd80e2f-7dfc-4b7b-825c-e0fdf4ad6d06']",17,,,,,,,,,,,,,,,,Getafe,216,00:42:17.582,Carry,,2011/2012
,,"[35.2, 74.1]",,,,,,,,,,,,0.04,,,,,,,,,,,,,c917c646-c937-44b3-a9c0-c3a2d6a846b5,1860,,,"[35.2, 74.1]",69315,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,83,Barcelona,217,"['059c42ab-7563-4633-bdf0-22c6b23fa807', 'c230878a-c0ca-4754-be83-db6e5e7a463d']",35,,,,,,,,,,,,,,,,Barcelona,217,00:42:35.995,Carry,,2011/2012
,,"[40.9, 66.3]",,,,,,,,,,,,1.795251,,,,,,,,,,,,,83a56e39-549f-4df0-a27e-848fec708ad7,1864,,,"[45.5, 68.4]",69315,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,83,Barcelona,217,"['3855caed-ac79-4cd0-a0f8-e221d0df4488', '3cd36b2f-11cc-4df7-a7a8-767a82551a57', '78c6419f-7f60-4eac-9b91-ed0bfbf49ff0', 'dac75e66-378c-4d97-8f5f-cb7eb6a1b78d']",37,,,,,,,,,,,,,,,,Barcelona,217,00:42:37.349,Carry,True,2011/2012
,,"[41.9, 65.5]",,,,,,,,,,,,0.039992,,,,,,,,,,,,,74aff825-fb03-4507-8517-b9cf2e2f06c4,1870,,,"[41.9, 65.5]",69315,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,84,Barcelona,217,"['bb94d3de-604e-428e-badb-cf99bba4ee21', 'f04b2e5c-059d-4b0b-92b8-99320ea9c725']",45,,,,,,,,,,,,,,,,Barcelona,217,00:42:45.248,Carry,,2011/2012
,,"[40.2, 70.5]",,,,,,,,,,,,2.105675,,,,,,,,,,,,,360cfb60-f881-4ce2-b7ea-a477b9d6d6e2,1873,,,"[40.2, 70.5]",69315,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,84,Barcelona,217,"['6d2b933b-d2ed-4a49-ba02-9a74d9929310', 'a89ecf9e-8402-4597-bcc1-830fafd3097b']",45,,,,,,,,,,,,,,,,Barcelona,217,00:42:45.943,Carry,,2011/2012
,,"[41.1, 40.9]",,,,,,,,,,,,1.491707,,,,,,,,,,,,,fc604ccb-7488-456d-8f39-2f41a21b4d18,1876,,,"[34.2, 35.5]",69315,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eric-Sylvain Bilal Abidal,20177.0,Left Center Back,84,Barcelona,217,"['19700ac9-bfc6-4e15-9b2e-5dece2475ed0', '29524b77-1a59-4530-9890-e20f4d814bff']",49,,,,,,,,,,,,,,,,Barcelona,217,00:42:49.187,Carry,,2011/2012
,,"[56.4, 37.6]",,,,,,,,,,,,2.327,,,,,,,,,,,,,9d32a8f0-b2bc-464d-9ce4-3fc93fe5fb9b,1879,,,"[47.8, 46.2]",69315,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,84,Barcelona,217,"['6008e886-a87d-43dc-a9cf-b3d12b63b0be', 'b8fbd949-c3f4-4124-97ef-d5c3fae3001c']",51,,,,,,,,,,,,,,,,Barcelona,217,00:42:51.551,Carry,,2011/2012
,,"[84.0, 2.7]",,,,,,,,,,,,0.926234,,,,,,,,,,,,,7e7ff8b3-0ff8-4864-8fc4-4b25c9c17827,1882,,,"[84.0, 2.5]",69315,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,84,Barcelona,217,"['7613f70a-a009-4a43-84ca-f2f1d26a41f5', 'c5fcc09d-0dfb-4db2-b652-d486ef90b3d7', 'fb05ac61-757a-4fab-8f60-9c4859ce9174']",56,,,,,,,,,,,,,,,,Barcelona,217,00:42:56.616,Carry,True,2011/2012
,,"[64.6, 25.8]",,,,,,,,,,,,4.493835,,,,,,,,,,,,,1f1c2738-7f10-4397-b548-4860bfdd3041,1886,,,"[61.0, 12.3]",69315,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,84,Barcelona,217,"['79f681a5-f578-4de2-802e-b6257b1e01df', 'e987c9ca-ca53-4aba-b644-c07935e0f903']",59,,,,,,,,,,,,,,,,Barcelona,217,00:42:59.483,Carry,,2011/2012
,,"[68.4, 55.2]",,,,,,,,,,,,1.381641,,,,,,,,,,,,,74fa5a74-88fb-41f6-87a7-4e0242397ddf,1889,,,"[64.8, 54.2]",69315,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,84,Barcelona,217,"['216fc072-5e85-4619-a57a-4e2f8fba8717', '491ebb3d-60dc-4f16-a981-b613030b08c2']",5,,,,,,,,,,,,,,,,Barcelona,217,00:43:05.684,Carry,,2011/2012
,,"[84.4, 62.8]",,,,,,,,,,,,2.177239,,,,,,,,,,,,,799fe193-e4f2-44cb-9445-da2dd79f18f3,1892,,,"[85.8, 74.1]",69315,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,84,Barcelona,217,"['6dc2f589-590c-4efb-a0e4-3234a01eab99', 'f54ece65-8f8c-4dc3-afb4-535e21f6fb45']",8,,,,,,,,,,,,,,,,Barcelona,217,00:43:08.323,Carry,,2011/2012
,,"[74.5, 59.8]",,,,,,,,,,,,0.297639,,,,,,,,,,,,,c186a40f-5186-4fa1-ae49-45aff4de2941,1895,,,"[74.5, 59.8]",69315,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,84,Barcelona,217,"['4739595e-a29d-471e-a3d9-3a07a9f546da', '4e1cecca-107c-49c4-b9aa-633065cf0258']",11,,,,,,,,,,,,,,,,Barcelona,217,00:43:11.735,Carry,,2011/2012
,,"[85.0, 56.7]",,,,,,,,,,,,0.08,,,,,,,,,,,,,8b097a7e-2be2-489d-88f3-00229c2ffc9b,1898,,,"[85.0, 56.7]",69315,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,84,Barcelona,217,"['0277ba8b-30b2-49ac-963b-7b7ec1d701f3', '990d1081-e0fa-4227-b0a0-007af68f77de']",12,,,,,,,,,,,,,,,,Barcelona,217,00:43:12.772,Carry,,2011/2012
,,"[84.8, 48.9]",,,,,,,,,,,,0.421244,,,,,,,,,,,,,fcb8403e-d288-40cc-9847-e1f05e8153bd,1901,,,"[84.8, 48.9]",69315,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,84,Barcelona,217,"['4c71c568-232d-4fcb-b849-a0f6afd82676', 'd032b109-4881-457d-978d-dabc6ee6bb03']",13,,,,,,,,,,,,,,,,Barcelona,217,00:43:13.632,Carry,,2011/2012
,,"[84.2, 43.6]",,,,,,,,,,,,0.855247,,,,,,,,,,,,,b10e7e17-4c9b-460a-9736-161f4aca2dd6,1904,,,"[82.9, 51.0]",69315,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,84,Barcelona,217,"['48c01822-ea5e-4c21-9e61-daec70d93e1b', '7f61bca4-be92-45be-9cba-b29172f0dabf']",14,,,,,,,,,,,,,,,,Barcelona,217,00:43:14.666,Carry,,2011/2012
,,"[116.1, 21.2]",,,,,,,,,,,,1.690732,,,,,,,,,,,,,190b40d1-ed2e-44fa-8d08-396f70ca67ab,1907,,,"[100.3, 23.9]",69315,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Villa Sánchez,12737.0,Left Wing,84,Barcelona,217,"['2b33a13f-639a-4289-ab0e-d1b901e0c1a9', '3a5a4e34-de88-4eae-bea4-c0bfc598f15d']",16,,,,,,,,,,,,,,,,Barcelona,217,00:43:16.998,Carry,,2011/2012
,,"[77.2, 16.8]",,,,,,,,,,,,2.98154,,,,,,,,,,,,,738d4f24-087d-4516-8c2b-deb0b765e174,1916,,,"[72.3, 15.5]",69315,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Castro Giménez,26252.0,Left Wing,85,Getafe,216,"['31997a7f-3850-4627-8ba2-51a573db49a5', '707d5ab8-11dc-443b-8c14-47143d7d380e', '715ae71f-07d1-4976-82e4-6f204ced370c']",33,,,,,,,,,,,,,,,,Getafe,216,00:43:33.568,Carry,True,2011/2012
,,"[29.5, 56.5]",,,,,,,,,,,,1.435989,,,,,,,,,,,,,0e493350-f9ad-4c9d-b939-0d5554f3b4ad,1926,,,"[25.1, 50.8]",69315,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,87,Barcelona,217,"['b1a4506d-c2d3-4dbb-8d64-364959758fbf', 'dde6d306-ce19-4b55-ae3d-d767177fb228']",41,,,,,,,,,,,,,,,,Barcelona,217,00:44:41.596,Carry,,2011/2012
,,"[34.2, 47.6]",,,,,,,,,,,,0.64608103,,,,,,,,,,,,,51cde2f4-277a-497b-8e48-771050a9f9dc,1931,,,"[34.2, 47.6]",69315,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,87,Barcelona,217,"['3098fb1f-c8e0-41ef-ac02-286382162d6a', 'a2bb2ad3-ae3d-42e9-b600-1c82e4e94ad2']",45,,,,,,,,,,,,,,,,Barcelona,217,00:44:45.147,Carry,,2011/2012
,,"[56.8, 18.8]",,,,,,,,,,,,3.31383,,,,,,,,,,,,,0e3084bd-444e-4aab-97bf-47b944094c78,1934,,,"[41.3, 32.1]",69315,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,87,Barcelona,217,"['345de8ad-8a9a-4464-ae30-4ef2d2bc0954', '47c765cd-e173-4b2b-8dc9-e20f09de0c67']",47,,,,,,,,,,,,,,,,Barcelona,217,00:44:47.569,Carry,,2011/2012
,,"[41.7, 23.5]",,,,,,,,,,,,1.093944,,,,,,,,,,,,,16e1ca00-0397-4737-8266-26b443fbaae4,1940,,,"[39.6, 24.7]",69315,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Javier Casquero Paredes,26144.0,Center Attacking Midfield,88,Getafe,216,"['64ba1ccf-9897-4919-acc8-977a73615039', 'cc21b440-feb9-484c-944f-920d71bb07a8', 'd5602c25-9167-4bac-a29c-0ba95eb30e37']",54,,,,,,,,,,,,,,,,Getafe,216,00:44:54.659,Carry,True,2011/2012
,,"[46.3, 20.1]",,,,,,,,,,,,1.975143,,,,,,,,,,,,,bbf3539d-3130-4c3d-b0f1-507ab5690c9d,1943,,,"[41.7, 23.5]",69315,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Javier Casquero Paredes,26144.0,Center Attacking Midfield,88,Getafe,216,"['2c0bfa78-d8c0-4b03-a64e-2751436c9285', '64ba1ccf-9897-4919-acc8-977a73615039', 'cc21b440-feb9-484c-944f-920d71bb07a8']",55,,,,,,,,,,,,,,,,Getafe,216,00:44:55.753,Carry,True,2011/2012
,,"[66.0, 20.5]",,,,,,,,,,,,0.04,,,,,,,,,,,,,d08a112f-7d75-4013-85a6-a8f2c12593b1,1947,,,"[68.6, 20.5]",69315,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolás Ladislao Fedor Flores,26685.0,Center Forward,88,Getafe,216,"['3cb67982-5283-4053-9adf-4f3ef2cdec5e', '455d26a1-0c67-476f-9ae2-42154eae9ed8']",59,,,,,,,,,,,,,,,,Getafe,216,00:44:59.381,Carry,,2011/2012
,,"[58.9, 2.0]",,,,,,,,,,,,0.04,,,,,,,,,,,,,56240d2c-eebf-4dc6-9b08-ba126c1107d4,1950,,,"[58.9, 2.0]",69315,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Castro Giménez,26252.0,Left Wing,88,Getafe,216,"['27f86a02-b94e-43f0-bcbe-41c350ecd221', '5874f219-88b0-4ca8-bc01-097dd3862e12']",0,,,,,,,,,,,,,,,,Getafe,216,00:45:00.986,Carry,,2011/2012
,,"[47.0, 59.0]",,,,,,,,,,,,1.039192,,,,,,,,,,,,,8361589a-84de-4c95-afe7-18e6e7cc0bea,1962,,,"[45.7, 60.0]",69315,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,90,Barcelona,217,"['42abb290-8213-4513-a9e5-ca62938cf4a0', '671a94e5-97a4-413f-a7aa-793744f25fd9']",40,,,,,,,,,,,,,,,,Barcelona,217,00:45:40.387,Carry,,2011/2012
,,"[43.6, 39.9]",,,,,,,,,,,,1.037671,,,,,,,,,,,,,a5e3a6e6-fc1d-4e0c-8a19-55b409d7b62b,1965,,,"[44.0, 43.2]",69315,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Center Back,90,Barcelona,217,"['0103c7e8-0d71-4b74-83e7-79b6dd6c8237', '85c79b70-cc03-41f2-8722-384b62cc09dd']",42,,,,,,,,,,,,,,,,Barcelona,217,00:45:42.490,Carry,,2011/2012
,,"[77.2, 10.7]",,,,,,,,,,,,2.799586,,,,,,,,,,,,,10d934bd-c714-4ae4-8932-01294355ee49,1968,,,"[56.2, 18.4]",69315,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,90,Barcelona,217,"['08ecf1d0-a208-42ec-9617-3dc74f6bab23', 'bfeac200-4a07-426d-9bd0-77290b1de36f']",45,,,,,,,,,,,,,,,,Barcelona,217,00:45:45.320,Carry,,2011/2012
,,"[72.0, 22.0]",,,,,,,,,,,,0.583935,,,,,,,,,,,,,2284ee5d-05a4-4fb0-913e-d53bd8e1c048,1971,,,"[72.0, 22.0]",69315,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,90,Barcelona,217,"['7ca2ebda-15f3-4851-b9a7-7d8591fee2b9', '9f029ac4-e40f-40c3-b2d7-ec9cf6ee2ed9']",49,,,,,,,,,,,,,,,,Barcelona,217,00:45:49.348,Carry,,2011/2012
,,"[79.8, 16.5]",,,,,,,,,,,,5.084524,,,,,,,,,,,,,12de4511-5cd2-4b45-a1ad-213106c11f7a,1974,,,"[83.7, 6.7]",69315,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,90,Barcelona,217,"['134e32fa-dac0-4eb9-8bd0-f1dde9edee19', '7670ba26-9c85-4447-a11d-016655c862e5']",50,,,,,,,,,,,,,,,,Barcelona,217,00:45:50.827,Carry,,2011/2012
,,"[87.9, 28.3]",,,,,,,,,,,,0.836866,,,,,,,,,,,,,4f948dee-4b6b-4ad6-afe6-1c5a628b212b,1977,,,"[87.5, 22.8]",69315,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Villa Sánchez,12737.0,Left Wing,90,Barcelona,217,"['04756cef-672a-4564-8308-e926492b53f4', 'a7c31d9c-4fd6-4d81-a7b0-6949efbca427']",57,,,,,,,,,,,,,,,,Barcelona,217,00:45:57.073,Carry,,2011/2012
,,"[58.6, 36.6]",,,,,,,,,,,,0.117699,,,,,,,,,,,,,fb3ecc80-868b-4f4a-b394-0b613f36367f,1992,,,"[59.5, 37.0]",69315,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Pablo Sarabia García,6720.0,Right Wing,92,Getafe,216,"['066e934b-68e1-49e4-b672-2179351e0ff9', '821ee326-7e70-4673-8ebf-01df65ae0194']",0,,,,,,,,,,,,,,,,Getafe,216,00:00:00.714,Carry,,2011/2012
,,"[47.4, 42.9]",,,,,,,,,,,,1.032633,,,,,,,,,,,,,6dc9cb8e-898c-40a8-9c9b-6db99ff69aeb,1995,,,"[48.5, 41.2]",69315,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Miguel Marcos Madera,16478.0,Left Center Midfield,92,Getafe,216,"['1ce0f60c-05f9-46df-8000-91ec15bd955b', '4cb23cff-4613-47fa-9eae-d3d7ee2ca2f1']",1,,,,,,,,,,,,,,,,Getafe,216,00:00:01.936,Carry,,2011/2012
,,"[41.9, 47.0]",,,,,,,,,,,,2.058536,,,,,,,,,,,,,b8cb22cb-136c-42ed-baaf-6d724332b484,1998,,,"[37.6, 49.7]",69315,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Daniel Alberto Díaz,26496.0,Left Center Back,92,Getafe,216,"['6228ecc9-c2a7-4b38-aa14-dc9878f60c2f', 'fc4191ab-1abd-47fb-8c04-830373e6199b']",4,,,,,,,,,,,,,,,,Getafe,216,00:00:04.002,Carry,,2011/2012
,,"[56.9, 27.2]",,,,,,,,,,,,0.04,,,,,,,,,,,,,858e3f90-95a3-4305-90ee-8cf792e907f5,2001,,,"[57.8, 27.2]",69315,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mehdi Lacen,6745.0,Right Center Midfield,92,Getafe,216,"['5f7e8cbf-d5fa-489e-9d88-a0440251066c', 'a9d1af85-bd8f-4d25-86e0-ff15b6f25ecd']",7,,,,,,,,,,,,,,,,Getafe,216,00:00:07.556,Carry,,2011/2012
,,"[55.0, 33.4]",,,,,,,,,,,,0.0659,,,,,,,,,,,,,d28ae763-cd77-4f1c-9ab1-f68df11fa3b6,2004,,,"[55.0, 33.4]",69315,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Miguel Marcos Madera,16478.0,Left Center Midfield,92,Getafe,216,"['2375421c-e38a-4627-aea3-2e210f1e36d9', 'e4c06216-04a3-451c-b869-31fe5d3cfa44']",8,,,,,,,,,,,,,,,,Getafe,216,00:00:08.626,Carry,,2011/2012
,,"[48.7, 7.5]",,,,,,,,,,,,2.496956,,,,,,,,,,,,,49798948-5dfa-4716-bca3-98c2e5f79ecb,2007,,,"[45.1, 10.3]",69315,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,José Manuel Jiménez Ortiz,26436.0,Left Back,92,Getafe,216,"['539fa7fe-5519-4ac4-aa27-f4521169f355', '94387eb0-97a2-4277-bbcd-eedc855962e1', 'dc68d955-0446-4eca-8905-662bc4203836']",10,,,,,,,,,,,,,,,,Getafe,216,00:00:10.175,Carry,True,2011/2012
,,"[72.0, 2.0]",,,,,,,,,,,,2.958023,,,,,,,,,,,,,c5cf9e35-301b-41fc-b577-15b0cef14205,2011,,,"[69.9, 4.4]",69315,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Diego Castro Giménez,26252.0,Left Wing,92,Getafe,216,"['1fab83e3-b049-4616-ba19-4d65b9e73bc4', '6d8ec366-076d-452f-ac75-4a0a84c2dbd3', 'f7060697-ca8a-405f-8f5d-e552434f81a5']",13,,,,,,,,,,,,,,,,Getafe,216,00:00:13.562,Carry,True,2011/2012
,,"[72.2, 3.7]",,,,,,,,,,,,1.539878,,,,,,,,,,,,,b6f353b5-addc-412d-86a1-f892848c6903,2015,,,"[76.6, 2.2]",69315,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mehdi Lacen,6745.0,Right Center Midfield,92,Getafe,216,"['724c3180-0104-447e-bdf3-1822abc21777', '73464c90-13aa-4e38-9257-6a1c1d549f1f', '84e076fd-16f4-4d3a-8144-82323d9df103']",17,,,,,,,,,,,,,,,,Getafe,216,00:00:17.162,Carry,True,2011/2012
,,"[58.4, 12.6]",,,,,,,,,,,,1.438786,,,,,,,,,,,,,44c8b89b-29ef-4a96-9bc5-d26ff6254fec,2019,,,"[62.4, 12.4]",69315,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Miguel Marcos Madera,16478.0,Left Center Midfield,92,Getafe,216,"['4d6d6639-32be-42ab-a549-bf57a64352c4', 'c82715fb-94d4-4a9f-9d7a-701ca1d58f96']",19,,,,,,,,,,,,,,,,Getafe,216,00:00:19.650,Carry,,2011/2012
,,"[33.8, 7.1]",,,,,,,,,,,,1.043878,,,,,,,,,,,,,f6db4ecf-2dbb-4aae-8d65-d4d19519fec9,2022,,,"[39.5, 7.3]",69315,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Rafael López Gómez,24614.0,Right Center Back,92,Getafe,216,"['6bdeede0-3ad6-45ad-af50-936735d5e271', '9dbb376c-7701-4fe4-a546-2ccd43a0ab8f']",23,,,,,,,,,,,,,,,,Getafe,216,00:00:23.042,Carry,,2011/2012
,,"[29.6, 39.8]",,,,,,,,,,,,1.982681,,,,,,,,,,,,,5c9b6a69-d800-4660-8261-61d355ad999c,2025,,,"[33.8, 25.8]",69315,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Daniel Alberto Díaz,26496.0,Left Center Back,92,Getafe,216,"['20433d0f-e23f-42aa-bec3-e7ca9d5bcdc7', 'b609d3c7-2ae9-479a-844d-089417c63a88', 'f115bb0f-3b8f-4599-8c1b-e4f4de3d3638']",25,,,,,,,,,,,,,,,,Getafe,216,00:00:25.826,Carry,True,2011/2012
,,"[7.6, 46.5]",,,,,,,,,,,,1.620447,,,,,,,,,,,,,90e197d3-bf5a-4ca1-9c61-2e6d255222d8,2029,,,"[7.1, 43.6]",69315,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Miguel Ángel Moyà Rumbo,7069.0,Goalkeeper,92,Getafe,216,"['6153143b-a0ac-42b4-a10e-a10bda47c632', 'd9a8cdc7-5ef8-4a41-9bd4-62ec13a16566']",30,,,,,,,,,,,,,,,,Getafe,216,00:00:30.048,Carry,,2011/2012
,,"[58.1, 26.2]",,,,,,,,,,,,2.235617,,,,,,,,,,,,,7d34ac80-fdf4-4660-b53d-eccbe5299182,2035,,,"[63.6, 26.6]",69315,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,93,Barcelona,217,"['301a7193-7a07-4431-9b12-21539be1ea03', '7ac811bc-9bb9-48bd-ad8a-1309a76187b6', 'd9eb0af2-2d61-4050-aee5-72277766749b']",36,,,,,,,,,,,,,,,,Barcelona,217,00:00:36.146,Carry,True,2011/2012
,,"[48.8, 15.2]",,,,,,,,,,,,1.325183,,,,,,,,,,,,,b712b10c-3aab-4fcd-a864-129f2bffbceb,2038,,,"[45.2, 14.5]",69315,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Center Back,93,Barcelona,217,"['aeecf8c1-b841-4f31-8ac1-6ee2d2e18e38', 'fa949218-cbbf-42dd-93c9-0c13d9e000be']",39,,,,,,,,,,,,,,,,Barcelona,217,00:00:39.754,Carry,,2011/2012
,,"[57.3, 27.0]",,,,,,,,,,,,1.14567,,,,,,,,,,,,,11a17966-c692-43be-9d55-646c7882ad84,2041,,,"[57.1, 26.0]",69315,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,93,Barcelona,217,"['597660fe-f45d-41a2-ab5a-e09660665710', 'd2c197a8-8025-4442-b0d0-253f2fd18f96']",42,,,,,,,,,,,,,,,,Barcelona,217,00:00:42.231,Carry,,2011/2012
,,"[50.9, 28.7]",,,,,,,,,,,,1.725653,,,,,,,,,,,,,c1be07a0-afa2-4495-b7a3-f83ea8bc402d,2044,,,"[49.0, 21.5]",69315,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Center Back,93,Barcelona,217,"['7d0f2c25-4d6d-46fe-a609-d836bf907fcc', '7f4397a9-51da-4065-8ece-a35256be2ef8']",44,,,,,,,,,,,,,,,,Barcelona,217,00:00:44.480,Carry,,2011/2012
,,"[45.6, 57.3]",,,,,,,,,,,,1.883866,,,,,,,,,,,,,b4b7afd8-7b31-4cf5-9a9b-c332dcafa067,2047,,,"[42.4, 54.4]",69315,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,93,Barcelona,217,"['926e6133-2599-48bb-afdc-98b949c6b8c1', '99462418-929c-4c21-9123-9b3e0e136278']",47,,,,,,,,,,,,,,,,Barcelona,217,00:00:47.256,Carry,,2011/2012
,,"[118.1, 74.9]",,,,,,,,,,,,7.1611,,,,,,,,,,,,,1b07be98-6b0e-4d1a-881d-12e7bcc1bd0e,2050,,,"[90.8, 59.9]",69315,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Villa Sánchez,12737.0,Left Wing,93,Barcelona,217,"['55de2ced-8a72-4199-ac0d-d115a1a83fa8', '84b4c0df-f857-4ebb-b771-95ab5b4c9442', '995951c9-8c29-4b1c-a234-628a51c248b2']",51,,,,,,,,,,,,,,,,Barcelona,217,00:00:51.978,Carry,True,2011/2012
,,"[82.5, 55.2]",,,,,,,,,,,,0.0435,,,,,,,,,,,,,57ffdbd2-0324-4c00-bab3-cd0d8044f1ab,2059,,,"[82.5, 55.2]",69315,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,93,Barcelona,217,"['3b8bff22-209c-49be-8144-4241008eabf5', '81e1c765-7665-496c-8f17-caf72e22003a']",6,,,,,,,,,,,,,,,,Barcelona,217,00:01:06.839,Carry,,2011/2012
