50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,2.312595,,,,,,,,,,,,,5cf2753d-36b5-43e6-ad1c-45066f522f07,3657,,"[55.2, 47.7]",69280,75,,,,,-1.5473107,,Left Foot,,,,"[55.9, 17.9]",,High Pass,,29.80822,,,Eric-Sylvain Bilal Abidal,20177.0,,,,,,,2,Regular Play,Seydou Kéita,20169.0,Left Center Midfield,137,Barcelona,217,['a591c508-d731-4b69-a79d-0ce501b045fc'],14,,,,,,,,,,,,,,,Barcelona,217,00:30:14.937,Pass,,2010/2011
,,,,,,,,,,,,,,,,,1.1362,,,,,,,,,,,,,f564487a-49be-4e8a-918b-599348217266,3660,,"[57.3, 17.3]",69280,75,,,,,1.436025,,Left Foot,,,,"[58.9, 29.1]",,Ground Pass,,11.907981,,,Andrés Iniesta Luján,5216.0,,,,,,,2,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Back,137,Barcelona,217,['2678fcbe-89bb-4e27-b915-0b1cdcc7465b'],17,,,,,,,,,,,,,,,Barcelona,217,00:30:17.586,Pass,,2010/2011
,,,,,,,,,,,,,,,,,1.11349,,,,,,,,,,,,,3daba513-963e-456e-9017-29e547aeea52,3663,,"[58.9, 29.1]",69280,75,,,,,-1.7369158,,Right Foot,,,,"[56.1, 12.4]",,Ground Pass,,16.933104,,,Eric-Sylvain Bilal Abidal,20177.0,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,137,Barcelona,217,['842d2ec8-afdc-48cb-bf99-f676445df65c'],18,,,,,,,,,,,,,,,Barcelona,217,00:30:18.803,Pass,,2010/2011
,,,,,,,,,,,,,,,,,1.34844,,,,,,,,,,,,,96542a45-d8a2-4951-98d1-8c4cb610cf2b,3667,,"[57.9, 13.6]",69280,75,,,,,1.0460006,,Left Foot,,,,"[65.6, 26.9]",,Ground Pass,,15.368149,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,2,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Back,137,Barcelona,217,"['6b8e380f-3ac8-4b7f-8045-a14c8af8dff8', 'b90e1104-1a73-412c-b234-4d3c5ec13167']",20,,,,,,,,,,,,,,,Barcelona,217,00:30:20.822,Pass,True,2010/2011
,,,,,,,,,,,,,,,,,3.019296,,,,,,,,,,,,,e73a7b0b-b94f-41bf-892a-a95613403611,3670,,"[70.8, 29.1]",69280,75,,,,,1.437548,,Left Foot,,,,"[77.1, 76.1]",,High Pass,,47.420353,,,Adriano Correia Claro,22102.0,,,True,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,137,Barcelona,217,['6d1f7c54-3659-4187-acaa-352dc381cfde'],25,,,,,,,,,,,,,,,Barcelona,217,00:30:25.414,Pass,,2010/2011
,,,,,,,,,,,,,,,,,1.2672,,,,,,,,,,,,,53e1a261-5dd7-4a0e-9289-94f8d1f7815f,3674,,"[87.9, 59.5]",69280,75,,,,,-0.37177643,,Left Foot,,,,"[109.7, 51.0]",,Low Pass,,23.398504,,,Bojan Krkíc Pérez,4913.0,,,,,,,2,Regular Play,Adriano Correia Claro,22102.0,Right Back,137,Barcelona,217,"['28436593-9535-45e8-b495-96c9ec26cc89', '9c89c377-90ca-49ed-93d0-dbd3a2ec8119']",31,,,,,,,,,,,,,,,Barcelona,217,00:30:31.686,Pass,True,2010/2011
,,,,,,,,,,,,,,,,,2.1454,,,,,,,,,,,,,1a19452f-a697-4ce3-974e-0f84a077b521,3680,,"[16.0, 36.4]",69280,75,,,,,0.06381651,,Drop Kick,,,,"[73.9, 40.1]",,High Pass,,58.0181,Incomplete,,,,,,,,,,2,Regular Play,Daniel Aranzubia Aguado,26029.0,Goalkeeper,137,Barcelona,217,['48d55335-9b52-49fe-801a-407f490cb206'],46,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:30:46.671,Pass,,2010/2011
,,,,,,,,,,,,,,,,,1.6844,,,,,,,,,,,,,9b2641d5-ff59-4aaf-805e-96599c8e6de3,3682,,"[36.0, 43.2]",69280,75,,,,,-0.26965052,,Head,,,,"[55.9, 37.7]",,High Pass,,20.646065,,,Andrés Iniesta Luján,5216.0,,,,,,Recovery,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,137,Barcelona,217,['0ea33864-afed-4fc3-9c08-5c7311b49234'],50,,,,,,,,,,,,,,,Barcelona,217,00:30:50.883,Pass,,2010/2011
,,,,,,,,,,,,,,,,,0.08227,,,,,,,,,,,,,b982f978-1cdc-453d-a0db-b05fe9bcfcde,3687,,"[57.7, 31.2]",69280,75,,,,,-0.18432441,,Right Foot,,,,"[63.6, 30.1]",,Low Pass,,6.0016665,,,Bojan Krkíc Pérez,4913.0,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,137,Barcelona,217,"['57eb6ae4-f705-4091-889b-23357383bbd0', '837c91cc-0ea6-43eb-81e8-260bbd345259']",53,,,,,,,,,,,,,,,Barcelona,217,00:30:53.820,Pass,True,2010/2011
,,,,,,,,,,,,,,,,,1.5203,,,,,,,,,,,,,09042218-b575-4ec2-931a-bf6634b9f279,3690,,"[58.7, 35.4]",69280,75,,,,,1.8066344,,Right Foot,,,,"[55.6, 48.3]",,Ground Pass,,13.267253,,,Seydou Kéita,20169.0,,,,,,,2,Regular Play,Bojan Krkíc Pérez,4913.0,Left Wing,137,Barcelona,217,['9fee8663-3fee-4e1e-b68c-f28564b84539'],55,,,,,,,,,,,,,,,Barcelona,217,00:30:55.524,Pass,,2010/2011
,,,,,,,,,,,,,,,,,1.06966,,,,,,,,,,,,,2b16dc2f-bcf0-42db-92fc-aa2e0214291c,3694,,"[54.6, 47.3]",69280,75,,,,,2.5561025,,Right Foot,,,,"[45.4, 53.4]",,Ground Pass,,11.0385685,,,Gerard Piqué Bernabéu,5213.0,,,,,,,2,Regular Play,Seydou Kéita,20169.0,Left Center Midfield,137,Barcelona,217,"['09484e9b-9057-4332-b1ef-365ef08f6bb1', '7dba166a-c097-4f32-8295-c682c9e0e96a']",58,,,,,,,,,,,,,,,Barcelona,217,00:30:58.509,Pass,True,2010/2011
,,,,,,,,,,,,,,,,,1.300654,,,,,,,,,,,,,2a0d7bef-27c7-4196-8924-e78ece4f5bbb,3697,,"[45.4, 53.4]",69280,76,,,,,0.7392126,,Right Foot,,,,"[70.3, 76.1]",,Low Pass,,33.694214,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,137,Barcelona,217,['f04ecac0-e246-4dd7-84af-817a7d1de420'],0,,,,,,,,,,,,,,,Barcelona,217,00:31:00.660,Pass,,2010/2011
,,,,,,,,,,,,,,,,,1.0257,,,,,,,,,,,,,ef72fcca-0ca4-4434-a146-db795f968a56,3700,,"[70.3, 76.1]",69280,76,,,,,-2.0603747,,Left Foot,,,,"[63.0, 62.4]",,Ground Pass,,15.523531,,,Seydou Kéita,20169.0,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,137,Barcelona,217,['f4ee3f76-4120-4f69-88ad-b4f7e9e40efe'],4,,,,,,,,,,,,,,,Barcelona,217,00:31:04.107,Pass,,2010/2011
,,,,,,,,,,,,,,,,,3.238982,,,,,,,,,,,,,8c4660ce-9ad5-4537-abe6-65a2cbd2e01c,3703,,"[65.4, 56.7]",69280,76,,,,,-1.5941021,,Left Foot,,,,"[64.4, 13.8]",,Low Pass,,42.91165,,,Eric-Sylvain Bilal Abidal,20177.0,,,True,,,,2,Regular Play,Seydou Kéita,20169.0,Left Center Midfield,137,Barcelona,217,['5193b510-79c8-429f-8f65-4ecde571bdaf'],6,,,,,,,,,,,,,,,Barcelona,217,00:31:06.620,Pass,,2010/2011
,,,,,,,,,,,,,,,,,1.522322,,,,,,,,,,,,,53859177-212f-4183-8d25-257d99d3c9c6,3706,,"[68.5, 16.9]",69280,76,,,,,1.8377093,,Left Foot,,,,"[65.0, 29.7]",,Ground Pass,,13.269891,,,Javier Alejandro Mascherano,5506.0,,,,,,,2,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Back,137,Barcelona,217,['c2e22f18-7340-4c76-8b50-abb47ddda78c'],10,,,,,,,,,,,,,,,Barcelona,217,00:31:10.983,Pass,,2010/2011
,,,,,,,,,,,,,,,,,2.2995,,,,,,,,,,,,,8c72ef25-97e2-428d-a30a-d58f9183fca3,3709,,"[64.6, 33.8]",69280,76,,,,,1.3621145,,Right Foot,,,,"[73.6, 76.3]",,Ground Pass,,43.44249,,,Adriano Correia Claro,22102.0,,,True,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Center Defensive Midfield,137,Barcelona,217,['31070153-00c8-4dc7-af56-f97bd18c109d'],13,,,,,,,,,,,,,,,Barcelona,217,00:31:13.817,Pass,,2010/2011
,,,,,,,,,,,,,,,,,1.582504,,,,,,,,,,,,,371a848a-4307-4bb3-9794-b6a265dad003,3712,,"[73.8, 76.5]",69280,76,,,,,-1.5091462,,Right Foot,,,,"[74.8, 60.3]",,Ground Pass,,16.230835,,,Seydou Kéita,20169.0,,,,,,,2,Regular Play,Adriano Correia Claro,22102.0,Right Back,137,Barcelona,217,['c70ec4ae-45e7-405b-9003-f3d63ac6684e'],16,,,,,,,,,,,,,,,Barcelona,217,00:31:16.156,Pass,,2010/2011
,,,,,,,,,,,,,,,,,2.0729,,,,,,,,,,,,,2e7e63d4-0cf7-4bf2-8765-92b46287c435,3715,,"[83.2, 60.5]",69280,76,,,,,1.5342273,,Left Foot,,,,"[83.8, 76.9]",,Ground Pass,,16.410973,,,Adriano Correia Claro,22102.0,,,,,,,2,Regular Play,Seydou Kéita,20169.0,Left Center Midfield,137,Barcelona,217,['6cfb7ec0-eb1c-4097-a991-b185004e4422'],19,,,,,,,,,,,,,,,Barcelona,217,00:31:19.692,Pass,,2010/2011
,,,,,,,,,,,,,,,,,0.9573,,,,,,,,,,,,,37b91e85-03e9-4e90-b227-28d451108e67,3717,,"[83.8, 76.9]",69280,76,,,,,-0.5910938,,Right Foot,,,,"[98.7, 66.9]",,Ground Pass,,17.944637,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,2,Regular Play,Adriano Correia Claro,22102.0,Right Back,137,Barcelona,217,['a48f97e3-d14d-45b2-b2ef-9c1c4851c505'],21,,,,,,,,,,,,,,,Barcelona,217,00:31:21.764,Pass,,2010/2011
,,,,,,,,,,,,,,,,,1.174942,,,,,,,,,,,,,039e850f-20d4-4f0f-ab8b-e5b0cfa6b22f,3721,,"[99.3, 67.3]",69280,76,,,,,2.217693,,Right Foot,,,,"[92.2, 76.7]",,Ground Pass,,11.780067,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,137,Barcelona,217,"['5c573287-a416-456c-b902-b943145eea0f', '5e889b84-b216-4ad1-82c9-7f5f0559aa9c']",23,,,,,,,,,,,,,,,Barcelona,217,00:31:23.750,Pass,True,2010/2011
,,,,,,,,,,,,,,,,,0.883349,,,,,,,,,,,,,59660867-b016-4f1c-be61-c17a8f3a7612,3724,,"[92.2, 76.7]",69280,76,,,,,-1.5884936,,Right Foot,,,,"[92.0, 65.4]",,Ground Pass,,11.30177,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,137,Barcelona,217,['4db40eef-20fa-4f46-be27-d48e3ea61807'],25,,,,,,,,,,,,,,,Barcelona,217,00:31:25.281,Pass,,2010/2011
,,,,,,,,,,,,,,,,,0.995,,,,,,,,,,,,,00954e94-1c0c-4625-bc4a-970610c0b9b2,3731,,"[91.0, 55.4]",69280,76,,,,,-0.96671796,,Left Foot,,,,"[95.9, 48.3]",,Ground Pass,,8.626702,Incomplete,,Bojan Krkíc Pérez,4913.0,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,137,Barcelona,217,"['05747283-6a13-4d81-b5aa-d2ed59f43094', 'fd9fb3ab-adf1-430e-90d9-996465417260']",29,,,,,,,,,,,,,,,Barcelona,217,00:31:29.675,Pass,,2010/2011
,,,,,,,,,,,,,,,,,1.9673,,,,,,,,,,,,,9b574137-2c85-42d3-8589-e93f6d9fb3e7,3736,,"[24.7, 33.5]",69280,76,,,,,0.5747759,,Left Foot,,,,"[42.3, 44.9]",,Ground Pass,,20.969501,,,Juan Carlos Valerón Santana,15602.0,,,,,,,2,Regular Play,Antonio Tomás González,26064.0,Right Defensive Midfield,138,RC Deportivo La Coruña,219,['95a49c7a-e847-421d-80ad-e13970c8ce88'],31,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:31:31.024,Pass,,2010/2011
,,,,,,,,,,,,,,,,,1.8608,,,,,,,,,,,,,2a173091-4fa7-4482-9dd3-c4fbfece3143,3740,,"[40.7, 45.8]",69280,76,,,,,-3.0543149,,Left Foot,,,,"[32.7, 45.1]",,Ground Pass,,8.030566,,,Juan Domínguez Lamas,24234.0,,,,,,,2,Regular Play,Juan Carlos Valerón Santana,15602.0,Right Wing,138,RC Deportivo La Coruña,219,"['10037520-9526-49cb-b766-63698f5a6209', '66a53013-b966-4706-9d81-0c9d616166a1']",33,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:31:33.192,Pass,True,2010/2011
,,,,,,,,,,,,,,,,,1.5573,,,,,,,,,,,,,08ca9f58-4d00-4c90-86fb-4b8e39bc028f,3743,,"[40.7, 50.5]",69280,76,,,,,1.549523,,Left Foot,,,,"[40.9, 59.9]",,Ground Pass,,9.402127,,,Juan Carlos Valerón Santana,15602.0,,,,,,,2,Regular Play,Juan Domínguez Lamas,24234.0,Center Attacking Midfield,138,RC Deportivo La Coruña,219,['997c1eab-fb19-41d5-bcbd-2e13ad2fc11f'],37,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:31:37.792,Pass,,2010/2011
,,,,,,,,,,,,,,,,,2.5178,,,,,,,,,,,,,f3c5f752-4830-42a7-bcb2-c19826e1bbbd,3746,,"[46.4, 59.8]",69280,76,,,,,-0.080505036,,Right Foot,,,,"[93.5, 56.0]",,High Pass,,47.253044,,,Adrián López Álvarez,6735.0,,,,,,,2,Regular Play,Juan Carlos Valerón Santana,15602.0,Right Wing,138,RC Deportivo La Coruña,219,['fb644a51-6ad5-4553-a66e-b27a4dd961ca'],40,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:31:40.519,Pass,,2010/2011
,,,,,,,,,,,,,,,,,1.2259,,,,,,,,,,,,,0b82d860-a378-4736-bccc-64524c9a6f18,3755,,"[81.7, 54.5]",69280,76,,,,,1.0758001,,Right Foot,,,,"[87.8, 65.8]",,Ground Pass,,12.841339,,,Laureano Sanabria Ruiz,23800.0,,,,,,,2,Regular Play,Adrián López Álvarez,6735.0,Center Forward,138,RC Deportivo La Coruña,219,"['22f03022-c88c-42e2-9114-60438c912c68', 'e06fba77-b87e-4614-b555-e22421b581a5']",52,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:31:52.534,Pass,True,2010/2011
,,,,,,,,,,,,,,,,,0.4615,,,,,,,,,,,,,fe10a51e-b931-4feb-b1c3-3ac493cd616b,3759,,"[87.8, 65.8]",69280,76,,,,,-1.5707964,,Left Foot,,,,"[87.8, 60.5]",,Ground Pass,,5.3,,,Juan Domínguez Lamas,24234.0,,,,,,,2,Regular Play,Laureano Sanabria Ruiz,23800.0,Right Back,138,RC Deportivo La Coruña,219,"['286247dd-1969-48b5-9985-94b0218768f8', '2942b5bd-3479-486f-9d2c-0092be1d8d6d']",53,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:31:53.906,Pass,True,2010/2011
,,,,,,,,,,,,,,,,,0.6898,,,,,,,,,,,,,a211ba21-407a-4a3e-b516-76011abdb840,3762,,"[88.0, 60.5]",69280,76,,,,,3.0654044,,Right Foot,,,,"[74.9, 61.5]",,Ground Pass,,13.138112,,,Juan Carlos Valerón Santana,15602.0,,,,,,,2,Regular Play,Juan Domínguez Lamas,24234.0,Center Attacking Midfield,138,RC Deportivo La Coruña,219,['2765e3af-4756-424a-84be-ffcced961475'],54,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:31:54.447,Pass,,2010/2011
,,,,,,,,,,,,,,,,,0.7816,,,,,,,,,,,,,eece3c6b-037c-4fda-9d85-e6cef9cf031b,3765,,"[74.9, 61.5]",69280,76,,,,,-0.8292297,,Right Foot,,,,"[85.8, 49.6]",,Ground Pass,,16.137533,,,Juan Domínguez Lamas,24234.0,,,,,,,2,Regular Play,Juan Carlos Valerón Santana,15602.0,Right Wing,138,RC Deportivo La Coruña,219,['4ad615a6-f5c5-4309-a97c-47678b9359e7'],55,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:31:55.217,Pass,,2010/2011
,,,,,,,,,,,,,,,,,0.991,,,,,,,,,,,,,ecd0a104-9396-4532-8c8d-d72788194c56,3771,,"[29.1, 33.2]",69280,76,,,,,1.886412,,Right Foot,,,,"[27.5, 38.1]",,Ground Pass,,5.1546097,,,Gerard Piqué Bernabéu,5213.0,,,,,,Recovery,2,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,139,Barcelona,217,['39151c35-6285-4980-8b7f-6909c99b51f3'],57,,,,,,,,,,,,,,,Barcelona,217,00:31:57.814,Pass,,2010/2011
,,,,,,,,,,,,,,,,,1.7883,,,,,,,,,,,,,3f2f1b35-8573-44e5-a6e6-f3ba9c027fb3,3775,,"[28.7, 39.9]",69280,76,,,,,3.1415927,,Right Foot,,,,"[5.6, 39.9]",,Ground Pass,,23.1,,,Víctor Valdés Arribas,20176.0,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,139,Barcelona,217,['3de7942f-1da0-4cfe-a93e-64f341130e10'],58,,,,,,,,,,,,,,,Barcelona,217,00:31:58.885,Pass,,2010/2011
,,,,,,,,,,,,,,,,,1.82658,,,,,,,,,,,,,9dfe961d-5ded-4ed9-a2dd-03ecab186f5b,3777,,"[5.6, 39.9]",69280,77,,,,,-1.2575717,,Right Foot,,,,"[13.6, 15.2]",,Ground Pass,,25.963243,,,Eric-Sylvain Bilal Abidal,20177.0,,,,,,,2,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,139,Barcelona,217,['2c8114c4-12bf-4989-8fc8-bbdf26e4d5fb'],0,,,,,,,,,,,,,,,Barcelona,217,00:32:00.673,Pass,,2010/2011
,,,,,,,,,,,,,,,,,2.785669,,,,,,,,,,,,,74b68538-2791-4bd2-b4ab-d1154d295450,3780,,"[14.2, 12.2]",69280,77,,,,,0.06789548,,Left Foot,,,,"[64.2, 15.6]",,High Pass,,50.115467,Incomplete,,Bojan Krkíc Pérez,4913.0,,,,,,,2,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Back,139,Barcelona,217,"['07d0682a-fec5-49fa-ad51-357727938908', 'e06a2cfa-0f47-44a3-9db7-307b0e68e86a']",5,,,,,,,,,,,,,,,Barcelona,217,00:32:05.768,Pass,,2010/2011
,,,,,,,,,,,,,,,,,2.2069,,,,,,,,,,,,,97f2e2c1-b481-4795-a518-3c9fba70c810,3784,,"[56.2, 65.4]",69280,77,,,,,-0.88389266,,Right Foot,,,,"[67.6, 51.5]",,Ground Pass,,17.976929,,,Rubén Salvador Pérez Del Mármol,6599.0,,,,,,,2,Regular Play,Diego Daniel Colotto,26623.0,Left Center Back,140,RC Deportivo La Coruña,219,['9bcdc26f-fea1-460d-bf2d-8a5e1e7ecdba'],8,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:32:08.964,Pass,,2010/2011
,,,,,,,,,,,,,,,,,1.0893,,,,,,,,,,,,,ca34fc1a-4167-4e55-81ac-f1ef2c86e98c,3787,,"[67.8, 51.3]",69280,77,,,,,-1.0385869,,Right Foot,,,,"[78.4, 33.3]",,Ground Pass,,20.88923,,,Knut Olav Rindarøy,26732.0,,,,,,,2,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,140,RC Deportivo La Coruña,219,['8ab53603-914a-4199-8029-7f400cd5eacd'],11,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:32:11.291,Pass,,2010/2011
,,,,,,,,,,,,,,,,,1.1119,,,,,,,,,,,,,f43cd41e-a2b5-46cd-890f-5251faae89df,3791,,"[79.2, 35.1]",69280,77,,,,,2.4783897,,Left Foot,,,,"[66.4, 45.1]",,Ground Pass,,16.243153,,,Rubén Salvador Pérez Del Mármol,6599.0,,,,,,,2,Regular Play,Knut Olav Rindarøy,26732.0,Left Wing,140,RC Deportivo La Coruña,219,"['1f0acd8b-15d2-4ce0-818d-e9468bac84d0', '717f548e-32b9-43de-842b-a341d734f46d']",13,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:32:13.486,Pass,True,2010/2011
,,,,,,,,,,,,,,,,,1.923,,,,,,,,,,,,,097a5f8c-7f1d-4b02-9fad-43200fc7c0fd,3794,,"[66.4, 45.1]",69280,77,,,,,-2.5017104,,Right Foot,,,,"[53.1, 35.2]",,Ground Pass,,16.580109,,,Alberto Lopo García,26107.0,,,,,,,2,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,140,RC Deportivo La Coruña,219,['a4125ed5-f8f6-41fd-beb8-49374dc439ec'],15,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:32:15.037,Pass,,2010/2011
,,,,,,,,,,,,,,,,,1.7901,,,,,,,,,,,,,fb651889-ea25-4f6f-840d-1fd0bf51d2e6,3798,,"[52.5, 32.7]",69280,77,,,,,-0.9877198,,Right Foot,,,,"[71.1, 4.5]",,Ground Pass,,33.78165,,,Manuel Pablo García Díaz,26209.0,,,,,,,2,Regular Play,Alberto Lopo García,26107.0,Right Center Back,140,RC Deportivo La Coruña,219,"['473ad07a-1ae8-413c-991f-b7fe9ca846bd', '810fdcf2-8020-40a3-9729-ba5c6e5eae1f']",17,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:32:17.903,Pass,True,2010/2011
,,,,,,,,,,,,,,,,,1.1142,,,,,,,,,,,,,a19e0713-e8b7-4b4e-b799-59e594ce3c6e,3802,,"[69.8, 4.5]",69280,77,,,,,1.8527356,,Right Foot,,,,"[65.6, 19.0]",,Ground Pass,,15.096026,,,Antonio Tomás González,26064.0,,,,,,,2,Regular Play,Manuel Pablo García Díaz,26209.0,Left Back,140,RC Deportivo La Coruña,219,"['0dc5589a-613f-47a2-9f67-d2dad89e0eff', 'b38a7994-7e25-4c13-984d-e8b80c0f2cd6']",20,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:32:20.598,Pass,True,2010/2011
,,,,,,,,,,,,,,,,,3.2921,,,,,,,,,,,,,6e288a27-6fe1-443a-99d9-4637f5248c00,3805,,"[65.6, 19.0]",69280,77,,,,,1.5006636,,Right Foot,,,,"[69.0, 67.4]",,High Pass,,48.519276,,,Laureano Sanabria Ruiz,23800.0,,,True,,,,2,Regular Play,Antonio Tomás González,26064.0,Right Defensive Midfield,140,RC Deportivo La Coruña,219,['a590a27e-ab3d-41ad-a1bc-494fd9c6ed0f'],23,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:32:23.214,Pass,,2010/2011
,,,,,,,,,,,,,,,,,1.1775,,,,,,,,,,,,,66c01fff-3f06-4e7b-8e01-7378120ed3e8,3808,,"[78.0, 70.1]",69280,77,,,,,-1.670465,,Right Foot,,,,"[76.4, 54.1]",,Ground Pass,,16.079802,,,Juan Carlos Valerón Santana,15602.0,,,,,,,2,Regular Play,Laureano Sanabria Ruiz,23800.0,Right Back,140,RC Deportivo La Coruña,219,['9ff5379b-b145-44df-a29b-008c153d6654'],27,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:32:27.589,Pass,,2010/2011
,,,,,,,,,,,,,,,,,1.1426,,,,,,,,,,,,,761aad05-f54f-4062-83e1-808f956b1378,3812,,"[76.0, 54.1]",69280,77,,,,,-0.23178294,,Right Foot,,,,"[92.1, 50.3]",,Ground Pass,,16.54237,,,Juan Domínguez Lamas,24234.0,,,,,,,2,Regular Play,Juan Carlos Valerón Santana,15602.0,Right Wing,140,RC Deportivo La Coruña,219,"['037160d8-79a0-445f-b8ca-c5fa2d934cb2', '2bcb484d-cea7-4041-8fc2-22226722196e']",29,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:32:29.290,Pass,True,2010/2011
,,,,,,,,,,,,,,,,,0.1227,,,,,,,,,,,,,b2f88222-5ca0-4e02-ab61-6aba086e1cdf,3816,,"[89.8, 46.4]",69280,77,,,,,0.12832323,,Left Foot,,,,"[92.9, 46.8]",,Ground Pass,,3.1257,Incomplete,,Adrián López Álvarez,6735.0,,,,,,,2,Regular Play,Juan Domínguez Lamas,24234.0,Center Attacking Midfield,140,RC Deportivo La Coruña,219,"['4255c29b-8eff-4eb0-a748-9bc1b8945304', '58c93dec-9f0a-46b6-8924-3198347f871e', 'cb9efeb6-cb0e-4a84-8176-fffb57457e96']",31,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:32:31.617,Pass,True,2010/2011
,,,,,,,,,,,,,,,,,1.8047,,,,,,,,,,,,,6ad55276-4a0d-4c47-b6c1-c9ef84a00f2e,3821,,"[69.4, 34.7]",69280,77,,,,,1.3209555,,Right Foot,,,,"[76.8, 63.7]",,Ground Pass,,29.92925,,,Juan Carlos Valerón Santana,15602.0,,,,,,Recovery,2,Regular Play,Manuel Pablo García Díaz,26209.0,Left Back,140,RC Deportivo La Coruña,219,['62c14352-5df4-4684-b7c8-e3c61215e70a'],35,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:32:35.560,Pass,,2010/2011
,,,,,,,,,,,,,,,,,0.7583,,,,,,,,,,,,,64355337-3831-4e06-bf4c-1d028ede74c2,3824,,"[78.2, 63.7]",69280,77,,,,,-0.54774004,,Right Foot,,,,"[88.2, 57.6]",,Ground Pass,,11.713667,,,Juan Domínguez Lamas,24234.0,,,,,,,2,Regular Play,Juan Carlos Valerón Santana,15602.0,Right Wing,140,RC Deportivo La Coruña,219,['09dd4b39-bbe4-4cfb-8a0f-d86fa7fbb13f'],38,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:32:38.121,Pass,,2010/2011
