bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,2.204018,,,,,,,,,,,,,,73eaa7a6-e7fb-475d-812e-69ac7ce9a4d5,2766,,,"[107.7, 68.9]",70287,65,,,,,-1.4044642,,Left Foot,,"[110.0, 55.2]",,Ground Pass,,13.891725,,Incomplete,,Daniel Alves da Silva,4324.0,,,,,,,2,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,144,Barcelona,217,"['283dcf05-917a-45ef-bb1a-66f887ca19ab', '4e436fa4-bde7-488f-99d8-f010275aae74']",46,,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:46.742,Pass,,2012/2013
,,,,,,,,,,,,,,,,,1.00114,,,,,,,,,,,,,,43ab248e-f413-49f0-a3f0-d15aa98925c8,2770,,,"[75.9, 80.0]",70287,66,,,,,-0.91066474,,,,"[81.8, 72.4]",,High Pass,,9.62133,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,Throw-in,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,145,Barcelona,217,['1ffa0047-d4c6-478f-84b8-40db5cac74a3'],7,,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:07.332,Pass,,2012/2013
,,,,,,,,,,,,,,,,,0.704604,,,,,,,,,,,,,,87de2b05-39e8-41d3-9880-3597a0f51978,2772,,,"[81.8, 72.4]",70287,66,,,,,2.367183,,Head,,"[77.2, 76.9]",,Low Pass,,6.43506,,,,Daniel Alves da Silva,4324.0,,,,,,,2,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,145,Barcelona,217,['b708ae46-1d1a-4bd3-836e-72d5d7dde6a7'],8,,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:08.358,Pass,,2012/2013
,,,,,,,,,,,,,,,,,0.448057,,,,,,,,,,,,,,2becdb74-1319-45c0-84ce-08ebddf534fa,2775,,,"[77.2, 76.9]",70287,66,,,,,-1.6712325,,Right Foot,,"[75.9, 64.0]",,Ground Pass,,12.965339,,,,Xavier Hernández Creus,20131.0,,,,,,,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,145,Barcelona,217,['d00cf06f-003a-4cf0-a5d0-67c027108622'],10,,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:10.079,Pass,,2012/2013
,,,,,,,,,,,,,,,,,0.892274,,,,,,,,,,,,,,b6a3fdcc-dd79-4773-a373-2b4e4aa7b948,2778,,,"[65.0, 35.0]",70287,66,,,,,-0.6267429,,Right Foot,,"[67.9, 32.9]",,Ground Pass,,3.5805027,,,,Andrés Iniesta Luján,5216.0,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,145,Barcelona,217,['dd3ece0b-2382-441e-8350-19a714afce95'],15,,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:15.720,Pass,,2012/2013
,,,,,,,,,,,,,,,,,1.343354,,,,,,,,,,,,,,32cc8b49-a496-4e40-9492-f5bde6ab2f9b,2783,,,"[83.9, 25.4]",70287,66,,,,,1.9283067,,Right Foot,,"[77.4, 42.8]",,High Pass,,18.574446,,,,Sergio Busquets i Burgos,5203.0,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Left Wing,145,Barcelona,217,['49607ad4-4de3-4739-bb10-be152436d4aa'],23,,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:23.549,Pass,,2012/2013
,,,,,,,,,,,,,,,,,0.803431,,,,,,,,,,,,,,749af7bd-046e-4084-b9c8-c9be161d0d46,2786,,,"[77.4, 42.8]",70287,66,,,,,1.1257801,,Right Foot,,"[80.5, 49.3]",,Ground Pass,,7.201389,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,145,Barcelona,217,['fadab960-9af6-4bf8-9e5b-8c14c38847f3'],25,,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:25.136,Pass,,2012/2013
,,,,,,,,,,,,,,,,,3.55511,,,,,,,,,,,,,,5410b8a8-c190-4e2d-94dc-1a97a0f01e03,2789,,,"[84.1, 54.6]",70287,66,,,,,0.26472223,,Left Foot,,"[117.3, 63.6]",,Ground Pass,,34.398254,,,,Daniel Alves da Silva,4324.0,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,145,Barcelona,217,['fa175c0f-ce54-4bb4-b16d-b2949ddc27ab'],27,,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:27.007,Pass,,2012/2013
,,,,,,,,,,,,,,,,,3.7625,,,,,,,,,,,,,,1da07808-062d-437e-b661-ebc0b61b0644,2795,,,"[9.4, 14.2]",70287,67,,,,,0.11162474,,Right Foot,,"[88.8, 23.1]",,High Pass,,79.89725,,,,Xabier Prieto Argarate,6690.0,,,,,,Free Kick,2,From Free Kick,Claudio Andrés Bravo Muñoz,4691.0,Goalkeeper,146,Real Sociedad,210,['cc442bb9-9e36-4121-834d-0a937cb9e1a0'],0,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:22:00.357,Pass,,2012/2013
,,,,,,,,,,,,,,,,,0.819589,,,,,,,,,,,,,,6abb82df-d96e-43d1-b92a-77098f5f2788,2801,,,"[13.3, 46.0]",70287,67,,,,,1.2836232,,Keeper Arm,,"[19.0, 65.3]",,Ground Pass,,20.124115,,,,Javier Alejandro Mascherano,5506.0,,,,,,,2,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,147,Barcelona,217,['cac3a35e-3699-4b12-97f2-9fb28ef058e8'],8,,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:08.529,Pass,,2012/2013
,,,,,,,,,,,,,,,,,1.82766,,,,,,,,,,,,,,c7c1bc31-cf46-42ad-8c02-00a6b48717c1,2804,,,"[41.7, 70.8]",70287,67,,,,,-1.2962548,,Right Foot,,"[52.6, 32.1]",,High Pass,,40.205723,,,,Andrés Iniesta Luján,5216.0,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,147,Barcelona,217,['de5cefd4-6bdf-4574-8cf9-0b2d134a3937'],14,,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:14.100,Pass,,2012/2013
,,,,,,,,,,,,,,,,,1.283133,,,,,,,,,,,,,,d17eba2b-2e46-48eb-b78c-11a7844367e7,2806,,,"[52.6, 32.1]",70287,67,,,,,2.2031157,,Head,,"[45.2, 42.2]",,High Pass,,12.520782,,,,Xavier Hernández Creus,20131.0,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing,147,Barcelona,217,['1993a462-221f-4fd9-bf7b-cf804a59f206'],15,,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:15.927,Pass,,2012/2013
,,,,,,,,,,,,,,,,,0.872287,,,,,,,,,,,,,,9051d9d6-54f7-472a-a94a-3826cce7aa1c,2809,,,"[45.9, 42.4]",70287,67,,,,,-0.69473827,,Right Foot,,"[58.5, 31.9]",,Ground Pass,,16.401524,,,,Andrés Iniesta Luján,5216.0,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,147,Barcelona,217,['f9764b91-5cbf-45d7-9926-b7c25eaa63c8'],18,,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:18.601,Pass,,2012/2013
,,,,,,,,,,,,,,,,,2.294179,,,,,,,,,,,,,,2370d34c-cdf7-4051-acf1-ab0fa12d3b4c,2812,,,"[64.8, 30.2]",70287,67,,,,,-1.0193628,,Right Foot,,"[80.3, 5.0]",,Ground Pass,,29.5853,,,,Jordi Alba Ramos,5211.0,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing,147,Barcelona,217,['cc00f755-ac35-4b02-839d-c419e8e937e4'],20,,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:20.414,Pass,,2012/2013
,,,,,,,,,,,,,,,,,1.00123,,,,,,,,,,,,,,57583ac8-9694-4ee7-acaa-e3bb4d961526,2815,,,"[83.9, 5.2]",70287,67,,,,,2.4234505,,Left Foot,,"[73.6, 14.2]",,Ground Pass,,13.678084,,,,Andrés Iniesta Luján,5216.0,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,147,Barcelona,217,['9c38d25f-719b-4c83-b1ba-208d51f938fd'],24,,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:24.287,Pass,,2012/2013
,,,,,,,,,,,,,,,,,2.195236,,,,,,,,,,,,,,a1564b21-7ba2-4eeb-bad5-92396930e72c,2821,,,"[68.1, 30.8]",70287,67,,,,,1.6677883,,Right Foot,,"[66.3, 49.3]",,Ground Pass,,18.58736,,,,Javier Alejandro Mascherano,5506.0,,,,,,Free Kick,2,From Free Kick,Carles Puyol i Saforcada,20125.0,Left Center Back,148,Barcelona,217,['c2e625ba-7234-46b7-8198-c9fd427375bb'],57,,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:57.193,Pass,,2012/2013
,,,,,,,,,,,,,,,,,1.96622,,,,,,,,,,,,,,cc905660-e9fc-4328-961a-18cf5ecf29cd,2824,,,"[69.0, 57.7]",70287,68,,,,,-0.7934625,,Right Foot,,"[93.6, 32.7]",,Low Pass,,35.073635,,Incomplete,,Andrés Iniesta Luján,5216.0,,,,,,,2,From Free Kick,Javier Alejandro Mascherano,5506.0,Right Center Back,148,Barcelona,217,"['3d018dd9-dac8-4e3a-a8d1-3f5159066134', 'da8027e5-2a34-45ff-91ff-3089d49a8e2e']",1,,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:01.590,Pass,,2012/2013
,,,,,,,,,,,,,,,,,0.916315,,,,,,,,,,,,,,7aceec90-8720-4d86-bcf5-f40e8360a80e,2827,,,"[50.7, 32.3]",70287,68,,,,,0.31154683,,Head,,"[62.5, 36.1]",,Low Pass,,12.396773,,,,Sergio Busquets i Burgos,5203.0,,,,,,Recovery,2,From Free Kick,Carles Puyol i Saforcada,20125.0,Left Center Back,148,Barcelona,217,['1246002e-8668-485c-a30d-1bafd2e1ad97'],6,,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:06.453,Pass,,2012/2013
,,,,,,,,,,,,,,,,,2.533037,,,,,,,,,,,,,,d057621a-8fa2-471f-b7c4-df0baf6bc955,2829,,,"[62.5, 36.1]",70287,68,,,,,2.4209502,,Head,,"[46.9, 49.8]",,Low Pass,,20.761744,,,,Javier Alejandro Mascherano,5506.0,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,148,Barcelona,217,['376066c7-77a4-408e-84f8-6f2663e9d1c7'],7,,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:07.379,Pass,,2012/2013
,,,,,,,,,,,,,,,,,1.738385,,,,,,,,,,,,,,5c6c4f83-f37b-4c18-a33c-c42c427ed657,2833,,,"[46.5, 51.6]",70287,68,,,,,-2.8911495,,Left Foot,,"[16.4, 43.9]",,Ground Pass,,31.069277,,,,Víctor Valdés Arribas,20176.0,,,,,,,2,From Free Kick,Javier Alejandro Mascherano,5506.0,Right Center Back,148,Barcelona,217,"['07a3e8f6-2821-4bb2-a54d-a31b925eb05b', '0e407448-b86c-4bf1-847c-41265c980620']",11,,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:11.185,Pass,True,2012/2013
,,,,,,,,,,,,,,,,,2.335717,,,,,,,,,,,,,,5a8bf021-af24-4bb3-b08c-07a130a48c31,2836,,,"[16.4, 44.1]",70287,68,,,,,-1.0496254,,Right Foot,,"[40.8, 1.6]",,High Pass,,49.006226,,Out,,Jordi Alba Ramos,5211.0,,,True,,,,2,From Free Kick,Víctor Valdés Arribas,20176.0,Goalkeeper,148,Barcelona,217,['a5358eb9-e81c-4d37-960a-f28834947a13'],15,,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:15.141,Pass,,2012/2013
,,,,,,,,,,,,,,,,,1.960714,,,,,,,,,,,,,,55a81d1b-04af-43b3-9167-9902ea1ec747,2838,,,"[75.3, 80.0]",70287,68,,,,,-2.0384762,,,,"[70.3, 70.1]",,Low Pass,,11.090987,,,,Asier Illarramendi Andonegi,6671.0,,,,,,Throw-in,2,From Throw In,Carlos Martínez Díez,8724.0,Right Back,149,Real Sociedad,210,['9783b18a-277d-45dd-b9d8-0b15741880ef'],23,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:23:23.729,Pass,,2012/2013
,,,,,,,,,,,,,,,,,0.9912,,,,,,,,,,,,,,f41d4d98-7768-4134-89c2-ccb9503aa5dd,2841,,,"[70.3, 70.1]",70287,68,,,,,0.87090343,,Left Foot,,"[75.1, 75.8]",,Ground Pass,,7.4518456,,,,Carlos Martínez Díez,8724.0,,,,,,,2,From Throw In,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,149,Real Sociedad,210,['63a797e7-e6cb-48f4-a267-128026f052bb'],26,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:23:26.035,Pass,,2012/2013
,,,,,,,,,,,,,,,,,1.6726,,,,,,,,,,,,,,1d41c3f4-6179-4d47-84e6-619420c5fc00,2847,,,"[108.3, 80.0]",70287,68,,,,,-2.775536,,,,"[90.3, 73.1]",,Low Pass,,19.27719,,,,Xabier Prieto Argarate,6690.0,,,,,,Throw-in,2,From Throw In,Carlos Martínez Díez,8724.0,Right Back,150,Real Sociedad,210,['ddfaac7d-55f5-4bfb-ba28-3ab8f989b344'],36,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:23:36.572,Pass,,2012/2013
,,,,,,,,,,,,,,,,,1.9765,,,,,,,,,,,,,,44f7d7eb-a91e-4606-9474-f3efcc714c63,2850,,,"[90.3, 73.1]",70287,68,,,,,-3.0780942,,Right Foot,,"[73.0, 72.0]",,Ground Pass,,17.334936,,,,Asier Illarramendi Andonegi,6671.0,,,,,,,2,From Throw In,Xabier Prieto Argarate,6690.0,Center Attacking Midfield,150,Real Sociedad,210,['d4a1b5ae-b7a8-48ae-a760-0366b8386bd9'],38,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:23:38.902,Pass,,2012/2013
,,,,,,,,,,,,,,,,,3.2739,,,,,,,,,,,,,,fcbd0079-4db1-46f3-a3a3-b314c9fee66e,2853,,,"[73.0, 72.0]",70287,68,,,,,-2.0739713,,Right Foot,,"[53.9, 37.3]",,Ground Pass,,39.60934,,,,Íñigo Martínez Berridi,6665.0,,,,,,,2,From Throw In,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,150,Real Sociedad,210,['74486265-297f-4aae-954c-3e27f8659f95'],41,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:23:41.548,Pass,,2012/2013
,,,,,,,,,,,,,,,,,0.930692,,,,,,,,,,,,,,b354c17f-cfd4-4af1-b53a-9f8e3434e452,2855,,,"[47.6, 34.0]",70287,68,,,,,0.041355718,,Left Foot,,"[62.1, 34.6]",,Ground Pass,,14.512408,,,,Markel Bergara Larrañaga,6633.0,,,,,,,2,From Throw In,Íñigo Martínez Berridi,6665.0,Left Center Back,150,Real Sociedad,210,['ca7d6563-49cc-4b4e-93d0-a0fbf588223e'],44,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:23:44.821,Pass,,2012/2013
,,,,,,,,,,,,,,,,,4.9236,,,,,,,,,,,,,,2b317971-eec6-4370-80bd-437fcb659c7b,2858,,,"[63.2, 26.7]",70287,68,,,,,-0.8299032,,Right Foot,,"[86.8, 0.9]",,Ground Pass,,34.9657,,Out,,Gonzalo Castro Irizábal,6740.0,,,,,,,2,From Throw In,Markel Bergara Larrañaga,6633.0,Right Defensive Midfield,150,Real Sociedad,210,['972e629a-1dd3-4615-bf64-d0d72075a821'],48,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:23:48.152,Pass,,2012/2013
,,,,,,,,,,,,,,,,,2.042486,,,,,,,,,,,,,,59241485-2aa2-4fa4-bc8b-9cf94548567a,2861,,,"[36.6, 80.0]",70287,69,,,,,-0.7238923,,,,"[54.7, 64.0]",,High Pass,,24.158022,,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,Throw-in,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,151,Barcelona,217,"['0d6def99-b115-4b39-9e4d-1883a8c8d469', '1cc4eb94-e172-47bf-b434-fe3757e30a79']",6,,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:06.616,Pass,,2012/2013
,,,,,,,,,,,,,,,,,0.8137,,,,,,,,,,,,,,a48ea8a6-947a-4b3c-b7f6-3400ef6e4ebe,2865,,,"[71.1, 18.8]",70287,69,,,,,-0.25289407,,Left Foot,,"[80.0, 16.5]",,Ground Pass,,9.192389,,,,Xabier Prieto Argarate,6690.0,,,,,,,2,Regular Play,Íñigo Martínez Berridi,6665.0,Left Center Back,152,Real Sociedad,210,['bb6d1078-0370-4b9e-9dba-25fc217d4de0'],9,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:09.786,Pass,,2012/2013
,,,,,,,,,,,,,,,,,1.11371,,,,,,,,,,,,,,b22cba6e-b954-4859-8b9c-962ed4aa3d6a,2868,,,"[80.6, 16.5]",70287,69,,,,,-1.2722974,,Left Foot,,"[84.6, 3.5]",,Ground Pass,,13.601471,,,,Alberto De La Bella Madureño,6674.0,,,,,,,2,Regular Play,Xabier Prieto Argarate,6690.0,Center Attacking Midfield,152,Real Sociedad,210,['d1294af6-4dbe-4d9b-aa27-ee624f252c34'],12,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:12.165,Pass,,2012/2013
,,,,,,,,,,,,,,,,,0.640061,,,,,,,,,,,,,,b47e6581-6fd1-4126-986b-98f3cceeced2,2872,,,"[20.9, 73.5]",70287,69,,,,,-0.8086498,,Left Foot,,"[25.1, 69.1]",,Ground Pass,,6.0827627,,,,Sergio Busquets i Burgos,5203.0,,,,,,Recovery,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,153,Barcelona,217,['45e91224-4744-45b4-a7be-0c6765bce2d8'],16,,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:16.481,Pass,,2012/2013
,,,,,,,,,,,,,,,,,0.783112,,,,,,,,,,,,,,56c255ba-3fe9-41b7-8175-56042c00f283,2879,,,"[25.1, 71.4]",70287,69,,,,,-1.5182133,,Right Foot,,"[25.5, 63.8]",,Ground Pass,,7.610519,,,,Sergio Busquets i Burgos,5203.0,,,,,,Free Kick,2,From Free Kick,Javier Alejandro Mascherano,5506.0,Right Center Back,154,Barcelona,217,['46c235ca-dbdd-483f-94bf-3e2a4295923a'],31,,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:31.151,Pass,,2012/2013
,,,,,,,,,,,,,,,,,0.915524,,,,,,,,,,,,,,89c72e77-b573-43b2-a772-0647ae89eca3,2882,,,"[25.3, 63.8]",70287,69,,,,,1.6633149,,Left Foot,,"[24.4, 73.5]",,Ground Pass,,9.741663,,,,Javier Alejandro Mascherano,5506.0,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,154,Barcelona,217,['d919a1c8-296c-47a2-99d8-bf5af9c0b4bc'],32,,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:32.039,Pass,,2012/2013
,,,,,,,,,,,,,,,,,1.1216,,,,,,,,,,,,,,9c59537f-ae6a-4a9e-a3ff-f8a1d6d04e13,2885,,,"[34.9, 78.1]",70287,69,,,,,-0.82067764,,Right Foot,,"[51.3, 60.5]",,Ground Pass,,24.0566,,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,2,From Free Kick,Javier Alejandro Mascherano,5506.0,Right Center Back,154,Barcelona,217,"['5cae908a-2799-40f2-855a-a29c9a32d8e9', '7340c591-d7a4-4a4b-b073-7a8ff87c7cbb']",34,,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:34.787,Pass,,2012/2013
,,,,,,,,,,,,,,,,,1.108039,,,,,,,,,,,,,,434a0670-343d-4fce-9021-3471a982dc40,2888,,,"[75.3, 7.1]",70287,69,,,,,2.0584943,,Left Foot,,"[69.2, 18.6]",,Ground Pass,,13.01768,,,,Asier Illarramendi Andonegi,6671.0,,,,,,Recovery,2,Regular Play,Gonzalo Castro Irizábal,6740.0,Left Midfield,155,Real Sociedad,210,['18dfc83c-5736-49ae-b86f-0eba0654d7c9'],37,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:37.510,Pass,,2012/2013
,,,,,,,,,,,,,,,,,0.7886,,,,,,,,,,,,,,1759c2ee-eefc-4eb6-9be9-aa73f297ee8d,2892,,,"[71.3, 19.9]",70287,69,,,,,-0.18468438,,Right Foot,,"[80.4, 18.2]",,Ground Pass,,9.257429,,,,Gonzalo Castro Irizábal,6740.0,,,,,,,2,Regular Play,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,155,Real Sociedad,210,['04d01b09-db6d-4da6-8ffa-5eeebd0b77ec'],39,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:39.874,Pass,,2012/2013
,,,,,,,,,,,,,,,,,0.311192,,,,,,,,,,,,,,e0790260-2c15-47d0-9111-bc5ff1823363,2896,,,"[78.9, 18.8]",70287,69,,,,,0.1821683,,Right Foot,,"[82.7, 19.5]",,Ground Pass,,3.8639357,,Incomplete,,Carlos Alberto Vela Garrido,5560.0,,,,,,,2,Regular Play,Gonzalo Castro Irizábal,6740.0,Left Midfield,155,Real Sociedad,210,"['9abf39cf-3a01-4522-b04d-2b92a6393922', 'a963c147-759b-48ff-a88e-a24701d62732', 'ea133af9-1c86-4f6a-891e-f12b813fef56']",40,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:40.881,Pass,True,2012/2013
,,,,,,,,,,,,,,,,,1.74122,,,,,,,,,,,,,,0a07f5ee-1872-40ce-923f-daf7b94ccc4f,2908,,,"[21.9, 46.2]",70287,69,,,,,2.950214,,Left Foot,,"[5.9, 49.3]",,Ground Pass,,16.297546,,,,Víctor Valdés Arribas,20176.0,,,,,,Recovery,2,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,155,Real Sociedad,210,['8f101ab1-1068-414d-96f8-20cf0e9a7462'],48,,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:48.849,Pass,,2012/2013
,,,,,,,,,,,,,,,,,4.151324,,,,,,,,,,,,,,b754dc25-1f57-43fc-bfcc-31fbd96452d8,2911,,,"[5.7, 49.1]",70287,69,,,,,0.1536885,,Right Foot,,"[78.0, 60.3]",,High Pass,,73.16235,,Incomplete,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,,2,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,155,Real Sociedad,210,"['4ebcf043-574b-465f-9441-2e22cfebbbb7', '7dc91110-0773-4d85-9a66-3b2619a26b0f']",50,,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:50.608,Pass,,2012/2013
,,,,,,,,,,,,,,,,,2.0584,,,,,,,,,,,,,,7dc91110-0773-4d85-9a66-3b2619a26b0f,2913,,,"[43.0, 20.7]",70287,69,,,,,1.6614562,,Head,,"[41.7, 35.0]",,Low Pass,,14.35897,,,,Mikel González de Martín Martínez,16622.0,,,,,,Recovery,2,Regular Play,Íñigo Martínez Berridi,6665.0,Left Center Back,155,Real Sociedad,210,"['b754dc25-1f57-43fc-bfcc-31fbd96452d8', 'dab320cb-e3d9-4da6-bbd0-a497386b07e4']",54,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:54.759,Pass,,2012/2013
,,,,,,,,,,,,,,,,,1.672775,,,,,,,,,,,,,,da68cfb0-9dcc-495b-a3af-b4f2a2d2afd8,2916,,,"[40.7, 44.3]",70287,69,,,,,1.0624455,,Right Foot,,"[55.8, 71.4]",,Ground Pass,,31.022894,,,,Carlos Martínez Díez,8724.0,,,,,,,2,Regular Play,Mikel González de Martín Martínez,16622.0,Right Center Back,155,Real Sociedad,210,['12041113-1c10-4c47-bf6e-1e1785098d9c'],57,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:57.930,Pass,,2012/2013
,,,,,,,,,,,,,,,,,0.938221,,,,,,,,,,,,,,53a8ccee-2061-4818-9194-c038ac126e0a,2919,,,"[65.0, 69.3]",70287,70,,,,,-0.83519083,,Right Foot,,"[79.3, 53.5]",,Ground Pass,,21.310326,,Incomplete,,Antoine Griezmann,5487.0,,,,,,,2,Regular Play,Carlos Martínez Díez,8724.0,Right Back,155,Real Sociedad,210,"['a83b4a78-7a7d-4fbd-95f8-edde252e6ba1', 'f27839cf-9ebc-4d7a-83ef-9ab34bf3b7dd']",2,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:25:02.201,Pass,,2012/2013
,,,,,,,,,,,,,,,,,1.577294,,,,,,,,,,,,,,96d139f1-62cd-4db0-8619-a788aeaec2bc,2923,,,"[41.7, 23.3]",70287,70,,,,,1.0656296,,Left Foot,,"[49.0, 36.5]",,Ground Pass,,15.084098,,,,Xavier Hernández Creus,20131.0,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,156,Barcelona,217,['fbcb15a3-c591-4d1b-b6a3-ca2e6a25c18c'],4,,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:04.345,Pass,,2012/2013
,,,,,,,,,,,,,,,,,2.242733,,,,,,,,,,,,,,269ecf69-f090-40a2-9d6e-f38cd24f6e38,2927,,,"[48.0, 42.0]",70287,70,,,,,0.98863405,,Right Foot,,"[71.5, 77.7]",,High Pass,,42.74038,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,156,Barcelona,217,['90e35e33-43f1-45f0-ae6c-f316c2929931'],12,,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:12.031,Pass,,2012/2013
,,,,,,,,,,,,,,,,,1.190538,,,,,,,,,,,,,,23b85a40-ba57-4436-9151-0a4f273f15a0,2930,,,"[85.2, 73.7]",70287,70,,,,,-2.8309941,,Right Foot,,"[69.0, 68.5]",,Ground Pass,,17.014112,,,,Daniel Alves da Silva,4324.0,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,156,Barcelona,217,['0f4b20e3-0abe-4546-ae76-921f5cc4aeb2'],18,,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:18.834,Pass,,2012/2013
