bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,e43f5605-befc-4cc4-b3a2-e6b9811186c2,3305,,"[102.4, 27.8]",69217,81,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Joseba Llorente Etxarri,26191.0,Left Center Forward,171,Villarreal,222,['251097b9-53c5-402e-b08e-b1266d108a5f'],0,,,,,,,,,,,,,,,,,,,Villarreal,222,00:36:00.537,Foul Won,True,2008/2009
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,9c763dcf-49bb-4eb2-bdb2-5f395fba5ef8,3412,,"[65.7, 20.0]",69217,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matías Ariel Fernández Fernández,26192.0,Center Attacking Midfield,179,Villarreal,222,['efbab2cb-0ccb-45f4-a00f-80e7167e1068'],49,,,,,,,,,,,,,,,,,,,Villarreal,222,00:40:49.370,Foul Won,True,2008/2009
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,39bc9d49-1c11-446b-a5c7-7805e785ffa2,3432,,"[37.6, 55.1]",69217,86,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gerard Piqué Bernabéu,5213.0,Left Center Back,180,Villarreal,222,['d196846b-6fa2-456f-a02a-91e7ddad62a6'],14,,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:14.276,Foul Won,True,2008/2009
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,81f7afa6-b22c-4eb2-aaad-46a90bf84c5a,3490,,"[57.6, 53.0]",69217,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,185,Barcelona,217,['b8b04b60-7055-4d32-9b7a-eaba76f8b8c0'],29,,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:29.835,Foul Won,True,2008/2009
,,,,,,,,,,,,,,,,0.528711,,,,,,,,,,,,,,,88efc835-b319-49fa-a115-27eca576ea7e,347,,"[113.0, 35.1]",69217,6,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Eto''o Fils,19298.0,Center Forward,12,Barcelona,217,['9b805325-8a99-48ae-87af-0bddcd55eb36'],5,,Right Foot,,"[120.0, 35.3, 2.4]",True,"[{'location': [119.2, 37.7], 'player': {'id': 6768, 'name': 'Diego López Rodríguez'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [112.5, 33.8], 'player': {'id': 25937, 'name': 'Javier Rodríguez Venta'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [112.2, 41.7], 'player': {'id': 25931, 'name': 'Gonzalo Javier Rodríguez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.2, 42.9], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [100.6, 25.9], 'player': {'id': 19312, 'name': 'Robert Pirès'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}]",10f6818d-2c56-420f-9a9a-c39baef39f52,,,Off T,0.21625234,Volley,Open Play,,,,,,Barcelona,217,00:06:05.117,Shot,,2008/2009
,,,,,,,,,,,,,,,,0.8255,,,,,,,,,,,,,,,74bdefd6-809a-4a78-a652-35481a3b620c,480,,"[105.1, 48.2]",69217,9,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,17,Barcelona,217,['df8938a4-2385-48b7-9519-a3b882e71d91'],29,,Right Foot,,"[120.0, 34.5, 0.2]",,"[{'location': [99.7, 37.7], 'player': {'id': 26121, 'name': 'Ariel Miguel Santiago Ibagaza'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [119.2, 42.3], 'player': {'id': 6768, 'name': 'Diego López Rodríguez'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [111.4, 32.6], 'player': {'id': 25931, 'name': 'Gonzalo Javier Rodríguez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.3, 38.2], 'player': {'id': 26191, 'name': 'Joseba Llorente Etxarri'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [108.1, 41.0], 'player': {'id': 5249, 'name': 'Diego Roberto Godín Leal'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.0, 45.6], 'player': {'id': 20134, 'name': 'Joan Capdevila Méndez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.1, 47.3], 'player': {'id': 25921, 'name': 'Rubén Gracia Calmache'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [106.9, 38.7], 'player': {'id': 19298, 'name': ""Samuel Eto''o Fils""}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",72ff7cb8-bdb4-45f6-9387-42bf37e9c6f3,,,Off T,0.050744675,Half Volley,Open Play,,,,,,Barcelona,217,00:09:29.563,Shot,,2008/2009
,,,,,,,,,,,,,,,,0.0934,,,,,,,,,,,,,,,00a32157-f365-4a3b-8c7b-6c43d84e26ba,505,,"[102.0, 23.6]",69217,11,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Seydou Kéita,20169.0,Left Center Midfield,20,Barcelona,217,"['d99e0ad1-7867-400d-8354-24d6ba49ba13', 'e6d546a8-0290-46bc-8314-3655d169555a']",3,,Left Foot,True,"[120.0, 42.7, 2.1]",,"[{'location': [101.6, 33.0], 'player': {'id': 5249, 'name': 'Diego Roberto Godín Leal'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [95.5, 26.6], 'player': {'id': 26621, 'name': 'Sebastián Eguren Ledesma'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [102.8, 24.5], 'player': {'id': 25931, 'name': 'Gonzalo Javier Rodríguez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [99.4, 22.0], 'player': {'id': 25937, 'name': 'Javier Rodríguez Venta'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [119.3, 38.4], 'player': {'id': 6768, 'name': 'Diego López Rodríguez'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",54da7f63-a53b-4483-a8b5-2960fb044ce8,,,Goal,0.017828671,Normal,Open Play,,,,,,Barcelona,217,00:11:03.348,Shot,,2008/2009
,,,,,,,,,,,,,,,,0.0681,,,,,,,,,,,,,,,265685db-298e-4908-9e66-192b434687c5,628,,"[105.0, 41.5]",69217,13,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,23,Barcelona,217,"['08a78c0a-f31e-418d-b47b-ef17c2c687da', '4cb50534-1c0a-4997-b935-651cab785b5d']",51,,Left Foot,,"[107.8, 41.6]",True,"[{'location': [108.4, 41.7], 'player': {'id': 26621, 'name': 'Sebastián Eguren Ledesma'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [99.5, 33.3], 'player': {'id': 20169, 'name': 'Seydou Kéita'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [107.9, 23.6], 'player': {'id': 5216, 'name': 'Andrés Iniesta Luján'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [119.2, 40.4], 'player': {'id': 6768, 'name': 'Diego López Rodríguez'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [98.3, 34.4], 'player': {'id': 19312, 'name': 'Robert Pirès'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [112.9, 32.4], 'player': {'id': 25937, 'name': 'Javier Rodríguez Venta'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [116.4, 40.6], 'player': {'id': 25931, 'name': 'Gonzalo Javier Rodríguez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [114.7, 43.6], 'player': {'id': 5249, 'name': 'Diego Roberto Godín Leal'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.8, 54.1], 'player': {'id': 25921, 'name': 'Rubén Gracia Calmache'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [118.4, 63.1], 'player': {'id': 20134, 'name': 'Joan Capdevila Méndez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [117.9, 45.1], 'player': {'id': 19298, 'name': ""Samuel Eto''o Fils""}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [118.8, 73.3], 'player': {'id': 4324, 'name': 'Daniel Alves da Silva'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",8ba602b9-9856-4093-8a41-bc47567a9253,,,Blocked,0.07828037,Volley,Open Play,,,,,,Barcelona,217,00:13:51.912,Shot,,2008/2009
,,,,,,,,,,,,,,,,0.3309,,,,,,,,,,,,,,,74c0a922-937a-46c1-85b9-640cc96987db,815,,"[96.0, 34.1]",69217,17,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,33,Barcelona,217,"['2ea1e61d-1fd5-4190-a74d-0548f829caac', 'e9c0cc1f-06f2-4191-8146-bf6abcb246f8']",53,,Right Foot,,"[106.3, 36.1]",,"[{'location': [106.9, 37.9], 'player': {'id': 25921, 'name': 'Rubén Gracia Calmache'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [106.8, 35.6], 'player': {'id': 25937, 'name': 'Javier Rodríguez Venta'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [106.7, 40.1], 'player': {'id': 25931, 'name': 'Gonzalo Javier Rodríguez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.7, 34.9], 'player': {'id': 26121, 'name': 'Ariel Miguel Santiago Ibagaza'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [105.3, 43.8], 'player': {'id': 20134, 'name': 'Joan Capdevila Méndez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [106.6, 37.5], 'player': {'id': 26191, 'name': 'Joseba Llorente Etxarri'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [105.9, 22.3], 'player': {'id': 5216, 'name': 'Andrés Iniesta Luján'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [105.9, 29.0], 'player': {'id': 19312, 'name': 'Robert Pirès'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [105.6, 41.7], 'player': {'id': 3087, 'name': 'Gnégnéri Yaya Touré'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [105.8, 53.7], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [104.7, 42.8], 'player': {'id': 20169, 'name': 'Seydou Kéita'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [119.2, 39.6], 'player': {'id': 6768, 'name': 'Diego López Rodríguez'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.4, 39.7], 'player': {'id': 19298, 'name': ""Samuel Eto''o Fils""}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [106.8, 36.2], 'player': {'id': 26621, 'name': 'Sebastián Eguren Ledesma'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [106.7, 36.7], 'player': {'id': 5249, 'name': 'Diego Roberto Godín Leal'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}]",,,,Blocked,0.07482566,Normal,Free Kick,,,,,,Barcelona,217,00:17:53.007,Shot,,2008/2009
,,,,,,,,,,,,,,,,0.149,,,,,,,,,,,,,,,1007a7fb-9be8-49fa-94fc-db9f765c4015,873,,"[108.4, 30.9]",69217,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel Eto''o Fils,19298.0,Center Forward,39,Barcelona,217,"['d1e5cb80-f676-43a7-af20-aec2882165d4', 'eafd602b-b2be-4659-9337-05ff4746c27f']",53,,Right Foot,,"[109.7, 32.7]",,"[{'location': [102.2, 50.2], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [92.0, 25.7], 'player': {'id': 26121, 'name': 'Ariel Miguel Santiago Ibagaza'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [109.8, 33.2], 'player': {'id': 20134, 'name': 'Joan Capdevila Méndez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.2, 32.2], 'player': {'id': 25931, 'name': 'Gonzalo Javier Rodríguez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.1, 28.8], 'player': {'id': 5249, 'name': 'Diego Roberto Godín Leal'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.5, 30.1], 'player': {'id': 25937, 'name': 'Javier Rodríguez Venta'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [109.5, 35.7], 'player': {'id': 26621, 'name': 'Sebastián Eguren Ledesma'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [108.1, 40.0], 'player': {'id': 25921, 'name': 'Rubén Gracia Calmache'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [104.9, 39.7], 'player': {'id': 20131, 'name': 'Xavier Hernández Creus'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [119.3, 38.9], 'player': {'id': 6768, 'name': 'Diego López Rodríguez'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.1, 30.3], 'player': {'id': 5216, 'name': 'Andrés Iniesta Luján'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",905fb6ce-c948-4e97-bfc0-d8049c494f96,,,Blocked,0.09310287,Normal,Open Play,,,,,,Barcelona,217,00:20:53.992,Shot,,2008/2009
,,,,,,,,,,,,,,,,0.9815,,,,,,,,,,,,,,,8cb38703-e083-4ff3-a68b-4927b5aa022c,877,,"[103.9, 26.9]",69217,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Left Wing,39,Barcelona,217,['6cb7c0ab-019e-43e4-a917-ae0da8228c1a'],55,,Right Foot,,"[120.0, 49.3, 2.3]",True,"[{'location': [109.7, 31.2], 'player': {'id': 19298, 'name': ""Samuel Eto''o Fils""}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [112.7, 39.0], 'player': {'id': 20131, 'name': 'Xavier Hernández Creus'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [119.3, 38.2], 'player': {'id': 6768, 'name': 'Diego López Rodríguez'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [95.3, 22.5], 'player': {'id': 26121, 'name': 'Ariel Miguel Santiago Ibagaza'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [108.4, 30.5], 'player': {'id': 25937, 'name': 'Javier Rodríguez Venta'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.6, 31.4], 'player': {'id': 25931, 'name': 'Gonzalo Javier Rodríguez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.4, 30.8], 'player': {'id': 5249, 'name': 'Diego Roberto Godín Leal'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.2, 40.2], 'player': {'id': 25921, 'name': 'Rubén Gracia Calmache'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [107.8, 41.9], 'player': {'id': 26621, 'name': 'Sebastián Eguren Ledesma'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [108.0, 32.3], 'player': {'id': 20134, 'name': 'Joan Capdevila Méndez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}]",,,,Off T,0.038214397,Half Volley,Open Play,,,,,,Barcelona,217,00:20:55.623,Shot,,2008/2009
,,,,,,,,,,,,,,,,0.361933,,,,,,,,,,,,,,,480968e8-e042-41e3-96be-829bf9095dcf,896,,"[116.7, 39.9]",69217,21,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Joseba Llorente Etxarri,26191.0,Left Center Forward,40,Villarreal,222,['672a8c40-a950-4bf6-98e4-66e80ea7b776'],37,,Right Foot,,"[120.0, 41.8, 0.2]",True,"[{'location': [114.0, 42.0], 'player': {'id': 4324, 'name': 'Daniel Alves da Silva'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [113.3, 37.9], 'player': {'id': 20125, 'name': 'Carles Puyol i Saforcada'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [114.7, 32.6], 'player': {'id': 5213, 'name': 'Gerard Piqué Bernabéu'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.8, 30.9], 'player': {'id': 3087, 'name': 'Gnégnéri Yaya Touré'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [110.1, 40.1], 'player': {'id': 20169, 'name': 'Seydou Kéita'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [117.0, 38.4], 'player': {'id': 20176, 'name': 'Víctor Valdés Arribas'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [111.4, 47.6], 'player': {'id': 19312, 'name': 'Robert Pirès'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [115.0, 27.3], 'player': {'id': 25921, 'name': 'Rubén Gracia Calmache'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [106.1, 35.2], 'player': {'id': 26121, 'name': 'Ariel Miguel Santiago Ibagaza'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}]",df6525ad-1b17-4191-b200-778416faea82,,True,Goal,0.78139234,Normal,Open Play,,,,,,Villarreal,222,00:21:37.342,Shot,,2008/2009
,,,,,,,,,,,,,,,,0.3843,,,,,,,,,,,,,,,23f8c2b3-e415-4463-951f-95fd137ef0a3,1050,,"[111.4, 39.7]",69217,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giuseppe Rossi,7141.0,Right Center Forward,51,Villarreal,222,"['08982e68-d6ca-478d-b2ee-dabbfe9fc669', 'd09b36fd-9fc5-410d-9d4f-c1a4e652a832']",11,True,Head,,"[118.6, 39.2, 2.0]",,"[{'location': [113.9, 31.9], 'player': {'id': 26191, 'name': 'Joseba Llorente Etxarri'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [103.9, 48.8], 'player': {'id': 19312, 'name': 'Robert Pirès'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [119.3, 16.3], 'player': {'id': 26121, 'name': 'Ariel Miguel Santiago Ibagaza'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [107.9, 23.6], 'player': {'id': 4324, 'name': 'Daniel Alves da Silva'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [119.4, 18.1], 'player': {'id': 5213, 'name': 'Gerard Piqué Bernabéu'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.9, 43.1], 'player': {'id': 20177, 'name': 'Eric-Sylvain Bilal Abidal'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [112.0, 40.1], 'player': {'id': 20169, 'name': 'Seydou Kéita'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [114.8, 31.7], 'player': {'id': 20125, 'name': 'Carles Puyol i Saforcada'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [119.2, 39.4], 'player': {'id': 20176, 'name': 'Víctor Valdés Arribas'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [112.1, 32.4], 'player': {'id': 3087, 'name': 'Gnégnéri Yaya Touré'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}]",bbc9193b-f40e-4d84-8eef-7807aa080458,,,Saved,0.17074922,Diving Header,Open Play,,,,,,Villarreal,222,00:26:11.896,Shot,True,2008/2009
,,,,,,,,,,,,,,,,0.3029,,,,,,,,,,,,,,,07565fb4-3875-4e46-9a0d-26f2aea6f546,1392,,"[115.1, 37.6]",69217,35,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Samuel Eto''o Fils,19298.0,Center Forward,72,Barcelona,217,['9aaf310f-6245-4f77-a5fb-3e2bc2c12379'],34,,Right Foot,,"[120.0, 37.4, 0.3]",True,"[{'location': [118.6, 40.1], 'player': {'id': 6768, 'name': 'Diego López Rodríguez'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [113.7, 32.7], 'player': {'id': 5213, 'name': 'Gerard Piqué Bernabéu'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [114.8, 53.9], 'player': {'id': 5216, 'name': 'Andrés Iniesta Luján'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [115.4, 42.5], 'player': {'id': 20125, 'name': 'Carles Puyol i Saforcada'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [117.3, 38.5], 'player': {'id': 25937, 'name': 'Javier Rodríguez Venta'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [113.8, 39.5], 'player': {'id': 19312, 'name': 'Robert Pirès'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [116.6, 50.9], 'player': {'id': 25931, 'name': 'Gonzalo Javier Rodríguez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [114.3, 51.2], 'player': {'id': 5249, 'name': 'Diego Roberto Godín Leal'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.7, 47.1], 'player': {'id': 20134, 'name': 'Joan Capdevila Méndez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}]",0097a763-6cf7-4310-9695-11b5baa86465,,,Goal,0.40640894,Volley,Open Play,,,,,,Barcelona,217,00:35:34.200,Shot,,2008/2009
,,,,,,,,,,,,,,,,0.9416,,,,,,,,,,,,,,,2b066c7f-49f7-4eaa-96b8-564f4d39045e,1452,,"[100.3, 26.0]",69217,38,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,75,Barcelona,217,['dd646cef-cfbe-4951-8fa6-92ce0d8269cd'],37,,Right Foot,,"[120.0, 39.3, 3.7]",,"[{'location': [106.7, 52.6], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [109.5, 27.3], 'player': {'id': 19312, 'name': 'Robert Pirès'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [107.5, 40.9], 'player': {'id': 3087, 'name': 'Gnégnéri Yaya Touré'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [108.5, 30.7], 'player': {'id': 25937, 'name': 'Javier Rodríguez Venta'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.4, 31.1], 'player': {'id': 26191, 'name': 'Joseba Llorente Etxarri'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [108.4, 31.6], 'player': {'id': 26621, 'name': 'Sebastián Eguren Ledesma'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [108.3, 32.2], 'player': {'id': 5249, 'name': 'Diego Roberto Godín Leal'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.3, 33.9], 'player': {'id': 26121, 'name': 'Ariel Miguel Santiago Ibagaza'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [108.1, 34.9], 'player': {'id': 19298, 'name': ""Samuel Eto''o Fils""}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [108.1, 35.4], 'player': {'id': 25921, 'name': 'Rubén Gracia Calmache'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [107.6, 33.1], 'player': {'id': 20169, 'name': 'Seydou Kéita'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [108.1, 32.8], 'player': {'id': 25931, 'name': 'Gonzalo Javier Rodríguez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.2, 42.9], 'player': {'id': 20134, 'name': 'Joan Capdevila Méndez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [120.0, 39.4], 'player': {'id': 6768, 'name': 'Diego López Rodríguez'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [89.2, 24.5], 'player': {'id': 4324, 'name': 'Daniel Alves da Silva'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",,,,Off T,0.05773133,Normal,Free Kick,,,,,,Barcelona,217,00:38:37.414,Shot,,2008/2009
