50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,player_off_permanent,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,1.0666,,,,,,,,,,,,,6bedd299-ac5e-49b3-ba7d-b16903abe109,1730,,"[85.8, 4.9]",266273,41,,,,2.0081341,,Left Foot,,,,"[82.2, 12.6]",,Low Pass,,8.5,,,Incomplete,,Nenad Krstičić,15959.0,,,,,,,1,From Throw In,Christian Robert Santos Kwasniewski,6881.0,,Right Center Forward,78,Deportivo Alavés,206,"['41f0dc94-3e4b-4ace-8704-9ace39f7e872', '77fb767f-28a6-4009-beac-cf7922737ff8']",17,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:41:17.665,Pass,,2016/2017
,,,,,,,,,,,,,,,,,1.2768,,,,,,,,,,,,,ce29d898-8407-4c4c-aeaa-04296038fa62,1734,,"[34.3, 68.6]",266273,41,,,,-2.9053473,,Left Foot,,,,"[23.5, 66.0]",,Ground Pass,,11.108555,,,,,Sergio Busquets i Burgos,5203.0,,,,,,,1,Regular Play,Aleix Vidal Parreu,6400.0,,Right Back,79,Barcelona,217,['bc93c5e9-59a3-41ed-a178-03cc1812758c'],19,,,,,,,,,,,,,,,,,Barcelona,217,00:41:19.612,Pass,,2016/2017
,,,,,,,,,,,,,,,,,2.7186,,,,,,,,,,,,,341de660-facd-44e7-89b3-0d8541d76838,1737,,"[19.0, 57.8]",266273,41,,,,-2.0572536,,Right Foot,,,,"[8.0, 37.0]",,Ground Pass,,23.529556,,,,,Marc-André ter Stegen,20055.0,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,,Center Defensive Midfield,79,Barcelona,217,['b940fbfd-a84a-4023-a486-62af767faf11'],23,,,,,,,,,,,,,,,,,Barcelona,217,00:41:23.955,Pass,,2016/2017
,,,,,,,,,,,,,,,,,1.281,,,,,,,,,,,,,c61d5a97-f9a2-4154-9b59-0dc86524595e,1741,,"[8.2, 35.7]",266273,41,,,,0.11464656,,Right Foot,,,,"[24.7, 37.6]",,Ground Pass,,16.609034,,,,,André Filipe Tavares Gomes,10802.0,,,,,,,1,Regular Play,Marc-André ter Stegen,20055.0,,Goalkeeper,79,Barcelona,217,"['19a36383-8a3e-4777-a092-68128c1c457d', '451eb19b-960a-4379-a793-0975c9784e2c']",27,,,,,,,,,,,,,,,,,Barcelona,217,00:41:27.496,Pass,True,2016/2017
,,,,,,,,,,,,,,,,,1.5128,,,,,,,,,,,,,e60e61e1-fe41-451e-a07f-4b79b9543d71,1743,,"[24.7, 37.6]",266273,41,,,,2.1324198,,Right Foot,,,,"[13.5, 55.4]",,Ground Pass,,21.030455,,,,,Sergio Busquets i Burgos,5203.0,,,,,,,1,Regular Play,André Filipe Tavares Gomes,10802.0,,Left Center Midfield,79,Barcelona,217,['b6af45f6-b357-42c1-8699-2674e39563bd'],28,,,,,,,,,,,,,,,,,Barcelona,217,00:41:28.777,Pass,,2016/2017
,,,,,,,,,,,,,,,,,1.3904,,,,,,,,,,,,,468f6ba9-9b34-4773-9de5-53f64eadaf6d,1746,,"[13.5, 55.4]",266273,41,,,,-0.7928607,,Right Foot,,,,"[26.8, 41.9]",,Ground Pass,,18.950989,,,,,André Filipe Tavares Gomes,10802.0,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,,Center Defensive Midfield,79,Barcelona,217,['3c5b9b77-ae22-4c79-895b-dde0fabf92bc'],31,,,,,,,,,,,,,,,,,Barcelona,217,00:41:31.450,Pass,,2016/2017
,,,,,,,,,,,,,,,,,2.1765,,,,,,,,,,,,,5a992bbb-21d5-4bea-9ef7-c0925c41fd94,1749,,"[30.4, 41.0]",266273,41,,,,-1.4958699,,Right Foot,,,,"[33.2, 3.7]",,High Pass,,37.404945,,,,,Lucas Digne,6849.0,,,,,,,1,Regular Play,André Filipe Tavares Gomes,10802.0,,Left Center Midfield,79,Barcelona,217,['348de70d-aa4a-4abf-8791-e3afb1196b9b'],33,,,,,,,,,,,,,,,,,Barcelona,217,00:41:33.531,Pass,,2016/2017
,,,,,,,,,,,,,,,,,1.7237,,,,,,,,,,,,,bbae3c67-164d-439e-a7a5-df08dd1e0fa1,1752,,"[33.0, 3.5]",266273,41,,,,2.4980915,,Left Foot,,,,"[14.6, 17.3]",,Ground Pass,,23.0,,,,,Jérémy Mathieu,10609.0,,,,,,,1,Regular Play,Lucas Digne,6849.0,,Left Back,79,Barcelona,217,['76577a34-e46e-4d56-bebd-431ee4546548'],36,,,,,,,,,,,,,,,,,Barcelona,217,00:41:36.971,Pass,,2016/2017
,,,,,,,,,,,,,,,,,1.4321,,,,,,,,,,,,,1de917d0-20e3-4aad-bbdf-346cca8590d9,1755,,"[14.6, 20.9]",266273,41,,,,1.2454997,,Left Foot,,,,"[20.3, 37.8]",,Ground Pass,,17.835358,,,,,Sergio Busquets i Burgos,5203.0,,,,,,,1,Regular Play,Jérémy Mathieu,10609.0,,Left Center Back,79,Barcelona,217,['d61aab97-8509-4099-90df-4484141c7ee3'],40,,,,,,,,,,,,,,,,,Barcelona,217,00:41:40.156,Pass,,2016/2017
,,,,,,,,,,,,,,,,,1.7845,,,,,,,,,,,,,0bcf4344-0e4c-4891-a1f6-59908cd26cfc,1758,,"[24.1, 46.3]",266273,41,,,,1.2260613,,Right Foot,,,,"[33.4, 72.2]",,Ground Pass,,27.519085,,,,,Samuel Yves Umtiti,5492.0,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,,Center Defensive Midfield,79,Barcelona,217,['5297c5ac-493e-4862-90cb-13e7c4a20f1a'],43,,,,,,,,,,,,,,,,,Barcelona,217,00:41:43.328,Pass,,2016/2017
,,,,,,,,,,,,,,,,,1.1683,,,,,,,,,,,,,389956ef-cb0c-423e-858f-805b794c0439,1761,,"[34.0, 66.7]",266273,41,,,,-1.9217594,,Left Foot,,,,"[27.3, 48.4]",,Ground Pass,,19.487946,,,,,Sergio Busquets i Burgos,5203.0,,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,,Right Center Back,79,Barcelona,217,['14e43b48-cab5-42d6-b1b4-e1f41865a6dc'],47,,,,,,,,,,,,,,,,,Barcelona,217,00:41:47.071,Pass,,2016/2017
,,,,,,,,,,,,,,,,,1.811,,,,,,,,,,,,,be040d85-96ba-4fc9-b5b3-202cb88d79ed,1764,,"[30.4, 46.7]",266273,41,,,,-1.3258177,,Right Foot,,,,"[38.5, 14.3]",,Ground Pass,,33.397156,,,,,Jérémy Mathieu,10609.0,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,,Center Defensive Midfield,79,Barcelona,217,['6717ce29-fb75-4267-9d3e-604d93a4ef7b'],50,,,,,,,,,,,,,,,,,Barcelona,217,00:41:50.352,Pass,,2016/2017
,,,,,,,,,,,,,,,,,1.1378,,,,,,,,,,,,,9899398b-45d1-4476-b278-c9fe938feafa,1767,,"[51.2, 14.5]",266273,41,,,,-0.010988569,,Left Foot,,,,"[69.4, 14.3]",,Ground Pass,,18.2011,,,,,Neymar da Silva Santos Junior,4320.0,,,,,,,1,Regular Play,Jérémy Mathieu,10609.0,,Left Center Back,79,Barcelona,217,['c843b645-85b2-49db-aa13-84867d975bf7'],56,,,,,,,,,,,,,,,,,Barcelona,217,00:41:56.495,Pass,,2016/2017
,,,,,,,,,,,,,,,,,2.0201,,,,,,,,,,,,,708131a0-80de-4e0d-9bca-2ae72eac219d,1770,,"[83.0, 14.1]",266273,41,,,,-0.5802708,,Right Foot,,,,"[101.0, 2.3]",,Ground Pass,,21.52301,,,,,Lucas Digne,6849.0,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,,Left Wing,79,Barcelona,217,['26d4ae38-9114-4563-9eeb-6bf121503ebd'],59,,,,,,,,,,,,,,,,,Barcelona,217,00:41:59.956,Pass,,2016/2017
,,,,,,,,,,,,,,,,,1.1149,,,,,,,,,,,,,143ffe3b-0adf-4f90-8505-f23f7dc22990,1772,,"[100.8, 1.4]",266273,42,,,,1.8080031,,Left Foot,,,,"[96.4, 19.6]",,Ground Pass,,18.724316,,,Incomplete,,Luis Alberto Suárez Díaz,5246.0,,,,,,,1,Regular Play,Lucas Digne,6849.0,,Left Back,79,Barcelona,217,"['5e0a9a93-1d5d-4bda-b711-8001a80da7ac', '7e627389-08f7-4b4c-8739-91b69cd0ac82']",1,,,,,,,,,,,,,,,,,Barcelona,217,00:42:01.976,Pass,,2016/2017
,,,,,,,,,,,,,,,,,2.1111,,,,,,,,,,,,,54cb054a-0a55-4665-9220-cbb054a93d17,1777,,"[33.3, 51.8]",266273,42,,,,-1.9321532,,Right Foot,,,,"[23.7, 26.4]",,Ground Pass,,27.153637,,,,,Theo Bernard François Hernández,6704.0,,,,,,,1,Regular Play,Marcos Llorente Moreno,6840.0,,Right Defensive Midfield,79,Barcelona,217,"['de7b6d66-d0e0-4470-b7ee-d0d800468fb6', 'e0ec47e8-8b4c-411f-9c4a-377cf18b4917']",6,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:42:06.508,Pass,True,2016/2017
,,,,,,,,,,,,,,,,,3.107855,,,,,,,,,,,,,80ceadab-ea22-4ac3-871e-6c6d7d974080,1780,,"[32.2, 22.3]",266273,42,,,,-0.34532183,,Left Foot,,,,"[92.8, 0.5]",,High Pass,,64.40186,,,Out,,Rubén Sobrino Pozuelo,6613.0,,,,,,,1,Regular Play,Theo Bernard François Hernández,6704.0,,Left Back,79,Barcelona,217,['b2173ae2-2213-4db7-a2e3-69ee3cf930be'],11,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:42:11.398,Pass,,2016/2017
,,,,,,,,,,,,,,,,,0.469,,,,,,,,,,,,,29e75f4a-4c98-4a2e-bd60-3bf15f83528e,1782,,"[28.1, 80.0]",266273,42,True,,,-0.8685394,,,,,,"[34.7, 72.2]",,Low Pass,,10.217632,,,,,Ivan Rakitić,5470.0,,,,,,Throw-in,1,From Throw In,Aleix Vidal Parreu,6400.0,,Right Back,80,Barcelona,217,['9ca42022-d128-44e2-9914-e644025510db'],31,,,,,,,,,,,,,,,,,Barcelona,217,00:42:31.056,Pass,,2016/2017
,,,,,,,,,,,,,,,,,2.7109,,,,,,,,,,,,,16fcd3f0-595b-4d2c-84d4-41a7f3f2f92c,1784,,"[35.3, 72.4]",266273,42,True,,,-1.5193397,,Right Foot,,,,"[37.7, 25.8]",,High Pass,,46.661762,,,Incomplete,,,,,,True,,,,1,From Throw In,Ivan Rakitić,5470.0,,Right Center Midfield,80,Barcelona,217,['0d286773-f4b1-4b25-8371-b1092885c702'],32,,,,,,,,,,,,,,,,,Barcelona,217,00:42:32.183,Pass,,2016/2017
,,,,,,,,,,,,,,,,,0.3243,,,,,,,,,,,,,0d286773-f4b1-4b25-8371-b1092885c702,1785,,"[82.4, 54.3]",266273,42,True,,,-0.93021065,,Right Foot,,,,"[98.8, 32.3]",,Ground Pass,,27.440117,,,,,Christian Robert Santos Kwasniewski,6881.0,,,,,,Recovery,1,Regular Play,Aleksandar Katai,6903.0,,Right Midfield,81,Deportivo Alavés,206,"['16fcd3f0-595b-4d2c-84d4-41a7f3f2f92c', 'a2b0d2bc-44d5-4257-8c71-57878c705c4b']",34,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:42:34.893,Pass,,2016/2017
,,,,,,,,,,,,,,,,,1.0783,,,,,,,,,,,,,759fa0ed-098d-4110-b8b2-dca20e95f5f6,1787,,"[100.3, 32.8]",266273,42,,,,-2.4424,,Left Foot,,,,"[95.9, 29.1]",,Ground Pass,,5.748913,,,Incomplete,,Aleksandar Katai,6903.0,,,,,,,1,Regular Play,Christian Robert Santos Kwasniewski,6881.0,,Right Center Forward,81,Deportivo Alavés,206,"['575a1e16-68d7-4a59-bb97-54a6a12432f9', 'b13dd8c4-85be-4840-be20-cf3845065b0d']",35,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:42:35.347,Pass,,2016/2017
,,,,,,,,,,,,,,,,,0.9081,,,,,,,,,,,,,b13dd8c4-85be-4840-be20-cf3845065b0d,1789,,"[24.2, 51.0]",266273,42,,,,-1.8773637,,Right Foot,,,,"[19.8, 37.1]",,Ground Pass,,14.579781,,,,,André Filipe Tavares Gomes,10802.0,,,,,,Recovery,1,Regular Play,Sergio Busquets i Burgos,5203.0,,Center Defensive Midfield,82,Barcelona,217,"['759fa0ed-098d-4110-b8b2-dca20e95f5f6', '7c83332b-761a-422d-9076-0cdd9edf0c4e']",36,,,,,,,,,,,,,,,,,Barcelona,217,00:42:36.425,Pass,,2016/2017
,,,,,,,,,,,,,,,,,3.6909,,,,,,,,,,,,,31a7eef7-50ff-4e56-a2d4-57610ff139a7,1792,,"[33.6, 20.9]",266273,42,,,,-0.3549864,,Right Foot,,,,"[80.0, 3.7]",,Low Pass,,49.48535,,,,,Neymar da Silva Santos Junior,4320.0,,,,,,,1,Regular Play,André Filipe Tavares Gomes,10802.0,,Left Center Midfield,82,Barcelona,217,['e5e90230-b5ad-4a85-8bd4-a1c15463f664'],39,,,,,,,,,,,,,,,,,Barcelona,217,00:42:39.890,Pass,,2016/2017
,,,,,,,,,,,,,,,,,0.6484,,,,,,,,,,,,,e0a4d0e1-afbb-477c-9b25-c99d23e37c2b,1796,,"[109.1, 20.7]",266273,42,,,,1.5560915,,Right Foot,True,,,"[109.3, 34.3]",,Low Pass,,13.601471,,,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,,Left Wing,82,Barcelona,217,"['b986e3be-9723-411c-8e40-7d5b7b8b7cad', 'd62ed355-a9b8-4fcb-b25a-2fd176101936', 'dd71bb79-4aad-4fd3-8368-f33d1170fe90']",47,,,,,,,,,,,,,,,,,Barcelona,217,00:42:47.989,Pass,True,2016/2017
,,,,,,,,,,,,,,,,,1.485753,,,,,,,,,,,,,6254d38b-f99a-4bde-9c1c-30d9c950583f,1801,,"[48.5, 26.3]",266273,42,,,,-1.2767572,,Right Foot,,,,"[52.8, 12.1]",,Ground Pass,,14.836779,,,,,Rubén Sobrino Pozuelo,6613.0,,,,,,,1,Regular Play,Marcos Llorente Moreno,6840.0,,Right Defensive Midfield,83,Deportivo Alavés,206,['68c6703b-1d0c-4f86-b6f5-a7f518e1b2d3'],54,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:42:54.008,Pass,,2016/2017
,,,,,,,,,,,,,,,,,1.4584,,,,,,,,,,,,,9b4b3538-903e-4d85-bda2-2235d84bb91c,1803,,"[52.8, 12.6]",266273,42,,,,1.7341624,,Left Foot,,,,"[51.3, 21.7]",,Ground Pass,,9.222797,,,,,Marcos Llorente Moreno,6840.0,,,,,,,1,Regular Play,Rubén Sobrino Pozuelo,6613.0,,Left Midfield,83,Deportivo Alavés,206,['7c1b93a7-088f-4edb-bda5-6b5f1b0bf85d'],55,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:42:55.493,Pass,,2016/2017
,,,,,,,,,,,,,,,,,1.038536,,,,,,,,,,,,,044eef8b-69a5-4868-bab9-b812b54c3561,1806,,"[56.8, 18.3]",266273,42,,,,-1.1105157,,Right Foot,,,,"[62.7, 6.4]",,Ground Pass,,13.282319,,,,,Rubén Sobrino Pozuelo,6613.0,,,,,,,1,Regular Play,Marcos Llorente Moreno,6840.0,,Right Defensive Midfield,83,Deportivo Alavés,206,['4f8b8964-97c2-474a-a363-0f3b1c5d4459'],59,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:42:59.212,Pass,,2016/2017
,,,,,,,,,,,,,,,,,1.5217,,,,,,,,,,,,,227b553b-efa9-4f7d-848c-69ce190a8dbc,1812,,"[59.6, 0.1]",266273,43,,,,0.67549795,,,,,,"[75.7, 13.0]",,High Pass,,20.63056,,,,,Aleksandar Katai,6903.0,,,,,,Throw-in,1,From Throw In,Theo Bernard François Hernández,6704.0,,Left Back,84,Deportivo Alavés,206,['58388488-439f-4747-b1ac-2d59169f2662'],27,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:43:27.575,Pass,,2016/2017
,,,,,,,,,,,,,,,,,1.8423,,,,,,,,,,,,,86a6d26c-615b-4c7e-a5a3-1a05856d3ba7,1818,,"[42.3, 73.2]",266273,43,,,,-2.0133944,,Right Foot,,,,"[33.2, 54.0]",,Ground Pass,,21.247353,,,,,Jérémy Mathieu,10609.0,,,,,,Recovery,1,Regular Play,Aleix Vidal Parreu,6400.0,,Right Back,85,Barcelona,217,['834cd384-dcac-4bff-aabb-09c2aaa6b989'],31,,,,,,,,,,,,,,,,,Barcelona,217,00:43:31.083,Pass,,2016/2017
,,,,,,,,,,,,,,,,,1.3645,,,,,,,,,,,,,1959f680-dbd7-47f8-b1d8-80f576637aa1,1821,,"[31.5, 54.0]",266273,43,,,,-0.5709265,,Left Foot,,,,"[43.8, 46.1]",,Ground Pass,,14.618482,,,,,André Filipe Tavares Gomes,10802.0,,,,,,,1,Regular Play,Jérémy Mathieu,10609.0,,Left Center Back,85,Barcelona,217,"['0ea48cf2-5865-4761-8f46-20ac5a017700', '31a9d4b6-04ef-406e-a5f2-3810ea52f1b1']",32,,,,,,,,,,,,,,,,,Barcelona,217,00:43:32.925,Pass,True,2016/2017
,,,,,,,,,,,,,,,,,0.7875,,,,,,,,,,,,,5942e737-46e0-4428-8ff3-da9a7b53262b,1824,,"[41.2, 40.2]",266273,43,,,,-0.29544082,,Left Foot,,,,"[55.0, 36.0]",,Ground Pass,,14.424978,,,,,Neymar da Silva Santos Junior,4320.0,,,,,,,1,Regular Play,André Filipe Tavares Gomes,10802.0,,Left Center Midfield,85,Barcelona,217,['49e330e9-4c04-403a-9cdf-222ff09609c2'],35,,,,,,,,,,,,,,,,,Barcelona,217,00:43:35.336,Pass,,2016/2017
,,,,,,,,,,,,,,,,,1.8253,,,,,,,,,,,,,c2833122-0b74-4330-a783-0a5f1edf3b62,1830,,"[53.8, 37.0]",266273,43,True,,,1.6670496,,Right Foot,,,,"[51.0, 66.0]",,Ground Pass,,29.13486,,,,,Samuel Yves Umtiti,5492.0,,,,,,Free Kick,1,From Free Kick,Sergio Busquets i Burgos,5203.0,,Center Defensive Midfield,86,Barcelona,217,['cfa2c55c-a235-4dc5-b357-6df6d5f3495d'],47,,,,,,,,,,,,,,,,,Barcelona,217,00:43:47.477,Pass,,2016/2017
,,,,,,,,,,,,,,,,,1.2689,,,,,,,,,,,,,4e8e9b7c-c623-4a12-b62b-445f3f843a4d,1832,,"[51.0, 66.0]",266273,43,,,,0.58615416,,Left Foot,,,,"[63.5, 74.3]",,Ground Pass,,15.004666,,,,,Aleix Vidal Parreu,6400.0,,,,,,,1,From Free Kick,Samuel Yves Umtiti,5492.0,,Right Center Back,86,Barcelona,217,['4db3d1cd-4415-4865-8c3b-ca68b2748818'],49,,,,,,,,,,,,,,,,,Barcelona,217,00:43:49.378,Pass,,2016/2017
,,,,,,,,,,,,,,,,,1.2437,,,,,,,,,,,,,029d0ce0-747b-4d75-9c1f-c75eec67ca1b,1835,,"[62.9, 75.4]",266273,43,,,,-0.14850488,,Right Foot,,,,"[75.6, 73.5]",,Ground Pass,,12.841339,,,,,Ivan Rakitić,5470.0,,,,,,,1,From Free Kick,Aleix Vidal Parreu,6400.0,,Right Back,86,Barcelona,217,['d6b880ed-101f-42b0-be6a-f364c231a555'],51,,,,,,,,,,,,,,,,,Barcelona,217,00:43:51.402,Pass,,2016/2017
,,,,,,,,,,,,,,,,,1.3634,,,,,,,,,,,,,f0939d8d-e5d7-42bd-babf-67df3e8b6035,1838,,"[75.8, 73.3]",266273,43,,,,-1.1567973,,Right Foot,,,,"[84.5, 53.5]",,Ground Pass,,21.627066,True,,Incomplete,,Luis Alberto Suárez Díaz,5246.0,,,,,,,1,From Free Kick,Ivan Rakitić,5470.0,,Right Center Midfield,86,Barcelona,217,"['3471b442-25e8-4df2-803e-738b0af52f67', '9d13b9c2-6c51-4235-ad79-6ad84e6e72d3']",52,,,,,,,,,,,,,,,,,Barcelona,217,00:43:52.782,Pass,,2016/2017
,,,,,,,,,,,,,,,,,0.970322,,,,,,,,,,,,,3471b442-25e8-4df2-803e-738b0af52f67,1840,,"[35.6, 26.6]",266273,43,,,,-0.4095603,,Right Foot,,,,"[48.5, 21.0]",,Ground Pass,,14.063072,,,,,Nenad Krstičić,15959.0,,,,,,Recovery,1,From Free Kick,Alexis Ruano Delgado,6614.0,,Left Center Back,86,Barcelona,217,"['ed743352-2df8-48b4-a51b-597b9d16b2e6', 'f0939d8d-e5d7-42bd-babf-67df3e8b6035']",54,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:43:54.145,Pass,,2016/2017
,,,,,,,,,,,,,,,,,5.8906,,,,,,,,,,,,,f79aa4a6-e310-4033-a595-5adfb9d1a887,1843,,"[50.2, 11.3]",266273,43,,,,0.2850863,,Left Foot,,,,"[100.7, 26.1]",,High Pass,,52.624043,,,Incomplete,,,,,,,,,,1,From Free Kick,Nenad Krstičić,15959.0,,Left Center Forward,86,Barcelona,217,['3e5db973-5796-4252-897c-395c0418dd67'],57,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:43:57.406,Pass,,2016/2017
,,,,,,,,,,,,,,,,,1.5838,,,,,,,,,,,,,707033ec-caff-42d4-b0e3-4775166c9cfd,1846,,"[13.3, 52.3]",266273,44,,,,-0.24383056,,Right Foot,,,,"[33.8, 47.2]",,Ground Pass,,21.124866,,,,,Sergio Busquets i Burgos,5203.0,,,,,,,1,From Free Kick,Marc-André ter Stegen,20055.0,,Goalkeeper,86,Barcelona,217,['5be16780-1d23-4872-bfd9-42ca8b57727e'],3,,,,,,,,,,,,,,,,,Barcelona,217,00:44:03.746,Pass,,2016/2017
,,,,,,,,,,,,,,,,,1.689583,,,,,,,,,,,,,baacd67b-a284-4411-a867-b8f1bed4cb51,1848,,"[42.1, 52.9]",266273,44,True,,,-0.37068054,,Right Foot,,,,"[65.0, 44.0]",,Ground Pass,,24.56868,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,,Center Defensive Midfield,86,Barcelona,217,['901c85df-0dfe-4ab1-9799-c706d2b8030c'],7,,,,,,,,,,,,,,,,,Barcelona,217,00:44:07.878,Pass,,2016/2017
,,,,,,,,,,,,,,,,,1.2208,,,,,,,,,,,,,29e647c7-95c3-4c03-961c-118f4d1a92a9,1852,,"[53.5, 33.6]",266273,44,,,,-0.41475692,,Left Foot,,,,"[66.9, 27.7]",,Ground Pass,,14.641379,,,,,Neymar da Silva Santos Junior,4320.0,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,,Right Wing,86,Barcelona,217,['16a8f381-b04c-4603-b86c-aa9929cda247'],14,,,,,,,,,,,,,,,,,Barcelona,217,00:44:14.810,Pass,,2016/2017
,,,,,,,,,,,,,,,,,0.8344,,,,,,,,,,,,,536cb67b-b831-4aae-98d9-ef15c25117cd,1855,,"[66.9, 27.7]",266273,44,,,,-0.7661698,,Right Foot,,,,"[72.2, 22.6]",,Ground Pass,,7.3552704,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,From Free Kick,Neymar da Silva Santos Junior,4320.0,,Left Wing,86,Barcelona,217,['1f24adee-d4fb-4cc6-ac59-a3491d86760f'],16,,,,,,,,,,,,,,,,,Barcelona,217,00:44:16.311,Pass,,2016/2017
,,,,,,,,,,,,,,,,,0.7324,,,,,,,,,,,,,563fb545-77bc-4183-af70-08f61e1e6671,1861,,"[80.0, 20.1]",266273,44,True,,,2.5148497,,Right Foot,,,,"[77.1, 22.2]",,Ground Pass,,3.5805027,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,Free Kick,1,From Free Kick,Neymar da Silva Santos Junior,4320.0,,Left Wing,87,Barcelona,217,['e79496ac-1652-425f-9d97-760a4e41effb'],44,,,,,,,,,,,,,,,,,Barcelona,217,00:44:44.789,Pass,,2016/2017
,,,,,,,,,,,,,,,,,1.4587,,,,,,,,,,,,,a23689c6-b48a-4e2a-953a-4678947a5e49,1863,,"[76.9, 21.8]",266273,44,,,,2.0766723,,Left Foot,,,,"[69.2, 35.7]",,Ground Pass,,15.890248,,,,,Sergio Busquets i Burgos,5203.0,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,,Right Wing,87,Barcelona,217,['8112eea8-bd31-4afd-af59-4f1029d69685'],45,,,,,,,,,,,,,,,,,Barcelona,217,00:44:45.653,Pass,,2016/2017
,,,,,,,,,,,,,,,,,0.997,,,,,,,,,,,,,ade86c83-7e94-4c4f-8ebd-a376be38819d,1866,,"[69.7, 35.7]",266273,44,,,,-1.1701027,,Right Foot,,,,"[75.8, 21.3]",,Ground Pass,,15.638734,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,,Center Defensive Midfield,87,Barcelona,217,['9d6689e2-1c3e-4c68-96ce-5498c64cdbb1'],47,,,,,,,,,,,,,,,,,Barcelona,217,00:44:47.152,Pass,,2016/2017
,,,,,,,,,,,,,,,,,0.931,,,,,,,,,,,,,25ce2e3b-8fc2-4234-8f3a-e27c071f264d,1869,,"[77.3, 12.4]",266273,44,,,,-1.2239615,,Left Foot,,,,"[80.3, 4.1]",,Ground Pass,,8.825531,,,,,André Filipe Tavares Gomes,10802.0,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,,Right Wing,87,Barcelona,217,['eb51aee2-db5b-4abe-acc7-7c5bff9a2ab8'],52,,,,,,,,,,,,,,,,,Barcelona,217,00:44:52.222,Pass,,2016/2017
,,,,,,,,,,,,,,,,,0.3837,,,,,,,,,,,,,a8230fad-51b0-446d-88a0-3ad1817e7aa9,1872,,"[80.3, 4.1]",266273,44,,,,1.5707964,,Left Foot,,,,"[80.3, 12.8]",,Ground Pass,,8.7,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,From Free Kick,André Filipe Tavares Gomes,10802.0,,Left Center Midfield,87,Barcelona,217,['8c1c0415-50e5-4e19-afce-cbd104cb161c'],53,,,,,,,,,,,,,,,,,Barcelona,217,00:44:53.864,Pass,,2016/2017
