bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,"[116.7, 21.4]",,,,,,,,,,,,0.221331,,,,,,,,,,,,,0677e51c-986e-4264-a3d4-069d81c754ab,330,,"[116.7, 21.4]",69248,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,David Barral Torres,26248.0,Center Forward,14,Sporting Gijón,1041,"['28a3ef56-7ed3-48ab-810d-f4733f28b63c', '8d6aadad-5341-4192-968a-8190038dbb18']",36,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:36.241,Carry,,2010/2011
,,,,,"[26.1, 58.9]",,,,,,,,,,,,1.078807,,,,,,,,,,,,,54983634-d391-48d3-99c9-a8cc3dab1c08,334,,"[17.6, 64.8]",69248,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahim Afellay,4891.0,Right Wing,15,Barcelona,217,"['8ba24cf2-12b2-411a-9454-ac97cb0b176e', 'adf5e739-31a2-4200-abba-24db459109df']",39,,,,,,,,,,,,,,,,,Barcelona,217,00:05:39.098,Carry,,2010/2011
,,,,,"[25.6, 29.3]",,,,,,,,,,,,0.770012,,,,,,,,,,,,,263dd202-403f-423b-8077-8e164b7294cc,338,,"[22.5, 32.9]",69248,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,15,Barcelona,217,"['68870a09-5863-47c3-b667-de813d15058a', 'e9c4d00e-a2f9-4d8c-b03d-208acd550810', 'facc2627-608d-477e-970a-a1e575490a92']",41,,,,,,,,,,,,,,,,,Barcelona,217,00:05:41.698,Carry,True,2010/2011
,,,,,"[86.4, 16.5]",,,,,,,,,,,,3.991126,,,,,,,,,,,,,dfff5171-51b3-46f8-86c0-6c5c3f480dda,341,,"[57.8, 9.8]",69248,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Villa Sánchez,12737.0,Left Wing,15,Barcelona,217,"['29655b2b-f132-4eb8-9125-cd18ff7c755b', '3a444088-ccb2-49e5-a2d0-abab3afe005c', '52017405-b961-4910-b75a-bc24d9e9a118']",44,,,,,,,,,,,,,,,,,Barcelona,217,00:05:44.137,Carry,True,2010/2011
,,,,,"[90.2, 21.1]",,,,,,,,,,,,1.876414,,,,,,,,,,,,,8bf024a9-db38-48c6-8c16-9737d7e1f6c7,344,,"[86.4, 16.5]",69248,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Villa Sánchez,12737.0,Left Wing,15,Barcelona,217,"['0b3c13d5-1fe7-426c-a98d-6ee0e26880dc', '29655b2b-f132-4eb8-9125-cd18ff7c755b', '3a444088-ccb2-49e5-a2d0-abab3afe005c']",48,,,,,,,,,,,,,,,,,Barcelona,217,00:05:48.128,Carry,True,2010/2011
,,,,,"[94.1, 60.6]",,,,,,,,,,,,1.005152,,,,,,,,,,,,,5262d2f7-40fe-463d-9589-afe5731294fa,347,,"[93.9, 60.6]",69248,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,15,Barcelona,217,"['30d34aea-c709-4163-92b6-248a4774913a', '95d3e8cf-cff5-4682-8875-cc90f48ab2d5']",51,,,,,,,,,,,,,,,,,Barcelona,217,00:05:51.983,Carry,,2010/2011
,,,,,"[58.6, 45.9]",,,,,,,,,,,,0.621062,,,,,,,,,,,,,5f800def-28c2-47e8-99ce-dc60d79f3260,360,,"[60.3, 47.8]",69248,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,18,Barcelona,217,"['108aabb2-a7fb-4aa1-9d30-aa741808390b', 'cd9048f5-8f6a-4072-89fb-f2b002bf585c']",1,,,,,,,,,,,,,,,,,Barcelona,217,00:07:01.208,Carry,,2010/2011
,,,,,"[57.8, 36.2]",,,,,,,,,,,,0.040005,,,,,,,,,,,,,ab7e3afb-9fc1-4992-a16a-cce411d2f628,364,,"[57.4, 37.1]",69248,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,18,Barcelona,217,"['bd11744b-9872-49ef-a5b8-3d2b8bdfdc51', 'da65802d-3d5c-4c70-90ee-a5adc3aa3a5b', 'f1632074-d1f4-478a-9469-e7e22c73b317']",2,,,,,,,,,,,,,,,,,Barcelona,217,00:07:02.846,Carry,True,2010/2011
,,,,,"[71.9, 7.2]",,,,,,,,,,,,1.457472,,,,,,,,,,,,,d52bb1d6-5ec8-4da4-a2ee-b439ab9cd191,370,,"[72.1, 7.2]",69248,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Villa Sánchez,12737.0,Left Wing,18,Barcelona,217,"['2a00275f-c5ee-4f3c-a03b-bc4ba2c161f2', '4c6925aa-524d-4b16-88c8-8f137bd93a10']",6,,,,,,,,,,,,,,,,,Barcelona,217,00:07:06.892,Carry,,2010/2011
,,,,,"[68.7, 18.4]",,,,,,,,,,,,0.812003,,,,,,,,,,,,,98aeb70f-05a7-4bec-aecb-a7fbbbfe046a,373,,"[68.7, 18.4]",69248,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,18,Barcelona,217,"['8ee0ec0d-ae27-4ecd-afda-42bed5e6978d', 'c86e7992-386f-41c9-90f5-f4216f75fb22']",9,,,,,,,,,,,,,,,,,Barcelona,217,00:07:09.433,Carry,,2010/2011
,,,,,"[64.5, 26.4]",,,,,,,,,,,,0.700949,,,,,,,,,,,,,987decfa-f7ee-41db-b6f3-bd8c2cc02748,376,,"[64.5, 26.4]",69248,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Center Defensive Midfield,18,Barcelona,217,"['3f8b6d24-a6e0-4a31-a599-a44894069cb2', '7786bc71-c6e2-4320-8e54-4b046885f9ec']",11,,,,,,,,,,,,,,,,,Barcelona,217,00:07:11.216,Carry,,2010/2011
,,,,,"[68.3, 16.5]",,,,,,,,,,,,1.312759,,,,,,,,,,,,,9e5e34a5-895a-4081-b7ae-3cba6c89b6b6,379,,"[68.5, 15.9]",69248,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,18,Barcelona,217,"['5950efdd-914d-49b0-b488-a43012cd94ff', '7551651c-91a6-43c2-9f0e-a18057adc245']",13,,,,,,,,,,,,,,,,,Barcelona,217,00:07:13.116,Carry,,2010/2011
,,,,,"[62.4, 54.7]",,,,,,,,,,,,2.193096,,,,,,,,,,,,,e3e5a4fb-858c-4575-933c-d01597d39a00,382,,"[56.7, 53.5]",69248,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,18,Barcelona,217,"['27ab50bb-ac9b-423f-ac41-1ced15645ae2', 'ad5b767d-1922-4ff1-ad6e-879344cef48e']",16,,,,,,,,,,,,,,,,,Barcelona,217,00:07:16.364,Carry,,2010/2011
,,,,,"[67.5, 43.6]",,,,,,,,,,,,2.253039,,,,,,,,,,,,,fe132fca-4c6d-4a57-8bfc-a89dbd8a1e33,385,,"[65.4, 43.2]",69248,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,18,Barcelona,217,"['84a624eb-6ddb-45a2-8e82-e9a70eecb728', '9c65ee90-d7e7-4715-a77f-6e94260ed3f9']",19,,,,,,,,,,,,,,,,,Barcelona,217,00:07:19.457,Carry,,2010/2011
,,,,,"[73.6, 29.9]",,,,,,,,,,,,0.84692,,,,,,,,,,,,,f2f53579-4410-449c-a972-c81fb0bb9989,388,,"[72.7, 30.8]",69248,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,18,Barcelona,217,"['31a36e1f-5e19-454d-bdf6-11ecbae2dc24', '7080c6c1-29f3-44e3-9622-e5d93dfc0eef']",23,,,,,,,,,,,,,,,,,Barcelona,217,00:07:23.062,Carry,,2010/2011
,,,,,"[74.8, 15.6]",,,,,,,,,,,,1.946782,,,,,,,,,,,,,a176742c-6c97-44f7-8096-9b9cc2f797d8,391,,"[74.8, 15.6]",69248,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,18,Barcelona,217,"['2ff820e2-5e73-40e4-ba7d-e662f5d8fbcd', '362cd813-b319-47b6-8919-de0dd70ec4b0']",24,,,,,,,,,,,,,,,,,Barcelona,217,00:07:24.966,Carry,,2010/2011
,,,,,"[65.4, 33.9]",,,,,,,,,,,,0.705723,,,,,,,,,,,,,0631de4c-7306-4c48-93a4-e20bdce99b85,394,,"[67.9, 31.4]",69248,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Center Defensive Midfield,18,Barcelona,217,"['54a72969-7515-48b6-98bb-9dba4568e89b', 'd30b2569-0bbd-49f5-81ff-982067f6eb65']",28,,,,,,,,,,,,,,,,,Barcelona,217,00:07:28.417,Carry,,2010/2011
,,,,,"[62.8, 63.4]",,,,,,,,,,,,1.624646,,,,,,,,,,,,,6b374ed7-eca2-4f49-beff-39395f887646,397,,"[61.8, 62.3]",69248,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,18,Barcelona,217,"['8658f852-5b91-42aa-902f-dc597b432afa', 'af49bdfd-c237-4d96-9b98-8b22a636d424']",31,,,,,,,,,,,,,,,,,Barcelona,217,00:07:31.027,Carry,,2010/2011
,,,,,"[75.0, 75.5]",,,,,,,,,,,,0.308724,,,,,,,,,,,,,06cc9d72-1b15-44f2-9de5-7f258150e95c,400,,"[75.7, 76.0]",69248,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,18,Barcelona,217,"['8e813d8f-db35-49e2-b9a1-462aad25de8e', 'f5762740-cd16-44f9-9ad4-1a143a35edb7']",33,,,,,,,,,,,,,,,,,Barcelona,217,00:07:33.928,Carry,,2010/2011
,,,,,"[87.1, 67.8]",,,,,,,,,,,,2.227367,,,,,,,,,,,,,3812921e-31bc-4f86-8476-12e042993468,403,,"[71.2, 67.3]",69248,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahim Afellay,4891.0,Right Wing,18,Barcelona,217,"['6d0e07ed-fed2-4763-9ab4-bfd372530915', 'a73d27d2-e4cf-4c98-b183-575a6db7268e']",35,,,,,,,,,,,,,,,,,Barcelona,217,00:07:35.340,Carry,,2010/2011
,,,,,"[61.3, 60.7]",,,,,,,,,,,,0.117666,,,,,,,,,,,,,ab175aba-4308-4e72-9076-2648c8222371,406,,"[61.3, 60.7]",69248,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,18,Barcelona,217,"['59c29672-04e6-46bb-9d15-86d788bdc223', '7445fd9a-ef51-4bfb-91a9-6f87aade7ed0']",39,,,,,,,,,,,,,,,,,Barcelona,217,00:07:39.092,Carry,,2010/2011
,,,,,"[66.4, 42.8]",,,,,,,,,,,,1.569154,,,,,,,,,,,,,7afc722c-656f-4ec1-a8a7-945ce0736087,409,,"[67.4, 44.5]",69248,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Center Defensive Midfield,18,Barcelona,217,"['96580a25-ebbd-46df-8f9c-4b7fda57559c', 'a3669e48-ccde-4904-9529-5fb54911c8a9']",40,,,,,,,,,,,,,,,,,Barcelona,217,00:07:40.282,Carry,,2010/2011
,,,,,"[81.3, 32.9]",,,,,,,,,,,,1.218474,,,,,,,,,,,,,4524b36b-561d-4bb5-9242-d5d3b17eb9cb,412,,"[80.9, 33.7]",69248,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,18,Barcelona,217,"['5bea1c75-1114-441a-b94f-22993539dc37', 'd4f34a46-ccb6-41cf-b2e7-77f7d75e8d82', 'dfc14476-7199-45ae-8e49-ac3fff3dcdff']",42,,,,,,,,,,,,,,,,,Barcelona,217,00:07:42.963,Carry,True,2010/2011
,,,,,"[93.3, 4.7]",,,,,,,,,,,,0.578758,,,,,,,,,,,,,551cf288-035a-4d99-a716-f806a717f314,416,,"[93.3, 4.7]",69248,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,18,Barcelona,217,"['ab80bf7e-f5b6-4cac-a40f-04e0e3010a6b', 'd590229c-667e-4fff-a21b-6ea540e49fba']",46,,,,,,,,,,,,,,,,,Barcelona,217,00:07:46.396,Carry,,2010/2011
,,,,,"[77.2, 17.2]",,,,,,,,,,,,1.061454,,,,,,,,,,,,,e123d46a-8096-4ac8-8353-3c73146b62be,419,,"[82.0, 14.8]",69248,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,18,Barcelona,217,"['af96d0fc-e324-41e5-8bda-f89a78d8eab6', 'fbbbc504-3bfe-4288-bf2c-57752c401854']",48,,,,,,,,,,,,,,,,,Barcelona,217,00:07:48.501,Carry,,2010/2011
,,,,,"[107.7, 24.9]",,,,,,,,,,,,2.442433,,,,,,,,,,,,,5e558844-52c5-4ed0-807c-c6973793c738,423,,"[91.5, 31.5]",69248,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,18,Barcelona,217,"['65269177-6e3a-428b-9e0b-3d506380945c', '7c7af8af-7495-48d3-a2ce-d847fd6303dd', 'b9212f05-fdc4-4a56-9939-6059abaefb8e']",51,,,,,,,,,,,,,,,,,Barcelona,217,00:07:51.089,Carry,True,2010/2011
,,,,,"[104.4, 6.8]",,,,,,,,,,,,3.629776,,,,,,,,,,,,,eb232519-8d5b-4269-85cb-a48847407ea1,429,,"[111.8, 2.6]",69248,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,19,Barcelona,217,"['cef7dc0d-a099-41bc-bf40-cbb4c80c1cd6', 'f3915d9b-2ca0-46f7-8d56-3023f4e1eb40']",10,,,,,,,,,,,,,,,,,Barcelona,217,00:08:10.676,Carry,,2010/2011
,,,,,"[92.5, 6.2]",,,,,,,,,,,,0.03998,,,,,,,,,,,,,7d01294f-a400-48ba-b535-2b11e88b7819,432,,"[92.5, 6.2]",69248,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Xavier Hernández Creus,20131.0,Left Center Midfield,19,Barcelona,217,"['2e9acd01-21da-46ab-9912-ce6c260e04a5', 'c7f4337f-7582-4492-800a-26fd75a9db8b']",15,,,,,,,,,,,,,,,,,Barcelona,217,00:08:15.476,Carry,,2010/2011
,,,,,"[73.6, 15.9]",,,,,,,,,,,,1.382522,,,,,,,,,,,,,e8f735ee-f1ab-42b3-83df-ee303434fb22,435,,"[77.5, 11.7]",69248,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Andrés Iniesta Luján,5216.0,Right Center Midfield,19,Barcelona,217,"['35a1f73b-38ac-44cd-8b79-9871cc75de63', 'b57687b8-789d-4cd8-bfa4-8c108785d5fb']",16,,,,,,,,,,,,,,,,,Barcelona,217,00:08:16.830,Carry,,2010/2011
,,,,,"[78.0, 63.8]",,,,,,,,,,,,0.720689,,,,,,,,,,,,,86a31803-8a27-4fbc-bcff-8972abc7812d,438,,"[73.3, 62.9]",69248,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Daniel Alves da Silva,4324.0,Right Back,19,Barcelona,217,"['24b6eb53-4abd-40c3-a862-c0de348d5dcd', 'f0d8a771-545b-402b-8156-8b4b728e6a2b']",20,,,,,,,,,,,,,,,,,Barcelona,217,00:08:20.854,Carry,,2010/2011
,,,,,"[27.0, 55.6]",,,,,,,,,,,,1.497193,,,,,,,,,,,,,b134817c-e610-4618-8cb3-09589e6f2be9,441,,"[22.8, 54.2]",69248,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Miguel Ángel De las Cuevas Barberá,23991.0,Right Wing,19,Barcelona,217,"['48682c30-8f52-45d2-8979-ea5803aca8c7', 'f7fbb606-9331-4ab3-88f3-5055be431f75']",23,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:08:23.595,Carry,,2010/2011
,,,,,"[68.1, 14.2]",,,,,,,,,,,,1.766134,,,,,,,,,,,,,750b6607-f732-4f99-a894-5ae0e583ddbd,446,,"[71.0, 19.6]",69248,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Andrés Iniesta Luján,5216.0,Right Center Midfield,19,Barcelona,217,"['4b7faa3b-0320-4f65-9598-5edd3148c048', 'd6653651-3d11-45a7-8bfc-780a86e32633', 'e1d7ce3c-9676-4f27-900e-b169d338562d']",26,,,,,,,,,,,,,,,,,Barcelona,217,00:08:26.625,Carry,True,2010/2011
,,,,,"[57.2, 40.9]",,,,,,,,,,,,2.435228,,,,,,,,,,,,,ef0b3119-1fb4-450a-bc76-abe83c25a3e3,449,,"[56.3, 38.3]",69248,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gabriel Alejandro Milito,25919.0,Left Center Back,19,Barcelona,217,"['880c7cc6-bcbf-45d1-8bc6-5702776e3d4a', 'a28835db-86b8-4829-a079-07e6141eb610']",30,,,,,,,,,,,,,,,,,Barcelona,217,00:08:30.197,Carry,,2010/2011
,,,,,"[58.4, 27.0]",,,,,,,,,,,,0.629812,,,,,,,,,,,,,0d21ceda-a612-46aa-9fdc-5b39c092c6f4,453,,"[59.7, 27.8]",69248,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Javier Alejandro Mascherano,5506.0,Center Defensive Midfield,19,Barcelona,217,"['4565e1ff-9139-4191-a5d1-88b8e186628c', 'b9e7bc10-08c6-4102-8112-462e085420c5', 'f9950929-d954-46ad-8922-d7a8078d0945']",33,,,,,,,,,,,,,,,,,Barcelona,217,00:08:33.565,Carry,True,2010/2011
,,,,,"[54.8, 16.3]",,,,,,,,,,,,0.039992,,,,,,,,,,,,,16427290-c703-4064-805a-2f74aa4724ae,456,,"[54.8, 16.3]",69248,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,19,Barcelona,217,"['2f2e73e6-b277-4150-8f2c-2ef0b5e56e28', 'd1ae7cb5-231d-4c72-b698-8b831441e5e3']",35,,,,,,,,,,,,,,,,,Barcelona,217,00:08:35.649,Carry,,2010/2011
,,,,,"[63.0, 14.0]",,,,,,,,,,,,2.009659,,,,,,,,,,,,,e09950ae-fe38-478c-aa7a-cb6519a28d9a,459,,"[65.1, 12.7]",69248,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Andrés Iniesta Luján,5216.0,Right Center Midfield,19,Barcelona,217,"['149db1bd-b182-4a5d-bda0-cfd09299cccc', '738b1176-6185-41a3-b7f2-4dcb86d836e3']",36,,,,,,,,,,,,,,,,,Barcelona,217,00:08:36.600,Carry,,2010/2011
,,,,,"[49.0, 15.2]",,,,,,,,,,,,0.776074,,,,,,,,,,,,,f7ae366a-5dee-462c-b7f9-e7817ba99324,462,,"[49.0, 15.2]",69248,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,19,Barcelona,217,"['1326b97d-fc67-456c-8876-271f7ef8ff59', 'f623d463-7d76-4671-9a98-e747b882b060']",40,,,,,,,,,,,,,,,,,Barcelona,217,00:08:40.398,Carry,,2010/2011
,,,,,"[51.5, 49.9]",,,,,,,,,,,,1.145236,,,,,,,,,,,,,c62a7271-6d6d-401a-b99f-72303ca27fc1,465,,"[49.6, 48.6]",69248,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gerard Piqué Bernabéu,5213.0,Right Center Back,19,Barcelona,217,"['29ce2b3f-aceb-4114-bbff-3d4933d578e6', '3dc60c97-6090-49df-ada5-b2efc057e2d9']",43,,,,,,,,,,,,,,,,,Barcelona,217,00:08:43.178,Carry,,2010/2011
,,,,,"[63.0, 47.4]",,,,,,,,,,,,0.040013,,,,,,,,,,,,,bf5343fe-a1bb-457c-8437-158324ae44fe,468,,"[63.0, 47.4]",69248,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Xavier Hernández Creus,20131.0,Left Center Midfield,19,Barcelona,217,"['9c7dcfe6-2097-4dbf-bada-3ef1430b3185', 'c4489d68-a7d2-4e23-98ae-4f7f03af8e5f']",45,,,,,,,,,,,,,,,,,Barcelona,217,00:08:45.547,Carry,,2010/2011
,,,,,"[51.7, 51.2]",,,,,,,,,,,,1.40597,,,,,,,,,,,,,f6857646-8e9a-4a80-bb08-bc11d497f863,471,,"[50.9, 51.0]",69248,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gerard Piqué Bernabéu,5213.0,Right Center Back,19,Barcelona,217,"['48eff4c4-6af3-4679-995e-bdcfb71378c0', 'e31ff88e-a823-491c-9bc1-a283df945882']",46,,,,,,,,,,,,,,,,,Barcelona,217,00:08:46.799,Carry,,2010/2011
,,,,,"[62.4, 57.7]",,,,,,,,,,,,0.408741,,,,,,,,,,,,,45ed0c18-a9f3-4499-a37a-2caa91c6cb83,474,,"[60.1, 58.3]",69248,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Xavier Hernández Creus,20131.0,Left Center Midfield,19,Barcelona,217,"['31677330-f5ba-47f8-bee5-448691a967d6', '8377b0bc-34f1-4ff2-8cc1-ea6819163c8f']",49,,,,,,,,,,,,,,,,,Barcelona,217,00:08:49.187,Carry,,2010/2011
,,,,,"[67.0, 43.0]",,,,,,,,,,,,0.184187,,,,,,,,,,,,,bf931c7e-4269-4f33-addd-d62c1c72c38a,478,,"[66.8, 44.0]",69248,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Javier Alejandro Mascherano,5506.0,Center Defensive Midfield,19,Barcelona,217,"['86448318-7e65-4459-af44-e43cf608ce72', 'c074b76d-db13-4141-b75a-88d145b5fe74', 'c53fdf21-ccea-482e-a221-8e5ea2915c12']",50,,,,,,,,,,,,,,,,,Barcelona,217,00:08:50.702,Carry,True,2010/2011
,,,,,"[72.9, 30.6]",,,,,,,,,,,,0.235931,,,,,,,,,,,,,ce6c70c4-6810-4ec6-a501-b7854c7c4317,482,,"[72.5, 30.8]",69248,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,19,Barcelona,217,"['5ef1d3ce-3456-4aca-99f2-b83922cf1038', '6897e38d-61f0-45ab-943f-ee09b7331cf4', '87591d21-e39d-4503-855b-633420665e4f']",52,,,,,,,,,,,,,,,,,Barcelona,217,00:08:52.076,Carry,True,2010/2011
,,,,,"[84.5, 30.6]",,,,,,,,,,,,0.039984003,,,,,,,,,,,,,a7b3578f-c865-41c8-94e3-e5c1af8f16c4,485,,"[84.5, 30.6]",69248,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Andrés Iniesta Luján,5216.0,Right Center Midfield,19,Barcelona,217,"['bc535e6c-42be-4f56-bb6c-1980a9310417', 'c2ebaedc-0052-4bfa-b1b2-f254039c6827']",53,,,,,,,,,,,,,,,,,Barcelona,217,00:08:53.183,Carry,,2010/2011
,,,,,"[39.0, 45.3]",,,,,,,,,,,,0.04,,,,,,,,,,,,,1c2e1dab-a916-4b7a-ba20-2eb9cf533945,492,,"[39.0, 45.3]",69248,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miguel Ángel De las Cuevas Barberá,23991.0,Right Wing,20,Sporting Gijón,1041,"['88980c7c-f275-431b-9c85-717ea9932af6', 'ddbcb280-60ed-4013-b912-c03009367fea']",55,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:08:55.614,Carry,,2010/2011
,,,,,"[44.0, 51.2]",,,,,,,,,,,,1.306394,,,,,,,,,,,,,7fc58138-f447-4a91-b634-84e27df47889,495,,"[42.8, 43.2]",69248,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Cases Mora,18925.0,Right Center Midfield,20,Sporting Gijón,1041,"['123ec020-07e6-46d1-ae0f-fc8ef116a71c', '18bf220e-64f4-493a-8432-9abcfb760ee8', 'c87f1f2b-8004-4227-9ed6-dc64e63d870d']",56,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:08:56.048,Carry,True,2010/2011
,,,,,"[57.5, 75.0]",,,,,,,,,,,,5.008645,,,,,,,,,,,,,cd682740-13ef-45ca-a8a6-6011dc6c4a32,499,,"[44.0, 51.2]",69248,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Cases Mora,18925.0,Right Center Midfield,20,Sporting Gijón,1041,"['8c88d0c0-a598-4105-b14a-77efdb801927', 'c87f1f2b-8004-4227-9ed6-dc64e63d870d', 'e06d156f-4892-42bf-909c-4202ed814d11']",57,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:08:57.355,Carry,True,2010/2011
,,,,,"[53.3, 52.5]",,,,,,,,,,,,2.178768,,,,,,,,,,,,,71dd180c-2239-472c-bdef-4230b5933e03,502,,"[56.8, 52.3]",69248,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André de Castro Pereira,26703.0,Left Center Midfield,20,Sporting Gijón,1041,"['0b90c3b1-3913-4b23-8c80-315000f02638', '67e5c78d-d046-4a9a-93ab-7cf3b42526ff', '875a42ef-13a8-4dd0-af6c-7710b3cca1c6']",3,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:09:03.507,Carry,True,2010/2011
