50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,1.2562,,,,,,,,,,,,336e0da9-99dd-47f7-937f-75fe6f87ddfe,1166,,,"[18.5, 1.0]",70260,33,,,,,0.20258762,,,,,"[37.0, 4.8]",,Low Pass,,18.886238,,,,Thiago Alcântara do Nascimento,5208.0,,,,,Throw-in,1,From Throw In,Adriano Correia Claro,22102.0,Left Back,66,Barcelona,217,['6a750a69-6d62-44c0-8775-f71e445d40bb'],56,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:56.152,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.555631,,,,,,,,,,,,c62cf0e6-5ed2-4f20-9209-096149c0e005,1169,,,"[37.0, 4.8]",70260,33,,,,,1.586668,,Right Foot,,,"[36.8, 17.4]",,High Pass,,12.601587,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,From Throw In,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,66,Barcelona,217,['013fd285-d27d-47eb-9ded-a8862e235d65'],57,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:57.468,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.467901,,,,,,,,,,,,5ed350f1-c19e-470a-a793-81273348d4fe,1172,,,"[44.2, 18.4]",70260,34,,,,,0.609276,,Right Foot,,,"[58.1, 28.1]",,Ground Pass,,16.949926,,,,Xavier Hernández Creus,20131.0,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,66,Barcelona,217,['5371a30d-fdb0-438c-84e5-64d0c745d9fa'],0,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:00.751,Pass,,2012/2013
,,,,,,,,,,,,,,,,0.509127,,,,,,,,,,,,23da182f-c3e2-49b6-83e8-e010e2bbc5bd,1174,,,"[58.1, 28.1]",70260,34,,,,,-0.63274884,,Right Foot,,,"[65.6, 22.6]",,Low Pass,,9.300538,,Incomplete,,David Villa Sánchez,12737.0,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,66,Barcelona,217,"['144c1ab6-f6b8-4630-8b26-9a71cadf3f74', '4a42fd44-05c2-46f9-baa8-6dcc0d411b5d']",2,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:02.219,Pass,,2012/2013
,,,,,,,,,,,,,,,,0.8831,,,,,,,,,,,,5defe50f-bcd4-4c2e-bede-c3eb95e8fbd9,1178,,,"[62.1, 66.3]",70260,34,,,,,-0.443593,,Right Foot,,,"[76.2, 59.6]",,Low Pass,,15.610893,,Incomplete,,Joseba Llorente Etxarri,26191.0,,,,,,1,From Throw In,Oier Sanjurjo Mate,23944.0,Center Attacking Midfield,66,Barcelona,217,"['03f8d1b7-1c77-45e0-8cd1-bbca8f6dd243', '66399a32-adf5-4ef2-b760-0380743eb2a3']",4,,,,,,,,,,,,,,,,,,Osasuna,422,00:34:04.884,Pass,,2012/2013
,,,,,,,,,,True,,,,,,4.563701,,,,,,,,,,,,66399a32-adf5-4ef2-b760-0380743eb2a3,1180,,,"[44.8, 21.4]",70260,34,,,,,-2.9346004,,Left Foot,,,"[14.8, 15.1]",,Ground Pass,,30.654364,,,,Javier Alejandro Mascherano,5506.0,,,,,Interception,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,66,Barcelona,217,"['0b27b9f2-3da3-4253-ab98-dda5283f742e', '5defe50f-bcd4-4c2e-bede-c3eb95e8fbd9']",5,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:05.767,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.401304,,,,,,,,,,,,f5571e74-2c92-40bd-a686-a276d1e323ae,1183,,,"[14.1, 21.8]",70260,34,,,,,-0.070306465,,Right Foot,,,"[35.4, 20.3]",,Ground Pass,,21.35275,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,1,From Throw In,Javier Alejandro Mascherano,5506.0,Right Center Back,66,Barcelona,217,['ba5be0c8-1ea5-44ee-850b-f2ac4cfd33fa'],12,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:12.105,Pass,,2012/2013
,,,,,,,,,,,,,,,,0.972599,,,,,,,,,,,,b7de5fb1-5ef8-4bf3-9751-469d940a2cdb,1186,,,"[35.8, 19.7]",70260,34,,,,,0.6360755,,Right Foot,,,"[42.3, 24.5]",,Ground Pass,,8.080223,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,From Throw In,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,66,Barcelona,217,['31222332-c33e-410f-9062-f912abf27bca'],14,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:14.136,Pass,,2012/2013
,,,,,,,,,,,,,,,,0.980776,,,,,,,,,,,,ee7d6654-7a39-471f-ad56-c880be6735cf,1189,,,"[44.0, 25.2]",70260,34,,,,,2.7082388,,Left Foot,,,"[37.3, 28.3]",,Ground Pass,,7.3824115,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,66,Barcelona,217,['6c50cec7-45d9-45f1-a6fe-1a23a6293df1'],15,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:15.173,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.538094,,,,,,,,,,,,f44145b5-adfa-4a96-a46e-56e8d26f4d51,1192,,,"[41.0, 32.1]",70260,34,,,,,1.8442574,,Right Foot,,,"[36.4, 48.5]",,Ground Pass,,17.03291,,,,Carles Puyol i Saforcada,20125.0,,,,,,1,From Throw In,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,66,Barcelona,217,['9f24a543-0c3f-4125-8f61-2560aa1970ce'],16,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:16.944,Pass,,2012/2013
,,,,,,,,,,,,,,,,0.9065,,,,,,,,,,,,7653e21a-2d6b-47e6-a25c-86128c3f4cf3,1195,,,"[45.9, 51.6]",70260,34,,,,,-2.1054852,,Right Foot,,,"[39.8, 41.3]",,Ground Pass,,11.970798,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,From Throw In,Carles Puyol i Saforcada,20125.0,Left Center Back,66,Barcelona,217,['f435a758-3c68-40e7-be2f-32be2a97598d'],23,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:23.925,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.33532,,,,,,,,,,,,fc8bb14f-72b2-4a24-b90e-8add8733b14c,1198,,,"[47.6, 40.5]",70260,34,,,,,0.6867434,,Right Foot,,,"[63.7, 53.7]",,Ground Pass,,20.819462,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,66,Barcelona,217,['6d08f0c0-3612-49eb-a2da-110eb47c487a'],27,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:27.813,Pass,,2012/2013
,,,,,,,,,,,,,,,,0.701597,,,,,,,,,,,,c5ce5dab-da5f-4e2c-befc-af4179f1292d,1206,,,"[53.3, 26.4]",70260,34,,,,,0.65499485,,Left Foot,,,"[60.2, 31.7]",,Ground Pass,,8.700575,,,,Miguel Ángel De las Cuevas Barberá,23991.0,,,,,Recovery,1,From Throw In,Fernando Macedo Da Silva Rodilla,27088.0,Left Back,66,Barcelona,217,"['8737e6f2-f53a-47a4-9c20-4ce29909dbce', 'cfa499cf-835b-4f5b-afe9-77406ce9884f']",32,,,,,,,,,,,,,,,,,,Osasuna,422,00:34:32.914,Pass,True,2012/2013
,,,,,,,,,,,,,,,,3.453304,,,,,,,,,,,,9d3b7e56-8b5a-43d3-a8cf-d08058a5034d,1211,,,"[63.8, 22.8]",70260,35,,,,,1.0701032,,Right Foot,,,"[95.1, 80.0]",,High Pass,,65.20376,,Unknown,,,,,True,,,Free Kick,1,From Free Kick,Manuel Jesús Ortiz Toribio,26254.0,Right Center Back,67,Osasuna,422,,6,,,,,,,,,,,,,,,,,,Osasuna,422,00:35:06.543,Pass,,2012/2013
,,,,,,,,,,,,,,,,2.384871,,,,,,,,,,,,1e0fb653-0619-401f-a670-c010e179f901,1214,,,"[97.8, 76.2]",70260,35,,,,,-1.1627659,,Right Foot,True,,"[114.4, 37.8]",,High Pass,,41.834435,,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Álvaro Cejudo Carmona,26723.0,Right Wing,68,Osasuna,422,['3e688e45-7c9a-4e67-9f62-1be261bd3131'],44,,,,,,,,,,,,,,,,,,Osasuna,422,00:35:44.338,Pass,,2012/2013
,,,,,,,,,,,,,,,,3.723415,,,,,,,,,,,,0cafc215-dde1-4b78-9603-0a6e70fbe962,1217,,,"[11.0, 48.1]",70260,35,,,,,-0.01325401,,Drop Kick,,,"[78.9, 47.2]",,High Pass,,67.90597,,Incomplete,,,,,,,,,1,From Keeper,Víctor Valdés Arribas,20176.0,Goalkeeper,69,Barcelona,217,['e8e12eba-eedc-40c4-8d2a-6bccee9f892b'],50,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:50.967,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.5371,,,,,,,,,,,,e77533a3-76a1-48b7-90ea-47241461c1a3,1219,,,"[63.1, 54.2]",70260,35,,,,,-0.56137455,,Right Foot,,,"[72.8, 48.1]",,High Pass,,11.458621,,,,Daniel Alves da Silva,4324.0,,,,,Recovery,1,From Keeper,Adriano Correia Claro,22102.0,Left Back,69,Barcelona,217,['e4bdfbaa-5bf6-4f45-8967-e04d063776f7'],56,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:56.152,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.826281,,,,,,,,,,,,82782da6-582b-4ff6-815c-e61a1a78ef7e,1222,,,"[78.0, 44.5]",70260,35,,,,,-0.6240231,,Right Foot,,,"[100.5, 28.3]",,Ground Pass,,27.72526,,Pass Offside,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Keeper,Daniel Alves da Silva,4324.0,Right Back,69,Barcelona,217,['1d4c57bb-fc66-41f8-84d9-3c271fed5447'],59,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:59.420,Pass,,2012/2013
,,,,,,,,,,,,,,,,3.596353,,,,,,,,,,,,1b5819a6-d295-4e86-95eb-886ce9d21646,1224,,,"[34.2, 39.2]",70260,36,,,,,0.401305,,Right Foot,,,"[101.6, 67.8]",,High Pass,,73.216934,,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,70,Osasuna,422,['4341c39d-dfc9-45ed-a115-4c6e0a3f6e87'],32,,,,,,,,,,,,,,,,,,Osasuna,422,00:36:32.729,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.1352,,,,,,,,,,,,4341c39d-dfc9-45ed-a115-4c6e0a3f6e87,1225,,,"[19.4, 13.2]",70260,36,,,,,0.3045109,,Head,,,"[29.9, 16.5]",,High Pass,,11.006362,,Incomplete,,Thiago Alcântara do Nascimento,5208.0,,,,,Recovery,1,From Free Kick,Adriano Correia Claro,22102.0,Left Back,70,Osasuna,422,"['1b5819a6-d295-4e86-95eb-886ce9d21646', '4b0d4d72-cfda-4924-8a2f-ec0684698ffd', 'e550242f-8819-4734-a629-c803cf3fb8c0']",36,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:36.325,Pass,,2012/2013
,,,,,,,,,,,,,,,,2.195484,,,,,,,,,,,,4b0d4d72-cfda-4924-8a2f-ec0684698ffd,1228,,,"[91.1, 64.5]",70260,36,,,,True,0.0,,,,,"[91.1, 64.5]",,High Pass,,0.0,,,,Joseba Llorente Etxarri,26191.0,,,,,Recovery,1,From Free Kick,Oier Sanjurjo Mate,23944.0,Center Attacking Midfield,70,Osasuna,422,"['4341c39d-dfc9-45ed-a115-4c6e0a3f6e87', 'b596ebb7-eb5e-4d60-8ef6-3f8208baf5f7', 'bdf4e8f1-fc65-4b23-a658-81d533c24e50']",37,,,,,,,,,,,,,,,,,,Osasuna,422,00:36:37.460,Pass,True,2012/2013
,,,,,,,,,,,,,,,,1.5599,,,,,,,,,,,,edc8bbc7-07c7-4ed7-accd-64da427bf355,1232,,,"[22.1, 24.3]",70260,36,,,,,0.47206256,,Right Foot,,,"[50.5, 38.8]",,High Pass,,31.887459,,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,Recovery,1,From Free Kick,Javier Alejandro Mascherano,5506.0,Right Center Back,70,Osasuna,422,"['1b2cbee5-2052-414a-a878-cdfc23405dfa', '81628442-f3eb-4622-8b3c-f5f4c2a581a0']",40,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:40.948,Pass,,2012/2013
,,,,,,,,,,,,,,,,3.511764,,,,,,,,,,,,1b2cbee5-2052-414a-a878-cdfc23405dfa,1234,,,"[70.5, 42.2]",70260,36,,,,,-0.41707543,,Head,,,"[110.9, 24.3]",,High Pass,,44.187893,,Incomplete,,,,,,,,Recovery,1,From Free Kick,Miguel Flaño Bezunartea,24313.0,Left Center Back,70,Osasuna,422,"['48114e58-8909-42d6-9309-4f7629bb7f70', 'edc8bbc7-07c7-4ed7-accd-64da427bf355']",42,,,,,,,,,,,,,,,,,,Osasuna,422,00:36:42.508,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.6342,,,,,,,,,,,,00aa6dca-7051-4026-b536-0eb14d778538,1237,,,"[16.2, 57.1]",70260,36,,,,,0.74724877,,Keeper Arm,,,"[23.0, 63.4]",,Ground Pass,,9.269844,,,,Carles Puyol i Saforcada,20125.0,,,,,,1,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,71,Barcelona,217,['e22800c3-1ea3-48e4-a8d2-ef7fb7734b92'],50,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:50.771,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.303567,,,,,,,,,,,,4802c164-76ba-4032-ac7a-64e28e02d3f8,1240,,,"[22.8, 63.0]",70260,36,,,,,-0.90894866,,Right Foot,,,"[29.5, 54.4]",,Ground Pass,,10.9018345,,,,Xavier Hernández Creus,20131.0,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,71,Barcelona,217,['bc1a530b-4120-4999-a2a7-f11b280a32c2'],53,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:53.456,Pass,,2012/2013
,,,,,,,,,,,,,,,,2.0177,,,,,,,,,,,,22a95fa4-2449-4c98-ba32-9752414ad140,1243,,,"[45.4, 52.9]",70260,37,,,,,0.99999106,,Right Foot,,,"[51.5, 62.4]",,Ground Pass,,11.289819,,,,Carles Puyol i Saforcada,20125.0,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,71,Barcelona,217,['fede8473-f98c-4e2a-b4b0-ef6aee4d820e'],1,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:01.014,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.3414,,,,,,,,,,,,4b04928e-f70a-4771-8ecb-395e6ebac9f4,1246,,,"[51.1, 71.2]",70260,37,,,,,-1.5909956,,Right Foot,,,"[50.9, 61.3]",,Ground Pass,,9.90202,,,,Xavier Hernández Creus,20131.0,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,71,Barcelona,217,['6d61d194-6f3a-4537-8423-0d1e7b82efc2'],3,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:03.657,Pass,,2012/2013
,,,,,,,,,,,,,,,,3.153214,,,,,,,,,,,,b888619d-498e-4447-bca3-5866d9766916,1249,,,"[58.7, 60.1]",70260,37,,,,,-1.004315,,Right Foot,,,"[91.9, 7.9]",,High Pass,,61.8634,,,,Adriano Correia Claro,22102.0,,True,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,71,Barcelona,217,['3373ab58-357c-485f-926d-544dab07820f'],7,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:07.225,Pass,,2012/2013
,,,,,,,,,,,,,,,,0.6528,,,,,,,,,,,,020dd901-339b-4145-a0ae-56d2b975495f,1252,,,"[98.0, 30.4]",70260,37,,,,,1.9586962,,Right Foot,,,"[94.2, 39.7]",,Ground Pass,,10.046392,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Adriano Correia Claro,22102.0,Left Back,71,Barcelona,217,['aaccbbe9-475f-4c3e-9083-26d0a41b60c7'],14,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:14.464,Pass,,2012/2013
,,,,,,,,,,,,,,,,2.0642,,,,,,,,,,,,c5fcefc3-408e-44be-af65-e706b0ad1df2,1255,,,"[94.6, 38.2]",70260,37,,,,,3.0771658,,Right Foot,,,"[82.2, 39.0]",,Ground Pass,,12.425779,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,71,Barcelona,217,['74c704aa-2384-4a48-ad34-dfe08bcedf43'],15,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:15.117,Pass,,2012/2013
,,,,,,,,,,,,,,,,2.915603,,,,,,,,,,,,ad51b2ce-75c3-416f-91ca-9a8b3bdf7594,1257,,,"[84.5, 38.4]",70260,37,,,,,0.8685394,,Right Foot,,,"[114.2, 73.5]",,Ground Pass,,45.979343,,,,Daniel Alves da Silva,4324.0,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,71,Barcelona,217,['160d35e0-6f89-4022-8b39-cc1a76243104'],17,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:17.181,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.8904,,,,,,,,,,,,860280a4-6c12-408f-aa50-0d3823515446,1260,,,"[118.4, 71.2]",70260,37,,,,,-1.735945,7d20e39f-3a85-4582-b6e4-b6a751a595e7,Right Foot,True,,"[112.3, 34.6]",,High Pass,,37.10485,,,,Lionel Andrés Messi Cuccittini,5503.0,True,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,71,Barcelona,217,['8ec3633c-e6de-41f2-b122-0ccdf4dd6e28'],22,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:22.010,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.6589,,,,,,,,,,,,2c500879-7aa4-4f8f-821c-71d834c6dd3b,1269,,,"[8.7, 77.3]",70260,37,,,,,-0.13776484,,Right Foot,,,"[42.6, 72.6]",,High Pass,,34.224262,,Incomplete,,,,,,,,,1,Regular Play,Álvaro Cejudo Carmona,26723.0,Right Wing,71,Barcelona,217,['4e94b751-0c93-4333-9a59-37bc00414602'],31,,,,,,,,,,,,,,,,,,Osasuna,422,00:37:31.993,Pass,,2012/2013
,,,,,,,,,,,,,,,,2.49,,,,,,,,,,,,4e94b751-0c93-4333-9a59-37bc00414602,1270,,,"[78.4, 8.4]",70260,37,,,,,2.819842,,Right Foot,,,"[77.2, 8.8]",,High Pass,,1.264911,,,,Javier Alejandro Mascherano,5506.0,,,,,Recovery,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,71,Barcelona,217,"['2c500879-7aa4-4f8f-821c-71d834c6dd3b', 'b68be1e6-8241-4378-8a9d-7bdef8a8eec5']",33,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:33.652,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.276788,,,,,,,,,,,,d00ced7e-5312-44ee-b5ee-2b572c7bd8d7,1273,,,"[65.4, 14.2]",70260,37,,,,,1.5707964,,Right Foot,,,"[65.4, 30.6]",,Ground Pass,,16.4,,,,Xavier Hernández Creus,20131.0,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,71,Barcelona,217,['acccc48e-631c-418c-9b66-81bb02e8c64d'],36,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:36.947,Pass,,2012/2013
,,,,,,,,,,,,,,,,0.9951,,,,,,,,,,,,c31714c7-5a2e-4bed-a07f-73a5122527c5,1276,,,"[77.8, 32.1]",70260,37,,,,,1.7185218,,Left Foot,,,"[75.3, 48.9]",,Ground Pass,,16.984993,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,71,Barcelona,217,['577887b7-e5c3-480c-ab9a-fd9515d04179'],41,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:41.847,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.4165,,,,,,,,,,,,d9b16f82-a1dc-4184-a91f-544ef26b4cc7,1278,,,"[75.3, 49.1]",70260,37,,,,,-2.3279002,,Right Foot,,,"[65.0, 38.2]",,Ground Pass,,14.996666,,,,Carles Puyol i Saforcada,20125.0,,,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,71,Barcelona,217,['0d2246a7-4d91-4256-b995-caa923015b15'],42,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:42.843,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,64a0d9b5-55bb-4c20-91f5-d86cab207ae0,1281,,,"[65.0, 37.4]",70260,37,,,,,-1.1005043,,Right Foot,,,"[71.1, 25.4]",,Ground Pass,,13.461427,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,71,Barcelona,217,['7c5c8a4b-c639-4220-b533-0ab8abf351a9'],46,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:46.500,Pass,,2012/2013
,,,,,,,,,,,,,,,,3.673695,,,,,,,,,,,,9f913692-7407-4a5f-91a4-3d9c5b13d134,1284,,,"[71.7, 23.5]",70260,37,,,,,-0.17771675,,Right Foot,,,"[112.9, 16.1]",,Ground Pass,,41.859287,,Incomplete,,Adriano Correia Claro,22102.0,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,71,Barcelona,217,"['0facf70b-6f9f-4ca6-ae4e-0384d33f425d', '91c4c294-f94e-418a-8600-a6da13116516']",49,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:49.438,Pass,,2012/2013
,,,,,,,,,,,,,,,,2.450614,,,,,,,,,,,,b6b56d25-ef57-4b7f-ab61-1a89421eb842,1289,,,"[37.1, 60.5]",70260,37,,,,,-1.5898871,,Left Foot,,,"[36.3, 18.6]",,High Pass,,41.907635,,,,Fernando Macedo Da Silva Rodilla,27088.0,,True,,,,1,Regular Play,Joseba Llorente Etxarri,26191.0,Center Forward,71,Barcelona,217,['8e93cac0-8825-493d-a567-18e5ee97f08b'],55,,,,,,,,,,,,,,,,,,Osasuna,422,00:37:55.883,Pass,,2012/2013
,,,,,,,,,,,,,,,,2.0706,,,,,,,,,,,,6eb8769d-3ca6-403e-9a27-c0773e162648,1293,,,"[43.0, 3.1]",70260,38,,,,,0.67102194,,Left Foot,,,"[72.6, 26.6]",,High Pass,,37.79431,,Incomplete,,Miguel Ángel De las Cuevas Barberá,23991.0,,,,,,1,Regular Play,Fernando Macedo Da Silva Rodilla,27088.0,Left Back,71,Barcelona,217,"['18fff5f5-b071-4e2d-a517-464409322df4', 'b19fecab-072d-4309-89cc-2701fe18075e']",2,,,,,,,,,,,,,,,,,,Osasuna,422,00:38:02.167,Pass,,2012/2013
,,,,,,,,,,,,,,,,2.1586,,,,,,,,,,,,b19fecab-072d-4309-89cc-2701fe18075e,1296,,,"[48.4, 54.4]",70260,38,,,,True,-1.0338856,,,,,"[53.4, 46.0]",,Low Pass,,9.775479,,,,Sergio Busquets i Burgos,5203.0,,,,,Recovery,1,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,71,Barcelona,217,"['3e2d2944-a48a-4fb4-ace1-51784b697013', '6eb8769d-3ca6-403e-9a27-c0773e162648', 'e110159e-286b-4a4f-9ae0-fd8368705f01']",4,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:04.238,Pass,True,2012/2013
,,,,,,,,,,,,,,,,0.998597,,,,,,,,,,,,8c67126a-9192-4e3d-9060-f552b6c3e613,1299,,,"[53.9, 42.8]",70260,38,,,,,-0.5643511,,Left Foot,,,"[64.8, 35.9]",,Ground Pass,,12.900388,,,,Xavier Hernández Creus,20131.0,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,71,Barcelona,217,['af98a349-f68b-4967-8855-7d6c944250b0'],6,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:06.442,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.443998,,,,,,,,,,,,4ee6094b-6830-4800-8aa1-1f4439e682f3,1302,,,"[65.2, 38.0]",70260,38,,,,,-3.0785186,,Right Foot,,,"[55.7, 37.4]",,Ground Pass,,9.518929,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,71,Barcelona,217,['d0d1df35-d622-4ca1-a99a-b076ade048e0'],7,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:07.676,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.2719,,,,,,,,,,,,f443b43c-d528-4124-9f22-8bf194b64bdb,1305,,,"[57.2, 38.0]",70260,38,,,,,0.90372396,,Right Foot,,,"[63.5, 46.0]",,Ground Pass,,10.182829,,,,Xavier Hernández Creus,20131.0,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,71,Barcelona,217,['af3cfdbe-e880-4d3b-bcfa-fc8567c6a576'],10,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:10.280,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.033829,,,,,,,,,,,,031a1d3a-2f07-40fa-81f7-be1034859b46,1308,,,"[63.9, 47.4]",70260,38,,,,,0.50544834,,Right Foot,,,"[74.2, 53.1]",,Ground Pass,,11.772,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,71,Barcelona,217,['5d3b02fe-b1ff-4218-ace3-873ef614f0cd'],14,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:14.437,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.24,,,,,,,,,,,,42e5644a-74ec-451b-9c12-a1dddf586e92,1311,,,"[77.2, 57.7]",70260,38,,,,,0.8777275,,Right Foot,,,"[91.9, 75.4]",,Ground Pass,,23.008259,,,,Daniel Alves da Silva,4324.0,,,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,71,Barcelona,217,['462c6a92-b039-4785-80a6-90aa1b0f7072'],16,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:16.024,Pass,,2012/2013
