50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c388d232-83ca-47b3-83a0-4eb316b6f2f7,1851,,"[44.3, 5.8]",68326,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Giovanni van Bronckhorst,17797.0,Left Back,101,Barcelona,217,['62fea6ff-736d-460c-8bc6-8fdd4fc9189d'],8,,,,,,,,,,,,,,,,Barcelona,217,00:00:08.578,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9979bbac-b56a-4026-a742-447aa32dd827,1854,,"[36.2, 11.9]",68326,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Carles Puyol i Saforcada,20125.0,Left Center Back,101,Barcelona,217,['d23aa97e-0aa1-4953-ae7c-08b62c59356b'],12,,,,,,,,,,,,,,,,Barcelona,217,00:00:12.124,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,96dcaa10-da8a-4c02-989d-5c02abcb3b7c,1857,,"[36.6, 45.4]",68326,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Rafael Márquez Álvarez,5558.0,Right Center Back,101,Barcelona,217,['5cde5ed3-f9e6-4797-82dd-f72ae0dabecd'],14,,,,,,,,,,,,,,,,Barcelona,217,00:00:14.472,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d30a492-529b-42a1-8119-92604a5e280d,1860,,"[38.8, 68.8]",68326,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gianluca Zambrotta,15774.0,Right Back,101,Barcelona,217,['e9e3a4d3-fdf7-4868-8c28-409f8fdc8e65'],17,,,,,,,,,,,,,,,,Barcelona,217,00:00:17.835,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2aba0b12-fb3e-4a37-a94e-bc2eee9470fa,1863,,"[37.2, 48.2]",68326,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Rafael Márquez Álvarez,5558.0,Right Center Back,101,Barcelona,217,['884418c9-99c2-4e7c-b846-2435ae32a267'],20,,,,,,,,,,,,,,,,Barcelona,217,00:00:20.221,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9708b9bf-a04a-470f-b998-b64c3c98e465,1866,,"[49.0, 29.8]",68326,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Anderson Luís de Souza,19757.0,Left Center Midfield,101,Barcelona,217,['45f73e1a-b863-467c-989a-3c6fa931e4c8'],23,,,,,,,,,,,,,,,,Barcelona,217,00:00:23.940,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,16e6eec8-35a9-48cf-a0ee-313dcafc6f55,1869,,"[57.6, 2.9]",68326,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Giovanni van Bronckhorst,17797.0,Left Back,101,Barcelona,217,['9de96665-2c1b-4d43-95ad-e995cdcd1c47'],26,,,,,,,,,,,,,,,,Barcelona,217,00:00:26.542,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc3f9de8-b215-4de8-8ea8-9e3f83f9b794,1872,,"[92.7, 5.1]",68326,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Samuel Eto''o Fils,19298.0,Center Forward,101,Barcelona,217,['327be11f-3974-4b6d-92e4-46232eb5deeb'],29,,,,,,,,,,,,,,,,Barcelona,217,00:00:29.747,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a45d1f5-ccc2-4406-943a-563c166a4839,1876,,"[80.5, 21.5]",68326,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Anderson Luís de Souza,19757.0,Left Center Midfield,101,Barcelona,217,['4e99eb2a-7bf7-49d8-a8de-897d7d830d4c'],34,,,,,,,,,,,,,,,,Barcelona,217,00:00:34.365,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,eda60c7f-16ae-4b9d-a8ca-9f0eb674fc15,1879,,"[83.9, 53.9]",68326,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Giovanni van Bronckhorst,17797.0,Left Back,101,Barcelona,217,['6d2def92-0b5a-4cd6-9e24-f8611113cadd'],38,,,,,,,,,,,,,,,,Barcelona,217,00:00:38.436,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e42675b7-9881-4a7a-b65e-ec14a1379e1a,1883,,"[116.0, 71.7]",68326,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ludovic Giuly,25878.0,Right Wing,101,Barcelona,217,['6e78b774-2555-4a9b-843e-ba1190d9dfe9'],43,,,,,,,,,,,,,,,,Barcelona,217,00:00:43.189,Ball Receipt*,,2006/2007
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,b189a8c5-7b4c-472e-a3ab-23d9ab40074f,1893,,"[41.6, 23.8]",68326,46,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Borja Oubiña Meléndez,25986.0,Left Defensive Midfield,103,Celta Vigo,209,['ead0d583-a984-4ec1-8438-ec0c4d021e1d'],26,,,,,,,,,,,,,,,,Celta Vigo,209,00:01:26.563,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,03b38ac9-b609-4708-90fc-a0d0746ad476,1896,,"[84.3, 62.9]",68326,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,104,Barcelona,217,"['14527e3f-7583-4317-a9f3-9dde06a011b7', 'cf728285-5f3d-430d-aea9-346e4f50461f']",27,,,,,,,,,,,,,,,,Barcelona,217,00:01:27.457,Ball Receipt*,True,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,71ffa6ef-4e3b-4a72-84e0-c2b20e563ae4,1899,,"[80.1, 72.3]",68326,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ludovic Giuly,25878.0,Right Wing,104,Barcelona,217,['6e73c32b-ce7f-413a-ba41-454996638a30'],28,,,,,,,,,,,,,,,,Barcelona,217,00:01:28.540,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb0f873d-dd77-4f42-989f-3f2dfc09da51,1907,,"[39.9, 5.0]",68326,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iriney Santos Da Silva,25978.0,Right Defensive Midfield,105,Celta Vigo,209,"['6e2dcd68-ef34-4952-a819-13f015f9ec60', '8965f72e-0af6-47e4-a227-3e1ae9df3d14']",32,,,,,,,,,,,,,,,,Celta Vigo,209,00:01:32.647,Ball Receipt*,True,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,81c20254-3e77-49ce-a479-c48d79b78f94,1916,,"[17.8, 55.4]",68326,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,106,Barcelona,217,['ab874359-8f47-4fa2-b9c3-9254e880d241'],39,,,,,,,,,,,,,,,,Barcelona,217,00:01:39.378,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,73f7d10e-3d39-4d6f-a66c-85f3f82e4253,1919,,"[29.6, 40.7]",68326,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,106,Barcelona,217,['273b8cc9-20f2-45f4-86f9-4c66d067ced2'],42,,,,,,,,,,,,,,,,Barcelona,217,00:01:42.712,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,931db601-a544-4237-840e-74bb07d1698d,1922,,"[44.5, 29.2]",68326,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,106,Barcelona,217,['4132d211-aa02-4377-8779-f0f336ff50c5'],45,,,,,,,,,,,,,,,,Barcelona,217,00:01:45.389,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9161557-aea5-40dd-9315-0e418dc42ed1,1925,,"[70.3, 4.3]",68326,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Eto''o Fils,19298.0,Center Forward,106,Barcelona,217,['053f1c63-002d-4b06-a507-7877612a5d56'],48,,,,,,,,,,,,,,,,Barcelona,217,00:01:48.959,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d5f2c4e-6900-4141-ad7b-c51fe432f16f,1933,,"[76.2, 6.0]",68326,47,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Right Center Midfield,107,Barcelona,217,['c1937bac-47ec-4b45-81c5-94c23e5cc87a'],3,,,,,,,,,,,,,,,,Barcelona,217,00:02:03.726,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee717282-2f98-4d1f-986e-b7c23a70610e,1937,,"[81.3, 22.5]",68326,47,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Left Wing,107,Barcelona,217,['1d453241-9ab0-47d7-abd1-89c5887f7918'],8,,,,,,,,,,,,,,,,Barcelona,217,00:02:08.125,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,64755389-6c23-4dc3-9564-0a583d7778c0,1943,,"[82.5, 39.4]",68326,47,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anderson Luís de Souza,19757.0,Left Center Midfield,107,Barcelona,217,['d68fb2f2-5990-498f-bf29-96d8b76d6386'],13,,,,,,,,,,,,,,,,Barcelona,217,00:02:13.270,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c979b27-cef7-4d5a-86ba-9f8376729444,1946,,"[81.1, 24.5]",68326,47,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Right Center Midfield,107,Barcelona,217,['bd1bf397-7b03-4d61-88f1-4277aff9c870'],14,,,,,,,,,,,,,,,,Barcelona,217,00:02:14.677,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6ecb50b-7115-4621-bb73-7a6a00edb8a1,1949,,"[86.0, 4.7]",68326,47,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giovanni van Bronckhorst,17797.0,Left Back,107,Barcelona,217,['9b02b4e7-5c60-4adc-a3bf-a0a5ed169d98'],17,,,,,,,,,,,,,,,,Barcelona,217,00:02:17.227,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7e2ceba-3a1e-4daa-aa38-a74916135ced,1951,,"[93.7, 2.9]",68326,47,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Samuel Eto''o Fils,19298.0,Center Forward,107,Barcelona,217,['9066ab10-bb47-4f5b-aae8-35d4d6bcbda3'],18,,,,,,,,,,,,,,,,Barcelona,217,00:02:18.330,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8946adcc-5ed8-4182-9ede-64a9c133f97b,1953,,"[77.8, 3.7]",68326,47,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giovanni van Bronckhorst,17797.0,Left Back,107,Barcelona,217,['bb540592-ab1c-4271-95a0-323875aaec5d'],19,,,,,,,,,,,,,,,,Barcelona,217,00:02:19.676,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab8fe8ec-22cc-497c-9122-a624cb6a76b2,1957,,"[72.3, 15.4]",68326,47,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Right Center Midfield,107,Barcelona,217,['70e4b263-5b0f-4384-9d75-3d81cec82419'],21,,,,,,,,,,,,,,,,Barcelona,217,00:02:21.793,Ball Receipt*,,2006/2007
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ec0535b7-e5dc-4277-b7c0-66f12d4f4bd5,1960,,"[105.0, 33.7]",68326,47,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anderson Luís de Souza,19757.0,Left Center Midfield,107,Barcelona,217,['6fc0e429-10e6-4a9f-a9c1-c1fa0ed13ba2'],24,,,,,,,,,,,,,,,,Barcelona,217,00:02:24.815,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f25f0ee7-16ea-48c6-94c3-9a2282eee375,1962,,"[23.2, 61.6]",68326,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,George Lucas Coser,26008.0,Right Back,108,Celta Vigo,209,['754ac1eb-dfc8-4be9-9c48-72991be7885d'],26,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:26.289,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c20e94b6-c0db-46f2-8764-a2843db1a6cf,1964,,"[36.7, 63.2]",68326,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gustavo Adrián López Pablo,26003.0,Right Wing,108,Celta Vigo,209,['c1de1e47-09ef-4c07-a809-24c35ebb7d47'],27,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:27.421,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a94a3d6f-ef44-4efa-b096-433a8b3b41c6,1968,,"[88.8, 21.5]",68326,47,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Lionel Andrés Messi Cuccittini,5503.0,Left Wing,109,Barcelona,217,['fea5580c-82d6-4c7a-855d-b076c59a19bf'],30,,,,,,,,,,,,,,,,Barcelona,217,00:02:30.502,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9be0674-3dca-4c0e-8171-301b0a01a343,1971,,"[91.3, 23.3]",68326,47,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Samuel Eto''o Fils,19298.0,Center Forward,109,Barcelona,217,['d3a5c07b-980c-4dc5-92e9-318e54287eec'],31,,,,,,,,,,,,,,,,Barcelona,217,00:02:31.649,Ball Receipt*,,2006/2007
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,c3d6644f-f65e-4aef-9f51-482201b08d1c,1976,,"[65.2, 62.6]",68326,48,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Néstor Fabián Canobbio Bentaberry,25980.0,Center Attacking Midfield,110,Celta Vigo,209,['473bce7a-6d84-44c2-9e3d-ae5d0bab5a33'],13,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:13.066,Ball Receipt*,,2006/2007
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,f9f3e258-c932-4acb-9b5a-69de86ddcbc1,1980,,"[46.3, 53.0]",68326,48,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Iriney Santos Da Silva,25978.0,Right Defensive Midfield,110,Celta Vigo,209,['93ae4177-8cf1-4b72-9b50-4b16c8507463'],16,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:16.773,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1047172c-8635-4758-989c-c4b6a2d91669,1984,,"[82.7, 7.6]",68326,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Left Wing,111,Barcelona,217,['662e72e7-b809-415f-b44f-842cd0197921'],19,,,,,,,,,,,,,,,,Barcelona,217,00:03:19.510,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,94adceda-fe0b-4611-a046-9e6adc486b4d,1991,,"[87.8, 52.1]",68326,48,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ludovic Giuly,25878.0,Right Wing,112,Barcelona,217,['e4b02e4f-d8e1-4374-a2c5-14e7b3d5695d'],59,,,,,,,,,,,,,,,,Barcelona,217,00:03:59.508,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d669709e-bef6-415b-9945-a45f2a55fc3b,1994,,"[103.5, 66.6]",68326,49,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carles Puyol i Saforcada,20125.0,Left Center Back,112,Barcelona,217,['7f9e269c-01cd-4fd0-a2cc-dec97ea69a1e'],2,,,,,,,,,,,,,,,,Barcelona,217,00:04:02.239,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f27c0a3c-89ce-42ea-89ac-7a26c291d982,2003,,"[91.5, 61.7]",68326,49,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thiago Motta,4325.0,Center Defensive Midfield,113,Barcelona,217,['a951f727-71ae-4cd6-bb6f-e75070ba567b'],15,,,,,,,,,,,,,,,,Barcelona,217,00:04:15.985,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbff5597-130c-4180-912e-5ecdbec60f84,2006,,"[77.8, 48.2]",68326,49,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carles Puyol i Saforcada,20125.0,Left Center Back,113,Barcelona,217,['9c14eeec-8cab-478e-a263-d6a32e1ffb2e'],19,,,,,,,,,,,,,,,,Barcelona,217,00:04:19.516,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,85be3e6a-d6eb-49da-a471-10a3a65ade8e,2009,,"[77.2, 29.4]",68326,49,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giovanni van Bronckhorst,17797.0,Left Back,113,Barcelona,217,['326e6507-9214-490c-bb86-0f1d74d9407c'],20,,,,,,,,,,,,,,,,Barcelona,217,00:04:20.468,Ball Receipt*,,2006/2007
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,2c5f6eef-66ce-4edf-8e63-9cf2d99bbf1d,2012,,"[104.3, 63.9]",68326,49,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ludovic Giuly,25878.0,Right Wing,113,Barcelona,217,['cc5593f8-a0c0-4746-b6ff-aed5a1682b25'],24,,,,,,,,,,,,,,,,Barcelona,217,00:04:24.784,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8de0af38-48c1-466d-921a-8b97e0c94d70,2015,,"[28.5, 20.7]",68326,49,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Iriney Santos Da Silva,25978.0,Right Defensive Midfield,114,Celta Vigo,209,['688b21cf-0d4c-4051-97dc-1d266923a13b'],25,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:25.787,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,675ce8d5-5f9a-4da3-a123-5e3b802f88cb,2018,,"[50.8, 10.7]",68326,49,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,João Fernando Nelo,25988.0,Center Forward,114,Celta Vigo,209,['72ed5fe2-3cc8-4941-95dc-0f8783fede1d'],28,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:28.755,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,18268f10-d2ce-4e3c-bf34-7b558d74b4d6,2024,,"[67.4, 58.4]",68326,49,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,115,Barcelona,217,['3b84627a-dc36-45f4-8c9e-16caeff3bcc5'],32,,,,,,,,,,,,,,,,Barcelona,217,00:04:32.741,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6607b91b-08a4-4e45-bdc2-8ad68281c0d3,2027,,"[64.3, 30.5]",68326,49,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anderson Luís de Souza,19757.0,Left Center Midfield,115,Barcelona,217,['9a38d0fe-0293-4e58-a155-f3e49dea83f9'],35,,,,,,,,,,,,,,,,Barcelona,217,00:04:35.787,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc2235a7-c9d9-4f2f-8589-8dea04902c9d,2030,,"[89.0, 21.1]",68326,49,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Eto''o Fils,19298.0,Center Forward,115,Barcelona,217,['36414825-765d-4141-b40e-71a6f7feff5c'],42,,,,,,,,,,,,,,,,Barcelona,217,00:04:42.685,Ball Receipt*,,2006/2007
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,868dd518-8ade-4297-a945-60e853d8a72a,2034,,"[88.4, 41.7]",68326,49,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Left Wing,115,Barcelona,217,['5739b926-7635-4c1a-8b42-8b1fe4d36bec'],45,,,,,,,,,,,,,,,,Barcelona,217,00:04:45.287,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d2f9b80-0de6-40c7-b9a8-027c71084765,2047,,"[86.8, 72.3]",68326,49,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ludovic Giuly,25878.0,Right Wing,115,Barcelona,217,['49c93ec6-a687-40a7-a30d-d6e1b9894705'],54,,,,,,,,,,,,,,,,Barcelona,217,00:04:54.146,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,840d2128-e88d-4cba-862e-742bd8213ff0,2050,,"[93.5, 55.8]",68326,49,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Left Wing,115,Barcelona,217,['8713efdb-4082-4a53-a8f0-0b41de917d97'],57,,,,,,,,,,,,,,,,Barcelona,217,00:04:57.777,Ball Receipt*,,2006/2007
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,444a75fc-f445-4c8c-bb1f-9fe99766cc29,2054,,"[96.2, 42.5]",68326,50,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anderson Luís de Souza,19757.0,Left Center Midfield,115,Barcelona,217,['01385693-61bb-4f25-8086-4c970d14a2b1'],0,,,,,,,,,,,,,,,,Barcelona,217,00:05:00.430,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c990c13-04a3-46df-863d-766d1e6df62c,2062,,"[36.5, 13.4]",68326,50,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anderson Luis de Carvalho,25764.0,Left Wing,116,Celta Vigo,209,"['9856029a-3b59-40a0-8cb5-6c3f9a7325a4', 'cb28360a-d22d-4331-b09c-9610d242fdde']",4,,,,,,,,,,,,,,,,Celta Vigo,209,00:05:04.706,Ball Receipt*,True,2006/2007
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,226878d9-3f70-4357-95d3-544c8bd6db7a,2067,,"[92.2, 69.7]",68326,50,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gustavo Adrián López Pablo,26003.0,Right Wing,117,Celta Vigo,209,['0e26003b-3d34-4e42-9b8d-46237f5dc57a'],26,,,,,,,,,,,,,,,,Celta Vigo,209,00:05:26.295,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,33974f4e-39ef-4fb6-8f94-d1bb25a7db0e,2070,,"[93.2, 71.4]",68326,50,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Néstor Fabián Canobbio Bentaberry,25980.0,Center Attacking Midfield,118,Celta Vigo,209,['36b13e7b-1724-46a2-80cc-7c398640850f'],41,,,,,,,,,,,,,,,,Celta Vigo,209,00:05:41.794,Ball Receipt*,,2006/2007
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,dcfad014-32f9-409b-a24f-a1ca19689b88,2073,,"[88.1, 77.9]",68326,50,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,George Lucas Coser,26008.0,Right Back,118,Celta Vigo,209,['cea52810-30a7-4d34-a84b-fb515f75839d'],43,,,,,,,,,,,,,,,,Celta Vigo,209,00:05:43.732,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f151a0bb-6d0f-4265-a6e0-80be229ddad1,2075,,"[41.7, 4.5]",68326,50,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anderson Luís de Souza,19757.0,Left Center Midfield,119,Barcelona,217,['b9630100-ea2e-4b76-b5b0-da9028009b49'],52,,,,,,,,,,,,,,,,Barcelona,217,00:05:52.874,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b5809aa-4810-4918-a70f-0722df61baf0,2078,,"[34.5, 21.1]",68326,50,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thiago Motta,4325.0,Center Defensive Midfield,119,Barcelona,217,['a0ccf845-03d7-4fe5-a669-ae6e82973310'],56,,,,,,,,,,,,,,,,Barcelona,217,00:05:56.261,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d81edc3-9cca-43c7-9d5d-c83e68326db5,2081,,"[36.0, 51.7]",68326,50,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gianluca Zambrotta,15774.0,Right Back,119,Barcelona,217,['912b6d62-31c6-4bf7-9410-836e8ce17f29'],58,,,,,,,,,,,,,,,,Barcelona,217,00:05:58.840,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,15f82d79-3eb0-4ee8-9989-0e241fb89c23,2084,,"[52.1, 73.3]",68326,51,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ludovic Giuly,25878.0,Right Wing,119,Barcelona,217,['53ae04b2-59cc-4eeb-bbd4-1c629eb9a8d6'],1,,,,,,,,,,,,,,,,Barcelona,217,00:06:01.541,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fad66e21-ef25-4917-85b7-1aaa9ee9da0f,2087,,"[34.3, 56.2]",68326,51,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gianluca Zambrotta,15774.0,Right Back,119,Barcelona,217,['238edfb6-ae11-43a8-871f-332dfccaa271'],2,,,,,,,,,,,,,,,,Barcelona,217,00:06:02.860,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d87d51db-aed8-4d44-918b-2d350a747c91,2090,,"[33.3, 46.8]",68326,51,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rafael Márquez Álvarez,5558.0,Right Center Back,119,Barcelona,217,['f2da7cc8-f79a-4335-a457-99f60f751f29'],5,,,,,,,,,,,,,,,,Barcelona,217,00:06:05.148,Ball Receipt*,,2006/2007
