ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,1.388507,,,,,,,,,,,,4f24bbd7-34fb-485d-a927-9fa0cdef329a,1989,,"[117.3, 13.3]",15956,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Philippe Coutinho Correia,3501.0,Left Center Midfield,112,Barcelona,217,['b266b976-f560-413d-96d1-2881fdb00f29'],55,,,,,,,,,,,,,,,,,Barcelona,217,00:08:55.923,Pressure,,2018/2019
,,,,,,,,,True,,,,,,1.222462,,,,,,,,,,,,b3071f4a-de91-430a-b197-0186d05f921e,2039,,"[73.0, 74.4]",15956,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Moyano Lujano,11297.0,Right Back,117,Barcelona,217,['7808ab66-2c96-4845-8a24-f409ed3d19d0'],42,,,,,,,,,,,,,,,,,Real Valladolid,901,00:10:42.196,Pressure,,2018/2019
,,,,,,,,,,,,,,,1.329852,,,,,,,,,,,,11f97425-76d0-41ac-b67e-a38263ecc916,2053,,"[24.3, 14.3]",15956,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rubén Alcaraz Jiménez,11300.0,Left Center Midfield,118,Barcelona,217,['0327c4ce-13c4-418d-aa4d-076d904a8588'],10,,,,,,,,,,,,,,,,,Real Valladolid,901,00:11:10.484,Pressure,,2018/2019
,,,,,,,,,,,,,,,1.063366,,,,,,,,,,,,a3209f1a-6a0a-4eff-9038-0ffd1c5d34e7,2099,,"[37.6, 72.6]",15956,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ousmane Dembélé,5477.0,Right Midfield,119,Real Valladolid,901,['a48f3a34-262e-41b6-898a-e8020237d6c7'],50,,,,,,,,,,,,,,,,,Barcelona,217,00:12:50.029,Pressure,,2018/2019
,,,,,,,,,,,,,,,0.925458,,,,,,,,,,,,571bde3c-dde0-4ce0-aea6-9fd29f625b73,2104,,"[21.1, 57.4]",15956,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,120,Real Valladolid,901,"['3b404982-92bb-487b-a355-f62d0c59a078', '7c321f9e-3205-4d10-9444-b58c38402727']",5,,,,,,,,,,,,,,,,,Barcelona,217,00:13:05.585,Pressure,,2018/2019
,,,,,,,,,,,,,,,0.718355,,,,,,,,,,,,ad06fa18-48ff-4982-a3ad-6f795320cb13,2193,,"[51.8, 15.5]",15956,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Alcaraz Jiménez,11300.0,Left Center Midfield,125,Barcelona,217,['18f3f900-14ee-4786-ab64-3d1dab9b6fea'],41,,,,,,,,,,,,,,,,,Real Valladolid,901,00:15:41.219,Pressure,,2018/2019
,,,,,,,,,,,,,,,1.246247,,,,,,,,,,,,dd47873c-40bb-4ad6-89a8-121e6def3367,2219,,"[44.2, 59.5]",15956,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anuar Mohamed Tuhami,11303.0,Right Center Midfield,126,Barcelona,217,['4c25d43b-fef5-4fd0-929e-c53cd3094b73'],11,,,,,,,,,,,,,,,,,Real Valladolid,901,00:16:11.852,Pressure,,2018/2019
,,,,,,,,,,,,,,,1.317558,,,,,,,,,,,,da3f6d3a-3e7f-4a52-bfed-1a08f8d37fa1,2260,,"[19.4, 65.8]",15956,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,128,Real Valladolid,901,['40abe1f0-9a11-47bd-831f-903b3ebacccf'],12,,,,,,,,,,,,,,,,,Barcelona,217,00:17:12.475,Pressure,,2018/2019
,,,,,,,,,,,,,,,0.189189,,,,,,,,,,,,4fa29a09-dcf3-4f6c-a811-faa77bc5c24b,2289,,"[52.5, 10.3]",15956,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Alcaraz Jiménez,11300.0,Left Center Midfield,129,Barcelona,217,['76f33a42-c53b-4229-8eb4-998ada380225'],55,,,,,,,,,,,,,,,,,Real Valladolid,901,00:17:55.779,Pressure,,2018/2019
,,,,,,,,,,,,,,,0.547803,,,,,,,,,,,,297b6ed4-a0e0-4e6d-841f-75a12c79a924,2365,,"[73.3, 28.3]",15956,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Óscar Plano Pedreño,11296.0,Left Center Forward,132,Real Valladolid,901,['7ca19956-5f40-4387-9912-d07683bdd68e'],45,,,,,,,,,,,,,,,,,Real Valladolid,901,00:19:45.372,Pressure,,2018/2019
,,,,,,,,,,,,,,,0.692231,,,,,,,,,,,,bd08352b-a626-42fd-8f95-ac5d444e7790,2393,,"[54.4, 76.6]",15956,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Gontán Gallardo,6742.0,Center Defensive Midfield,133,Barcelona,217,['079cf63c-375b-4cf4-b944-d82820f5969d'],30,,,,,,,,,,,,,,,,,Real Valladolid,901,00:20:30.929,Pressure,,2018/2019
,,,,,,,,,,,,,,,0.362125,,,,,,,,,,,,510584d8-2cd9-472f-a91e-179fc53e8554,2397,,"[44.2, 76.8]",15956,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anuar Mohamed Tuhami,11303.0,Right Center Midfield,133,Barcelona,217,['c68b33e8-be4e-40a1-80de-7a71f38decbd'],33,,,,,,,,,,,,,,,,,Real Valladolid,901,00:20:33.346,Pressure,,2018/2019
,,,,,,,,,True,,,,,,0.635555,,,,,,,,,,,,0f152e22-eee6-4073-adaf-dcf286f9b179,2424,,"[111.9, 66.6]",15956,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Gontán Gallardo,6742.0,Center Defensive Midfield,135,Barcelona,217,"['3c91161d-fdcc-49a6-b234-b3e94d5d2686', '499e0f6d-9b78-47c6-a8fc-1f159c15193d']",53,,,,,,,,,,,,,,,,,Real Valladolid,901,00:20:53.626,Pressure,,2018/2019
,,,,,,,,,,,,,,,0.480594,,,,,,,,,,,,0fd1747b-179c-42a4-973d-c529e0c85340,2436,,"[28.6, 41.6]",15956,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Alcaraz Jiménez,11300.0,Left Center Midfield,135,Barcelona,217,['2aeb35b0-9041-4dee-8358-576c5f15f0c0'],8,,,,,,,,,,,,,,,,,Real Valladolid,901,00:21:08.061,Pressure,,2018/2019
,,,,,,,,,,,,,,,0.321279,,,,,,,,,,,,394ec9cd-5aaf-4617-bc27-0cf32cb9a9e2,2458,,"[44.2, 38.5]",15956,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enes Ünal,6760.0,Right Center Forward,135,Barcelona,217,"['737f8cc6-53bc-4259-b346-ee8221c5338c', 'b2a6a355-8b3f-4e59-8a7a-8ac1a33648ff']",36,,,,,,,,,,,,,,,,,Real Valladolid,901,00:21:36.797,Pressure,,2018/2019
,,,,,,,,,,,,,,,1.226798,,,,,,,,,,,,d8812033-bd72-4c0f-88b9-fa4f8900e20f,2462,,"[26.4, 8.5]",15956,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laureano Antonio Villa Suárez,11291.0,Center Attacking Midfield,135,Barcelona,217,"['77a3e9c4-e478-467b-ac45-107ce56f5314', 'de7c5358-bf07-4c43-997d-6cee01f8d1c7']",39,,,,,,,,,,,,,,,,,Real Valladolid,901,00:21:39.301,Pressure,,2018/2019
,,,,,,,,,,,,,,,0.339995,,,,,,,,,,,,64204e04-3718-4664-b69a-050ad9ffef74,2466,,"[45.1, 6.8]",15956,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar Plano Pedreño,11296.0,Left Center Forward,135,Barcelona,217,"['6c6d526e-661c-4f3e-b171-f835487c0b49', '8e521895-2618-4121-9494-a4ffce631476']",41,,,,,,,,,,,,,,,,,Real Valladolid,901,00:21:41.972,Pressure,,2018/2019
,,,,,,,,,,,,,,,0.396526,,,,,,,,,,,,7b07d3ac-6cf5-4c36-aba5-3405a744df61,2514,,"[19.1, 10.4]",15956,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Ignacio Martínez García,11298.0,Left Back,136,Barcelona,217,['31012f17-3c4d-472a-a306-1e4033d3d209'],45,,,,,,,,,,,,,,,,,Real Valladolid,901,00:22:45.055,Pressure,,2018/2019
,,,,,,,,,True,,,,,,0.977722,,,,,,,,,,,,3af25c4c-a33e-4830-b4f5-157b18f4ee48,2517,,"[92.7, 60.5]",15956,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ousmane Dembélé,5477.0,Right Midfield,137,Real Valladolid,901,"['b175401b-e47e-4266-aa34-29c554e9b888', 'de3288a3-fb2f-4ead-84c2-ef67d5cce79b', 'df0e696e-1bf4-4a0a-ba79-0250aae52e07']",46,,,,,,,,,,,,,,,,,Barcelona,217,00:22:46.678,Pressure,,2018/2019
,,,,,,,,,,,,,,,1.374518,,,,,,,,,,,,0ba3546e-8bea-4330-b8af-3f2ddf52ed18,2535,,"[44.9, 10.4]",15956,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,138,Real Valladolid,901,"['462c8302-2eee-4074-bf74-18ebf308d51f', 'f378b37e-76b4-42eb-9720-0440ade49ad6']",26,,,,,,,,,,,,,,,,,Barcelona,217,00:23:26.746,Pressure,,2018/2019
,,,,,,,,,,,,,,,0.326421,,,,,,,,,,,,6202fd72-9ad6-4cf9-89df-b8c8eaa07916,2570,,"[15.6, 64.6]",15956,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Luis Alberto Suárez Díaz,5246.0,Left Center Forward,139,Real Valladolid,901,"['57983df2-e209-4010-9cc5-74df8d531615', '60794cd8-fe69-454d-bf63-5098b062d362']",20,,,,,,,,,,,,,,,,,Barcelona,217,00:24:20.679,Pressure,,2018/2019
,,,,,,,,,,,,,,,1.100105,,,,,,,,,,,,17975f1a-5296-4bdc-9af2-795c3c63b523,2589,,"[37.8, 30.9]",15956,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rubén Alcaraz Jiménez,11300.0,Left Defensive Midfield,140,Barcelona,217,['128b67c1-5e07-47da-9cee-18c7af0496af'],13,,,,,,,,,,,,,,,,,Real Valladolid,901,00:25:13.481,Pressure,,2018/2019
,,,,,,,,,,,,,,,0.184168,,,,,,,,,,,,11e3d550-b096-4cc8-aafd-5e96c9178d4d,2599,,"[51.3, 55.8]",15956,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergio Gontán Gallardo,6742.0,Right Midfield,140,Barcelona,217,"['168edc8f-03f3-48c4-9a45-8df1c8685b2b', '6fe5eada-912d-499b-9682-261f8fe67f3d']",23,,,,,,,,,,,,,,,,,Real Valladolid,901,00:25:23.857,Pressure,,2018/2019
,,,,,,,,,,,,,,,0.194139,,,,,,,,,,,,4424d37f-5c22-44df-8c88-756beb5da21d,2605,,"[48.7, 51.0]",15956,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergio Gontán Gallardo,6742.0,Right Midfield,140,Barcelona,217,['c405dfae-e0e8-4e8a-9d8e-f5deac466193'],24,,,,,,,,,,,,,,,,,Real Valladolid,901,00:25:24.739,Pressure,,2018/2019
,,,,,,,,,,,,,,,1.738244,,,,,,,,,,,,7089b2bb-b830-4674-90cc-5624b8c3cf37,2609,,"[8.9, 68.5]",15956,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergio Gontán Gallardo,6742.0,Right Midfield,140,Barcelona,217,['0158a061-2536-4be8-854a-7fd567d1b585'],31,,,,,,,,,,,,,,,,,Real Valladolid,901,00:25:31.596,Pressure,,2018/2019
,,,,,,,,,,,,,,,0.479865,,,,,,,,,,,,c083fc82-fbd7-44d7-8cbb-2090572e1181,2610,,"[11.8, 68.8]",15956,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Anuar Mohamed Tuhami,11303.0,Right Defensive Midfield,140,Barcelona,217,,32,,,,,,,,,,,,,,,,,Real Valladolid,901,00:25:32.600,Pressure,,2018/2019
,,,,,,,,,True,,,,,,1.443717,,,,,,,,,,,,4f51f7ca-1402-4bfd-85c6-03b901262e3c,2615,,"[110.9, 12.7]",15956,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philippe Coutinho Correia,3501.0,Left Midfield,141,Real Valladolid,901,"['6fd146a4-ae3b-4606-9dcd-f73f355be540', '728ee6b9-5ea5-4008-bcf8-cf1da20925dc']",34,,,,,,,,,,,,,,,,,Barcelona,217,00:25:34.746,Pressure,,2018/2019
,,,,,,,,,,,,,,,1.273437,,,,,,,,,,,,eb0bec86-62af-4d37-958b-8c0ca678a905,2636,,"[47.0, 75.8]",15956,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Gontán Gallardo,6742.0,Right Midfield,143,Barcelona,217,['c52c43b6-e6cd-47bc-ab79-e3147852a827'],35,,,,,,,,,,,,,,,,,Real Valladolid,901,00:26:35.999,Pressure,,2018/2019
,,,,,,,,,True,,,,,,0.466147,,,,,,,,,,,,80331c51-4591-4d53-8549-a9be9167abb1,2640,,"[73.8, 4.3]",15956,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,144,Real Valladolid,901,"['99902c34-6090-4b91-a9f1-6acf6b61b7c8', 'a757ecb0-b7d8-4ad9-8334-4b30d38b48a3']",38,,,,,,,,,,,,,,,,,Barcelona,217,00:26:38.058,Pressure,,2018/2019
,,,,,,,,,,,,,,,0.527438,,,,,,,,,,,,a69ee003-19a4-43fe-9e57-187654d2bb55,2725,,"[101.7, 59.0]",15956,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergio Gontán Gallardo,6742.0,Right Midfield,150,Barcelona,217,['6b6b7e3e-2d7f-49ff-9783-8de361c9f4d5'],36,,,,,,,,,,,,,,,,,Real Valladolid,901,00:29:36.617,Pressure,,2018/2019
,,,,,,,,,,,,,,,0.460385,,,,,,,,,,,,10964e10-d574-4d95-8569-d5512b88e07b,2732,,"[50.3, 77.5]",15956,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rubén Alcaraz Jiménez,11300.0,Left Defensive Midfield,150,Barcelona,217,['dd22fbdd-2c0a-4d4c-8897-caf88896173d'],46,,,,,,,,,,,,,,,,,Real Valladolid,901,00:29:46.883,Pressure,,2018/2019
,,,,,,,,,,,,,,,0.21983,,,,,,,,,,,,c5f5fb2d-cc1d-4631-b28b-f6ec5efd73bd,2782,,"[108.5, 14.3]",15956,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Duje Čop,8419.0,Right Center Forward,156,Real Valladolid,901,['da91fd4c-e4b2-42ca-a8c2-3f0932b846bd'],31,,,,,,,,,,,,,,,,,Real Valladolid,901,00:32:31.044,Pressure,,2018/2019
,,,,,,,,,,,,,,,0.33173,,,,,,,,,,,,3b7519f7-0dec-4b1e-9fe5-375fe401c34f,2789,,"[66.4, 71.2]",15956,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Defensive Midfield,156,Real Valladolid,901,['658d9ffd-0962-4c4c-a7fa-9695f55aee64'],39,,,,,,,,,,,,,,,,,Barcelona,217,00:32:39.983,Pressure,,2018/2019
,,,,,,,,,,,,,,,0.735988,,,,,,,,,,,,774851c3-3219-43b3-b021-0ac26c27068b,2811,,"[66.2, 38.6]",15956,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Right Midfield,156,Real Valladolid,901,['7396f737-f5e9-4d09-a051-fb2849c391ed'],55,,,,,,,,,,,,,,,,,Barcelona,217,00:32:55.347,Pressure,,2018/2019
,,,,,,,,,,,,,,,1.075571,,,,,,,,,,,,035e9a8d-c15c-4bb7-9ee3-6bf89c05700a,2854,,"[51.6, 19.9]",15956,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,159,Real Valladolid,901,['45286ba9-7ee6-4a63-b35e-a5e11664ab55'],38,,,,,,,,,,,,,,,,,Barcelona,217,00:33:38.910,Pressure,,2018/2019
,,,,,,,,,,,,,,,0.577014,,,,,,,,,,,,b99267ff-dc28-46b6-950e-e66d8d41fdf6,2875,,"[105.9, 45.6]",15956,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Alberto Suárez Díaz,5246.0,Left Center Forward,160,Real Valladolid,901,"['1fc370b3-b3e2-437a-a47b-d22cd5903200', 'd313ba6b-d1e1-46cb-93e5-ecb9223fb8ad']",19,,,,,,,,,,,,,,,,,Barcelona,217,00:34:19.154,Pressure,,2018/2019
,,,,,,,,,,,,,,,1.676822,,,,,,,,,,,,d4d19b13-46b9-4b80-9958-92b35c1a2e0d,2892,,"[20.5, 71.2]",15956,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arturo Erasmo Vidal Pardo,8206.0,Right Midfield,160,Real Valladolid,901,['4a0b2e29-4f72-4b75-a94f-a4a5b2483099'],43,,,,,,,,,,,,,,,,,Barcelona,217,00:34:43.563,Pressure,,2018/2019
,,,,,,,,,,,,,,,0.476623,,,,,,,,,,,,e932ccb9-201a-4a43-b4fa-a7619125e053,2896,,"[19.1, 61.2]",15956,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergi Roberto Carnicer,6379.0,Right Back,160,Real Valladolid,901,['7ef2ac80-46e1-4d8a-b87a-d11abc871c9b'],47,,,,,,,,,,,,,,,,,Barcelona,217,00:34:47.012,Pressure,,2018/2019
,,,,,,,,,True,,,,,,0.343974,,,,,,,,,,,,451b7d3f-6d07-4d85-82f9-43515b76a239,2929,,"[105.2, 58.2]",15956,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Luis Alberto Suárez Díaz,5246.0,Left Center Forward,165,Barcelona,217,"['6d51b2e6-99a9-48a1-973e-e039a4269989', 'b693a8be-269a-4781-b444-941ca6886037', 'df12b819-bc8c-4f6a-a4a3-fcfa5f93b64f']",16,,,,,,,,,,,,,,,,,Barcelona,217,00:36:16.339,Pressure,,2018/2019
,,,,,,,,,,,,,,,1.013459,,,,,,,,,,,,7bbabaaf-9608-4dee-b458-2a1320e4d486,2952,,"[89.9, 66.8]",15956,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Duje Čop,8419.0,Right Center Forward,165,Barcelona,217,"['433c2c4b-376c-40c5-8bfa-b58474f1268b', '838864d5-376c-4e29-aeb3-a8e9bf9f57dd']",50,,,,,,,,,,,,,,,,,Real Valladolid,901,00:36:50.921,Pressure,,2018/2019
,,,,,,,,,,,,,,,0.9707,,,,,,,,,,,,2e7c76a7-0308-49c0-b384-30de887ed53b,2980,,"[46.1, 34.7]",15956,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,166,Real Valladolid,901,['81c068b2-fc39-4229-a42c-889cd3061bdd'],8,,,,,,,,,,,,,,,,,Barcelona,217,00:37:08.273,Pressure,,2018/2019
,,,,,,,,,,,,,,,0.577305,,,,,,,,,,,,4b887ae6-8743-46ee-be33-533aca61616a,3017,,"[35.7, 56.7]",15956,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,167,Real Valladolid,901,['49284c44-3fbd-4c1e-a2fd-744876f6f346'],5,,,,,,,,,,,,,,,,,Barcelona,217,00:39:05.201,Pressure,,2018/2019
,,,,,,,,,,,,,,,0.487466,,,,,,,,,,,,cb865ac2-4136-4d04-ada2-bf09c8e1b37c,3018,,"[31.4, 58.6]",15956,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Arturo Erasmo Vidal Pardo,8206.0,Right Midfield,167,Real Valladolid,901,['84ae5d45-8d26-4803-9ed3-35091e1e4cc7'],5,,,,,,,,,,,,,,,,,Barcelona,217,00:39:05.736,Pressure,,2018/2019
,,,,,,,,,True,,,,,,0.581557,,,,,,,,,,,,53c83a23-7d28-4618-8703-89e5340519b7,3031,,"[92.9, 28.8]",15956,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Duje Čop,8419.0,Right Center Forward,168,Barcelona,217,['ca7444ef-8a92-4346-a5a7-1a8da5e907a9'],15,,,,,,,,,,,,,,,,,Real Valladolid,901,00:39:15.273,Pressure,,2018/2019
,,,,,,,,,,,,,,,2.480314,,,,,,,,,,,,f380f4c8-0187-4bcf-826c-58c195889a89,3035,,"[97.6, 25.0]",15956,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laureano Antonio Villa Suárez,11291.0,Left Midfield,168,Barcelona,217,['08eb51f9-2a5c-4dbd-8d3e-f8754db5d842'],19,,,,,,,,,,,,,,,,,Real Valladolid,901,00:39:19.442,Pressure,,2018/2019
,,,,,,,,,True,,,,,,0.451374,,,,,,,,,,,,229db4e7-8338-48f8-a6b1-108dd960b4a7,3106,,"[38.5, 51.8]",15956,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Right Midfield,173,Real Valladolid,901,"['732d08b9-0704-404b-aea8-380979afba5e', 'b0d10534-1f10-490c-844c-f6eb5123957d', 'b156bbdf-8d3e-4d77-ad60-02c96866c3cb', 'b866cbf0-8eb9-45c2-a3db-f43743f85873']",45,,,,,,,,,,,,,,,,,Barcelona,217,00:41:45.358,Pressure,,2018/2019
,,,,,,,,,,,,,,,0.963356,,,,,,,,,,,,cceed4ae-3921-4fb2-9e7b-13dc6d0f31a9,3134,,"[52.9, 75.9]",15956,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Moyano Lujano,11297.0,Right Back,176,Barcelona,217,"['c4d019af-270e-44c7-9c5c-cd6ccde01916', 'fd59a061-7891-4754-81e3-90924b30f91d']",44,,,,,,,,,,,,,,,,,Real Valladolid,901,00:42:44.751,Pressure,,2018/2019
,,,,,,,,,,,,,,,0.330503,,,,,,,,,,,,b3eeab46-a063-4d13-a86a-779100d741c7,3145,,"[46.3, 71.8]",15956,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Moyano Lujano,11297.0,Right Back,177,Barcelona,217,['2c653c7b-3880-433c-9358-775259e84c79'],3,,,,,,,,,,,,,,,,,Real Valladolid,901,00:43:03.509,Pressure,,2018/2019
,,,,,,,,,,,,,,,0.168332,,,,,,,,,,,,1c5c414b-1895-4b03-8a0a-f5eefd08466d,3148,,"[46.3, 64.3]",15956,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rubén Alcaraz Jiménez,11300.0,Left Defensive Midfield,177,Barcelona,217,,4,,,,,,,,,,,,,,,,,Real Valladolid,901,00:43:04.675,Pressure,,2018/2019
,,,,,,,,,,,,,,,0.3316,,,,,,,,,,,,312c4622-8202-4f50-9f96-feb0503b122f,3170,,"[63.3, 42.2]",15956,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Daniele Verde,7699.0,Left Midfield,179,Barcelona,217,['47fc0be4-40b4-4c19-b3c9-977151135cdf'],39,,,,,,,,,,,,,,,,,Real Valladolid,901,00:43:39.983,Pressure,,2018/2019
,,,,,,,,,,,,,,,1.22318,,,,,,,,,,,,306e24d6-adc7-4f0d-a525-480d4016c6c1,3171,,"[66.0, 38.7]",15956,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Daniele Verde,7699.0,Left Midfield,179,Barcelona,217,['78996901-02dd-4854-bc46-87151ce3aab7'],42,,,,,,,,,,,,,,,,,Real Valladolid,901,00:43:42.013,Pressure,,2018/2019
,,,,,,,,,,,,,,,0.326504,,,,,,,,,,,,b128fe48-d542-4017-9473-f4134f06e407,3178,,"[61.9, 17.2]",15956,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,José Ignacio Martínez García,11298.0,Left Back,179,Barcelona,217,['56e5dfa4-4d8d-4c01-a930-df1b0f077076'],46,,,,,,,,,,,,,,,,,Real Valladolid,901,00:43:46.921,Pressure,,2018/2019
,,,,,,,,,,,,,,,0.871431,,,,,,,,,,,,d67810b1-8474-45e9-b218-abcc709025ee,3192,,"[84.0, 71.9]",15956,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ivan Rakitić,5470.0,Right Defensive Midfield,181,Real Valladolid,901,"['56eb0900-61a7-44d5-8125-9d840bc8088b', 'd3025361-b473-4783-a088-cbe1f8092a03']",6,,,,,,,,,,,,,,,,,Barcelona,217,00:44:06.580,Pressure,,2018/2019
,,,,,,,,,True,,,,,,0.466893,,,,,,,,,,,,58ba7727-b838-49c4-bf5a-d7a77eaae230,3196,,"[88.0, 51.1]",15956,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,182,Real Valladolid,901,"['28ec7828-9908-4ac4-970d-cd8feb179b76', 'a47e194d-82e5-4f0b-8acc-42651323d10b']",8,,,,,,,,,,,,,,,,,Barcelona,217,00:44:08.907,Pressure,,2018/2019
,,,,,,,,,True,,,,,,0.465247,,,,,,,,,,,,df64d1c4-f7c7-4ae7-b4f8-a27c9d2090fc,3200,,"[110.0, 44.0]",15956,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,183,Real Valladolid,901,['5430d1bb-a946-47c0-a253-cd872945e976'],11,,,,,,,,,,,,,,,,,Barcelona,217,00:44:11.380,Pressure,,2018/2019
,,,,,,,,,True,,,,,,1.117231,,,,,,,,,,,,c470edc5-2a7a-43bb-a42c-8595b3f53908,3212,,"[49.7, 5.5]",15956,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Malcom Filipe Silva de Oliveira,3109.0,Left Midfield,186,Real Valladolid,901,['5f0a2be2-d8fd-450e-a334-b72a18566c38'],24,,,,,,,,,,,,,,,,,Barcelona,217,00:44:24.226,Pressure,,2018/2019
