50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,"[42.3, 40.4]",,,,,,,,,,,,,2.443901,,,,,,,,,,,,fceb2675-6ce0-4b14-bc3c-ee2a179e8a35,1667,,"[51.5, 41.1]",16149,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luis Alberto Suárez Díaz,5246.0,Center Forward,76,Barcelona,217,"['2c23e7ad-0522-4694-bfa1-15e3e60c3a7e', '5b56dd63-71c2-478d-b420-352e165571cd', '8e00c330-d7da-4808-9ced-f239e80f9044']",12,,,,,,,,,,,,,,,,,Barcelona,217,00:41:12.266,Carry,True,2018/2019
,,,,,"[83.5, 34.4]",,,,,,,,,,,,,0.087249,,,,,,,,,,,,918d7fe0-e3cc-4bad-b6fe-113e7fd8d676,1672,,"[84.2, 35.5]",16149,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Granell Nogué,6570.0,Left Center Midfield,77,Girona,211,"['b01a79ae-31f5-4a49-a8d4-40b349afc061', 'b04724ef-91e3-400e-b58c-bd41fd7affa3']",17,,,,,,,,,,,,,,,,,Girona,211,00:41:17.707,Carry,,2018/2019
,,,,,"[95.6, 43.8]",,,,,,,,,,,,,1.035039,,,,,,,,,,,,3d69fd6c-3fd5-4976-b196-3501b3364ce9,1675,,"[94.3, 42.5]",16149,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristian Portugués Manzanera,6582.0,Left Center Forward,77,Girona,211,"['198ff787-fe21-464a-8aa5-b2be80709b51', 'bc4bd2ad-c702-4d4b-b7cd-d5f310a47aa9']",18,,,,,,,,,,,,,,,,,Girona,211,00:41:18.135,Carry,,2018/2019
,,,,,"[77.0, 54.0]",,,,,,,,,,,,,0.575012,,,,,,,,,,,,2a267e8f-f379-4e72-ba43-fefeeda0f3ff,1692,,"[75.2, 58.2]",16149,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,78,Barcelona,217,"['12e5a783-d1e6-428f-bc82-5c5c3a0a5301', '39911275-9bbc-483a-ad69-9886fcbe02a7', 'b36b6a5d-8155-4ceb-83dc-0ade491b69b2']",3,,,,,,,,,,,,,,,,,Barcelona,217,00:42:03.330,Carry,True,2018/2019
,,,,,"[76.1, 45.5]",,,,,,,,,,,,,0.740305,,,,,,,,,,,,c873d5b7-7e92-4f33-9121-99ead7f63dff,1696,,"[71.7, 45.7]",16149,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,78,Barcelona,217,"['38f86282-474c-428e-b0c8-ca8fa23686e2', '640dd32f-a4ac-4aa8-ba20-1f894d0aed82', 'c7f74101-a1e3-4e59-b4e8-7bc2a2e06bac']",4,,,,,,,,,,,,,,,,,Barcelona,217,00:42:04.800,Carry,True,2018/2019
,,,,,"[71.1, 41.3]",,,,,,,,,,,,,1.036865,,,,,,,,,,,,e5fddec2-2287-4bb6-ac1c-64da9baeee3e,1700,,"[76.1, 45.5]",16149,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,78,Barcelona,217,"['38f86282-474c-428e-b0c8-ca8fa23686e2', 'b3363acd-a4ec-4649-a291-b24d8f3ff250', 'd618ad22-9ff0-4ec3-83de-1ab9fbcc0e18']",5,,,,,,,,,,,,,,,,,Barcelona,217,00:42:05.540,Carry,True,2018/2019
,,,,,"[75.5, 21.5]",,,,,,,,,,,,,1.179612,,,,,,,,,,,,9a947e38-3ab8-4e82-bd0b-68f10096be96,1703,,"[73.3, 24.0]",16149,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ivan Rakitić,5470.0,Left Center Midfield,78,Barcelona,217,"['657cc9f0-f562-4985-95ed-3be3b32133ed', 'cc9fb6b2-b598-4d5c-aed3-bcdba77e6d58']",7,,,,,,,,,,,,,,,,,Barcelona,217,00:42:07.455,Carry,,2018/2019
,,,,,"[90.0, 6.8]",,,,,,,,,,,,,2.822779,,,,,,,,,,,,fde92cea-7d46-40c4-b6bf-c29a1dca0321,1706,,"[88.4, 6.2]",16149,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,78,Barcelona,217,"['5a935509-55c5-41b8-bad4-946ce619e78f', '64a0c61b-544e-49b3-a735-1304aad37e56']",9,,,,,,,,,,,,,,,,,Barcelona,217,00:42:09.914,Carry,,2018/2019
,,,,,"[102.0, 5.3]",,,,,,,,,,,,,0.017083,,,,,,,,,,,,4048da4f-a29b-42fa-82d8-f0e9348bc458,1709,,"[103.4, 5.7]",16149,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Philippe Coutinho Correia,3501.0,Left Wing,78,Barcelona,217,"['47d740d9-29e0-412f-bdab-ca3396388986', '903c8543-a4d0-46fd-9feb-3041160c4937', 'ccb88828-dbe1-435a-944f-5094111cbfb7']",13,,,,,,,,,,,,,,,,,Barcelona,217,00:42:13.582,Carry,True,2018/2019
,,,,,"[80.5, 7.5]",,,,,,,,,,,,,1.607077,,,,,,,,,,,,57868295-3a3a-4e34-8489-f3fcb608dd66,1713,,"[83.8, 6.2]",16149,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,78,Barcelona,217,"['87f54c07-5b66-4a6b-b7a9-d8e76c21a126', '9ca48c1b-1b54-484b-9aab-79d062a68034']",16,,,,,,,,,,,,,,,,,Barcelona,217,00:42:16.172,Carry,,2018/2019
,,,,,"[86.2, 29.9]",,,,,,,,,,,,,1.553361,,,,,,,,,,,,026570a4-d7be-4f65-b001-ae6c30c60d00,1716,,"[86.2, 29.7]",16149,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,78,Barcelona,217,"['3ef2a56e-895f-4290-b1cd-b5ef1e082fb4', 'd50bb801-0744-48b7-8b77-6d4e9e3ab453']",18,,,,,,,,,,,,,,,,,Barcelona,217,00:42:18.643,Carry,,2018/2019
,,,,,"[96.1, 27.0]",,,,,,,,,,,,,1.43515,,,,,,,,,,,,983d58b0-c976-4ac8-81bf-0c10bb0696b9,1719,,"[92.8, 34.1]",16149,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,78,Barcelona,217,"['3e4967c8-f8d7-4a3b-b5e3-7555cbc3cbca', '4499bc23-55fd-46c3-9f15-c9dcc1a63343', 'e02267bb-8c9c-48db-8961-b26d690c7ed5']",20,,,,,,,,,,,,,,,,,Barcelona,217,00:42:20.675,Carry,True,2018/2019
,,,,,"[90.0, 28.3]",,,,,,,,,,,,,0.359106,,,,,,,,,,,,6e6be54f-6c71-4df9-b282-b86bbe92d7df,1725,,"[92.2, 31.9]",16149,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,78,Barcelona,217,"['19843d79-d758-46f3-b7d9-35e20d2685e2', '53566a3b-9291-4d07-8b8f-9b40e5713928', '612ea416-8fb6-4b61-adbb-f46c4781a010', 'a9c0d1cd-4504-470e-90af-cffed8fe6bee']",23,,,,,,,,,,,,,,,,,Barcelona,217,00:42:23.409,Carry,True,2018/2019
,,,,,"[90.4, 24.8]",,,,,,,,,,,,,0.978198,,,,,,,,,,,,bd061048-761c-468c-be1f-d9a9257e140e,1728,,"[90.0, 28.3]",16149,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,78,Barcelona,217,"['19843d79-d758-46f3-b7d9-35e20d2685e2', 'a9c0d1cd-4504-470e-90af-cffed8fe6bee', 'f70b23c0-0600-4d26-9f5b-739e99f7d192']",23,,,,,,,,,,,,,,,,,Barcelona,217,00:42:23.768,Carry,True,2018/2019
,,,,,"[102.7, 18.2]",,,,,,,,,,,,,2.150009,,,,,,,,,,,,eb969a1c-1e18-4be2-ab2c-b50e8fa0b979,1731,,"[99.2, 14.5]",16149,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Philippe Coutinho Correia,3501.0,Left Wing,78,Barcelona,217,"['09663775-2319-468d-84eb-506dd30286a5', '70fa7560-e78d-4962-a9a6-922e6a3d68ef']",25,,,,,,,,,,,,,,,,,Barcelona,217,00:42:25.920,Carry,,2018/2019
,,,,,"[111.5, 11.7]",,,,,,,,,,,,,0.571204,,,,,,,,,,,,d21408a6-d2ec-4567-a496-e9bca16cb14b,1737,,"[111.3, 13.9]",16149,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Philippe Coutinho Correia,3501.0,Left Wing,78,Barcelona,217,"['204d2f6f-9244-456e-8b9f-506c74be6521', 'cba8eacd-e00b-4466-8630-5462743a98f1', 'f971302a-6d7a-4ab4-a2fe-ca8be4f4fdaf']",29,,,,,,,,,,,,,,,,,Barcelona,217,00:42:29.692,Carry,True,2018/2019
,,,,,"[6.5, 9.5]",,,,,,,,,,,,,1.269399,,,,,,,,,,,,46bccb75-29a2-4b49-aae1-a010170a2369,1750,,"[6.3, 13.2]",16149,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Clément Lenglet,6826.0,Left Center Back,81,Barcelona,217,"['0abd8027-29e5-4c33-814a-c30565907460', '55b9901e-76ce-4921-a4e7-c4571d70f9a3']",45,,,,,,,,,,,,,,,,,Barcelona,217,00:44:45.867,Carry,,2018/2019
,,,,,"[66.8, 70.4]",,,,,,,,,,,,,2.811711,,,,,,,,,,,,0d78bf77-76e9-4c3d-9e13-ca8e50ea77bc,1754,,"[77.6, 74.8]",16149,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Antonio Porro Sauceda,11292.0,Right Wing Back,82,Girona,211,"['67b87eec-19bc-48b9-bf7b-bfbd7bec86f2', 'a3ccfd77-0a0a-4ad7-b92e-988ee1c5d791', 'f77800bc-eaca-4544-b773-32cc6942743c']",51,,,,,,,,,,,,,,,,,Girona,211,00:44:51.592,Carry,True,2018/2019
,,,,,"[64.6, 57.0]",,,,,,,,,,,,,0.368964,,,,,,,,,,,,6566921a-2678-42a3-9139-3bf7c8d0ffbf,1758,,"[64.2, 57.0]",16149,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pere Pons Riera,6565.0,Center Defensive Midfield,82,Girona,211,"['18ce7831-0e05-40a9-ab44-33f27744f18f', '738bebb0-17b7-4246-9162-1d9041c9cb4c']",55,,,,,,,,,,,,,,,,,Girona,211,00:44:55.226,Carry,,2018/2019
,,,,,"[90.1, 41.5]",,,,,,,,,,,,,3.004484,,,,,,,,,,,,4b9e146b-97f0-46c0-9271-0fc94e0628df,1761,,"[82.0, 55.7]",16149,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Granell Nogué,6570.0,Left Center Midfield,82,Girona,211,"['125fbf1f-60a9-49b8-8461-61ca2df68a54', '51cf7a1b-1a3f-4754-95d9-5b1ab1bf69e1', 'c182235a-0d5a-4d9d-9ee1-de857e6d960d']",56,,,,,,,,,,,,,,,,,Girona,211,00:44:56.653,Carry,True,2018/2019
,,,,,"[92.1, 10.7]",,,,,,,,,,,,,6.131802,,,,,,,,,,,,0f43c15c-e307-4dd3-9bb4-e0c5a15b899d,1768,,"[63.5, 13.8]",16149,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Valery Fernández Estrada,22129.0,Left Wing Back,83,Barcelona,217,"['b3cb045b-dc2b-4cad-b972-314166bfb618', 'd15ed113-5bcb-47f8-ad65-964a6a06fe96']",25,,,,,,,,,,,,,,,,,Girona,211,00:45:25.590,Carry,,2018/2019
,,,,,"[84.8, 11.1]",,,,,,,,,,,,,1.31031,,,,,,,,,,,,5ef61f98-ff8b-4304-894c-7dc99bf18dfb,1771,,"[80.0, 9.6]",16149,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alejandro Granell Nogué,6570.0,Left Center Midfield,83,Barcelona,217,"['0ba1f6df-7d53-4320-b267-a259dfd00b16', '30c816bc-40f1-4686-a903-b71f7cc026ce']",32,,,,,,,,,,,,,,,,,Girona,211,00:45:32.977,Carry,,2018/2019
,,,,,"[28.7, 50.5]",,,,,,,,,,,,,0.558835,,,,,,,,,,,,79480d7d-57a1-463f-a2eb-9374e305f453,1776,,"[31.5, 47.5]",16149,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ivan Rakitić,5470.0,Left Center Midfield,83,Barcelona,217,"['1a8296a7-62c2-419b-a1aa-1157e359a3a2', '6be225ef-8a57-485f-bd62-eb6ed53c5198']",36,,,,,,,,,,,,,,,,,Barcelona,217,00:45:36.488,Carry,,2018/2019
,,,,,"[19.9, 62.2]",,,,,,,,,,,,,1.402808,,,,,,,,,,,,3b3e06cf-b814-4e29-a163-d050f090de2a,1779,,"[21.7, 57.1]",16149,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nélson Cabral Semedo,6374.0,Right Back,83,Barcelona,217,"['0f0b253a-77f2-4e6f-8a48-820dc1dce862', '75363bf5-d5e6-47b8-ab84-21d9b3baf60e', 'f20bb6d5-0997-443e-a16b-3aa1e3e3b723']",37,,,,,,,,,,,,,,,,,Barcelona,217,00:45:37.839,Carry,True,2018/2019
,,,,,"[11.6, 40.6]",,,,,,,,,,,,,2.315299,,,,,,,,,,,,2e50a9a3-a339-4383-ba5d-fc02b92a1880,1784,,"[10.2, 44.8]",16149,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Marc-André ter Stegen,20055.0,Goalkeeper,84,Barcelona,217,"['0104431d-b3f8-43a1-9575-f839a7d53266', '3e9ae6e7-1fe2-4410-818b-9ffd30451639']",41,,,,,,,,,,,,,,,,,Barcelona,217,00:45:41.783,Carry,,2018/2019
,,,,,"[35.7, 21.5]",,,,,,,,,,,,,4.608243,,,,,,,,,,,,3012369b-239d-45f3-92b9-db4a596d66f2,1787,,"[15.7, 28.8]",16149,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Clément Lenglet,6826.0,Left Center Back,84,Barcelona,217,"['a599a721-30f3-484c-9e1d-8d55d7cd1d19', 'a99bd0c2-1ecb-44f3-9838-1a858c42b862']",45,,,,,,,,,,,,,,,,,Barcelona,217,00:45:45.782,Carry,,2018/2019
,,,,,"[49.3, 26.6]",,,,,,,,,,,,,3.021829,,,,,,,,,,,,ab99e6cc-443e-4709-89f1-6680df6ba24f,1790,,"[51.5, 21.8]",16149,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Philippe Coutinho Correia,3501.0,Left Wing,84,Barcelona,217,"['75d319a7-2ecb-4525-86dd-7d91bfd68413', 'a97399d8-84f8-40f7-b72e-e47cd2aaa352']",51,,,,,,,,,,,,,,,,,Barcelona,217,00:45:51.526,Carry,,2018/2019
,,,,,"[39.7, 25.9]",,,,,,,,,,,,,1.303611,,,,,,,,,,,,45952bae-693c-4951-a787-4d88f1f8c2d8,1793,,"[42.3, 24.0]",16149,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ivan Rakitić,5470.0,Left Center Midfield,84,Barcelona,217,"['0d9a94f1-ea64-498d-8452-6e5d31af3107', '6848a1f9-b3c2-4b86-99f7-2d97218d157b']",55,,,,,,,,,,,,,,,,,Barcelona,217,00:45:55.214,Carry,,2018/2019
,,,,,"[25.2, 56.0]",,,,,,,,,,,,,2.107398,,,,,,,,,,,,66ad9a6c-0e9b-4bc4-b105-3afbbe6fb0c2,1796,,"[28.7, 52.1]",16149,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Gerard Piqué Bernabéu,5213.0,Right Center Back,84,Barcelona,217,"['11ef72a6-cb8a-483e-a013-fc121023e7aa', '982b1bc8-e27f-4966-9eae-5d5c9dbcd04c']",58,,,,,,,,,,,,,,,,,Barcelona,217,00:45:58.738,Carry,,2018/2019
,,,,,"[49.2, 41.5]",,,,,,,,,,,,,0.979134,,,,,,,,,,,,f21af824-5619-4248-bbcb-dbde87a5f697,1805,,"[49.9, 41.9]",16149,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,85,Barcelona,217,"['5a7dfc49-456f-4cf5-98ae-3d8b7fc133f3', '70296941-5783-438b-9e10-30e27d4d35c4']",1,,,,,,,,,,,,,,,,,Barcelona,217,00:00:01.957,Carry,,2018/2019
,,,,,"[49.5, 16.9]",,,,,,,,,,,,,2.467028,,,,,,,,,,,,21c80394-ba94-451e-816a-ee721e8562dd,1808,,"[47.5, 16.0]",16149,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jordi Alba Ramos,5211.0,Left Back,85,Barcelona,217,"['096f1196-78d6-4005-9163-cae668160742', '49bd588e-b2e2-440b-af22-fbfaf1d5a9fc']",4,,,,,,,,,,,,,,,,,Barcelona,217,00:00:04.656,Carry,,2018/2019
,,,,,"[75.5, 28.0]",,,,,,,,,,,,,0.154416,,,,,,,,,,,,f9d8da2b-9202-4e2c-94d1-49eae78d35dd,1811,,"[73.2, 27.5]",16149,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Philippe Coutinho Correia,3501.0,Left Wing,85,Barcelona,217,"['25697127-2228-40f6-9cd1-4fc1c32cc19c', '2a7871ed-9460-4f1d-ab59-7b2f085acbe8']",9,,,,,,,,,,,,,,,,,Barcelona,217,00:00:09.056,Carry,,2018/2019
,,,,,"[87.5, 37.0]",,,,,,,,,,,,,2.161758,,,,,,,,,,,,6c5bf37e-4d63-4fbb-9330-0eb228829eba,1814,,"[79.6, 43.8]",16149,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Luis Alberto Suárez Díaz,5246.0,Center Forward,85,Barcelona,217,"['7f661dfa-687c-462d-ae2a-71c3b0daf994', '83accb47-cc18-485d-a88a-4e58c8d2d68f']",9,,,,,,,,,,,,,,,,,Barcelona,217,00:00:09.794,Carry,,2018/2019
,,,,,"[88.0, 53.6]",,,,,,,,,,,,,1.074394,,,,,,,,,,,,9bc0127e-180b-4808-ba30-a183cf57f703,1818,,"[88.4, 52.6]",16149,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,85,Barcelona,217,"['ad7ad362-2cde-41fe-b8c1-80bfe108218b', 'af826367-9a0d-4657-aa22-f85d36b625a8', 'b108a4c4-1cfc-47c2-bdca-0d1bca048360', 'c8076510-b696-445d-b749-b7b6582b73e2']",12,,,,,,,,,,,,,,,,,Barcelona,217,00:00:12.892,Carry,True,2018/2019
,,,,,"[3.1, 30.7]",,,,,,,,,,,,,0.253294,,,,,,,,,,,,ca7e3be2-7128-4a8b-88f1-a223b1eda9a3,1827,,"[3.1, 30.7]",16149,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yassine Bounou,6785.0,Goalkeeper,87,Girona,211,"['2994aaac-5394-4296-bc33-c5ed1ecc850b', 'e2e235f9-bf32-4c19-b91c-819f8f198881']",19,,,,,,,,,,,,,,,,,Girona,211,00:01:19.027,Carry,,2018/2019
,,,,,"[43.9, 2.3]",,,,,,,,,,,,,2.04267,,,,,,,,,,,,c0d9b015-37b2-492f-abe9-c49d44222b88,1837,,"[36.2, 0.6]",16149,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valery Fernández Estrada,22129.0,Left Wing Back,88,Barcelona,217,"['4ad2933b-e4c8-435c-9684-3958c70f4de6', '802dea1a-5e1a-4be2-93b2-3944c78f1c2e']",27,,,,,,,,,,,,,,,,,Girona,211,00:01:27.197,Carry,,2018/2019
,,,,,"[39.8, 7.0]",,,,,,,,,,,,,1.195713,,,,,,,,,,,,a419966d-90cd-470e-8030-81f44fd52f31,1840,,"[38.8, 6.8]",16149,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Granell Nogué,6570.0,Left Center Midfield,88,Barcelona,217,"['56cd1be3-fb4c-4978-a666-349efa8b11c1', 'baf0030e-8d81-41f8-bc77-69af3eee0714']",29,,,,,,,,,,,,,,,,,Girona,211,00:01:29.897,Carry,,2018/2019
,,,,,"[55.7, 50.6]",,,,,,,,,,,,,1.200263,,,,,,,,,,,,12a578c0-e8c4-4c99-bc91-8cb6cc050b86,1849,,"[55.9, 49.8]",16149,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Left Center Midfield,88,Barcelona,217,"['431a328e-a3d8-4edb-83cb-585dba6063b0', '71a33cbd-837b-4a45-af05-ad1058f24496', '9e61d80a-9178-4e6a-a1ec-9cb6974dff98', 'e873734d-568d-45d1-a524-8680ba511d9a']",36,,,,,,,,,,,,,,,,,Barcelona,217,00:01:36.441,Carry,True,2018/2019
,,,,,"[41.8, 46.2]",,,,,,,,,,,,,2.046642,,,,,,,,,,,,12364073-1425-43e6-8793-8c224d7650b4,1854,,"[41.8, 46.2]",16149,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,89,Barcelona,217,"['6929ede3-0435-4bc1-af6c-1e87d9a93b3a', '78f9ab14-838a-4142-b8d1-64d77d5011c8']",58,,,,,,,,,,,,,,,,,Barcelona,217,00:01:58.239,Carry,,2018/2019
,,,,,"[40.3, 19.6]",,,,,,,,,,,,,0.588197,,,,,,,,,,,,58a8491c-6267-40b6-8910-622980de8d75,1857,,"[40.0, 19.0]",16149,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Clément Lenglet,6826.0,Left Center Back,89,Barcelona,217,"['53a4b597-17fb-4c4d-8d91-d39af9bd088f', 'a3fcd022-ad94-4548-9b26-a046d44aedf4']",1,,,,,,,,,,,,,,,,,Barcelona,217,00:02:01.848,Carry,,2018/2019
,,,,,"[78.1, 16.9]",,,,,,,,,,,,,5.070608,,,,,,,,,,,,b37965ea-f4fa-4844-948b-399b99bf6310,1863,,"[72.3, 21.1]",16149,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Philippe Coutinho Correia,3501.0,Left Wing,89,Barcelona,217,"['2f94469e-7c7c-4ab0-bf77-82135b847094', '385a30c1-5b58-4448-90eb-6bcbae762ccc', 'b6d233bd-06d1-4d2e-b753-f0d74252e33c']",5,,,,,,,,,,,,,,,,,Barcelona,217,00:02:05.196,Carry,True,2018/2019
,,,,,"[56.9, 12.6]",,,,,,,,,,,,,0.144462,,,,,,,,,,,,b8a6a022-a740-4a22-94d9-bffca8c60283,1875,,"[57.2, 12.6]",16149,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Philippe Coutinho Correia,3501.0,Left Wing,90,Barcelona,217,"['37b65d17-eaa6-4ef5-aecf-ce4192d0741e', '44abfc63-a2ba-432d-ad05-67380472ea80']",29,,,,,,,,,,,,,,,,,Barcelona,217,00:02:29.123,Carry,,2018/2019
,,,,,"[51.2, 18.3]",,,,,,,,,,,,,0.963095,,,,,,,,,,,,8acf9b00-07a2-4264-a12a-20ac56d5abdd,1880,,"[49.9, 18.3]",16149,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Alberto Suárez Díaz,5246.0,Center Forward,90,Barcelona,217,"['4b464d6e-4ab6-4f7e-90ee-fa44e9a93bdc', '722c69ca-b994-4746-9c33-29c8c04f89ec', 'c1e4aa75-901f-4241-9d85-17a8a0d86b3b']",30,,,,,,,,,,,,,,,,,Barcelona,217,00:02:30.456,Carry,True,2018/2019
,,,,,"[53.7, 19.8]",,,,,,,,,,,,,0.77157,,,,,,,,,,,,39503f0e-eb7a-4db7-aa24-44b2c5292565,1884,,"[51.2, 18.3]",16149,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Alberto Suárez Díaz,5246.0,Center Forward,90,Barcelona,217,"['00e0cb9e-27b4-4ae9-941d-ef46ba4ddbfd', '4b464d6e-4ab6-4f7e-90ee-fa44e9a93bdc', 'e36a07e7-b257-46b5-b275-0a3ac0d1e5ab', 'fb53fd5b-49f1-49bf-8e34-51fb47555743']",31,,,,,,,,,,,,,,,,,Barcelona,217,00:02:31.419,Carry,True,2018/2019
,,,,,"[73.2, 63.2]",,,,,,,,,,,,,1.004412,,,,,,,,,,,,56f5d632-91bf-4102-a75c-db37eb15c7ef,1890,,"[73.0, 60.0]",16149,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alejandro Granell Nogué,6570.0,Left Center Midfield,90,Barcelona,217,"['56ccf79f-c02a-4b97-84dc-a3c3c3b12770', '82767820-e0ea-4599-81d7-992dffe22847']",33,,,,,,,,,,,,,,,,,Girona,211,00:02:33.801,Carry,,2018/2019
,,,,,"[33.6, 18.8]",,,,,,,,,,,,,2.621341,,,,,,,,,,,,06e45abf-d6a0-4139-afc5-25037488e3ac,1897,,"[39.2, 20.1]",16149,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,90,Barcelona,217,"['5e6db4bc-a3cb-43d4-8023-c4e87d4779d2', '71527b4a-eb15-4bb0-bc51-a29ff5be7ed4', 'ffe0acf4-2206-4449-96aa-a64ad403fc8b']",36,,,,,,,,,,,,,,,,,Barcelona,217,00:02:36.811,Carry,True,2018/2019
,,,,,"[33.4, 24.6]",,,,,,,,,,,,,0.888373,,,,,,,,,,,,d920f574-8b52-4184-83b3-5dd39b996f46,1905,,"[37.5, 21.6]",16149,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,90,Barcelona,217,"['08db3663-bd3f-4c45-a985-5727169058b4', '9675a429-f960-49a9-8ef7-6e72feda1c5e']",42,,,,,,,,,,,,,,,,,Barcelona,217,00:02:42.073,Carry,,2018/2019
,,,,,"[61.0, 53.2]",,,,,,,,,,,,,3.188055,,,,,,,,,,,,43138bd9-8f8f-4786-81ab-b52cb6aa2c6d,1908,,"[38.1, 46.6]",16149,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,90,Barcelona,217,"['ac77bb55-3539-44a7-a399-e7b78198878d', 'f2e942ff-7d67-4043-a737-8335ecb7fd2d']",44,,,,,,,,,,,,,,,,,Barcelona,217,00:02:44.598,Carry,,2018/2019
