bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3c7ed95-e42d-4c89-a5d4-a8155a28f169,2656,,"[94.0, 26.0]",16231,60,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Malcom Filipe Silva de Oliveira,3109.0,Left Center Midfield,113,Barcelona,217,['e6c77093-9d1f-41fa-b0a3-945175bb33b8'],38,,,,,,,,,,,,,,,,Barcelona,217,00:15:38.822,Ball Receipt*,,2018/2019
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed81a571-2fc7-4e6f-bf3f-1cdf7481f3e4,2661,,"[60.0, 29.0]",16231,60,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Borja Iglesias Quintas,11391.0,Left Center Forward,113,Barcelona,217,['b0891357-b1a3-48d7-8eb2-7fc28b04ea09'],42,,,,,,,,,,,,,,,,Espanyol,214,00:15:42.603,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e68630de-3a1e-46cd-91f9-eeec3cbb2b92,2665,,"[54.0, 16.0]",16231,60,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Clément Lenglet,6826.0,Left Center Back,113,Barcelona,217,['efc7f8c2-0bc5-4c8f-a079-ebbaa8f5807a'],47,,,,,,,,,,,,,,,,Barcelona,217,00:15:47.068,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4e4cee3-f43d-45ea-bf1c-6cfa076c3ab1,2668,,"[73.0, 4.0]",16231,60,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordi Alba Ramos,5211.0,Left Back,113,Barcelona,217,['4286bc1e-89dd-48c6-b63c-a4e3b7e1be36'],50,,,,,,,,,,,,,,,,Barcelona,217,00:15:50.048,Ball Receipt*,,2018/2019
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2aa1f33-be5f-4b89-87c7-49d619467591,2671,,"[86.0, 25.0]",16231,60,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Alberto Suárez Díaz,5246.0,Center Forward,113,Barcelona,217,['810ee841-fea6-476a-93d9-58deb5190a26'],51,,,,,,,,,,,,,,,,Barcelona,217,00:15:51.918,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8b0e669-21a0-4af3-a229-54309afdaeab,2679,,"[29.0, 8.0]",16231,61,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrià Giner Pedrosa,22287.0,Left Wing Back,114,Espanyol,214,['978ef10a-b0a9-4f32-b946-e31ce57bf0b5'],0,,,,,,,,,,,,,,,,Espanyol,214,00:16:00.733,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244fe0b2-7771-4836-b692-4e41aa1b8642,2682,,"[27.0, 22.0]",16231,61,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Hermoso Canseco,6790.0,Left Center Back,114,Espanyol,214,['91cc2dfd-d22b-495e-8d61-b5157a89ba48'],1,,,,,,,,,,,,,,,,Espanyol,214,00:16:01.910,Ball Receipt*,,2018/2019
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,71f5829b-b1e3-4081-9719-c16708669a31,2685,,"[51.0, 37.0]",16231,61,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar Melendo Jiménez,6902.0,Right Center Forward,114,Espanyol,214,['7e748dba-1d61-4d6d-b6c1-0fc66468f7d9'],5,,,,,,,,,,,,,,,,Espanyol,214,00:16:05.513,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08cccd7b-f15a-4b8d-83e6-c1a887ebb498,2687,,"[55.0, 57.0]",16231,61,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,115,Barcelona,217,['5eb591f9-3eb9-4d2f-8392-cf7878c449cd'],6,,,,,,,,,,,,,,,,Barcelona,217,00:16:06.488,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72d9a17f-a1d2-44fe-968a-eb35a5c39377,2690,,"[22.0, 48.0]",16231,61,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,115,Barcelona,217,['6ecbcb53-7ab2-4e22-90e3-6202f03a9371'],8,,,,,,,,,,,,,,,,Barcelona,217,00:16:08.596,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0f58f7a-f1fd-4203-bdb9-63dee0030296,2693,,"[44.0, 18.0]",16231,61,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,115,Barcelona,217,['b9c8709c-d062-4977-a37f-101983c7949a'],13,,,,,,,,,,,,,,,,Barcelona,217,00:16:13.392,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e3f5ca0-5d23-45f2-ad92-e51ed8e2d757,2696,,"[57.0, 30.0]",16231,61,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philippe Coutinho Correia,3501.0,Left Wing,115,Barcelona,217,['8ebb02aa-9855-4b6e-bb09-c67eb523d201'],15,,,,,,,,,,,,,,,,Barcelona,217,00:16:15.787,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232f989d-8806-4d0b-92ee-b20b4718e6cf,2699,,"[64.0, 60.0]",16231,61,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,115,Barcelona,217,['c24b49f2-1124-4fca-a7a5-fa23a9a9be1d'],21,,,,,,,,,,,,,,,,Barcelona,217,00:16:21.004,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f218ddae-d07f-4bd0-8ce4-04e9d6349ba4,2702,,"[77.0, 67.0]",16231,61,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,115,Barcelona,217,['6ba8b85e-22b7-4a81-9a97-a951649ed1ae'],23,,,,,,,,,,,,,,,,Barcelona,217,00:16:23.101,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea95b327-aba3-4ff4-8184-10ac15dcedd1,2705,,"[105.0, 76.0]",16231,61,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,115,Barcelona,217,['75d0f8e9-b891-4f5e-bdb3-d5d82ee3f7dc'],27,,,,,,,,,,,,,,,,Barcelona,217,00:16:27.845,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70491e94-568b-4d18-920c-ad34db22ad18,2708,,"[91.0, 68.0]",16231,61,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,115,Barcelona,217,['b23bc268-c6f2-4704-886e-cd4ce4405498'],28,,,,,,,,,,,,,,,,Barcelona,217,00:16:28.932,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75c4ec0a-20e4-4368-997b-bf5952dabbe4,2713,,"[94.0, 55.0]",16231,61,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philippe Coutinho Correia,3501.0,Left Wing,115,Barcelona,217,"['9ff06609-20f4-4de7-a825-10b1bca2a4fe', 'ab704778-7d35-426c-9592-676733f032fe', 'b62d5caf-87b1-4bac-9e78-3829d34418de']",31,,,,,,,,,,,,,,,,Barcelona,217,00:16:31.541,Ball Receipt*,True,2018/2019
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,376735bb-c6b0-46f3-bc85-f3e550926091,2716,,"[102.0, 52.0]",16231,61,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,115,Barcelona,217,['2646eb12-fdf3-465d-aac0-fe202df6b708'],32,,,,,,,,,,,,,,,,Barcelona,217,00:16:32.559,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0fc05606-40be-4db2-98b5-57848e1f954d,2725,,"[108.0, 55.0]",16231,61,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philippe Coutinho Correia,3501.0,Left Wing,115,Barcelona,217,"['43e01af0-0e1b-45c6-9709-6979342f2ab9', '9d33f209-f718-44e1-9fbb-2144f9340774', 'f16955b5-6548-496b-8843-64d118aceb08']",34,,,,,,,,,,,,,,,,Barcelona,217,00:16:34.395,Ball Receipt*,True,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6400426f-5548-45c3-b8c3-d50651c2267f,2728,,"[115.0, 21.0]",16231,61,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Malcom Filipe Silva de Oliveira,3109.0,Left Center Midfield,115,Barcelona,217,['6cf09ee7-cbd2-429e-9eec-e7bab13bbaa8'],37,,,,,,,,,,,,,,,,Barcelona,217,00:16:37.962,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8535fb7-6ead-48b9-a66c-94e4f4ea221a,2731,,"[110.0, 17.0]",16231,61,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,115,Barcelona,217,['5c6a82a2-37e3-4eb2-a878-acb999469c37'],39,,,,,,,,,,,,,,,,Barcelona,217,00:16:39.163,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af6abda5-db2a-4307-955d-e82b84e5c58a,2734,,"[105.0, 34.0]",16231,61,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,115,Barcelona,217,['cb85d3fc-d576-4a4e-aca6-7c0785ae43f2'],42,,,,,,,,,,,,,,,,Barcelona,217,00:16:42.038,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ab85985-be5c-4679-8d1a-6bf37a3c1823,2740,,"[33.0, 73.0]",16231,61,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja Iglesias Quintas,11391.0,Left Center Forward,115,Barcelona,217,['19ed1a96-ab11-4c5f-abf0-a83232726d40'],45,,,,,,,,,,,,,,,,Espanyol,214,00:16:45.516,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b6dae59-f6db-4cdb-8f7d-7e972b984f0c,2749,,"[98.0, 24.0]",16231,61,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philippe Coutinho Correia,3501.0,Left Wing,115,Barcelona,217,['46dcd62e-660a-4810-9acc-9e2468352c03'],55,,,,,,,,,,,,,,,,Barcelona,217,00:16:55.061,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b630803-ea0c-416f-9e48-61e40e45b615,2753,,"[115.0, 27.0]",16231,61,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Malcom Filipe Silva de Oliveira,3109.0,Left Center Midfield,115,Barcelona,217,"['bf61fd7a-723b-4029-b405-1c3dfb61b7bf', 'ec38f364-c41c-4ce8-8c19-054ff6409000']",59,,,,,,,,,,,,,,,,Barcelona,217,00:16:59.009,Ball Receipt*,True,2018/2019
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a8a4f27-81be-4b36-b680-1cdf896e7e4c,2765,,"[110.0, 66.0]",16231,62,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Philippe Coutinho Correia,3501.0,Left Wing,116,Barcelona,217,['087ec2b5-0ac0-44a8-b186-8f581c677fe6'],38,,,,,,,,,,,,,,,,Barcelona,217,00:17:38.985,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5430ccef-7462-4e7f-9af0-9a5178779bb7,2768,,"[59.0, 73.0]",16231,63,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Roberto José Rosales Altuve,6569.0,Right Wing Back,117,Espanyol,214,['05b97940-65f0-44fd-91c7-dcde44e601f2'],24,,,,,,,,,,,,,,,,Espanyol,214,00:18:24.384,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29d23ef2-9942-4126-80a6-3d8ddf3b0a75,2772,,"[24.0, 9.0]",16231,63,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Clément Lenglet,6826.0,Left Center Back,118,Barcelona,217,['d37559d5-0226-4568-b542-a92ad3a62699'],32,,,,,,,,,,,,,,,,Barcelona,217,00:18:32.014,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d74c721-7b75-49a6-ae19-d8a914ad5f8b,2775,,"[10.0, 35.0]",16231,63,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marc-André ter Stegen,20055.0,Goalkeeper,118,Barcelona,217,['a7b130f8-a8bf-4ee8-9ba5-e3f4d752d5f5'],34,,,,,,,,,,,,,,,,Barcelona,217,00:18:34.318,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4006645d-e370-4365-8a12-8fb087758413,2778,,"[24.0, 46.0]",16231,63,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,118,Barcelona,217,['9435c374-4ea8-4f6f-831f-2011dc0f3be2'],35,,,,,,,,,,,,,,,,Barcelona,217,00:18:35.943,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d09d5b3-66d0-4669-abdc-7b872555e199,2781,,"[56.0, 75.0]",16231,63,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergi Roberto Carnicer,6379.0,Right Back,118,Barcelona,217,['19ed3c32-55e2-43e2-a7b5-f6f6faa94df7'],39,,,,,,,,,,,,,,,,Barcelona,217,00:18:39.947,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8643359-8359-4dce-aea8-e55cc337ffa1,2784,,"[72.0, 78.0]",16231,63,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,118,Barcelona,217,['276afb83-c0b7-4425-8030-7f695cbca1a3'],42,,,,,,,,,,,,,,,,Barcelona,217,00:18:42.760,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,033cb185-9219-4ecc-8c7c-e6784c3144bd,2787,,"[115.0, 65.0]",16231,63,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergi Roberto Carnicer,6379.0,Right Back,118,Barcelona,217,['be58a7cc-364e-4b70-847c-3313ccfd63e2'],46,,,,,,,,,,,,,,,,Barcelona,217,00:18:46.984,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97db61ee-8a40-49bb-99b6-5cc48b52683e,2793,,"[21.0, 39.0]",16231,63,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Marc Roca Junqué,6866.0,Left Center Midfield,119,Espanyol,214,['10f8de88-1c7d-4aaf-a363-21791712167e'],53,,,,,,,,,,,,,,,,Espanyol,214,00:18:53.785,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eda6544c-4339-41ae-8c03-c7e60d8b909d,2796,,"[53.0, 27.0]",16231,63,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Óscar Melendo Jiménez,6902.0,Right Center Forward,119,Espanyol,214,"['0b0d169e-1f53-409e-82d9-e1ec964a4b38', 'c49de766-e8bc-42a9-9ad0-9778bc654482']",56,,,,,,,,,,,,,,,,Espanyol,214,00:18:56.931,Ball Receipt*,True,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf6fb0cd-bd95-4c2a-9040-77f8ad4b9efb,2801,,"[76.0, 19.0]",16231,64,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Óscar Melendo Jiménez,6902.0,Right Center Forward,120,Espanyol,214,['91066df3-d03d-4129-884c-67e0d892c821'],18,,,,,,,,,,,,,,,,Espanyol,214,00:19:18.866,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a50ccb47-0e84-4dc4-ab2f-8b1bc7745a5a,2803,,"[81.0, 4.0]",16231,64,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adrià Giner Pedrosa,22287.0,Left Wing Back,120,Espanyol,214,['34e047d6-0dd6-444d-8ac9-e7898fb04352'],20,,,,,,,,,,,,,,,,Espanyol,214,00:19:20.589,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b5d2f88-3695-41c4-b41d-b71321161a12,2807,,"[70.0, 5.0]",16231,64,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Víctor Sánchez Mata,6758.0,Center Defensive Midfield,120,Espanyol,214,"['143724f4-9cf5-4881-bcf7-db11a6f044b4', '16806ab7-8dba-4a77-bf49-e1fa4365eb86']",24,,,,,,,,,,,,,,,,Espanyol,214,00:19:24.013,Ball Receipt*,True,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235d2392-20e0-42d9-b8fc-075b8e92e579,2810,,"[78.0, 22.0]",16231,64,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Esteban Félix Granero Molina,6770.0,Right Center Midfield,120,Espanyol,214,['62b8a193-e789-46a6-b64f-f2ba133d7ecd'],25,,,,,,,,,,,,,,,,Espanyol,214,00:19:25.684,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8de6516-0ba2-479b-a009-83f562ca3653,2814,,"[69.0, 66.0]",16231,64,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lluís López Mármol,22919.0,Right Center Back,120,Espanyol,214,['d2c29e6e-ab44-4e82-8d3c-c0b81d7a599e'],31,,,,,,,,,,,,,,,,Espanyol,214,00:19:31.528,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ed118d2-4ce5-4cdd-ace7-080b68ac3203,2816,,"[78.0, 73.0]",16231,64,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Roberto José Rosales Altuve,6569.0,Right Wing Back,120,Espanyol,214,['156d2c80-84c5-40af-b5a7-dc7d2fcca8e1'],32,,,,,,,,,,,,,,,,Espanyol,214,00:19:32.468,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9905cb29-6724-4514-a15b-ab5564116663,2818,,"[86.0, 67.0]",16231,64,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lei Wu,23343.0,Left Center Forward,120,Espanyol,214,['aa2e9783-0ab0-4b6e-a5d7-9bc706e86ed4'],32,,,,,,,,,,,,,,,,Espanyol,214,00:19:32.928,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31c003a9-2074-4eee-8f35-fcb7158cf654,2828,,"[6.0, 20.0]",16231,65,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordi Alba Ramos,5211.0,Left Back,121,Espanyol,214,['707c08b8-8702-4eaf-bd51-a6af1539e32d'],20,,,,,,,,,,,,,,,,Barcelona,217,00:20:20.578,Ball Receipt*,,2018/2019
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ec31e6c-8dbf-420a-9152-9bca36875fe2,2831,,"[35.0, 18.0]",16231,65,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Philippe Coutinho Correia,3501.0,Left Wing,121,Espanyol,214,['75dcce98-980c-4509-bdfb-e9f4714c18b4'],22,,,,,,,,,,,,,,,,Barcelona,217,00:20:22.609,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49de85bc-2fe5-4ad8-b568-806582b0fda0,2833,,"[66.0, 62.0]",16231,65,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Edinaldo Gomes Pereira,6769.0,Center Back,121,Espanyol,214,['764907c2-096e-422c-8a43-8f1195fba86b'],23,,,,,,,,,,,,,,,,Espanyol,214,00:20:23.928,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c79fb5b-58d1-4f0f-af7d-45391c8bf5cf,2835,,"[78.0, 52.0]",16231,65,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marc Roca Junqué,6866.0,Left Center Midfield,121,Espanyol,214,['e6ed9b76-aa82-4f06-ac08-9b58c910780b'],26,,,,,,,,,,,,,,,,Espanyol,214,00:20:26.260,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04ab3098-0ab5-42b8-b2ac-be65c18a6e8a,2838,,"[83.0, 54.0]",16231,65,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Esteban Félix Granero Molina,6770.0,Right Center Midfield,121,Espanyol,214,"['ef6fee4d-ab35-4eea-84de-27b4e8cb94d8', 'f3cf9aed-5480-46d3-b074-6ec09699c1be']",27,,,,,,,,,,,,,,,,Espanyol,214,00:20:27.983,Ball Receipt*,True,2018/2019
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7d2459a-cd39-48d0-a377-2af573a0a7f2,2845,,"[90.0, 17.0]",16231,65,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Malcom Filipe Silva de Oliveira,3109.0,Left Center Midfield,121,Espanyol,214,['a7b6699c-a9ef-42c3-875c-1abbdc859149'],39,,,,,,,,,,,,,,,,Barcelona,217,00:20:39.028,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f4d3f41-5901-4571-8932-6ae8fc08b6cc,2849,,"[19.0, 25.0]",16231,65,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Hermoso Canseco,6790.0,Left Center Back,121,Espanyol,214,['139b7d1d-c917-4ffd-90fb-bba1f769cfa6'],45,,,,,,,,,,,,,,,,Espanyol,214,00:20:45.680,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98457ddf-249b-43ef-8d3d-8e2c461f8977,2852,,"[2.0, 52.0]",16231,65,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego López Rodríguez,6768.0,Goalkeeper,121,Espanyol,214,['22231959-f69f-4432-af8c-08bf2defef39'],49,,,,,,,,,,,,,,,,Espanyol,214,00:20:49.927,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dcd38e14-ab12-4302-9d09-b6fdd512227e,2855,,"[38.0, 77.0]",16231,65,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto José Rosales Altuve,6569.0,Right Wing Back,121,Espanyol,214,['7b5c83ee-d031-497d-bfbf-9d50217f34ff'],54,,,,,,,,,,,,,,,,Espanyol,214,00:20:54.588,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b973e11-636e-4966-b119-e5b74c11e0c4,2857,,"[42.0, 67.0]",16231,65,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Esteban Félix Granero Molina,6770.0,Right Center Midfield,121,Espanyol,214,['3cb81fa1-e088-4e02-8c0c-d9fbe9eea6ac'],55,,,,,,,,,,,,,,,,Espanyol,214,00:20:55.972,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25d47396-6ab4-4819-9d6d-1ab58537c324,2860,,"[29.0, 62.0]",16231,65,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lluís López Mármol,22919.0,Right Center Back,121,Espanyol,214,['42e38854-85dd-4d11-af1e-2eadb58778ce'],57,,,,,,,,,,,,,,,,Espanyol,214,00:20:57.759,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90efe2e8-5575-4fa7-9709-24223cdc2742,2869,,"[75.0, 47.0]",16231,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,122,Barcelona,217,['891f4b6a-44b6-4e21-ae65-7bd2f4e4054e'],5,,,,,,,,,,,,,,,,Barcelona,217,00:21:05.334,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5712de33-8d98-4b0b-ba99-133f3cd0b943,2872,,"[84.0, 48.0]",16231,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,122,Barcelona,217,['d7b1babf-f79e-4b25-979a-ee4dcbb37326'],6,,,,,,,,,,,,,,,,Barcelona,217,00:21:06.462,Ball Receipt*,,2018/2019
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,87eb1de6-840c-4fbe-9f11-a73975bf3063,2876,,"[102.0, 32.0]",16231,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,122,Barcelona,217,['e16d705c-fca6-4f96-acfe-eddddb2da4f8'],9,,,,,,,,,,,,,,,,Barcelona,217,00:21:09.541,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59b89f37-1fa7-49d1-95df-8e07c9c97b44,2879,,"[74.0, 15.0]",16231,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philippe Coutinho Correia,3501.0,Left Wing,122,Barcelona,217,['907c73cc-e34d-4e49-8a00-d3077651d224'],14,,,,,,,,,,,,,,,,Barcelona,217,00:21:14.788,Ball Receipt*,,2018/2019
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,57055ece-bded-4abb-ba60-b3f6ec8bf422,2882,,"[100.0, 33.0]",16231,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,122,Barcelona,217,['0232f240-8bbd-4520-b9c5-ed504ab2b978'],19,,,,,,,,,,,,,,,,Barcelona,217,00:21:19.944,Ball Receipt*,,2018/2019
