50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,4732fa17-ff24-4afb-b539-ceb75860149e,1264,,"[103.5, 54.1]",303479,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Cristian Portugués Manzanera,6582.0,Right Wing,62,Barcelona,217,['fd11fea3-2769-4d54-a6b3-743582bf7a21'],21,,,,,,,,,,,,,,,,,Real Sociedad,210,00:27:21.888,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a98fc419-a5b0-424a-a3da-42669e5b74ec,1268,,"[11.9, 30.9]",303479,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Clément Lenglet,6826.0,Left Center Back,62,Barcelona,217,['0826d5b1-0602-4c12-83b6-be9eb42eb0a8'],28,,,,,,,,,,,,,,,,,Barcelona,217,00:27:28.328,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5556d7c-e1af-4c63-a933-52fe07a2a5f2,1271,,"[5.0, 41.2]",303479,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marc-André ter Stegen,20055.0,Goalkeeper,62,Barcelona,217,['8fb0049b-91b4-4aa0-831d-13ab8ee846e9'],31,,,,,,,,,,,,,,,,,Barcelona,217,00:27:31.252,Ball Receipt*,,2019/2020
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,20bd2fef-cb47-4d3f-978c-05b072afb3a4,1274,,"[51.3, 42.2]",303479,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ivan Rakitić,5470.0,Right Center Midfield,62,Barcelona,217,['3dc39bd5-abef-4dd3-b426-a11f53e72755'],35,,,,,,,,,,,,,,,,,Barcelona,217,00:27:35.545,Ball Receipt*,,2019/2020
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,035dc85a-bc52-4bf0-ad16-ab41f7b14e06,1277,,"[85.2, 40.1]",303479,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mikel Merino Zazón,3042.0,Left Defensive Midfield,62,Barcelona,217,['7d8b3a0e-5c03-4ade-b994-499eafdb1b9f'],37,,,,,,,,,,,,,,,,,Real Sociedad,210,00:27:37.153,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc258e6c-9ae3-4174-9e7f-270dfd6bc18c,1279,,"[38.3, 55.9]",303479,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,62,Barcelona,217,['f8efbcee-7c1c-4e7c-9eca-a04f6a94e3c2'],38,,,,,,,,,,,,,,,,,Barcelona,217,00:27:38.341,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657c4039-a303-4360-8d8c-4c2af73141c9,1282,,"[36.3, 38.0]",303479,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Clément Lenglet,6826.0,Left Center Back,62,Barcelona,217,['c85a24e7-b467-4140-bb80-7036dca9323f'],44,,,,,,,,,,,,,,,,,Barcelona,217,00:27:44.784,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364aa932-920d-4bc7-8b8e-b2625fa12775,1285,,"[41.9, 10.4]",303479,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jordi Alba Ramos,5211.0,Left Back,62,Barcelona,217,['6f0d6445-b998-44cd-bf68-518fb1a0bb34'],46,,,,,,,,,,,,,,,,,Barcelona,217,00:27:46.644,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50ff7355-8b3a-4553-8e32-08029ffd2db7,1288,,"[59.3, 43.7]",303479,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,62,Barcelona,217,['1952f079-5f2d-45c8-bf66-f2144c1a1b6e'],50,,,,,,,,,,,,,,,,,Barcelona,217,00:27:50.903,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c32c6eef-4b46-4437-b3e4-67c42a9ea07e,1291,,"[92.8, 10.4]",303479,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Martin Braithwaite Christensen,4447.0,Left Wing,62,Barcelona,217,['e13e6ae0-858f-4469-bdcf-8661454b7f0b'],55,,,,,,,,,,,,,,,,,Barcelona,217,00:27:55.931,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b80c8fa-d937-443f-971c-f7ad73c28dc1,1295,,"[91.3, 34.0]",303479,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ivan Rakitić,5470.0,Right Center Midfield,62,Barcelona,217,['676f7492-c90a-4eaa-92b7-4a168c79cd01'],2,,,,,,,,,,,,,,,,,Barcelona,217,00:28:02.755,Ball Receipt*,,2019/2020
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,b6b6acf4-31f4-43fc-bbaa-e4dc7eeefc2c,1301,,"[65.8, 21.5]",303479,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mikel Merino Zazón,3042.0,Left Defensive Midfield,63,Real Sociedad,210,['83735f50-728d-4523-b7f2-b90f04cf9f2b'],39,,,,,,,,,,,,,,,,,Real Sociedad,210,00:28:39.264,Ball Receipt*,,2019/2020
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,9952fc46-f4d9-429c-bb84-0bf6827de945,1303,,"[74.1, 43.0]",303479,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,63,Real Sociedad,210,['a6931c2f-e086-4183-a5ea-67ee5ebea05a'],43,,,,,,,,,,,,,,,,,Barcelona,217,00:28:43.775,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76d72ca0-0f2e-47b6-9e98-74a04243d96f,1315,,"[96.8, 33.8]",303479,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,64,Barcelona,217,['db1ea358-5f5f-41f5-9f66-49bc279cf838'],55,,,,,,,,,,,,,,,,,Barcelona,217,00:28:55.848,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b13b57f-902d-4c4f-8023-a94f7478de76,1318,,"[115.4, 30.6]",303479,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,64,Barcelona,217,['2c11f3eb-a693-45e7-b5d6-df173f6d01cc'],57,,,,,,,,,,,,,,,,,Barcelona,217,00:28:57.485,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6fd4a533-b0bb-468b-b93d-fdfdab01ca14,1322,,"[111.0, 32.4]",303479,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Martin Braithwaite Christensen,4447.0,Left Wing,65,Barcelona,217,['2adc44d7-4069-4d27-854b-4b0b579781a9'],41,,,,,,,,,,,,,,,,,Barcelona,217,00:29:41.209,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9606fe04-3ac2-4ee2-acac-9a539b952961,1327,,"[69.6, 30.5]",303479,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mikel Merino Zazón,3042.0,Left Defensive Midfield,66,Real Sociedad,210,['5ea0181e-f268-4d65-b179-934f01cd5607'],14,,,,,,,,,,,,,,,,,Real Sociedad,210,00:30:14.075,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53985359-7cbc-4032-bf24-b9f90603eb6d,1330,,"[79.6, 33.5]",303479,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alexander Isak,8819.0,Center Forward,66,Real Sociedad,210,['fd908c5c-95a8-40c3-ae26-49b764a9d13e'],14,,,,,,,,,,,,,,,,,Real Sociedad,210,00:30:14.775,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9948273c-6e9d-4de4-b203-977f5533b33c,1333,,"[76.8, 49.9]",303479,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Martin Ødegaard,8252.0,Center Attacking Midfield,66,Real Sociedad,210,['f213ea61-3495-44e6-89e0-99067ceabc14'],17,,,,,,,,,,,,,,,,,Real Sociedad,210,00:30:17.709,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fa578c9-d116-4184-a1e9-c08adaa0bdd7,1336,,"[105.2, 59.1]",303479,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Cristian Portugués Manzanera,6582.0,Right Wing,66,Real Sociedad,210,['fe0f0830-54bb-490b-a49a-a45dcb85b2cb'],21,,,,,,,,,,,,,,,,,Real Sociedad,210,00:30:21.791,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d878c91-6e39-45ff-82aa-ba3022c9b95c,1340,,"[115.5, 31.2]",303479,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ander Barrenetxea Muguruza,22321.0,Left Wing,66,Real Sociedad,210,['75131d9d-a96f-4861-8642-624419d3bb76'],24,,,,,,,,,,,,,,,,,Real Sociedad,210,00:30:24.648,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28c1adbd-4d2f-4199-8b8e-0dcd85529736,1345,,"[30.1, 64.1]",303479,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ivan Rakitić,5470.0,Right Center Midfield,67,Barcelona,217,"['412ab05f-9879-4fbe-933e-ef464f3ae626', 'c49a40f9-e225-448f-b7de-3b6c3c0883f5']",29,,,,,,,,,,,,,,,,,Barcelona,217,00:30:29.332,Ball Receipt*,True,2019/2020
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,866ff913-0675-4216-9fa7-f40adf642a6d,1348,,"[63.7, 63.7]",303479,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Right Wing,68,Barcelona,217,['8d34ca9a-6d5b-418b-b574-a5d7a3c7ce04'],31,,,,,,,,,,,,,,,,,Barcelona,217,00:30:31.049,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e009540-e0f1-480f-8027-c5d996af18be,1352,,"[56.8, 7.6]",303479,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,69,Real Sociedad,210,['39cbee2b-c8cf-47ac-8adc-d57e62df549c'],32,,,,,,,,,,,,,,,,,Real Sociedad,210,00:30:32.889,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2acdba2a-f4d2-43af-81ed-381171ac6a67,1355,,"[66.2, 22.8]",303479,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ander Guevara Lajo,24236.0,Right Defensive Midfield,69,Real Sociedad,210,['ae1edb72-7f79-42e5-8e6f-2959c8dc18d6'],34,,,,,,,,,,,,,,,,,Real Sociedad,210,00:30:34.409,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7afd583-70fe-4393-8fc8-60d2648b3530,1358,,"[49.0, 20.0]",303479,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robin Aime Robert Le Normand,22128.0,Left Center Back,69,Real Sociedad,210,['08e295d2-c03b-4e12-b617-c35f1d1b749d'],39,,,,,,,,,,,,,,,,,Real Sociedad,210,00:30:39.569,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d679f759-9be4-499d-a2ef-394342589747,1361,,"[45.2, 52.3]",303479,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Javier Llorente Ríos,6713.0,Right Center Back,69,Real Sociedad,210,['2eb6debc-1a88-4780-a03b-5255ff580a4b'],42,,,,,,,,,,,,,,,,,Real Sociedad,210,00:30:42.049,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec3f2c9c-4b14-4b11-88fd-884878165059,1364,,"[44.0, 48.0]",303479,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ander Guevara Lajo,24236.0,Right Defensive Midfield,69,Real Sociedad,210,['3d6ec0ee-f29c-45cb-b55a-27ca16d90720'],45,,,,,,,,,,,,,,,,,Real Sociedad,210,00:30:45.009,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600a37ba-a458-42ac-85c8-93c018d72a8b,1367,,"[53.2, 61.1]",303479,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martin Ødegaard,8252.0,Center Attacking Midfield,69,Real Sociedad,210,['912b25e2-c7b7-420e-a2ac-482f34dde2e0'],49,,,,,,,,,,,,,,,,,Real Sociedad,210,00:30:49.009,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76328194-ca41-488c-a433-51a06496ce64,1370,,"[43.3, 56.3]",303479,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Javier Llorente Ríos,6713.0,Right Center Back,69,Real Sociedad,210,['54cced2a-fb1a-48c8-8cc5-92099523c8f7'],51,,,,,,,,,,,,,,,,,Real Sociedad,210,00:30:51.209,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37fd31c1-f2b8-492a-81ed-a87454eb0d98,1373,,"[56.9, 77.3]",303479,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andoni Gorosabel Espinosa,6670.0,Right Back,69,Real Sociedad,210,['dfe852c5-40fe-4bb8-b29f-67631715f9b8'],53,,,,,,,,,,,,,,,,,Real Sociedad,210,00:30:53.289,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8fe5bb9a-51ad-4559-8063-8e66db3ca790,1377,,"[36.6, 70.1]",303479,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ander Guevara Lajo,24236.0,Right Defensive Midfield,69,Real Sociedad,210,['f2e02b03-d662-4eea-8a34-0724ddea9749'],55,,,,,,,,,,,,,,,,,Real Sociedad,210,00:30:55.769,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74bf1fc6-b426-498d-b08b-18655df4db32,1380,,"[21.7, 42.6]",303479,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Javier Llorente Ríos,6713.0,Right Center Back,69,Real Sociedad,210,['71a1dd20-f743-4abc-b63e-e1960b7b64d8'],58,,,,,,,,,,,,,,,,,Real Sociedad,210,00:30:58.489,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92ed31ec-c356-4730-a55c-f939bcdc43f4,1383,,"[25.6, 17.4]",303479,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robin Aime Robert Le Normand,22128.0,Left Center Back,69,Real Sociedad,210,['e9644d2c-dd9e-4ad7-bc5d-c47acc7e5c64'],3,,,,,,,,,,,,,,,,,Real Sociedad,210,00:31:03.070,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205c07ad-2a5f-4130-865d-4b1c6c413362,1386,,"[4.9, 35.9]",303479,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Remiro Gargallo,32185.0,Goalkeeper,69,Real Sociedad,210,['d7150660-0520-4dc2-ac2f-7a1bfdc97497'],6,,,,,,,,,,,,,,,,,Real Sociedad,210,00:31:06.903,Ball Receipt*,,2019/2020
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,9e618ba3-2913-496f-9bf2-b231891fbded,1389,,"[57.6, 62.9]",303479,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristian Portugués Manzanera,6582.0,Right Wing,69,Real Sociedad,210,['435ad4be-de2f-44f5-80d9-9ffbb6843ba3'],16,,,,,,,,,,,,,,,,,Real Sociedad,210,00:31:16.157,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d891411-1aa8-4840-810b-73e053700be8,1391,,"[73.0, 18.2]",303479,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frenkie de Jong,8118.0,Left Center Midfield,70,Barcelona,217,['d5a45859-e0ba-4083-a392-a3382bc25432'],16,,,,,,,,,,,,,,,,,Barcelona,217,00:31:16.879,Ball Receipt*,,2019/2020
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,9d102141-8fb4-40c8-bcb8-412437c48da1,1395,,"[67.3, 18.8]",303479,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Lenglet,6826.0,Left Center Back,70,Barcelona,217,"['af04d16b-c701-48d1-a239-523d95fce3c1', 'b549f04a-0e37-4631-91c7-03d4389550ba']",19,,,,,,,,,,,,,,,,,Barcelona,217,00:31:19.231,Ball Receipt*,True,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c49432c8-499b-4ace-8a9f-2dfb027e27c0,1400,,"[81.2, 50.4]",303479,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,70,Barcelona,217,['cc1200ae-bd40-44f0-a48f-b89eef4d41af'],23,,,,,,,,,,,,,,,,,Barcelona,217,00:31:23.538,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37e068bb-ff81-4ea0-b615-a41e324ea50c,1404,,"[89.4, 62.9]",303479,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Right Wing,70,Barcelona,217,['2ddf8078-f1e6-4888-9bed-25b011bff8e4'],25,,,,,,,,,,,,,,,,,Barcelona,217,00:31:25.220,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29d6992c-5df6-493d-ac4f-a59b1f38500b,1408,,"[81.9, 74.3]",303479,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nélson Cabral Semedo,6374.0,Right Back,70,Barcelona,217,['93beb203-1304-4852-b225-81d8a881e2bb'],27,,,,,,,,,,,,,,,,,Barcelona,217,00:31:27.159,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33c4c50e-fa66-4375-83f1-b85483fbaeac,1411,,"[76.5, 60.1]",303479,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,70,Barcelona,217,['3d55ba6d-2fba-4b50-b237-0e8f6f2a2ec7'],28,,,,,,,,,,,,,,,,,Barcelona,217,00:31:28.847,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3324747f-7b39-4aa2-b39f-60d22d375b55,1414,,"[74.7, 44.1]",303479,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,70,Barcelona,217,['126f4ef3-13af-4f40-ba37-abda6bf13370'],30,,,,,,,,,,,,,,,,,Barcelona,217,00:31:30.484,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8091dde-bcaa-4bb9-831a-4aac8e5c003c,1417,,"[74.3, 61.9]",303479,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,70,Barcelona,217,['1a2840d7-c8da-4484-bfc5-3edfd73ece23'],31,,,,,,,,,,,,,,,,,Barcelona,217,00:31:31.505,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424980a7-8d3b-4163-87c2-722e36bc2c58,1420,,"[54.3, 46.1]",303479,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,70,Barcelona,217,['0a6b48eb-2456-4f50-af54-e799a8d82bef'],34,,,,,,,,,,,,,,,,,Barcelona,217,00:31:34.055,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9e4b994-714b-4a72-9ee6-f8eea67cfcf4,1424,,"[83.1, 2.4]",303479,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,70,Barcelona,217,['31dc48b4-bf77-420a-b6ff-0da3c54581c9'],38,,,,,,,,,,,,,,,,,Barcelona,217,00:31:38.650,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52fdd02c-40b6-4a61-b721-f67dbdc20b03,1427,,"[75.7, 25.4]",303479,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frenkie de Jong,8118.0,Left Center Midfield,70,Barcelona,217,['2e1c4877-8c40-4878-889c-444c419ba266'],41,,,,,,,,,,,,,,,,,Barcelona,217,00:31:41.975,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0edeba56-15a1-4973-b02d-d77f90a691aa,1430,,"[68.7, 22.3]",303479,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,70,Barcelona,217,['d1611e69-ce60-4849-820a-86006e5f6f91'],42,,,,,,,,,,,,,,,,,Barcelona,217,00:31:42.800,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f89daeee-10a3-4f5d-bbd1-8f700984d87b,1433,,"[54.9, 15.4]",303479,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Lenglet,6826.0,Left Center Back,70,Barcelona,217,['9aa979c9-6de0-4184-adb4-c5a66e1301d3'],44,,,,,,,,,,,,,,,,,Barcelona,217,00:31:44.866,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9046c40-6aeb-4557-a740-03a8d03e7cbb,1436,,"[62.9, 21.0]",303479,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,70,Barcelona,217,['20d27414-0886-41ab-aee5-e0666a5f396d'],46,,,,,,,,,,,,,,,,,Barcelona,217,00:31:46.464,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dcfcc091-1a4a-488c-8a99-042e7f7f8ae4,1439,,"[64.8, 39.5]",303479,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,70,Barcelona,217,['2bfb9a78-24ab-4b32-a392-6227ea290e0f'],48,,,,,,,,,,,,,,,,,Barcelona,217,00:31:48.905,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5cca7b8-add5-48a3-9372-21d77f53a98c,1442,,"[77.6, 50.7]",303479,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,70,Barcelona,217,['6f7cd392-8999-4b71-9da4-2a7f4aa34bb5'],50,,,,,,,,,,,,,,,,,Barcelona,217,00:31:50.587,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e10c7090-48a3-4ec0-9358-5a4c137c87b5,1451,,"[79.3, 55.1]",303479,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,70,Barcelona,217,['4d075fa1-8b02-4084-af67-75958e06ae45'],57,,,,,,,,,,,,,,,,,Barcelona,217,00:31:57.534,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7723e5b-5f08-4e91-b3b9-94d274f312a0,1454,,"[105.0, 68.0]",303479,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Right Wing,70,Barcelona,217,['134d752e-b684-49d0-94bc-c03bf80e8039'],0,,,,,,,,,,,,,,,,,Barcelona,217,00:32:00.104,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67eef198-bd98-4dee-87a9-69e906fd3b8f,1457,,"[105.2, 58.9]",303479,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,70,Barcelona,217,['cd62f95a-fd30-4a99-a5f4-552dc872b882'],1,,,,,,,,,,,,,,,,,Barcelona,217,00:32:01.956,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ebb5022-1adf-43c7-8a95-afd6bbc4f0f8,1461,,"[13.5, 5.6]",303479,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,71,Real Sociedad,210,['1d2b4a8b-d08d-4482-bc00-8dbd65bda07a'],4,,,,,,,,,,,,,,,,,Real Sociedad,210,00:32:04.474,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a1512a9-630b-4625-887d-04a21bb9ea4d,1464,,"[40.8, 3.4]",303479,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ander Barrenetxea Muguruza,22321.0,Left Wing,71,Real Sociedad,210,['7ba62817-c32a-4c67-a768-d9ce95e85932'],6,,,,,,,,,,,,,,,,,Real Sociedad,210,00:32:06.634,Ball Receipt*,,2019/2020
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,0b78fa49-ed29-49ef-9c20-aa130da5a7b4,1471,,"[98.2, 39.8]",303479,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristian Portugués Manzanera,6582.0,Right Wing,71,Real Sociedad,210,['b0e20ebe-4dcc-4307-b7c2-f781e06f7be9'],13,,,,,,,,,,,,,,,,,Real Sociedad,210,00:32:13.993,Ball Receipt*,,2019/2020
