ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7484a928-7ca5-4922-87cf-99b2e791cf84,895,,"[9.2, 48.6]",3773369,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jorge Pulido Mayoral,11677.0,Right Center Back,37,Barcelona,217,"['2c0e2288-4434-4500-8371-480cd7a956a2', '86f3365d-3e72-4d8f-a1d1-5da0eae80368']",30,,,,,,,,,,,,,,,,,,Huesca,902,00:15:30.883,Dribbled Past,,2020/2021
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,fd900350-86d7-4dab-b997-844e5306a2de,1012,,"[76.8, 7.1]",3773369,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Lenglet,6826.0,Left Center Back,41,Huesca,902,"['80c042f9-8efa-4dfa-9d15-b326ccfef4ae', 'a4dddd9c-4966-4e4e-b2e3-e7045f038a21', 'ab25315b-60c2-42f9-bc1f-0e510d35b6d7']",47,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:47.230,Dribbled Past,,2020/2021
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,63996bb8-ca2c-4f17-8c4a-4835c31d4698,1288,,"[33.4, 68.7]",3773369,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Ferreiro Quiroga,11670.0,Right Center Midfield,47,Barcelona,217,"['1ab76a7d-23db-425f-9cc9-45d1f502c637', '21deec68-0ff8-4bdc-acc8-5e4129669038']",30,,,,,,,,,,,,,,,,,,Huesca,902,00:22:30.568,Dribbled Past,,2020/2021
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,233b5b4c-085b-4858-ad6f-bd57f8cf060a,1434,,"[14.9, 36.0]",3773369,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro González López,30486.0,Left Defensive Midfield,49,Huesca,902,"['51fbd7c0-7886-498c-8d7e-dae3539c7db2', '8628a7be-3d5f-45a6-8b32-20409c985864']",3,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:03.691,Dribbled Past,,2020/2021
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,918e9e00-e6fa-484c-89ca-65b12dc5a7a5,1439,,"[15.7, 37.5]",3773369,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Wing Back,49,Huesca,902,"['199d58b4-0acb-4440-a009-d6ae2e14c1ed', '9ae4a292-b230-417d-8e42-96b4e372d529']",4,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:04.869,Dribbled Past,,2020/2021
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c9523e6a-523c-418b-a105-6f2d2fd7fff6,1517,,"[21.4, 25.7]",3773369,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Ínsua Blanco,21399.0,Left Center Back,59,Barcelona,217,"['65daa99f-10d9-4615-b443-04c7631b358e', '6a789781-0581-4d9f-b255-0ee1757560e3', 'b088575f-d157-48e2-a032-7d1e186a19ea']",28,,,,,,,,,,,,,,,,,,Huesca,902,00:26:28.729,Dribbled Past,,2020/2021
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,20166577-1b48-448e-8943-4e09de5174c9,1608,,"[13.1, 73.0]",3773369,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pablo Maffeo Becerra,6564.0,Right Wing Back,60,Barcelona,217,"['3925b51e-7f19-4667-a31d-73908ab54fd5', 'ba60f3d9-f930-428b-b4d2-660ba0e357e3']",11,,,,,,,,,,,,,,,,,,Huesca,902,00:28:11.680,Dribbled Past,,2020/2021
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,41d44258-c65a-4732-a9a2-b55ead923df9,1690,,"[18.2, 26.3]",3773369,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Pulido Mayoral,11677.0,Right Center Back,66,Barcelona,217,"['6ede6da0-1cff-48e3-9275-466127265b3f', 'dee4df1e-6ff5-4e3c-b8fe-443ec6d64e47', 'e8048a13-4934-4d3e-8779-9a11f81ff9f9']",10,,,,,,,,,,,,,,,,,,Huesca,902,00:30:10.751,Dribbled Past,,2020/2021
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,7bc834c1-ca2f-4ccd-be2b-97f7e3defce8,1699,,"[86.9, 41.5]",3773369,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro González López,30486.0,Left Defensive Midfield,66,Barcelona,217,"['6802d6be-68c4-4744-b899-2ba1de002676', 'a1503c44-45fd-456f-abc6-dd0981086a1b', 'aeeac990-dae1-4442-8af4-eabb0885af68']",16,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:16.380,Dribbled Past,,2020/2021
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cbfeb01d-1ba2-4725-8512-b95de169648c,1726,,"[42.3, 17.3]",3773369,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Wing Back,69,Huesca,902,['e523d9ef-051f-40f4-b21b-985011b128c6'],58,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:58.663,Dribbled Past,,2020/2021
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,468488dc-d60d-4045-b8bb-3417b6f1029e,2104,,"[44.2, 25.9]",3773369,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel Rico Moreno,6656.0,Left Center Midfield,77,Barcelona,217,"['3e237e46-c607-47c8-8f7d-d40649a80352', 'af6f0ebd-f9df-483b-952d-798e149be6fb']",45,,,,,,,,,,,,,,,,,,Huesca,902,00:37:45.046,Dribbled Past,,2020/2021
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,ccc31039-2a3b-4602-ad88-9830db26954f,2125,,"[105.3, 73.7]",3773369,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Left Attacking Midfield,78,Huesca,902,"['3536b544-7ba1-42af-b0ee-d626855546f3', '3ff2847f-16c5-4004-b817-42d853e69024', 'fd3ad356-9264-4095-8aa1-91e52190a0ec']",1,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:01.230,Dribbled Past,,2020/2021
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1b068622-a9ac-4dec-80f5-9adef535ca8a,2377,,"[13.6, 63.4]",3773369,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jorge Pulido Mayoral,11677.0,Right Center Back,82,Barcelona,217,"['1ee43419-27d1-4426-9551-f0fe4dccb345', '5b5d7aa6-d58b-40a8-8dcf-7172eb6182c2', 'f9fcc6ce-6bed-4b9c-a01e-c7ece4cd182b']",22,,,,,,,,,,,,,,,,,,Huesca,902,00:42:22.095,Dribbled Past,,2020/2021
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e5fd8c20-9e67-4464-8ba3-ab3506898388,2409,,"[33.3, 18.8]",3773369,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikel Rico Moreno,6656.0,Left Center Midfield,82,Barcelona,217,"['3bfd65f7-12b0-4865-bec4-c6cd32351d43', 'c012eae7-d323-4f14-91fe-932470d04f2e']",47,,,,,,,,,,,,,,,,,,Huesca,902,00:42:47.619,Dribbled Past,,2020/2021
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a7ec7781-4e16-44a1-81a8-5b09d4c71d3b,2459,,"[58.6, 73.0]",3773369,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Left Attacking Midfield,83,Huesca,902,"['05d7d22d-1375-4392-91c6-72f8be3b6c50', 'a2d74bb6-3867-4579-8efd-a96935547085']",19,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:19.665,Dribbled Past,,2020/2021
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,8125d976-4a60-495b-8ae6-7f5cb2f8787a,3509,,"[58.4, 54.8]",3773369,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar Mingueza García,43728.0,Right Center Back,127,Huesca,902,"['342bbc24-81c7-4776-b249-63340354341d', '649a4258-4822-4de8-8920-86423179395b']",3,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:03.179,Dribbled Past,,2020/2021
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,69c8cf93-7f05-4278-bbc7-8a8529ebe360,3523,,"[13.3, 56.0]",3773369,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Pulido Mayoral,11677.0,Right Center Back,127,Huesca,902,"['948ba38e-9309-42af-a94a-922b96530e9b', 'a2cc9491-c600-4d27-9a7c-3fa87f89092a']",17,,,,,,,,,,,,,,,,,,Huesca,902,00:22:17.694,Dribbled Past,,2020/2021
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6967d725-9ffc-4e46-8266-cafaa9c210e1,3571,,"[49.9, 53.5]",3773369,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jaime Seoane Valenciano,30483.0,Center Defensive Midfield,129,Barcelona,217,"['5d65cd51-21e2-411f-8b60-63584fac1fca', '8000bcd5-23c7-4ecc-b84a-1666f5993847']",12,,,,,,,,,,,,,,,,,,Huesca,902,00:24:12.668,Dribbled Past,,2020/2021
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4db5301a-135e-42e2-b385-d893bbe437de,3675,,"[13.9, 68.2]",3773369,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Fernández Llorente,25598.0,Goalkeeper,131,Barcelona,217,"['0e56e9bd-5d2b-4ca4-b13a-0fc2c2f9cf28', '8dcdc0fb-ec62-44fe-912b-9acdc542e7be', '9a6ea539-874a-4aa1-ad36-39f0df627d9e']",26,,,,,,,,,,,,,,,,,,Huesca,902,00:25:26.132,Dribbled Past,,2020/2021
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5b6192db-fa2e-4158-81f6-4e941e43f594,3889,,"[19.3, 2.3]",3773369,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro González López,30486.0,Left Attacking Midfield,134,Huesca,902,"['bda65fe6-81e4-4be4-b8d9-6b8b417956db', 'f08553ae-1bc9-4ea4-ac4d-c1705a4eb0cf', 'f0da48a0-c566-4d84-bf1e-795196a0291c']",37,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:37.901,Dribbled Past,,2020/2021
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1e09499f-4834-4eec-89ad-8cfca9c8cd14,4138,,"[52.2, 64.6]",3773369,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Right Defensive Midfield,172,Huesca,902,"['603e5ab5-be65-4490-b8e4-52049f305f7a', 'dd0389f9-67d6-4873-ae6a-ae6999c66a0a']",43,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:43.956,Dribbled Past,,2020/2021
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f7736588-37e3-4eec-97fe-49ecbed0ff79,4179,,"[58.6, 73.1]",3773369,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco António Machado Mota de Castro Trincão,22390.0,Right Wing Back,175,Huesca,902,"['364de05f-2843-41b3-9576-438017c66c9f', 'b493d286-de7f-4427-a6ff-7bde43b4eaf5']",40,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:40.586,Dribbled Past,,2020/2021
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,051f8b7a-fa4d-449d-b722-789ef9b8422f,4244,,"[73.8, 63.6]",3773369,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Ontiveros Parra,20063.0,Right Center Midfield,177,Barcelona,217,"['b61b80fb-be58-45dd-85f9-53041b416612', 'b9849ed3-27a3-487e-905d-74135199ddb7']",56,,,,,,,,,,,,,,,,,,Huesca,902,00:35:56.908,Dribbled Past,,2020/2021
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,844b430c-a6fe-4e65-8b46-30bb140ed030,4398,,"[26.1, 54.4]",3773369,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro González López,30486.0,Left Attacking Midfield,183,Huesca,902,"['77bfd795-5026-4e67-a037-e48b6909459c', 'cd951640-3258-459b-9f2b-5c0ea4a4c960', 'd003621b-7292-49bd-a3cb-554d86910cf5']",51,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:51.515,Dribbled Past,,2020/2021
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,b18b6efe-118f-40da-bd79-6e3123e7ae54,4642,,"[102.6, 67.7]",3773369,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro López Muñoz,6787.0,Right Wing Back,196,Barcelona,217,"['907a8589-0064-4d49-9564-e70df9343254', 'b86ee2ae-d830-406e-9e5e-8f8e8701a48e', 'd4ba6368-7a08-424f-a64d-89c1a00ddc9b']",26,,,,,,,,,,,,,,,,,,Huesca,902,00:44:26.165,Dribbled Past,,2020/2021
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,990117d4-a639-4d72-8678-f56dfd4aa498,4756,,"[13.9, 48.4]",3773369,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar Mingueza García,43728.0,Right Center Back,203,Huesca,902,"['ba9341a5-5c24-4ab2-8c75-1bf31f1efcdf', 'da96c5bc-be8e-48e7-846a-4f847679ab03']",19,,,,,,,,,,,,,,,,,,Barcelona,217,00:47:19.797,Dribbled Past,,2020/2021
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,5ecce428-75c7-486b-a338-7b2fbd041146,4781,,"[87.2, 23.5]",3773369,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Gómez Martín,22199.0,Center Attacking Midfield,205,Barcelona,217,"['e72274f2-05a1-404a-9fa1-860da4d04cb3', 'ef0620b8-3fa1-42d2-b18e-57044b1111c9']",56,,,,,,,,,,,,,,,,,,Huesca,902,00:47:56.493,Dribbled Past,,2020/2021
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,5a24d2b0-bc26-40ac-999b-45ec8986b5a7,50,,"[75.7, 19.0]",3773369,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ousmane Dembélé,5477.0,Center Forward,2,Barcelona,217,"['147a55ff-52fd-4ad1-a1fd-6d8bcc5d448f', '43711bbd-8cff-426e-9ff3-8402082e510e']",35,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:35.082,Dribble,True,2020/2021
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,4d39044f-6af8-42c7-9b6a-64dc99481bbb,55,,"[73.6, 18.6]",3773369,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ousmane Dembélé,5477.0,Center Forward,2,Barcelona,217,"['2a3a3805-85a1-4b5d-9e3a-9f1ef7889845', 'ebed2a4b-b2ed-407e-a961-989b8ba69f70']",36,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:36.020,Dribble,True,2020/2021
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,0106485b-8d1a-4578-9667-95a493f81643,101,,"[96.4, 45.0]",3773369,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Lionel Andrés Messi Cuccittini,5503.0,Right Attacking Midfield,2,Barcelona,217,['3f3bb255-d135-44b0-b887-17b6ee940b88'],57,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:57.579,Dribble,True,2020/2021
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,233c3437-6570-41dd-ab8d-399f5fb5536b,164,,"[79.7, 15.6]",3773369,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antoine Griezmann,5487.0,Left Attacking Midfield,3,Barcelona,217,['56c4cb0b-c5cd-41f1-b7d6-b196c1f9b40c'],47,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:47.579,Dribble,True,2020/2021
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,c9b88ccd-2fca-44de-b746-1f77855fc36a,212,,"[88.6, 36.0]",3773369,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ousmane Dembélé,5477.0,Center Forward,16,Barcelona,217,['7cd19850-de36-4a81-9d36-4b16088ce873'],33,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:33.825,Dribble,True,2020/2021
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,9c53ed8b-1635-4288-b116-a040215e0db8,218,,"[41.9, 55.6]",3773369,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Ferreiro Quiroga,11670.0,Right Center Midfield,17,Huesca,902,"['3a58a82c-0771-46b4-8d0f-9762592a6c17', '5427b285-556a-48ea-915b-8e81b7413008']",37,,,,,,,,,,,,,,,,,,Huesca,902,00:02:37.108,Dribble,True,2020/2021
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,ad9b30f7-11de-41b2-aff6-2e2b0370208b,230,,"[114.5, 76.1]",3773369,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Escriche Romero,24681.0,Right Center Forward,17,Huesca,902,['ca8a0a41-d15b-44db-888b-b416b2f61198'],48,,,,,,,,,,,,,,,,,,Huesca,902,00:02:48.821,Dribble,True,2020/2021
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,ace8b0c1-9de6-41d9-aee2-dd046fb21da9,322,,"[111.1, 27.3]",3773369,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Clément Lenglet,6826.0,Left Center Back,19,Barcelona,217,"['83a6dac5-758c-46f2-a379-0d8c3adcb417', 'dfcec95c-d46e-4d4a-80f0-203c2d334f8d']",49,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:49.379,Dribble,True,2020/2021
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,6cbd562c-7707-430f-9fbb-c26023428ea0,397,,"[28.4, 64.0]",3773369,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Ferreiro Quiroga,11670.0,Right Center Midfield,20,Huesca,902,"['6590e33e-539e-4ccc-946e-38c6eb57a12d', '6a748aa7-c931-475e-9c0f-19a396afe6aa']",46,,,,,,,,,,,,,,,,,,Huesca,902,00:05:46.395,Dribble,True,2020/2021
,,,,,,,,,,,,,Incomplete,,,,1.038054,,,,,,,,,,,,,25adec64-144d-4f2c-a7b0-8fb6f1a1b12f,446,,"[103.5, 56.8]",3773369,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Attacking Midfield,21,Barcelona,217,['daee629a-0a23-4c13-959a-8bbc24e7c256'],37,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:37.181,Dribble,True,2020/2021
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,12ffe1fa-ed7c-4584-b93e-e1dbc782a0e1,556,,"[88.7, 60.5]",3773369,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Attacking Midfield,26,Barcelona,217,['ecec6c7d-b791-4c97-baf2-25f2cfe55087'],20,,,,,,,,,,,,,,,,,,Barcelona,217,00:09:20.357,Dribble,True,2020/2021
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,28410c21-f872-428a-afeb-952e82e614d5,745,,"[92.1, 18.8]",3773369,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Wing Back,33,Barcelona,217,"['1a279eba-d067-40a7-9d9b-ce40e48eae7b', 'b0cb8d53-5d3c-47c7-9caf-1a55b1ba2886']",16,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:16.671,Dribble,True,2020/2021
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,ea8961f8-912b-4844-ab2f-b9a157f65117,758,,"[91.0, 44.9]",3773369,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Attacking Midfield,33,Barcelona,217,"['03ec7161-7fcf-4cbc-a9ae-506550a6f7c7', 'e08ca1dc-3362-44fc-9a87-d2bfb45fa147']",24,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:24.383,Dribble,True,2020/2021
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,d415d15a-1395-4fa8-bc6e-1d7ada560238,792,,"[91.3, 37.8]",3773369,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Attacking Midfield,35,Barcelona,217,"['923cd133-1e88-44c0-ae95-6f0e842009c9', '9a966512-6022-494e-baa2-d21d54686230']",47,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:47.334,Dribble,True,2020/2021
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,71306584-1da2-48e1-b23f-b68bd5ccb9e3,849,,"[97.6, 23.9]",3773369,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro González López,30486.0,Left Defensive Midfield,37,Barcelona,217,['e5a01d9a-d802-4cc4-b262-1809c11e9816'],46,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:46.633,Dribble,True,2020/2021
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,86f3365d-3e72-4d8f-a1d1-5da0eae80368,896,,"[110.9, 31.5]",3773369,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Attacking Midfield,37,Barcelona,217,"['7484a928-7ca5-4922-87cf-99b2e791cf84', 'b6507c23-3805-4820-906e-a7a1e40b5655']",30,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:30.883,Dribble,True,2020/2021
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,80c042f9-8efa-4dfa-9d15-b326ccfef4ae,1013,,"[43.3, 73.0]",3773369,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Ferreiro Quiroga,11670.0,Right Center Midfield,41,Huesca,902,['fd900350-86d7-4dab-b997-844e5306a2de'],47,,,,,,,,,,,,,,,,,,Huesca,902,00:17:47.230,Dribble,True,2020/2021
,,,,,,,,,,,,True,Complete,,,,0.0,,,,,,,,,,,,,1ab76a7d-23db-425f-9cc9-45d1f502c637,1289,,"[86.7, 11.4]",3773369,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordi Alba Ramos,5211.0,Left Wing Back,47,Barcelona,217,['63996bb8-ca2c-4f17-8c4a-4835c31d4698'],30,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:30.568,Dribble,True,2020/2021
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,8628a7be-3d5f-45a6-8b32-20409c985864,1435,,"[105.2, 44.1]",3773369,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pablo Maffeo Becerra,6564.0,Right Wing Back,49,Huesca,902,['233b5b4c-085b-4858-ad6f-bd57f8cf060a'],3,,,,,,,,,,,,,,,,,,Huesca,902,00:25:03.691,Dribble,True,2020/2021
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,199d58b4-0acb-4440-a009-d6ae2e14c1ed,1440,,"[104.4, 42.6]",3773369,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pablo Maffeo Becerra,6564.0,Right Wing Back,49,Huesca,902,"['918e9e00-e6fa-484c-89ca-65b12dc5a7a5', 'f0496440-16ba-403e-8f9d-ad0282f4bd92']",4,,,,,,,,,,,,,,,,,,Huesca,902,00:25:04.869,Dribble,True,2020/2021
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,ff5da676-0478-4df8-b463-5916f522a668,1466,,"[84.5, 52.2]",3773369,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Right Defensive Midfield,57,Barcelona,217,['2e80e87a-545b-436a-9ad0-8d53a40d72cc'],41,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:41.884,Dribble,True,2020/2021
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,6a789781-0581-4d9f-b255-0ee1757560e3,1518,,"[98.7, 54.4]",3773369,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ousmane Dembélé,5477.0,Center Forward,59,Barcelona,217,"['941944ac-6d7a-4572-a8f9-81ec6cf484b0', 'c9523e6a-523c-418b-a105-6f2d2fd7fff6']",28,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:28.729,Dribble,True,2020/2021
,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,3925b51e-7f19-4667-a31d-73908ab54fd5,1609,,"[107.0, 7.1]",3773369,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordi Alba Ramos,5211.0,Left Wing Back,60,Barcelona,217,['20166577-1b48-448e-8943-4e09de5174c9'],11,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:11.680,Dribble,True,2020/2021
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,03486253-7473-4efa-b6f2-34026aee4929,1670,,"[43.9, 17.6]",3773369,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel Rico Moreno,6656.0,Left Center Midfield,65,Huesca,902,['2f381d6a-b302-40ba-a258-e57a0ff68a5e'],57,,,,,,,,,,,,,,,,,,Huesca,902,00:29:57.817,Dribble,True,2020/2021
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,6ede6da0-1cff-48e3-9275-466127265b3f,1691,,"[101.9, 53.8]",3773369,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Attacking Midfield,66,Barcelona,217,['41d44258-c65a-4732-a9a2-b55ead923df9'],10,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:10.751,Dribble,True,2020/2021
