ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,"[52.8, 20.7]",,,,,,,,,,,,0.038259,,,,,,,,,,,f40b5fc7-f512-475a-8f9f-d9871b7ec2f8,2236,,"[52.8, 20.7]",68339,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thiago Motta,4325.0,Center Defensive Midfield,131,Barcelona,217,"['cfbd94f0-1113-4645-8162-2c05ecbc9064', 'f1820972-7483-414e-b60a-2c11509844a5']",26,,,,,,,,,,,,,,,,,Barcelona,217,00:10:26.401,Carry,,2005/2006
,,,,"[39.1, 27.5]",,,,,,,,,,,,1.09328,,,,,,,,,,,13e4ab22-55d6-4168-959e-b54e408989a4,2239,,"[44.3, 31.7]",68339,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carles Puyol i Saforcada,20125.0,Left Center Back,131,Barcelona,217,"['109c3f24-731a-4876-b300-142adbef965d', '2b04f665-aaaa-4602-9369-8f286d33bc05']",27,,,,,,,,,,,,,,,,,Barcelona,217,00:10:27.785,Carry,,2005/2006
,,,,"[48.6, 32.5]",,,,,,,,,,,,1.016196,,,,,,,,,,,7df1b3f3-9672-44eb-a05f-0dd33f62ce2c,2242,,"[48.6, 32.5]",68339,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,131,Barcelona,217,"['0c2eb232-57c5-4b3f-86e5-183d23d53be5', '2a42d211-9875-4e87-8b84-b3bafb1d009a']",30,,,,,,,,,,,,,,,,,Barcelona,217,00:10:30.029,Carry,,2005/2006
,,,,"[55.3, 6.7]",,,,,,,,,,,,1.414081,,,,,,,,,,,20924711-5c89-4c19-8293-512fcfaf716c,2245,,"[54.1, 7.8]",68339,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sylvio Mendes Campos Junior,25854.0,Left Back,131,Barcelona,217,"['5cbe69b0-1d23-427c-862f-b464b018625d', '79822b61-2a8b-42db-a444-4865352cf8a1']",32,,,,,,,,,,,,,,,,,Barcelona,217,00:10:32.838,Carry,,2005/2006
,,,,"[40.2, 11.1]",,,,,,,,,,,,2.245202,,,,,,,,,,,2791dbc0-305a-4f2e-aa49-20c6e041f270,2248,,"[39.1, 23.9]",68339,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carles Puyol i Saforcada,20125.0,Left Center Back,131,Barcelona,217,"['a3c2dee8-4e46-4544-a941-65b84d6f73ee', 'ae0ee218-5ccf-4734-b19f-81600039002a', 'c905a832-ab6d-43e2-b388-40c0830319f5']",35,,,,,,,,,,,,,,,,,Barcelona,217,00:10:35.802,Carry,True,2005/2006
,,,,"[47.6, 53.3]",,,,,,,,,,,,1.177207,,,,,,,,,,,67d595d0-3264-4428-af7c-43c3c9220d71,2257,,"[56.8, 52.9]",68339,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabio Celestini,20321.0,Left Center Midfield,131,Barcelona,217,"['338e9745-aa85-4f38-92e0-981b2862f040', '4d7276a9-89c4-4863-b02a-1d7ddc608463', '84840ea7-4a58-4526-b9be-91c0b4c10020']",43,,,,,,,,,,,,,,,,,Getafe,216,00:10:43.856,Carry,True,2005/2006
,,,,"[80.5, 52.1]",,,,,,,,,,,,1.216281,,,,,,,,,,,242aedd4-9172-44ea-b98e-822bb4892a7a,2262,,"[74.2, 46.4]",68339,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mark van Bommel,19296.0,Right Center Midfield,131,Barcelona,217,"['6abb3390-dc21-455e-9a2f-a121fc37fab4', '91609f50-2eb2-4c31-a29d-d320438a8869']",47,,,,,,,,,,,,,,,,,Barcelona,217,00:10:47.215,Carry,,2005/2006
,,,,"[96.9, 62.8]",,,,,,,,,,,,1.713218,,,,,,,,,,,7773d2a5-b5ae-49e4-b631-96ca725e34a7,2265,,"[97.4, 66.4]",68339,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ludovic Giuly,25878.0,Right Wing,131,Barcelona,217,"['0b9826f2-43bf-462e-b12d-8e0d1f4a90d3', '9415acc9-4dec-4be2-875e-eac513fcdeab']",49,,,,,,,,,,,,,,,,,Barcelona,217,00:10:49.910,Carry,,2005/2006
,,,,"[85.0, 56.1]",,,,,,,,,,,,0.936867,,,,,,,,,,,f1144989-e4bc-4b0e-b00d-dbfe05453a8c,2268,,"[85.0, 56.1]",68339,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mark van Bommel,19296.0,Right Center Midfield,131,Barcelona,217,"['aa095d7b-cde8-451f-8514-420a996c2928', 'bc8f2e8a-c354-4311-a91c-104fc90de511']",53,,,,,,,,,,,,,,,,,Barcelona,217,00:10:53.241,Carry,,2005/2006
,,,,"[23.0, 30.8]",,,,,,,,,,,,2.268108,,,,,,,,,,,7ebb108a-6bd3-467e-abff-daa0a4948de8,2273,,"[26.6, 30.2]",68339,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabio Celestini,20321.0,Left Center Midfield,132,Getafe,216,"['3ebad9d1-4ff3-469d-ba76-0a3f58bf7d0f', 'e8301a81-0ccd-4e0d-b405-ad7335fe2066']",56,,,,,,,,,,,,,,,,,Getafe,216,00:10:56.295,Carry,,2005/2006
,,,,"[40.0, 45.7]",,,,,,,,,,,,0.080044,,,,,,,,,,,284c7274-7ed7-44ae-b151-656cb47186a7,2276,,"[39.2, 45.7]",68339,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David García Cubillo,26056.0,Center Defensive Midfield,132,Getafe,216,"['b8eedc5e-0a9c-45a0-9cfc-98926c48eb47', 'daf0caf2-47c3-4825-a06a-80cb4bc57131']",59,,,,,,,,,,,,,,,,,Getafe,216,00:10:59.700,Carry,,2005/2006
,,,,"[48.7, 63.4]",,,,,,,,,,,,3.956543,,,,,,,,,,,6a6df519-20fe-43e0-92e2-8ac57f3716e8,2279,,"[28.3, 53.1]",68339,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Martín Pulido,26062.0,Right Back,132,Getafe,216,"['8f4f9626-8a31-48ef-8df6-ce73c500a6b7', 'efb3c414-01be-40a5-8ac6-c6ea6bf523c5']",0,,,,,,,,,,,,,,,,,Getafe,216,00:11:00.847,Carry,,2005/2006
,,,,"[60.8, 70.1]",,,,,,,,,,,,2.998371,,,,,,,,,,,b5259af8-3b49-4813-9560-c3984563c5c8,2282,,"[67.4, 68.2]",68339,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David García Cubillo,26056.0,Center Defensive Midfield,132,Getafe,216,"['2398fb04-7081-4e7f-8f1c-96578526053a', '9279ebb3-8ae6-4b15-b52a-a0c9137edde9', 'ee09692c-9075-4645-a4ad-42e1c3cf3ca2']",5,,,,,,,,,,,,,,,,,Getafe,216,00:11:05.965,Carry,True,2005/2006
,,,,"[45.9, 64.0]",,,,,,,,,,,,1.961527,,,,,,,,,,,4ca7ad05-9d87-41db-a0cb-9e9954521ac6,2286,,"[46.1, 64.9]",68339,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Rivas Gutiérrez,26060.0,Right Center Midfield,132,Getafe,216,"['6ad80380-edbe-46a4-9cd3-dca14a200087', '6b53e165-53fb-4b84-8a6b-98ff7dcb36dc']",10,,,,,,,,,,,,,,,,,Getafe,216,00:11:10.206,Carry,,2005/2006
,,,,"[45.1, 61.5]",,,,,,,,,,,,5.930177,,,,,,,,,,,91830100-7b7a-4f40-87ae-bf12d4d7b7da,2289,,"[55.2, 45.5]",68339,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabio Celestini,20321.0,Left Center Midfield,132,Getafe,216,"['5d608a51-1030-4f57-9fe2-8d1d1e80507e', '90e18bbd-6d86-4808-b0ce-0c3aa30f4a82']",13,,,,,,,,,,,,,,,,,Getafe,216,00:11:13.201,Carry,,2005/2006
,,,,"[68.6, 55.6]",,,,,,,,,,,,2.218874,,,,,,,,,,,f4a53a46-9950-4454-a143-4b6281818df2,2292,,"[73.2, 55.0]",68339,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Gutiérrez Cotelo,26061.0,Right Wing,132,Getafe,216,"['145a3e53-415d-42f5-bc96-a4c635453f16', '56cc597d-cab8-4f91-88f0-6d09610579ac', '69dd25a4-e06f-4a7f-9626-3766ca959664']",20,,,,,,,,,,,,,,,,,Getafe,216,00:11:20.256,Carry,True,2005/2006
,,,,"[82.5, 75.2]",,,,,,,,,,,,1.08588,,,,,,,,,,,6120755e-c900-45c9-8332-a07016c7be19,2296,,"[80.8, 76.0]",68339,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Martín Pulido,26062.0,Right Back,132,Getafe,216,"['1485a561-da4b-4421-8ab5-bfb8ae44e69b', 'e0b0865c-3f6c-42bb-b77a-7604a9b1db29']",23,,,,,,,,,,,,,,,,,Getafe,216,00:11:23.618,Carry,,2005/2006
,,,,"[114.8, 72.9]",,,,,,,,,,,,3.79176,,,,,,,,,,,d879704f-031a-48d0-8397-7993bf479a47,2300,,"[107.1, 73.9]",68339,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel González Güiza,20132.0,Center Forward,132,Getafe,216,"['1cbaaf79-a5c9-4124-978f-c2ec2121cca7', '6be195cc-b106-4c79-b3b1-9d714063583f', 'edb9233a-fafc-4d77-88e4-5391a8df6b67']",26,,,,,,,,,,,,,,,,,Getafe,216,00:11:26.938,Carry,True,2005/2006
,,,,"[103.1, 75.4]",,,,,,,,,,,,1.564279,,,,,,,,,,,37fde299-ff45-452a-b5ce-f65bdd68cf3d,2303,,"[102.7, 77.5]",68339,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Martín Pulido,26062.0,Right Back,132,Getafe,216,"['4ef10a84-2200-4b2b-9c33-bc17f724d6d8', 'e340acc6-28fe-4412-a2fb-0ed96f366b7c']",32,,,,,,,,,,,,,,,,,Getafe,216,00:11:32.239,Carry,,2005/2006
,,,,"[113.0, 71.2]",,,,,,,,,,,,1.585082,,,,,,,,,,,0d5b780b-54f0-4ed2-a6ec-dde939f2fa50,2306,,"[111.5, 73.9]",68339,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel González Güiza,20132.0,Center Forward,132,Getafe,216,"['1a66a933-66bd-4ce7-b857-c052aafa0822', 'e65e658d-336c-4cdd-b49c-26035c050dc8']",34,,,,,,,,,,,,,,,,,Getafe,216,00:11:34.868,Carry,,2005/2006
,,,,"[51.6, 40.1]",,,,,,,,,,,,0.040000003,,,,,,,,,,,0d19eb86-e0cd-4da2-ad4e-74d380d97fcc,2317,,"[52.9, 42.0]",68339,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Fabio Celestini,20321.0,Left Center Midfield,134,Getafe,216,"['469b0a55-9feb-422e-9d9d-ab9173a87c27', '8092d82a-347d-4168-bb15-d8aae1259239']",27,,,,,,,,,,,,,,,,,Getafe,216,00:12:27.358,Carry,,2005/2006
,,,,"[27.2, 29.4]",,,,,,,,,,,,0.120015,,,,,,,,,,,f70fdfeb-576a-43cf-90be-7145bcb34dd0,2320,,"[27.6, 29.1]",68339,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Luis García Conde,26059.0,Goalkeeper,134,Getafe,216,"['18c39f86-fedf-4c9a-aa06-1ce719234af9', '733b6446-defb-45c4-8c04-d2ac9a549fea']",29,,,,,,,,,,,,,,,,,Getafe,216,00:12:29.791,Carry,,2005/2006
,,,,"[55.7, 46.0]",,,,,,,,,,,,3.054766,,,,,,,,,,,c6e0be45-9349-4dc1-9961-4e7f11d826a3,2326,,"[57.2, 32.9]",68339,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ronaldo de Assis Moreira,25879.0,Left Wing,135,Barcelona,217,"['7aa19c66-89cd-48b0-94ed-d521d921c543', '9169c9ef-4c1b-443d-b276-e12044fbc12e', '9f6f2840-3c89-4a9e-8ee9-1ec9ffbe8fc7']",35,,,,,,,,,,,,,,,,,Barcelona,217,00:12:35.407,Carry,True,2005/2006
,,,,"[54.9, 41.8]",,,,,,,,,,,,1.582994,,,,,,,,,,,6fd45932-be69-44a6-b047-0edbb22fefaa,2332,,"[54.1, 45.5]",68339,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thiago Motta,4325.0,Center Defensive Midfield,136,Barcelona,217,"['4d63f7b3-b1a7-411a-befb-79fdb36f755e', 'f60e90ac-0818-4d15-817b-82f38ca95b63']",0,,,,,,,,,,,,,,,,,Barcelona,217,00:13:00.521,Carry,,2005/2006
,,,,"[57.4, 37.1]",,,,,,,,,,,,0.67728,,,,,,,,,,,e4909899-a911-4c21-ae75-6e0287e85f4f,2337,,"[55.7, 39.7]",68339,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thiago Motta,4325.0,Center Defensive Midfield,136,Barcelona,217,"['724806ba-62ce-4291-98b7-83eb40013702', 'a0e15e69-4cb1-4e7e-8a47-b29f2d606066']",4,,,,,,,,,,,,,,,,,Barcelona,217,00:13:04.861,Carry,,2005/2006
,,,,"[57.8, 20.5]",,,,,,,,,,,,1.597539,,,,,,,,,,,a8a7cee2-cb68-4e83-bc7d-07ad4590fb26,2340,,"[57.6, 19.5]",68339,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,136,Barcelona,217,"['a96b95a3-81e3-42c3-94e3-620e66aa683c', 'fb01cbbb-a315-4ee3-b375-f81a38f94b39']",6,,,,,,,,,,,,,,,,,Barcelona,217,00:13:06.444,Carry,,2005/2006
,,,,"[52.2, 34.0]",,,,,,,,,,,,0.039968,,,,,,,,,,,ec6b2836-cbe2-4076-ab74-69cdf5186257,2344,,"[54.1, 32.1]",68339,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thiago Motta,4325.0,Center Defensive Midfield,136,Barcelona,217,"['086d68cd-a48c-48e5-a600-641cd1d6d697', '6a0342d2-e265-4afb-a7e1-3d6921f1b68d', 'a1560fde-3005-4967-bfb5-e7a775d850c8']",8,,,,,,,,,,,,,,,,,Barcelona,217,00:13:08.860,Carry,True,2005/2006
,,,,"[73.0, 5.6]",,,,,,,,,,,,1.000401,,,,,,,,,,,d3238434-3205-42b3-b9e2-d869eccdc839,2347,,"[72.8, 5.6]",68339,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sylvio Mendes Campos Junior,25854.0,Left Back,136,Barcelona,217,"['3fb995d8-b0e2-45c9-b79d-955a40b063c8', 'f7682438-6dc9-4b43-8938-a00bbaface04']",11,,,,,,,,,,,,,,,,,Barcelona,217,00:13:11.355,Carry,,2005/2006
,,,,"[57.3, 69.5]",,,,,,,,,,,,0.080041,,,,,,,,,,,714e3e99-32aa-4316-a3e7-0afc67d2545d,2351,,"[57.1, 69.7]",68339,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Gutiérrez Cotelo,26061.0,Right Wing,137,Getafe,216,"['35ceaafa-240f-4214-abdc-5ebc4172b77b', 'f460d00d-e6dd-429f-aaca-492765176058']",16,,,,,,,,,,,,,,,,,Getafe,216,00:13:16.443,Carry,,2005/2006
,,,,"[48.0, 75.2]",,,,,,,,,,,,0.353427,,,,,,,,,,,5b3f8040-fe4b-40b3-ad28-d7d8335fd1ad,2355,,"[47.2, 74.3]",68339,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rubén Martín Pulido,26062.0,Right Back,137,Getafe,216,"['126a8ebd-e657-4258-bfe3-e795d983cc12', 'a08bbcf3-193b-4de9-a949-5fa0b91c65f2', 'e642561c-7a84-475f-ada0-cd7ab624dac9']",17,,,,,,,,,,,,,,,,,Getafe,216,00:13:17.577,Carry,True,2005/2006
,,,,"[61.2, 3.7]",,,,,,,,,,,,2.014393,,,,,,,,,,,b222c8ac-b72b-4605-8211-37031a7f286e,2360,,"[63.3, 4.1]",68339,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,137,Getafe,216,"['08ed4095-0af9-4a1d-8a55-d1e156e94918', '2107c5b9-3a56-4e0f-b471-e1c8d5c6cd37', '7a92ed6c-1ad8-4b63-be21-048f012fe106']",21,,,,,,,,,,,,,,,,,Barcelona,217,00:13:21.903,Carry,True,2005/2006
,,,,"[64.8, 66.8]",,,,,,,,,,,,1.218886,,,,,,,,,,,8d5bbcb0-6988-453b-8c3a-da1610093612,2365,,"[65.7, 70.8]",68339,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Gutiérrez Cotelo,26061.0,Right Wing,137,Getafe,216,"['4daa7b64-3e56-40a8-9ccc-0d777cffdde2', 'a7308d89-10dd-4842-9c5e-8322adda8a99', 'f35ea87e-294e-473d-af38-fae162250c0b']",24,,,,,,,,,,,,,,,,,Getafe,216,00:13:24.512,Carry,True,2005/2006
,,,,"[75.6, 67.6]",,,,,,,,,,,,1.214389,,,,,,,,,,,b0ba79b8-a700-4656-ab84-e9fa6edbae90,2369,,"[69.5, 64.9]",68339,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David García Cubillo,26056.0,Center Defensive Midfield,137,Getafe,216,"['47e1652c-39a6-4f1a-827c-a10be6affb4b', '6089470a-6e38-4c0d-bb2b-6105f221c71b', 'cf0deb1f-ac90-40be-ba2b-2177a7a20b9f']",25,,,,,,,,,,,,,,,,,Getafe,216,00:13:25.861,Carry,True,2005/2006
,,,,"[39.0, 67.2]",,,,,,,,,,,,0.217677,,,,,,,,,,,5f7a64f3-9b6e-45d0-a1f8-2f367beea162,2373,,"[40.2, 67.8]",68339,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rubén Martín Pulido,26062.0,Right Back,137,Getafe,216,"['6215c559-35c6-48b6-b328-4303c3aa5df5', 'b01f7933-3b1b-4f6c-8c78-ce4715257e43']",29,,,,,,,,,,,,,,,,,Getafe,216,00:13:29.767,Carry,,2005/2006
,,,,"[16.1, 49.3]",,,,,,,,,,,,5.859432,,,,,,,,,,,944a4789-aa59-4535-823f-8abb354ca97e,2376,,"[10.6, 48.1]",68339,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis García Conde,26059.0,Goalkeeper,137,Getafe,216,"['06b2587f-80b8-403c-8b5b-d65324e1e455', 'd5d9b335-318c-462c-8852-14cbfb871ff2']",32,,,,,,,,,,,,,,,,,Getafe,216,00:13:32.470,Carry,,2005/2006
,,,,"[11.6, 36.5]",,,,,,,,,,,,3.847352,,,,,,,,,,,ff0c1c74-0e04-4ab9-a83e-85ddbc06442a,2382,,"[9.9, 36.5]",68339,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,138,Barcelona,217,"['681d5a12-533d-45a4-a772-c5b33f912262', 'b4941524-74ea-45a5-8254-06f4e68cb9e9']",45,,,,,,,,,,,,,,,,,Barcelona,217,00:13:45.118,Carry,,2005/2006
,,,,"[27.0, 24.7]",,,,,,,,,,,,0.907183,,,,,,,,,,,c6d82e39-c7bb-409e-b671-4e202e3c0f5c,2385,,"[26.5, 15.7]",68339,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,138,Barcelona,217,"['9ab07129-1381-46cc-ac62-5ad8f464357b', 'f8e9a28b-9b0f-41b4-a7aa-c2a577fc708d']",51,,,,,,,,,,,,,,,,,Barcelona,217,00:13:51.132,Carry,,2005/2006
,,,,"[35.6, 32.3]",,,,,,,,,,,,0.611427,,,,,,,,,,,a7040151-6950-4454-8f3f-93395c3703a7,2388,,"[34.7, 32.3]",68339,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,138,Barcelona,217,"['a5ca9d21-00de-47d5-962d-697e78dbe2cb', 'b12ce6f7-ab75-403a-b04d-e1a70b542170']",53,,,,,,,,,,,,,,,,,Barcelona,217,00:13:53.210,Carry,,2005/2006
,,,,"[60.0, 23.1]",,,,,,,,,,,,0.813217,,,,,,,,,,,965e668e-0d54-4ddc-90b5-fa69f1a44e6f,2392,,"[58.7, 22.0]",68339,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,138,Barcelona,217,"['1b333f0e-8ba6-4f05-b7d9-0071e08bc8c7', '7ed1c868-4588-4822-bc81-546fe9b71dfc', 'f3dadff8-e2be-4d15-b71c-7cbfc46a32e6', 'fb186e72-3319-478f-b834-9e54dc06ba64']",54,,,,,,,,,,,,,,,,,Barcelona,217,00:13:54.984,Carry,True,2005/2006
,,,,"[50.7, 22.4]",,,,,,,,,,,,0.841155,,,,,,,,,,,90b71fe7-6000-4372-aa66-79767b00ba11,2399,,"[50.5, 23.3]",68339,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thiago Motta,4325.0,Center Defensive Midfield,139,Barcelona,217,"['2274a10b-8a12-47c9-b3a7-4431d3c2c121', 'ca0772cd-3729-434d-8648-a28a911f8c20']",9,,,,,,,,,,,,,,,,,Barcelona,217,00:14:09.726,Carry,,2005/2006
,,,,"[58.1, 28.5]",,,,,,,,,,,,0.032384,,,,,,,,,,,09e31a34-a0b4-41af-90ed-e85f3686bb4a,2402,,"[59.3, 28.7]",68339,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,139,Barcelona,217,"['2955c98c-87ff-4d16-8c24-c598229d649d', '6272611f-06d1-4fe7-9722-78b409d2faee']",11,,,,,,,,,,,,,,,,,Barcelona,217,00:14:11.368,Carry,,2005/2006
,,,,"[44.4, 26.4]",,,,,,,,,,,,0.827869,,,,,,,,,,,a1f523f5-6191-47ac-822b-c3ed76806c96,2405,,"[44.4, 26.4]",68339,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carles Puyol i Saforcada,20125.0,Left Center Back,139,Barcelona,217,"['5ef3003c-f469-4fdb-9351-600c4aab11af', '68e7d08a-51ea-45a3-92c4-a2ae18ab58c4']",12,,,,,,,,,,,,,,,,,Barcelona,217,00:14:12.798,Carry,,2005/2006
,,,,"[53.4, 30.4]",,,,,,,,,,,,0.039961,,,,,,,,,,,61b68598-9b19-4bb0-95ec-e99ab1e90ec0,2408,,"[53.4, 30.4]",68339,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,139,Barcelona,217,"['bd289b40-df6e-4b37-8912-c4c5dd2292e4', 'd59b4285-ca2e-4596-891e-45edada9e2b8']",14,,,,,,,,,,,,,,,,,Barcelona,217,00:14:14.444,Carry,,2005/2006
,,,,"[39.4, 27.3]",,,,,,,,,,,,0.997777,,,,,,,,,,,6a3bec74-b9e2-411e-9a3e-89d4270adcf8,2411,,"[39.8, 27.9]",68339,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carles Puyol i Saforcada,20125.0,Left Center Back,139,Barcelona,217,"['5acab766-bcef-4630-a982-b3798e6208ee', '8ca10206-1d4d-41e3-b200-c3140eadf3f9']",15,,,,,,,,,,,,,,,,,Barcelona,217,00:14:15.709,Carry,,2005/2006
,,,,"[20.7, 37.6]",,,,,,,,,,,,0.592819,,,,,,,,,,,db6aedeb-6516-4a53-a4a0-fca444a5b8d2,2414,,"[20.9, 37.6]",68339,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Víctor Valdés Arribas,20176.0,Goalkeeper,139,Barcelona,217,"['0b4eb804-91b4-46bd-b64a-fa1e8772a1d0', '6571093e-02b6-405b-808a-14581d1c8ee1']",18,,,,,,,,,,,,,,,,,Barcelona,217,00:14:18.065,Carry,,2005/2006
,,,,"[39.6, 25.0]",,,,,,,,,,,,3.637303,,,,,,,,,,,bf4e9949-0278-4c68-a5d5-8bf91924c475,2417,,"[29.1, 23.5]",68339,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carles Puyol i Saforcada,20125.0,Left Center Back,139,Barcelona,217,"['8fa55740-4e90-44de-9a7c-54f9162f2302', 'c70b4794-031a-47eb-a7af-ee5cedca2669']",20,,,,,,,,,,,,,,,,,Barcelona,217,00:14:20.189,Carry,,2005/2006
,,,,"[46.7, 31.3]",,,,,,,,,,,,1.247399,,,,,,,,,,,aa432c84-6552-4a91-85f8-abe7e21ba912,2424,,"[46.5, 31.0]",68339,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,139,Barcelona,217,"['1765e7c7-c156-4ae8-8877-801170590f24', 'f4a84dd4-8023-4059-aa11-a22474b3db47']",31,,,,,,,,,,,,,,,,,Barcelona,217,00:14:31.308,Carry,,2005/2006
,,,,"[53.2, 57.3]",,,,,,,,,,,,2.665075,,,,,,,,,,,4c263147-44ed-47f2-802f-87196610e24c,2427,,"[44.0, 50.6]",68339,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rafael Márquez Álvarez,5558.0,Right Center Back,139,Barcelona,217,"['3426e502-8d3a-4c17-9c13-3619b21ed8ee', '82b2d990-9ab6-484b-a7c5-916dc8481ae9']",33,,,,,,,,,,,,,,,,,Barcelona,217,00:14:33.939,Carry,,2005/2006
,,,,"[67.3, 77.9]",,,,,,,,,,,,0.955699,,,,,,,,,,,ea34fa8c-96d2-4130-b85c-43dd4e1b44ec,2430,,"[67.3, 77.9]",68339,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oleguer Presas Renom,25873.0,Right Back,139,Barcelona,217,"['a1f142dd-375a-4728-9907-00704d82c08b', 'a9faa3fc-0b92-48f2-9906-3dee957d64de']",37,,,,,,,,,,,,,,,,,Barcelona,217,00:14:37.919,Carry,,2005/2006
