ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,1.270209,,,,,,,,,,,,,3ea748a5-7f7d-4795-90d7-dc3452c2f8e2,3091,,,"[50.1, 12.9]",3773631,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Miguel Jiménez López,6695.0,Left Wing,126,Barcelona,217,"['388a824d-a110-4b8d-aa53-168de5718f6b', '998aefd1-3f97-4d6e-8703-d386cb53dbd9']",26,,,,,,,,,,,,,,,,,Real Betis,218,00:24:26.657,Pressure,,2020/2021
,,,,,,,,,,,,,0.576604,,,,,,,,,,,,,137e6371-57e9-4f90-b56e-e6bd80d42ed0,3107,,,"[16.4, 64.8]",3773631,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emerson Aparecido Leite de Souza Junior,23522.0,Right Back,126,Barcelona,217,,43,,,,,,,,,,,,,,,,,Real Betis,218,00:24:43.077,Pressure,,2020/2021
,,,,,,,,True,,,,,0.842296,,,,,,,,,,,,,af55a805-2d8b-4c4c-95f1-5007ad4cf665,3111,,,"[108.5, 5.8]",3773631,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,127,Real Betis,218,['7cc8efe9-989f-4170-8d2d-f65656c1ad91'],44,,,,,,,,,,,,,,,,,Barcelona,217,00:24:44.958,Pressure,,2020/2021
,,,,,,,,,,,,,0.738608,,,,,,,,,,,,,aa8c2198-c9d0-4719-ad7e-75dd35701e15,3127,,,"[98.4, 21.5]",3773631,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Center Forward,127,Real Betis,218,['61879733-b3bd-4be9-89cc-6fa3cd5a489d'],55,,,,,,,,,,,,,,,,,Barcelona,217,00:24:55.821,Pressure,,2020/2021
,,,,,,,,,,,,,0.576188,,,,,,,,,,,,,326ca1a4-8d3f-47ca-bb32-9339df140c95,3136,,,"[65.0, 4.1]",3773631,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco António Machado Mota de Castro Trincão,22390.0,Left Wing,127,Real Betis,218,['9ee2b4b1-1b7b-4858-a055-d87fb3104733'],4,,,,,,,,,,,,,,,,,Barcelona,217,00:25:04.089,Pressure,,2020/2021
,,,,,,,,True,,,,,1.58172,,,,,,,,,,,,,4b826d73-2ac6-44ff-b010-156b128a6103,3143,,,"[33.8, 62.0]",3773631,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Ruíz Torre,6752.0,Left Center Back,127,Real Betis,218,['17c7dfd0-67ed-46cf-b322-13bbbe4808ec'],7,,,,,,,,,,,,,,,,,Real Betis,218,00:25:07.898,Pressure,,2020/2021
,,,,,,,,,,,,,0.720959,,,,,,,,,,,,,32119fec-6761-4c47-b6ca-560373842d55,3148,,,"[70.0, 19.5]",3773631,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro González López,30486.0,Left Center Midfield,127,Real Betis,218,['38fed84c-10c4-4f25-85ed-b4f6575f68ae'],11,,,,,,,,,,,,,,,,,Barcelona,217,00:25:11.816,Pressure,,2020/2021
,,,,,,,,,,,,,1.612307,,,,,,,,,,,,,de891e90-1996-4f5d-8536-5d637f76673a,3167,,,"[67.5, 62.5]",3773631,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Right Defensive Midfield,127,Real Betis,218,['6ae961fd-f520-4c9d-9c1b-3136c10bfb51'],30,,,,,,,,,,,,,,,,,Barcelona,217,00:25:30.050,Pressure,,2020/2021
,,,,,,,,,,,,,0.458125,,,,,,,,,,,,,acab4c1c-52b9-43fc-bd07-66182d6a63b6,3169,,,"[63.9, 75.9]",3773631,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ousmane Dembélé,5477.0,Right Wing,127,Real Betis,218,"['b1f447bd-0868-417a-b8a9-cd8cea7d38b7', 'e853a685-27d6-4b96-a10c-94704cb6b866']",38,,,,,,,,,,,,,,,,,Barcelona,217,00:25:38.001,Pressure,,2020/2021
,,,,,,,,,,,,,0.463094,,,,,,,,,,,,,cfeb4538-6b70-4c51-8d0d-8e2fdfa1fb06,3172,,,"[51.2, 68.6]",3773631,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frenkie de Jong,8118.0,Right Center Back,127,Real Betis,218,"['06f7c80a-8df7-40e0-a40f-cfc5b7098849', 'a0a2f108-158e-4318-9ca4-c8358237e0b1', 'b62fe101-4dc6-4308-abc7-37ea932eb24f']",39,,,,,,,,,,,,,,,,,Barcelona,217,00:25:39.008,Pressure,,2020/2021
,,,,,,,,,,,,,2.81264,,,,,,,,,,,,,81020161-6254-4a85-bc21-9524ca909c21,3184,,,"[109.5, 66.2]",3773631,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Sánchez Rodriguez,41083.0,Right Wing,127,Real Betis,218,"['09878cfd-0241-4e82-a9cc-3bd4bc3af29e', 'b5de5795-0eb8-4328-9c08-f5783e778da7', 'b5ef233c-d8bb-46df-b382-99b8e3b5c7e1']",49,,,,,,,,,,,,,,,,,Real Betis,218,00:25:49.563,Pressure,,2020/2021
,,,,,,,,,,,,,1.351746,,,,,,,,,,,,,a24e530f-dae3-4ed4-968c-edf6470f0640,3201,,,"[85.4, 58.3]",3773631,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nabil Fekir,2948.0,Center Attacking Midfield,128,Barcelona,217,['855bb66d-99d4-440c-95bf-2aa447e03bad'],5,,,,,,,,,,,,,,,,,Real Betis,218,00:26:05.741,Pressure,,2020/2021
,,,,,,,,,,,,,0.603409,,,,,,,,,,,,,90ca2f7b-abc5-4480-a35a-236e25f614ce,3205,,,"[50.6, 11.2]",3773631,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Miguel Jiménez López,6695.0,Left Wing,128,Barcelona,217,"['2ae77c30-fa13-40b2-873f-14f4f9cbca70', '90c87330-822d-4ada-9c5f-2003eb32b245', 'ef2e6f27-a3ba-4d06-a09e-63c7cf4113ac']",13,,,,,,,,,,,,,,,,,Real Betis,218,00:26:13.197,Pressure,,2020/2021
,,,,,,,,,,,,,0.860528,,,,,,,,,,,,,e374c3d0-2083-4005-b815-4b9705bd7ebb,3215,,,"[30.4, 10.6]",3773631,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Miguel Jiménez López,6695.0,Left Wing,128,Barcelona,217,['24bbe83f-7f8d-4a25-8510-8f446d50697a'],20,,,,,,,,,,,,,,,,,Real Betis,218,00:26:20.770,Pressure,,2020/2021
,,,,,,,,,,,,,0.406752,,,,,,,,,,,,,a4b31c17-da80-49a2-93bf-0c99eb309576,3216,,,"[18.9, 15.1]",3773631,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Moreno Lopera,11538.0,Left Back,128,Barcelona,217,['45833bfa-2038-4cc0-81ff-7df1c04c1a64'],22,,,,,,,,,,,,,,,,,Real Betis,218,00:26:22.079,Pressure,,2020/2021
,,,,,,,,True,,,,,0.579826,,,,,,,,,,,,,f62671b8-4631-4c38-973e-9e12bf743d36,3221,,,"[93.0, 69.2]",3773631,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,128,Barcelona,217,,25,,,,,,,,,,,,,,,,,Barcelona,217,00:26:25.548,Pressure,,2020/2021
,,,,,,,,True,,,,,0.874525,,,,,,,,,,,,,35aeaa10-8daa-40a2-9b01-c5c917a40abf,3224,,,"[75.9, 70.9]",3773631,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar Mingueza García,43728.0,Right Back,128,Barcelona,217,['d5885424-419c-468a-ab66-12f87cc63fd2'],29,,,,,,,,,,,,,,,,,Barcelona,217,00:26:29.124,Pressure,,2020/2021
,,,,,,,,,,,,,1.376838,,,,,,,,,,,,,dbe7a6a9-51f5-4257-b8d2-77689f7e8212,3237,,,"[24.8, 23.3]",3773631,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Moreno Lopera,11538.0,Left Back,128,Barcelona,217,['64978f12-8f21-4dcc-9465-445b16fae6d9'],39,,,,,,,,,,,,,,,,,Real Betis,218,00:26:39.310,Pressure,,2020/2021
,,,,,,,,,,,,,0.581401,,,,,,,,,,,,,8397b6c1-dcae-4002-9023-c2cf292392a8,3247,,,"[41.6, 55.2]",3773631,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja Iglesias Quintas,11391.0,Center Forward,128,Barcelona,217,"['633435b4-c492-4f31-8966-cd9f673e6326', 'f310e4ed-e537-4c54-9fa7-554c9978bfe8']",47,,,,,,,,,,,,,,,,,Real Betis,218,00:26:47.576,Pressure,,2020/2021
,,,,,,,,,,,,,0.568889,,,,,,,,,,,,,f40ea333-03c5-4d87-8cfb-738b51ce32ab,3249,,,"[51.2, 53.3]",3773631,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja Iglesias Quintas,11391.0,Center Forward,128,Barcelona,217,"['03ae88ba-1cdd-4cb8-b342-d86f3522108c', 'f19584c7-9e0a-4ec2-b987-67cf54f2c3a1']",49,,,,,,,,,,,,,,,,,Real Betis,218,00:26:49.295,Pressure,,2020/2021
,,,,,,,,,,,,,0.907242,,,,,,,,,,,,,68e895ca-a19b-4165-83ad-667741952100,3268,,,"[79.0, 26.9]",3773631,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Ruíz Torre,6752.0,Left Center Back,128,Barcelona,217,"['2a437718-60ab-4df6-ac86-bc6ca388de72', 'aa35370f-f925-4055-9836-306fb15cc8f4']",12,,,,,,,,,,,,,,,,,Real Betis,218,00:27:12.707,Pressure,,2020/2021
,,,,,,,,,,,,,1.334149,,,,,,,,,,,,,ae755a86-1a45-4b86-bacc-24aa599d7246,3285,,,"[42.8, 12.0]",3773631,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,129,Real Betis,218,['04fc378d-1597-46e7-801b-51b389fda5e7'],31,,,,,,,,,,,,,,,,,Barcelona,217,00:27:31.857,Pressure,,2020/2021
,,,,,,,,,,,,,0.582908,,,,,,,,,,,,,aaf60eb4-b40b-436f-bcf4-c44b0da40991,3286,,,"[36.9, 3.3]",3773631,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro González López,30486.0,Left Center Midfield,129,Real Betis,218,,35,,,,,,,,,,,,,,,,,Barcelona,217,00:27:35.156,Pressure,,2020/2021
,,,,,,,,,,,,,1.644547,,,,,,,,,,,,,2ce71d06-6277-449d-b56e-f0e9f6cb4a0b,3302,,,"[26.3, 75.9]",3773631,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Right Defensive Midfield,130,Real Betis,218,"['0d822fdc-227f-40ce-8f34-e215ccbae090', '398ddf9b-ddba-48e9-a58e-8ce0b036d2c2']",57,,,,,,,,,,,,,,,,,Barcelona,217,00:27:57.055,Pressure,,2020/2021
,,,,,,,,,,,,,3.80748,,,,,,,,,,,,,b148d0e6-6269-4069-bb91-ba828b87ac9e,3305,,,"[16.2, 71.1]",3773631,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Right Defensive Midfield,130,Real Betis,218,['398ddf9b-ddba-48e9-a58e-8ce0b036d2c2'],0,,,,,,,,,,,,,,,,,Barcelona,217,00:28:00.346,Pressure,,2020/2021
,,,,,,,,,,,,,0.451589,,,,,,,,,,,,,d5923dc3-96d9-4802-8cc2-0d0394075fcd,3325,,,"[68.6, 28.6]",3773631,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Nabil Fekir,2948.0,Center Attacking Midfield,132,Barcelona,217,"['2409bc2a-e08d-40d1-8887-21ef71837fb1', '5f1d69f9-c2f8-46d4-af4e-46165134a01e']",22,,,,,,,,,,,,,,,,,Real Betis,218,00:30:22.187,Pressure,,2020/2021
,,,,,,,,,,,,,0.462144,,,,,,,,,,,,,31d314f5-f0d4-4824-9e40-dd16e18df491,3339,,,"[20.1, 17.9]",3773631,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Clément Lenglet,6826.0,Left Center Back,133,Real Betis,218,"['2ba93c93-b13a-4197-b6c6-def81b72099d', '35840ab1-7f26-4eef-b132-f2f73f06e8a5', 'd3237f29-edf6-4f84-8855-252ad253ea26']",50,,,,,,,,,,,,,,,,,Barcelona,217,00:30:50.871,Pressure,,2020/2021
,,,,,,,,,,,,,0.850133,,,,,,,,,,,,,00da3c16-a84f-4385-b670-9b7f7e8d11b0,3345,,,"[29.4, 39.5]",3773631,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ousmane Dembélé,5477.0,Right Wing,133,Real Betis,218,"['0d156bc1-da2b-40d7-a47a-0c1337d1c07d', '7fcc8d7b-4dcc-46bd-b566-1bfd91e76558']",53,,,,,,,,,,,,,,,,,Barcelona,217,00:30:53.627,Pressure,,2020/2021
,,,,,,,,True,,,,,1.057999,,,,,,,,,,,,,85a9d6e7-5829-46ce-97b5-2c3e20d428fa,3359,,,"[103.1, 24.1]",3773631,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Tello Herrera,6658.0,Left Wing,134,Barcelona,217,"['e221acdf-2b93-45b2-8cae-728ad4e5f425', 'e52427b1-f81f-4a6f-87b2-a2d3a430df6b']",1,,,,,,,,,,,,,,,,,Real Betis,218,00:31:01.276,Pressure,,2020/2021
,,,,,,,,,,,,,0.573239,,,,,,,,,,,,,623b3a1a-29be-4156-881d-2072c4430223,3373,,,"[10.2, 69.8]",3773631,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emerson Aparecido Leite de Souza Junior,23522.0,Right Back,134,Barcelona,217,"['af32722f-657a-422e-bb53-9f7b4338e936', 'cec7f968-e0d7-4604-ba3d-408633be90d6']",14,,,,,,,,,,,,,,,,,Real Betis,218,00:31:14.906,Pressure,,2020/2021
,,,,,,,,,,,,,0.462405,,,,,,,,,,,,,ba0560bc-697f-4d45-bd52-bf4d99a1b3e2,3375,,,"[21.2, 74.0]",3773631,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Tello Herrera,6658.0,Left Wing,134,Barcelona,217,"['1aa27307-fdd5-46e2-ad2b-3c8ab3ddc216', 'e0436f94-64b2-40fe-9bbb-d128883bf152']",16,,,,,,,,,,,,,,,,,Real Betis,218,00:31:16.262,Pressure,,2020/2021
,,,,,,,,,,,,,1.544084,,,,,,,,,,,,,1f917ab4-d420-45af-b22e-a9bec1ec1c9e,3386,,,"[35.8, 27.7]",3773631,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Andrés Guardado Hernández,5563.0,Left Defensive Midfield,134,Barcelona,217,['804cd6ab-8605-45ef-b6f5-93783017fe31'],23,,,,,,,,,,,,,,,,,Real Betis,218,00:31:23.780,Pressure,,2020/2021
,,,,,,,,,,,,,0.327849,,,,,,,,,,,,,4c60cfc9-aa7d-4f07-a2b0-b5c7e37b54ae,3387,,,"[30.1, 25.8]",3773631,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Ruíz Torre,6752.0,Left Center Back,134,Barcelona,217,,25,,,,,,,,,,,,,,,,,Real Betis,218,00:31:25.573,Pressure,,2020/2021
,,,,,,,,,,,,,3.273042,,,,,,,,,,,,,05511df5-7cb3-475c-ad41-02a0de4640e6,3399,,,"[20.9, 7.3]",3773631,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Cristian Tello Herrera,6658.0,Left Wing,136,Barcelona,217,"['1a79c411-dc19-43de-8ab8-631df255a4a5', '2fe8072e-f7f4-477c-8851-752e41044123', '341cc713-3320-4969-aec0-600931cdc5eb', '93a60ac7-222f-4a2e-ba9b-51244d98dff8', 'ede2ed73-78e6-409b-97b3-1e99b22e3f80']",41,,,,,,,,,,,,,,,,,Real Betis,218,00:33:41.426,Pressure,,2020/2021
,,,,,,,,,,,,,0.570882,,,,,,,,,,,,,c53b1995-2f5e-46b0-a642-862f82ce4db8,3425,,,"[48.2, 51.0]",3773631,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Center Forward,137,Real Betis,218,"['230104fe-24b3-4cb7-9501-491b11c3b093', '603fa792-f55f-48db-a1d6-1d08c3cc9118', 'b8dcabcb-63bd-4b5d-bfaa-986d84935f16']",10,,,,,,,,,,,,,,,,,Barcelona,217,00:34:10.679,Pressure,,2020/2021
,,,,,,,,True,,,,,1.156165,,,,,,,,,,,,,9852531c-bef8-485a-bac2-c86b8f5d4051,3465,,,"[81.2, 14.8]",3773631,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Moreno Lopera,11538.0,Left Back,138,Barcelona,217,"['663b910c-4e51-4e22-91be-7bc74cf9b5f3', 'c07969ed-baf2-4ea6-93ef-3e587f8ed9f2']",47,,,,,,,,,,,,,,,,,Real Betis,218,00:34:47.139,Pressure,,2020/2021
,,,,,,,,,,,,,0.478455,,,,,,,,,,,,,d5f1cad9-db21-44f1-9dbc-664d7eecefc7,3491,,,"[75.9, 52.6]",3773631,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,138,Barcelona,217,['bf0dfa8d-f0f2-473c-afb3-352ea654d9ec'],10,,,,,,,,,,,,,,,,,Barcelona,217,00:35:10.653,Pressure,,2020/2021
,,,,,,,,,,,,,1.130254,,,,,,,,,,,,,2447c67e-5c16-4642-a092-b7cf3b6344e3,3517,,,"[12.2, 67.9]",3773631,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emerson Aparecido Leite de Souza Junior,23522.0,Right Back,138,Barcelona,217,['b4cdc824-80f4-4af4-ab76-8c155fe2c222'],41,,,,,,,,,,,,,,,,,Real Betis,218,00:35:41.309,Pressure,,2020/2021
,,,,,,,,,,,,,0.98138,,,,,,,,,,,,,c807d307-e9b4-43a9-ba7a-52e802e47063,3538,,,"[59.7, 68.3]",3773631,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ousmane Dembélé,5477.0,Right Wing,140,Real Betis,218,"['38f95e22-2c7e-4acc-8b3d-e3627efbc8ce', '8258f73f-db7e-4091-887e-860252629554']",21,,,,,,,,,,,,,,,,,Barcelona,217,00:36:21.479,Pressure,,2020/2021
,,,,,,,,True,,,,,0.871244,,,,,,,,,,,,,17bc8cd9-0267-4611-a4c1-9a6f10d82041,3546,,,"[56.5, 5.9]",3773631,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alejandro Moreno Lopera,11538.0,Left Back,140,Real Betis,218,"['4970f5de-f4c0-49b4-8e1a-8f324549bd39', '78f24989-c3a0-4e99-b281-76d9a01af656']",23,,,,,,,,,,,,,,,,,Real Betis,218,00:36:23.785,Pressure,,2020/2021
,,,,,,,,True,,,,,0.663028,,,,,,,,,,,,,d8a5dc3b-1ca3-4c75-8204-616c7137e4c4,3549,,,"[63.0, 4.7]",3773631,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cristian Tello Herrera,6658.0,Left Wing,140,Real Betis,218,['33209ea3-f464-4852-882b-656bc17c0868'],24,,,,,,,,,,,,,,,,,Real Betis,218,00:36:24.434,Pressure,,2020/2021
,,,,,,,,,,,,,0.597554,,,,,,,,,,,,,33209ea3-f464-4852-882b-656bc17c0868,3550,,,"[58.5, 75.1]",3773631,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ousmane Dembélé,5477.0,Right Wing,140,Real Betis,218,['d8a5dc3b-1ca3-4c75-8204-616c7137e4c4'],24,,,,,,,,,,,,,,,,,Barcelona,217,00:36:24.874,Pressure,True,2020/2021
,,,,,,,,,,,,,0.476374,,,,,,,,,,,,,a034a9e2-ad6c-4c8b-bfe9-fe1ed708aa3a,3601,,,"[34.4, 60.8]",3773631,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ousmane Dembélé,5477.0,Right Wing,144,Real Betis,218,"['6a71d071-e4ae-4a34-a2a0-c2e3b3af19ea', '9ee93217-2edb-4cab-bc6f-b4f79b224c31']",48,,,,,,,,,,,,,,,,,Barcelona,217,00:38:48.272,Pressure,,2020/2021
,,,,,,,,,,,,,0.488191,,,,,,,,,,,,,52aaf482-f82b-4006-b7f8-e96ebc72e882,3604,,,"[33.6, 69.7]",3773631,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro González López,30486.0,Left Center Midfield,144,Real Betis,218,"['6a71d071-e4ae-4a34-a2a0-c2e3b3af19ea', 'edfcaad5-9af2-4beb-a613-795905e3fa17']",52,,,,,,,,,,,,,,,,,Barcelona,217,00:38:52.031,Pressure,,2020/2021
,,,,,,,,,,,,,0.975311,,,,,,,,,,,,,8c840f87-5293-4953-b948-81daaf757fa1,3614,,,"[24.9, 30.8]",3773631,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,144,Real Betis,218,"['19fdcf98-c746-49fb-ac9b-79a08eedaab3', 'f3e21bc2-13a8-4f52-9ac8-b7fda268984d']",0,,,,,,,,,,,,,,,,,Barcelona,217,00:39:00.714,Pressure,,2020/2021
,,,,,,,,,,,,,0.857635,,,,,,,,,,,,,c2191808-1c06-4147-8305-148944fdf6f2,3618,,,"[15.3, 11.1]",3773631,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar Mingueza García,43728.0,Right Back,144,Real Betis,218,['47d0c227-28ff-48f7-a1b9-6f4c3ec7b61b'],4,,,,,,,,,,,,,,,,,Barcelona,217,00:39:04.460,Pressure,,2020/2021
,,,,,,,,,,,,,0.587773,,,,,,,,,,,,,dc480fa4-9438-4b61-91f6-f28317af4112,3637,,,"[25.2, 32.4]",3773631,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro González López,30486.0,Left Center Midfield,145,Real Betis,218,['88006510-a8d0-425b-a677-72f2f99577e6'],26,,,,,,,,,,,,,,,,,Barcelona,217,00:39:26.478,Pressure,,2020/2021
,,,,,,,,True,,,,,1.123871,,,,,,,,,,,,,2b6f86d6-086b-4fe5-852f-073f677fc4b3,3641,,,"[94.9, 34.8]",3773631,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Sánchez Rodriguez,41083.0,Right Wing,146,Barcelona,217,"['14ba7c75-3e83-44be-89f2-53f0e29b878c', '5fce8129-2ca0-4402-9c04-af6419b72420']",27,,,,,,,,,,,,,,,,,Real Betis,218,00:39:27.702,Pressure,,2020/2021
,,,,,,,,,,,,,0.449287,,,,,,,,,,,,,7ca957bf-d08e-4e1a-89e5-9c85358a3608,3649,,,"[81.5, 9.8]",3773631,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Andrés Guardado Hernández,5563.0,Left Defensive Midfield,146,Barcelona,217,"['4b9df1b4-2109-4727-bae1-7018da9aea9e', 'fede28d9-4fac-4f60-888d-dc778a51799c']",36,,,,,,,,,,,,,,,,,Real Betis,218,00:39:36.465,Pressure,,2020/2021
,,,,,,,,,,,,,1.586802,,,,,,,,,,,,,cd18bc7f-5636-47ae-a17d-a78183fab9d5,3657,,,"[72.5, 21.9]",3773631,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lorenzo Jesús Morón García,7910.0,Center Forward,147,Barcelona,217,"['9893f192-ba4d-4c9f-9ee4-298935f5a89c', 'cf6e2a90-de7b-499b-a333-4212a950fa9d']",47,,,,,,,,,,,,,,,,,Real Betis,218,00:39:47.801,Pressure,,2020/2021
,,,,,,,,,,,,,4.600031,,,,,,,,,,,,,a60fe77d-9045-4679-b91d-3f6c45b6f144,3691,,,"[25.9, 54.7]",3773631,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Andrés Guardado Hernández,5563.0,Left Defensive Midfield,147,Barcelona,217,['3dbc0656-b946-4a73-a036-7d91547a67f0'],23,,,,,,,,,,,,,,,,,Real Betis,218,00:40:23.392,Pressure,,2020/2021
,,,,,,,,True,,,,,0.737022,,,,,,,,,,,,,93a836a4-9587-446c-a57a-4f12a65431e8,3696,,,"[96.4, 13.9]",3773631,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,148,Real Betis,218,['202e46d3-1312-497a-9394-4f6bcfbdc717'],31,,,,,,,,,,,,,,,,,Barcelona,217,00:40:31.189,Pressure,,2020/2021
,,,,,,,,True,,,,,0.736484,,,,,,,,,,,,,ee64acfa-3b36-4c3f-856f-f33f5442876c,3697,,,"[90.0, 13.4]",3773631,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ousmane Dembélé,5477.0,Right Wing,148,Real Betis,218,['c767fcb1-9a97-4502-b2b9-b9c12f30f1b1'],32,,,,,,,,,,,,,,,,,Barcelona,217,00:40:32.453,Pressure,,2020/2021
,,,,,,,,True,,,,,0.580891,,,,,,,,,,,,,4513f857-fd0b-4d59-b26b-a6f17500f54e,3726,,,"[92.5, 53.5]",3773631,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco António Machado Mota de Castro Trincão,22390.0,Left Wing,150,Real Betis,218,['79ccc53c-775f-4c1a-9dc8-7cc20daec4d0'],5,,,,,,,,,,,,,,,,,Barcelona,217,00:41:05.350,Pressure,,2020/2021
,,,,,,,,,,,,,0.580773,,,,,,,,,,,,,1008cadb-6d6c-4e81-90be-bd4e4847451a,3744,,,"[104.0, 58.8]",3773631,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco António Machado Mota de Castro Trincão,22390.0,Left Wing,151,Barcelona,217,,18,,,,,,,,,,,,,,,,,Barcelona,217,00:41:18.343,Pressure,,2020/2021
,,,,,,,,,,,,,0.188737,,,,,,,,,,,,,3f4c2437-ea36-4951-843a-17b64899d5e1,3745,,,"[16.7, 26.1]",3773631,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Ruíz Torre,6752.0,Left Center Back,151,Barcelona,217,"['1c23d762-0078-4b4a-ab6a-dbc620644a02', 'c5eea487-ccd5-4587-ab1d-1dd6ac850e52']",19,,,,,,,,,,,,,,,,,Real Betis,218,00:41:19.082,Pressure,,2020/2021
