50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12b497b4-ca17-489d-8170-cc7256c04599,1816,,"[55.8, 9.0]",68348,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Giovanni van Bronckhorst,17797.0,Left Back,126,Barcelona,217,['423a835a-d3fe-43c6-82b3-f9248dae357d'],20,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:20.515,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f87cceeb-420e-4c40-94fb-43e86d74f4cb,1819,,"[49.5, 13.4]",68348,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Thiago Motta,4325.0,Right Center Midfield,126,Barcelona,217,['eb1325f4-c977-4d64-ae62-90e614c56612'],21,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:21.397,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c75bf7ab-b22c-4541-a689-8bd156f07775,1823,,"[33.1, 11.5]",68348,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Oleguer Presas Renom,25873.0,Left Center Back,126,Barcelona,217,['7f10928c-f19f-43ef-af43-2bd962fd450f'],24,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:24.426,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6cc55db2-25a9-4dc6-81bf-b0ae8180e60a,1828,,"[88.3, 65.3]",68348,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raúl Tamudo Montero,26109.0,Center Forward,127,Espanyol,214,"['4b9a1cd2-52b2-4219-a3e5-53414d3e220c', '7eb5a3b0-26d8-4d04-9850-99c87f6f207d']",39,,,,,,,,,,,,,,,,,,Espanyol,214,00:13:39.427,Ball Receipt*,True,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9289b29c-2ae6-47cf-9f6c-84f4853b474f,1833,,"[108.9, 43.7]",68348,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fredson Câmara Pereira,26104.0,Left Defensive Midfield,128,Espanyol,214,['781dbf5d-b558-4671-9269-f3b3e1f8961a'],15,,,,,,,,,,,,,,,,,,Espanyol,214,00:14:15.156,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef7b4b23-ef04-4274-aadc-1bdb53a7f39c,1841,,"[108.7, 35.9]",68348,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fredson Câmara Pereira,26104.0,Left Defensive Midfield,128,Espanyol,214,['0bf30e50-afd6-4312-9151-aacf43b3e752'],26,,,,,,,,,,,,,,,,,,Espanyol,214,00:14:26.476,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385198ec-99eb-421f-ab85-e64df3755593,1844,,"[105.6, 30.6]",68348,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Francisco Torres Belén,6375.0,Right Wing,128,Espanyol,214,['f204fd73-9adb-4408-9164-4792029ffedc'],28,,,,,,,,,,,,,,,,,,Espanyol,214,00:14:28.183,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b74211bb-58e1-4188-b38a-15b4fc3a74f8,1853,,"[14.2, 69.5]",68348,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Juliano Haus Belletti,25863.0,Right Back,129,Espanyol,214,['c04f832b-5e2e-4255-9168-9b252a99d075'],52,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:52.988,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396015ab-6fcd-447e-8e63-ca650ad98cec,1858,,"[99.5, 47.2]",68348,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Raúl Tamudo Montero,26109.0,Center Forward,129,Espanyol,214,['8117ea2e-7f19-41bf-a738-ba0f16f10e34'],58,,,,,,,,,,,,,,,,,,Espanyol,214,00:14:58.446,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,903c94e4-4201-467d-8a87-33f3b3903549,1864,,"[49.3, 30.8]",68348,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Samuel Eto''o Fils,19298.0,Center Forward,130,Barcelona,217,['d8c002f6-2fdf-45b7-af2c-629e7a8b1da4'],52,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:52.820,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861a3ddb-9539-45a6-ab9e-42cc1a1c20fc,1870,,"[106.0, 68.5]",68348,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Francisco Torres Belén,6375.0,Right Wing,131,Espanyol,214,"['0a3b726a-22a4-41d1-8c63-c7c6f832b66b', '4922fa93-c951-4917-865c-778fa9621039']",18,,,,,,,,,,,,,,,,,,Espanyol,214,00:16:18.764,Ball Receipt*,True,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,709cf905-2899-4f2f-b6ef-7f4431a492a7,1873,,"[106.0, 75.8]",68348,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Armando Miguel Correia de Sa,26106.0,Right Back,131,Espanyol,214,['5bd520b5-d10b-44e8-ac7a-9ab327f87bc8'],21,,,,,,,,,,,,,,,,,,Espanyol,214,00:16:21.029,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd31776d-4459-4680-896c-bb2929133f0b,1880,,"[62.9, 36.7]",68348,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thiago Motta,4325.0,Right Center Midfield,133,Barcelona,217,['c52c9585-51b6-4a5e-8550-92f7ccf8b398'],20,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:20.482,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc3e7540-423c-4603-99f9-06dcb36940c1,1882,,"[84.4, 6.7]",68348,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ronaldo de Assis Moreira,25879.0,Left Wing,133,Barcelona,217,['689a89d6-2e45-4cbe-900f-b42c98e77107'],22,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:22.562,Ball Receipt*,,2005/2006
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00b2585c-20ce-4d64-9cd7-42b9a1194aa3,1885,,"[109.4, 44.1]",68348,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Samuel Eto''o Fils,19298.0,Center Forward,133,Barcelona,217,['6645e9e9-292a-497c-beba-b40494a29a8d'],30,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:30.179,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f07b66f0-29cb-4008-9213-8f04755b9c39,1893,,"[74.7, 19.5]",68348,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eduardo Nascimento Costa,26108.0,Right Defensive Midfield,134,Espanyol,214,['042ec9a5-6bca-404c-8807-942d73784ba1'],46,,,,,,,,,,,,,,,,,,Espanyol,214,00:17:46.961,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc183bf6-df4c-457b-8874-94bcf388b54e,1899,,"[13.1, 22.6]",68348,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giovanni van Bronckhorst,17797.0,Left Back,135,Barcelona,217,['e67a3843-4618-4d41-b4dc-ee524618adae'],54,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:54.700,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825c0b0a-405d-4ef5-a863-cde2395e7a89,1902,,"[33.1, 16.1]",68348,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oleguer Presas Renom,25873.0,Left Center Back,135,Barcelona,217,['c9a1e510-2749-4662-863b-30a082d997ee'],59,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:59.965,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b152cc13-8041-4dba-98bd-46a22162a65c,1908,,"[51.8, 39.7]",68348,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Edmílson Gomes de Moraes,25910.0,Center Defensive Midfield,136,Barcelona,217,['d63fff7c-f90e-434f-85af-178cd98d6db4'],27,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:27.919,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc9eb13e-6569-4693-88e1-3a129e525802,1910,,"[78.9, 61.3]",68348,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,136,Barcelona,217,['92a8cc0c-c6ba-47ed-92e4-b2565b854a72'],32,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:32.999,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd17065f-12ec-44c5-bfdc-a4806ed3192c,1923,,"[41.1, 20.5]",68348,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Ronaldo de Assis Moreira,25879.0,Left Wing,138,Barcelona,217,['93bd22d4-a3de-445c-a2c4-a9e22254a1d5'],14,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:14.387,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2a31fa9-5a05-4286-bb12-a28b5945ea06,1929,,"[39.4, 40.1]",68348,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carles Puyol i Saforcada,20125.0,Right Center Back,139,Barcelona,217,['56865f04-937f-446e-bd7b-f251b3a6426a'],44,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:44.491,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6750615-8bd8-4c30-8f4b-27b42682b049,1932,,"[49.5, 69.5]",68348,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juliano Haus Belletti,25863.0,Right Back,139,Barcelona,217,['9433af0d-27e0-4e1b-8fd4-5410288e8a10'],47,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:47.024,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4388c84-99d6-424a-a036-2028343b46c5,1935,,"[76.0, 71.8]",68348,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,139,Barcelona,217,['a051c54a-2175-47e1-b3e4-52d0c4c104d5'],49,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:49.467,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bdcdb9c1-f6eb-41d1-a042-622d3a8c7264,1939,,"[51.6, 74.3]",68348,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juliano Haus Belletti,25863.0,Right Back,139,Barcelona,217,['dfb636d0-1ef0-459c-9017-78ba84a1191c'],52,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:52.019,Ball Receipt*,,2005/2006
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b17d57e5-6861-4d44-b266-206aba121a42,1942,,"[86.9, 46.4]",68348,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Samuel Eto''o Fils,19298.0,Center Forward,139,Barcelona,217,['61874480-d4e2-4ece-b4bc-216fd459d2d3'],56,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:56.339,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3301f2a7-1a6b-4b3e-a1d9-18743a9f83f9,1948,,"[72.2, 70.8]",68348,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,139,Barcelona,217,['420e30a2-4241-466b-9266-d430b44a47fd'],3,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:03.880,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31c985f9-d014-4958-a0b4-705695015fa1,1955,,"[77.9, 30.8]",68348,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Samuel Eto''o Fils,19298.0,Center Forward,139,Barcelona,217,['2e609bdb-cf1d-4a16-ab51-8dc67ea6df30'],10,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:10.921,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56548db5-b9de-4d5d-a31d-ceb8f8fec990,1958,,"[99.5, 18.0]",68348,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ronaldo de Assis Moreira,25879.0,Left Wing,139,Barcelona,217,['0cfcb133-aca2-47af-8856-102457a02e87'],15,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:15.398,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc0a0d67-59e5-4bd3-82c6-35abb791d2e5,1962,,"[89.6, 6.0]",68348,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Samuel Eto''o Fils,19298.0,Center Forward,139,Barcelona,217,['3faae80c-2d18-43ea-b682-7ad9d969b85a'],21,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:21.577,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f9fe200-7d24-4148-aae8-2889434923cb,1966,,"[78.7, 9.4]",68348,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ronaldo de Assis Moreira,25879.0,Left Wing,139,Barcelona,217,['707e2484-a653-40e4-af71-e56b9a3cbad5'],23,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:23.052,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b11558b-253f-4c10-a209-c234501d6553,1969,,"[89.0, 20.3]",68348,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Samuel Eto''o Fils,19298.0,Center Forward,139,Barcelona,217,['f8e852ec-fa53-471b-a45e-0c7ae8d5752f'],24,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:24.793,Ball Receipt*,,2005/2006
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e20c019c-4a69-478a-812a-6cd7659db9ed,1972,,"[76.2, 17.8]",68348,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ronaldo de Assis Moreira,25879.0,Left Wing,139,Barcelona,217,['08a2aab7-87f5-4cbe-8e90-53aa7082504b'],25,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:25.315,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fdbd79cc-9c4b-47a6-90c5-15381e8118aa,1979,,"[79.3, 36.1]",68348,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Edmílson Gomes de Moraes,25910.0,Center Defensive Midfield,139,Barcelona,217,['0ef25f7d-db89-4aef-aee7-e292684fd860'],29,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:29.142,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7ed2b1b-90c1-4592-8ec7-298113685c2b,1981,,"[86.3, 30.4]",68348,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ronaldo de Assis Moreira,25879.0,Left Wing,139,Barcelona,217,['fdcfb6ce-84f8-4bc4-8002-de6ac500c983'],29,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:29.891,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c003d82a-d824-4d35-b2fd-2dbedff50beb,1989,,"[41.5, 47.7]",68348,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Iván De la Peña López,26105.0,Center Attacking Midfield,139,Barcelona,217,['082bc72b-a091-44b4-ac10-4fbf9064e5d1'],34,,,,,,,,,,,,,,,,,,Espanyol,214,00:20:34.695,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8204843c-f5b5-46b7-90f9-d08f1b60a5ad,1996,,"[94.7, 15.3]",68348,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,139,Barcelona,217,['3228583a-00d3-41df-aa14-4fd33d9811a1'],42,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:42.576,Ball Receipt*,,2005/2006
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14a343a1-a406-431f-9aad-fad8245f9337,1999,,"[97.2, 17.8]",68348,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ronaldo de Assis Moreira,25879.0,Left Wing,139,Barcelona,217,['bd3301a9-8a4b-4101-b3fe-e0ccd3a5af0e'],44,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:44.745,Ball Receipt*,,2005/2006
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0959b380-6455-4978-a3c9-3f9d1f1dadbd,2006,,"[113.2, 41.1]",68348,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Carles Puyol i Saforcada,20125.0,Right Center Back,141,Barcelona,217,['231e0ccc-af0d-4cef-a680-984bd7983c39'],15,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:15.579,Ball Receipt*,,2005/2006
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2be42e04-72de-4515-b1d9-d794241d6044,2012,,"[85.2, 11.1]",68348,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Francisco Torres Belén,6375.0,Right Wing,142,Espanyol,214,['712a3a18-d52c-4d9b-927e-c93b90c0aad4'],28,,,,,,,,,,,,,,,,,,Espanyol,214,00:22:28.025,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d001464-d996-423a-8f99-92c6199de398,2016,,"[78.0, 14.0]",68348,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eduardo Nascimento Costa,26108.0,Right Defensive Midfield,143,Espanyol,214,"['5f081f94-b42f-447b-a069-1883387f4bb4', '8648cf66-485c-4415-8a12-706b46ccb039']",35,,,,,,,,,,,,,,,,,,Espanyol,214,00:22:35.684,Ball Receipt*,True,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a9f1b99-d64a-4e34-a9ce-b9020cb2534f,2019,,"[72.3, 9.2]",68348,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Didier Domi,24797.0,Left Back,143,Espanyol,214,['b5c1b5cf-1735-4b30-b87f-53a09ea7a4bc'],37,,,,,,,,,,,,,,,,,,Espanyol,214,00:22:37.983,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adfd4a4d-59f4-4693-be5c-cd29140da5f3,2022,,"[95.9, 21.4]",68348,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ferrán Corominas Telechea,26102.0,Left Wing,143,Espanyol,214,['d2b19cdb-5c62-491c-ac92-31cc7bf02bed'],39,,,,,,,,,,,,,,,,,,Espanyol,214,00:22:39.805,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8e6fc37-2768-432f-a8b9-61e13f95cb49,2025,,"[90.0, 16.3]",68348,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Francisco Torres Belén,6375.0,Right Wing,143,Espanyol,214,['3d1151a2-1042-4e3a-828e-af3e14d139ed'],40,,,,,,,,,,,,,,,,,,Espanyol,214,00:22:40.479,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d72572b-9552-45d9-8097-4205a07b0582,2028,,"[81.2, 23.1]",68348,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eduardo Nascimento Costa,26108.0,Right Defensive Midfield,143,Espanyol,214,['f0a02f9b-23bd-4ae6-ae34-3418fc2f02e3'],44,,,,,,,,,,,,,,,,,,Espanyol,214,00:22:44.716,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60bcad3c-b9d5-4686-b4fc-c6c4e36a3d95,2032,,"[87.9, 47.4]",68348,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iván De la Peña López,26105.0,Center Attacking Midfield,143,Espanyol,214,"['7d462a26-8fb5-47c4-b374-b4643c4882b1', 'a2fc68ae-3077-4eda-a6a3-30bf5be7a099']",47,,,,,,,,,,,,,,,,,,Espanyol,214,00:22:47.092,Ball Receipt*,True,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db391c14-dc27-4e68-82fd-891fd5b2d62b,2035,,"[103.2, 52.5]",68348,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raúl Tamudo Montero,26109.0,Center Forward,143,Espanyol,214,['a919e213-f3d7-4c8c-86dc-14af3af89a30'],48,,,,,,,,,,,,,,,,,,Espanyol,214,00:22:48.742,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3515528-1fb6-4132-9aef-737a64e7f5ec,2042,,"[83.5, 5.6]",68348,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ronaldo de Assis Moreira,25879.0,Left Wing,144,Barcelona,217,['48d1c744-ee33-4554-9d50-c85a9d5f64be'],59,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:59.604,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4f0ca54-f9db-43da-8b19-d45ca4223af9,2046,,"[97.0, 28.3]",68348,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Eto''o Fils,19298.0,Center Forward,144,Barcelona,217,['9587176d-3f06-46ff-9637-e5e09691482b'],5,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:05.185,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329db51d-2589-4f43-a10e-f687bb6f5cfa,2049,,"[96.4, 21.4]",68348,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ronaldo de Assis Moreira,25879.0,Left Wing,144,Barcelona,217,['f8298bef-6d4c-44e3-bc95-d3606024cb18'],6,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:06.432,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc637e56-dae1-4832-a8ed-c3b7c89ea68c,2052,,"[90.7, 45.5]",68348,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mark van Bommel,19296.0,Left Center Midfield,144,Barcelona,217,['5144a3bc-dbcf-48a5-a7f7-b1a215a04244'],7,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:07.567,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fde3cabd-cfdf-4ee1-9905-bb64657decf0,2055,,"[83.3, 25.2]",68348,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Motta,4325.0,Right Center Midfield,144,Barcelona,217,['8522747d-1636-4f39-ab39-e0a6d6a0cf67'],9,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:09.841,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fac597b2-d6d7-404e-9996-4326c1d534a3,2058,,"[90.5, 17.4]",68348,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ronaldo de Assis Moreira,25879.0,Left Wing,144,Barcelona,217,['dd0b8a64-b72a-47e5-8280-cc8ec52cebdb'],11,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:11.504,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14006d4b-4bf5-4dbf-8172-48fdd641e5ef,2060,,"[82.3, 23.3]",68348,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Motta,4325.0,Right Center Midfield,144,Barcelona,217,['d5e2ce5a-7462-4214-b0da-994cbc55d62c'],12,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:12.106,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e2b8d23-5f4f-40e1-a413-57f834c1c46b,2063,,"[85.8, 17.4]",68348,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ronaldo de Assis Moreira,25879.0,Left Wing,144,Barcelona,217,['42d87371-b6d9-4540-8ed0-ca9c1ebdb6ef'],13,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:13.116,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c62dd79d-b6b4-42a1-b0b1-eb7a40f117ae,2066,,"[75.3, 25.4]",68348,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Motta,4325.0,Right Center Midfield,144,Barcelona,217,['3df79519-bd64-414b-a3ef-493bbe25167f'],14,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:14.160,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76cd5057-5894-4676-8dac-d48d02212fd5,2068,,"[78.1, 15.9]",68348,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ronaldo de Assis Moreira,25879.0,Left Wing,144,Barcelona,217,['5e198a47-2caf-4fc1-9be4-855235abd463'],15,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:15.008,Ball Receipt*,,2005/2006
