50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,"[43.8, 26.8]",,,,,,,,,,,,2.386329,,,,,,,,,,,7989be19-fb0f-43ce-a788-f57a78ad94e2,2322,,"[51.2, 20.2]",16131,54,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Philippe Coutinho Correia,3501.0,Left Wing,99,Barcelona,217,"['303f672a-2502-40bf-a0cc-58b654aa3d14', '79203928-f5dd-48bd-b17b-4209d825362a']",55,,,,,,,,,,,,,,,,,Barcelona,217,00:09:55.915,Carry,,2018/2019
,,,,"[28.9, 24.9]",,,,,,,,,,,,1.377019,,,,,,,,,,,3c516807-a319-401b-be56-a8331d98e766,2325,,"[28.9, 24.9]",16131,54,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Clément Lenglet,6826.0,Left Center Back,99,Barcelona,217,"['bd5f63b6-c2bd-4ea7-9690-40935777f784', 'd46fc7b6-5fb0-4781-a95a-c13e2b50d801']",59,,,,,,,,,,,,,,,,,Barcelona,217,00:09:59.271,Carry,,2018/2019
,,,,"[35.6, 60.0]",,,,,,,,,,,,2.740681,,,,,,,,,,,40843101-2df2-4179-b32d-01a5deb29d6d,2328,,"[29.8, 63.2]",16131,55,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,99,Barcelona,217,"['c4009b5e-9a1a-4ac2-b18b-396ac4fc2261', 'f3c2458b-63d9-47e8-9135-190c660119c9']",3,,,,,,,,,,,,,,,,,Barcelona,217,00:10:03.459,Carry,,2018/2019
,,,,"[39.7, 35.8]",,,,,,,,,,,,1.057083,,,,,,,,,,,ad872763-8847-4ab2-bfac-9f66985b97ec,2331,,"[40.9, 47.0]",16131,55,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,99,Barcelona,217,"['bff3e6c4-c159-46d8-bf4e-201065cc6314', 'da9ef4a7-f924-401f-812a-ea663cb89cf4']",7,,,,,,,,,,,,,,,,,Barcelona,217,00:10:07.563,Carry,,2018/2019
,,,,"[57.7, 35.9]",,,,,,,,,,,,0.039999,,,,,,,,,,,2ed3ed1c-60b8-47b7-ad20-7649c01850a2,2334,,"[57.7, 35.9]",16131,55,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Philippe Coutinho Correia,3501.0,Left Wing,99,Barcelona,217,"['0e499a67-01d0-45bc-8ab5-74531923b5cd', '1272427c-eb15-408f-9a91-b0018b4652eb']",9,,,,,,,,,,,,,,,,,Barcelona,217,00:10:09.731,Carry,,2018/2019
,,,,"[55.2, 42.4]",,,,,,,,,,,,0.155455,,,,,,,,,,,f22f6ab7-f51f-43ae-8ff0-3fb160132e41,2338,,"[55.2, 42.4]",16131,55,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,99,Barcelona,217,"['2c58e6d2-9248-4cec-ab00-bb385f4cd71e', 'a0ee7eba-569e-4d4b-a1a2-5376bedb73e9', 'fedc4fc5-6f76-4e45-81a3-8d9462f666cd']",10,,,,,,,,,,,,,,,,,Barcelona,217,00:10:10.492,Carry,True,2018/2019
,,,,"[109.3, 23.0]",,,,,,,,,,,,0.173779,,,,,,,,,,,8fb6f7cf-b9b2-4cb5-9c68-97c233fa286d,2346,,"[109.3, 23.0]",16131,55,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jordi Alba Ramos,5211.0,Left Back,99,Barcelona,217,"['1566f746-a257-4113-9da7-1a76aaf3da0e', '95343371-8d21-4691-bf89-ffecd21c5970']",16,,,,,,,,,,,,,,,,,Barcelona,217,00:10:16.392,Carry,,2018/2019
,,,,"[90.8, 50.5]",,,,,,,,,,,,3.818735,,,,,,,,,,,89005cb4-7df8-400d-aad1-3a7cf6b1419a,2353,,"[78.1, 46.3]",16131,55,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,99,Barcelona,217,"['24202955-2f2d-40df-9d75-fd1ae5de8f17', '42999ec2-363c-424d-bb91-89fb64055ac9']",21,,,,,,,,,,,,,,,,,Barcelona,217,00:10:21.741,Carry,,2018/2019
,,,,"[105.8, 58.4]",,,,,,,,,,,,4.971119,,,,,,,,,,,757ca990-3126-4a8d-b52f-a90e53a174b6,2356,,"[95.0, 57.8]",16131,55,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,99,Barcelona,217,"['8334957d-e60b-40e3-ba96-e4c096024f51', '86ee7f20-8cc7-423f-80a3-180ed30e21fc', '9d1263e1-ee17-4b7c-b917-c9aada60df59']",26,,,,,,,,,,,,,,,,,Barcelona,217,00:10:26.288,Carry,True,2018/2019
,,,,"[109.7, 65.6]",,,,,,,,,,,,1.174142,,,,,,,,,,,e1d4b280-7fdd-40b6-b143-8c5c4a2c1b52,2360,,"[108.6, 67.0]",16131,55,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergi Roberto Carnicer,6379.0,Right Back,99,Barcelona,217,"['379fa643-dbb9-4769-95b1-0736a6fb19cd', '3e661322-7464-4d65-8981-2ff930908c5e']",32,,,,,,,,,,,,,,,,,Barcelona,217,00:10:32.109,Carry,,2018/2019
,,,,"[24.2, 64.6]",,,,,,,,,,,,2.945663,,,,,,,,,,,8b0f4ede-d37c-4d74-a721-4f2cb1bb01fd,2363,,"[20.0, 51.0]",16131,55,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,99,Barcelona,217,"['a07b1a27-e3f7-4b47-9ef8-f00efd71aa35', 'aaee7a2b-bdb2-4be5-8ee0-1b905b0371ef']",35,,,,,,,,,,,,,,,,,Eibar,322,00:10:35.361,Carry,,2018/2019
,,,,"[27.7, 62.1]",,,,,,,,,,,,2.428394,,,,,,,,,,,fec8441e-bb49-4fad-b451-adac694d6439,2366,,"[21.7, 54.7]",16131,55,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rubén Peña Jiménez,6710.0,Right Back,99,Barcelona,217,"['770cdf5e-38ac-4770-8085-ec9e5b2a1d81', 'd73e137d-1d33-4703-9e0b-3a6418856e77']",38,,,,,,,,,,,,,,,,,Eibar,322,00:10:38.903,Carry,,2018/2019
,,,,"[35.3, 41.2]",,,,,,,,,,,,1.609746,,,,,,,,,,,45787bd6-a1c8-4538-82a7-74dcd30988dd,2370,,"[42.6, 37.0]",16131,55,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,99,Barcelona,217,"['0fb49a8d-90f0-4265-a5a4-e1817c513e48', '1efbaf57-3782-4fa3-a751-c16d6045d9b7']",46,,,,,,,,,,,,,,,,,Barcelona,217,00:10:46.012,Carry,,2018/2019
,,,,"[50.9, 71.4]",,,,,,,,,,,,1.484246,,,,,,,,,,,13c597f9-626f-496b-93b0-52ff5689409f,2373,,"[50.9, 71.4]",16131,55,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergi Roberto Carnicer,6379.0,Right Back,99,Barcelona,217,"['507e343c-7f7a-4d64-b757-3883588b303f', '75a2e814-4785-4470-b2ef-584b9266e5ed']",49,,,,,,,,,,,,,,,,,Barcelona,217,00:10:49.509,Carry,,2018/2019
,,,,"[57.4, 44.6]",,,,,,,,,,,,1.764271,,,,,,,,,,,5b04ac50-3741-45bb-b3b4-69d578eeeffd,2376,,"[52.5, 50.5]",16131,55,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ivan Rakitić,5470.0,Right Center Midfield,99,Barcelona,217,"['32eb8e78-ceca-428b-a898-96d9aa20c1ec', 'b00dbdfb-7196-4c49-8272-805e54304025']",51,,,,,,,,,,,,,,,,,Barcelona,217,00:10:51.968,Carry,,2018/2019
,,,,"[56.9, 28.7]",,,,,,,,,,,,2.226866,,,,,,,,,,,d41c58d5-2064-42e0-bb80-0ee592782147,2379,,"[54.3, 33.3]",16131,55,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Center Midfield,99,Barcelona,217,"['541c610b-03c1-4773-a6f9-423db89b14fd', '8ce3e94d-04f3-4199-be51-9afb95df774f']",54,,,,,,,,,,,,,,,,,Barcelona,217,00:10:54.699,Carry,,2018/2019
,,,,"[71.1, 8.5]",,,,,,,,,,,,1.554739,,,,,,,,,,,dd3debe0-0477-4e1e-8448-8110481a0db6,2382,,"[70.9, 9.4]",16131,55,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jordi Alba Ramos,5211.0,Left Back,99,Barcelona,217,"['5182e0ef-4c61-4482-9011-ddc44cc0b930', 'ab7887c5-b862-49bd-88b3-bcb619f74ebc']",58,,,,,,,,,,,,,,,,,Barcelona,217,00:10:58.647,Carry,,2018/2019
,,,,"[99.4, 26.2]",,,,,,,,,,,,3.412475,,,,,,,,,,,442373b1-a133-458d-868f-cd6244bace08,2385,,"[82.0, 18.7]",16131,56,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Luis Alberto Suárez Díaz,5246.0,Center Forward,99,Barcelona,217,"['644f3941-b3e4-4f98-9c75-00c4b8a75acb', 'c567ca1d-cc92-4fe8-b7aa-24168901f649', 'f5fa98e4-31f1-4485-8540-cba1114db2a1']",1,,,,,,,,,,,,,,,,,Barcelona,217,00:11:01.173,Carry,True,2018/2019
,,,,"[95.1, 25.6]",,,,,,,,,,,,0.921774,,,,,,,,,,,90e0c6be-d9f7-4044-a0dc-c2e46a699eba,2393,,"[94.4, 19.9]",16131,56,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Philippe Coutinho Correia,3501.0,Left Wing,99,Barcelona,217,"['1a66220c-00e6-41a6-954a-6594cb3f08e0', '3a3cdf53-c929-4383-9161-920b1f43c609', '55386f20-ae11-43ff-a12b-b51d349434a9', 'e79b0fad-c229-4b40-a0e4-7323768b5a41']",7,,,,,,,,,,,,,,,,,Barcelona,217,00:11:07.135,Carry,True,2018/2019
,,,,"[96.0, 29.8]",,,,,,,,,,,,0.996598,,,,,,,,,,,92897766-a00d-44e8-bee1-2dff6554c953,2396,,"[95.1, 25.6]",16131,56,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Philippe Coutinho Correia,3501.0,Left Wing,99,Barcelona,217,"['1a66220c-00e6-41a6-954a-6594cb3f08e0', 'e79b0fad-c229-4b40-a0e4-7323768b5a41', 'ffb5547e-ae46-4d20-b2c3-137cb77987d2']",8,,,,,,,,,,,,,,,,,Barcelona,217,00:11:08.057,Carry,True,2018/2019
,,,,"[91.8, 38.3]",,,,,,,,,,,,0.056883,,,,,,,,,,,a17d110b-44c2-4234-99ae-8c8dd6a87e51,2399,,"[91.5, 38.1]",16131,56,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,99,Barcelona,217,"['952b233a-9b13-4f7e-a14a-04dc54b91a84', 'fbf86872-879d-4508-a16d-932c21a0fdba']",9,,,,,,,,,,,,,,,,,Barcelona,217,00:11:09.899,Carry,,2018/2019
,,,,"[104.8, 11.3]",,,,,,,,,,,,0.671607,,,,,,,,,,,bba3b8b1-2911-4d4a-bc82-5e3085f69aa3,2408,,"[105.2, 12.0]",16131,56,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Philippe Coutinho Correia,3501.0,Left Wing,100,Barcelona,217,"['2d67f5fc-d756-4af6-af11-8c9df97c8d30', '8775599f-39c4-4425-9be7-5ac080e63831']",36,,,,,,,,,,,,,,,,,Barcelona,217,00:11:36.640,Carry,,2018/2019
,,,,"[36.0, 69.7]",,,,,,,,,,,,1.326049,,,,,,,,,,,7fb28c86-b234-4f66-bdf4-8286996e66c0,2413,,"[28.8, 69.2]",16131,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,101,Eibar,322,"['0466b53d-6bb0-4cc9-979e-5c1ff6194fad', 'ef2a651f-17e1-4082-9c9c-ced398ebe8be']",42,,,,,,,,,,,,,,,,,Eibar,322,00:11:42.229,Carry,,2018/2019
,,,,"[43.0, 53.3]",,,,,,,,,,,,0.532312,,,,,,,,,,,722ef498-3df9-489d-80ca-02aed74b037a,2416,,"[41.7, 57.0]",16131,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joan Jordán Moreno,6701.0,Center Attacking Midfield,101,Eibar,322,"['55ad247a-131a-47de-93ad-6bcc07557239', 'c84f0de9-b1fa-427d-b740-a967b0a26f70']",45,,,,,,,,,,,,,,,,,Eibar,322,00:11:45.385,Carry,,2018/2019
,,,,"[41.9, 35.7]",,,,,,,,,,,,1.116234,,,,,,,,,,,5ebf32d5-b3ef-4349-b7db-febf5498cb71,2421,,"[41.9, 40.2]",16131,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Escalante,6712.0,Right Defensive Midfield,101,Eibar,322,"['17a16a8c-d805-4f86-bbe8-6c2783d8c669', '98c9a89f-02cc-440c-a196-b7becd9cc2eb']",48,,,,,,,,,,,,,,,,,Eibar,322,00:11:48.124,Carry,,2018/2019
,,,,"[72.5, 22.4]",,,,,,,,,,,,5.049539,,,,,,,,,,,74124a93-420d-44ff-801e-5cb1efc15e62,2424,,"[64.6, 5.2]",16131,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Ángel Valdés Díaz,6705.0,Left Back,101,Eibar,322,"['18c4b1b6-74d0-4e0d-bfbb-020e71756f4d', '30acdaf2-bd80-4349-8bf5-b81c754d1c75']",51,,,,,,,,,,,,,,,,,Eibar,322,00:11:51.847,Carry,,2018/2019
,,,,"[93.4, 68.8]",,,,,,,,,,,,0.018162,,,,,,,,,,,831b7996-e489-4cb6-b67e-82ecd6c65c97,2427,,"[93.4, 68.8]",16131,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,101,Eibar,322,"['4aeb5510-c8a8-404d-add1-766221f21c57', '9eb9ff99-040f-414d-9900-43535fd603ac']",59,,,,,,,,,,,,,,,,,Eibar,322,00:11:59.800,Carry,,2018/2019
,,,,"[97.9, 68.5]",,,,,,,,,,,,2.039999,,,,,,,,,,,9bc8fbae-e8b8-4516-88a5-6c04fafc2225,2430,,"[82.1, 69.4]",16131,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Peña Jiménez,6710.0,Right Back,101,Eibar,322,"['21fb9611-3dd5-4ce2-b117-ddbadf57b896', 'ce404651-9e5f-4c06-a3b8-b13cef4ec0bd']",1,,,,,,,,,,,,,,,,,Eibar,322,00:12:01.489,Carry,,2018/2019
,,,,"[20.9, 76.1]",,,,,,,,,,,,1.197942,,,,,,,,,,,f0f68112-8b57-4f3a-b665-f00f4e583e06,2437,,"[19.7, 76.8]",16131,57,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergi Roberto Carnicer,6379.0,Right Back,102,Barcelona,217,"['47a96e4d-b3df-46bc-899c-7d41e4b61134', 'cdd904a0-ad88-474c-94ce-d1521385bfdc']",23,,,,,,,,,,,,,,,,,Barcelona,217,00:12:23.590,Carry,,2018/2019
,,,,"[14.6, 58.0]",,,,,,,,,,,,0.848819,,,,,,,,,,,a3b58309-ca24-43c6-91b7-fa0ef02d4b89,2440,,"[15.5, 60.5]",16131,57,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,102,Barcelona,217,"['389ea3c3-313d-42fb-8bf7-58184fd93113', '7f824f54-16cf-4630-b38c-0f35eb1fa927', 'e615ff6d-d3a4-4d73-a647-06a18d0c9f29']",25,,,,,,,,,,,,,,,,,Barcelona,217,00:12:25.510,Carry,True,2018/2019
,,,,"[2.9, 43.7]",,,,,,,,,,,,0.119998,,,,,,,,,,,e826bbca-fc8f-4e7d-9e8e-583d96c13848,2444,,"[2.9, 43.7]",16131,57,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marc-André ter Stegen,20055.0,Goalkeeper,102,Barcelona,217,"['0c450c1e-b874-4e7a-95c1-3284004976fb', 'a073a45c-8c46-4975-b726-26fc73a85134']",27,,,,,,,,,,,,,,,,,Barcelona,217,00:12:27.837,Carry,,2018/2019
,,,,"[24.0, 15.7]",,,,,,,,,,,,1.430117,,,,,,,,,,,72a4637b-5f7f-407b-b7cb-9be2dc2cdb61,2447,,"[15.5, 14.9]",16131,57,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordi Alba Ramos,5211.0,Left Back,102,Barcelona,217,"['59746c1a-4d08-4a3f-acee-d7d02a7f7043', 'a7d36e0d-29bc-4516-badf-eec5da0b12cc']",29,,,,,,,,,,,,,,,,,Barcelona,217,00:12:29.601,Carry,,2018/2019
,,,,"[87.7, 13.9]",,,,,,,,,,,,0.216211,,,,,,,,,,,3c28b2ee-8108-412a-920e-c138295ebd4e,2450,,"[84.2, 13.2]",16131,57,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Philippe Coutinho Correia,3501.0,Left Wing,102,Barcelona,217,"['81536ff5-8887-4a2f-895e-99a0a77899cb', 'ffb7ae33-d343-4901-98ba-83de05402d99']",35,,,,,,,,,,,,,,,,,Barcelona,217,00:12:35.068,Carry,,2018/2019
,,,,"[105.8, 36.5]",,,,,,,,,,,,0.189282,,,,,,,,,,,1c6e30e2-3f30-46bd-9c0a-cc4acbf0d3bc,2454,,"[103.9, 38.3]",16131,57,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Alberto Suárez Díaz,5246.0,Center Forward,102,Barcelona,217,"['76f226b9-ff3d-463b-b11f-272ef973cdc5', '8720353b-c446-434e-aaab-18bc1cdd7f14', 'f60495b5-e0c8-4eaa-a6e4-b18129e0d01b']",37,,,,,,,,,,,,,,,,,Barcelona,217,00:12:37.175,Carry,True,2018/2019
,,,,"[57.2, 75.6]",,,,,,,,,,,,0.880847,,,,,,,,,,,c314b44d-4d4d-4a8f-bceb-d695818bcd70,2465,,"[56.0, 75.0]",16131,58,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,105,Barcelona,217,"['5c1de96a-28a3-493e-8288-19d35492abcc', '682190e0-900a-4045-9205-4a792e85d33d', '8ec13517-928a-47d5-a74a-90023ff8d96e']",14,,,,,,,,,,,,,,,,,Barcelona,217,00:13:14.204,Carry,True,2018/2019
,,,,"[115.0, 52.2]",,,,,,,,,,,,2.031225,,,,,,,,,,,4cac120f-d999-4fb3-a414-654dc49ae70e,2473,,"[109.7, 63.1]",16131,58,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Alberto Suárez Díaz,5246.0,Center Forward,106,Barcelona,217,"['ab494976-95d1-4ecc-9309-86bb559569ad', 'd7a6ec86-0e55-4841-b024-4f44febecb20']",22,,,,,,,,,,,,,,,,,Barcelona,217,00:13:22.812,Carry,,2018/2019
,,,,"[89.9, 55.8]",,,,,,,,,,,,0.599645,,,,,,,,,,,adf5e971-e544-4e12-a7a9-d3169395cc0e,2484,,"[84.6, 59.1]",16131,59,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,108,Barcelona,217,"['1da9d7c7-055e-47f0-b1dc-855dc914c47b', '2728f481-0b62-4566-a236-cfd7e36fc567', '642666db-50d5-44d7-b8f4-d94ece63267c', '8f740cc1-f34a-4752-9477-447231f6fda2']",49,,,,,,,,,,,,,,,,,Barcelona,217,00:14:49.710,Carry,True,2018/2019
,,,,"[89.9, 46.9]",,,,,,,,,,,,0.079999,,,,,,,,,,,b0e1c36a-3ff8-4089-b1f3-0a7f6af3e9b1,2487,,"[89.7, 47.5]",16131,59,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,108,Barcelona,217,"['99d9d3b7-79ee-4aa3-ad47-7580bd6249e1', 'd7650398-ddad-4db4-829b-97d10323ff98']",51,,,,,,,,,,,,,,,,,Barcelona,217,00:14:51.039,Carry,,2018/2019
,,,,"[15.9, 50.1]",,,,,,,,,,,,19.520882,,,,,,,,,,,5003238e-2ef1-4c72-8dca-39dbc2aaf553,2491,,"[1.9, 27.4]",16131,59,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Asier Riesgo Unamuno,10763.0,Goalkeeper,109,Eibar,322,"['78e4bc8f-9db2-4064-8c4a-9f5b4047da0c', '7b26761b-d3e8-4001-b3e3-5e0742234bd7']",53,,,,,,,,,,,,,,,,,Eibar,322,00:14:53.338,Carry,,2018/2019
,,,,"[47.9, 18.1]",,,,,,,,,,,,1.063871,,,,,,,,,,,e4c151ea-aa4a-468a-bc12-7718ecd51e78,2496,,"[46.6, 21.1]",16131,60,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,110,Barcelona,217,"['015058d7-a337-41e7-8d15-7090eaef0c97', '11e23699-5460-43aa-80b2-7606ffedb5f4', 'a91c559a-f311-4511-b083-6f8ae1a3ba16']",18,,,,,,,,,,,,,,,,,Barcelona,217,00:15:18.834,Carry,True,2018/2019
,,,,"[43.9, 20.2]",,,,,,,,,,,,1.685411,,,,,,,,,,,38af0036-48e5-4840-8a29-4b543a219c43,2504,,"[47.7, 18.6]",16131,60,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Center Midfield,111,Barcelona,217,"['114719ae-69a0-4673-a52a-d4f05fb8a282', '9c742456-bf61-467a-92ad-9fcf5ce35d42']",34,,,,,,,,,,,,,,,,,Barcelona,217,00:15:34.737,Carry,,2018/2019
,,,,"[42.2, 52.9]",,,,,,,,,,,,2.974652,,,,,,,,,,,ffa60ded-255e-418f-9ad1-a69d23a86386,2507,,"[35.9, 52.7]",16131,60,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,111,Barcelona,217,"['990783ed-9b15-4612-be37-31c02b5dd348', 'fd6116ad-a3f0-4393-a0f1-25a0ef9d96b1']",39,,,,,,,,,,,,,,,,,Barcelona,217,00:15:39.156,Carry,,2018/2019
,,,,"[49.9, 18.1]",,,,,,,,,,,,1.560548,,,,,,,,,,,c494181c-50ef-4e34-a6b8-0212608aa87b,2510,,"[48.9, 21.4]",16131,60,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Center Midfield,111,Barcelona,217,"['780859b8-aea8-412a-89b8-9dc203388078', 'b18f2bd5-e9c3-4083-a82f-f284f63824f6']",43,,,,,,,,,,,,,,,,,Barcelona,217,00:15:43.687,Carry,,2018/2019
,,,,"[69.2, 19.2]",,,,,,,,,,,,1.429655,,,,,,,,,,,2b1f788a-abb6-48d8-9033-3c08b56d5c2d,2513,,"[69.2, 20.2]",16131,60,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Philippe Coutinho Correia,3501.0,Left Wing,111,Barcelona,217,"['0fad2f7e-bd58-498e-8e7a-994513253422', 'c6093270-3a78-4336-9281-bad64d86cd6e', 'd392dda6-84eb-4960-abd5-b416013a7360']",46,,,,,,,,,,,,,,,,,Barcelona,217,00:15:46.116,Carry,True,2018/2019
,,,,"[65.2, 19.3]",,,,,,,,,,,,1.129958,,,,,,,,,,,1e43aacf-0f71-41f1-880a-76c2607308e6,2518,,"[69.2, 19.2]",16131,60,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Philippe Coutinho Correia,3501.0,Left Wing,111,Barcelona,217,"['810096d9-7247-43e4-945c-687a8fbf0eef', '91844690-5e07-4283-b2a4-e20fb301b745', '9ca0eb2a-22b2-427a-be0d-205a5e1d9aea', 'c4821c4b-64f0-40b2-8365-9df0118d5210', 'd392dda6-84eb-4960-abd5-b416013a7360']",47,,,,,,,,,,,,,,,,,Barcelona,217,00:15:47.546,Carry,True,2018/2019
,,,,"[55.0, 33.9]",,,,,,,,,,,,0.110144004,,,,,,,,,,,d30d1748-af63-4848-9055-f9881b988c76,2523,,"[57.4, 33.9]",16131,60,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,111,Barcelona,217,"['641813aa-e667-4e25-8691-5d3d48f6ae05', 'c600dd49-ccb7-42ab-a092-f3df4f7ed3cc', 'e25e1ac9-7088-4a60-ba54-95f944ef677f']",49,,,,,,,,,,,,,,,,,Barcelona,217,00:15:49.382,Carry,True,2018/2019
,,,,"[37.2, 14.5]",,,,,,,,,,,,0.243375,,,,,,,,,,,fadcd879-8b9a-40c0-bdbf-76927e851869,2526,,"[40.3, 13.2]",16131,60,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Center Midfield,111,Barcelona,217,"['85921b7f-9a96-4dbc-ac8b-2d78c0ea42e8', 'afca161f-016c-412e-9eef-9bcde466117c']",53,,,,,,,,,,,,,,,,,Barcelona,217,00:15:53.461,Carry,,2018/2019
,,,,"[27.2, 30.3]",,,,,,,,,,,,0.698233,,,,,,,,,,,bb4dc9e9-feda-4540-bc5e-37c619438434,2529,,"[27.5, 29.8]",16131,60,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Clément Lenglet,6826.0,Left Center Back,111,Barcelona,217,"['0d88ccc5-d739-49bd-8d27-db09c2a2559b', '0ef1bc37-5d76-41ce-a826-e618f69a5b1b']",55,,,,,,,,,,,,,,,,,Barcelona,217,00:15:55.258,Carry,,2018/2019
,,,,"[37.1, 54.6]",,,,,,,,,,,,4.079606,,,,,,,,,,,fd4c31fb-6688-44b8-879b-d9b4e13893a3,2532,,"[29.9, 56.7]",16131,60,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,111,Barcelona,217,"['6ac7c9e8-6091-4669-aa1c-5a71abb8b4d3', '74b2e14c-c2d5-4d63-8153-94868ee43c16']",58,,,,,,,,,,,,,,,,,Barcelona,217,00:15:58.053,Carry,,2018/2019
