50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f8dd6c6-05c4-4a77-ad74-9242bedc66b7,1268,,"[82.2, 76.0]",68323,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Néstor Fabián Canobbio Bentaberry,25980.0,Center Attacking Midfield,96,Celta Vigo,209,['106c6c43-4552-4a0a-80a4-3c2fc1259f2f'],38,,,,,,,,,,,,,,,,,Celta Vigo,209,00:32:38.957,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79ac2147-b14a-41b4-aab9-f2f19c299dc0,1273,,"[109.4, 59.4]",68323,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Fernando Nelo,25988.0,Center Forward,96,Celta Vigo,209,"['1f2e81a1-6902-4d0d-b8a3-8e47dea80dce', 'f07ebf2e-d821-4881-8bd2-ff9927619bb2']",43,,,,,,,,,,,,,,,,,Celta Vigo,209,00:32:43.319,Ball Receipt*,True,2005/2006
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d998079f-799c-4c4b-a8ac-032054eec89d,1280,,"[110.1, 27.2]",68323,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Rodolfo Placente,25976.0,Left Back,97,Celta Vigo,209,['66e58cdb-c2cb-4a3f-ad4e-0ccd0ffe3907'],53,,,,,,,,,,,,,,,,,Celta Vigo,209,00:32:53.885,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348584a7-f7b7-48c4-a5ea-9ee76212d2ee,1285,,"[13.5, 59.1]",68323,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oleguer Presas Renom,25873.0,Right Back,98,Barcelona,217,['e49755a5-812c-4ae0-a8c0-ffdbf47e624a'],55,,,,,,,,,,,,,,,,,Barcelona,217,00:32:55.507,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214cd702-547b-4f54-8812-54b421312e6d,1288,,"[21.5, 54.8]",68323,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anderson Luís de Souza,19757.0,Left Center Midfield,98,Barcelona,217,['ef118001-171e-42e4-9abe-5b2993cfaea0'],57,,,,,,,,,,,,,,,,,Barcelona,217,00:32:57.633,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b16196b7-5a83-4477-97d9-770cf5814467,1290,,"[36.0, 72.3]",68323,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oleguer Presas Renom,25873.0,Right Back,98,Barcelona,217,['daf265cd-e588-4042-bf85-8e4283073db5'],0,,,,,,,,,,,,,,,,,Barcelona,217,00:33:00.352,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7805798-a103-4ee9-a704-a92ad3e53ff9,1292,,"[50.8, 34.5]",68323,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Eto''o Fils,19298.0,Center Forward,98,Barcelona,217,['03a5c8af-b671-4640-82ea-0ba037e26661'],3,,,,,,,,,,,,,,,,,Barcelona,217,00:33:03.660,Ball Receipt*,,2005/2006
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89f83f31-72e1-4321-b447-49b118135a57,1295,,"[44.6, 12.9]",68323,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sylvio Mendes Campos Junior,25854.0,Left Back,98,Barcelona,217,['b26e06ad-a74b-43fa-bee8-b14d10a7aade'],4,,,,,,,,,,,,,,,,,Barcelona,217,00:33:04.993,Ball Receipt*,,2005/2006
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b55780f-10bd-4ce0-b47d-f02149d13220,1300,,"[56.8, 64.4]",68323,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oleguer Presas Renom,25873.0,Right Back,98,Barcelona,217,['42d1c299-cadb-4280-9ecb-67cb4cc3c390'],9,,,,,,,,,,,,,,,,,Barcelona,217,00:33:09.310,Ball Receipt*,,2005/2006
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d54ccbd7-e878-4142-9fc4-a5c3ba07c75a,1303,,"[68.0, 72.2]",68323,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,98,Barcelona,217,['b125fb53-8d58-4114-9833-c88d61b398bc'],12,,,,,,,,,,,,,,,,,Barcelona,217,00:33:12.521,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380b2bee-bd31-4b9a-acd7-c24516ee0ca9,1307,,"[35.5, 24.0]",68323,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matías Emanuel Lequi,25973.0,Left Center Back,98,Barcelona,217,['d7037296-cf0e-4e3a-8996-939180761efe'],14,,,,,,,,,,,,,,,,,Celta Vigo,209,00:33:14.547,Ball Receipt*,,2005/2006
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c8d4796-4a4b-4b05-bb0b-f8afab52a25e,1310,,"[107.3, 73.2]",68323,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Fernando Nelo,25988.0,Center Forward,98,Barcelona,217,['118787c9-37cb-4925-b915-d3f3ea63c317'],23,,,,,,,,,,,,,,,,,Celta Vigo,209,00:33:23.300,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,046f1860-c9e4-4e3f-8c8d-02d88179d839,1312,,"[24.6, 7.6]",68323,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Right Center Midfield,99,Barcelona,217,['61276925-7dd4-4376-9281-047a7a459764'],36,,,,,,,,,,,,,,,,,Barcelona,217,00:33:36.285,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df5dc955-d506-41da-8431-c8e907841108,1314,,"[14.6, 1.1]",68323,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sylvio Mendes Campos Junior,25854.0,Left Back,99,Barcelona,217,['51afc8cc-2d6b-477b-a823-3a60dfdd5abc'],38,,,,,,,,,,,,,,,,,Barcelona,217,00:33:38.811,Ball Receipt*,,2005/2006
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354bc1ac-cea4-499f-bb15-e6cf8218a52d,1317,,"[62.3, 25.8]",68323,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel Eto''o Fils,19298.0,Center Forward,99,Barcelona,217,['9c88f34e-7ab8-464e-9206-459c0141402d'],42,,,,,,,,,,,,,,,,,Barcelona,217,00:33:42.539,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429f8a83-e04e-487a-81d8-59853ccd13d7,1321,,"[75.3, 43.3]",68323,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Left Wing,100,Celta Vigo,209,"['6e6bb04f-0309-416f-8835-687ead79cc7e', 'b28f247e-33cb-4aa4-9011-a6f572e064e3']",44,,,,,,,,,,,,,,,,,Celta Vigo,209,00:33:44.361,Ball Receipt*,True,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8275472c-7318-469b-910c-ea27255ca009,1324,,"[67.4, 42.1]",68323,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Borja Oubiña Meléndez,25986.0,Left Defensive Midfield,100,Celta Vigo,209,['e4fe7642-9cc2-4106-bfc2-d6e7bcddaedf'],45,,,,,,,,,,,,,,,,,Celta Vigo,209,00:33:45.516,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af887260-9e83-4748-8484-2edd18355aba,1331,,"[79.4, 41.4]",68323,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,João Fernando Nelo,25988.0,Center Forward,101,Celta Vigo,209,"['832f9d80-8c10-4216-bd91-dfb66aa17af8', 'b001e6ae-698f-4ec1-9769-d80197b0d9ae']",2,,,,,,,,,,,,,,,,,Celta Vigo,209,00:34:02.171,Ball Receipt*,True,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1172613b-a7b9-441c-88c2-9f8868a99eca,1334,,"[76.9, 71.8]",68323,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Néstor Fabián Canobbio Bentaberry,25980.0,Center Attacking Midfield,101,Celta Vigo,209,['f0c2143f-da84-4320-bf7c-cc1b30f5193c'],6,,,,,,,,,,,,,,,,,Celta Vigo,209,00:34:06.109,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c335e8a0-a063-4452-b30d-cb2652017167,1337,,"[96.4, 57.3]",68323,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,João Fernando Nelo,25988.0,Center Forward,101,Celta Vigo,209,['8077f100-4017-4b27-a962-7966e7e0f99e'],7,,,,,,,,,,,,,,,,,Celta Vigo,209,00:34:07.475,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b95983e-845e-4f8d-a6a7-9aa5535c23f8,1345,,"[84.2, 71.2]",68323,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Néstor Fabián Canobbio Bentaberry,25980.0,Center Attacking Midfield,102,Celta Vigo,209,['f5cb6b2b-ed96-4e98-9bbe-6996726613b7'],27,,,,,,,,,,,,,,,,,Celta Vigo,209,00:34:27.478,Ball Receipt*,,2005/2006
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9254ec90-6fd6-4218-92dd-b0cddd169d61,1347,,"[108.4, 36.4]",68323,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,João Fernando Nelo,25988.0,Center Forward,102,Celta Vigo,209,['299884a3-1536-45c9-a484-610caeb19f43'],31,,,,,,,,,,,,,,,,,Celta Vigo,209,00:34:31.668,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de977e49-25df-4cad-8748-5d20ed4d5259,1349,,"[41.4, 25.7]",68323,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andrés Iniesta Luján,5216.0,Right Center Midfield,103,Barcelona,217,['d6ca384d-63be-4f90-92b9-5b51acfadcc0'],51,,,,,,,,,,,,,,,,,Barcelona,217,00:34:51.552,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1193ccb1-96e7-4024-bab3-021d7207aacb,1351,,"[49.9, 30.1]",68323,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,José Edmílson Gomes de Moraes,25910.0,Center Defensive Midfield,103,Barcelona,217,['1b8f9f81-955c-4e0b-b78f-a0390202b369'],54,,,,,,,,,,,,,,,,,Barcelona,217,00:34:54.181,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430e60b9-7e1a-4ca2-b665-504e01d5ae67,1353,,"[50.1, 20.5]",68323,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andrés Iniesta Luján,5216.0,Right Center Midfield,103,Barcelona,217,['5fb0bc67-d35a-4dfa-b7c2-f100d92c093b'],55,,,,,,,,,,,,,,,,,Barcelona,217,00:34:55.744,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1550058b-5f10-48f0-9f04-cd9b671cedfd,1355,,"[57.0, 3.4]",68323,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sylvio Mendes Campos Junior,25854.0,Left Back,103,Barcelona,217,['8a5bc977-247d-416b-9b8f-d9457109ca8a'],57,,,,,,,,,,,,,,,,,Barcelona,217,00:34:57.661,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c79c149-bad6-4605-882a-a151b7790b53,1357,,"[77.3, 1.6]",68323,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ronaldo de Assis Moreira,25879.0,Left Wing,103,Barcelona,217,['155cf99e-f235-4050-9ee9-12e961432745'],0,,,,,,,,,,,,,,,,,Barcelona,217,00:35:00.482,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5ae95ed-e312-45bb-abbd-e5f48d6103f1,1360,,"[94.3, 26.9]",68323,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Anderson Luís de Souza,19757.0,Left Center Midfield,103,Barcelona,217,['d20f7089-ed3f-4dc1-8724-d459ee4e2330'],5,,,,,,,,,,,,,,,,,Barcelona,217,00:35:05.806,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f47f385-3821-4f82-890b-c975a80feb9c,1363,,"[88.6, 21.6]",68323,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ronaldo de Assis Moreira,25879.0,Left Wing,103,Barcelona,217,['b7fd0f18-d34a-4cb6-aa11-5ac0f2ec9af9'],7,,,,,,,,,,,,,,,,,Barcelona,217,00:35:07.545,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce672f28-da98-4bb2-84fa-b326f051bcbd,1368,,"[30.8, 53.4]",68323,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Borja Oubiña Meléndez,25986.0,Left Defensive Midfield,103,Barcelona,217,['9060e4a9-ecba-4c53-b6ed-ba6328bb3b8b'],9,,,,,,,,,,,,,,,,,Celta Vigo,209,00:35:09.932,Ball Receipt*,,2005/2006
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03c9517c-d7f2-4482-bb3b-550456312c6b,1371,,"[38.0, 50.2]",68323,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Néstor Fabián Canobbio Bentaberry,25980.0,Center Attacking Midfield,103,Barcelona,217,['44ac107e-2b0a-4c47-9ae7-dec0367d0d7e'],11,,,,,,,,,,,,,,,,,Celta Vigo,209,00:35:11.493,Ball Receipt*,,2005/2006
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4407ff8-6fd1-4b33-8e23-95836e33f58c,1376,,"[88.1, 29.7]",68323,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Anderson Luís de Souza,19757.0,Left Center Midfield,103,Barcelona,217,['424d1a89-5558-41d9-9493-da29efb46dad'],12,,,,,,,,,,,,,,,,,Barcelona,217,00:35:12.124,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,971873fb-d208-4e59-a5b3-d26156703fd6,1380,,"[95.0, 22.7]",68323,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ronaldo de Assis Moreira,25879.0,Left Wing,103,Barcelona,217,['9b3b7c56-0886-4dea-8673-d107412b552a'],14,,,,,,,,,,,,,,,,,Barcelona,217,00:35:14.556,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b53f7431-01b8-4bd0-96b4-dc46bd1c2ca0,1385,,"[90.2, 37.9]",68323,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,José Edmílson Gomes de Moraes,25910.0,Center Defensive Midfield,103,Barcelona,217,['071984a3-d4ea-4c07-8581-4b3af3421f3f'],15,,,,,,,,,,,,,,,,,Barcelona,217,00:35:15.638,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69a32062-8647-44df-8047-b09aa926e3ef,1389,,"[84.6, 46.2]",68323,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Oleguer Presas Renom,25873.0,Right Back,103,Barcelona,217,"['5105e91e-213c-4314-bd8f-ed73ff19483f', 'cadd7342-cd03-43b8-b401-36e22b30eb25']",18,,,,,,,,,,,,,,,,,Barcelona,217,00:35:18.509,Ball Receipt*,True,2005/2006
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79f80552-7c48-4f04-9334-fefb80047996,1392,,"[94.1, 53.6]",68323,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Samuel Eto''o Fils,19298.0,Center Forward,103,Barcelona,217,['d723ec68-b06c-487e-b35c-8b1b5758c58f'],19,,,,,,,,,,,,,,,,,Barcelona,217,00:35:19.460,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a072a54-d918-47be-b615-0173a99da7d0,1394,,"[27.9, 34.3]",68323,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Borja Oubiña Meléndez,25986.0,Left Defensive Midfield,103,Barcelona,217,['5e1334cb-36de-4a15-bd24-b0e0a985a219'],20,,,,,,,,,,,,,,,,,Celta Vigo,209,00:35:20.376,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e18328c7-4948-42dc-9509-0467a59a86aa,1401,,"[84.7, 74.6]",68323,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel Eto''o Fils,19298.0,Center Forward,104,Barcelona,217,['62cd092b-a4c8-47ff-9a9c-2d57d549cc9c'],33,,,,,,,,,,,,,,,,,Barcelona,217,00:36:33.699,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bc8ab03-e0b6-4aa3-8d9e-4d5924ec52ec,1405,,"[49.9, 12.7]",68323,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Néstor Fabián Canobbio Bentaberry,25980.0,Center Attacking Midfield,105,Celta Vigo,209,['20e60ef0-b39a-4303-b79f-b9b254f3f972'],49,,,,,,,,,,,,,,,,,Celta Vigo,209,00:36:49.286,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8e5c3f8-6f8d-4155-86db-cc1567bfb9dd,1407,,"[43.5, 14.9]",68323,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Borja Oubiña Meléndez,25986.0,Left Defensive Midfield,105,Celta Vigo,209,['d0a91ac4-2d60-40d5-abeb-a15c5b92ba2e'],50,,,,,,,,,,,,,,,,,Celta Vigo,209,00:36:50.262,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a3b0dd8-0ce5-42b0-a201-b9f26f68a09a,1409,,"[47.7, 11.9]",68323,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Néstor Fabián Canobbio Bentaberry,25980.0,Center Attacking Midfield,105,Celta Vigo,209,['7a932bdf-3814-482c-87d8-f07b36c7225f'],51,,,,,,,,,,,,,,,,,Celta Vigo,209,00:36:51.473,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac6778ee-4bff-4019-9d1b-a3345e469edf,1413,,"[47.9, 4.6]",68323,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Josué Jiménez Silva,3064.0,Left Wing,105,Celta Vigo,209,['0abb003c-57e1-45b2-8269-398aa1a62bb7'],54,,,,,,,,,,,,,,,,,Celta Vigo,209,00:36:54.623,Ball Receipt*,,2005/2006
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190dc8ed-3c2a-4fc5-bd00-9be2a25da2e7,1415,,"[48.3, 12.7]",68323,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Néstor Fabián Canobbio Bentaberry,25980.0,Center Attacking Midfield,105,Celta Vigo,209,['a4c3bf08-f80a-46ac-b9c1-f215fb19482d'],54,,,,,,,,,,,,,,,,,Celta Vigo,209,00:36:54.904,Ball Receipt*,,2005/2006
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4136028-882c-4460-b538-6289eb6f02cf,1424,,"[87.9, 23.3]",68323,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,João Fernando Nelo,25988.0,Center Forward,105,Celta Vigo,209,['473ea989-0b16-49c6-98dd-04a962540792'],3,,,,,,,,,,,,,,,,,Celta Vigo,209,00:37:03.080,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f724399-738f-4222-a3b9-21fcb02ebdd5,1426,,"[32.4, 29.4]",68323,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafael Márquez Álvarez,5558.0,Left Center Back,106,Barcelona,217,['32017030-2088-4873-87b6-acddefa994ed'],4,,,,,,,,,,,,,,,,,Barcelona,217,00:37:04.625,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f34f129-3047-4b0c-aedc-f1f7a48e20f4,1429,,"[56.3, 10.1]",68323,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sylvio Mendes Campos Junior,25854.0,Left Back,106,Barcelona,217,['c3416e90-8fda-4404-8d82-8b8db9b08614'],8,,,,,,,,,,,,,,,,,Barcelona,217,00:37:08.273,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313d9114-7525-48ae-b5a9-a018c96d9fd9,1432,,"[83.9, 4.5]",68323,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ronaldo de Assis Moreira,25879.0,Left Wing,106,Barcelona,217,['c8a5ec2a-d81f-4bdb-9ae3-8b53faadd147'],11,,,,,,,,,,,,,,,,,Barcelona,217,00:37:11.015,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1acb561a-b4fd-40bf-9f06-42fad47f23e3,1438,,"[110.2, 21.8]",68323,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Samuel Eto''o Fils,19298.0,Center Forward,107,Barcelona,217,['021684f9-84fc-4b46-a9a6-b977fb8f2bee'],26,,,,,,,,,,,,,,,,,Barcelona,217,00:37:26.715,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3fe4725c-44ad-4551-aa1e-7eb7d6ea3209,1443,,"[61.4, 41.4]",68323,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Néstor Fabián Canobbio Bentaberry,25980.0,Center Attacking Midfield,108,Celta Vigo,209,['91c0ab2d-7165-431e-9c61-be0e05968531'],38,,,,,,,,,,,,,,,,,Celta Vigo,209,00:38:38.321,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac39bb88-0a48-4d09-9bd6-dcd14c44595e,1445,,"[38.4, 37.8]",68323,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Matías Emanuel Lequi,25973.0,Left Center Back,108,Celta Vigo,209,['96463413-84f8-486a-8c56-8efe1a463072'],41,,,,,,,,,,,,,,,,,Celta Vigo,209,00:38:41.974,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441dd6f1-a4e3-469f-8bb2-6d5d3b9abbaf,1447,,"[36.3, 55.5]",68323,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ángel Domingo López Ruano,25984.0,Right Back,108,Celta Vigo,209,['ddc5503f-6f85-4596-877d-c2f3530dd855'],43,,,,,,,,,,,,,,,,,Celta Vigo,209,00:38:43.522,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ea8b1b3-a235-43b1-a5a1-7aff6b3d3708,1451,,"[49.9, 77.6]",68323,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Antonio Núñez Tena,25982.0,Right Wing,108,Celta Vigo,209,['a4023edb-55a9-4cb1-9532-3ae4e66771ca'],46,,,,,,,,,,,,,,,,,Celta Vigo,209,00:38:46.640,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ab0e287-d34c-4826-8f10-5f7a9677fadb,1455,,"[49.7, 53.2]",68323,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Iriney Santos Da Silva,25978.0,Right Defensive Midfield,108,Celta Vigo,209,['025dee29-e730-4470-9699-def56ec608d2'],50,,,,,,,,,,,,,,,,,Celta Vigo,209,00:38:50.568,Ball Receipt*,,2005/2006
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c56714f5-a9bd-4166-9baf-09a700d53be5,1458,,"[69.3, 42.3]",68323,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,João Fernando Nelo,25988.0,Center Forward,108,Celta Vigo,209,['dfd4161c-8575-4c59-98f2-5f661353140b'],52,,,,,,,,,,,,,,,,,Celta Vigo,209,00:38:52.187,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06558c12-e038-47ca-ae53-dfd41d5e88cd,1462,,"[63.7, 24.1]",68323,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anderson Luís de Souza,19757.0,Left Center Midfield,109,Barcelona,217,['7ec9897e-b862-4943-9bb0-db703654365d'],54,,,,,,,,,,,,,,,,,Barcelona,217,00:38:54.132,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409fdaec-7499-4bec-a639-2bd544ff2384,1465,,"[49.6, 8.0]",68323,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sylvio Mendes Campos Junior,25854.0,Left Back,109,Barcelona,217,['0e3728bb-cdb5-4393-bbd9-2230faee2e6c'],56,,,,,,,,,,,,,,,,,Barcelona,217,00:38:56.188,Ball Receipt*,,2005/2006
