ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ec46b96-fe47-40cf-a22e-b3a3c72440ab,1372,,,"[83.6, 33.6]",69154,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Anderson Luís de Souza,19757.0,Right Center Midfield,82,Barcelona,217,['990571c2-68d5-4d0a-853b-10922ef2c633'],6,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:06.375,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9aec1ee5-ebb3-4318-9904-a51a1ecb3831,1375,,,"[78.0, 72.0]",69154,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,82,Barcelona,217,['96ad0632-7b97-4c7f-97d8-c5384732d63e'],8,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:08.402,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8147f00-23d7-481c-877f-4f03201785ca,1378,,,"[109.3, 45.3]",69154,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Javier Pedro Saviola Fernández,25962.0,Center Forward,82,Barcelona,217,['40c3a862-0130-4815-838c-3343c84b06e3'],11,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:11.684,Ball Receipt*,,2006/2007
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11438837-fe47-4da4-bd33-5052c23a36a3,1385,,,"[57.5, 73.9]",69154,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Right Wing,84,Barcelona,217,['ffebe4ad-2a82-437a-8f84-6429dfa43ae5'],41,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:41.840,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c4babb3-8de0-474b-8677-8f9f239e858f,1389,,,"[38.7, 58.5]",69154,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carles Puyol i Saforcada,20125.0,Right Center Back,85,Barcelona,217,['346ce7ec-b078-48af-9219-7988454dcc74'],52,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:52.884,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d23ddcd9-58e6-402d-aa86-2cc4820665a3,1392,,,"[45.4, 47.7]",69154,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rafael Márquez Álvarez,5558.0,Center Defensive Midfield,85,Barcelona,217,['7940193b-6f5b-4aaf-8a81-ba0eb16cfe45'],54,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:54.798,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,efde4fd6-f344-4789-a48d-832e3eb7d54a,1395,,,"[53.6, 30.6]",69154,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carles Puyol i Saforcada,20125.0,Right Center Back,85,Barcelona,217,['964f1a86-0cbc-4a56-984c-9d6706935fa4'],59,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:59.694,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94c9be8f-ea45-4f43-bf06-18765cf309ca,1398,,,"[64.7, 5.7]",69154,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Anderson Luís de Souza,19757.0,Right Center Midfield,85,Barcelona,217,['2f97e1c2-bba9-45f1-8134-8e5162468f9e'],3,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:03.711,Ball Receipt*,,2006/2007
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839867a1-849b-4bb6-befe-f04030f99ab3,1401,,,"[75.3, 46.7]",69154,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,85,Barcelona,217,['096a2d7f-07d8-4d35-ac79-46adc1395e80'],11,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:11.526,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d9b0a2a-63d4-4e90-b722-88b86d19a8bd,1408,,,"[65.5, 44.2]",69154,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan José Expósito Ruíz,26066.0,Left Center Forward,86,Racing Santander,1217,"['a61fceb7-970d-4aa1-a182-31665544a3e2', 'b3da926b-3cb3-4993-87c3-f7c1ee31d419']",15,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:37:15.647,Ball Receipt*,True,2006/2007
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e109e4a-e3fe-4cb2-b71f-4cd62915526a,1413,,,"[109.0, 15.6]",69154,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan José Expósito Ruíz,26066.0,Left Center Forward,87,Racing Santander,1217,['2f320bc8-41c8-4690-841d-ccafaf127f67'],39,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:37:39.915,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fadd5391-627c-4471-9724-6f6e0800b7ab,1415,,,"[40.5, 39.2]",69154,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rafael Márquez Álvarez,5558.0,Center Defensive Midfield,88,Barcelona,217,['42bd82fc-bfe0-4e48-99a7-10d20d073371'],53,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:53.566,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66139668-354e-4d47-9570-2471c6e03366,1417,,,"[59.2, 23.0]",69154,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Anderson Luís de Souza,19757.0,Right Center Midfield,88,Barcelona,217,['6a001441-092b-48ec-a67c-690ee8313d01'],58,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:58.555,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9f8b9a4-a0ed-4020-89bd-8b6b2dbb8d2d,1420,,,"[44.0, 32.5]",69154,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carles Puyol i Saforcada,20125.0,Right Center Back,88,Barcelona,217,['a2f16a12-3aff-43a3-862e-2290432951ce'],59,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:59.918,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153a102e-b3f9-4876-8b24-aa3f487fff63,1423,,,"[65.6, 45.4]",69154,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rafael Márquez Álvarez,5558.0,Center Defensive Midfield,88,Barcelona,217,['f8a91bc5-639d-463b-9bf0-965e08afb85c'],4,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:04.559,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef2f3e67-cc18-44e9-a32b-b9e7a19c7163,1426,,,"[86.1, 36.1]",69154,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Javier Pedro Saviola Fernández,25962.0,Center Forward,88,Barcelona,217,['91b5cca2-18a0-4a4c-9967-2c314e8c69ec'],7,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:07.941,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b115c496-35ed-49a8-9110-384f18eb52ae,1433,,,"[100.2, 7.3]",69154,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ronaldo de Assis Moreira,25879.0,Left Wing,89,Barcelona,217,['37230f84-6626-4f64-873b-643ea46f30cc'],18,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:18.042,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e909d887-9219-46bf-87c9-d53ec99c4090,1437,,,"[100.9, 22.1]",69154,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Pedro Saviola Fernández,25962.0,Center Forward,89,Barcelona,217,['b8680eac-ea98-432b-ba13-da20084eea6e'],23,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:23.202,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7aedfa3a-5251-4d5d-b44c-ca44a7c13f97,1440,,,"[85.7, 55.9]",69154,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juliano Haus Belletti,25863.0,Right Back,89,Barcelona,217,['9a7a6d00-c860-4346-9fd0-2817a0d27ae7'],26,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:26.715,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01e51dcd-bede-436f-b805-e3d1d313df8e,1445,,,"[66.0, 36.6]",69154,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gonzalo Colsa Albendea,26073.0,Left Defensive Midfield,90,Racing Santander,1217,['7154baad-7d08-4ffb-9a9b-203fa41ad025'],57,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:38:57.371,Ball Receipt*,,2006/2007
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9951a6c2-1172-443b-85a6-e74cfe715f8a,1450,,,"[67.7, 42.6]",69154,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Javier Pedro Saviola Fernández,25962.0,Center Forward,90,Racing Santander,1217,['6af9db32-e250-4ed3-a77c-d8f3f5e7d69b'],2,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:02.141,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558c822a-15d4-4b6c-9d55-5af07f485f0e,1452,,,"[97.7, 19.8]",69154,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan José Expósito Ruíz,26066.0,Left Center Forward,91,Racing Santander,1217,['66ba98c0-0164-468e-87de-73c3e820ae37'],23,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:39:23.791,Ball Receipt*,,2006/2007
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191438e1-b8db-441b-8e27-68c3f61c1005,1459,,,"[63.1, 23.7]",69154,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ronaldo de Assis Moreira,25879.0,Left Wing,92,Barcelona,217,['43941474-184a-4a31-8b3c-a0dd4e4af772'],28,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:28.231,Ball Receipt*,,2006/2007
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aefcfe5c-436f-434e-9303-c2a827674527,1461,,,"[105.3, 55.7]",69154,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Ángel Balboa Osa,26419.0,Right Center Forward,92,Barcelona,217,['5be02357-fbd6-4da6-8773-cd1d9cbf3e57'],32,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:39:32.829,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2e51b33-a13a-4e92-be88-ee879178bc0a,1465,,,"[26.7, 47.9]",69154,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Carles Puyol i Saforcada,20125.0,Right Center Back,93,Barcelona,217,['e7f4f0f1-6bfd-4c69-8f32-458b485d0d56'],38,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:38.106,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8013df53-0a15-4048-a2d1-8703edbf1c51,1469,,,"[43.3, 60.1]",69154,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Xavier Hernández Creus,20131.0,Left Center Midfield,93,Barcelona,217,['c8e12ed9-4755-4b99-ba07-e4e13630980f'],42,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:42.834,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27e493fe-b927-45b5-b24c-d851821696e7,1472,,,"[38.7, 34.8]",69154,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Rafael Márquez Álvarez,5558.0,Center Defensive Midfield,93,Barcelona,217,['986bfc19-8d7e-42e2-8c0a-d52352b07aed'],44,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:44.609,Ball Receipt*,,2006/2007
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4a68138-ec96-4412-8fd3-fdaf7684ec78,1475,,,"[105.4, 77.4]",69154,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Andrés Iniesta Luján,5216.0,Right Wing,93,Barcelona,217,['ef857801-4369-4ed9-bf22-a23d836c5b35'],54,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:54.004,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82ad5a89-0afd-4735-9d91-a3f5cfc2c1d7,1477,,,"[45.5, 3.7]",69154,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan José Expósito Ruíz,26066.0,Left Center Forward,94,Racing Santander,1217,['0db93b67-2093-41d8-ae2e-acb788b1b85e'],10,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:40:10.281,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af205418-1b8e-40f5-8319-b943ded509ec,1481,,,"[75.1, 70.7]",69154,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,95,Barcelona,217,['d33d8bd6-aab7-49fd-94c0-6834bebb39b8'],15,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:15.139,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d35203a3-8fde-493a-9fbc-329d81a63b34,1484,,,"[75.8, 77.8]",69154,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juliano Haus Belletti,25863.0,Right Back,95,Barcelona,217,['48c71965-81a5-41fa-b955-5d02a8fd1370'],16,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:16.082,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8e1602b-b9a9-4565-b514-38786790ed94,1487,,,"[73.4, 70.4]",69154,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,95,Barcelona,217,['912f6e5f-4671-4772-bf9c-60c4d7d0b77f'],17,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:17.466,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed17d6e9-1d25-4dc3-8fd7-91b85b3d891a,1490,,,"[79.9, 40.5]",69154,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anderson Luís de Souza,19757.0,Right Center Midfield,95,Barcelona,217,['149977a5-be3b-4ffc-a0ee-7bb0c90bcac7'],21,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:21.221,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3975bc31-e153-4a19-be47-c7de7d5ed785,1493,,,"[88.0, 7.8]",69154,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ronaldo de Assis Moreira,25879.0,Left Wing,95,Barcelona,217,['dd73a144-9f51-47a5-8adf-31a7db9c6f29'],23,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:23.522,Ball Receipt*,,2006/2007
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff34a60f-2555-406b-971d-caff261683da,1496,,,"[112.6, 53.4]",69154,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Right Wing,95,Barcelona,217,['9e7827f3-ddff-4582-9829-b9eb16bd46e2'],31,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:31.261,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58c6cd79-f7d2-454a-a2ef-57df1c30cd13,1501,,,"[38.2, 34.1]",69154,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gianluca Zambrotta,15774.0,Left Back,97,Barcelona,217,['bf74e112-f54b-40bb-90ae-e7854e31f205'],4,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:04.507,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52a6dde1-27f3-444f-b4cf-b7a26b916aae,1504,,,"[57.6, 7.4]",69154,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ronaldo de Assis Moreira,25879.0,Left Wing,97,Barcelona,217,['463b1102-7a59-4b69-bcdf-6a81f7db1ac7'],7,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:07.410,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1f7de67-c3c2-44c9-a4f8-81f2f2b36aed,1508,,,"[101.1, 21.0]",69154,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Javier Pedro Saviola Fernández,25962.0,Center Forward,97,Barcelona,217,"['183c53a4-e6d8-4927-b76b-7927e2a13e5f', '5e314710-1279-4f56-a161-abd66783b3dc']",12,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:12.411,Ball Receipt*,True,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15048f3f-5279-4030-bb55-c0dc615f7dfe,1512,,,"[106.6, 35.2]",69154,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Anderson Luís de Souza,19757.0,Right Center Midfield,97,Barcelona,217,"['537244e6-1130-48e1-b021-cb436d2c1551', 'a95c4cf1-ba11-4a45-8d39-034b7fc075eb']",14,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:14.730,Ball Receipt*,True,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b63637b-db67-43f0-b240-6be05d772f0a,1517,,,"[55.1, 66.5]",69154,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Gonzalo Colsa Albendea,26073.0,Left Defensive Midfield,98,Racing Santander,1217,['6dc479e8-0805-4c23-ad21-b9dd4842a447'],27,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:41:27.207,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7bd4c96-7e9c-4d9b-b1bb-dc364e61871c,1530,,,"[107.5, 22.3]",69154,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Javier Pedro Saviola Fernández,25962.0,Center Forward,98,Racing Santander,1217,['e81296be-d135-46b4-a9fd-932567d573e3'],39,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:39.004,Ball Receipt*,,2006/2007
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,471ffaab-5e3c-4781-b3ad-780531fd8e23,1534,,,"[95.8, 39.6]",69154,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Xavier Hernández Creus,20131.0,Left Center Midfield,98,Racing Santander,1217,['dc2ef2fe-e70c-4ce0-8a1d-c403574663b6'],42,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:42.686,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9fb6359-3f8d-4d8a-94a1-922f2afe069a,1538,,,"[27.8, 59.4]",69154,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Gonzalo Colsa Albendea,26073.0,Left Defensive Midfield,98,Racing Santander,1217,['de7c21c2-40b8-4da1-b72c-c4e1ff373165'],44,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:41:44.708,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6af8c3ee-af76-4ba7-a347-2efa46189d90,1540,,,"[28.7, 53.6]",69154,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Lionel Sebastián Scaloni,26417.0,Right Midfield,98,Racing Santander,1217,['99cfa655-a3ad-4e01-9731-4badccbc16de'],45,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:41:45.513,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34d6ba56-1644-4761-96cc-368bed341678,1552,,,"[69.0, 5.5]",69154,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Óscar Serrano Rodriguez,26137.0,Left Midfield,98,Racing Santander,1217,['45b30127-23c8-407b-8750-cf5df6a371ef'],53,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:41:53.227,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9341d2b4-0ec9-461e-a8e2-8da100f7eefe,1556,,,"[62.5, 34.3]",69154,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Víctor Javier Añino Bermúdez,26071.0,Right Defensive Midfield,98,Racing Santander,1217,['3473f478-399e-4d63-9446-bfcaafba7094'],58,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:41:58.512,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29e5c1a4-23db-443c-8ca6-29785e97fa22,1563,,,"[50.8, 53.2]",69154,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Rubén González Rocha,26068.0,Right Center Back,98,Racing Santander,1217,['d6d23cff-85ea-44bd-8a15-2ba21ca311e5'],6,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:42:06.169,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7df806b-e318-4c95-b4e2-eba3f6b2a2de,1568,,,"[35.9, 67.2]",69154,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carles Puyol i Saforcada,20125.0,Right Center Back,99,Barcelona,217,['6c4f3b15-80e8-4623-9927-c2332e30b8e0'],24,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:24.313,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42140fa7-5c90-45e8-b3af-632fb5b60d6d,1570,,,"[43.0, 75.7]",69154,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juliano Haus Belletti,25863.0,Right Back,99,Barcelona,217,['42631b3c-f04c-4766-9d4a-84849a98606d'],25,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:25.859,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e4630b2-7033-46b3-a2c8-804de587baf9,1572,,,"[38.4, 65.9]",69154,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carles Puyol i Saforcada,20125.0,Right Center Back,99,Barcelona,217,['686ba400-2ef8-4d4f-a0f8-f20bac938a7c'],30,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:30.226,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cb22cf-5cc4-4dbd-94ad-271751d1b5b1,1575,,,"[39.8, 40.0]",69154,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Edmílson Gomes de Moraes,25910.0,Left Center Back,99,Barcelona,217,['c05f1eec-f570-4c84-b8a6-5865dee5e19b'],33,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:33.248,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91ed69fe-a71c-4e1b-a1bf-6830e6f60778,1578,,,"[59.2, 60.1]",69154,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,99,Barcelona,217,['af691a82-e5d1-46cb-93c9-697072550806'],41,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:41.371,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9bf4c719-4f8d-45ff-87fc-d75dcc774784,1581,,,"[74.8, 68.8]",69154,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Right Wing,99,Barcelona,217,['666ce728-c170-44bd-8693-56e54ce9ba73'],46,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:46.207,Ball Receipt*,,2006/2007
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b6905c5-8f61-41e3-9599-1106de7e275f,1585,,,"[97.9, 49.5]",69154,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Pedro Saviola Fernández,25962.0,Center Forward,99,Barcelona,217,['071b32e6-0394-40aa-a8c3-7499c5926c76'],51,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:51.173,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7638bb2c-2a87-4afa-897b-a40772a08065,1590,,,"[25.0, 16.1]",69154,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oriol Lozano Farrán,26067.0,Left Back,100,Racing Santander,1217,['0c55c87f-0530-4a1f-8449-239583d68c50'],53,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:42:53.938,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f48d00c-d919-4684-84ac-bcab604d92c5,1593,,,"[26.8, 3.9]",69154,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar Serrano Rodriguez,26137.0,Left Midfield,100,Racing Santander,1217,['04ff0728-304d-4e5d-b39d-4a0646631bd9'],55,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:42:55.490,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a86d8eef-a905-40e0-9572-ba48ec2fc8e7,1596,,,"[80.5, 14.5]",69154,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Ángel Balboa Osa,26419.0,Right Center Forward,100,Racing Santander,1217,['0e0b63f5-6f6a-49ff-8f5d-d5e3c16dc90c'],59,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:42:59.327,Ball Receipt*,,2006/2007
