50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,1.3614,,,,,,,,,,,,,b4fd4a7b-5301-428e-b087-4579fee2c4e8,707,,"[53.9, 59.8]",69147,18,,,,,1.8788491,,Left Foot,,,"[47.6, 79.6]",,Ground Pass,,20.778114,,Out,,Daniel Alves da Silva,4324.0,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,34,Barcelona,217,['34f02772-a6c7-49f9-905a-3e1364f421f3'],12,,,,,,,,,,,,,,,,,Barcelona,217,00:18:12.885,Pass,,2008/2009
,,,,,,,,,,,,,,,0.9802,,,,,,,,,,,,,a22011b1-257a-4766-a9c1-53182fd9527d,709,,"[78.7, 1.0]",69147,18,,,,,0.6725788,,,,,"[90.0, 10.0]",,High Pass,,14.446107,,,,Carlos Bellvís Llorens,23793.0,,,,,Throw-in,1,From Throw In,Domingo Cisma González,26238.0,Left Back,35,CD Numancia de Soria,444,['3cd32c0b-a2b4-486e-8a25-f4401da0d487'],32,,,,,,,,,,,,,,,,,CD Numancia de Soria,444,00:18:32.048,Pass,,2008/2009
,,,,,,,,,,,,,,,1.0443,,,,,,,,,,,,,f8ff41fd-5818-48a0-b71b-c5b12a403b12,717,,"[21.3, 73.9]",69147,18,,,,,0.35215265,,Right Foot,,,"[37.9, 80.0]",,High Pass,,17.685305,,Out,,Xavier Hernández Creus,20131.0,,,,,,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,35,CD Numancia de Soria,444,"['0ed100b5-5e53-45ad-91c7-1ee6a7c797e2', '0fcd4597-569c-43fa-b641-bdb56f5d18e3']",36,,,,,,,,,,,,,,,,,Barcelona,217,00:18:36.261,Pass,True,2008/2009
,,,,,,,,,,,,,,,1.590433,,,,,,,,,,,,,4a1c5e2e-194a-4a65-9b86-19e5dad0cc7a,719,,"[89.2, 1.0]",69147,18,,,,,0.45407853,,,,,"[106.0, 9.2]",,High Pass,,18.694384,,,,Carlos Bellvís Llorens,23793.0,,,,,Throw-in,1,From Throw In,Domingo Cisma González,26238.0,Left Back,36,CD Numancia de Soria,444,['d46fabc7-4615-499e-bff9-115c2cf70c9e'],48,,,,,,,,,,,,,,,,,CD Numancia de Soria,444,00:18:48.372,Pass,,2008/2009
,,,,,,,,,,,,,,,1.017962,,,,,,,,,,,,,68b46819-4b08-49b9-929e-ca3c97c1eb58,723,,"[6.8, 69.9]",69147,18,,,,,-0.31542152,,Right Foot,,,"[16.3, 66.8]",,Ground Pass,,9.992997,,,,Gnégnéri Yaya Touré,3087.0,,,,,Recovery,1,From Throw In,Rafael Márquez Álvarez,5558.0,Right Center Back,36,CD Numancia de Soria,444,['842c55fe-47e9-4cb4-80b6-36322ce759d8'],50,,,,,,,,,,,,,,,,,Barcelona,217,00:18:50.480,Pass,,2008/2009
,,,,,,,,,,,,,,,3.0584,,,,,,,,,,,,,0afd4544-8bf2-44ea-b204-d3c39b3dea52,726,,"[28.5, 59.8]",69147,18,,,,,-1.0236286,,Right Foot,,,"[64.2, 1.2]",,High Pass,,68.61815,,Out,,,,,True,,,,1,From Throw In,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,36,CD Numancia de Soria,444,,53,,,,,,,,,,,,,,,,,Barcelona,217,00:18:53.557,Pass,,2008/2009
,,,,,,,,,,,,,,,2.024012,,,,,,,,,,,,,09e81dc2-b6cd-4e0e-b371-40ff30368027,727,,"[56.4, 80.0]",69147,19,,,,,-0.25215802,,,,,"[79.3, 74.1]",,High Pass,,23.647833,,Incomplete,,,,,,,,Throw-in,1,From Throw In,Juan Ramón Cabrero Obrer,26231.0,Right Back,37,CD Numancia de Soria,444,['473f8a5a-453f-4ab7-ba87-8bd1f0f2683a'],14,,,,,,,,,,,,,,,,,CD Numancia de Soria,444,00:19:14.959,Pass,,2008/2009
,,,,,,,,,,,,,,,0.725063,,,,,,,,,,,,,e91e75db-6ce0-4ed6-88e5-020a1740a373,730,,"[90.8, 80.0]",69147,19,,,,,-1.4926946,,,,,"[91.7, 68.5]",,Low Pass,,11.535164,,,,Mario Martínez Rubio,26235.0,,,,,Throw-in,1,From Throw In,Juan Ramón Cabrero Obrer,26231.0,Right Back,38,CD Numancia de Soria,444,['52084666-6679-45e4-8b19-28c9333d8592'],44,,,,,,,,,,,,,,,,,CD Numancia de Soria,444,00:19:44.227,Pass,,2008/2009
,,,,,,,,,,,,,,,0.528519,,,,,,,,,,,,,fcd9a174-8d35-4bf4-9b46-a58f7f8e73b9,733,,"[91.7, 68.5]",69147,19,,,,,1.5300026,,Right Foot,,,"[92.1, 78.3]",,Low Pass,,9.80816,,,,Juan Ramón Cabrero Obrer,26231.0,,,,,,1,From Throw In,Mario Martínez Rubio,26235.0,Right Midfield,38,CD Numancia de Soria,444,['650dc93f-34aa-4a2a-a7a4-e70f276c8fa3'],44,,,,,,,,,,,,,,,,,CD Numancia de Soria,444,00:19:44.992,Pass,,2008/2009
,,,,,,,,,,,,,,,0.770244,,,,,,,,,,,,,7041ad44-8808-4dfb-b3c8-aa48e0be8ba7,736,,"[91.9, 78.3]",69147,19,,,,,-2.8017719,,Right Foot,,,"[82.0, 74.8]",,Ground Pass,,10.500476,,,,Mario Martínez Rubio,26235.0,,,,,,1,From Throw In,Juan Ramón Cabrero Obrer,26231.0,Right Back,38,CD Numancia de Soria,444,['fc124886-ab13-498d-aa15-87ec7494f6e4'],46,,,,,,,,,,,,,,,,,CD Numancia de Soria,444,00:19:46.487,Pass,,2008/2009
,,,,,,,,,,,,,,,2.162,,,,,,,,,,,,,73562ff3-eb2d-4765-aa14-0e92eb3f3735,739,,"[82.0, 74.8]",69147,19,,,,,-0.8661174,,Right Foot,,,"[108.7, 43.4]",,High Pass,,41.21711,,Incomplete,,José Javier Barkero Saludes,26226.0,,,,,,1,From Throw In,Mario Martínez Rubio,26235.0,Right Midfield,38,CD Numancia de Soria,444,"['9c8f0c5a-f936-4a5e-b727-ff7f7a84dd23', 'fe14ccf2-2495-4d08-af9b-a3bd0282324c']",47,,,,,,,,,,,,,,,,,CD Numancia de Soria,444,00:19:47.551,Pass,,2008/2009
,,,,,,,,,,,,,,,2.360448,,,,,,,,,,,,,eb02c681-6050-4f53-b42e-5ba2ac683d9e,742,,"[91.5, 32.9]",69147,19,,,,,-1.2205447,,Head,,,"[101.4, 5.8]",,High Pass,,28.85169,,,,Carlos Bellvís Llorens,23793.0,,,,,Recovery,1,From Throw In,Domingo Nagore Arbizu,26247.0,Left Center Midfield,38,CD Numancia de Soria,444,['b503b172-6bde-419f-8800-90f28ac50eac'],52,,,,,,,,,,,,,,,,,CD Numancia de Soria,444,00:19:52.047,Pass,,2008/2009
,,,,,,,,,,,,,,,0.6408,,,,,,,,,,,,,42ba8dd9-4472-43ba-bc81-38d6b3338743,748,,"[115.6, 1.0]",69147,20,,True,,,1.5469913,,,,,"[115.9, 13.6]",,High Pass,,12.603571,,Incomplete,,,,,,,,Throw-in,1,From Throw In,Domingo Cisma González,26238.0,Left Back,39,CD Numancia de Soria,444,['2ab0c18e-692a-4115-8393-236940cf912d'],7,,,,,,,,,,,,,,,,,CD Numancia de Soria,444,00:20:07.401,Pass,,2008/2009
,,,,,,,,,,,,,,,1.599912,,,,,,,,,,,,,acd040c0-844a-449a-9ee9-b13c9b3dbbea,750,,"[120.0, 1.0]",69147,20,,,,,1.735945,,Left Foot,,,"[113.7, 38.8]",,High Pass,,38.321404,,Unknown,True,,,,,Outswinging,,Corner,1,From Corner,José Javier Barkero Saludes,26226.0,Center Attacking Midfield,40,CD Numancia de Soria,444,,35,,,,,,,,,,,,,,,,,CD Numancia de Soria,444,00:20:35.588,Pass,,2008/2009
,,,,,,,,,,,,,,,3.1054,,,,,,,,,,,,,1c22ecd2-6ac9-4a60-b5db-6cb935e7c125,753,,"[7.9, 42.2]",69147,21,,,,,-0.20871195,,Right Foot,,,"[82.5, 26.4]",,High Pass,,76.25484,,,,Samuel Eto''o Fils,19298.0,,,,,Free Kick,1,From Free Kick,Víctor Valdés Arribas,20176.0,Goalkeeper,41,Barcelona,217,['e4a01440-dac8-4593-b91a-3c57685faa43'],4,,,,,,,,,,,,,,,,,Barcelona,217,00:21:04.848,Pass,,2008/2009
,,,,,,,,,,,,,,,1.1197,,,,,,,,,,,,,c815df76-4134-45c5-91b8-3912baca428d,756,,"[82.5, 26.4]",69147,21,,,,True,0.92320526,,,,,"[94.3, 42.0]",,High Pass,,19.560163,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Free Kick,Samuel Eto''o Fils,19298.0,Center Forward,41,Barcelona,217,"['08b93616-0efc-4076-b584-838021f66dfb', '40f6e327-d59b-4dc2-91ac-98223be9c72e']",7,,,,,,,,,,,,,,,,,Barcelona,217,00:21:07.953,Pass,True,2008/2009
,,,,,,,,,,,,,,,1.096986,,,,,,,,,,,,,8ef6fe20-9ffe-4977-b1c8-66d1eff1ac23,764,,"[42.6, 28.5]",69147,21,,,,,0.38858002,,Left Foot,,,"[57.5, 34.6]",,Ground Pass,,16.100311,,,,Gnégnéri Yaya Touré,3087.0,,,,,,1,From Free Kick,Carles Puyol i Saforcada,20125.0,Left Center Back,41,Barcelona,217,['d808e99f-4a32-4b2e-8f85-df24f1685241'],19,,,,,,,,,,,,,,,,,Barcelona,217,00:21:19.849,Pass,,2008/2009
,,,,,,,,,,,,,,,1.592394,,,,,,,,,,,,,91b882d5-f2ae-4cd3-a87f-09f5c0ad2b6a,767,,"[71.3, 30.6]",69147,21,,,,,-1.4050449,,Right Foot,,,"[75.8, 3.7]",,Ground Pass,,27.273796,,,,Samuel Eto''o Fils,19298.0,,,,,,1,From Free Kick,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,41,Barcelona,217,['144a2e18-ba2f-42f4-87da-4d6313959fe4'],25,,,,,,,,,,,,,,,,,Barcelona,217,00:21:25.608,Pass,,2008/2009
,,,,,,,,,,,,,,,1.315025,,,,,,,,,,,,,24f190a2-c601-4963-9ea7-4b4dc6068daa,770,,"[75.8, 6.2]",69147,21,,,,,1.9859383,,Right Foot,,,"[66.5, 27.3]",,Ground Pass,,23.05862,,,,Gnégnéri Yaya Touré,3087.0,,,,,,1,From Free Kick,Samuel Eto''o Fils,19298.0,Center Forward,41,Barcelona,217,['9dbb78f7-3fe3-444d-b67b-da10f18ba6ac'],29,,,,,,,,,,,,,,,,,Barcelona,217,00:21:29.991,Pass,,2008/2009
,,,,,,,,,,,,,,,1.784503,,,,,,,,,,,,,6d17d2c3-efd4-4d17-bc17-347948a9259b,773,,"[68.4, 29.4]",69147,21,,,,,1.189807,,Right Foot,,,"[82.7, 65.1]",,Ground Pass,,38.457508,,,,Xavier Hernández Creus,20131.0,,,,,,1,From Free Kick,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,41,Barcelona,217,['b882f40e-288d-4d72-9fc9-ba08852c6b75'],33,,,,,,,,,,,,,,,,,Barcelona,217,00:21:33.039,Pass,,2008/2009
,,,,,,,,,,,,,,,1.995814,,,,,,,,,,,,,1c398d8c-d20e-4583-b261-8ecb5abb4672,776,,"[82.7, 65.1]",69147,21,,,,,0.6395872,,Right Foot,,,"[99.1, 77.3]",,Ground Pass,,20.440157,,,,Daniel Alves da Silva,4324.0,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,41,Barcelona,217,['5ab43621-464a-496e-9562-55fe321e137d'],36,,,,,,,,,,,,,,,,,Barcelona,217,00:21:36.250,Pass,,2008/2009
,,,,,,,,,,,,,,,1.108638,,,,,,,,,,,,,5da90985-79a3-4cff-81b6-36bddb13c3ed,779,,"[97.8, 78.1]",69147,21,,,,,-2.6927118,,Right Foot,,,"[78.7, 68.9]",,Ground Pass,,21.200235,,,,Xavier Hernández Creus,20131.0,,,,,,1,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,41,Barcelona,217,['95fd5bc6-5598-46fa-ab33-319c3bd277c5'],38,,,,,,,,,,,,,,,,,Barcelona,217,00:21:38.842,Pass,,2008/2009
,,,,,,,,,,,,,,,0.998026,,,,,,,,,,,,,fc33c570-6118-4ea6-bdc1-875ab0f818ee,782,,"[85.2, 60.5]",69147,21,,,,,-1.9655875,,Right Foot,,,"[77.2, 41.3]",,Ground Pass,,20.8,,,,Gnégnéri Yaya Touré,3087.0,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,41,Barcelona,217,['4640696e-c44d-4d7a-ae47-a57b23d856d7'],41,,,,,,,,,,,,,,,,,Barcelona,217,00:21:41.483,Pass,,2008/2009
,,,,,,,,,,,,,,,0.872608,,,,,,,,,,,,,1b323e3c-d00e-4f74-9771-0eedef6a98cd,785,,"[78.3, 40.7]",69147,21,,,,,-0.25255427,,Right Foot,,,"[93.8, 36.7]",,Ground Pass,,16.00781,,,,Samuel Eto''o Fils,19298.0,,,,,,1,From Free Kick,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,41,Barcelona,217,['149f684d-9b74-470f-83f2-ff12b99fa386'],44,,,,,,,,,,,,,,,,,Barcelona,217,00:21:44.254,Pass,,2008/2009
,,,,,,,,,,,,,,,1.177093,,,,,,,,,,,,,1df10b64-89ed-4e3b-b696-7522b668444b,792,,"[86.1, 49.5]",69147,21,,,,,1.023108,,Left Foot,,,"[94.7, 63.6]",,Ground Pass,,16.51575,,,,Daniel Alves da Silva,4324.0,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,41,Barcelona,217,['f6e2d384-2a42-4e15-b257-0076f5e86c4d'],47,,,,,,,,,,,,,,,,,Barcelona,217,00:21:47.824,Pass,,2008/2009
,,,,,,,,,,,,,,,2.5628,,,,,,,,,,,,,3753148e-dca9-4b77-a19d-9def28254f39,795,,"[94.7, 56.0]",69147,21,,,,,0.12062367,,Right Foot,,,"[117.8, 58.8]",,Low Pass,,23.269077,,,,Xavier Hernández Creus,20131.0,,,,,,1,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,41,Barcelona,217,['debf3d5f-2259-4593-838b-9eb6e9f46843'],52,,,,,,,,,,,,,,,,,Barcelona,217,00:21:52.136,Pass,,2008/2009
,,,,,,,,,,,,,,,4.623876,,,,,,,,,,,,,c3d5e694-1543-49da-824a-7678159f9c66,798,,"[116.5, 58.8]",69147,21,,,,,-1.766377,,Right Foot,True,,"[106.0, 5.8]",,Low Pass,,54.030083,,,,Andrés Iniesta Luján,5216.0,,True,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,41,Barcelona,217,['fed8c778-763d-4eff-9f45-4c9ab0bedc12'],55,,,,,,,,,,,,,,,,,Barcelona,217,00:21:55.791,Pass,,2008/2009
,,,,,,,,,,,,,,,1.379065,,,,,,,,,,,,,56490d12-1a9f-460e-b038-a9fb0828f07e,804,,"[109.8, 1.0]",69147,22,,True,,,3.0372114,,,,,"[78.3, 4.3]",,Low Pass,,31.672386,,,,Andrés Iniesta Luján,5216.0,,,,,Throw-in,1,From Throw In,Eric-Sylvain Bilal Abidal,20177.0,Left Back,42,Barcelona,217,['5776a42b-0843-414e-b940-f1412f3a6a17'],17,,,,,,,,,,,,,,,,,Barcelona,217,00:22:17.908,Pass,,2008/2009
,,,,,,,,,,,,,,,1.589076,,,,,,,,,,,,,51abe5a3-c0a3-499d-b67e-f30d6990202b,806,,"[76.2, 5.6]",69147,22,,,,,1.5876961,,Right Foot,,,"[75.6, 41.1]",,High Pass,,35.50507,,,,Daniel Alves da Silva,4324.0,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Right Center Midfield,42,Barcelona,217,['6bfe1229-e567-458a-bbbf-71fbc739850b'],21,,,,,,,,,,,,,,,,,Barcelona,217,00:22:21.105,Pass,,2008/2009
,,,,,,,,,,,,,,,1.4278,,,,,,,,,,,,,2872f70b-c5b2-4a19-a40e-b4d0edf9d163,809,,"[82.3, 45.3]",69147,22,,,,,1.3326494,,Right Foot,,,"[89.0, 72.9]",,Ground Pass,,28.401585,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,42,Barcelona,217,['b995b560-c511-4404-92e6-e16448e2f62c'],26,,,,,,,,,,,,,,,,,Barcelona,217,00:22:26.811,Pass,,2008/2009
,,,,,,,,,,,,,,,3.312973,,,,,,,,,,,,,7d955fdc-1a2f-4956-8f68-3f42f60a42a7,813,,"[82.5, 52.7]",69147,22,,,,,-0.9742953,,Left Foot,,,"[115.5, 4.1]",,High Pass,,58.744873,,,,Eric-Sylvain Bilal Abidal,20177.0,,True,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,42,Barcelona,217,"['aa687366-e690-4545-9e00-c07bf53aeb8d', 'e642053c-e5e1-4ac2-ab8e-9b2df72d5bfc']",30,,,,,,,,,,,,,,,,,Barcelona,217,00:22:30.828,Pass,True,2008/2009
,,,,,,,,,,,,,,,0.865742,,,,,,,,,,,,,c19d3a4d-400b-4234-95af-cba136dff7c7,816,,"[115.1, 4.1]",69147,22,,,,,2.9195108,,Left Foot,,,"[105.8, 6.2]",,Ground Pass,,9.534149,,,,Thierry Henry,15516.0,,,,,,1,From Throw In,Eric-Sylvain Bilal Abidal,20177.0,Left Back,42,Barcelona,217,['07497440-88c1-4fcb-9e32-bca0f97f7274'],35,,,,,,,,,,,,,,,,,Barcelona,217,00:22:35.647,Pass,,2008/2009
,,,,,,,,,,,,,,,1.782986,,,,,,,,,,,,,816b5303-7519-4348-b40e-df51d099c55e,820,,"[97.0, 11.9]",69147,22,,,,,2.2378688,,Right Foot,,,"[84.4, 27.9]",,Ground Pass,,20.365658,,,,Gnégnéri Yaya Touré,3087.0,,,,,,1,From Throw In,Thierry Henry,15516.0,Left Wing,42,Barcelona,217,['8d3c59fb-9083-4534-aa09-164b4c1caf7b'],39,,,,,,,,,,,,,,,,,Barcelona,217,00:22:39.094,Pass,,2008/2009
,,,,,,,,,,,,,,,4.91885,,,,,,,,,,,,,7541819a-c777-4450-915e-c0f201c142ee,823,,"[83.7, 28.7]",69147,22,,,,,0.9119903,,Right Foot,,,"[119.7, 75.2]",,Ground Pass,,58.80689,,Out,,Samuel Eto''o Fils,19298.0,,True,,,,1,From Throw In,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,42,Barcelona,217,['8c6c6345-64c3-44ed-bae2-72f2baec332a'],42,,,,,,,,,,,,,,,,,Barcelona,217,00:22:42.167,Pass,,2008/2009
,,,,,,,,,,,,,,,3.4079,,,,,,,,,,,,,0b3729a2-1e65-42ee-96ce-d3ce10155395,825,,"[7.0, 37.0]",69147,23,,,,,-0.13826627,,Right Foot,,,"[80.3, 26.8]",,High Pass,,74.00629,,Incomplete,,,,,,,,Goal Kick,1,From Goal Kick,Juan Pablo Colinas Ferreras,26228.0,Goalkeeper,43,CD Numancia de Soria,444,['e290837d-ffc9-4898-895f-eec05961d3ba'],13,,,,,,,,,,,,,,,,,CD Numancia de Soria,444,00:23:13.470,Pass,,2008/2009
,,,,,,,,,,,,,,,2.221549,,,,,,,,,,,,,e290837d-ffc9-4898-895f-eec05961d3ba,826,,"[40.7, 54.2]",69147,23,,,,,-0.029753122,,Head,,,"[57.5, 53.7]",,High Pass,,16.807438,,Incomplete,,Xavier Hernández Creus,20131.0,,,,,Recovery,1,From Goal Kick,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,43,CD Numancia de Soria,444,"['010df533-0a6d-4071-afb6-1197dcca185f', '0b3729a2-1e65-42ee-96ce-d3ce10155395', 'd8dd64a8-eb0b-4f9e-a728-7d771ac66d27']",16,,,,,,,,,,,,,,,,,Barcelona,217,00:23:16.878,Pass,,2008/2009
,,,,,,,,,,,,,,,3.697351,,,,,,,,,,,,,010df533-0a6d-4071-afb6-1197dcca185f,828,,"[63.5, 27.3]",69147,23,,,,,-0.48715952,,Head,,,"[98.8, 8.6]",,High Pass,,39.947216,,,,Carlos Bellvís Llorens,23793.0,,,,,Recovery,1,From Goal Kick,Domingo Nagore Arbizu,26247.0,Left Center Midfield,43,CD Numancia de Soria,444,"['875935bc-3e0f-4a14-831a-70bce40aa29b', 'e290837d-ffc9-4898-895f-eec05961d3ba']",19,,,,,,,,,,,,,,,,,CD Numancia de Soria,444,00:23:19.099,Pass,,2008/2009
,,,,,,,,,,,,,,,2.11109,,,,,,,,,,,,,9f8eabb7-cbf0-4899-a21f-b7afcd8f639c,834,,"[20.7, 52.7]",69147,23,,True,,,-1.4648948,,Right Foot,,,"[23.4, 27.3]",,Ground Pass,,25.5431,,,,Carles Puyol i Saforcada,20125.0,,,,,Free Kick,1,From Free Kick,Rafael Márquez Álvarez,5558.0,Right Center Back,44,Barcelona,217,['0ba07b6a-1d36-465d-8bc9-460b22f7b685'],26,,,,,,,,,,,,,,,,,Barcelona,217,00:23:26.442,Pass,,2008/2009
,,,,,,,,,,,,,,,1.721561,,,,,,,,,,,,,20d62390-b5d4-423d-8d82-5ee9b2266f10,836,,"[47.6, 21.4]",69147,23,,,,,-1.0369021,,Right Foot,,,"[58.3, 3.3]",,Ground Pass,,21.026175,,,,Eric-Sylvain Bilal Abidal,20177.0,,,,,,1,From Free Kick,Carles Puyol i Saforcada,20125.0,Left Center Back,44,Barcelona,217,['dc1fbea7-ea9c-4a11-b877-38b8ce965699'],33,,,,,,,,,,,,,,,,,Barcelona,217,00:23:33.932,Pass,,2008/2009
,,,,,,,,,,,,,,,1.438155,,,,,,,,,,,,,e05807ce-06f6-4abc-90c9-e261cb855666,839,,"[74.3, 5.0]",69147,23,,,,,2.36743,,Left Foot,,,"[65.3, 13.8]",,Ground Pass,,12.587296,,,,Andrés Iniesta Luján,5216.0,,,,,,1,From Free Kick,Eric-Sylvain Bilal Abidal,20177.0,Left Back,44,Barcelona,217,['455ca737-795f-445f-ab9e-38bb7345a619'],37,,,,,,,,,,,,,,,,,Barcelona,217,00:23:37.965,Pass,,2008/2009
,,,,,,,,,,,,,,,1.587452,,,,,,,,,,,,,8f197afa-918c-4ce0-bdb9-139901653dc7,842,,"[65.3, 13.2]",69147,23,,,,,1.6229877,,Right Foot,,,"[64.6, 26.6]",,Ground Pass,,13.418271,,,,Gnégnéri Yaya Touré,3087.0,,,,,,1,From Free Kick,Andrés Iniesta Luján,5216.0,Right Center Midfield,44,Barcelona,217,['d12fd38e-25fc-46b5-bb5a-531afe2b7e44'],40,,,,,,,,,,,,,,,,,Barcelona,217,00:23:40.122,Pass,,2008/2009
,,,,,,,,,,,,,,,1.530243,,,,,,,,,,,,,f08b7017-29a1-4c42-9981-e5d843e04986,845,,"[65.9, 31.2]",69147,23,,,,,1.4127626,,Right Foot,,,"[69.9, 56.3]",,Ground Pass,,25.416727,,,,Daniel Alves da Silva,4324.0,,,,,,1,From Free Kick,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,44,Barcelona,217,['4e0db055-57aa-4674-ad0f-da03d44c3996'],43,,,,,,,,,,,,,,,,,Barcelona,217,00:23:43.276,Pass,,2008/2009
,,,,,,,,,,,,,,,1.291669,,,,,,,,,,,,,6e7f37f8-ebac-471b-9371-1e640d00cdb3,848,,"[83.7, 57.7]",69147,23,,,,,-2.0370548,,Right Foot,,,"[76.0, 42.4]",,Ground Pass,,17.12834,,,,Gnégnéri Yaya Touré,3087.0,,,,,,1,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,44,Barcelona,217,['e0487246-4133-4cca-8038-b9751884ece9'],48,,,,,,,,,,,,,,,,,Barcelona,217,00:23:48.090,Pass,,2008/2009
,,,,,,,,,,,,,,,0.7979,,,,,,,,,,,,,ba2239f4-fe35-405a-91bc-18beb8551416,851,,"[79.1, 43.4]",69147,23,,,,,0.5963776,,Right Foot,,,"[92.8, 52.7]",,Ground Pass,,16.558382,,,,Xavier Hernández Creus,20131.0,,,,,,1,From Free Kick,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,44,Barcelona,217,['f14c0fc1-d1a9-41de-8d83-71002f3b1521'],50,,,,,,,,,,,,,,,,,Barcelona,217,00:23:50.292,Pass,,2008/2009
,,,,,,,,,,,,,,,1.1359,,,,,,,,,,,,,b35d4b4a-962d-4d13-b398-b7d9a1c38bab,854,,"[92.8, 52.7]",69147,23,,,,,-1.7607846,,Right Foot,,,"[90.3, 39.7]",,Ground Pass,,13.238202,,,,Samuel Eto''o Fils,19298.0,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,44,Barcelona,217,['cd3e1858-d4fb-43e6-afab-2a3cfcc2bcbc'],51,,,,,,,,,,,,,,,,,Barcelona,217,00:23:51.325,Pass,,2008/2009
,,,,,,,,,,,,,,,1.2428,,,,,,,,,,,,,8534d854-8e1a-4b36-88ec-e5a1f9941bc8,857,,"[90.1, 39.4]",69147,23,,,,,2.775096,,Right Foot,,,"[80.2, 43.2]",,Ground Pass,,10.604244,,,,Gnégnéri Yaya Touré,3087.0,,,,,,1,From Free Kick,Samuel Eto''o Fils,19298.0,Center Forward,44,Barcelona,217,['5afa0c77-5865-4f0d-ada6-9e713e336ee6'],52,,,,,,,,,,,,,,,,,Barcelona,217,00:23:52.501,Pass,,2008/2009
,,,,,,,,,,,,,,,0.937268,,,,,,,,,,,,,c0330ec4-6042-4d77-b1b2-bdf19e5a9238,860,,"[80.4, 41.3]",69147,23,,,,,-1.5156798,,Right Foot,,,"[81.2, 26.8]",,Ground Pass,,14.522052,,,,Andrés Iniesta Luján,5216.0,,,,,,1,From Free Kick,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,44,Barcelona,217,['3488985e-a9c4-49ab-a4fe-3c66e2187e03'],53,,,,,,,,,,,,,,,,,Barcelona,217,00:23:53.784,Pass,,2008/2009
,,,,,,,,,,,,,,,1.290895,,,,,,,,,,,,,613c5f82-a614-4eeb-9ca6-c7f5c49f3ea3,863,,"[81.2, 26.8]",69147,23,,,,,-0.4957066,,Right Foot,,,"[94.7, 19.5]",,Ground Pass,,15.347313,,,,Thierry Henry,15516.0,,,,,,1,From Free Kick,Andrés Iniesta Luján,5216.0,Right Center Midfield,44,Barcelona,217,['9079a499-0d31-4601-a539-772e6eb50e6a'],54,,,,,,,,,,,,,,,,,Barcelona,217,00:23:54.761,Pass,,2008/2009
