50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,"[35.5, 3.7]",,,,,,,,,,,2.205835,,,,,,,,,,,,,,ec6ffa9a-04b6-4b7f-9a7f-56e8781cf4bb,3203,,"[21.5, 4.2]",9880,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andreas Hoelgebaum Pereira,6846.0,Left Midfield,155,Valencia,207,"['95b5ef77-7777-4eb8-bf7f-2e25d9031e6c', 'aa13dc3d-5ab5-4459-9a76-f8bd472dc45e', 'c99e4117-ccc9-4ecf-a708-cb2861c341be', 'ef246792-f761-455f-b035-39311a0f3e15']",49,,,,,,,,,,,,,,,,,,Valencia,207,00:28:49.832,Carry,True,2017/2018
,,,,,"[54.1, 75.3]",,,,,,,,,,,0.825743,,,,,,,,,,,,,,b312ed04-a91d-489a-b00a-4d750d94279e,3223,,"[54.1, 75.3]",9880,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,157,Barcelona,217,"['13d9f121-3b25-44f6-ae31-d3ec1f9819b2', '1e20feb5-5610-45be-84b1-be5f70f89964']",25,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:25.520,Carry,,2017/2018
,,,,,"[65.5, 76.0]",,,,,,,,,,,0.7049,,,,,,,,,,,,,,5175aeef-d520-447b-aeef-16628c9ef356,3226,,"[65.5, 76.0]",9880,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,157,Barcelona,217,"['d2bb82d1-cafe-402a-bdde-074b97865bcd', 'dfe368b2-0c44-4fb6-9b91-8b721f2d5b96']",27,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:27.204,Carry,,2017/2018
,,,,,"[19.7, 54.5]",,,,,,,,,,,1.193318,,,,,,,,,,,,,,7bf2ced8-e9c8-4e03-b7f0-fc6c3cbd382f,3242,,"[19.8, 55.8]",9880,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Geoffrey Kondogbia,6589.0,Left Defensive Midfield,159,Valencia,207,"['1108c958-4e6b-4e05-a79f-e78506496df5', 'd97b79f1-0e3a-4b04-b09c-7a7e16ae5571', 'e95cf5ee-fd03-4280-9efd-a12b1163b5ee']",14,,,,,,,,,,,,,,,,,,Valencia,207,00:30:14.196,Carry,True,2017/2018
,,,,,"[38.9, 33.1]",,,,,,,,,,,0.737308,,,,,,,,,,,,,,a37e3c05-6893-4970-9985-4caba9501f48,3249,,"[39.7, 33.1]",9880,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andreas Hoelgebaum Pereira,6846.0,Left Midfield,159,Valencia,207,"['0cd36b26-6aaf-489f-8c59-ba42b93004f2', '4db831e1-aecc-4e27-b526-946e9d6190c5']",17,,,,,,,,,,,,,,,,,,Valencia,207,00:30:17.573,Carry,,2017/2018
,,,,,"[55.3, 5.4]",,,,,,,,,,,1.502271,,,,,,,,,,,,,,63e0f82b-3b87-44b9-913a-aaddc234d3fd,3252,,"[50.8, 2.3]",9880,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Luis Gayà Peña,6596.0,Left Back,159,Valencia,207,"['c05e754e-d950-49c0-9830-8e61039301a1', 'e5b07271-f3ae-47d9-884b-dfced6448a22']",21,,,,,,,,,,,,,,,,,,Valencia,207,00:30:21.665,Carry,,2017/2018
,,,,,"[85.5, 3.1]",,,,,,,,,,,0.729788,,,,,,,,,,,,,,f3068174-c7f1-44d6-8645-ddbee9514682,3256,,"[83.6, 4.2]",9880,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luciano Vietto,6744.0,Right Center Forward,159,Valencia,207,"['3312ea21-6fa1-4bb7-9539-71f8f9d96612', '371f8004-aab5-48e2-b232-ae0dd74312a6', 'f8646c4c-824d-4d0f-b7e2-c0063c33a089']",24,,,,,,,,,,,,,,,,,,Valencia,207,00:30:24.618,Carry,True,2017/2018
,,,,,"[10.7, 75.7]",,,,,,,,,,,1.507073,,,,,,,,,,,,,,be5717a6-f0f8-4ce3-ba6c-b666cae81835,3260,,"[9.2, 77.8]",9880,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,160,Barcelona,217,"['347890a3-4288-41e3-b0cd-4bec4b61a577', 'a2d0bcb0-9e5e-485a-96d2-8825cc95c7ec', 'b7ea7ce1-194f-410c-8b63-ef9cea1c8fdf']",27,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:27.519,Carry,True,2017/2018
,,,,,"[9.5, 54.1]",,,,,,,,,,,4.840337,,,,,,,,,,,,,,a064970c-e1d0-49c9-9995-2d50f4cb1a20,3263,,"[7.8, 53.9]",9880,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,160,Barcelona,217,"['6ae3d018-c5bb-4d1b-816e-ccfe25a2e5fb', 'a4b86f06-62cd-4193-bb42-f1cffd85d0d8']",30,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:30.663,Carry,,2017/2018
,,,,,"[29.4, 56.6]",,,,,,,,,,,0.039999,,,,,,,,,,,,,,227433cd-8b96-4dfc-8071-7b15b0d83765,3266,,"[29.4, 56.9]",9880,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Right Defensive Midfield,160,Barcelona,217,"['01f26624-34e3-4f76-8207-899f9c70e554', '291e01e7-6c27-4d24-87ae-4381d23156d1']",36,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:36.776,Carry,,2017/2018
,,,,,"[47.0, 75.1]",,,,,,,,,,,2.178465,,,,,,,,,,,,,,2aaf2291-e5b4-4030-a4ec-2a579d677946,3269,,"[29.2, 76.8]",9880,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,160,Barcelona,217,"['6940f9bd-e11d-4396-bc1c-a67b1e59f2fe', '8c78cc21-194e-4dbf-b84c-5b4f57b23284']",38,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:38.747,Carry,,2017/2018
,,,,,"[51.0, 72.4]",,,,,,,,,,,4.976316,,,,,,,,,,,,,,24c688d8-00cb-4499-a497-160cded81d5d,3272,,"[54.1, 75.9]",9880,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,160,Barcelona,217,"['cf32cc39-95c3-41b0-9e86-413c3dc7c9ca', 'd70e82cb-9c7a-46ff-a389-b4135ddf3c19']",41,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:41.658,Carry,,2017/2018
,,,,,"[42.6, 49.5]",,,,,,,,,,,1.651448,,,,,,,,,,,,,,9bfffa47-7f08-47d9-823d-4e5b0ee613b7,3275,,"[42.6, 53.3]",9880,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Right Defensive Midfield,160,Barcelona,217,"['a082b536-1285-4242-86e6-01ae6302a461', 'a7744562-3e41-4f81-bb0e-664e3cd54745']",48,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:48.191,Carry,,2017/2018
,,,,,"[42.8, 14.1]",,,,,,,,,,,0.262871,,,,,,,,,,,,,,7057d46d-150f-48e7-b272-2e1c19217bf4,3278,,"[42.8, 14.1]",9880,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,160,Barcelona,217,"['1f582cf8-bdcd-4a94-b8ed-5833afe783fc', '3df4524d-b1de-4bc8-8036-6b9114bb294c']",52,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:52.157,Carry,,2017/2018
,,,,,"[57.1, 7.5]",,,,,,,,,,,1.232479,,,,,,,,,,,,,,943532ef-df63-4e6b-be4f-f4fed2d0d39a,3281,,"[57.1, 6.5]",9880,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,160,Barcelona,217,"['dbe40b62-dc45-4be8-958e-c82f75079b59', 'eb8df0a1-1667-4740-908d-56942af6b69e']",53,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:53.848,Carry,,2017/2018
,,,,,"[50.1, 27.5]",,,,,,,,,,,0.911078,,,,,,,,,,,,,,7869df34-148f-4193-b5e2-4e4353febab6,3288,,"[50.1, 27.5]",9880,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Right Defensive Midfield,160,Barcelona,217,"['734123a9-d2a9-4de3-bc25-95d3699a5ae2', 'edbbfdff-6c49-444d-acdd-87f691bcfeb6']",57,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:57.588,Carry,,2017/2018
,,,,,"[63.0, 42.6]",,,,,,,,,,,0.199794,,,,,,,,,,,,,,a772d625-aa28-46ae-87a2-4f76e28c8865,3291,,"[63.0, 42.6]",9880,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,160,Barcelona,217,"['11c10b8b-9bc2-411e-ac7f-0e37049bd27f', '6600e9a0-6fc9-4448-aef6-af4712d87bd1']",59,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:59.471,Carry,,2017/2018
,,,,,"[71.1, 31.5]",,,,,,,,,,,2.269774,,,,,,,,,,,,,,d7615e21-6e1e-4552-99cb-66c1b7a7e283,3296,,"[64.9, 41.6]",9880,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,160,Barcelona,217,"['6ba17169-4277-466a-bcd3-d79ef6b65cee', '9f9b1abf-db45-47ee-ba3c-54275836d15b']",1,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:01.842,Carry,,2017/2018
,,,,,"[105.2, 24.9]",,,,,,,,,,,3.04916,,,,,,,,,,,,,,7bc46999-1886-4abc-aff6-64c56d445da2,3299,,"[91.3, 13.8]",9880,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Midfield,160,Barcelona,217,"['8567d38c-8f4c-4dbf-973a-82ba3844cdad', 'b2c4286c-354f-48bd-9a87-277edd84a49b']",5,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:05.562,Carry,,2017/2018
,,,,,"[35.9, 75.7]",,,,,,,,,,,8.333547,,,,,,,,,,,,,,1bed59c3-8788-44fa-849c-3e92bbc72bc9,3303,,"[15.5, 46.3]",9880,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Geoffrey Kondogbia,6589.0,Left Defensive Midfield,161,Valencia,207,"['06001859-38e8-4e97-b99b-fa53df1071ba', '7cb453b1-87af-44bc-8d97-12bdf57bbfd9']",9,,,,,,,,,,,,,,,,,,Valencia,207,00:31:09.578,Carry,,2017/2018
,,,,,"[33.6, 59.7]",,,,,,,,,,,0.347451,,,,,,,,,,,,,,0beecbc8-551d-4ce5-8563-7afc8ee4dd5c,3306,,"[33.6, 59.7]",9880,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Parejo Muñoz,6595.0,Right Defensive Midfield,161,Valencia,207,"['7c590fdd-1fed-4ec6-9df0-e65f4443122a', 'c0e6e485-3103-4339-89de-8f0f1ce8c014']",18,,,,,,,,,,,,,,,,,,Valencia,207,00:31:18.941,Carry,,2017/2018
,,,,,"[41.0, 56.6]",,,,,,,,,,,0.816112,,,,,,,,,,,,,,43ae5d42-1de1-4424-bb0b-924a72b7b15b,3310,,"[41.0, 54.1]",9880,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Soler Barragán,6583.0,Right Midfield,161,Valencia,207,"['61168814-f66c-45c9-82cc-6954f6bf81de', '6932a1a8-8637-4703-a84a-874ac012154c', 'a6033860-2a2b-47e9-95f4-069eb200f2e8']",20,,,,,,,,,,,,,,,,,,Valencia,207,00:31:20.221,Carry,True,2017/2018
,,,,,"[54.4, 52.0]",,,,,,,,,,,0.949922,,,,,,,,,,,,,,e7aac0c9-6f61-4504-ba9f-c5c6bbaa65e5,3313,,"[55.0, 55.0]",9880,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Moreno Machado,5718.0,Left Center Forward,161,Valencia,207,"['5de14822-5c4d-41ff-b259-d56e6a406a0d', 'bff08801-3e8d-4736-8200-7ab9a7be99fe', 'f0bb6cff-c851-4a35-8e8f-23a610f36192']",21,,,,,,,,,,,,,,,,,,Valencia,207,00:31:21.848,Carry,True,2017/2018
,,,,,"[58.2, 37.7]",,,,,,,,,,,1.000053,,,,,,,,,,,,,,98ea8055-51fa-4a90-801d-a2903a014ec9,3317,,"[59.0, 39.7]",9880,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luciano Vietto,6744.0,Right Center Forward,161,Valencia,207,"['28c6fdb8-e7e6-4531-aad3-c705f744aced', 'b0b48e88-257c-43f6-b065-d6ad229ad8ec']",23,,,,,,,,,,,,,,,,,,Valencia,207,00:31:23.538,Carry,,2017/2018
,,,,,"[117.2, 19.9]",,,,,,,,,,,8.718477,,,,,,,,,,,,,,8ec038a3-83a1-47e1-aa48-ec673fad24cf,3320,,"[64.1, 9.8]",9880,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andreas Hoelgebaum Pereira,6846.0,Left Midfield,161,Valencia,207,"['3050db96-1e56-4308-9a74-59aeb9955b60', '381269e4-d04d-4dc7-aebf-a68843a6d780']",26,,,,,,,,,,,,,,,,,,Valencia,207,00:31:26.475,Carry,,2017/2018
,,,,,"[109.4, 22.4]",,,,,,,,,,,1.027572,,,,,,,,,,,,,,48123ad8-1708-47b8-a18b-54314b6144c3,3326,,"[109.4, 22.4]",9880,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Luis Gayà Peña,6596.0,Left Back,161,Valencia,207,"['7d1cc52a-f0fc-4767-bdcf-df1e9b8ca8bc', 'c3cd0e02-2772-4d2b-97bb-674393b8d8f5']",36,,,,,,,,,,,,,,,,,,Valencia,207,00:31:36.496,Carry,,2017/2018
,,,,,"[95.3, 34.8]",,,,,,,,,,,1.09188,,,,,,,,,,,,,,c037d37b-2d1d-4501-b46a-4aed362c7642,3329,,"[93.3, 32.5]",9880,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Parejo Muñoz,6595.0,Right Defensive Midfield,161,Valencia,207,"['83bf6d4d-a5dc-4e65-982f-5fb492ab7206', '99a78b8e-4998-4941-9028-ea93c7e4b688']",38,,,,,,,,,,,,,,,,,,Valencia,207,00:31:38.690,Carry,,2017/2018
,,,,,"[14.1, 23.1]",,,,,,,,,,,3.047063,,,,,,,,,,,,,,546361b0-ebbd-49f7-aafe-9878571a3ff7,3334,,"[11.5, 24.5]",9880,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Samuel Yves Umtiti,5492.0,Left Center Back,163,Barcelona,217,"['1d23b2bf-eb5a-4aaf-9560-9fcb880cd0c0', '60339138-40fc-4c09-a102-de94f938a79b']",50,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:50.136,Carry,,2017/2018
,,,,,"[25.4, 4.8]",,,,,,,,,,,2.426689,,,,,,,,,,,,,,5fcf777a-f9ec-4d84-b645-3d8bd0c9a1a4,3337,,"[23.7, 7.1]",9880,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,164,Barcelona,217,"['145bac67-27a8-4208-8c6c-74ae200b7861', '73dd6b77-440d-4ca0-91d3-303207123d71']",54,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:54.429,Carry,,2017/2018
,,,,,"[68.9, 57.6]",,,,,,,,,,,0.725226,,,,,,,,,,,,,,0209e509-333e-4b09-8328-6711a2c3bda4,3342,,"[68.9, 57.6]",9880,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Geoffrey Kondogbia,6589.0,Left Defensive Midfield,166,Valencia,207,"['32b535f8-59c0-4f98-8f95-23815bd3da3a', '6b20e9c5-db2e-4e19-a25e-4afcc834ac11']",59,,,,,,,,,,,,,,,,,,Valencia,207,00:31:59.623,Carry,,2017/2018
,,,,,"[76.9, 46.9]",,,,,,,,,,,1.596602,,,,,,,,,,,,,,b0cab4c4-875a-469e-8398-52a4bbaccae8,3345,,"[72.9, 48.2]",9880,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Parejo Muñoz,6595.0,Right Defensive Midfield,166,Valencia,207,"['947d346a-8c28-4f3c-b418-55ecd29e7123', '9c1f9dfc-5f8a-41b1-a30e-f839ba4014f4']",1,,,,,,,,,,,,,,,,,,Valencia,207,00:32:01.527,Carry,,2017/2018
,,,,,"[78.9, 31.9]",,,,,,,,,,,0.99772,,,,,,,,,,,,,,44842dc7-f54e-43c5-aa47-bce004ee6315,3348,,"[84.9, 32.2]",9880,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luciano Vietto,6744.0,Right Center Forward,166,Valencia,207,"['25e46dea-b7d5-478e-845c-8da070c22ed0', '3b5ae014-4588-46c4-a953-c769450ef6ec']",4,,,,,,,,,,,,,,,,,,Valencia,207,00:32:04.278,Carry,,2017/2018
,,,,,"[74.8, 61.5]",,,,,,,,,,,0.776912,,,,,,,,,,,,,,685200d9-3cb0-4ef4-bb59-78ce689408cc,3355,,"[74.8, 61.5]",9880,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Geoffrey Kondogbia,6589.0,Left Defensive Midfield,166,Valencia,207,"['82ac298b-0ac9-4bef-a9d4-0e958be7a8b1', 'd45ffb7f-70d7-47d4-9d20-91281095a825']",8,,,,,,,,,,,,,,,,,,Valencia,207,00:32:08.294,Carry,,2017/2018
,,,,,"[90.1, 75.1]",,,,,,,,,,,2.4995,,,,,,,,,,,,,,5519f482-fb0e-4ac5-843b-657a9704411b,3358,,"[85.5, 73.8]",9880,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Soler Barragán,6583.0,Right Midfield,166,Valencia,207,"['00c4cf4a-79d3-46e9-ac10-7385d81e4f31', 'd0a32b90-6cac-41e6-ae4a-13554a628222']",10,,,,,,,,,,,,,,,,,,Valencia,207,00:32:10.728,Carry,,2017/2018
,,,,,"[92.2, 60.0]",,,,,,,,,,,2.597135,,,,,,,,,,,,,,1d32537b-7537-4849-b1c5-51f1951d227a,3362,,"[92.2, 57.3]",9880,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Moreno Machado,5718.0,Left Center Forward,166,Valencia,207,"['0bc26e53-1123-4678-9957-ce81bec6e3f9', '5cb43499-e98c-44e8-b8dd-922254388fea', '5d291b77-1caf-48bc-af54-dff4f2f63b24']",14,,,,,,,,,,,,,,,,,,Valencia,207,00:32:14.070,Carry,True,2017/2018
,,,,,"[84.8, 61.9]",,,,,,,,,,,2.062808,,,,,,,,,,,,,,210be424-5b5b-4d1c-a0ed-83bfd859c2f1,3365,,"[84.8, 61.9]",9880,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Soler Barragán,6583.0,Right Midfield,166,Valencia,207,"['7062584f-38bb-444c-98f8-55c799e63938', '707991e4-8c44-48e0-98f2-5af1c7a07aa4']",17,,,,,,,,,,,,,,,,,,Valencia,207,00:32:17.340,Carry,,2017/2018
,,,,,"[91.6, 76.6]",,,,,,,,,,,0.574255,,,,,,,,,,,,,,3a7f0628-7d2c-4604-bd7d-12ca38543086,3368,,"[91.6, 76.1]",9880,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rúben Miguel Nunes Vezo,6592.0,Right Back,166,Valencia,207,"['849f62c5-a5a1-4b71-b180-9fdc65ed620c', 'b145a7ea-7db2-446b-98c1-22f99dc983c9']",20,,,,,,,,,,,,,,,,,,Valencia,207,00:32:20.739,Carry,,2017/2018
,,,,,"[95.1, 61.8]",,,,,,,,,,,1.008353,,,,,,,,,,,,,,af081bb7-82d4-4fce-97c6-d51c26ebb110,3371,,"[95.1, 62.9]",9880,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Moreno Machado,5718.0,Left Center Forward,166,Valencia,207,"['99151d94-969f-471c-a201-f6903153c79b', 'cc3596e0-676c-4e77-a8dc-ef004327aa73']",22,,,,,,,,,,,,,,,,,,Valencia,207,00:32:22.193,Carry,,2017/2018
,,,,,"[26.9, 16.5]",,,,,,,,,,,0.865685,,,,,,,,,,,,,,776a159d-81b3-4956-a964-6dfc4646fdd5,3376,,"[27.5, 15.9]",9880,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Andrés Iniesta Luján,5216.0,Left Midfield,167,Barcelona,217,"['0606be50-2041-4eae-bb6c-fcf00a9cd310', '42cd7330-7916-4ffa-a146-91655554035e', '54c7f7ba-65d2-41ea-8b09-b751e8b57280']",24,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:24.294,Carry,True,2017/2018
,,,,,"[41.1, 32.1]",,,,,,,,,,,1.463639,,,,,,,,,,,,,,7b2aac9c-dd27-4044-a92d-397bb9632836,3380,,"[37.3, 31.0]",9880,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Luis Alberto Suárez Díaz,5246.0,Left Center Forward,167,Barcelona,217,"['6680600f-6ade-4566-80a2-529f2973abaa', 'eb840dc0-653c-4c79-bd62-9863c0a0de99']",26,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:26.045,Carry,,2017/2018
,,,,,"[101.7, 36.9]",,,,,,,,,,,6.111142,,,,,,,,,,,,,,8ca89442-1a07-4af4-bfd2-b3f25a3cc536,3383,,"[69.9, 58.7]",9880,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,167,Barcelona,217,"['295b422f-03dc-4187-abb2-009bf6dde99e', '5d077c66-a4b8-474f-a1ce-ece33711511e', 'b9f76284-0658-43ba-ad4b-ad56fe9c1664']",29,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:29.297,Carry,True,2017/2018
,,,,,"[10.1, 64.2]",,,,,,,,,,,1.122059,,,,,,,,,,,,,,02483e22-2e2f-468a-99a1-94a09e9c4dcf,3392,,"[10.1, 64.0]",9880,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ezequiel Marcelo Garay,6891.0,Right Center Back,168,Valencia,207,"['5ae09e45-b4ad-4274-afde-8539908a3cb3', 'e614f7f9-998e-4dc6-8c8a-ba90738c30bd']",29,,,,,,,,,,,,,,,,,,Valencia,207,00:33:29.424,Carry,,2017/2018
,,,,,"[28.2, 55.5]",,,,,,,,,,,0.833106,,,,,,,,,,,,,,a352eb21-45d4-4440-9134-2a5b83499bba,3397,,"[28.2, 55.5]",9880,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Geoffrey Kondogbia,6589.0,Left Defensive Midfield,168,Valencia,207,"['bab415ed-5003-4036-b186-bc1bb48dcc8c', 'ccfac43e-796d-46df-948f-b642a007efff']",32,,,,,,,,,,,,,,,,,,Valencia,207,00:33:32.741,Carry,,2017/2018
,,,,,"[29.4, 40.0]",,,,,,,,,,,0.899295,,,,,,,,,,,,,,a6e53dac-b772-4ebf-a93b-252dd3808f73,3400,,"[29.4, 40.0]",9880,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daniel Parejo Muñoz,6595.0,Right Defensive Midfield,168,Valencia,207,"['9145ff3f-ab07-407a-a033-7ac5006c37ae', 'f176596f-fcbb-479c-a4a7-5e3965ba23b7']",34,,,,,,,,,,,,,,,,,,Valencia,207,00:33:34.562,Carry,,2017/2018
,,,,,"[96.1, 31.7]",,,,,,,,,,,1.175629,,,,,,,,,,,,,,b868d886-fe1c-4d93-9353-a8301e370ccc,3406,,"[96.8, 30.8]",9880,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,169,Barcelona,217,"['50c1d239-b279-45a7-bb38-140e4fa0ce9a', '834baf6d-6238-43f0-ab79-58cdab0d6d9a', '853224ab-2e90-4494-a95e-82f852b6d465']",38,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:38.680,Carry,True,2017/2018
,,,,,"[106.4, 51.0]",,,,,,,,,,,2.518316,,,,,,,,,,,,,,2f1c26bb-277e-401a-b9e1-5d4b3ab0a785,3412,,"[98.9, 44.7]",9880,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,169,Barcelona,217,"['0a82c1e3-611a-490b-85c8-d4ffa4dd59fa', 'a90b250e-ca48-4574-a8c9-7ebcadf98ca7']",41,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:41.420,Carry,,2017/2018
,,,,,"[109.1, 59.4]",,,,,,,,,,,1.470459,,,,,,,,,,,,,,4b3c748d-8ee8-4eac-8d91-65563305d019,3415,,"[109.1, 60.2]",9880,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Alberto Suárez Díaz,5246.0,Left Center Forward,169,Barcelona,217,"['0ca99a8f-2513-4505-a938-cd2de83187c9', '915a4553-34c6-418f-b8c1-da1d25f5186c']",45,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:45.149,Carry,,2017/2018
,,,,,"[21.8, 21.4]",,,,,,,,,,,3.690009,,,,,,,,,,,,,,b3c7e5f6-9a47-4efd-9fd0-cb646b403784,3419,,"[11.8, 29.1]",9880,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Parejo Muñoz,6595.0,Right Defensive Midfield,169,Barcelona,217,"['b2292238-f4eb-4f45-b254-ceb73142283f', 'e0bd3589-22e3-4c4a-90b2-8c8ad903562e']",47,,,,,,,,,,,,,,,,,,Valencia,207,00:33:47.421,Carry,,2017/2018
